ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize60_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,60,0.7979900865590501,0.6561388969421387,0.8231791170124206,0.7663156986236572,0.8683596416607181,1.2205893993377686,0.7494167900009882,0.9402990341186525,0.7714941496388525,0.7809240818023682,0.6247371176051435,0.8093516826629639,0.6266450646141905,0.8018789291381836,0.6174204882637662,1.1181085109710691,0.5967389935591164,0.946199893951416,0.6014025652949071,0.817133903503418,0.5132948171156646,0.8339512348175049,0.5058688525788416,0.829883337020874,0.4789990271678014,1.2924296855926514,0.4957420516011745,0.6844234466552734,0.4927629465457627,0.9721739292144777,0.998,0.5415427684783936,4548,0.306208848953247,0.0,0.4835600852966308,0.0302789374119043,0.0550348758697509,9.771028520790306,0.0055932998657226,-,15.0,0.184,0.0030968189239501,0,0,504,['cluster'],"['intersecting','separated']"
figure_category_based_markersize110_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,110,0.5942822159021314,0.936058521270752,0.643935821426093,0.903789758682251,0.7273993840215256,1.3575150966644287,0.5309946892858879,0.9160187244415284,0.5647737921337329,0.9237992763519288,0.3951473098537141,0.9421947002410888,0.4043314051229403,0.761052131652832,0.397233196157514,1.380737066268921,0.3704406793597875,0.9528002738952636,0.3791028286463095,0.9389057159423828,0.2959717056903574,0.9742445945739746,0.2946820805302075,0.7919988632202148,0.2732191647301039,1.418837308883667,0.2844369943282877,0.9596996307373048,0.285307266843351,0.960702896118164,0.996,0.6487183570861816,18976,0.5724163055419922,0.0,0.3392362594604492,0.0302789374119043,0.0572562217712402,9.771028520790306,0.0059106349945068,-,15.0,0.184,0.0032958984375,0,0,2674,['cluster'],"['intersecting','separated']"
figure_category_based_markersize160_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,160,0.4811387836872833,1.247666358947754,0.5323256114863774,0.869387149810791,0.6190184581557602,1.321584939956665,0.4189166492722203,1.0806849002838137,0.4505942012892771,0.8672890663146973,0.2957987039291108,1.0754075050354004,0.3037655983994026,0.8960020542144775,0.2942397304490012,1.3461313247680664,0.2749661794112027,0.8940789699554443,0.281639187649369,1.0883457660675049,0.2135404983272231,1.134005784988403,0.2125184162956986,0.9126789569854736,0.1929861913121224,1.371043682098389,0.2046449448308778,0.9237179756164552,0.2048343888630802,0.8941881656646729,0.982,0.7507519721984863,37490,0.4118192195892334,0.0,0.643280029296875,0.0302789374119043,0.0578365325927734,9.771028520790306,0.005540132522583,-,15.0,0.184,0.0030257701873779,0,0,5892,['cluster'],"['intersecting','separated']"
figure_ascending_markersize10_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,10,0.9804285184818712,0.5920486450195312,0.9817843877322494,0.8123812675476074,0.9852139179898366,1.5048186779022217,0.9801675285282034,0.8293261528015137,0.9794128385076176,0.825404167175293,0.9534222325918068,0.8415613174438477,0.9472005769149328,0.8349058628082275,0.9368465057185794,1.2971835136413574,0.9511092715599664,0.8567116260528564,0.9453662848758692,0.8488891124725342,0.9278638606995728,1.106227159500122,0.9149703225594474,0.608893632888794,0.8930058907129554,1.5501582622528076,0.923724341433288,0.8658454418182373,0.91360727788524,0.8584582805633545,1.0,0.7048366069793701,77,0.4055180549621582,0.0,0.4050209522247314,0.0302789374119043,0.0566956996917724,9.771028520790306,0.0058405399322509,0.00700701051753068,12.60372829437256,0.184,0.0029652118682861,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize60_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,60,0.8490041323269794,0.9482111930847168,0.8385041374147488,0.941026210784912,0.8174222840972181,1.3850500583648682,0.8382602233481833,0.9401977062225342,0.8263437963396827,0.9238510131835938,0.66233857150127,0.9474639892578124,0.6377633850495888,0.9412446022033693,0.5853215645110925,1.3976681232452393,0.658446463669087,1.233189344406128,0.6379562509166707,0.6841952800750732,0.5429609342843098,0.95987868309021,0.5145728810549829,1.262624740600586,0.455878421449422,1.1103713512420654,0.5421506579087987,1.2469820976257324,0.5195179931718312,0.9735000133514404,0.998,0.5229136943817139,4548,0.4570176601409912,0.0,0.7912600040435791,0.0302789374119043,0.056258201599121,9.771028520790306,0.0054109096527099,0.017288821888148294,14.711705207824709,0.184,0.003127098083496,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize110_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,110,0.6907388366949615,1.0595674514770508,0.6710866639834832,1.031952142715454,0.6185990632538827,1.798182725906372,0.6797100668700822,0.7452986240386963,0.6601932830566066,1.049694538116455,0.4488875208216994,1.0370776653289795,0.4194523035603831,1.051544189453125,0.3535675795389484,1.502107858657837,0.450107507024525,1.3872153759002686,0.4269476222617883,0.7463445663452148,0.3324762148575043,1.0750601291656494,0.3050638704992688,1.0763413906097412,0.2475203853579083,1.5354955196380615,0.336454806311669,1.105014085769653,0.3154865303040651,0.7550029754638672,0.996,0.9575014114379884,18976,0.5186614990234375,0.0,0.4786784648895263,0.0302789374119043,0.0572607517242431,9.771028520790306,0.0055487155914306,-,15.0,0.184,0.0028407573699951,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize160_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,160,0.5891796863095085,1.163787603378296,0.5629137959990045,1.1688766479492188,0.4918361845418212,1.260072946548462,0.5805293238059186,1.1817646026611328,0.5548230167431322,0.8252484798431396,0.3502707291218463,1.2214112281799316,0.3200064879231604,1.1898207664489746,0.2532593073872292,1.6108713150024414,0.3527796238984171,1.1764068603515625,0.3283973893627017,1.1970808506011963,0.2492153466033043,0.8436684608459473,0.2235434961311335,1.2044575214385986,0.1705365059542357,1.2685728073120115,0.2533765079951858,1.1949031352996826,0.2332195154862394,0.842390775680542,0.982,1.0396974086761477,37490,0.5711572170257568,0.0,0.5270481109619141,0.0302789374119043,0.0577597618103027,9.771028520790306,0.0057673454284667,-,15.0,0.184,0.0028910636901855,0,0,0,['cluster'],"['intersecting','separated']"
figure_descending_markersize10_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,10,0.9721089959937036,1.0965819358825684,0.9793802273413936,1.0955779552459717,0.994044616933023,1.5502986907958984,0.9618261816473782,0.7344353199005127,0.9700880118628732,1.131791114807129,0.944802742663528,0.7505486011505127,0.9447676718506924,1.1361196041107178,0.9460162674515268,1.1919221878051758,0.9330683525402697,1.1204371452331543,0.9363622014066084,1.1205601692199707,0.9189886248024404,0.7450382709503174,0.9125181095052696,1.145779371261597,0.9024150980778758,1.1932976245880127,0.9059802712303696,1.1611285209655762,0.9049026085808282,0.7579033374786377,1.0,0.5590651035308838,77,0.5510196685791016,0.0,1.0245237350463867,0.0302789374119043,0.0572588443756103,9.771028520790306,0.0056586265563964,0.007007010517530679,12.613213777542114,0.184,0.0027728080749511,0,0,14,['cluster'],"['intersecting','separated']"
figure_descending_markersize60_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,60,0.7422837990559947,0.8004119396209717,0.7890624630298044,0.8558964729309082,0.9513291207207382,1.678347110748291,0.7024095175375127,0.8316502571105957,0.7479792367380105,1.232689619064331,0.5841457921644044,0.8203732967376709,0.6047237448867069,1.2422962188720703,0.6675366219237054,1.2626237869262695,0.5620872888343266,1.2488901615142822,0.5848319321128126,0.8210539817810059,0.4815542615097581,1.262645244598389,0.4902036455492612,0.8348836898803711,0.5141574866380497,1.2643749713897705,0.4684948242727259,1.236921310424805,0.4801112933745343,0.8152577877044678,0.998,1.125244379043579,4548,0.6232974529266357,0.0,0.6090013980865479,0.0302789374119043,0.0557427406311035,9.771028520790306,0.00553560256958,0.017288821888148294,14.913691997528076,0.184,0.0028178691864013,0,0,909,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,110,0.5234915564436706,0.8800363540649414,0.5909967262338969,0.8971521854400635,0.8717384905983269,1.7910420894622805,0.477032204268297,0.8927185535430908,0.5353367072001782,1.3331267833709717,0.3540519134473064,0.8979976177215576,0.3790793579064324,1.326998949050903,0.4513030915846824,1.3541324138641355,0.3376403219701595,1.362518072128296,0.3626482794163536,0.9026832580566406,0.2674770415622348,0.9053022861480712,0.2790269357868753,1.4298391342163086,0.3044623320616053,1.3565196990966797,0.2612897687636413,0.8954513072967529,0.2741978020016871,0.9027979373931884,0.996,1.247715711593628,18976,0.1450624465942382,0.0,1.1463429927825928,0.0302789374119043,0.0560543537139892,9.771028520790306,0.0054981708526611,-,15.0,0.184,0.0029096603393554,0,0,4163,['cluster'],"['intersecting','separated']"
figure_descending_markersize160_n500-d5-c5-spr0.1-out0_tsne.png,n500-d5-c5-spr0.1-out0_tsne,500,5,160,0.403120275162666,0.9688358306884766,0.4715826023421992,0.9760513305664062,0.8093937183128612,1.8615577220916748,0.3608562348594003,0.9824812412261964,0.4177756430851775,0.9453423023223876,0.2550148907173754,1.4500036239624023,0.278336001852277,0.9768075942993164,0.3484914338589064,1.4389410018920898,0.2426948511714988,1.4454758167266846,0.2652137134464309,0.9536783695220948,0.1864965302770505,0.9955861568450928,0.1974317847649761,1.4620530605316162,0.222048071344708,1.436591625213623,0.1828282443537298,0.9810776710510254,0.1942706126845245,0.978224277496338,0.982,0.7819409370422363,37490,0.7104451656341553,0.0,0.6646373271942139,0.0302789374119043,0.0565731525421142,9.771028520790306,0.0062072277069091,-,15.0,0.184,0.0029633045196533,0,0,9031,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_tse300_umap.png,tse300_umap,244,8,10,0.909644187719118,0.959263801574707,0.9181586014183823,0.8667562007904053,1.0101323218889862,2.114009380340576,0.9354079003387444,0.8775103092193604,0.9371698409990468,0.863964319229126,0.7795476973642308,0.8411049842834473,0.7784385915230689,1.396392822265625,0.7873073914119385,1.55759859085083,0.788482375987677,0.8789641857147217,0.7896387125115251,0.8831260204315186,0.6820075879600458,1.4288570880889893,0.6756258051151538,0.9194610118865968,0.6450220733939946,1.5921447277069092,0.6814467953700257,0.8856406211853027,0.6822392599145564,1.4261865615844729,0.9918032786885246,0.6909968852996826,179,0.1245884895324707,0.0,1.2732946872711182,0.0292595453371006,0.0284717082977294,6.913205455134554,0.0038115978240966,0.022147465839023037,3.796358346939087,0.3852459016393442,0.0021345615386962,0,0,5,"['cluster','lip_cluster']","['intersecting','separated']"
figure_category_based_markersize60_tse300_umap.png,tse300_umap,244,8,60,0.6163593794404387,1.479885816574097,0.614576898080602,0.9304525852203368,1.0489191260189754,1.625946283340454,0.6497131119791384,0.9365055561065674,0.6774936235114468,0.9251329898834229,0.3682334106912416,0.9394266605377196,0.3642025201700127,1.4955708980560305,0.4078611327821211,1.6232452392578125,0.3633916889728686,0.9549996852874756,0.3744188010903065,0.9478487968444824,0.2625424675828046,0.951690673828125,0.2587781084694345,0.953855276107788,0.2531474172403671,1.6274409294128418,0.2522346519122772,1.515873908996582,0.2586931603945624,0.9597110748291016,0.9590163934426228,0.7641808986663818,4748,0.742443323135376,0.0,0.1228334903717041,0.0292595453371006,0.0283150672912597,6.913205455134554,0.0033957958221435,0.04402041066259396,5.67217493057251,0.3852459016393442,0.0023856163024902,0,0,459,"['cluster','lip_cluster']","['intersecting','separated']"
figure_category_based_markersize110_tse300_umap.png,tse300_umap,244,8,110,0.4717748309069287,0.3903336524963379,0.4817618201278192,1.615635871887207,0.9019360327956922,1.6697909832000732,0.5123411681063237,1.0135152339935305,0.5364578316691131,0.974816083908081,0.2586411168845887,1.0080947875976562,0.2589119149563504,1.0113883018493652,0.288539422632257,1.6858234405517578,0.2577773309860276,1.014958381652832,0.2651583277681961,1.0075080394744873,0.1781557115722777,1.0103564262390137,0.1770249783299781,0.3931975364685058,0.1717405768055649,1.6997318267822266,0.1722116011352488,1.0259172916412354,0.1761002411239651,1.0310442447662354,0.9221311475409836,0.7811720371246338,12103,0.7934470176696777,0.0,0.1236112117767334,0.0292595453371006,0.0280747413635253,6.913205455134554,0.0031616687774658,0.056408174468179924,6.084398984909058,0.3852459016393442,0.002098798751831,0,0,1648,"['cluster','lip_cluster']","['intersecting','separated']"
figure_category_based_markersize160_tse300_umap.png,tse300_umap,244,8,160,0.3962544472134859,0.3899738788604736,0.4099632084377955,1.0116856098175049,0.7872177378457814,1.6967339515686035,0.4391717261836435,1.6669650077819824,0.4594392502541917,0.4008505344390869,0.2117061804360184,1.672351360321045,0.213058142781733,1.0642452239990234,0.2373234265351467,1.7566945552825928,0.213532344262557,1.087909698486328,0.2189761927903368,0.4017841815948486,0.1444371961072804,1.7146155834197998,0.1439290922383692,1.0732080936431885,0.1397229283010957,1.0963740348815918,0.1410586662626231,1.716754913330078,0.1437432863553802,1.1118452548980713,0.860655737704918,0.8546535968780518,19110,0.1380369663238525,0.0,0.8162546157836914,0.0292595453371006,0.0284702777862548,6.913205455134554,0.0034458637237548,0.06508847627559712,6.2098388671875,0.3852459016393442,0.0021131038665771,0,0,3206,"['cluster','lip_cluster']","['intersecting','separated']"
figure_ascending_markersize10_tse300_umap.png,tse300_umap,244,8,10,0.935462725633784,1.045708179473877,0.9329558973243136,1.0154292583465576,0.9548156038046696,1.701469659805298,0.9522110965056706,1.018294334411621,0.9473264417866196,1.6875474452972412,0.8023978084546555,1.0510752201080322,0.7897970684900681,0.3495142459869385,0.7434020051880642,2.388010025024414,0.8020012032477369,0.3545122146606445,0.7976113997148531,1.7381477355957031,0.7024743309060009,0.3549096584320068,0.6847279521651057,1.034576177597046,0.6086383645509499,2.4208786487579346,0.692724877550773,0.3493742942810058,0.6887600700046592,1.7386560440063477,0.9918032786885246,0.1200392246246337,179,0.8567006587982178,0.0,0.8665602207183838,0.0292595453371006,0.028365135192871,6.913205455134554,0.0032386779785156,0.022147465839023037,3.778282403945923,0.3852459016393442,0.0020937919616699,0,0,0,"['cluster','lip_cluster']","['intersecting','separated']"
figure_ascending_markersize60_tse300_umap.png,tse300_umap,244,8,60,0.7675685281616438,1.1005475521087646,0.7420925792729148,1.0874619483947754,0.705435419339751,1.777132272720337,0.8255782031813585,0.3734242916107178,0.7923855670543543,1.791874885559082,0.4394047278073922,0.3658840656280517,0.4128707639299532,1.082117795944214,0.3167117564274339,2.5403501987457275,0.4236166769274101,0.3646934032440185,0.4135397090633304,1.0899152755737305,0.3078062327933738,1.0935583114624023,0.285992918279619,1.8245704174041748,0.2041930596100868,1.0575146675109863,0.2849021392865805,1.079359531402588,0.2797763873633653,1.0725178718566897,0.9590163934426228,0.867100715637207,4748,0.8968408107757568,0.0,0.965862274169922,0.0292595453371006,0.0280261039733886,6.913205455134554,0.0035467147827148,0.04402041066259397,4.426852464675903,0.3852459016393442,0.0020666122436523,0,0,0,"['cluster','lip_cluster']","['intersecting','separated']"
figure_ascending_markersize110_tse300_umap.png,tse300_umap,244,8,110,0.6271667314922211,0.3830585479736328,0.5982020161319999,1.1106467247009275,0.5165268146034032,1.7852959632873535,0.7366353977705511,1.903608798980713,0.6814479300798456,0.3740015029907226,0.3249243415130366,1.1203052997589111,0.2975839392271352,1.1379449367523191,0.2063605431711401,1.8285763263702397,0.3185497872690445,1.1497271060943604,0.3045084561305949,1.15071439743042,0.2192594547881984,1.132716417312622,0.1980544424777066,1.1512300968170166,0.1289363075904827,1.8535470962524412,0.2032136313219011,1.1658320426940918,0.1960592655695444,1.175443172454834,0.9221311475409836,0.9491641521453856,12103,0.136223554611206,0.0,0.9233269691467284,0.0292595453371006,0.0278570652008056,6.913205455134554,0.0032334327697753,0.056408174468179924,4.859195232391357,0.3852459016393442,0.0019354820251464,0,0,0,"['cluster','lip_cluster']","['intersecting','separated']"
figure_ascending_markersize160_tse300_umap.png,tse300_umap,244,8,160,0.5444320197016185,1.1921851634979248,0.5087151121983963,1.1952295303344729,0.4063849609669896,1.100407361984253,0.6790826136443021,1.1978678703308103,0.612279255697782,1.2113399505615234,0.2741988366528892,1.189507007598877,0.2450315345814235,1.2051677703857422,0.1581620259676558,1.9011850357055664,0.274545668922002,1.2170660495758057,0.2583357205023087,0.4013955593109131,0.1832441424216734,1.217594861984253,0.1613819990250481,1.2093570232391355,0.0981880437822169,1.9159345626831052,0.172052256695426,1.1978564262390137,0.1637030342899227,1.233832836151123,0.860655737704918,0.9938104152679444,19110,1.0161874294281006,0.0,0.1249222755432128,0.0292595453371006,0.0283846855163574,6.913205455134554,0.0032734870910644,0.06508847627559713,5.571429967880249,0.3852459016393442,0.0021083354949951,0,0,0,"['cluster','lip_cluster']","['intersecting','separated']"
figure_descending_markersize10_tse300_umap.png,tse300_umap,244,8,10,0.9095777008234108,1.1660127639770508,0.9121512132132952,1.1848793029785156,1.0160490636319457,1.8620915412902832,0.8934662059442933,1.181302785873413,0.907928117600788,1.174778699874878,0.7772374859007811,1.218919277191162,0.7734135357053171,0.3556945323944092,0.7973287913962214,1.841684103012085,0.7568162316300693,1.1887123584747314,0.767976128264008,1.1941487789154053,0.6785159125641874,1.2101671695709229,0.6713079766453642,0.347059965133667,0.6560943395437079,1.8750889301300049,0.6564208387658554,1.2042031288146973,0.665407345631216,1.2056119441986084,0.9918032786885246,1.0039660930633545,179,1.0081429481506348,0.0,0.1190121173858642,0.0292595453371006,0.0282557010650634,6.913205455134554,0.0038197040557861,0.022147465839023037,3.958536386489868,0.3852459016393442,0.0020322799682617,0,0,26,"['cluster','lip_cluster']","['intersecting','separated']"
figure_descending_markersize60_tse300_umap.png,tse300_umap,244,8,60,0.5988045427118551,1.2432167530059814,0.6066508121945671,1.2510871887207031,1.1290533067704644,1.05928373336792,0.5961437516920459,1.225236415863037,0.6377682154064811,1.2371644973754885,0.3539403761494849,1.2672343254089355,0.3623316510090036,0.352647066116333,0.4446459028593521,1.9079492092132568,0.3436780005134113,1.2696216106414795,0.3617786231207277,1.252220869064331,0.2512136609520339,1.2467520236968994,0.258303814757774,1.2201261520385742,0.2768347414467031,1.0598299503326416,0.2414320036565811,1.2741563320159912,0.2525077267713326,1.256671667098999,0.9590163934426228,1.0380172729492188,4748,1.0391216278076172,0.0,0.1208298206329345,0.0292595453371006,0.0282621383666992,6.913205455134554,0.0036811828613281,0.04402041066259396,4.484808444976807,0.3852459016393442,0.0020089149475097,0,0,772,"['cluster','lip_cluster']","['intersecting','separated']"
figure_descending_markersize110_tse300_umap.png,tse300_umap,244,8,110,0.4330752123534878,1.3072023391723633,0.4678578420443916,0.3900289535522461,1.149969875929626,1.990177154541016,0.4423295882821928,1.2983224391937256,0.4875619903838264,1.2864527702331543,0.2355198684341612,1.1923370361328125,0.2546795396272819,1.1768240928649902,0.3412405670239403,1.042356014251709,0.2344983014784961,1.2321853637695312,0.2513586971927463,1.3045542240142822,0.1617394146557449,1.3334410190582275,0.1749596123376008,0.3911101818084717,0.2003454004376258,1.994495868682861,0.1595382637138158,1.320005178451538,0.1693269205981398,1.338744878768921,0.9221311475409836,0.1362380981445312,12103,1.0940985679626465,0.0,1.0831298828125,0.0292595453371006,0.0271294116973876,6.913205455134554,0.0035650730133056,0.056408174468179924,4.959485054016113,0.3852459016393442,0.0020813941955566,0,0,2731,"['cluster','lip_cluster']","['intersecting','separated']"
figure_descending_markersize160_tse300_umap.png,tse300_umap,244,8,160,0.3464123213440253,0.3873474597930908,0.392201375621438,1.3503532409667969,1.1693001554863616,2.029496431350708,0.3612276488273479,0.4080522060394287,0.4062698718560775,1.352869749069214,0.18443310994808,1.3543055057525637,0.2072105276393507,1.3860597610473633,0.2987826602746143,1.0955424308776855,0.1877931480162845,1.4120841026306152,0.2039363610869073,1.3718383312225342,0.1256706645082679,0.4080836772918701,0.1407992877589766,1.3353936672210691,0.1712734523089188,2.0726866722106934,0.1268765282331831,1.3751137256622314,0.1361366066159156,0.3953285217285156,0.860655737704918,1.1427459716796875,19110,1.1486024856567385,0.0,0.1228795051574707,0.0292595453371006,0.028566837310791,6.913205455134554,0.0032272338867187,0.06508847627559715,5.6770548820495605,0.3852459016393442,0.0020167827606201,0,0,5300,"['cluster','lip_cluster']","['intersecting','separated']"
figure_category_based_markersize10_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,10,0.7840536260127825,1.3289530277252195,0.8138941665494563,1.336228609085083,0.8966469437760293,1.631248950958252,0.7953387251063753,0.3445315361022949,0.8193457572231677,1.3103487491607666,0.659666678622781,1.3393163681030271,0.6883173916498637,1.3624672889709473,0.7360145182251878,0.6107535362243652,0.6611433594692449,1.3401355743408203,0.6829095147198816,1.3459019660949707,0.5693427467650968,0.3487932682037353,0.5963116953189388,1.3613908290863037,0.6241918526808696,1.6303439140319824,0.5656951389617335,1.3612918853759766,0.5854253518199841,0.3470375537872314,0.9807355516637478,1.1447596549987793,554,1.1584298610687256,0.0,0.119253396987915,0.0300958825904682,0.0662322044372558,6.700706330367703,0.0061509609222412,-,15.0,0.3029772329246935,0.002185583114624,0,0,71,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,60,0.4103550058374902,1.4260852336883545,0.4513363201537043,0.389498233795166,0.5490333632630409,1.7046658992767334,0.4303920213795515,1.4828028678894043,0.4603640933843076,0.3842816352844238,0.3013343699310014,1.411482572555542,0.3231554507945768,1.4019253253936768,0.3564137983335724,1.7307617664337158,0.3094714108791813,0.3995912075042724,0.3242971926746132,1.4072918891906738,0.2380821455485734,1.4436006546020508,0.2516781117775816,0.4002590179443359,0.2638472241852286,1.6977624893188477,0.2415943665816142,1.4359490871429443,0.2503135896207212,0.3884286880493164,0.9614711033274956,1.265892744064331,11392,1.216320514678955,0.0,0.1192870140075683,0.0300958825904682,0.0674748420715332,6.700706330367703,0.0063638687133789,-,15.0,0.3029772329246935,0.0022406578063964,0,0,2300,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,110,0.3021287612764313,0.4217870235443115,0.3381086279017591,1.4961817264556885,0.4169500803204979,1.7512574195861816,0.3215189477717602,1.484452724456787,0.3469959861534515,0.4352612495422363,0.2143438584952057,1.4672486782073977,0.230441567901573,1.4878690242767334,0.2502772114320812,0.7195131778717041,0.2219770646798891,1.4927234649658203,0.2325304508079279,1.4973907470703125,0.166086624870867,0.4372050762176513,0.1747836063052896,1.5015373229980469,0.1788022618891989,1.849778652191162,0.1695000509046504,0.4423205852508545,0.1748512699969073,1.505795955657959,0.915936952714536,1.3304567337036133,27832,0.1467313766479492,0.0,1.264110803604126,0.0300958825904682,0.0684950351715087,6.700706330367703,0.0063021183013916,-,15.0,0.3029772329246935,0.0022523403167724,2,0,6861,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,160,0.2500057137509899,1.5781869888305664,0.2825661106501801,0.4777390956878662,0.3528558633279116,1.8530137538909912,0.2686243481274768,1.5777099132537842,0.2914556326311555,0.4774057865142822,0.1754467592297198,1.5767412185668943,0.1893155753064562,1.6151447296142578,0.2052433724228787,0.7643201351165771,0.1827126554711283,1.5611724853515625,0.1917243538093531,0.4823243618011474,0.1351431519025726,1.5772838592529297,0.1423411292982391,1.5983662605285645,0.144707106365614,0.7646667957305908,0.1384374571963608,0.4951846599578857,0.1428451238891394,1.6186153888702393,0.8669001751313485,1.379183292388916,43591,0.1616547107696533,0.0,1.2700841426849363,0.0300958825904682,0.0670924186706543,6.700706330367703,0.0064473152160644,-,15.0,0.3029772329246935,0.0022022724151611,5,0,12435,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,10,0.8279025586948441,0.3534383773803711,0.8347519172306725,1.4803144931793213,0.8421689274750225,1.7546918392181396,0.8325624295654428,0.3496992588043213,0.8361207341402671,1.4410409927368164,0.6942418730149986,1.4936225414276123,0.7062080488890861,0.3441255092620849,0.6970086145204467,1.757282018661499,0.690655596267765,0.3528530597686767,0.6976060943310742,1.4535093307495115,0.5977398017079902,1.4952363967895508,0.6119704161517658,0.3560531139373779,0.5945321715339116,1.7327799797058103,0.5900790544508224,1.5002596378326416,0.5984627023839864,0.3498122692108154,0.9807355516637478,1.2825520038604736,554,1.2884228229522705,0.0,0.1166510581970214,0.0300958825904682,0.0686213970184326,6.700706330367702,0.0063123703002929,-,15.0,0.3029772329246935,0.0020937919616699,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,60,0.4986733588095595,0.6142113208770752,0.4816589635057731,0.5938117504119873,0.4513633430937257,0.8986191749572754,0.5058225140238415,0.663374662399292,0.4905846240303835,0.5759027004241943,0.3552758063521586,0.5778069496154785,0.3441554281922803,0.6869301795959473,0.3101457692677206,0.919919729232788,0.355550593660191,0.6044785976409912,0.3455054217149323,0.6033787727355957,0.2759299269730458,0.6937236785888672,0.2677254309556716,0.6858730316162109,0.2362351322258616,0.8692436218261719,0.2741152579899057,0.6107242107391357,0.2666498239908644,0.7323153018951416,0.9614711033274956,0.3850693702697754,11392,0.3572795391082763,0.0,0.2344448566436767,0.0300958825904682,0.0635302066802978,6.700706330367702,0.0056779384613037,-,15.0,0.3029772329246935,0.0022835731506347,0,0,0,['cluster'],['intersecting']
