ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize110_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,110,0.3929810160474456,0.6928772926330566,0.3669553488981363,0.7701425552368164,0.321860212090533,0.9565505981445312,0.399101175307947,0.70806884765625,0.3769493613564122,0.6923811435699463,0.266034034675939,0.7040078639984131,0.2501742120460523,0.6878113746643066,0.2111032305002091,0.9393789768218994,0.2661513681874157,0.7077524662017822,0.2524545529516917,0.7360973358154297,0.2010784681131653,0.7397925853729248,0.1897784599073508,0.6993892192840576,0.1570573974734702,0.9600763320922852,0.1996450102743636,0.7226228713989258,0.1897770245329441,0.7319612503051758,0.915936952714536,0.4635109901428222,27832,0.4233729839324951,0.0,0.2591280937194824,0.0300958825904682,0.0638163089752197,6.700706330367702,0.0056631565093994,-,15.0,0.3029772329246935,0.0020804405212402,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,160,0.3418083562468431,0.8122467994689941,0.3105607387954409,0.668280839920044,0.2590766303609094,1.0666184425354004,0.3457773961647227,0.7682318687438965,0.3207012582966398,0.825946569442749,0.2258221708909206,0.7914471626281738,0.2081616169892186,0.8011233806610107,0.1681129617790135,1.0674338340759275,0.2246315578357763,0.80942702293396,0.210261330775078,0.8131756782531738,0.16860818122925,0.8363430500030518,0.1565450585605043,0.715919017791748,0.1244260726243435,1.1171729564666748,0.1663496468517133,0.8488490581512451,0.156401372841981,0.8358590602874756,0.8669001751313485,0.5316386222839355,43591,0.4828758239746094,0.0,0.4826085567474365,0.0300958825904682,0.0644431114196777,6.700706330367702,0.0056273937225341,-,15.0,0.3029772329246935,0.0020172595977783,1,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,10,0.7411238273633027,0.7677311897277832,0.7964219789209869,0.6184585094451904,0.9860350693789972,1.0685710906982422,0.7385464929751923,0.6417105197906494,0.7768517523649475,0.6476128101348877,0.6276106316204735,0.8099215030670166,0.6751565116774099,0.6510622501373291,0.7988172286530908,1.0935258865356443,0.6199063358180286,0.836700439453125,0.6520799423544975,0.6572451591491699,0.5442511625695192,0.8145935535430908,0.585939676257802,0.8688578605651855,0.6713486876462651,0.9390594959259032,0.5341073034919692,0.856839656829834,0.5618414014885867,0.6648650169372559,0.9807355516637478,0.5440514087677002,554,0.3331401348114013,0.0,0.5245010852813721,0.0300958825904682,0.0630106925964355,6.700706330367702,0.005523681640625,0.01623949453338652,14.97313404083252,0.3029772329246935,0.0019731521606445,0,0,172,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,60,0.3526209244438406,0.8988938331604004,0.429011797534361,0.7335760593414307,0.7480835311568008,1.2167057991027832,0.3492204627004996,0.7749819755554199,0.3966714405198946,0.7410397529602051,0.2646494581279441,0.7463335990905762,0.3081653475874237,0.9348690509796144,0.4365130250858184,1.0264902114868164,0.2610415252743016,0.7580313682556152,0.2875347743047719,0.7606558799743652,0.2118078717104399,0.7748360633850098,0.2404375496991649,0.7679789066314697,0.3081649233899302,1.036552906036377,0.2084160202641549,0.7588639259338379,0.2254942765928929,0.7478559017181396,0.9614711033274956,0.647026777267456,11392,0.3584067821502685,0.0,0.5720374584197998,0.0300958825904682,0.064286470413208,6.700706330367702,0.0057594776153564,-,15.0,0.3029772329246935,0.0021722316741943,0,0,5281,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,110,0.2523247038477705,0.8181626796722412,0.3181642110721904,1.037642478942871,0.6058797793251262,1.1130530834197998,0.2487161244301596,0.605872631072998,0.2895192843393067,1.0497357845306396,0.1839267467729028,0.8482749462127686,0.2171481619528603,0.8127355575561523,0.311621956901945,1.101365327835083,0.1809007964480873,0.8504807949066162,0.2017623112304453,1.064021110534668,0.1447021603514153,0.8656868934631348,0.164818766995228,0.8630666732788086,0.2097517558581105,0.8957016468048096,0.1421436784749705,1.090806007385254,0.1548310523147945,0.6340937614440918,0.915936952714536,0.7048137187957764,27832,0.3965835571289062,0.0,0.6101992130279541,0.0300958825904682,0.0652306079864502,6.700706330367702,0.0058705806732177,-,15.0,0.3029772329246935,0.0020303726196289,2,0,15500,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_120_240_3d_50_centeredClusters_umap.png,ms_interleaved_120_240_3d_50_centeredClusters_umap,571,3,160,0.2045502245001476,0.666722297668457,0.2645886677849832,1.1446216106414795,0.5302810196591604,0.9344077110290528,0.2019550592790336,1.1299564838409424,0.2386793435030815,0.6586930751800537,0.1476516950675845,1.1927649974822998,0.1771489149076105,0.6769630908966064,0.2583858862805342,1.4493296146392822,0.1456089115660874,0.6743724346160889,0.1640843005056568,1.1773314476013184,0.1155185745565886,0.683845043182373,0.1331471910897725,1.197568655014038,0.1708067869176918,0.9534873962402344,0.1138456018434257,0.9228799343109132,0.125013517898281,0.9349546432495116,0.8669001751313485,0.7522492408752441,43591,0.4350473880767822,0.0,0.4004995822906494,0.0300958825904682,0.0648784637451171,6.700706330367702,0.0057427883148193,-,15.0,0.3029772329246935,0.0020656585693359,4,0,27951,['cluster'],['intersecting']
figure_category_based_markersize10_olive_umap.png,olive_umap,572,3,10,0.9392074591622828,0.8622877597808838,0.9315951440070253,0.8552539348602295,1.002919661518171,1.1491007804870603,0.930328435253194,0.5975790023803711,0.94049598509689,0.8577234745025635,0.4311242948906117,0.8714399337768555,0.4532952238921586,0.8470945358276367,0.4404802710900162,1.1593406200408936,0.4356254927531532,0.5903313159942627,0.447044194526211,0.8692617416381836,0.2797745988477482,0.859588623046875,0.2995170634507618,0.8885884284973145,0.2822140542374292,1.1558308601379397,0.2843970942369118,0.887047529220581,0.2932068219269969,0.5939431190490723,0.9370629370629372,0.742358922958374,1696,0.4306037425994873,0.0052447552447552,0.4502322673797607,0.0286871606443756,0.0565006732940673,3.099844765245244,0.0058152675628662,-,15.0,0.0891608391608391,0.0022120475769042,0,0,14,['cluster'],"['intersecting','separated']"
figure_category_based_markersize60_olive_umap.png,olive_umap,572,3,60,0.5357952152423966,0.9711267948150636,0.5785784546651676,0.9451227188110352,1.0361985771966018,0.91637921333313,0.4870490385942432,0.9514338970184326,0.5373034992489223,0.935293674468994,0.2202010427912456,0.9710292816162108,0.2347594183851504,0.6626651287078857,0.2473798695076706,1.214824914932251,0.2111298175162265,0.9987075328826904,0.2202012887230463,0.6724388599395752,0.1385766217248194,0.9989180564880372,0.1472540231741008,0.6563687324523926,0.1404560224902239,1.2332663536071775,0.1347770019738789,0.9963350296020508,0.1384762784429416,0.9853115081787108,0.7674825174825175,0.4827520847320556,14462,0.4720044136047363,0.0052447552447552,0.4567885398864746,0.0286871606443756,0.0559308528900146,3.099844765245244,0.0057008266448974,-,15.0,0.0891608391608391,0.0021657943725585,1,0,1254,['cluster'],"['intersecting','separated']"
figure_category_based_markersize110_olive_umap.png,olive_umap,572,3,110,0.3900864224230526,0.7030999660491943,0.4491972317947855,0.6993458271026611,1.0666702090018068,1.2880682945251465,0.3442138056414219,0.707726001739502,0.393920934466748,1.0600335597991943,0.1706075197870373,0.7253553867340088,0.1858701999284733,1.052318811416626,0.2079777724391044,0.9825873374938964,0.1605111800143818,1.047802448272705,0.1697958352652397,0.7326655387878418,0.1091789087998871,1.0722169876098633,0.1171782962898873,0.7249536514282227,0.1152217710811088,1.3270635604858398,0.1046570268479627,1.099205493927002,0.1082219291971811,0.7278554439544678,0.6416083916083916,0.5117907524108887,25738,0.5025019645690918,0.0052447552447552,0.4983091354370117,0.0286871606443756,0.0563929080963134,3.099844765245244,0.0057604312896728,-,15.0,0.0891608391608391,0.0024852752685546,1,0,3881,['cluster'],"['intersecting','separated']"
figure_category_based_markersize160_olive_umap.png,olive_umap,572,3,160,0.3191099149416451,1.1380956172943115,0.3856691450181062,0.7762947082519531,1.0871352102881977,1.0342183113098145,0.2760806677973011,1.1172842979431152,0.3225377457889968,0.7790827751159668,0.1492436716400329,1.131861925125122,0.1661548578026161,0.7823166847229004,0.195639587990774,1.4240713119506836,0.1382062946338145,0.7814149856567383,0.1480170788433135,1.1509060859680176,0.0973976635869796,0.8142945766448975,0.1058865767571179,0.7789444923400879,0.1074918479629253,1.4438610076904297,0.0921744690624725,0.7849466800689697,0.0960472526473059,0.7805037498474121,0.5262237762237763,0.9651265144348145,33296,0.5485525131225586,0.0052447552447552,0.1146721839904785,0.0286871606443756,0.0568103790283203,3.099844765245244,0.0056893825531005,-,15.0,0.0891608391608391,0.0021314620971679,1,0,7221,['cluster'],"['intersecting','separated']"
figure_ascending_markersize10_olive_umap.png,olive_umap,572,3,10,0.9748992337508184,0.3173987865447998,0.9629714679220984,1.085979700088501,0.971182256087616,0.9565529823303224,0.9717838744872088,1.0746479034423828,0.9701761296229968,0.7129900455474854,0.4422511341834596,1.1153795719146729,0.4625459862380713,0.7298800945281982,0.4227450123751373,0.9621474742889404,0.4469598583121911,1.1075913906097412,0.4550776531731635,0.7068164348602295,0.2859945305278772,1.1157453060150146,0.3043730461984598,0.7388818264007568,0.2701745107392227,0.9976251125335692,0.2902218981744657,1.155813694000244,0.2972551166149858,0.7294213771820068,0.9370629370629372,0.5793418884277344,1696,0.5559535026550293,0.0052447552447552,0.5667221546173096,0.0286871606443756,0.0575182437896728,3.099844765245244,0.005749225616455,-,15.0,0.0891608391608391,0.0021376609802246,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize60_olive_umap.png,olive_umap,572,3,60,0.760551287456668,0.8022277355194092,0.6620840343824892,0.7747442722320557,0.7251497716833417,1.0332362651824951,0.7746388274294904,1.207118272781372,0.7527887236707581,0.7859268188476562,0.2591402407367345,0.769716739654541,0.2530714337912261,1.2072904109954834,0.2039460369515382,1.0607457160949707,0.2588674049167103,0.7847084999084473,0.25378398038776,0.7858679294586182,0.1561769621695963,1.2156665325164795,0.1564327161531646,0.787330150604248,0.1186592899766502,1.043764591217041,0.1553992174297793,1.2180874347686768,0.1526176032449665,0.8100776672363281,0.7674825174825175,0.5999646186828613,14462,0.6046180725097656,0.0052447552447552,0.5850598812103271,0.0286871606443756,0.0562930107116699,3.099844765245244,0.0056319236755371,-,15.0,0.0891608391608391,0.0021278858184814,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize110_olive_umap.png,olive_umap,572,3,110,0.6490151709077969,1.3384854793548584,0.541862294614011,0.8662989139556885,0.5641155519171359,1.1314306259155271,0.6852037256161458,0.8633921146392822,0.652923159560315,0.842928409576416,0.2191577663566687,0.8582291603088379,0.20770092586867,1.2927513122558594,0.1530769759855316,1.1201121807098389,0.2201562465827105,0.8539390563964844,0.2119763849301247,0.8684296607971191,0.1318382897324473,0.8616032600402832,0.1284728997537193,1.327634572982788,0.0885532864270259,1.1202902793884275,0.1311469005782058,0.8670883178710938,0.1265271918303276,0.8657176494598389,0.6416083916083916,0.6296758651733398,25738,0.6496703624725342,0.0052447552447552,0.6333663463592529,0.0286871606443756,0.0577921867370605,3.099844765245244,0.0058441162109375,-,15.0,0.0891608391608391,0.0021421909332275,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize160_olive_umap.png,olive_umap,572,3,160,0.5848050134302119,0.9386858940124512,0.478850269515237,0.9003643989562988,0.4616986849192024,1.190242052078247,0.6339230360468417,0.9189839363098145,0.5960851767978317,0.903900146484375,0.203659329949175,0.9324831962585448,0.1896211017708703,0.8959712982177734,0.1305843256062383,1.6674044132232666,0.2056797396336001,0.9506335258483888,0.1960015484526277,0.9064617156982422,0.1232992507453567,0.9474256038665771,0.118217089644688,0.9132087230682372,0.0760464422754962,1.1614348888397217,0.122753961425109,0.9316904544830322,0.1172829515026416,0.920670747756958,0.5262237762237763,0.6685037612915039,33296,0.677264928817749,0.0052447552447552,0.6467044353485107,0.0286871606443756,0.0556073188781738,3.099844765245244,0.0055713653564453,-,15.0,0.0891608391608391,0.0022447109222412,0,0,0,['cluster'],"['intersecting','separated']"
figure_descending_markersize10_olive_umap.png,olive_umap,572,3,10,0.9101761445955298,0.3179426193237304,0.8969725838218253,0.8408699035644531,1.0337392178558744,1.0815017223358154,0.924279389253049,0.8275537490844727,0.9385609518636526,1.34877610206604,0.4217219932913912,0.848167896270752,0.4428596811238384,0.8644216060638428,0.4654881352548452,1.1191749572753906,0.4330129881157014,0.8559589385986328,0.4460119444313697,0.8403675556182861,0.2744408576522325,0.8463616371154785,0.2940102579825425,0.8609416484832764,0.3003721937157124,1.1250197887420654,0.2827354529335568,0.8519785404205322,0.2925068003258174,0.8300001621246338,0.9370629370629372,0.6664097309112549,1696,0.6632368564605713,0.0052447552447552,0.6636533737182617,0.0286871606443756,0.0562384128570556,3.099844765245244,0.0056173801422119,-,15.0,0.0891608391608391,0.0021193027496337,0,0,24,['cluster'],"['intersecting','separated']"
figure_descending_markersize60_olive_umap.png,olive_umap,572,3,60,0.4631341846911042,0.9190709590911864,0.4906824294486408,0.8820643424987793,1.2832858479412406,1.1394360065460205,0.4733139166975862,1.4489643573760986,0.5330880295518061,0.8947243690490723,0.2001168845587002,0.3529024124145508,0.2121790514253306,1.4702198505401611,0.281101983742676,1.2142126560211182,0.2044729691374215,0.9305803775787354,0.2167664734974617,0.9255692958831788,0.1276331070169782,0.3547327518463135,0.1353542036529129,1.4641542434692385,0.1578381002596796,1.207289457321167,0.1304039177564515,0.348095178604126,0.1360422747609964,1.4757614135742188,0.7674825174825175,0.1402497291564941,14462,0.6989278793334961,0.0052447552447552,0.7083029747009277,0.0286871606443756,0.0573387145996093,3.099844765245244,0.0057783126831054,-,15.0,0.0891608391608391,0.002166748046875,1,0,1558,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_olive_umap.png,olive_umap,572,3,110,0.3229101358223062,0.9634015560150146,0.3550164660113801,0.9540295600891112,1.574214578823063,1.242154836654663,0.3256661641986779,0.382986307144165,0.3839695113591785,1.526909112930298,0.1492909165667588,0.9644989967346193,0.1604456970688,0.416351318359375,0.2482238623983446,1.8196451663970947,0.151815448121339,0.3811149597167969,0.1647643481008973,1.5363171100616455,0.0970890233429395,0.3932840824127197,0.103642990115789,0.9409232139587402,0.1347344698802988,1.8041212558746336,0.0989779457071804,0.3844537734985351,0.1048858463260873,1.571122646331787,0.6416083916083916,0.1432287693023681,25738,0.7408461570739746,0.0052447552447552,0.7228317260742188,0.0286871606443756,0.0569560527801513,3.099844765245244,0.0055935382843017,-,15.0,0.0891608391608391,0.0022344589233398,1,0,4658,['cluster'],"['intersecting','separated']"
figure_descending_markersize160_olive_umap.png,olive_umap,572,3,160,0.2579785913413095,0.4219963550567627,0.2927364429840562,1.0395090579986572,1.852791675346651,1.2637755870819092,0.2567280166745549,1.6220760345458984,0.3110145534772431,0.4173862934112549,0.127355333714542,1.0315814018249512,0.1392297486733991,1.6257646083831787,0.2406765903577278,0.6910817623138428,0.1286899242521948,1.0239191055297852,0.1424071723880746,1.606839895248413,0.0845465601327537,0.4156324863433838,0.0913350099483901,1.0292932987213137,0.1286971378769306,1.2798526287078855,0.0858659539864582,1.619385004043579,0.0923450324937197,0.4065079689025879,0.5262237762237763,0.7875320911407471,33296,0.795417308807373,0.0052447552447552,0.7739393711090088,0.0286871606443756,0.0567693710327148,3.099844765245244,0.0055780410766601,-,15.0,0.0891608391608391,0.00211763381958,1,0,8543,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,10,0.6854563101717395,1.0034022331237793,0.6791957908592392,1.0003206729888916,0.67203925704053,1.854323387145996,0.6889165768456054,0.9994773864746094,0.6836113773140078,1.013859748840332,0.6165619252831831,1.0273747444152832,0.5964163787987398,1.0637705326080322,0.5675465910664712,1.8566217422485352,0.619028423442921,1.0079987049102783,0.6039157976189811,1.0023863315582275,0.5602517039680238,0.3732402324676513,0.531622935401852,1.0134809017181396,0.4911756723606479,1.8633899688720703,0.5620140801031726,1.003309726715088,0.5408619774798042,1.0100047588348389,0.9818791946308724,0.911430835723877,1925,0.8111860752105713,0.0,0.8297958374023438,0.0308133033236589,0.1971528530120849,5.609009836849995,0.0134952068328857,-,15.0,0.3134228187919463,0.0136675834655761,0,0,463,['cluster'],"['intersecting','separated']"
figure_category_based_markersize60_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,60,0.3392413586020164,0.4600002765655517,0.3360787881711398,1.1620216369628906,0.3326901133279104,2.0162792205810547,0.3439593879508533,1.1774344444274902,0.3394321027889514,1.122410535812378,0.2599624122438976,1.1788907051086426,0.2437059995244552,1.1609196662902832,0.2185420498969316,2.061229467391968,0.2628046309676978,1.183013677597046,0.2493947160958957,1.1594963073730469,0.2107185741525191,0.4971168041229248,0.19116376603988,1.16137433052063,0.1627138931469518,2.0538201332092285,0.2126349383936197,1.1790196895599363,0.1971096317249028,1.1783392429351809,0.8583892617449664,1.1830477714538574,36094,0.9063029289245604,0.0,0.1413183212280273,0.0308133033236589,0.2066600322723388,5.609009836849995,0.0142841339111328,-,15.0,0.3134228187919463,0.0145280361175537,21,0,12189,['cluster'],"['intersecting','separated']"
figure_category_based_markersize110_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,110,0.2709912341369944,0.6007945537567139,0.2677942932784476,1.2819929122924805,0.2626329706160324,2.137946128845215,0.2749563761411679,1.2814133167266846,0.2705531524724216,1.2730469703674316,0.1927068412938253,1.3033807277679443,0.1805208892053226,1.3127620220184326,0.1571819246139947,2.1755692958831787,0.1947351803870722,1.319810390472412,0.1845994683386812,0.5796568393707275,0.1495147691820526,1.2955358028411863,0.1361499914165987,1.2657430171966553,0.1121514489213799,2.196574687957764,0.1507518597548709,1.330593824386597,0.140092595640577,1.2918894290924072,0.6510067114093959,1.162363052368164,73137,0.1977057456970214,0.0,0.8945271968841553,0.0308133033236589,0.2037789821624755,5.609009836849995,0.014261245727539,-,15.0,0.3134228187919463,0.0148878097534179,77,0,32623,['cluster'],"['intersecting','separated']"
figure_category_based_markersize160_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,160,0.2475241339880142,0.6455414295196533,0.2438738619640492,1.4359488487243652,0.2362304184021693,1.571817398071289,0.2512190241988037,1.4354710578918457,0.2463463383838686,1.4397435188293457,0.1673671865392144,1.440713882446289,0.1572729177310053,0.6888847351074219,0.1341061215109615,2.341161727905273,0.1691003515608976,1.4239978790283203,0.1604853590996265,1.4187557697296145,0.126426029005027,1.419804334640503,0.116059539517623,1.4584426879882812,0.0936293888127365,2.36794114112854,0.1274420076515113,0.6903295516967773,0.1190069528146638,1.3964228630065918,0.4859060402684563,1.181154489517212,99053,0.2247900962829589,0.0,0.9521749019622804,0.0308133033236589,0.2033219337463379,5.609009836849995,0.0142853260040283,-,15.0,0.3134228187919463,0.0143370628356933,138,0,54293,['cluster'],"['intersecting','separated']"
figure_ascending_markersize10_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,10,0.7419271388062847,1.18044114112854,0.6936961640230511,1.143108606338501,0.6291826582098199,1.2804884910583496,0.7441447253309708,1.2119390964508057,0.7055733741183442,1.1425678730010986,0.665615273952517,1.1613702774047852,0.6107089115954081,0.3905930519104004,0.5366389820257762,2.077385663986206,0.6670432664676866,1.1872076988220217,0.6236694980620268,1.1644384860992432,0.6035376381966315,1.1930265426635742,0.5454557421148725,0.3943521976470947,0.4678282128828749,2.0782783031463623,0.6044189158656202,1.1693670749664309,0.5588029266683165,1.1833338737487793,0.9818791946308724,0.2510735988616943,1925,0.9750516414642334,0.0,0.954780101776123,0.0308133033236589,0.2014908790588379,5.609009836849995,0.0141777992248535,-,15.0,0.3134228187919463,0.0145983695983886,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize60_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,60,0.4089695507582597,0.4847526550292969,0.3556366341148058,1.3335251808166504,0.275026066853819,2.2144198417663574,0.4124016001224262,0.498870849609375,0.3684263079720171,1.2986161708831787,0.3072171157158577,1.2938344478607178,0.259551365229975,1.2878499031066897,0.1913715627517099,2.2604317665100098,0.3088569488167804,0.4899933338165283,0.2705296488091201,1.2813358306884766,0.2460094714790741,1.3386907577514648,0.2043424799580062,0.4947259426116943,0.1467382748694816,2.2164461612701416,0.2468728080656147,1.3025970458984375,0.2137365018070649,1.2997288703918457,0.8583892617449664,1.3405373096466064,36094,0.177969217300415,0.0,1.0347850322723389,0.0308133033236589,0.2034924030303955,5.609009836849995,0.0141034126281738,-,15.0,0.3134228187919463,0.0141901969909667,8,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize110_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,110,0.3370810803957846,1.3929691314697266,0.2879222732437488,1.4157721996307373,0.1999436078252454,1.484644651412964,0.3399100314095171,1.404237985610962,0.3000497851249135,1.4228675365447998,0.2347760920598877,1.4316606521606443,0.196300497395286,0.599132776260376,0.1303088680980737,2.3272817134857178,0.2355273127156999,1.4234142303466797,0.205413237643166,1.4188296794891355,0.1801117158563693,0.5998363494873047,0.1489136388361329,1.438014268875122,0.0966488052757539,2.3311474323272705,0.1801922184063911,1.4564976692199707,0.1561599496227501,0.5964827537536621,0.6510067114093959,1.3199036121368408,73137,1.109433650970459,0.0,0.1425225734710693,0.0308133033236589,0.2032864093780517,5.609009836849995,0.0141847133636474,-,15.0,0.3134228187919463,0.0146105289459228,38,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize160_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,160,0.3116718786295025,0.677448034286499,0.2645137262956425,1.5417373180389404,0.1687136783592366,2.4205713272094727,0.3139819618791022,0.6821324825286865,0.2761432225108203,1.5203311443328855,0.207250159526696,1.5512101650238037,0.1735271657425541,1.5515079498291016,0.1060461576940672,1.5440692901611328,0.2073258651264745,1.516343593597412,0.1813069650488004,1.5535948276519775,0.1552392224201205,1.5614018440246582,0.1291147122016652,0.7085816860198975,0.0773245078505356,2.4516937732696533,0.1547567571332929,1.5773048400878906,0.134958110340486,0.6611654758453369,0.4859060402684563,1.2688932418823242,99053,0.2213110923767089,0.0,1.0644755363464355,0.0308133033236589,0.2035927772521972,5.609009836849995,0.0139803886413574,-,15.0,0.3134228187919463,0.0145263671875,78,0,0,['cluster'],"['intersecting','separated']"
figure_descending_markersize10_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,10,0.6410680974003526,0.3754003047943115,0.6678877731224326,0.3897187709808349,0.714911197463678,2.1625866889953613,0.6404288194179577,1.2841594219207764,0.6594431102977378,1.2669217586517334,0.5790685003703314,0.3777666091918945,0.5862234595725004,1.276939868927002,0.5990279918426388,2.163625478744507,0.5779942656812487,0.380523681640625,0.5839769056308164,1.2742128372192385,0.5280036968526189,1.287212371826172,0.5223539336728554,0.3785920143127441,0.515472681775895,2.197270154953003,0.5266516926884113,1.2803623676300049,0.5240096147233526,0.3698239326477051,0.9818791946308724,1.188659906387329,1925,1.0802090167999268,0.0,0.1350061893463134,0.0308133033236589,0.2021808624267578,5.609009836849995,0.0142514705657958,-,15.0,0.3134228187919463,0.0143465995788574,0,0,1085,['cluster'],"['intersecting','separated']"
figure_descending_markersize60_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,60,0.2858242115348928,1.4139835834503174,0.3220562161040772,0.4791154861450195,0.4004304069554373,2.286043882369995,0.2852218575829722,1.4290964603424072,0.3083648925327731,0.4631185531616211,0.2217822516966224,1.4214754104614258,0.2312620163803126,0.4806370735168457,0.2444634069987252,2.287257194519043,0.2216339411897386,1.4621989727020264,0.2272931725671444,0.4729974269866943,0.1811856715807184,1.4126532077789309,0.1804027974022978,1.407542705535889,0.1759364445881847,1.3726763725280762,0.181230140683741,1.414942741394043,0.1799759767897577,1.402945041656494,0.8583892617449664,0.4616477489471435,36094,1.1690354347229004,0.0,1.138545036315918,0.0308133033236589,0.202455997467041,5.609009836849995,0.0140936374664306,-,15.0,0.3134228187919463,0.014472484588623,15,0,26495,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,110,0.2190011718258324,0.8199121952056885,0.2532594448405667,0.7501726150512695,0.3361006372641968,1.7303059101104736,0.2183945881504189,0.8211202621459961,0.2397628513065598,0.7385210990905762,0.1574964771143545,0.815500020980835,0.1668612078788797,0.8359501361846924,0.1799983648448303,1.6682133674621582,0.1574819096711575,0.7898945808410645,0.1632236041898174,0.8718945980072021,0.1229632501889032,0.8435721397399902,0.1244169619500215,0.9025721549987792,0.1229118396917875,1.6911075115203855,0.1231374937673076,0.8210487365722656,0.1237265163151669,0.7990491390228271,0.6510067114093959,0.6310796737670898,73137,0.444779634475708,0.0,0.3811326026916504,0.0308133033236589,0.1940703392028808,5.609009836849995,0.0135760307312011,-,15.0,0.3134228187919463,0.0138981342315673,70,0,69722,['cluster'],"['intersecting','separated']"
