ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize160_interleaved_100_200_10d_0_notcramped_notrotated_pca.png,interleaved_100_200_10d_0_notcramped_notrotated_pca,1490,10,160,0.1948034775890575,0.6201901435852051,0.2282860383698972,1.0632174015045166,0.3169311900613657,1.797580003738403,0.1943956838949573,1.0127437114715576,0.2150165676895491,0.9035906791687012,0.1334936021174542,1.159698247909546,0.1433171783789909,0.984259843826294,0.1577331748938559,1.8321986198425293,0.1338581005745659,1.0118935108184814,0.1397967178646876,1.0444817543029783,0.1015371421193003,1.0322604179382324,0.1044430942778423,1.07507061958313,0.1049936913809707,1.749814748764038,0.102071562845855,1.0389845371246338,0.1035659504997771,1.027996063232422,0.4859060402684563,0.6705508232116699,99053,0.5389058589935303,0.0,0.3099377155303955,0.0308133033236589,0.1968445777893066,5.609009836849995,0.0145571231842041,-,15.0,0.3134228187919463,0.0139796733856201,108,0,114593,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,10,1.0,0.8097288608551025,1.0,0.729175329208374,1.0,1.0610361099243164,1.0,0.71657395362854,1.0,0.7166345119476318,0.8285740439990462,0.7326557636260986,0.8632162182063866,0.7774102687835693,0.8220254361051633,1.0940635204315186,0.8097132473009361,0.7642335891723633,0.8375427006562536,0.771641731262207,0.7073208850755324,0.786928653717041,0.7593495192589809,0.7561252117156982,0.6978295298560874,1.260237693786621,0.6802673771381988,0.767451286315918,0.7204933042521906,0.8206496238708496,0.8888888888888888,0.4995992183685303,80,0.3037452697753906,0.087719298245614,0.483623743057251,0.0299669644964516,0.0192327499389648,13.085044007769332,0.0022816658020019,0.038978470708378274,2.037566661834717,0.1403508771929824,0.001284122467041,0,0,0,"['three_order','cluster']",['separated']
figure_category_based_markersize60_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,60,0.9933179690344232,0.8304002285003662,0.9887263509521736,0.6538891792297363,1.000000148771312,1.148148536682129,0.9997270206120212,0.87882399559021,0.999607901045326,0.718609094619751,0.7729682742660108,0.7047867774963379,0.7992028935194146,0.8774087429046631,0.7731501073715823,1.178152561187744,0.760163656000184,0.6789278984069824,0.7853781996918392,0.8554873466491699,0.6326305785524242,0.8910195827484131,0.6706497679494758,0.7224600315093994,0.6301912234992191,1.1868267059326172,0.6132187871798347,0.6908507347106934,0.6467671228583161,0.7281761169433594,0.8888888888888888,0.5672328472137451,758,0.3362417221069336,0.087719298245614,0.5636534690856934,0.0299669644964516,0.0186500549316406,13.085044007769332,0.0022649765014648,0.04138622513320449,2.317455291748047,0.1403508771929824,0.0012440681457519,0,0,18,"['three_order','cluster']",['separated']
figure_category_based_markersize110_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,110,0.9794331078472502,0.7321228981018066,0.971411616173352,0.9877526760101318,0.9948070200706142,1.2266943454742432,0.9985708618135112,0.9719655513763428,0.9983488769769144,0.5301830768585205,0.6317323817511646,0.993868350982666,0.6482581457807571,0.75958251953125,0.6326189480642876,1.2169795036315918,0.6363488987171517,0.7610065937042236,0.6554533614044649,0.7667281627655029,0.466222466914144,1.0135817527770996,0.4864378775739111,0.7902214527130127,0.46377011548422,1.254699945449829,0.4669626827641113,0.5580427646636963,0.4878835884824098,1.01029634475708,0.8888888888888888,0.3840146064758301,3013,0.6340732574462891,0.087719298245614,0.401524543762207,0.0299669644964516,0.0190703868865966,13.085044007769332,0.0023367404937744,0.04628669204357898,2.5705208778381348,0.1403508771929824,0.0012786388397216,0,0,82,"['three_order','cluster']",['separated']
figure_category_based_markersize160_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,160,0.9589505908399596,1.0557782649993896,0.949901368010138,0.5857017040252686,0.9791876731091854,1.3010165691375732,0.996660983867114,1.0447618961334229,0.9963485766594808,0.5699000358581543,0.5024372323826585,0.8047146797180176,0.5148417222845789,0.8309085369110107,0.4987882015420157,1.0548460483551023,0.5130834803789909,0.8153564929962158,0.5264879225036474,1.0535790920257568,0.3403919125545726,0.5899527072906494,0.3531138071444251,0.8366100788116455,0.3346201425681476,1.353900909423828,0.3454647955236994,0.8637511730194092,0.3577698743058791,0.8575594425201416,0.8888888888888888,0.7036867141723633,7148,0.4141578674316406,0.087719298245614,0.4098892211914062,0.0299669644964516,0.019158124923706,13.085044007769332,0.0024054050445556,0.05133095027071284,3.2136473655700684,0.1403508771929824,0.0013010501861572,0,0,175,"['three_order','cluster']",['separated']
figure_ascending_markersize10_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,10,1.0,0.8329617977142334,1.0,0.8501453399658203,1.0,1.3346898555755615,1.0,0.5803840160369873,1.0,0.859886646270752,0.8285740439990462,0.8703885078430176,0.8632162182063866,0.5827817916870117,0.8220254361051633,1.349477767944336,0.8097132473009361,0.8756544589996338,0.8375427006562536,0.8747386932373047,0.7073208850755324,0.8763844966888428,0.7593495192589809,0.5930531024932861,0.6978295298560874,1.350900173187256,0.6802673771381987,0.9008824825286864,0.7204933042521906,0.895982027053833,0.8888888888888888,0.4312686920166015,80,0.433713436126709,0.087719298245614,0.7533941268920898,0.0299669644964516,0.01902437210083,13.085044007769334,0.0022346973419189,0.038978470708378274,1.796342849731445,0.1403508771929824,0.0012018680572509,0,0,0,"['three_order','cluster']",['separated']
figure_ascending_markersize60_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,60,0.9933190106899348,0.6181440353393555,0.9887274009715968,0.609905481338501,1.000000148989015,1.397862195968628,1.0,0.9199221134185792,1.0,0.9289612770080566,0.7734649691539583,0.6310038566589355,0.799518978965928,0.936007022857666,0.7685473833112423,1.4096612930297852,0.7607821958503359,0.951918125152588,0.7859015970379253,0.6232597827911377,0.6332958488928441,0.94952654838562,0.6710945593813591,0.9753663539886476,0.6240981597126816,1.1196749210357666,0.6139212923690807,0.9741389751434326,0.6473129320659149,0.6451065540313721,0.8888888888888888,0.4689605236053467,758,0.4579603672027588,0.087719298245614,0.8197901248931885,0.0299669644964516,0.0189387798309326,13.085044007769334,0.002305269241333,0.04138622513320449,2.1116857528686523,0.1403508771929824,0.0012140274047851,0,0,0,"['three_order','cluster']",['separated']
figure_ascending_markersize110_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,110,0.9794952993996172,0.675605297088623,0.971433520479645,1.0200412273406982,0.9947623360268386,1.1434485912322998,0.9991391327455104,1.0111510753631592,0.9991635956045146,1.0084152221679688,0.6385352064917389,0.6898679733276367,0.650099279376331,1.0199551582336426,0.6139895684813301,1.156421422958374,0.6400961236565459,1.0285906791687012,0.6575697680470797,0.6795885562896729,0.4736564649615764,1.0411887168884275,0.4885086481832904,0.7140142917633057,0.4440262632753085,1.1578116416931152,0.4708831504735743,1.0459303855895996,0.4900362753564153,0.6980698108673096,0.8888888888888888,0.8998029232025146,3013,0.520484447479248,0.087719298245614,0.5125796794891357,0.0299669644964516,0.0200486183166503,13.085044007769334,0.0024466514587402,0.04628669204357898,2.3419346809387207,0.1403508771929824,0.0013680458068847,0,0,0,"['three_order','cluster']",['separated']
figure_ascending_markersize160_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,160,0.9586376271578771,0.7166378498077393,0.9485567736994118,0.7061069011688232,0.9731710930110896,1.5484848022460938,0.9974351635914934,0.7044374942779541,0.9974500758522103,1.0914618968963623,0.511682183384047,0.7055361270904541,0.5169446800105961,1.0967779159545898,0.4728903721376943,1.193788766860962,0.5191815318686337,0.7171268463134766,0.5295729876621675,1.1047205924987793,0.3489756774434731,0.7344675064086914,0.3552836101714458,0.72519850730896,0.3123300385884118,1.5748751163482666,0.3509208159724218,1.1235113143920898,0.3604810104357546,0.739511251449585,0.8888888888888888,0.5516762733459473,7148,0.5522611141204834,0.087719298245614,0.5298559665679932,0.0299669644964516,0.0192141532897949,13.085044007769334,0.002474308013916,0.05133095027071283,2.6197638511657715,0.1403508771929824,0.0011830329895019,0,0,0,"['three_order','cluster']",['separated']
figure_descending_markersize10_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,10,1.0,0.6970407962799072,1.0,1.1036760807037354,1.0,1.1833417415618896,1.0,1.1122548580169678,1.0,0.7118062973022461,0.828574043999046,1.131394624710083,0.8632162182063866,0.7218661308288574,0.8220254361051633,1.2005150318145752,0.8097132473009361,0.700566291809082,0.8375427006562536,1.1223905086517334,0.707320885075532,0.733675479888916,0.7593495192589809,0.7316057682037354,0.6978295298560874,1.6250510215759275,0.6802673771381988,0.7379274368286133,0.7204933042521906,0.7177045345306396,0.8888888888888888,0.5518238544464111,80,0.5566768646240234,0.087719298245614,0.5601468086242676,0.0299669644964516,0.0199089050292968,13.085044007769332,0.0024447441101074,0.038978470708378274,2.4208641052246094,0.1403508771929824,0.0012288093566894,0,0,0,"['three_order','cluster']",['separated']
figure_descending_markersize60_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,60,0.9933140197103528,0.3224813938140869,0.9887258756684304,1.2059531211853027,1.0000001486742591,1.238457202911377,0.9997269488447276,0.7570326328277588,0.9996078680122192,1.167619228363037,0.771090880177335,0.7563660144805908,0.7990599016456903,0.7549974918365479,0.7752198376454423,1.229789972305298,0.7593567686365118,1.1989319324493408,0.7851041619661322,0.7651591300964355,0.6301209106825747,0.7672035694122314,0.6704486297772845,1.2107579708099363,0.6329460490320156,1.2456660270690918,0.6121693273923874,0.7846488952636719,0.6463955325680776,0.7690820693969727,0.8888888888888888,0.5837757587432861,758,1.1036972999572754,0.087719298245614,0.112598180770874,0.0299669644964516,0.0194966793060302,13.085044007769332,0.0023114681243896,0.04138622513320449,2.720609426498413,0.1403508771929824,0.0012116432189941,0,0,18,"['three_order','cluster']",['separated']
figure_descending_markersize110_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,110,0.9741564202869212,0.3335564136505127,0.9693674808450756,1.279749870300293,1.002297502217469,1.2503337860107422,0.9874813030091978,0.7738275527954102,0.9897662010348448,0.7886645793914795,0.6203387460235184,0.7948977947235107,0.646393622008836,1.2695083618164062,0.647720693178085,1.2793772220611572,0.6288394016123939,0.7994945049285889,0.6505447438721682,0.8065650463104248,0.4550593077617052,0.8075001239776611,0.4848509737803048,0.809622049331665,0.478459078723078,1.296076774597168,0.4613003844337886,1.2939863204956057,0.4844944915582098,0.8216164112091064,0.8888888888888888,0.6470961570739746,3013,0.6344730854034424,0.087719298245614,0.1091582775115966,0.0299669644964516,0.0195753574371337,13.085044007769332,0.0022530555725097,0.04628669204357898,2.897321939468384,0.1403508771929824,0.0012261867523193,0,0,100,"['three_order','cluster']",['separated']
figure_descending_markersize160_musicnetgroups_tsne.png,musicnetgroups_tsne,171,6,160,0.945326690280183,0.3310692310333252,0.943091965008557,1.3127520084381104,0.9972471560629574,1.3371684551239014,0.9698525133851884,0.8511559963226318,0.975527798703449,0.8633558750152588,0.488273519487388,0.859684944152832,0.5110589066682543,0.8421921730041504,0.5233903986926095,1.3460135459899902,0.5005522142800326,0.8699307441711426,0.518211563653064,0.8532142639160156,0.3291390606360447,0.8734281063079834,0.3504958024479317,0.856194019317627,0.3548013038648744,1.381173849105835,0.337324722494169,0.3397214412689209,0.352815640812444,1.3527882099151611,0.8888888888888888,0.6728866100311279,7148,0.6694614887237549,0.087719298245614,0.1111376285552978,0.0299669644964516,0.0191853046417236,13.085044007769332,0.0022578239440917,0.051330950270712834,2.7164814472198486,0.1403508771929824,0.0012366771697998,0,0,271,"['three_order','cluster']",['separated']
figure_category_based_markersize10_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,10,0.9283256406239614,1.3930809497833252,0.9219059356439632,0.9094042778015136,1.0204678972873842,1.7424805164337158,0.9258636276864296,0.8922584056854248,0.942869851756336,0.8871324062347412,0.4949963602682705,0.9162979125976562,0.4894978464950102,0.910405158996582,0.4751534060123413,1.776007890701294,0.4937082532400153,0.9343140125274658,0.4911506394498042,0.3495697975158691,0.3374700933199489,1.4526522159576416,0.3332099955456715,0.9177546501159668,0.3096718935301914,1.7369451522827148,0.3365980252453169,0.9150750637054444,0.3320627864805843,0.9259800910949708,0.9526707234617984,0.2150735855102539,3981,0.7178971767425537,0.0,0.7120263576507568,0.0302924750316983,0.1566739082336425,3.005469615714276,0.0132474899291992,-,15.0,0.0108181203515889,0.0153186321258544,0,0,32,['cluster'],['separated']
figure_category_based_markersize60_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,60,0.7143642096992766,0.4273123741149902,0.6907990701468196,1.005843162536621,1.1512455237322852,1.8326046466827397,0.6903479243133531,1.0056166648864746,0.7403987469298388,1.573725700378418,0.2131800467510853,0.4465889930725097,0.2062889167639705,1.6214911937713623,0.1884839091225458,1.3031721115112305,0.2111053705240174,1.5910589694976809,0.2069627611465013,0.4265282154083252,0.1252835337924946,1.603607177734375,0.1212482545267364,0.4597210884094238,0.102644524106516,2.47939682006836,0.1246044295684352,0.4532146453857422,0.1202942305456146,1.610243797302246,0.5172413793103449,0.1861312389373779,41440,0.7594490051269531,0.0,0.7607605457305908,0.0302924750316983,0.1553664207458496,3.005469615714276,0.0137925148010253,-,15.0,0.0108181203515889,0.0153501033782958,0,0,586,['cluster'],['separated']
figure_category_based_markersize110_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,110,0.5629794897521376,1.1332087516784668,0.5243871593548262,1.1006250381469729,1.3902176498018464,1.9978365898132324,0.5323086779943944,1.1528797149658203,0.5858648063666081,1.142296552658081,0.1857987145368476,1.1372041702270508,0.1802832033943454,0.5294146537780762,0.1751765589780878,1.984771490097046,0.1824937061499745,1.7574355602264404,0.181667110641524,0.5042991638183594,0.1112585475096445,1.14229416847229,0.108853384036086,1.125060796737671,0.0934776804796051,2.608250141143799,0.1101239984674907,0.518500566482544,0.1075006541246845,1.1411411762237549,0.2373225152129817,0.8369979858398438,55095,0.8316080570220947,0.0,0.8067746162414551,0.0302924750316983,0.1559047698974609,3.005469615714276,0.0130479335784912,-,15.0,0.0108181203515889,0.0157468318939209,0,0,1435,['cluster'],['separated']
figure_category_based_markersize160_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,160,0.4802456928681535,1.260324478149414,0.4378323677913316,1.2511374950408936,1.7052570100613482,2.1275930404663086,0.4485000482535819,1.257138967514038,0.4985828567261606,1.2609219551086426,0.1753033385038637,0.6058042049407959,0.1697736022271527,1.2224416732788086,0.1743756977311968,2.737611532211304,0.1710641667098005,0.6047158241271973,0.1720489634627955,1.216405153274536,0.1072210326667977,1.249443769454956,0.1053028926687763,1.2275402545928955,0.091885868685837,2.0642988681793213,0.1056874083160765,1.235332489013672,0.1039618498850513,1.2249834537506104,0.2028397565922921,0.8911893367767334,62211,0.8835849761962891,0.0,0.8360998630523682,0.0302924750316983,0.1562771797180175,3.005469615714276,0.0133078098297119,-,15.0,0.0108181203515889,0.015432596206665,0,0,2285,['cluster'],['separated']
figure_ascending_markersize10_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,10,0.9546796725955056,0.3577454090118408,0.96645032536895,0.376380443572998,1.0035538485087492,1.8887147903442385,0.9539960373905068,1.0274035930633545,0.9618778775556248,1.0227081775665283,0.5110397883169697,1.0193614959716797,0.504604744772519,1.0210282802581787,0.4613758954762151,1.896819829940796,0.5095620852044496,1.0345981121063232,0.4997236197352462,1.028034210205078,0.3489040079539335,1.0458438396453855,0.341438645683507,1.038015365600586,0.2995445620337521,1.907123565673828,0.347618553458427,1.061760663986206,0.3375437132171427,0.3469991683959961,0.9526707234617984,0.9424824714660645,3981,0.8667140007019043,0.0,0.8796842098236084,0.0302924750316983,0.155923843383789,3.005469615714276,0.013268232345581,-,15.0,0.0108181203515889,0.0148916244506835,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,60,0.8265144136668423,1.130523920059204,0.8583208630263589,1.1385200023651123,0.9986671951287038,1.9905540943145752,0.8218484035858584,1.1362595558166504,0.8388147364646487,1.142071008682251,0.2424519269069243,1.1748850345611572,0.2277240505985795,1.1772065162658691,0.1617101893814239,1.2853596210479736,0.2415422884751363,1.151646614074707,0.2235431185015511,1.1405799388885498,0.1420624512915581,1.1558740139007568,0.1312767702767807,1.1841797828674316,0.0879780628171111,1.2864749431610107,0.1415757974850722,1.154076099395752,0.1289546947905702,1.148592472076416,0.5172413793103449,0.934429407119751,41440,0.9537591934204102,0.0,0.1352553367614746,0.0302924750316983,0.1562511920928955,3.005469615714276,0.0141408443450927,-,15.0,0.0108181203515889,0.0154917240142822,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,110,0.7245571326615456,1.2644846439361572,0.7597869530963833,0.5412135124206543,0.964313310698562,2.1296210289001465,0.7211262087472451,1.2983736991882324,0.7341907988778603,1.2602713108062744,0.2276525463016829,1.2865664958953855,0.2163620011516481,1.2770159244537354,0.1283289302228871,2.127718448638916,0.2270511679062549,0.5190181732177734,0.2084824038348962,1.2390193939208984,0.1350408888160651,1.2555034160614014,0.1261414394581199,1.2978134155273438,0.0687382404411792,1.3711779117584229,0.134736981186737,1.254338264465332,0.1214905631832132,1.2661755084991455,0.2373225152129817,0.9875032901763916,55095,0.999908685684204,0.0,0.1393296718597412,0.0302924750316983,0.1552443504333496,3.005469615714276,0.0132379531860351,-,15.0,0.0108181203515889,0.0151736736297607,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,160,0.6608216363423782,1.4017479419708252,0.6961064587301783,1.3666858673095703,0.9087280597791214,2.2886462211608887,0.6601819718273412,1.419205665588379,0.6682020777861675,0.6219296455383301,0.2255552303747253,1.4059667587280271,0.2171322545335371,1.4401209354400637,0.1106124282017311,2.246203660964966,0.2257238593955093,0.6175460815429688,0.2067881346303911,1.391897201538086,0.1359852225991574,1.4019999504089355,0.1286270547614746,1.3914594650268557,0.0588903470049605,2.250194311141968,0.1361349951706314,0.6243090629577637,0.1223214425609288,1.3990082740783691,0.2028397565922921,1.0516128540039062,62211,0.2194647789001464,0.0,0.951995849609375,0.0302924750316983,0.1583473682403564,3.005469615714276,0.0133895874023437,-,15.0,0.0108181203515889,0.0150680541992187,0,0,0,['cluster'],['separated']
figure_descending_markersize10_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,10,0.8870188873347384,0.3556680679321289,0.8605406230810831,1.1796808242797852,1.0416600980843564,1.222822666168213,0.8808310836778478,1.1502835750579834,0.9099201542728782,1.1566157341003418,0.4750279222090363,1.2349731922149658,0.4681335388067483,0.3634967803955078,0.4885168384494812,2.015768051147461,0.4730125605814298,1.1733169555664062,0.4782200890915357,1.1757724285125732,0.3243691633382928,0.367136001586914,0.3215201439014553,1.2206506729125977,0.3190791487816348,2.04345703125,0.3233184289506853,1.2044029235839844,0.3243407418379385,0.3564660549163818,0.9526707234617984,1.1030685901641846,3981,0.1467862129211425,0.0,0.9677858352661132,0.0302924750316983,0.1647157669067382,3.005469615714276,0.014148473739624,-,15.0,0.0108181203515889,0.0159118175506591,0,0,53,['cluster'],['separated']
figure_descending_markersize60_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,60,0.6257370448665969,1.3141920566558838,0.5809134664603853,0.4732446670532226,1.2470200489871444,2.197155237197876,0.5999891182358523,1.3208353519439695,0.6702792595157945,1.3147497177124023,0.1869345861434247,0.4601781368255615,0.1887226506331314,1.3389830589294434,0.2131697490413173,2.151283025741577,0.185724802887875,1.3060400485992432,0.1929705639310417,0.4425716400146484,0.1098802769857796,1.3101272583007812,0.1126616449792565,1.312833309173584,0.1165462784925233,2.196413516998291,0.10986688043587,0.4595282077789306,0.1127095889471159,1.27437424659729,0.5172413793103449,1.1211957931518557,41440,1.0738937854766846,0.0,0.1400372982025146,0.0302924750316983,0.1654367446899414,3.005469615714276,0.014277696609497,-,15.0,0.0108181203515889,0.0162351131439209,0,0,869,['cluster'],['separated']
figure_descending_markersize110_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,110,0.446685460640176,0.5260810852050781,0.4008226640333844,1.459946632385254,1.7143371421077935,1.428248167037964,0.4168635236929675,1.4490830898284912,0.4930914314051616,1.424995183944702,0.1508694548439642,0.556901216506958,0.1545749188805354,1.426499843597412,0.216239964284814,2.333803653717041,0.1481560944315958,0.5521016120910645,0.1610567918534483,1.431333303451538,0.0907623688030563,1.4461827278137207,0.0957502149671136,0.5453369617462158,0.1153979087079082,2.298457622528076,0.0900867682844387,1.4714665412902832,0.0962467758901893,0.5285675525665283,0.2373225152129817,1.1567766666412354,55095,1.1584444046020508,0.0,0.1392815113067627,0.0302924750316983,0.1627304553985595,3.005469615714276,0.0143179893493652,-,15.0,0.0108181203515889,0.0163428783416748,0,0,2147,['cluster'],['separated']
figure_descending_markersize160_interleaved_100_200_10d_25_cramped_rotated_tsne.png,interleaved_100_200_10d_25_cramped_rotated_tsne,1479,10,160,0.3526771283778723,1.608015775680542,0.3121390028646164,0.670088529586792,2.606495608106002,2.443227529525757,0.3245782342143753,1.5824286937713623,0.3970979358629853,1.5532560348510742,0.1339776934927945,0.653141975402832,0.1375251445052953,1.5808706283569336,0.230554593929897,1.5241127014160156,0.1302899697630904,1.5429174900054932,0.1462333650756747,1.5675983428955078,0.0826965459309293,1.5702662467956543,0.0881904656230571,0.6672031879425049,0.1206115766369143,2.4431424140930176,0.0815032160108624,0.6327202320098877,0.0896177893471644,1.5723717212677002,0.2028397565922921,1.1944317817687988,62211,0.2273457050323486,0.0,1.118555784225464,0.0302924750316983,0.1654877662658691,3.005469615714276,0.0148181915283203,-,15.0,0.0108181203515889,0.0163609981536865,0,0,3490,['cluster'],['separated']
figure_category_based_markersize10_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,10,0.8894265722394777,0.3218669891357422,0.898276277565295,0.3115181922912597,0.9453557402838044,1.5143380165100098,0.8763360606561256,1.267270565032959,0.8841414707706453,0.3122076988220215,0.7992832894356282,1.2703092098236084,0.8107601972562148,1.2627196311950684,0.8283132244269683,1.5762906074523926,0.783842112868808,0.3262035846710205,0.79529129614947,1.2871673107147217,0.7257305772640188,0.3239631652832031,0.7387830166991682,1.2795050144195557,0.7370594378699369,1.6171400547027588,0.7090089111416333,0.3208944797515869,0.7226680923714706,1.280534029006958,0.9938461538461538,1.119814157485962,172,0.119401216506958,0.0,1.1260459423065186,0.0301211887530527,0.0363485813140869,9.985769131204504,0.003779649734497,0.015140647632142165,6.554300785064697,0.3846153846153846,0.0013482570648193,0,0,29,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,60,0.5971314409419299,1.3479936122894287,0.611439913562301,1.3611948490142822,0.6928827247271736,0.6102557182312012,0.588990276097761,1.3211524486541748,0.5942014886226268,0.3337936401367187,0.4562137249236286,1.3154544830322266,0.4656609478060858,1.3285679817199707,0.4762521235178556,0.5954420566558838,0.44700831419004,1.329562425613403,0.4521444783713231,1.3196923732757568,0.3691076080394618,0.3412415981292724,0.3760124020311525,1.3224644660949707,0.362816969900223,1.582420825958252,0.3601826946412862,0.3327374458312988,0.364905698924567,1.3131632804870603,0.9876923076923076,1.1753673553466797,4323,0.121530532836914,0.0,1.1387181282043457,0.0301211887530527,0.03566575050354,9.985769131204504,0.0037686824798583,0.027545323667858362,7.291314601898193,0.3846153846153846,0.00126314163208,0,0,1042,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,110,0.4571145424440406,1.345283269882202,0.4728156157237063,1.345200538635254,0.5591948130573758,0.6195294857025146,0.4452680734529013,1.3701889514923096,0.4517712424129529,0.3545331954956054,0.3349201648311314,1.363239049911499,0.3434516965585135,1.3482353687286377,0.3550668863615132,0.6211192607879639,0.3261345428397304,1.3935925960540771,0.3303545215821504,0.3525986671447754,0.2642750225337726,1.3584437370300293,0.2696692862696127,1.3657076358795166,0.2601148253567945,0.6237621307373047,0.2572942715444396,1.374962329864502,0.260376494662081,1.359572410583496,0.9784615384615384,0.1637072563171386,12195,1.152374505996704,0.0,0.1145641803741455,0.0301211887530527,0.0358369350433349,9.985769131204504,0.0040042400360107,0.03445140111028198,8.96713900566101,0.3846153846153846,0.0013749599456787,0,0,3575,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,160,0.3831845607894972,0.6534633636474609,0.398802709423114,0.6094446182250977,0.4899630808149985,0.9174625873565674,0.3711737642055862,0.6868128776550293,0.3782651551837498,0.5789248943328857,0.2733664592567191,0.5911900997161865,0.2817225432559658,0.6866047382354736,0.2971821047005991,0.8511617183685303,0.2653207826156265,0.6778066158294678,0.2699477459309837,0.7060122489929199,0.2124731053813071,0.5975539684295654,0.2177853130470974,0.6717743873596191,0.2132691718138876,0.8483264446258545,0.2064456856421741,0.6823887825012207,0.209855086205851,0.7467195987701416,0.9692307692307692,0.4026222229003906,21195,0.3785727024078369,0.0,0.2348449230194091,0.0301211887530527,0.0353126525878906,9.985769131204504,0.003838300704956,0.03953220366952392,8.999356031417847,0.3846153846153846,0.0012969970703125,0,0,7062,['cluster'],['intersecting']
