ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize10_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,10,0.9080743948497304,0.6798028945922852,0.903610314970928,0.6365411281585693,0.9119715210041748,0.8652851581573486,0.8995206953667101,0.501380205154419,0.9033870655721056,0.6706852912902832,0.8176227587788181,0.6140861511230469,0.8158571983362087,0.7142589092254639,0.8010255616605545,0.8958156108856201,0.805081539632332,0.6488871574401855,0.8128893443669974,0.6046314239501953,0.7435582737977209,0.6055982112884521,0.7436394731303109,0.6651673316955566,0.7141460712768568,0.923825979232788,0.7285882881031229,0.6859028339385986,0.7388720797545976,0.5392699241638184,0.9938461538461538,0.3987300395965576,172,0.3948359489440918,0.0,0.3925070762634277,0.0301211887530527,0.0349457263946533,9.985769131204504,0.0037524700164794,0.015140647632142165,5.159176588058472,0.3846153846153846,0.0011847019195556,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,60,0.6652908200664955,0.6671032905578613,0.6336245758248003,0.7309925556182861,0.5860670161247128,0.9640665054321288,0.6580812243960452,0.7270350456237793,0.6413024339659726,0.7241926193237305,0.5046074517641423,0.7354795932769775,0.4807058180164867,0.7024881839752197,0.4190888247071221,1.0083913803100586,0.4927616846571608,0.588451623916626,0.4841531992407469,0.747990608215332,0.4064421263076024,0.8784005641937256,0.3872476022780544,0.6171996593475342,0.3261612112092478,1.0252420902252195,0.3938267085716503,0.6376194953918457,0.3888633930647853,0.7741219997406006,0.9876923076923076,0.4830939769744873,4323,0.3032753467559814,0.0,0.4556713104248047,0.0301211887530527,0.0348210334777832,9.985769131204504,0.0036878585815429,0.02754532366785837,6.017956256866455,0.3846153846153846,0.0012004375457763,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,110,0.5308202882746169,0.5021970272064209,0.4977695409625096,0.7933578491210938,0.4381445473850092,1.0930423736572266,0.5261246497080727,0.6578009128570557,0.5075732868484428,0.803419828414917,0.3789852086140087,0.8410062789916992,0.3573334706854109,0.8392326831817627,0.2961050612587397,0.9446218013763428,0.3719062824576465,0.690406322479248,0.3616464769825519,0.7007787227630615,0.2946919443360984,0.8736989498138428,0.2787028420639078,0.8321413993835449,0.2236132167554725,0.9406309127807616,0.2876035436609737,0.8730959892272949,0.2808906868141445,0.8762166500091553,0.9784615384615384,0.5584328174591064,12195,0.3198299407958984,0.0,0.3082027435302734,0.0301211887530527,0.0348842144012451,9.985769131204504,0.0036728382110595,0.03445140111028198,6.961313962936401,0.3846153846153846,0.0011754035949707,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,160,0.4580650044247549,0.560352087020874,0.4256231411216068,0.9363152980804444,0.359332277692604,1.0241010189056396,0.4537017242811803,0.7617735862731934,0.4355020432323095,0.7791974544525146,0.3144234865596286,0.7861614227294922,0.2964124189294423,0.7625455856323242,0.2372581282270486,1.2235159873962402,0.3082137652144575,0.7508645057678223,0.2987933639503304,0.9617891311645508,0.2393631952236004,0.7348835468292236,0.2273833541066269,0.7741580009460449,0.1770946518520316,1.1912877559661863,0.2333770433824358,0.7604629993438721,0.2274076933281824,0.7641031742095947,0.9692307692307692,0.6298456192016602,21195,0.3629415035247803,0.0,0.5788664817810059,0.0301211887530527,0.0349979400634765,9.985769131204504,0.0036718845367431,0.03953220366952391,7.908135175704956,0.3846153846153846,0.0012121200561523,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,10,0.8703546430132296,0.5101652145385742,0.8895676991940042,0.9651548862457277,1.0007387091965183,0.9890599250793456,0.8621832468382324,0.7422237396240234,0.8780249139434235,0.7402217388153076,0.7823518196647987,0.7540631294250488,0.8038933167617988,0.7621684074401855,0.872466520792939,1.015383005142212,0.7717505484865953,0.9934148788452148,0.7896542565019,0.7728312015533447,0.7105110176687897,0.7772600650787354,0.7332718118528848,0.7953586578369141,0.7733415343389931,0.7989208698272705,0.698487566792447,0.7541899681091309,0.7174454551944138,1.0179052352905271,0.9938461538461538,0.3705260753631592,172,0.6595346927642822,0.0,0.38899827003479,0.0301211887530527,0.0351605415344238,9.985769131204504,0.0037755966186523,0.015140647632142167,5.191058158874512,0.3846153846153846,0.0012080669403076,0,0,53,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,60,0.5342196251437883,0.8297619819641113,0.5865322193938076,0.5834593772888184,0.9010964225695182,1.3047878742218018,0.545934700548006,0.5838372707366943,0.5732967687762608,0.8182308673858643,0.415766734776691,1.0930442810058594,0.4517987082452175,0.5792622566223145,0.5737185557683985,1.0732965469360352,0.4213080173822081,1.0795812606811523,0.4390270122249542,0.5805439949035645,0.3403096406255196,0.8046913146972656,0.3674020376194041,0.8300735950469971,0.4208274789613287,1.0842742919921875,0.3430061317193241,1.1132583618164062,0.3557160471908173,0.5832414627075195,0.9876923076923076,0.7195439338684082,4323,0.4200921058654785,0.0,0.4070467948913574,0.0301211887530527,0.0349304676055908,9.985769131204504,0.003767967224121,0.02754532366785836,5.989764213562012,0.3846153846153846,0.0011923313140869,0,0,1817,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,110,0.3928512180445958,0.8888070583343506,0.4472649268171664,0.9028146266937256,0.8099695194819243,1.15606689453125,0.4021072854837095,0.8854529857635498,0.4297639835977892,0.9041049480438232,0.2961586988845266,0.9190340042114258,0.3288570940164967,0.6544971466064453,0.4533400904285217,1.1710000038146973,0.3007996244296407,0.9167211055755616,0.3170479208733699,0.9278874397277832,0.2376627393001332,0.9227049350738524,0.2600200232161945,0.6356873512268066,0.3147539740776371,1.1608431339263916,0.2402664467667846,0.6287477016448975,0.2511719617886343,0.9146230220794678,0.9784615384615384,0.7828927040100098,12195,0.4445133209228515,0.0,0.4330971240997314,0.0301211887530527,0.0354671478271484,9.985769131204504,0.0037324428558349,0.03445140111028198,6.950469732284546,0.3846153846153846,0.0011618137359619,0,0,5962,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_60_120_3d_50_centeredClusters_umap.png,ms_interleaved_60_120_3d_50_centeredClusters_umap,325,3,160,0.3225671488560108,0.6670646667480469,0.3748500476378509,0.6776177883148193,0.7472988290427405,1.2038323879241943,0.331312613969692,0.9923725128173828,0.3577927079321029,0.6673834323883057,0.2379508765780122,0.9912023544311525,0.2671208860722369,0.6674044132232666,0.3874780708588315,1.229830265045166,0.2424321265005157,0.9891767501831056,0.2578980702731797,0.6745367050170898,0.1885026055623641,0.9866516590118408,0.2074898274928213,0.9897923469543456,0.2615452855981854,0.9483156204223632,0.1911521661494987,1.0085608959197998,0.2016093514981344,0.7141070365905762,0.9692307692307692,0.5139963626861572,21195,0.8295016288757324,0.0,0.4515056610107422,0.0301211887530527,0.0350911617279052,9.985769131204504,0.0037291049957275,0.039532203669523897,7.870033025741577,0.3846153846153846,0.0012092590332031,0,0,11510,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,10,1.0,0.9489476680755616,1.0,0.6396267414093018,1.0,1.2194616794586182,1.0,0.982719659805298,1.0,0.6538152694702148,0.9129326309967896,0.987990379333496,0.9246187965410536,0.6683216094970703,0.9455663513917254,1.253077745437622,0.9051731935420946,0.6745529174804688,0.913994971777124,1.0060265064239502,0.8398123768850736,0.6531374454498291,0.8598056145737272,1.019984006881714,0.8967528233187163,0.9183914661407472,0.8267729545923365,1.0141563415527344,0.8416120994142844,0.6545262336730957,0.996,0.4914474487304687,126,0.8458709716796875,0.0,0.5093111991882324,0.0302499030403678,0.052234411239624,7.892876885072793,0.0051319599151611,0.009601269121187831,14.348117589950562,0.026,0.0022780895233154,0,0,0,['cluster'],"['touching','separated']"
figure_category_based_markersize60_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,60,0.9578400233809132,0.7219114303588867,0.9672791604053812,0.6906745433807373,0.9959639925193242,1.317637920379639,0.9497136975713192,0.7033970355987549,0.95899214824104,0.7080440521240234,0.5251584919370311,1.0625064373016355,0.5286518380384362,0.6929607391357422,0.5230916820040254,1.3237028121948242,0.5207849428871553,0.707693338394165,0.5249407426799597,1.0921237468719482,0.3617475906434491,0.7265753746032715,0.3637182930092438,1.0935630798339844,0.3546892727161141,0.985767126083374,0.3587562481770813,1.1092538833618164,0.3613771078067888,0.7322149276733398,0.996,0.5725793838500977,7451,0.5192286968231201,0.0,0.5138726234436035,0.0302499030403678,0.053168773651123,7.892876885072793,0.0052611827850341,-,15.0,0.026,0.0018692016601562,0,0,114,['cluster'],"['touching','separated']"
figure_category_based_markersize110_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,110,0.8947408299886693,0.7685408592224121,0.9180137683266962,0.7665317058563232,1.0038805777862505,1.013172626495361,0.8791919143189635,0.7537376880645752,0.89937279004291,1.134962558746338,0.3480148665706062,0.7539832592010498,0.3464428813778462,1.144741773605347,0.3300027080070731,1.0602881908416748,0.3456435178290906,1.1825158596038818,0.3456269989939463,0.771026611328125,0.2160182336409332,0.7708652019500732,0.2135087347451232,1.1555819511413574,0.1974559029435323,1.027864933013916,0.2151046330221246,0.7860913276672363,0.2139175167423528,1.177189826965332,0.984,0.6351511478424072,25289,0.5644834041595459,0.0,0.5462687015533447,0.0302499030403678,0.0536298751831054,7.892876885072793,0.0053217411041259,-,15.0,0.026,0.0020503997802734,0,0,393,['cluster'],"['touching','separated']"
figure_category_based_markersize160_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,160,0.8373428224874228,0.8277103900909424,0.8708884718805555,0.8171718120574951,1.0071009916495175,1.084583044052124,0.8144498691847252,1.227985382080078,0.842432578155593,0.8243629932403564,0.2796241413324698,1.249528408050537,0.275293363053148,0.8515536785125732,0.2576329159227299,1.1049127578735352,0.2782206232278564,0.8325433731079102,0.2756365824371268,0.8336155414581299,0.1678358030292086,1.25970721244812,0.1634861920189229,0.855626106262207,0.1477097427742389,1.106189489364624,0.1677650506713223,0.8438303470611572,0.1647747151039935,1.2764880657196045,0.942,0.6538050174713135,43420,0.6010029315948486,0.0,0.5891392230987549,0.0302499030403678,0.0528745651245117,7.892876885072793,0.0053241252899169,-,15.0,0.026,0.0019862651824951,0,0,858,['cluster'],"['touching','separated']"
figure_ascending_markersize10_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,10,1.0,1.1608023643493652,1.0,0.7892587184906006,1.0,0.995708465576172,1.0,1.1975643634796145,1.0,0.7581348419189453,0.9137989991331716,0.7573142051696777,0.924829512189754,0.757157564163208,0.9437560775129676,1.4729130268096924,0.9058672371230234,0.7722499370574951,0.9143085446327104,0.7824368476867676,0.8412798353195461,0.762962818145752,0.8601701057413832,1.2289552688598633,0.8935020192029121,1.0261943340301514,0.8279317353966106,0.7763292789459229,0.8421439996719877,1.2371466159820557,0.996,0.6354362964630127,126,0.1147136688232421,0.0,0.5896785259246826,0.0302499030403678,0.0536749362945556,7.892876885072792,0.0052762031555175,0.009601269121187831,11.950334310531616,0.026,0.0019030570983886,0,0,0,['cluster'],"['touching','separated']"
figure_ascending_markersize60_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,60,0.9645514947470366,1.259887933731079,0.9702887264479878,0.8212449550628662,0.9773829188321976,1.0807812213897705,0.9596444392317413,0.8275763988494873,0.9660176331162904,1.274787425994873,0.5357734515897348,0.8511917591094971,0.5312300009792839,0.8273220062255859,0.505085738007401,1.0896801948547363,0.5287195797147894,0.8444700241088867,0.5284085996033949,0.8343045711517334,0.370896524847906,0.8393685817718506,0.3657341419961077,1.321559190750122,0.3405317993886996,1.120901346206665,0.3648741598443238,0.8358988761901855,0.3636665196259165,0.8707947731018066,0.996,0.7038917541503906,7451,0.1223158836364746,0.0,0.6138405799865723,0.0302499030403678,0.0537130832672119,7.892876885072792,0.0053184032440185,0.022770186807730904,14.29788875579834,0.026,0.0020461082458496,0,0,0,['cluster'],"['touching','separated']"
figure_ascending_markersize110_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,110,0.9177194803888442,0.3791885375976562,0.9271140864593624,1.4105403423309326,0.937215327325603,1.1640822887420654,0.9111692485229802,0.9028713703155518,0.9211401345155368,0.906670093536377,0.3635822059960992,0.909792184829712,0.3501508335979781,0.3895790576934814,0.3054510985226234,1.6626501083374023,0.3588445730388006,0.912123203277588,0.351858399779454,0.9120361804962158,0.2266976538860842,0.9108054637908936,0.2158331634467535,0.9159231185913086,0.1824583693048324,1.1601014137268066,0.22341612396794,0.9241781234741212,0.217462518760552,0.8926334381103516,0.984,0.7427084445953369,25289,0.6749215126037598,0.0,0.6692256927490234,0.0302499030403678,0.0542464256286621,7.892876885072792,0.0052616596221923,-,15.0,0.026,0.001908540725708,0,0,0,['cluster'],"['touching','separated']"
figure_ascending_markersize160_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,160,0.8748302045961383,0.409125804901123,0.8853449091613825,0.9347302913665771,0.8899767288917878,1.7451331615447998,0.8671502439875292,0.9685497283935548,0.87842803925532,0.9707231521606444,0.2981020942549185,0.4174473285675049,0.2796661905923522,1.5491609573364258,0.229909787260655,1.2150568962097168,0.2945218320503461,0.9986777305603028,0.2833968527338605,0.9718825817108154,0.1796612050813965,0.4226424694061279,0.1660611096300248,1.5532793998718262,0.1320055455840252,1.2584054470062256,0.1773846816461407,0.9796583652496338,0.1689519040113924,1.0210473537445068,0.942,0.19488525390625,43420,0.7015514373779297,0.0,0.6849439144134521,0.0302499030403678,0.0525171756744384,7.892876885072792,0.0053198337554931,-,15.0,0.026,0.0019495487213134,0,0,0,['cluster'],"['touching','separated']"
figure_descending_markersize10_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,10,1.0,0.8839104175567627,1.0,0.875680685043335,1.0,1.1388466358184814,1.0,0.3163015842437744,1.0,1.4256622791290283,0.9123894059246798,0.9098148345947266,0.924407857922473,0.9015955924987792,0.9479141346913782,0.5772747993469238,0.9048345628886594,1.4499037265777588,0.9137959446510358,0.3092272281646728,0.8388934522106117,1.458878517150879,0.8594408807570512,0.9211382865905762,0.9009855240411528,0.5774588584899902,0.8262081072201231,1.4637517929077148,0.8412746575112545,0.3105826377868652,0.996,0.7244882583618164,126,0.7172527313232422,0.0,0.7101020812988281,0.0302499030403677,0.0533790588378906,7.892876885072793,0.0052130222320556,0.009601269121187831,11.930527448654177,0.026,0.0018918514251708,0,0,0,['cluster'],"['touching','separated']"
figure_descending_markersize60_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,60,0.9476352115618434,0.9424271583557128,0.9607873155777988,0.9811928272247314,1.0062702811853548,0.6109850406646729,0.9465220148766988,1.4883301258087158,0.957750453544581,0.3452770709991455,0.5128719819133395,0.9355769157409668,0.5237476775637175,0.9326090812683104,0.5402907377135315,0.6035895347595215,0.5132975310467496,0.9268147945404052,0.5216412042445724,1.521554946899414,0.3515741443248912,0.3436877727508545,0.3599945786375735,0.9261343479156494,0.3692841414923828,1.800363540649414,0.3521280277014879,0.3346047401428222,0.3584306935147003,0.9362413883209229,0.996,0.8167343139648438,7451,0.7412269115447998,0.0,0.7565755844116211,0.0302499030403677,0.0523200035095214,7.892876885072793,0.0054047107696533,0.02277018680773091,13.97040629386902,0.026,0.0018799304962158,0,0,147,['cluster'],"['touching','separated']"
figure_descending_markersize110_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,110,0.8701842256049559,1.0196616649627686,0.9023432189061612,1.0210566520690918,1.0324659795376587,1.258213758468628,0.8649714277402254,0.3867878913879394,0.8926937551693602,0.9784996509552002,0.3311885903605378,1.6144118309020996,0.3406352176485955,0.3825433254241943,0.3523774470794489,1.253403902053833,0.3335700107110703,0.9790136814117432,0.3402526166112641,1.008197546005249,0.2045126353554164,0.9804766178131104,0.2099447577602236,1.6363883018493652,0.2124415447902182,0.6619260311126709,0.2066271408075997,1.020690679550171,0.2101820303054664,1.0206637382507324,0.984,0.8798589706420898,25289,0.7795689105987549,0.0,0.779454231262207,0.0302499030403677,0.0541243553161621,7.892876885072793,0.0053281784057617,-,15.0,0.026,0.0020215511322021,0,0,585,['cluster'],"['touching','separated']"
figure_descending_markersize160_n500-d5-c3-spr0.1-out0_tsne.png,n500-d5-c3-spr0.1-out0_tsne,500,3,160,0.7993990204340061,1.0675151348114014,0.8461578484552048,0.4189386367797851,1.0574351191817235,1.2956020832061768,0.7901506498273695,1.692478895187378,0.8305005526997693,0.4160072803497314,0.2600115846319073,1.0479989051818848,0.2686711837036845,1.038454532623291,0.2828390830514881,1.3204481601715088,0.2638022618301726,1.0610804557800293,0.2691912956289731,1.046316623687744,0.1552547869662528,1.079131841659546,0.1596874982733949,1.0829932689666748,0.1632526710196004,1.334317922592163,0.158331698407837,1.0895681381225586,0.1606279236088174,1.083782434463501,0.942,0.1901023387908935,43420,0.8232936859130859,0.0,0.800757646560669,0.0302499030403677,0.0531191825866699,7.892876885072793,0.005265474319458,-,15.0,0.026,0.001918077468872,0,0,1260,['cluster'],"['touching','separated']"
figure_category_based_markersize10_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,10,0.8873421581499079,0.9976427555084229,0.8973216478846285,1.003446102142334,0.940263299751408,1.3679726123809814,0.8936094587206338,0.993399143218994,0.8995290934267796,1.0195343494415283,0.7693154728619563,1.0718419551849363,0.757627251975139,0.346581220626831,0.749219429716143,1.3757450580596924,0.7740004192596875,1.0033788681030271,0.7640836560238251,1.004112720489502,0.6790006040500887,1.0183589458465576,0.6555687718555727,1.011913776397705,0.6226987258956449,1.4070680141448977,0.6826307424760829,1.0395092964172363,0.6640892678337822,1.0415196418762207,0.9904306220095692,0.2107820510864257,1007,0.8837754726409912,0.0,0.8338189125061035,0.0307808327899019,0.1496627330780029,6.861141558122156,0.0120971202850341,-,15.0,0.1515151515151515,0.0055561065673828,0,0,102,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,60,0.6028338959972304,1.1293628215789795,0.6010098846947818,0.4188785552978515,0.6285443849639802,1.4568538665771484,0.6314661394476596,1.1309220790863037,0.6143241283397912,1.100933313369751,0.3870935156309856,1.136284112930298,0.3665764585477272,1.1329805850982666,0.3368693610600658,1.5107014179229736,0.3978067306686192,0.4167704582214355,0.3770058639907656,1.125870704650879,0.2850725937538214,1.119400978088379,0.2637115794985429,1.1627283096313477,0.2300944137020424,1.54274582862854,0.2903641916210964,1.196359157562256,0.2719495891273173,0.4406449794769287,0.9665071770334928,1.2086834907531738,25774,0.9197723865509032,0.0,0.1324386596679687,0.0307808327899019,0.1552951335906982,6.861141558122156,0.0125331878662109,-,15.0,0.1515151515151515,0.0060639381408691,0,0,2669,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,110,0.4563993218861919,1.2997395992279053,0.4510650354925098,0.5321230888366699,0.4655042347304778,1.639401912689209,0.4874309549393849,1.2816650867462158,0.465826442004548,1.2225606441497805,0.2657808243194191,1.2535536289215088,0.2502335329384166,1.2554049491882324,0.222342064133012,1.64605712890625,0.2749526811388904,0.5559945106506348,0.2583259012318449,1.251668930053711,0.1874788983281717,1.2612464427947998,0.1731434220443922,1.3095619678497314,0.1460506264082502,1.6609163284301758,0.1914826129267729,0.520850419998169,0.1787170847544409,1.2793257236480713,0.8692185007974481,1.268906593322754,65515,0.9735326766967772,0.0,0.1382105350494384,0.0307808327899019,0.154212474822998,6.861141558122156,0.0124714374542236,-,15.0,0.1515151515151515,0.0058410167694091,6,0,8730,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,160,0.3860360132869712,1.3884739875793457,0.378787641337187,0.6090385913848877,0.3843148084041529,1.7405633926391602,0.4157579943575795,1.4356272220611572,0.3935010575806182,1.405052900314331,0.2181048505323037,1.377856731414795,0.2048028791569801,0.6050596237182617,0.1779747557283931,1.7385122776031494,0.2261764234970317,1.3880236148834229,0.2118189640869842,1.3825554847717283,0.1519879346997859,0.600316047668457,0.1403413032946472,1.3724663257598877,0.1158008486097482,1.7632577419281006,0.155341995810587,1.3980300426483154,0.1449120792710416,1.4299368858337402,0.7503987240829346,0.4375498294830322,98948,1.0383272171020508,0.0,0.9482731819152832,0.0307808327899019,0.1534345149993896,6.861141558122156,0.0123202800750732,-,15.0,0.1515151515151515,0.005728006362915,16,0,16357,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,10,0.909204363291484,1.1557896137237549,0.9113458411719908,1.1664190292358398,0.9068886395483826,0.7327823638916016,0.9109306426167458,1.196470022201538,0.9109456416668852,1.1638822555541992,0.7872836541147771,0.3527595996856689,0.7682414224066211,1.1508581638336182,0.7257172852933239,1.5234827995300293,0.7885466685190858,1.160419225692749,0.7731541127065432,1.1700727939605713,0.6941948678988221,0.3561632633209228,0.6639797550696416,1.1950910091400146,0.6048791108069195,1.5421714782714844,0.6951525816709864,1.186133623123169,0.6715709035902901,0.3576996326446533,0.9904306220095692,1.07938551902771,1007,1.003626823425293,0.0,0.1309013366699218,0.0307808327899019,0.1554672718048095,6.861141558122156,0.0128605365753173,-,15.0,0.1515151515151515,0.005892276763916,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,60,0.6638206900437837,1.2998552322387695,0.6248424660329917,0.4441933631896972,0.5575941428702116,1.6126134395599363,0.6778538367198492,1.2715647220611572,0.6409019042031137,1.2417304515838623,0.4187538872956926,0.4316682815551758,0.3780676947526938,1.2729265689849854,0.311226269833435,1.641831636428833,0.4227610168917622,1.2703039646148682,0.3904650792433117,1.2939889430999756,0.3058436788136176,0.4412438869476318,0.271028085039773,1.279193878173828,0.2158534131375517,1.681565761566162,0.3071667338152284,0.4525082111358642,0.2807572526853856,1.2633328437805176,0.9665071770334928,1.3379967212677002,25774,0.1649088859558105,0.0,1.0096571445465088,0.0307808327899019,0.1564831733703613,6.861141558122156,0.0126826763153076,-,15.0,0.1515151515151515,0.0060021877288818,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,110,0.523831524311032,1.4249083995819092,0.4758150642455447,1.423375129699707,0.3895415664824835,1.7719130516052246,0.5398273713212136,0.547813892364502,0.4952142382951207,1.3938801288604736,0.2957846143449262,1.4277229309082031,0.261421799845431,0.541229248046875,0.1992384089056805,1.8099241256713867,0.299040661050304,1.392141342163086,0.2715388912254474,0.5226280689239502,0.2060722828804286,1.3881607055664062,0.1802186750378903,1.3868703842163086,0.1338490093783444,1.780912160873413,0.2067991569453797,0.532447338104248,0.1870522649420264,1.381436109542847,0.8692185007974481,1.4096949100494385,65515,0.1869981288909912,0.0,1.0456318855285645,0.0307808327899019,0.1503298282623291,6.861141558122156,0.0121107101440429,-,15.0,0.1515151515151515,0.0058586597442626,3,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,160,0.4550028391043893,0.5947725772857666,0.4036532154478824,1.5081205368041992,0.3067465936191839,1.015355110168457,0.4700551311000128,1.5167081356048584,0.4237206278961277,1.5322825908660889,0.2476929632353992,0.6399016380310059,0.216281702517839,1.559408187866211,0.1549349716906334,1.9165661334991453,0.2500398187345527,1.5427031517028809,0.2252106512618799,0.6303756237030029,0.1701628233165141,1.4976155757904053,0.1477143010639774,1.5565564632415771,0.1036417475190583,0.983489990234375,0.1703195679346298,1.5348684787750244,0.1533617888075272,1.5304861068725586,0.7503987240829346,0.4468390941619873,98948,1.1505544185638428,0.0,0.1376111507415771,0.0307808327899019,0.1537306308746338,6.861141558122156,0.0124790668487548,-,15.0,0.1515151515151515,0.0058221817016601,8,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,10,0.8640761922670239,0.6255991458892822,0.8877889800892577,0.5731399059295654,0.974693723396246,0.9864811897277832,0.870434575743944,0.6619746685028076,0.8894311384038984,0.5752265453338623,0.7498644085628658,0.5616867542266846,0.7495993641474361,0.659076452255249,0.7723550882659016,0.9278151988983154,0.7545988719070956,0.6637237071990967,0.7553603821174357,0.6792914867401123,0.6623202970723743,0.6300506591796875,0.6486354174895953,0.691077709197998,0.6395828044254408,0.9708781242370604,0.6659725660642359,0.641848087310791,0.656414070220326,0.677750825881958,0.9904306220095692,0.4464244842529297,1007,0.2477340698242187,0.0,0.4867641925811767,0.0307808327899019,0.1464452743530273,6.861141558122156,0.0117547512054443,-,15.0,0.1515151515151515,0.0058014392852783,0,0,193,['cluster'],['intersecting']
