ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize60_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,60,0.5117473939062697,0.8219430446624756,0.5745983852923437,0.7214534282684326,0.7745447629183959,1.1903767585754397,0.5335911527578915,0.6517908573150635,0.5730864335801366,0.8853957653045654,0.3391991333279385,0.7764856815338135,0.3498251979940432,0.7737863063812256,0.3755879594696222,1.0986688137054443,0.3483160881103095,0.7653183937072754,0.3539288542999403,0.741173505783081,0.2536685296161625,0.7640609741210938,0.2514587718581396,0.8151087760925293,0.2478988485059948,1.1529483795166016,0.2585437713983822,0.6694364547729492,0.2560219093604223,0.7711300849914551,0.9665071770334928,0.7422871589660645,25774,0.460792064666748,0.0,0.2785515785217285,0.0307808327899019,0.1466188430786132,6.861141558122156,0.0114297866821289,-,15.0,0.1515151515151515,0.0055639743804931,1,0,6457,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,110,0.3640124997126974,0.7532837390899658,0.4234904300061667,0.7554473876953125,0.6416711996466273,1.3113932609558103,0.3858760586036061,0.9449636936187744,0.4226424955446537,0.942429780960083,0.2214893364687284,0.9314680099487304,0.232645231075808,0.957084894180298,0.2572296595669422,1.3251423835754397,0.229303632019282,0.9691083431243896,0.2357057933612548,0.9593002796173096,0.1591692212885521,0.9561188220977784,0.1603732948351639,0.967449188232422,0.1608564613309723,1.3244318962097168,0.1631173911683834,0.9699869155883788,0.1634230385351457,1.1497418880462646,0.8692185007974481,0.6429572105407715,65515,0.5356481075286865,0.0,0.5218257904052734,0.0307808327899019,0.1460895538330078,6.861141558122156,0.0115976333618164,-,15.0,0.1515151515151515,0.0056030750274658,10,0,20391,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_4d_0_notcramped_notrotated_pca.png,interleaved_100_200_4d_0_notcramped_notrotated_pca,1254,4,160,0.2977542103339298,0.947331428527832,0.3514122849056014,1.095120906829834,0.5721541284376002,1.275285720825195,0.3187412393697295,0.9443225860595704,0.3517934556795764,1.1134040355682373,0.1761397631292136,0.9534690380096436,0.186956434349328,1.1559414863586426,0.2120066873859334,1.320530891418457,0.1834037006460197,0.9965474605560304,0.1896358162177369,0.9625537395477296,0.1250602665129112,0.9687836170196532,0.1273557780685257,1.1228516101837158,0.1301086530516976,1.3462443351745603,0.1287404866053374,1.1743173599243164,0.1298034769037543,0.986980438232422,0.7503987240829346,0.6320018768310547,98948,0.6346728801727295,0.0,0.3668427467346191,0.0307808327899019,0.1432600021362304,6.861141558122156,0.0115003585815429,-,15.0,0.1515151515151515,0.00557541847229,21,0,36701,['cluster'],['intersecting']
figure_category_based_markersize10_twosquare-noName_umap.png,twosquare-noName_umap,968,4,10,0.9206701756901442,0.3241794109344482,0.937562593278002,0.7625617980957031,1.034149434655644,1.0947577953338623,0.9227090740194206,0.9650106430053712,0.936300315245578,0.7332327365875244,0.7059290284980998,0.7146060466766357,0.7402806426344555,0.9184808731079102,0.7910055380277652,1.093445062637329,0.7033191358702606,0.954686403274536,0.7288882274969182,0.5327208042144775,0.5724161716498535,0.9361624717712402,0.6115898805518216,0.7612254619598389,0.6404307530040019,1.107987642288208,0.5682160142724976,0.7932939529418945,0.596704447199733,0.7879879474639893,0.993801652892562,0.4245645999908447,907,0.5992622375488281,0.0,0.3737831115722656,0.0298867819684454,0.0982632637023925,8.460986781604367,0.0089380741119384,-,15.0,0.2427685950413223,0.0041966438293457,0,0,36,['cluster'],['intersecting']
figure_category_based_markersize60_twosquare-noName_umap.png,twosquare-noName_umap,968,4,60,0.6123280460137842,0.8840219974517822,0.6862613873076411,0.8892369270324707,1.1887395530674325,1.2277259826660156,0.6213002756609921,0.873666524887085,0.6670934549925052,0.8558681011199951,0.3910950919575724,0.6282389163970947,0.4480274454347013,0.8791275024414062,0.6465154482742992,1.4800312519073486,0.3918159173764776,0.8973608016967773,0.4266163525154748,0.6126337051391602,0.2872957029465788,0.8655049800872803,0.3325748941624499,0.871896505355835,0.4439945815977862,1.5047810077667236,0.2861303880694725,0.6614582538604736,0.3135766957329947,0.9020748138427734,0.9834710743801652,0.932204246520996,14620,0.4356944561004638,0.0,0.4185791015625,0.0298867819684454,0.0986835956573486,8.460986781604367,0.0091276168823242,-,15.0,0.2427685950413223,0.0043861865997314,0,0,2764,['cluster'],['intersecting']
figure_category_based_markersize110_twosquare-noName_umap.png,twosquare-noName_umap,968,4,110,0.5439591902517487,1.0232412815093994,0.6291810283084409,0.9928262233734132,1.2126876205810635,1.34340500831604,0.5534767534874168,1.0193865299224854,0.6015946661470004,0.7367033958435059,0.3073992555318802,1.011784315109253,0.3533770078078694,1.0251610279083252,0.497012090373545,1.3604164123535156,0.306446070725081,0.7353694438934326,0.3335201146254141,0.9856443405151368,0.2142326110576633,0.9996278285980223,0.2456815274967417,1.2920219898223877,0.3125554484012137,1.099522590637207,0.2118790765248758,1.035569667816162,0.2307129169746449,1.0391085147857666,0.962809917355372,0.7879846096038818,38763,0.4939446449279785,0.0,0.4359874725341797,0.0298867819684454,0.0988953113555908,8.460986781604367,0.0090506076812744,-,15.0,0.2427685950413223,0.0039927959442138,2,0,7544,['cluster'],['intersecting']
figure_category_based_markersize160_twosquare-noName_umap.png,twosquare-noName_umap,968,4,160,0.4917135146130509,0.4858927726745605,0.5828457440039294,1.110485553741455,1.2218108550017095,1.4483437538146973,0.5005785824902345,0.8132965564727783,0.5488231218999553,1.1223351955413818,0.2468373747481194,0.8275785446166992,0.2779173869604294,1.0979416370391846,0.3631361476176739,1.5113568305969238,0.2436869223213809,1.129579782485962,0.2626543585893824,1.1351072788238523,0.1647773252548251,0.8293807506561279,0.1824596662410738,1.1383957862854004,0.2132596808285538,1.1934654712677002,0.1610419093413047,1.156613826751709,0.1726373484759392,1.1489734649658203,0.912190082644628,0.8029565811157227,72182,0.5278525352478027,0.0,0.4849855899810791,0.0298867819684454,0.0986127853393554,8.460986781604367,0.0091054439544677,-,15.0,0.2427685950413223,0.0041248798370361,6,0,13558,['cluster'],['intersecting']
figure_ascending_markersize10_twosquare-noName_umap.png,twosquare-noName_umap,968,4,10,0.9404256006259584,0.6631205081939697,0.9589042919344968,0.6615622043609619,1.010024399886985,1.3366734981536863,0.9532813791114448,0.6659996509552002,0.9566622410191488,0.9917452335357666,0.7191066498230416,0.666619062423706,0.7541835680984095,1.0339202880859375,0.7643003475761477,1.0218701362609863,0.7224254717810848,0.6757159233093262,0.74203452657676,1.009812593460083,0.5821127391922672,1.0328700542449951,0.6214973471304434,0.6820106506347656,0.6147425454062221,1.3823037147521973,0.5815835359040982,1.0621600151062012,0.6060637759236867,0.6907861232757568,0.993801652892562,0.5485494136810303,907,0.5065250396728516,0.0,0.5104641914367676,0.0298867819684454,0.1005468368530273,8.460986781604367,0.0094327926635742,-,15.0,0.2427685950413223,0.0040411949157714,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_twosquare-noName_umap.png,twosquare-noName_umap,968,4,60,0.665927019243771,0.7856242656707764,0.755080220488307,0.7541158199310303,1.062930085858395,1.473616123199463,0.7247425214817795,0.7576904296875,0.7409959576185481,1.1583681106567385,0.4165879920063071,0.7626190185546875,0.4780299694272339,1.146266222000122,0.5791941982520756,1.114135980606079,0.4368698606785908,0.7781522274017334,0.4596583974139798,1.1314945220947266,0.303100066735844,0.7714748382568359,0.3497144834541053,1.16198468208313,0.3980451819843486,1.14155912399292,0.3126737283092518,0.7855257987976074,0.3331642838967441,1.1508760452270508,0.9834710743801652,0.7641510963439941,14620,0.5700902938842773,0.0,0.529569149017334,0.0298867819684454,0.0987172126770019,8.460986781604367,0.0090491771697998,-,15.0,0.2427685950413223,0.003983736038208,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_twosquare-noName_umap.png,twosquare-noName_umap,968,4,110,0.5927643998519055,0.8599154949188232,0.6942484539215728,0.8494970798492432,1.0646303138401887,1.5846762657165527,0.657545215128669,0.8484241962432861,0.6767265208303461,1.2397561073303225,0.3288506038188931,0.8748042583465576,0.3765556828591729,1.2673077583312988,0.4418498400247289,1.2213985919952393,0.3431157188287081,0.88142991065979,0.3593457399626444,1.257463455200195,0.2275427713113109,0.8660917282104492,0.2583383245845143,0.8782525062561035,0.2787742838300249,1.6535415649414062,0.2321193097911355,0.8781313896179199,0.2446202658050559,1.2789733409881592,0.962809917355372,0.9203722476959229,38763,0.611907958984375,0.0,0.5888161659240723,0.0298867819684454,0.0995776653289794,8.460986781604367,0.0091948509216308,-,15.0,0.2427685950413223,0.0041046142578125,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_twosquare-noName_umap.png,twosquare-noName_umap,968,4,160,0.5396619723380226,0.5057425498962402,0.6440243133446344,0.9639842510223388,1.0416289927493871,1.7042279243469238,0.6064330960995111,0.973057746887207,0.6248918124861014,0.9367289543151855,0.2670682589057361,1.4083678722381592,0.2958084438901587,0.957571268081665,0.3187405614776757,1.33172607421875,0.2738475480454252,0.9456212520599364,0.2820311247415787,1.400874376296997,0.177439919319579,0.9561691284179688,0.1919976969895381,0.9901297092437744,0.188158759715594,1.2949233055114746,0.1768550789213924,1.4155991077423096,0.1821115839796482,0.9673056602478028,0.912190082644628,0.9184319972991944,72182,0.6623966693878174,0.0,0.6070103645324707,0.0298867819684454,0.099492073059082,8.460986781604367,0.0091536045074462,-,15.0,0.2427685950413223,0.0041863918304443,3,0,0,['cluster'],['intersecting']
figure_descending_markersize10_twosquare-noName_umap.png,twosquare-noName_umap,968,4,10,0.917928488978919,0.8080058097839355,0.9357126163769244,1.2581956386566162,1.039092498144765,1.159736394882202,0.9162079927386844,0.7963299751281738,0.93335416991896,0.8061397075653076,0.7034259279203807,0.7872421741485596,0.7387849888526886,1.2642784118652344,0.8053022692429085,1.1685094833374023,0.6986603738831436,0.7968156337738037,0.7266233123175145,0.8021771907806396,0.570184559230508,0.8022005558013916,0.6103353987125955,1.262071132659912,0.6573924910198055,1.1838252544403076,0.5645998239968447,0.8373904228210449,0.5948651917540773,0.8216047286987305,0.993801652892562,0.667107343673706,907,0.6347570419311523,0.0,0.6329822540283203,0.0298867819684454,0.0987725257873535,8.460986781604367,0.0089292526245117,-,15.0,0.2427685950413223,0.0041825771331787,0,0,56,['cluster'],['intersecting']
figure_descending_markersize60_twosquare-noName_umap.png,twosquare-noName_umap,968,4,60,0.6006931571252432,0.8793458938598633,0.6762713263416644,1.382164716720581,1.2280363293099898,1.2677054405212402,0.6058817881360008,0.907886266708374,0.6606121204624245,0.9251291751861572,0.3828849282163168,0.9189293384552002,0.4425906346081473,0.8899974822998047,0.6899183571854441,1.2501251697540283,0.3826476789626204,0.9044575691223145,0.4219868614124368,1.3865861892700195,0.2809969051614249,0.9194936752319336,0.3289309211336101,0.9001667499542236,0.4797116572393654,1.3166701793670654,0.279622258731646,0.9093475341796876,0.3100067253388724,0.8935034275054932,0.9834710743801652,0.8837881088256836,14620,0.6801981925964355,0.0,0.6769323348999023,0.0298867819684454,0.0966720581054687,8.460986781604367,0.0089046955108642,-,15.0,0.2427685950413223,0.0040740966796875,0,0,3333,['cluster'],['intersecting']
figure_descending_markersize110_twosquare-noName_umap.png,twosquare-noName_umap,968,4,110,0.5289959733235217,0.9751424789428712,0.6168538865338922,1.472498655319214,1.2704025455824564,1.3347821235656738,0.5335571495431066,0.9899458885192872,0.5935229113837859,1.0013935565948486,0.2972206604976364,1.016050100326538,0.3471750921795403,1.003110647201538,0.5399316847278921,1.3696420192718506,0.2967211765290688,1.0144867897033691,0.3294376540346855,0.4589486122131347,0.2066699091491902,1.529573917388916,0.2415661706956341,1.0235443115234375,0.3428155846902866,1.366840362548828,0.2055024902512455,1.0113356113433838,0.2279931589632607,0.9999387264251708,0.962809917355372,1.034284591674805,38763,0.1664531230926513,0.0,0.7129263877868652,0.0298867819684454,0.0988426208496093,8.460986781604367,0.0090260505676269,-,15.0,0.2427685950413223,0.0043439865112304,2,0,9394,['cluster'],['intersecting']
figure_descending_markersize160_twosquare-noName_umap.png,twosquare-noName_umap,968,4,160,0.473528632888254,1.616874933242798,0.568185541379777,1.0896525382995603,1.302364019810094,1.4624357223510742,0.4765013923114123,1.0938904285430908,0.5392358176102612,0.5126073360443115,0.2339544900683868,1.6080920696258545,0.2706668933417752,1.088937520980835,0.4005429886315685,1.4357352256774902,0.2330266072642434,1.1008143424987793,0.2586162266743216,0.5199940204620361,0.1553550955262276,1.6482508182525637,0.1776461488888119,1.1213433742523191,0.2366646922621081,0.8879563808441162,0.1542238567036817,1.6268186569213867,0.1700972281018498,1.094693899154663,0.912190082644628,0.4530208110809326,72182,0.7677805423736572,0.0,0.7258403301239014,0.0298867819684454,0.0979995727539062,8.460986781604367,0.0090508460998535,-,15.0,0.2427685950413223,0.0040977001190185,6,0,17120,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,10,1.0,0.2981247901916504,1.0,0.9620673656463624,1.0,1.2700233459472656,1.0,0.8794131278991699,1.0,0.88698410987854,0.9978157357936308,0.8758511543273926,0.9938066099578284,1.4731791019439695,0.9911269701451896,0.7047371864318848,0.9982252821931814,1.533947229385376,0.9961538331950608,0.3059573173522949,0.9956409928106408,0.8945772647857666,0.9876894638675532,1.5189940929412842,0.9824100167370172,0.7063415050506592,0.9964568524733703,1.5140063762664795,0.9923371390316088,0.3055095672607422,1.0,0.7178158760070801,2,0.7251272201538086,0.0,0.7337417602539062,0.0301645378499867,0.0118634700775146,26.343098634114916,0.0017192363739013,0.006267511942419624,1.3233542442321775,0.06,0.0007827281951904,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,60,0.9889396291740334,0.3038184642791748,0.9880006899835444,1.506350040435791,0.9859597498399674,0.6975867748260498,0.9877639917687696,0.9117372035980223,0.9870680104646326,1.510596513748169,0.9341509498526682,0.3138682842254638,0.9187598846954512,0.916301727294922,0.9056739833199854,1.946582317352295,0.936245051649609,0.3113329410552978,0.928311455244393,0.935248851776123,0.8851143409836347,1.5703027248382568,0.8585885098797437,0.3201546669006347,0.8374788736080272,1.3104569911956787,0.889833866328615,0.9441044330596924,0.8761570260300352,0.9181866645812988,1.0,0.7561678886413574,162,0.7555644512176514,0.0,0.7785079479217529,0.0301645378499867,0.0118510723114013,26.343098634114916,0.0017557144165039,0.016412198797244367,1.439687967300415,0.06,0.000809907913208,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,110,0.9718275852392744,0.3204853534698486,0.9692920360996836,0.9473915100097656,0.9638646263273536,1.3573873043060305,0.96890386399204,0.9563400745391846,0.967063499405528,0.9706478118896484,0.8615080784944905,0.977147340774536,0.824548466951355,0.9678688049316406,0.7818807489256521,1.393740177154541,0.8643449461194148,0.9946229457855223,0.8444254261495496,0.9693601131439208,0.7736816203538454,1.0011615753173828,0.717417162098893,0.3189296722412109,0.6577022995999611,2.0307600498199463,0.780154815113725,0.3238744735717773,0.7493914187943015,0.9742321968078612,1.0,0.7909839153289795,746,0.8202342987060547,0.0,0.8262872695922852,0.0301645378499867,0.0117735862731933,26.343098634114916,0.0016963481903076,0.022890825651118375,0.8548834323883057,0.06,0.0008254051208496,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,160,0.957769876642134,0.9975104331970216,0.9559727615386784,0.9977164268493652,0.950928859144434,1.4210407733917236,0.9533706171919414,1.0034985542297363,0.9518167857791096,1.0078346729278564,0.7998705123181873,0.324476957321167,0.7516905564145078,0.9867820739746094,0.6918708090679679,1.3980584144592283,0.8023101273773909,1.0393528938293457,0.7780009320227188,1.0124318599700928,0.6866657731365766,0.9914894104003906,0.619342918311276,1.010014533996582,0.543741353008496,1.389418601989746,0.6925727611841277,1.0159294605255127,0.6578650266898733,0.3207828998565674,1.0,0.8353686332702637,1683,0.8285481929779053,0.0,0.8553893566131592,0.0301645378499867,0.0120477676391601,26.343098634114916,0.0017790794372558,0.0279102301170365,1.7206158638000488,0.06,0.0007963180541992,0,0,9,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,10,1.0,0.3000221252441406,1.0,1.046412467956543,1.0,1.3975062370300293,1.0,1.0122427940368652,1.0,0.3096826076507568,0.9978157357936308,1.0063230991363523,0.9938066099578284,1.0073449611663818,0.9911269701451896,1.410759210586548,0.9982252821931814,1.015511989593506,0.9961538331950608,1.0064353942871094,0.9956409928106408,1.016005516052246,0.9876894638675532,0.3100051879882812,0.9824100167370172,1.404503583908081,0.9964568524733703,1.0009074211120603,0.9923371390316088,1.0152311325073242,1.0,0.8447737693786621,2,0.869727611541748,0.0,0.1109340190887451,0.0301645378499867,0.0117316246032714,26.34309863411491,0.0016922950744628,0.006267511942419624,1.368828058242798,0.06,0.0007543563842773,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,60,0.9889416168722815,1.046369552612305,0.9883165503589804,1.0862414836883545,0.9859578646638084,0.73138427734375,0.9877664306882816,1.058210849761963,0.9870691050458086,1.0526187419891355,0.9349557132445664,1.0669519901275637,0.9190517501300048,0.3284900188446045,0.9051041961794004,1.472038984298706,0.9371423635363888,1.0594639778137207,0.9286867948845016,1.069369554519653,0.8865588418999454,1.0712931156158447,0.8588597508691868,1.0782411098480225,0.8365063301572971,0.7455549240112305,0.8914543896564003,1.1155810356140137,0.8768251017316774,1.0747952461242676,1.0,0.8923439979553223,162,0.9147677421569824,0.0,0.1182806491851806,0.0301645378499867,0.0128891468048095,26.34309863411491,0.0018603801727294,0.016412198797244367,1.535940647125244,0.06,0.0007448196411132,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,110,0.9718650711456056,1.145519733428955,0.9700878212135854,0.3406167030334472,0.9638202276806038,1.500779390335083,0.968941271964218,1.1138229370117188,0.9670774603352984,1.0776944160461426,0.8667842828839991,0.3211658000946045,0.8252524259144344,1.1003458499908447,0.777788217640754,1.5018961429595947,0.8691548576136656,1.1061537265777588,0.8460487949802193,0.3201174736022949,0.7822095803559102,1.0752620697021484,0.718047051088037,1.1083922386169434,0.6519516094519717,1.5051870346069336,0.7880024294813901,1.0885426998138428,0.751943859749972,0.324639081954956,1.0,0.9278340339660645,746,0.9692165851593018,0.0,0.1181867122650146,0.0301645378499867,0.0125985145568847,26.34309863411491,0.0018355846405029,0.022890825651118375,1.5885374546051023,0.06,0.0007414817810058,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,160,0.9604302097424352,1.1150777339935305,0.9570187439923048,1.145421028137207,0.9473204444099858,0.7501101493835449,0.9572127364363772,1.11771821975708,0.954180207938056,1.1468820571899414,0.8124284227393804,1.1468276977539062,0.7515777373058574,0.333831787109375,0.6811003890599978,1.5387325286865234,0.8150832289140316,1.1398088932037354,0.7831592236934284,1.1527080535888672,0.7039500869185586,0.3344111442565918,0.6187517303279078,1.129892349243164,0.5316842110994651,1.572160720825195,0.7097044184918011,1.1685559749603271,0.664125701344864,1.1797981262207031,1.0,0.1246492862701416,1683,0.9801537990570068,0.0,0.9925353527069092,0.0301645378499867,0.0126497745513916,26.34309863411491,0.0018820762634277,0.0279102301170365,0.8886947631835938,0.06,0.0007824897766113,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,10,1.0,1.1510343551635742,1.0,1.165975570678711,1.0,0.736785888671875,1.0,1.1405093669891355,1.0,1.1572937965393066,0.9977849483219436,0.3289968967437744,0.9938018069272028,1.1758277416229248,0.9916070587089792,1.5405302047729492,0.9981142058524456,1.1596693992614746,0.9961224871107162,0.3144917488098144,0.995579687863702,1.1487371921539309,0.9876799757434096,1.182809352874756,0.9833538277642532,1.5737628936767578,0.9962355107566744,0.3146529197692871,0.9922749282865718,1.1674396991729736,1.0,1.0000312328338623,2,0.1173336505889892,0.0,0.9913113117218018,0.0301645378499867,0.0125038623809814,26.34309863411491,0.0018088817596435,0.006267511942419624,1.5157670974731443,0.06,0.0007688999176025,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,60,0.9781689080502374,0.3224031925201416,0.9879999749617876,1.198599338531494,1.0032644194425682,1.6345012187957764,0.974247479448506,0.3278846740722656,0.98041580596886,1.1793148517608645,0.9223793002409127,1.2254540920257568,0.9185009018939506,0.3278090953826904,0.926029829480549,1.6513254642486572,0.9215270780045086,1.2232115268707275,0.9213381037795304,0.3233320713043213,0.8726102054246667,1.2012031078338623,0.8581368179616372,1.2312674522399902,0.8598367709492498,1.6316771507263184,0.8742195833906663,0.3205306529998779,0.8689755467422949,1.2081859111785889,1.0,1.0241899490356443,162,0.1200556755065918,0.0,1.0312180519104004,0.0301645378499867,0.0129194259643554,26.34309863411491,0.0018689632415771,0.016412198797244364,0.7055976390838623,0.06,0.0007576942443847,0,0,12,['cluster'],['intersecting']
figure_descending_markersize110_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,110,0.945157919499123,1.215182542800903,0.9692873038471116,1.2418670654296875,1.0086037589758083,0.7417874336242676,0.9356958354209892,1.2454471588134766,0.9505654005812374,1.241264820098877,0.8339555714803359,0.3344063758850097,0.8239853872384986,1.2304387092590332,0.8210450357210768,0.7540500164031982,0.8309438623373251,1.2231791019439695,0.8293548045222653,1.2445168495178225,0.7461656189957883,1.271716594696045,0.7165676464009447,0.3308517932891845,0.6923048679578139,1.6781823635101318,0.7472846836739624,1.2456514835357666,0.7355604011062105,0.320526123046875,1.0,1.1141157150268557,746,0.1214709281921386,0.0,1.0717613697052002,0.0301645378499867,0.012470006942749,26.34309863411491,0.0019049644470214,0.022890825651118375,1.7316713333129885,0.06,0.0007765293121337,0,0,60,['cluster'],['intersecting']
figure_descending_markersize160_n100-d10-c5-spr0.1-out0_pca.png,n100-d10-c5-spr0.1-out0_pca,100,5,160,0.9232885550414472,0.3342854976654053,0.9559148983369182,1.267524242401123,1.0110824249432069,0.7415027618408203,0.9106269622914918,1.3057217597961426,0.9304291664799764,1.246711015701294,0.7656833236746694,0.332878828048706,0.7509900598175665,1.2496590614318848,0.7335638493758679,1.6788911819458008,0.7614421274617844,1.2904181480407717,0.7591968930872074,0.3319830894470215,0.6540389614821296,1.2808995246887207,0.6184166202189796,0.3377883434295654,0.5755804282192593,1.705502986907959,0.6542574194538807,1.304642915725708,0.641194206189981,0.3406012058258056,1.0,1.111952781677246,1683,1.1221742630004885,0.0,0.117539644241333,0.0301645378499867,0.0124530792236328,26.34309863411491,0.0018258094787597,0.0279102301170365,1.8553566932678225,0.06,0.0007781982421875,0,0,126,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,10,0.9342691175381423,0.313523530960083,0.92092617638302,1.2894411087036133,0.9040973383053574,0.580493688583374,0.9344851686700316,1.256361722946167,0.9230163699698246,1.2891438007354736,0.8984018773123819,0.3174169063568115,0.881972849042069,1.2946267127990725,0.8565245118288749,1.571251392364502,0.8999246462099145,0.3181626796722412,0.8856964074930591,1.2859375476837158,0.8651867568863116,1.3227474689483645,0.8461810887624925,0.3259956836700439,0.8137079000635683,1.586935043334961,0.867829290714883,1.3267228603363037,0.8512770529641754,0.3173267841339111,0.9938461538461538,1.1350793838500977,98,0.1175715923309326,0.0,1.1180198192596436,0.0307274172322934,0.045997142791748,13.413108748453048,0.0038506984710693,0.010220735677864443,6.351648569107056,0.2953846153846154,0.0014247894287109,0,0,21,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,60,0.7379732830813257,0.6129837036132812,0.7078262019956854,0.5724892616271973,0.6723291064358927,0.881751537322998,0.7398128094825371,0.6551988124847412,0.712279426793966,0.5538864135742188,0.651821486205344,0.5618786811828613,0.6163949758157685,0.6616501808166504,0.5645204218807993,0.9089081287384032,0.6540529340601277,0.5751311779022217,0.6233327310421142,0.6551609039306641,0.5836818389058438,0.6157193183898926,0.5458823393819487,0.5922486782073975,0.4865083004449895,0.8481924533843994,0.586110402566229,0.6838560104370117,0.5541345543725755,0.6368227005004883,0.9938461538461538,0.3431005477905273,2582,0.3327112197875976,0.0,0.356194257736206,0.0307274172322934,0.0444817543029785,13.413108748453048,0.0038764476776123,0.02013428329299797,7.151706218719482,0.2953846153846154,0.0015418529510498,0,0,691,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,110,0.5959307953182105,0.6453235149383545,0.5623617209046508,0.7209680080413818,0.5258445697404878,0.912543535232544,0.5973417173490481,0.7442874908447266,0.5670916272544477,0.6828222274780273,0.4945683835205263,0.6722867488861084,0.4563726101724055,0.6737926006317139,0.403203871074514,0.9257807731628418,0.4961717483473733,0.656609058380127,0.4638170532316672,0.67671799659729,0.4226751775621912,0.685675859451294,0.3839996515029942,0.6787939071655273,0.3269504743321209,0.9954342842102052,0.4243079823135414,0.7250103950500488,0.3923628114967162,0.7441611289978027,0.9907692307692308,0.4521386623382568,8806,0.4134821891784668,0.0,0.2690362930297851,0.0307274172322934,0.043774127960205,13.413108748453048,0.0037875175476074,0.026714422605003247,7.815330266952515,0.2953846153846154,0.0015792846679687,0,0,2511,['cluster'],['intersecting']
