ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,160,0.5166812822641413,0.774972677230835,0.4821260756984954,0.7656087875366211,0.4435068962847603,0.882082462310791,0.5173069964687892,0.750758171081543,0.4869128878980949,0.7933926582336426,0.4113786873501717,0.7858915328979492,0.3731109259054279,0.779531717300415,0.3200672318508392,1.0621211528778076,0.4125102516462298,0.7997803688049316,0.3805615048144858,0.7970497608184814,0.3417317963940841,0.818687915802002,0.3043037750538301,0.8177566528320312,0.2503799025090998,1.0821022987365725,0.3430206654098179,0.8378078937530518,0.3123402341850808,0.8142318725585938,0.9876923076923076,0.5116918087005615,16952,0.4839866161346435,0.0,0.3196418285369873,0.0307274172322934,0.0436494350433349,13.413108748453048,0.0036337375640869,0.031711539171249824,9.235026121139526,0.2953846153846154,0.0013470649719238,0,0,4840,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,10,0.9564180683368206,0.6525866985321045,0.9244130782019412,0.6428894996643066,0.8921402029424541,0.9017925262451172,0.955701007697809,0.8134365081787109,0.9313584022334138,0.6485991477966309,0.9191004043307412,0.8470280170440674,0.8852051493989173,0.6562244892120361,0.8451616192843274,1.085263967514038,0.9198197162127024,0.8436446189880371,0.8934653031002958,0.6710624694824219,0.884585513741267,0.6792521476745605,0.8491878145531605,0.6864645481109619,0.8028831595168375,1.1155478954315186,0.8865352179129924,0.858452320098877,0.8585350819403104,0.6867167949676514,0.9938461538461538,0.325944185256958,98,0.5343978404998779,0.0,0.3262624740600586,0.0307274172322934,0.0444989204406738,13.413108748453045,0.0037391185760498,0.010220735677864442,5.336945056915283,0.2953846153846154,0.0014336109161376,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,60,0.81642064982312,0.5507957935333252,0.7231021989611135,0.9241151809692384,0.6262968744439201,1.0047855377197266,0.8161098113810005,0.7562272548675537,0.7426563057141637,0.7662053108215332,0.709421609723244,0.7484645843505859,0.6260647678563234,0.7557549476623535,0.5299395597490808,0.9920058250427246,0.7100229949353135,0.9648058414459229,0.6443585495518451,0.7629604339599609,0.6272190835102496,0.7790796756744385,0.5519899218778219,0.5544567108154297,0.4592784417545331,1.2490513324737549,0.6283440157858945,0.7801201343536377,0.5690405239231726,0.7705891132354736,0.9938461538461538,0.3851795196533203,2582,0.6068203449249268,0.0,0.363133430480957,0.0307274172322934,0.0378849506378173,13.413108748453045,0.0037674903869628,0.02013428329299797,5.88986086845398,0.2953846153846154,0.0012576580047607,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,110,0.6980927327369193,0.8136112689971924,0.581228522159568,1.0276455879211426,0.4670430058452259,0.8270308971405029,0.6972289663667592,1.0357999801635742,0.6057628027963698,0.5855658054351807,0.559837437867241,1.0431642532348633,0.4674451262115333,0.6030840873718262,0.3657624507496058,1.072427749633789,0.5599780677634184,1.07173490524292,0.4875375705454957,0.8400883674621582,0.4672916465261483,0.6047935485839844,0.3909176703593735,0.8301398754119873,0.300580173274219,1.1083228588104248,0.4678757939698609,0.8214883804321289,0.4079240414282492,1.1221826076507568,0.9907692307692308,0.4400160312652588,8806,0.4113602638244629,0.0,0.6650745868682861,0.0307274172322934,0.0447573661804199,13.413108748453045,0.003753662109375,0.026714422605003247,6.601534128189087,0.2953846153846154,0.00126314163208,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,160,0.6203289442274367,1.142615556716919,0.5011590441457885,0.6281192302703857,0.3840000860301754,1.1516327857971191,0.6189700595057559,0.8747570514678955,0.5260918299212386,0.888298749923706,0.4754839412641599,0.907384157180786,0.3858387084462052,0.9107797145843506,0.2872232173689204,1.1684656143188477,0.4754352761237812,0.6450686454772949,0.4050938165876386,0.9170105457305908,0.3854763382423054,0.940505027770996,0.3136626538390601,0.9812095165252686,0.2294072939712974,0.919785737991333,0.3859387961904569,0.9245448112487792,0.3293461479574591,0.9248967170715332,0.9876923076923076,0.4785866737365722,16952,0.7412052154541016,0.0,0.4295253753662109,0.0307274172322934,0.0443329811096191,13.413108748453045,0.003843069076538,0.03171153917124983,7.941228151321411,0.2953846153846154,0.0012233257293701,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,10,0.8925468623160683,0.602391242980957,0.9095442014710408,0.9025883674621582,0.9327066402767952,1.154137134552002,0.897811596849462,0.9096717834472656,0.908867021125804,0.609677791595459,0.8593610147521271,0.8997199535369873,0.8714127044987381,0.6023340225219727,0.8825102682680855,1.138176202774048,0.8655434885925231,0.9024171829223632,0.8725385345150374,0.9165425300598145,0.8285544727194336,0.6380481719970703,0.8363497911436728,0.9339184761047364,0.8374409041764195,0.8641831874847412,0.835514394486231,0.9267451763153076,0.8390026107732779,0.6151142120361328,0.9938461538461538,0.778794527053833,98,0.4598338603973388,0.0,0.4581747055053711,0.0307274172322934,0.0438151359558105,13.413108748453045,0.0037720203399658,0.010220735677864443,5.235592603683472,0.2953846153846154,0.0012078285217285,0,0,47,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,60,0.6379607058913479,0.9831216335296632,0.6819958409531331,0.6478698253631592,0.7575062886299937,1.2506933212280271,0.6492407415500712,0.6538817882537842,0.6782094631515065,0.9780046939849854,0.5702561640989315,0.990997076034546,0.5954738345081381,0.6710176467895508,0.6260811208676679,1.2427330017089844,0.5801313926844012,0.661961555480957,0.5957452473688176,1.0003347396850586,0.5155433488918,0.66963791847229,0.52843363352703,1.0568842887878418,0.5335173852149806,0.9477558135986328,0.5243194656868724,1.042133092880249,0.5311608322759134,0.6774473190307617,0.9938461538461538,0.5079262256622314,2582,0.4899702072143554,0.0,0.4786431789398193,0.0307274172322934,0.0443990230560302,13.413108748453045,0.0037071704864501,0.020134283292997966,6.467719316482544,0.2953846153846154,0.0012941360473632,0,0,1343,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,110,0.4855915985512504,0.705899715423584,0.5349726392546024,1.0863397121429443,0.6232889414560219,0.9730477333068848,0.4958675700478978,0.7213881015777588,0.5288864028450109,1.0741262435913086,0.4125041426490324,0.710284948348999,0.4351684001504886,1.0682950019836426,0.4612306857422616,0.9696192741394044,0.4207587923678862,1.060359239578247,0.4354701600251054,1.0875632762908936,0.3585395665744242,0.7305099964141846,0.3667480582321221,0.7333974838256836,0.3660546404435388,1.366682052612305,0.3654103025072719,0.7422020435333252,0.3701000599731383,1.0737802982330322,0.9907692307692308,0.5602216720581055,8806,0.5180013179779053,0.0,0.5090823173522949,0.0307274172322934,0.0433690547943115,13.413108748453045,0.0036816596984863,0.026714422605003247,6.683671712875366,0.2953846153846154,0.0012578964233398,0,0,4815,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_60_120_3d_50_centeredClusters_pca.png,ms_interleaved_60_120_3d_50_centeredClusters_pca,325,3,160,0.4076891208555541,0.3612678050994873,0.45508160972544,1.1264677047729492,0.5438008165840097,0.9976284503936768,0.4165430456661306,1.1452953815460205,0.4486599085728953,0.7507247924804688,0.3339302712182287,0.7603306770324707,0.3517035863309155,0.756788969039917,0.3702054417535237,1.40714430809021,0.3408617248290074,0.7624225616455078,0.3523733798953569,1.1666452884674072,0.2827714458130145,0.7810022830963135,0.2865987525714502,0.7846856117248535,0.2806232092373906,1.430908203125,0.2884529711926528,0.7941367626190186,0.2901125644660784,0.7586648464202881,0.9876923076923076,0.599679708480835,16952,0.5600502490997314,0.0,0.546677827835083,0.0307274172322934,0.0442705154418945,13.413108748453045,0.0037539005279541,0.03171153917124983,8.281038522720337,0.2953846153846154,0.0012929439544677,0,0,9350,['cluster'],['intersecting']
figure_category_based_markersize10_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,10,0.1263426231830124,1.1731958389282229,0.1235860563790008,1.0900084972381592,0.1266798120417954,5.588623285293579,0.1302693042293722,1.1283881664276123,0.1291848416931306,1.4896485805511477,0.1051158892776543,1.1178374290466309,0.1032328237358974,1.1187987327575684,0.1029725346654655,6.071436643600464,0.1075067071529541,1.1443417072296145,0.1065867725604393,1.0842232704162598,0.0899957650530448,1.1212213039398191,0.0886355467021168,1.5823705196380615,0.0867397686022141,5.670865535736084,0.0915157154900764,1.1934854984283447,0.090717691898815,1.1521189212799072,0.229740680713128,0.8027479648590088,19650,0.7831642627716064,0.2843057806591031,0.7517745494842529,0.0300270071051297,0.7715315818786621,0.6329332315048571,0.0663681030273437,-,15.0,0.9700162074554296,0.0633382797241211,503,0,31199,['three_order'],"['intersecting','separated']"
figure_category_based_markersize60_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,60,0.1042915132177533,1.1334435939788818,0.1014326628259041,1.6151816844940186,0.0940019845946745,6.180418014526367,0.1092580996488232,2.113497734069824,0.1079671812126709,1.5770792961120603,0.0796531242389281,1.6371495723724363,0.0777546564716479,1.6141834259033203,0.0716556677335659,6.104599237442017,0.0820872696847417,1.6269567012786863,0.0810024983446132,1.6007778644561768,0.0644314834485312,1.6371335983276367,0.063039082955231,2.181060314178467,0.0578931956043344,6.166029691696167,0.0657389830482639,1.161689281463623,0.0648150196177501,2.154969453811645,0.1179092382495948,1.0037164688110352,46796,0.4097840785980224,0.2843057806591031,0.8295750617980957,0.0300270071051297,0.7796783447265625,0.6329332315048571,0.0685405731201171,-,15.0,0.9700162074554296,0.0638940334320068,1778,0,208338,['three_order'],"['intersecting','separated']"
figure_category_based_markersize110_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,110,0.1020820900991981,2.740020275115967,0.0990193547602478,1.6139626502990725,0.0884012423843362,7.29596734046936,0.1082357724677981,2.1480982303619385,0.1064978451563146,2.121234655380249,0.0753100605493921,1.6385929584503174,0.0735042508426111,2.784032106399536,0.066342410463923,6.222925424575806,0.078270607428843,2.771434545516968,0.0770459125381053,2.19327974319458,0.0596628839444208,1.6705613136291504,0.0584444142435843,2.214508056640625,0.0530938580722127,7.426432132720947,0.0612997263941901,1.6526057720184326,0.0603548148274218,2.1638989448547363,0.1019719070772555,1.199406385421753,60463,1.2660095691680908,0.2843057806591031,0.9454247951507568,0.0300270071051297,0.7813236713409424,0.6329332315048571,0.0677580833435058,-,15.0,0.9700162074554296,0.063148021697998,2154,0,399508,['three_order'],"['intersecting','separated']"
figure_category_based_markersize160_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,160,0.1011686026307352,3.376234769821167,0.0980818422633277,2.0680460929870605,0.0856704497248115,7.2467334270477295,0.1080124167848193,2.7663769721984863,0.1060572410470525,2.6713640689849854,0.0735148266224287,2.749783992767334,0.0718106107593391,2.7016806602478027,0.0641288657832827,7.202477931976318,0.0767502618586715,2.7442800998687744,0.0754846996039142,2.6402125358581543,0.0577336978295637,2.655402183532715,0.0566396694826356,2.6745407581329346,0.0512437697907485,7.277419567108154,0.059522575947507,2.745602607727051,0.0585940988512615,2.75632905960083,0.0953538627768773,1.4735310077667236,70126,1.4453182220458984,0.2843057806591031,1.016930341720581,0.0300270071051297,0.763603687286377,0.6329332315048571,0.0669550895690918,-,15.0,0.9700162074554296,0.063812255859375,2297,0,580604,['three_order'],"['intersecting','separated']"
figure_ascending_markersize10_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,10,0.170350211747436,1.39031720161438,0.1439796722191435,1.3580656051635742,0.0627320390327671,5.924601793289185,0.1748034273628345,1.361431360244751,0.15296885483761,1.3577966690063477,0.1412702131167984,1.3853070735931396,0.1235523784042421,1.4320597648620603,0.0569304793012616,5.90079665184021,0.1433456654625269,1.4304044246673584,0.1286360180287584,0.6691246032714844,0.1206708385476277,1.411346673965454,0.1082011995821079,1.4097354412078855,0.0521111559012825,5.977588415145874,0.1214834148390785,1.460179090499878,0.1109820452698551,0.6619381904602051,0.229740680713128,1.0915796756744385,19650,1.0748238563537598,0.2843057806591031,0.251565933227539,0.0300270071051297,0.7652897834777832,0.6329332315048571,0.0661573410034179,-,15.0,0.9700162074554296,0.0637388229370117,472,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize60_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,60,0.1587985227649715,1.8938257694244385,0.1309301438777917,1.9070281982421875,0.0110394480062704,5.69484543800354,0.1578722094153473,1.87581467628479,0.1344456019050256,1.882156610488892,0.1233487370554564,1.924306869506836,0.1066871536833399,1.1285853385925293,0.0103374536576728,6.327397584915161,0.1212167940538628,1.8693163394927976,0.1079221314139484,1.839739799499512,0.1008379294685308,1.9047906398773196,0.0900192192752167,1.119947910308838,0.0097194006257496,6.43932843208313,0.0983755552327502,1.9128499031066892,0.0901394019412427,1.0834550857543943,0.1179092382495948,1.2740166187286377,46796,1.2751035690307615,0.2843057806591031,0.2574849128723144,0.0300270071051297,0.7697703838348389,0.6329332315048571,0.0663797855377197,-,15.0,0.9700162074554296,0.0670521259307861,1752,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize110_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,110,0.1615649237528087,2.495588779449463,0.1335561399390811,2.491654396057129,-0.0069513821106081,7.177509307861328,0.1583768502486836,1.680192947387695,0.1343959928935808,2.440343141555786,0.1218875731654771,2.445986747741699,0.1053410695719436,2.546099901199341,-0.0066274198763285,6.368838548660278,0.1186061542869497,2.50940203666687,0.106052560813036,2.429976224899292,0.0978559625678375,1.7041327953338623,0.0869681731530092,2.577805519104004,-0.006332308930528,7.254104375839233,0.0948004125982373,2.474092721939087,0.0875819686080394,1.5731325149536133,0.1019719070772555,1.5134899616241455,60463,1.5295538902282717,0.2843057806591031,0.2772982120513916,0.0300270071051297,0.8055658340454102,0.6329332315048571,0.0694718360900878,-,15.0,0.9700162074554296,0.0658581256866455,2110,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize160_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,160,0.1634557108482339,3.04349422454834,0.1357814725451656,3.1266684532165527,-0.0175399795098354,7.847305059432983,0.158919879562904,2.115122079849243,0.1346552820754655,2.987566947937012,0.121333312176456,3.103625774383545,0.1050409667401243,2.1951584815979004,-0.0169391644787224,7.797568321228027,0.1173011998110616,3.08569073677063,0.1052242392643294,2.0270884037017822,0.0964724446473365,3.044386625289917,0.0856500582256269,2.208348035812378,-0.0163781468997885,7.825157165527344,0.092957148043033,3.0760865211486816,0.0863508865172418,2.0919110774993896,0.0953538627768773,1.7951462268829346,70126,1.7579634189605713,0.2843057806591031,0.2820193767547607,0.0300270071051297,0.8090410232543945,0.6329332315048571,0.0709743499755859,-,15.0,0.9700162074554296,0.0673108100891113,2299,0,0,['three_order'],"['intersecting','separated']"
figure_descending_markersize10_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,10,0.0912503350466383,0.7034013271331787,0.1120112582229346,0.7152707576751709,0.2033516559378143,5.422950029373169,0.0874997387992752,1.7092690467834473,0.1007424880476036,1.6640830039978027,0.0794303527821707,0.7170042991638184,0.0939119090892918,1.7160675525665283,0.1471647663353995,6.453104257583618,0.0765801247063818,0.725989818572998,0.0866942172041126,1.6889896392822266,0.0703213737313759,1.7252147197723389,0.0808480669864273,0.716759204864502,0.1153054120254614,6.443339586257935,0.068083570071487,0.7228069305419922,0.076084444643908,1.6936111450195312,0.229740680713128,1.403947114944458,19650,0.3106470108032226,0.2843057806591031,1.3477659225463867,0.0300270071051297,0.8010356426239014,0.6329332315048571,0.0700397491455078,-,15.0,0.9700162074554296,0.0655224323272705,508,0,77935,['three_order'],"['intersecting','separated']"
figure_descending_markersize60_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,60,0.0655581373222627,2.2308506965637207,0.0886710633939349,1.1530566215515137,0.1780152396790482,6.788053512573242,0.0596994130616974,1.1393671035766602,0.0727296589431877,2.1017651557922363,0.055159239268716,2.18091082572937,0.0700645396541908,1.1527647972106934,0.1163429945182151,6.869051218032837,0.0510867974713565,1.1434898376464844,0.0607711036284228,2.1763012409210205,0.0476076635255536,2.227815866470337,0.057912350597538,1.1101651191711426,0.0864076239440444,6.919375896453857,0.044645897427184,1.1090683937072754,0.0521898079824152,2.1874704360961914,0.1179092382495948,0.4340252876281738,46796,1.5865018367767334,0.2843057806591031,0.2605547904968261,0.0300270071051297,0.7912702560424805,0.6329332315048571,0.068011999130249,-,15.0,0.9700162074554296,0.0659956932067871,1682,0,606263,['three_order'],"['intersecting','separated']"
figure_descending_markersize110_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,110,0.061463603353318,2.6321702003479004,0.0853415182341101,1.6187176704406738,0.1768592913497627,7.352450370788574,0.0550541484029183,1.6064741611480713,0.0678491708903407,2.741443395614624,0.0508043596515024,1.605485916137695,0.06602828893775,2.7623655796051025,0.1113959448500142,6.306231498718262,0.0466472529021064,2.809556722640991,0.0560917650215406,1.6092517375946045,0.0432958367249718,2.7030129432678223,0.0538432756976225,1.5817046165466309,0.081302382807692,6.222305536270142,0.0404677362029655,2.694118022918701,0.0478073534301334,1.492988109588623,0.1019719070772555,1.7224023342132568,60463,0.5456032752990723,0.2843057806591031,1.4962425231933594,0.0300270071051297,0.7923328876495361,0.6329332315048571,0.0688683986663818,-,15.0,0.9700162074554296,0.0647773742675781,1995,0,1241162,['three_order'],"['intersecting','separated']"
figure_descending_markersize160_cars03Cropped_d2_umap.png,cars03Cropped_d2_umap,7404,53,160,0.0594876479210868,3.163026571273804,0.0837632198114063,3.233916521072388,0.1771258523799191,6.651359081268311,0.052866454425088,3.229442834854126,0.0654886257522995,1.965631484985352,0.0487661995892557,3.180671215057373,0.0641192981599195,2.144011974334717,0.109376393257972,7.771000385284424,0.0446368463135274,2.023235559463501,0.0539213200419197,3.217989921569824,0.0413192401902564,2.01486873626709,0.0519387615781801,3.306468725204468,0.0791153128800109,6.645091533660889,0.0386242861378881,3.220800876617432,0.0458268829052516,1.9564721584320068,0.0953538627768773,1.9280354976654053,70126,0.7308180332183838,0.2843057806591031,1.554283857345581,0.0300270071051297,0.7931308746337891,0.6329332315048571,0.0685069561004638,-,15.0,0.9700162074554296,0.0644252300262451,2133,0,1866586,['three_order'],"['intersecting','separated']"
figure_category_based_markersize10_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,10,1.0,0.3133962154388428,1.0,0.3200678825378418,1.0,0.7231771945953369,1.0,0.3195443153381347,1.0,1.5234191417694092,0.9847084206824734,1.546571969985962,0.9876491895575098,0.3151113986968994,0.989861548687644,0.7251462936401367,0.9921022416742172,1.5231373310089111,0.9920045090188478,0.3089585304260254,0.9698774625358256,1.5542197227478027,0.975599742075394,1.5374209880828855,0.9799266104578352,0.7260472774505615,0.9843282550029644,0.3099274635314941,0.9841358596289562,1.5254793167114258,1.0,0.1118507385253906,4,1.3436381816864014,0.0,0.1099457740783691,0.0287691510172291,0.0110034942626953,17.383281615989098,0.001720905303955,0.00932635621849464,1.9756202697753904,0.01,0.0008349418640136,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,60,1.0,0.3125801086425781,1.0,1.5478806495666504,1.0,0.7293343544006348,1.0,1.5511445999145508,1.0,0.3118722438812256,0.8697783409741648,1.5525791645050049,0.8675433060505156,0.3187887668609619,0.8386260399226396,1.98310661315918,0.8668682199347546,0.3176565170288086,0.8765020293713436,0.3116648197174072,0.7695643894524614,1.5571699142456057,0.7660719484335656,0.3171181678771972,0.7220981946820797,1.9680194854736328,0.7650197754446889,0.3170228004455566,0.7801545283440917,1.567302942276001,1.0,0.1126551628112793,300,1.3715531826019287,0.0,0.1103675365447998,0.0287691510172291,0.0110111236572265,17.383281615989098,0.0017037391662597,0.021467617144401145,2.079127073287964,0.01,0.0008244514465332,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,110,1.0,0.3153779506683349,1.0,1.5752618312835691,1.0,0.7407474517822266,1.0,1.596607685089111,1.0,0.3174777030944824,0.7776439871278913,1.5824692249298096,0.7664396703109313,0.3311293125152588,0.716764506401317,2.019636869430542,0.766792523101817,0.3198049068450928,0.7760100978767296,0.3055229187011719,0.6361845312976374,1.591780424118042,0.6213232153016142,0.3204803466796875,0.558560381143476,1.99382758140564,0.6217871181177776,0.3201110363006592,0.6340004084433828,1.5679945945739746,1.0,0.1216089725494384,1135,1.3982908725738523,0.0,0.1105687618255615,0.0287691510172291,0.0111770629882812,17.383281615989098,0.0017035007476806,0.030092187901966726,2.1625592708587646,0.01,0.0008585453033447,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,160,1.0,0.3266067504882812,1.0,1.611633539199829,1.0,0.7400913238525391,1.0,1.6255877017974854,1.0,0.3297157287597656,0.6983597734994963,0.3352553844451904,0.6802266411777789,1.606682538986206,0.619997172155421,0.7424545288085938,0.6917578477487933,1.607726812362671,0.6944686387479977,0.3266968727111816,0.536522888031093,1.6221630573272705,0.5154117081017758,0.3375625610351562,0.449272392523856,2.056288957595825,0.5287689641848223,0.3300831317901611,0.531943283294247,1.6209232807159424,1.0,0.1199483871459961,2493,1.4569153785705566,0.0,0.1121160984039306,0.0287691510172291,0.0113692283630371,17.383281615989098,0.0017180442810058,0.0368990218817714,2.3276703357696533,0.01,0.0008492469787597,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,10,1.0,0.3146462440490722,1.0,1.6440162658691406,1.0,0.7279598712921143,1.0,0.3085277080535888,1.0,1.6412386894226074,0.9859895568906086,0.31636643409729,0.9876491895575098,1.6388676166534424,0.9868396317884812,0.7301456928253174,0.9927612689410515,1.6560282707214355,0.9923102405726668,0.3210477828979492,0.972366274519956,1.6495757102966309,0.975599742075394,0.3134012222290039,0.9740211547462122,0.7268426418304443,0.985626583180855,1.6777427196502686,0.984737843457488,0.3074731826782226,1.0,1.4816386699676514,4,0.1120486259460449,0.0,1.4706361293792725,0.0287691510172291,0.011012315750122,17.383281615989098,0.0017099380493164,0.00932635621849464,0.6015398502349854,0.01,0.0007445812225341,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,60,1.0,0.3147709369659424,1.0,1.6581356525421145,1.0,0.7214281558990479,1.0,1.65553879737854,1.0,0.3185629844665527,0.8805194124293423,1.6702446937561035,0.8676268472130846,0.32275390625,0.8171443568417939,0.7337415218353271,0.8736344594197256,1.6613738536834717,0.8796295690450798,0.3102858066558838,0.7865428147710216,1.6593055725097656,0.7662022409112612,0.3207569122314453,0.6908233997684038,2.099363088607788,0.7756225025932981,0.3203403949737549,0.7851238704107437,1.69246506690979,1.0,0.1138083934783935,300,0.1111268997192382,0.0,1.493603229522705,0.0287691510172291,0.0111854076385498,17.383281615989098,0.0017306804656982,0.02146761714440114,0.6928157806396484,0.01,0.0007874965667724,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,110,1.0,0.60671067237854,1.0,0.5872812271118164,1.0,0.9962687492370604,1.0,0.6369166374206543,1.0,0.551018476486206,0.8008623504373626,0.5449788570404053,0.7670487257814551,0.6510064601898193,0.6829564945896921,1.018848896026611,0.7812388730002426,0.5712735652923584,0.7824089861088913,0.5803930759429932,0.6678652369304408,0.6804635524749756,0.6221241194366072,0.591766357421875,0.5185527218988303,1.069746732711792,0.6410106588511156,0.69539475440979,0.6425876810707667,0.6589870452880859,1.0,0.3430132865905761,1135,0.2277870178222656,0.0,0.3394694328308105,0.0287691510172291,0.0109248161315917,17.383281615989098,0.0017330646514892,0.030092187901966726,1.0841176509857178,0.01,0.0007588863372802,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,160,1.0,0.500950813293457,1.0,0.6819419860839844,1.0,1.0038959980010986,1.0,0.6577894687652588,1.0,0.5413496494293213,0.7314106256255744,0.7193071842193604,0.6812389556625944,0.6373398303985596,0.5792337299213784,1.0441405773162842,0.7136794133075794,0.6446177959442139,0.7033669095963838,0.6382195949554443,0.5765542739046288,0.657996416091919,0.516574976632612,0.6730186939239502,0.4076910763719954,1.0749189853668213,0.5548223519789094,0.6565783023834229,0.5424563932557357,0.6674392223358154,1.0,0.4054818153381347,2493,0.3936026096343994,0.0,0.2514870166778564,0.0287691510172291,0.0107650756835937,17.383281615989098,0.001652717590332,0.036899021881771396,1.1515536308288574,0.01,0.0007295608520507,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,10,1.0,0.731372594833374,1.0,0.5947942733764648,1.0,1.2294716835021973,1.0,0.5715076923370361,1.0,0.7104413509368896,0.9847084206824734,0.7228453159332275,0.9876139663147436,0.7418828010559082,0.989861548687644,1.1576993465423584,0.9921022416742172,0.723902702331543,0.9920045090188478,0.7193572521209717,0.9698774625358256,0.7176692485809326,0.9755310064083578,0.7279319763183594,0.9799266104578352,1.1649632453918457,0.9843282550029644,0.6370878219604492,0.9841358596289562,0.7583775520324707,1.0,0.4432706832885742,4,0.4641375541687011,0.0,0.2845261096954345,0.0287691510172291,0.0108206272125244,17.383281615989095,0.0016887187957763,0.00932635621849464,0.9431211948394777,0.01,0.0007116794586181,0,0,0,['cluster'],['separated']
