ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize60_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,60,1.0,0.6339163780212402,1.0,0.7762861251831055,1.0,1.0371487140655518,1.0,0.8082194328308105,1.0,0.652616024017334,0.8677239065723881,0.6668221950531006,0.8674005040647045,0.8416159152984619,0.8430586245529389,1.0481798648834229,0.8655684762183722,0.6482460498809814,0.8759928939071184,0.6555602550506592,0.7663536407852835,0.8325684070587158,0.7658492760924364,0.6926112174987793,0.7286960622591332,1.29453444480896,0.7629975525829884,0.6925597190856934,0.7793481813047642,0.686352014541626,1.0,0.5127956867218018,300,0.3166072368621826,0.0,0.5277369022369385,0.0287691510172291,0.0108373165130615,17.383281615989095,0.001685619354248,0.02146761714440114,0.8718650341033936,0.01,0.0007166862487792,0,0,0,['cluster'],['separated']
figure_descending_markersize110_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,110,1.0,0.9208450317382812,1.0,0.7191071510314941,1.0,1.12166166305542,1.0,0.9030132293701172,1.0,0.7082421779632568,0.7719511642971835,0.9052278995513916,0.7662063564473889,0.7393882274627686,0.7266538985209492,1.1331818103790283,0.7624465760466533,0.9446420669555664,0.7745545788237416,0.7512898445129395,0.6285997281658535,0.7530465126037598,0.6210166185012579,0.7523102760314941,0.5706648786821642,1.3457019329071045,0.6160918480682869,0.7540228366851807,0.6320596294531634,0.5412693023681641,1.0,0.5738894939422607,1135,0.3526651859283447,0.0,0.5594751834869385,0.0287691510172291,0.010617971420288,17.383281615989095,0.0016617774963378,0.030092187901966726,1.2405753135681152,0.01,0.000781774520874,0,0,0,['cluster'],['separated']
figure_descending_markersize160_n100-d10-c5-spr0.1-out0_umap.png,n100-d10-c5-spr0.1-out0_umap,100,5,160,1.0,0.5667667388916016,1.0,0.7752068042755127,1.0,1.2018251419067385,1.0,1.0168068408966064,1.0,0.5490896701812744,0.6884402944217345,1.0372264385223389,0.6798850127804494,0.5566062927246094,0.6359012529007066,1.4199697971343994,0.6843753721913358,0.5540728569030762,0.6919797201396498,1.0473203659057615,0.5249019861571622,0.8207850456237793,0.5150195394815078,0.5685615539550781,0.4661695161387162,1.218519687652588,0.5201904538160309,1.065972089767456,0.5290282809785858,0.5850608348846436,1.0,0.6455240249633789,2493,0.3809733390808105,0.0,0.3753619194030761,0.0287691510172291,0.0109503269195556,17.383281615989095,0.0018479824066162,0.036899021881771396,1.3788714408874512,0.01,0.0007541179656982,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,10,0.5048519790894754,0.9373574256896972,0.490689017074625,0.662442684173584,0.4686193669619541,2.479705810546875,0.5082570273217284,0.6783633232116699,0.5000055136997165,0.9162712097167968,0.4529585151326346,0.9316327571868896,0.427533639454232,0.9706480503082277,0.3903034520115189,2.198455572128296,0.4560710728991496,0.6897308826446533,0.4384639485724434,0.9312255382537842,0.4107388855468689,1.0029950141906738,0.378781591579806,0.977158784866333,0.3344157209335087,2.272810697555542,0.4136037657884529,0.7106583118438721,0.3904114189369967,0.9668583869934082,0.9603106125970664,1.0016863346099854,5089,0.4729082584381103,0.0012942191544434,0.4668161869049072,0.0308592324223145,0.3536510467529297,4.183270343196755,0.0214769840240478,-,15.0,0.4693701466781708,0.0274972915649414,0,0,1552,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,60,0.2136417855549353,0.8444359302520752,0.202977215721666,0.8320162296295166,0.1837918507415753,2.4151008129119877,0.2149834711847511,1.1616497039794922,0.2088960466338385,1.1224408149719238,0.1756010593896618,1.1759402751922607,0.1611261959846072,0.8767445087432861,0.1361837945481391,2.458837985992432,0.176324016015634,1.1895411014556885,0.1665843399846251,0.8428442478179932,0.1490597166125313,1.1790499687194824,0.1335832306249397,1.213642120361328,0.1081654352092787,2.140320062637329,0.1494492653952271,1.1992475986480713,0.1385260191976847,1.2014901638031006,0.600086281276963,0.8116717338562012,57389,0.552433967590332,0.0012942191544434,0.5158417224884033,0.0308592324223145,0.3538572788238525,4.183270343196755,0.0212471485137939,-,15.0,0.4693701466781708,0.0273935794830322,146,0,31765,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,110,0.1766949327798292,1.3753085136413574,0.168065588493001,1.0415732860565186,0.1495499082102009,2.649146318435669,0.1776700068204176,1.4037833213806152,0.1729751091950456,1.0447900295257568,0.1388383276779774,1.4090180397033691,0.1277802312709708,1.0671038627624512,0.104454797786385,2.699425220489502,0.1392817679395099,1.068849802017212,0.1319511369467025,1.3862922191619873,0.1143409607711826,1.088871717453003,0.1030734931037814,1.4231255054473877,0.0802548430506763,2.350972414016724,0.1145348217534786,1.4352402687072754,0.1066558892113876,1.0422313213348389,0.321397756686799,1.1501929759979248,90342,0.651679277420044,0.0012942191544434,0.5794954299926758,0.0308592324223145,0.349869966506958,4.183270343196755,0.0214157104492187,-,15.0,0.4693701466781708,0.0273258686065673,446,0,76090,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,160,0.1653173587592686,0.8157954216003418,0.1573726775212457,1.5924043655395508,0.1387014693761863,2.5183143615722656,0.1663333664871807,1.7107915878295898,0.1621344591739577,1.229456663131714,0.1257457849806225,1.2371656894683838,0.116209343623529,1.6441633701324463,0.0931311935549993,2.534027338027954,0.1261716190547462,1.239816427230835,0.1199233242515496,1.6346368789672852,0.1014596581211728,1.2545740604400637,0.0921151554738696,1.2619657516479492,0.0700999134566221,2.977323532104492,0.1016321875813698,1.2713429927825928,0.0951510768110619,1.237112283706665,0.219585849870578,0.7936468124389648,108807,0.7408795356750488,0.0012942191544434,0.6183955669403076,0.0308592324223145,0.332655668258667,4.183270343196755,0.0215761661529541,-,15.0,0.4693701466781708,0.0273973941802978,665,0,118908,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,10,0.5902760145696515,0.8204960823059082,0.5131057441431889,1.2672994136810305,0.4201890067141446,2.145397663116455,0.5908440931486307,0.8399591445922852,0.5332830006589226,0.8135008811950684,0.5226651140331604,1.2838034629821775,0.446579149115989,0.8630073070526123,0.3569310405587972,2.085148572921753,0.5240475863452643,1.2730741500854492,0.4663660545828973,0.8447301387786865,0.4689509296841849,0.8653733730316162,0.3953235717557694,0.851496696472168,0.3102274040680227,2.5742671489715576,0.4708201119935393,0.8718430995941162,0.4143703949764895,0.8631613254547119,0.9603106125970664,0.8574738502502441,5089,0.6614420413970947,0.0012942191544434,0.6376175880432129,0.0308592324223145,0.3296327590942383,4.183270343196755,0.0219461917877197,-,15.0,0.4693701466781708,0.0275242328643798,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,60,0.2845891976988632,1.0323383808135986,0.2249836632028737,1.035334587097168,0.1385517512954207,2.3058485984802246,0.2834895504042566,1.4950320720672607,0.238461906431713,1.0058884620666504,0.2302789781809788,1.0383429527282717,0.1809156612491148,1.035280466079712,0.1109647936684578,2.3194096088409424,0.2292409758216209,1.0403335094451904,0.1921161478293059,1.497180461883545,0.1933756929582458,1.038989782333374,0.1512834651103237,1.0622613430023191,0.0925393401370605,2.348402976989746,0.1924195593033121,1.049696683883667,0.1608537567351073,1.0144906044006348,0.600086281276963,0.9810481071472168,57389,0.751215934753418,0.0012942191544434,0.6709918975830078,0.0308592324223145,0.3283689022064209,4.183270343196755,0.0212979316711425,-,15.0,0.4693701466781708,0.0274620056152343,91,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,110,0.2409029877620065,0.6745672225952148,0.1918783252737805,1.200875759124756,0.0983118629829963,2.485706329345703,0.2398063762791552,1.264392375946045,0.2023184860805976,1.730102777481079,0.1886173442653266,1.2362778186798096,0.1503007398694378,1.2508561611175537,0.0772647977652631,2.5385570526123047,0.1873642495055911,1.2346062660217283,0.1583580297259973,1.2332634925842283,0.1549803673566152,1.255856990814209,0.1235327654364735,1.2672476768493652,0.0636403688087103,2.563806772232056,0.1537429319529969,1.2584309577941897,0.1300913367422768,1.2495665550231934,0.321397756686799,0.9354190826416016,90342,0.2453949451446533,0.0012942191544434,0.7188494205474854,0.0308592324223145,0.3288145065307617,4.183270343196755,0.021517276763916,-,15.0,0.4693701466781708,0.0271918773651123,351,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,160,0.228257725456294,1.3668642044067385,0.1834103570780327,1.3653779029846191,0.0805479302993796,2.70939302444458,0.2271559502779574,1.9554839134216309,0.1924107579916631,1.404475450515747,0.1745079271628516,1.4476263523101809,0.1411450896873782,1.493697166442871,0.0624734037890579,2.123569965362549,0.1731117410762734,1.997807025909424,0.1475201309593266,1.4104230403900146,0.1412472334023125,1.47670578956604,0.1147109766963827,1.4291908740997314,0.0510239101391988,2.1724555492401123,0.139841179753298,1.985928297042847,0.1196135463517925,0.8659272193908691,0.219585849870578,0.9433596134185792,108807,0.909315586090088,0.0012942191544434,0.7648437023162842,0.0308592324223145,0.327885627746582,4.183270343196755,0.0220372676849365,-,15.0,0.4693701466781708,0.0276777744293212,482,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,10,0.4405410814586851,0.983246088027954,0.4759439655984834,1.585644006729126,0.5257452932420229,2.309489250183105,0.4387234602747634,0.4163227081298828,0.4638196476610111,1.5740423202514648,0.3982525403042493,0.4102375507354736,0.4142417505259578,1.6194326877593994,0.4279680996940372,1.6602494716644287,0.396922623075669,1.6073393821716309,0.408214150553194,0.3929576873779297,0.3633716669034715,1.009458303451538,0.3667018729970739,1.642603635787964,0.3608566151803436,1.6956734657287598,0.3623943005016674,1.6237177848815918,0.3645140120509305,0.3951611518859863,0.9603106125970664,1.018113374710083,5089,0.7938270568847656,0.0012942191544434,0.7949099540710449,0.0308592324223145,0.3292889595031738,4.183270343196755,0.0213522911071777,-,15.0,0.4693701466781708,0.0268309116363525,0,0,3715,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,60,0.1633522140500525,1.1730008125305176,0.1887101025424105,1.1996126174926758,0.2417416386973297,2.465259313583374,0.1624135182955106,1.1764938831329346,0.1800033432819239,1.1750025749206543,0.1351923152700155,1.2036938667297363,0.1459023544809998,1.187293529510498,0.159788638743724,2.473299741744995,0.1346562479442873,1.2080936431884766,0.1420006727736468,0.5415871143341064,0.1153136670864383,1.1808288097381592,0.1189249477026449,1.8272528648376465,0.1193333554615205,1.824513912200928,0.115001863034446,1.1835622787475586,0.1172472052635046,1.161886215209961,0.600086281276963,1.1329498291015625,57389,0.8848638534545898,0.0012942191544434,0.8344278335571289,0.0308592324223145,0.3239195346832275,4.183270343196755,0.0208106040954589,-,15.0,0.4693701466781708,0.0275044441223144,162,0,77247,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,110,0.1305601022853127,0.6944663524627686,0.153661696299912,1.3838772773742676,0.2129222372536915,2.6402406692504883,0.1300929583220401,1.358102560043335,0.1460906897146762,1.3552117347717283,0.1028946730911624,1.3866078853607178,0.1125044460255118,0.7108631134033203,0.1267085398746588,3.3528800010681152,0.1026698980758961,0.7081079483032227,0.1090626362377918,1.376244068145752,0.0849037378341152,1.3765556812286377,0.0887368724733733,1.3747971057891846,0.0901899861091062,2.65450119972229,0.0847953807665211,1.4088177680969238,0.0870093114029969,1.388255596160889,0.321397756686799,1.1165378093719482,90342,0.2512245178222656,0.0012942191544434,0.881216287612915,0.0308592324223145,0.3348610401153564,4.183270343196755,0.0215222835540771,-,15.0,0.4693701466781708,0.0267598628997802,394,0,184403,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_15d_25_cramped_rotated_pca.png,interleaved_100_200_15d_25_cramped_rotated_pca,2318,15,160,0.1200599366546181,1.585334539413452,0.142543954542031,1.5750365257263184,0.2077861034499393,2.163968563079834,0.1197968342808675,1.5384018421173096,0.1354716566441303,1.5693607330322266,0.0915811717501886,1.5458652973175049,0.101403098352056,1.575578212738037,0.1175326804515035,2.8362152576446533,0.0915560332413449,1.5535104274749756,0.0982326202592628,1.5614056587219238,0.0740226591701679,1.598203182220459,0.0786913114062888,0.8464486598968506,0.0819410028933771,2.8599283695220947,0.0740900982232645,1.5713717937469482,0.0770521822918119,1.5932800769805908,0.219585849870578,1.1269123554229736,108807,1.0428504943847656,0.0012942191544434,0.1588282585144043,0.0308592324223145,0.3301112651824951,4.183270343196755,0.0215466022491455,-,15.0,0.4693701466781708,0.0265619754791259,488,0,289278,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,10,0.8677527997099914,0.3212428092956543,0.8925834888800585,1.064747333526611,0.9775117739593616,1.5665934085845947,0.8817859267546302,1.0550651550292969,0.8955862296561766,1.0819830894470217,0.5576917495342092,1.0699269771575928,0.581379051954827,0.3294737339019775,0.5629525055898252,1.5943200588226318,0.5636458418392312,1.073563814163208,0.5759467916148184,1.129256010055542,0.410878660562879,1.0776724815368652,0.4310803684199406,0.3339006900787353,0.3953050423873142,1.57865571975708,0.4142046811001837,1.0883395671844482,0.4244561560012,1.0913147926330566,0.961768219832736,0.1520528793334961,1586,0.8975157737731934,0.0,0.9185001850128174,0.0298573605532854,0.0921378135681152,4.3766099928604,0.0084202289581298,-,15.0,0.082437275985663,0.0057113170623779,0,0,36,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,60,0.5059390929284772,0.3879556655883789,0.566526078991554,1.152763605117798,0.9476793496219093,1.71032977104187,0.5245767703478836,1.1813035011291504,0.5723093273596481,0.3937511444091797,0.2529028384311902,1.17081880569458,0.2669309224294955,1.169067621231079,0.2779873146118453,1.7097558975219729,0.2570355220178237,1.1511518955230713,0.2660613169813739,0.3924074172973633,0.1685870734917774,1.1838343143463137,0.1745983387059206,1.194218635559082,0.1628833303332111,1.743788719177246,0.1702206752345211,0.4042162895202636,0.1733175136298901,1.180968999862671,0.8446833930704899,1.0335729122161863,21346,0.1446468830108642,0.0,0.9693186283111572,0.0298573605532854,0.0930855274200439,4.3766099928604,0.0083131790161132,-,15.0,0.082437275985663,0.0058021545410156,1,0,1175,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,110,0.3917577559705211,1.2776663303375244,0.451293070350539,0.4350178241729736,0.93119636871559,1.7898924350738523,0.41289271506659,1.2820825576782229,0.4595968138727901,1.2722063064575195,0.1930755222267106,1.2850475311279297,0.2046999647419703,0.4461348056793213,0.2205288334923506,1.7870855331420898,0.1973851803188427,1.2834737300872805,0.204668984583546,1.259190559387207,0.1281058780536998,0.4387524127960205,0.1323706913410262,1.2776122093200684,0.1250747083558585,1.833657503128052,0.1296926648896704,0.4521830081939697,0.1316472624329748,1.267047882080078,0.7096774193548387,1.0635645389556885,40929,1.0531909465789795,0.0,0.1312289237976074,0.0298573605532854,0.0993158817291259,4.3766099928604,0.0085909366607666,-,15.0,0.082437275985663,0.0055186748504638,5,0,3220,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,160,0.3346341972222175,1.3135404586791992,0.3912122514801367,1.331136703491211,0.9233982895513572,1.870182037353516,0.356745902549629,0.4967656135559082,0.4002453486559532,1.3886125087738037,0.1673744473953951,1.377770185470581,0.1784902469225259,0.4934926033020019,0.1978950169539776,1.8617031574249268,0.1717219988816927,1.375441074371338,0.1783457098810721,1.3852684497833252,0.1115957149293898,0.5076472759246826,0.1156211469505433,1.3395633697509766,0.1108228194822676,1.9001364707946775,0.1130759203920496,0.5045764446258545,0.1147353788502141,1.3642082214355469,0.5878136200716846,1.090254545211792,55059,1.1108767986297607,0.0,0.129997968673706,0.0298573605532854,0.0983002185821533,4.3766099928604,0.0083963871002197,-,15.0,0.082437275985663,0.0055465698242187,5,0,5596,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,10,0.912071349961126,1.2293624877929688,0.9195824665369884,0.3462741374969482,0.91969717507295,1.7461788654327393,0.905698053233304,1.2374885082244873,0.9095828030128426,1.2169339656829834,0.5806595637901715,0.3473231792449951,0.5958330785458572,1.231532096862793,0.535353633688483,1.78013277053833,0.5773522383681375,0.3496921062469482,0.5834717064883537,1.2061288356781006,0.4259028022376717,1.2341935634613037,0.4406849627619946,1.2445790767669678,0.3775673706768144,0.8783719539642334,0.4237343678273416,1.2527179718017578,0.4294881041858936,1.2624504566192627,0.961768219832736,0.1517279148101806,1586,1.0719361305236816,0.0,1.0616211891174316,0.0298573605532854,0.0991215705871582,4.3766099928604,0.008474588394165,-,15.0,0.082437275985663,0.0055930614471435,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,60,0.6077503266858221,1.349637746810913,0.6567902250265976,0.4021246433258056,0.6752368315410768,1.8348503112792969,0.5780877245761853,1.322786808013916,0.6067189541324183,1.3209195137023926,0.2889510123308441,0.4026994705200195,0.2938767326085931,1.313981056213379,0.2352120078795236,1.8582558631896973,0.2768594360064377,0.3962788581848144,0.2767151852271257,1.3157072067260742,0.1895312073544187,0.3974666595458984,0.189285732745761,1.3290109634399414,0.142409460775485,1.8632397651672363,0.1820153835431684,1.349573850631714,0.1792295026527285,0.3853898048400879,0.8446833930704899,1.1612441539764404,21346,0.1476261615753173,0.0,1.0662336349487305,0.0298573605532854,0.0988717079162597,4.3766099928604,0.0084989070892333,-,15.0,0.082437275985663,0.0057544708251953,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,110,0.502124958818658,1.4154574871063232,0.550851383320226,0.4490249156951904,0.5477588371233499,1.8968563079833984,0.474615050056151,1.3799207210540771,0.5004434723050988,0.4521772861480713,0.232820233160945,1.3875961303710938,0.2326968456664323,1.3907408714294434,0.1723579483644363,0.966454029083252,0.2202111726334311,1.3789918422698977,0.2172935736608162,1.3798460960388184,0.1515431054062253,0.4482436180114746,0.1475034591086986,1.37438702583313,0.1022689646418922,1.9172606468200684,0.1433646408657475,0.4476027488708496,0.1387749750622012,1.3657634258270264,0.7096774193548387,1.1880223751068115,40929,0.1621794700622558,0.0,1.1012294292449951,0.0298573605532854,0.0986714363098144,4.3766099928604,0.0084476470947265,-,15.0,0.082437275985663,0.0055499076843261,2,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,160,0.4461765171119471,1.4308533668518066,0.491668346407592,0.4840521812438965,0.4681986052792121,1.9466395378112795,0.4229640050834415,1.4382023811340332,0.4442950760416966,0.4831640720367431,0.2093874728687275,0.4883646965026855,0.2074387614992896,1.446767807006836,0.1443343430879661,1.9991166591644287,0.1964123625046113,0.4882543087005615,0.1922060654776926,1.4416038990020752,0.1367913386233799,0.4921581745147705,0.131449084642128,1.4441134929656982,0.0853178969789252,1.99348783493042,0.1279035536585686,0.4853651523590088,0.1226280297318685,1.4646482467651367,0.5878136200716846,1.2158608436584473,55059,0.1690576076507568,0.0,1.14186692237854,0.0298573605532854,0.0984199047088623,4.3766099928604,0.008481740951538,-,15.0,0.082437275985663,0.0055625438690185,3,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,10,0.8481819895070195,1.3116090297698977,0.8850753978503731,1.3107247352600098,0.9976931436786486,0.8623313903808594,0.8503762946084787,1.3088514804840088,0.8744845418940836,1.3130648136138916,0.5462839621050412,0.3426964282989502,0.5771231339550678,1.318004131317139,0.5786367961356438,1.8554022312164309,0.5482556472574303,0.3401713371276855,0.5669206132787872,1.3211936950683594,0.4028834611519862,0.3372950553894043,0.4281522581350039,1.3246476650238037,0.407483445564472,1.8635828495025637,0.4045334862409709,0.3455677032470703,0.4194103077514025,1.3296973705291748,0.961768219832736,1.1840782165527344,1586,0.12874436378479,0.0,1.1556050777435305,0.0298573605532854,0.0979533195495605,4.3766099928604,0.0084545612335205,-,15.0,0.082437275985663,0.0055494308471679,0,0,113,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,60,0.4614497334772044,1.4147307872772217,0.5313640998339929,0.3823559284210205,1.1138528383335131,1.954516887664795,0.4686735607017996,1.398798942565918,0.5269145666451782,0.3767263889312744,0.2342833677930996,1.3960850238800049,0.2552554120230563,1.4125306606292725,0.3080130554189204,0.884575366973877,0.2380677782985211,1.3911514282226562,0.2541541846233578,0.3768019676208496,0.1569960356110458,1.4024841785430908,0.1679729203419678,1.4106969833374023,0.1787167446625295,0.909423828125,0.1595586577004947,1.4117329120635986,0.1674649709548964,1.4184143543243408,0.8446833930704899,0.2035715579986572,21346,1.2063701152801514,0.0,0.1255311965942382,0.0298573605532854,0.0981225967407226,4.3766099928604,0.0082838535308837,-,15.0,0.082437275985663,0.0057873725891113,1,0,3479,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,110,0.3365989982504946,1.4906384944915771,0.3963774679966531,0.4420452117919922,1.2643593943832911,2.0146708488464355,0.3443883319973877,0.4388360977172851,0.4024544018833368,1.4779057502746582,0.1703875612825854,0.434812068939209,0.1881256711540795,1.478679656982422,0.2581917526365681,2.0223183631896973,0.1744478820550158,0.4406673908233642,0.1900981407978793,1.487278938293457,0.1140634291274217,0.4392850399017334,0.1233297518555591,1.4904935359954834,0.1437759440005347,2.1038475036621094,0.1168081920183925,0.4396746158599853,0.1244380394844054,1.491154432296753,0.7096774193548387,0.2090001106262207,40929,1.2488393783569336,0.0,0.1275970935821533,0.0298573605532854,0.0984325408935546,4.3766099928604,0.009000539779663,-,15.0,0.082437275985663,0.0056018829345703,4,0,9665,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_6d_0_notcramped_notrotated_umap.png,interleaved_100_200_6d_0_notcramped_notrotated_umap,837,6,160,0.2766539126653521,0.7572007179260254,0.3300905100716855,0.7046523094177246,1.407581833657815,1.2592501640319824,0.2842773718111397,0.7170515060424805,0.3396959627545322,0.6940202713012695,0.1423301594592084,0.7437112331390381,0.1592282203119028,0.793071985244751,0.2411297040174398,1.2752833366394043,0.1467775217627498,0.7272846698760986,0.162333357050102,0.8064067363739014,0.09581103494072,0.7480649948120117,0.1049195143299808,0.7667653560638428,0.1318590957888253,1.256260633468628,0.0989278841178473,0.7960734367370605,0.1066493998439275,0.7968213558197021,0.5878136200716846,0.4506800174713135,55059,0.4001162052154541,0.0,0.3614988327026367,0.0298573605532854,0.0958950519561767,4.3766099928604,0.0080692768096923,-,15.0,0.082437275985663,0.0057482719421386,5,0,16478,['cluster'],['intersecting']
figure_category_based_markersize10_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,10,0.5789074862338698,0.6675243377685547,0.4441962278929593,0.744316577911377,0.3138388778725971,1.16646409034729,0.6719238616816361,0.9217774868011476,0.6430475866519607,1.1688270568847656,0.2745574740507912,0.9243628978729248,0.1996490210343653,0.8818068504333496,0.1332221042419338,1.0285696983337402,0.2642098163010608,0.8981161117553711,0.2504828965948378,1.2278101444244385,0.1799513476130542,0.931255340576172,0.128761070627087,0.9065701961517334,0.0845581915708755,0.979278326034546,0.1644337225489568,0.9652509689331056,0.1555335194217185,1.221850872039795,0.0744192328471096,0.5653073787689209,6461,0.5469963550567627,0.690032414910859,0.3623135089874267,0.0308632997334211,1.6281251907348633,0.4934088679736455,0.066232681274414,-,15.0,0.4974338195569962,0.0175538063049316,434,0,430,['linear'],['intersecting']
figure_category_based_markersize60_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,60,0.4193969832802831,1.0665085315704346,0.3538332176998008,1.3084440231323242,0.2186858344918305,1.370683670043945,0.5373651267512185,1.344372272491455,0.5257893098569055,1.6252710819244385,0.2187464603002914,1.304929256439209,0.1689102707512072,1.335608720779419,0.092650883797448,1.5032110214233398,0.2297656008765032,1.3773479461669922,0.2210579666411983,1.6320075988769531,0.1479589944752912,1.3489577770233154,0.1109334213214044,1.3674845695495603,0.0587763683257621,1.5633420944213867,0.1461221139302855,1.3566975593566897,0.1399482544938999,1.887747287750244,0.0366018368449486,0.5503964424133301,17043,0.7394003868103027,0.690032414910859,0.4053845405578613,0.0308632997334211,1.6215002536773682,0.4934088679736455,0.0653140544891357,-,15.0,0.4974338195569962,0.0179610252380371,796,0,5000,['linear'],['intersecting']
