ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize110_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,110,0.3675435503085991,1.8042004108428955,0.3144237266129812,1.8415439128875728,0.1640347583730718,1.8544373512268064,0.4874136739869594,1.7348954677581787,0.478764150004366,2.0011870861053467,0.2011447656297633,1.8698430061340328,0.1570220641067817,1.6672868728637695,0.0712861248210341,1.831395387649536,0.2163269989345378,1.906407356262207,0.2096016140664965,2.011039018630981,0.1384596358842673,1.6930584907531738,0.1046392663376692,1.8691105842590328,0.0455380006187524,1.88814640045166,0.1390121144529389,1.9293327331542969,0.1341705550613823,2.0440597534179688,0.0251215559157212,0.9332778453826904,23398,0.678851842880249,0.690032414910859,0.7141945362091064,0.0308632997334211,1.6068594455718994,0.4934088679736455,0.0657920837402343,-,15.0,0.4974338195569962,0.0173771381378173,1025,0,11297,['linear'],['intersecting']
figure_category_based_markersize160_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,160,0.3428836930684581,2.3303422927856445,0.2958747233624934,2.1511483192443848,0.1294265146918234,2.312782287597656,0.4625159494631119,2.179438829421997,0.4553657402805613,2.6771812438964844,0.1922484917191746,2.1666243076324463,0.151508063628346,1.974160432815552,0.0566363884638932,2.56906533241272,0.2095303204510091,2.2384817600250244,0.2038489795790649,2.4626786708831787,0.1335690964887712,2.1893367767333984,0.1018246083498825,2.1750316619873047,0.0362494912895073,2.3404715061187744,0.1354450053223262,2.204020738601685,0.1313172151842718,2.501953363418579,0.0217450027012425,0.828913688659668,27832,1.1299569606781006,0.690032414910859,0.5102005004882812,0.0308632997334211,1.606658935546875,0.4934088679736455,0.0659267902374267,-,15.0,0.4974338195569962,0.0176599025726318,1075,0,18299,['linear'],['intersecting']
figure_ascending_markersize10_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,10,0.6905046006107549,1.2607572078704834,0.4965608369819455,1.023855686187744,0.2514241115004293,0.9806339740753174,0.7273572741263008,1.282297134399414,0.6582275032978999,1.3461835384368896,0.3042599156320819,0.8085851669311523,0.2194712231519673,1.0145277976989746,0.1168620059237545,1.2195227146148682,0.2777084144544125,1.319143295288086,0.2567061767561047,1.1285877227783203,0.1951177254883291,1.046689510345459,0.140865702524209,1.2820322513580322,0.0761216973757085,0.9857950210571288,0.1716161280210733,1.0786340236663818,0.1594444466929774,1.390312671661377,0.0744192328471096,0.5143370628356934,6461,0.5089476108551025,0.690032414910859,0.753746747970581,0.030863299733421,1.616396188735962,0.4934088679736455,0.0659854412078857,-,15.0,0.4974338195569962,0.017186164855957,404,0,0,['linear'],['intersecting']
figure_ascending_markersize60_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,60,0.6464786307178656,1.1918151378631592,0.4416955867510088,1.424574375152588,0.0762056909583344,1.6277334690093994,0.6355482935698715,1.5155179500579834,0.5614186392415448,1.7536656856536863,0.2791925823239869,1.4523818492889404,0.2011466962952555,1.4477412700653076,0.0412521830486823,1.356654167175293,0.2561201681800579,1.4700071811676023,0.2361454882199792,1.7377495765686035,0.1780413561908084,1.4647345542907717,0.1302254705042271,1.4735121726989746,0.0282806204504759,1.6633853912353516,0.160374894229074,1.2136659622192385,0.14951810777469,1.7812352180480957,0.0366018368449486,0.6595311164855957,17043,0.976327419281006,0.690032414910859,0.536482572555542,0.030863299733421,1.615262508392334,0.4934088679736455,0.0670959949493408,-,15.0,0.4974338195569962,0.0177357196807861,693,0,0,['linear'],['intersecting']
figure_ascending_markersize110_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,110,0.6256554564009353,1.8688971996307373,0.4141228134848402,1.8995153903961184,-0.0079337672405943,2.114030361175537,0.589318964649332,1.9682767391204836,0.5198895732462891,1.94111967086792,0.2716599564114209,1.934133768081665,0.1944531855009096,1.636124849319458,-0.0049053957162852,2.161146640777588,0.2454391784444909,1.669921875,0.2278653269852188,2.2365710735321045,0.1734960119272368,1.9234771728515625,0.1270565803595087,1.9355146884918213,-0.0035502440418486,1.8449242115020752,0.1549958809877288,1.963366270065308,0.1459081059561872,1.9082272052764893,0.0251215559157212,0.7942018508911133,23398,1.17987060546875,0.690032414910859,0.5839171409606934,0.030863299733421,1.6183068752288818,0.4934088679736455,0.0663478374481201,-,15.0,0.4974338195569962,0.0179090499877929,925,0,0,['linear'],['intersecting']
figure_ascending_markersize160_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,160,0.6160227797824605,2.3705859184265137,0.4020797211513793,2.403329849243164,-0.0549274387858367,2.2997689247131348,0.5632244509766446,2.407613039016724,0.4987693385914821,2.705531597137451,0.2669132026929145,2.074681043624878,0.1917519327916029,2.145103454589844,-0.0371899614029462,2.6403870582580566,0.2395471455057489,2.4252161979675293,0.2234300207605049,2.354783535003662,0.1703648332923267,2.4580283164978027,0.1258958495277599,2.0976402759552,-0.0281119064895734,2.296799659729004,0.1521237369637289,2.4640092849731445,0.1439591751773186,2.372687816619873,0.0217450027012425,1.3927903175354004,27832,0.973294734954834,0.690032414910859,0.2042789459228515,0.030863299733421,1.638054609298706,0.4934088679736455,0.0651259422302246,-,15.0,0.4974338195569962,0.0168402194976806,902,0,0,['linear'],['intersecting']
figure_descending_markersize10_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,10,0.4906643960274831,1.263369083404541,0.3961563181530975,1.260820388793945,0.3921958316008929,1.0985090732574463,0.5859332400303517,0.9578707218170166,0.5860049780676779,1.5968639850616455,0.2517299885472985,0.931779146194458,0.1836909895692674,1.2956297397613523,0.1479771152357667,1.097562551498413,0.2492268731881977,1.3227043151855469,0.2411105664462887,1.2438476085662842,0.1692915917607691,1.311856985092163,0.1195658197433693,0.9327869415283204,0.0911921450464572,1.4871811866760254,0.1582744857494217,1.3707938194274902,0.151780088984091,1.248873949050903,0.0744192328471096,0.6612298488616943,6461,0.6435775756835938,0.690032414910859,0.621877908706665,0.030863299733421,1.6191723346710205,0.4934088679736455,0.0656030178070068,-,15.0,0.4974338195569962,0.017618179321289,1100,0,30674,['linear'],['intersecting']
figure_descending_markersize60_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,60,0.3546937353507792,0.8925631046295166,0.2934613465037911,1.7116928100585938,0.3657521584325477,1.519376277923584,0.499870976887627,1.3188605308532717,0.4966443513699771,1.9919593334198,0.1987405651649858,1.3133459091186523,0.1492370251821696,1.6998786926269531,0.1285612891378509,1.4916903972625732,0.2202264331222736,1.344672918319702,0.2141440161091163,2.0377068519592285,0.1380445718162611,1.3136992454528809,0.1000610748251624,1.289722919464111,0.0779867530275375,1.9220616817474363,0.1412220787715594,1.32326340675354,0.1365002133816323,1.6067376136779783,0.0366018368449486,0.7818474769592285,17043,1.2538771629333496,0.690032414910859,0.2015864849090576,0.030863299733421,1.6265220642089844,0.4934088679736455,0.0658566951751709,-,15.0,0.4974338195569962,0.0176005363464355,1399,0,253324,['linear'],['intersecting']
figure_descending_markersize110_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,110,0.3110225775176901,2.094969749450684,0.2536499787075673,1.704930305480957,0.3708386459428732,1.908735990524292,0.4584901381303092,2.1579952239990234,0.4549831289313699,2.0527303218841557,0.1819454978830378,1.742872953414917,0.1369118766159085,1.7293765544891355,0.124093567216784,2.3391828536987305,0.2079137877073418,1.74969744682312,0.2030748480266706,2.0513710975646973,0.1285825989628836,1.733811378479004,0.0937602919443383,2.149228572845459,0.0745140919339475,1.8882837295532229,0.1344393266132668,1.7723088264465332,0.1307069635828009,2.4830305576324463,0.0251215559157212,0.9577174186706544,23398,0.9609131813049316,0.690032414910859,0.7387688159942627,0.030863299733421,1.6217081546783447,0.4934088679736455,0.0666995048522949,-,15.0,0.4974338195569962,0.0175533294677734,1399,0,531742,['linear'],['intersecting']
figure_descending_markersize160_cars03Cropped_d1_pca.png,cars03Cropped_d1_pca,7404,2,160,0.290442258414518,2.5688154697418213,0.237457736632814,2.155322790145874,0.3962695911276461,2.333778619766236,0.4371937880380742,2.1442582607269287,0.4338737765972021,2.9613845348358154,0.1739318352327494,2.1728689670562744,0.1320820573143613,2.144474506378174,0.1241138200199019,2.3506484031677246,0.2016943533621693,2.697366714477539,0.1976583453908932,2.536956310272217,0.1241352061793138,2.2656023502349854,0.0914843913118772,2.252072095870972,0.0735796926497482,2.406577110290528,0.1310842972618909,2.231442928314209,0.1279811281721878,2.544248580932617,0.0217450027012425,1.0962746143341064,27832,1.1141748428344729,0.690032414910859,0.790412425994873,0.030863299733421,1.7097582817077637,0.4934088679736455,0.0702457427978515,-,15.0,0.4974338195569962,0.0179691314697265,1398,0,809223,['linear'],['intersecting']
figure_category_based_markersize10_wine_tsne.png,wine_tsne,178,3,10,0.9706408969523906,0.3103780746459961,0.9709195884482298,0.316535472869873,0.9849734015937976,0.5794966220855713,0.9767065562220238,0.3126587867736816,0.9806972629050952,0.8164010047912598,0.8181124847346365,1.2988903522491455,0.8065496912881644,0.8274233341217041,0.7949075220901058,1.060633420944214,0.8499617006039893,0.8045961856842041,0.847348340615785,0.8301246166229248,0.7070113379233034,0.8179483413696289,0.689775519156653,1.3308451175689695,0.6663290143409497,1.0887553691864014,0.7523332306342336,0.8440725803375244,0.7459225743177456,0.8304214477539062,0.9831460674157304,0.6454508304595947,125,0.6537573337554932,0.0,0.1181938648223877,0.0296371241942287,0.0360465049743652,9.34660041166791,0.0026121139526367,0.02175901633070511,2.602189302444458,0.2696629213483146,0.000892162322998,0,0,0,"['lip_cluster',linear']",['intersecting']
figure_category_based_markersize60_wine_tsne.png,wine_tsne,178,3,60,0.8037910439396659,1.378389596939087,0.8078762324704148,0.8557932376861572,0.8951095039432677,0.5903382301330566,0.8010966463757571,0.8614683151245117,0.8216272433099236,0.8933641910552979,0.5428004809728245,0.8563456535339355,0.5310605768233263,0.8690662384033203,0.5192990496420915,1.1008858680725098,0.5526602732290822,0.8699533939361572,0.5606603664877716,0.8930041790008545,0.4097536644342207,0.8511924743652344,0.3955327985002113,0.8739807605743408,0.3657425565693568,1.675657033920288,0.4218393163755695,0.9003212451934814,0.4255092677708987,0.3211255073547363,0.9831460674157304,0.694817304611206,2314,0.6670382022857666,0.0,0.6665370464324951,0.0296371241942287,0.0359790325164794,9.34660041166791,0.0025281906127929,0.036125981081422134,2.8660268783569336,0.2696629213483146,0.0008919239044189,0,0,77,"['lip_cluster',linear']",['intersecting']
figure_category_based_markersize110_wine_tsne.png,wine_tsne,178,3,110,0.6002755237171763,0.8781833648681641,0.5983601947342636,1.4363131523132324,0.7674713171937986,1.1764123439788818,0.5924570313594677,0.92283034324646,0.6073081492729369,0.3403377532958984,0.3822258899865826,1.4655027389526367,0.3688457925874771,0.9118106365203856,0.3801676526503696,1.1806318759918213,0.3840285846190692,0.9209098815917968,0.388413241847463,0.337651252746582,0.2803785808144422,1.4991178512573242,0.2665894582477072,0.9270286560058594,0.2526620109963976,1.1893155574798584,0.2840861039713077,0.3465006351470947,0.2855067227687453,1.466977596282959,0.9775280898876404,0.1272125244140625,7079,0.7336628437042236,0.0,0.7155430316925049,0.0296371241942287,0.0365700721740722,9.34660041166791,0.0025463104248046,0.04700953656063339,3.1359059810638428,0.2696629213483146,0.0008652210235595,0,0,649,"['lip_cluster',linear']",['intersecting']
figure_category_based_markersize160_wine_tsne.png,wine_tsne,178,3,160,0.4961931712309,0.9129173755645752,0.4847439636871997,1.53450345993042,0.6582242042345846,0.6224844455718994,0.4805088936063394,1.5588650703430176,0.4898306014867872,0.360353946685791,0.3106288849552291,1.53658127784729,0.2943822815174371,0.3553483486175537,0.309156200647544,1.7778329849243164,0.3080730376218132,0.3577053546905517,0.3097359260786073,1.5207898616790771,0.2260803014396983,0.3526630401611328,0.2113743750445275,1.530195713043213,0.2020209156541506,0.6106781959533691,0.2267141814837473,0.940842628479004,0.2264702351228636,1.5487847328186035,0.9662921348314608,0.1344735622406005,12506,0.7472248077392578,0.0,0.7469885349273682,0.0296371241942287,0.0372631549835205,9.34660041166791,0.0026571750640869,0.05484364383731873,3.514601469039917,0.2696629213483146,0.0008881092071533,0,0,1619,"['lip_cluster',linear']",['intersecting']
figure_ascending_markersize10_wine_tsne.png,wine_tsne,178,3,10,0.9706536232367188,0.9265856742858888,0.9728832344305838,0.9188680648803712,0.9838085309223228,1.1726853847503662,0.976709581316022,0.9256911277770996,0.9806983342246164,1.536414623260498,0.8196610077497343,0.3185579776763916,0.8084434935760171,0.923103094100952,0.7916716553293179,1.7874391078948977,0.8504423016408666,0.3206105232238769,0.8475536207309302,0.928823471069336,0.7093207283460812,1.56842041015625,0.6915547632258103,0.3143978118896484,0.662320992018117,1.2019736766815186,0.7530848322807464,0.9235665798187256,0.7462401688636116,0.9269967079162598,0.9831460674157304,0.7775578498840332,125,0.7659854888916016,0.0,0.7928907871246338,0.0296371241942287,0.0366168022155761,9.34660041166791,0.0025615692138671,0.02175901633070511,2.3249404430389404,0.2696629213483146,0.0007901191711425,0,0,0,"['lip_cluster',linear']",['intersecting']
figure_ascending_markersize60_wine_tsne.png,wine_tsne,178,3,60,0.8206431212170638,1.004944086074829,0.8172645312444085,0.3315198421478271,0.8542442689433905,1.2463953495025637,0.8387476459217722,0.9648842811584472,0.849081160482588,1.002277135848999,0.556797080298569,0.9562511444091796,0.5405063973069608,0.9821929931640624,0.4939792996597598,1.869282960891724,0.5737494394108589,0.3327763080596924,0.5751844217369422,1.0162765979766846,0.4213335732751653,0.9620039463043212,0.4037729029647191,0.9738116264343262,0.3474481481318637,1.2260620594024658,0.4359980067822232,0.9945037364959716,0.4348956970885594,0.9938390254974364,0.9831460674157304,0.7996103763580322,2314,0.8114619255065918,0.0,0.8500757217407227,0.0296371241942287,0.0358517169952392,9.34660041166791,0.0025186538696289,0.03612598108142213,2.63051986694336,0.2696629213483146,0.000779390335083,0,0,0,"['lip_cluster',linear']",['intersecting']
figure_ascending_markersize110_wine_tsne.png,wine_tsne,178,3,110,0.6493482499659103,0.3372163772583008,0.6232732073137868,1.0052409172058103,0.613738231605357,1.2524244785308838,0.6718548604065984,1.0088491439819336,0.6645097532970933,1.0253584384918213,0.410408878562283,1.0115044116973877,0.3832822561166383,0.349327802658081,0.323283892117701,1.232680320739746,0.4197607129403358,0.9988229274749756,0.4119247522149484,1.7020633220672607,0.3000135098742145,0.3380084037780761,0.2767282282266343,1.0317699909210205,0.2194352072755566,1.2706708908081057,0.3052314281347434,1.0111002922058103,0.2984729922008992,1.021629810333252,0.9775280898876404,0.8511459827423096,7079,0.8632628917694092,0.0,0.1172535419464111,0.0296371241942287,0.0364191532135009,9.34660041166791,0.002542495727539,0.04700953656063339,2.87004017829895,0.2696629213483146,0.0008227825164794,0,0,0,"['lip_cluster',linear']",['intersecting']
figure_ascending_markersize160_wine_tsne.png,wine_tsne,178,3,160,0.5601454826314347,1.0629045963287354,0.5142229329648815,1.0641911029815674,0.4677945485362308,0.6154148578643799,0.5833981372647563,1.071324110031128,0.5611940292696138,1.027693271636963,0.3458324747058137,1.043269395828247,0.3106259800409403,1.0466442108154297,0.2449134878892409,1.3491277694702148,0.3534565240709874,1.0647549629211426,0.3390384124852175,1.0846476554870603,0.2501315445768627,1.1106750965118408,0.2225223982391752,0.3592760562896728,0.1658798906089527,1.3566014766693115,0.2535298165752266,1.0695829391479492,0.2428881326980735,1.0766563415527344,0.9662921348314608,0.8904001712799072,12506,0.1263105869293213,0.0,0.8702800273895264,0.0296371241942287,0.0358297824859619,9.34660041166791,0.0025522708892822,0.054843643837318705,3.248701572418213,0.2696629213483146,0.0008020401000976,0,0,0,"['lip_cluster',linear']",['intersecting']
figure_descending_markersize10_wine_tsne.png,wine_tsne,178,3,10,0.967975818841412,1.0422170162200928,0.9709179129101186,1.0622153282165527,0.9897934885948154,0.5806403160095215,0.9604237632070394,1.0325312614440918,0.9692475347535872,1.0370862483978271,0.8144262935261033,1.0558712482452393,0.8063474623084499,1.0721924304962158,0.8057112631511162,0.5746757984161377,0.8366100989416521,1.0339665412902832,0.8383367768858074,1.0372576713562012,0.7029221073507399,1.0524601936340332,0.6894805973736107,1.0737800598144531,0.679363030018622,1.318394660949707,0.7410740481775048,0.3183507919311523,0.7385808567181231,1.046727180480957,0.9831460674157304,0.8560895919799805,125,0.873713493347168,0.0,0.1092324256896972,0.0296371241942287,0.0358374118804931,9.34660041166791,0.0024845600128173,0.021759016330705108,2.381476402282715,0.2696629213483146,0.0008094310760498,0,0,7,"['lip_cluster',linear']",['intersecting']
figure_descending_markersize60_wine_tsne.png,wine_tsne,178,3,60,0.7473514235721008,1.0977201461791992,0.7954746236580692,1.0998921394348145,1.012663881170881,1.3614180088043213,0.6889665157170787,0.3215146064758301,0.7395000003331903,1.085019826889038,0.5142837933075153,1.1137306690216064,0.5247021007957013,1.0873777866363523,0.5755479311650167,0.5735118389129639,0.4977553667318382,1.0642342567443848,0.5228723174080074,1.076939582824707,0.3920269843230233,1.076207399368286,0.3914544648725674,1.099276065826416,0.402017319623191,1.370462417602539,0.3896222256590625,0.3356873989105224,0.4044063211094674,1.0878891944885254,0.9831460674157304,0.9195072650909424,2314,0.1175787448883056,0.0,0.9171929359436036,0.0296371241942287,0.0362398624420166,9.34660041166791,0.0024914741516113,0.03612598108142212,2.6989388465881348,0.2696629213483146,0.0008082389831542,0,0,368,"['lip_cluster',linear']",['intersecting']
figure_descending_markersize110_wine_tsne.png,wine_tsne,178,3,110,0.5107770260031435,1.1115639209747314,0.5744410185238024,0.3375813961029053,1.0484893162963027,1.372063159942627,0.4431072049029019,1.1037085056304932,0.5016369765340742,1.1075825691223145,0.3371961582298646,1.1283929347991943,0.3557347591999195,0.3390898704528808,0.4621620203891656,1.3731496334075928,0.3115219569072619,1.1111047267913818,0.3404516500091683,1.127782106399536,0.2516695612728642,1.1546084880828855,0.2576427393833496,0.3378372192382812,0.2964075218949717,1.3909902572631836,0.2401939035302174,1.11100435256958,0.2576605156139976,1.1299984455108645,0.9775280898876404,0.1237452030181884,7079,0.9240767955780028,0.0,0.9562416076660156,0.0296371241942287,0.0358047485351562,9.34660041166791,0.0025982856750488,0.04700953656063339,2.9499685764312744,0.2696629213483146,0.0008063316345214,0,0,1781,"['lip_cluster',linear']",['intersecting']
figure_descending_markersize160_wine_tsne.png,wine_tsne,178,3,160,0.3963858760803568,0.3396320343017578,0.4577601464785796,1.1770014762878418,1.0441949782861135,1.4306180477142334,0.3299495049354678,0.3530452251434326,0.384621506534601,1.1842372417449951,0.2601036617733898,1.1340725421905518,0.2782788440684408,1.1439871788024902,0.3992084432081972,1.41912579536438,0.2331612505895012,0.3444006443023681,0.2604007857930067,1.1455528736114502,0.1935565874966995,1.1826751232147217,0.1999006258064385,0.3524601459503174,0.2467771807762948,1.414738655090332,0.1802780221081923,1.183284044265747,0.1968306425168969,1.1588056087493896,0.9662921348314608,0.1288709640502929,12506,0.9818828105926514,0.0,0.9607248306274414,0.0296371241942287,0.0358788967132568,9.34660041166791,0.0023491382598876,0.05484364383731871,3.3604276180267334,0.2696629213483146,0.0007996559143066,0,0,3877,"['lip_cluster',linear']",['intersecting']
figure_category_based_markersize10_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,10,0.9047469834674968,0.3384013175964355,0.9227918048114854,1.172699213027954,0.9944340922286214,0.7664175033569336,0.9132281516388824,1.1569156646728516,0.928837774346982,1.1804709434509275,0.8891376431112872,1.1778137683868408,0.9111691235254622,0.3403458595275879,0.9900296425322066,1.590700387954712,0.8973617857206333,1.1584806442260742,0.9149303495478082,1.1661546230316162,0.8740577748737539,1.1858677864074707,0.8998355788534071,0.3333995342254638,0.9856640363051096,1.6610405445098877,0.8820373271383862,1.217893123626709,0.901433250814935,0.3305747509002685,1.0,1.018562078475952,59,1.0379350185394287,0.0,0.121328592300415,0.0302675144782818,0.0544953346252441,11.430029516626291,0.0053555965423583,-,15.0,0.424,0.0028958320617675,0,0,26,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,60,0.676918069906413,0.3522813320159912,0.7080155649728348,1.259963035583496,0.8589874150121029,1.644101619720459,0.687303127142249,0.3589484691619873,0.7186258896045288,1.2233893871307373,0.6175386939293777,1.2227869033813477,0.6444862050831783,1.2612583637237549,0.7530006746229475,0.7913949489593506,0.6252331527157294,1.2273757457733154,0.6514612548515064,1.2382431030273438,0.5677367253198037,0.364267349243164,0.5914189179463416,1.2328307628631592,0.6702957787794577,1.6847472190856934,0.573445590927839,0.3633172512054443,0.5957782758875896,1.206723690032959,1.0,1.1049726009368896,2833,1.0503015518188477,0.0,0.1184666156768798,0.0302675144782818,0.0537900924682617,11.430029516626291,0.0053019523620605,-,15.0,0.424,0.0026161670684814,0,0,823,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,110,0.5048490356349684,0.3953053951263428,0.5245639156694486,1.2964422702789309,0.6544155468767552,1.755238056182861,0.5143210726236735,0.3968615531921386,0.5369670821247179,1.2650632858276367,0.4294205452328979,1.3213541507720947,0.4384501149665624,1.3195955753326416,0.4942668254774099,0.8423471450805664,0.4353767438201408,1.3058829307556152,0.4478020594745955,1.327467441558838,0.373601489658295,0.4019708633422851,0.3766227307242287,1.3132925033569336,0.3970906992794859,0.8296735286712646,0.3774422599704743,1.292072296142578,0.3840323206745298,1.3084189891815186,1.0,1.2252259254455566,13058,0.1405665874481201,0.0,1.0573999881744385,0.0302675144782818,0.052922248840332,11.430029516626291,0.0051379203796386,-,15.0,0.424,0.0025904178619384,0,0,2785,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,160,0.3988751009421439,0.4249975681304931,0.4113353677168506,1.380021572113037,0.514491163495137,0.8653674125671387,0.4075845218151842,1.3526842594146729,0.4237249204584266,1.3475043773651123,0.3272170801548785,0.4333336353302002,0.3295226971862124,1.3761484622955322,0.3606941437152486,1.788712501525879,0.3324612695242989,0.434598445892334,0.3387188877170309,1.400217056274414,0.277384821279017,1.369950771331787,0.2748552753039935,0.4374616146087646,0.2776855169823763,1.815176486968994,0.2807207068750251,1.422468662261963,0.2821208987833836,0.4329862594604492,1.0,1.253438949584961,28546,1.1679251194000244,0.0,0.120584487915039,0.0302675144782818,0.0531418323516845,11.430029516626291,0.0052464008331298,-,15.0,0.424,0.0025665760040283,0,0,5729,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,10,0.9354139294003492,0.602078914642334,0.9530493008072882,0.5561985969543457,0.9798900468034076,1.018587350845337,0.9352476575943556,0.6315066814422607,0.9426048784627188,0.5410332679748535,0.9188326103249256,0.6146643161773682,0.9407066582018858,0.5697281360626221,0.9753335703087692,1.0251548290252686,0.9186809936910196,0.6506040096282959,0.9283225745977042,0.5796177387237549,0.9028288994733268,0.6870663166046143,0.928679619693916,0.6792192459106445,0.9708192728000986,1.0192558765411377,0.9026910270419428,0.6110193729400635,0.9144666202699387,0.6507189273834229,1.0,0.3325927257537842,59,0.352036714553833,0.0,0.3517129421234131,0.0302675144782818,0.0523300170898437,11.430029516626291,0.005293846130371,0.005730921802571743,11.28640604019165,0.424,0.0025997161865234,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,60,0.7562622298502973,0.5503177642822266,0.7727545327842578,0.6182408332824707,0.7953730333017953,1.0692975521087646,0.7624517832560964,0.750157356262207,0.7634714231560176,0.6588480472564697,0.6849532498868299,0.6718568801879883,0.6987697448574373,0.7798922061920166,0.7007936923721664,1.0158796310424805,0.6887367541084872,0.8496823310852051,0.6890980371223836,0.7351188659667969,0.6259331716230083,0.7201454639434814,0.6377139628494182,0.698218822479248,0.626317116466131,1.1535634994506836,0.6280189055273085,0.6030046939849854,0.6279285296338817,0.7375891208648682,1.0,0.4726128578186035,2833,0.4414074420928955,0.0,0.4174954891204834,0.0302675144782818,0.0517106056213378,11.430029516626291,0.0051023960113525,0.013633478774215106,13.217898845672607,0.424,0.0025491714477539,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,110,0.5900181510534805,0.6713371276855469,0.5908853029348308,0.7902061939239502,0.5830546991879777,1.1086881160736084,0.5966193506242292,0.830723762512207,0.5838035930146761,0.6835331916809082,0.4938594329026298,0.8278121948242188,0.4866172560467013,0.812546968460083,0.4484774817535736,1.2206130027770996,0.4970326375646514,0.6737966537475586,0.4819388372416797,0.8366055488586426,0.4246514893738972,0.8594436645507812,0.4136281366200769,1.024442195892334,0.3643746845139439,1.108547925949097,0.4259360912397102,0.7304348945617676,0.410340692103515,0.8606646060943604,1.0,0.6071488857269287,13058,0.5244064331054688,0.0,0.308995246887207,0.0302675144782818,0.0521650314331054,11.430029516626291,0.0052471160888671,0.01972300036726091,14.906376361846924,0.424,0.0024607181549072,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,160,0.4794961372467829,0.5876412391662598,0.4726231915579845,0.8738150596618652,0.4463687506347931,1.3816709518432615,0.4856317207370726,0.7974522113800049,0.4671409708404033,0.7628352642059326,0.3845789070509943,0.9870848655700684,0.3714494783292819,0.8009514808654785,0.3213413919226755,1.1991515159606934,0.3873375600802589,0.9809815883636476,0.3680469654042801,0.8024575710296631,0.3210303082230382,0.8246369361877441,0.3059543132526772,0.8225810527801514,0.2510285829627311,1.221785545349121,0.3221357569540275,0.9946107864379884,0.303636871505877,0.8135809898376465,1.0,0.7115552425384521,28546,0.3680324554443359,0.0,0.58115553855896,0.0302675144782818,0.0519447326660156,11.430029516626291,0.0050530433654785,-,15.0,0.424,0.0024120807647705,0,0,0,['cluster'],['intersecting']
