ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,10,0.9047466603167488,0.9567992687225342,0.9227914796289712,0.7338449954986572,1.0067766186869824,1.1370024681091309,0.9103118516607204,0.9491469860076904,0.9280473610103216,0.7455093860626221,0.8891224517318774,0.9785888195037842,0.9111498080471911,0.5641942024230957,1.0025213366403478,1.3666143417358398,0.8945279398590917,0.7768745422363281,0.9141568384751336,0.7623355388641357,0.8740287160295193,0.7753505706787109,0.8997982128974008,0.7851312160491943,0.998301874285027,1.1929497718811035,0.8792820542132683,1.0017502307891846,0.900675996067842,0.7802114486694336,1.0,0.3711748123168945,59,0.6455087661743164,0.0,0.3797438144683838,0.0302675144782818,0.0511910915374755,11.430029516626291,0.0050389766693115,0.005730921802571743,11.614928007125854,0.424,0.002535343170166,0,0,38,['cluster'],['intersecting']
figure_descending_markersize60_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,60,0.6528410106580131,0.6052308082580566,0.6999411159393945,0.833301305770874,0.925530254785296,1.275339126586914,0.65877421426808,0.8506360054016113,0.7015276083841616,0.6007843017578125,0.5964997852455343,1.1012187004089355,0.637431737961881,0.5978798866271973,0.8062346988682215,1.5207195281982422,0.6006077767044722,0.5908877849578857,0.6369283773330325,0.8205492496490479,0.5491106556965093,1.129664421081543,0.5851720020694859,0.59525465965271,0.714180869784057,1.2538418769836426,0.5518795944558582,0.8353683948516846,0.5832230621130539,0.8470287322998047,1.0,0.7783248424530029,2833,0.426422119140625,0.0,0.6968283653259277,0.0302675144782818,0.0514843463897705,11.430029516626291,0.0050933361053466,0.013633478774215108,13.335906744003296,0.424,0.0023622512817382,0,0,1423,['cluster'],['intersecting']
figure_descending_markersize110_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,110,0.4526579886576403,0.9021317958831788,0.5053480166567262,0.93009352684021,0.7835693451812625,1.3406832218170166,0.4562236839786833,0.6436119079589844,0.5008166947243613,0.928447723388672,0.3886745958067054,0.9352996349334716,0.4237346977677172,1.2161545753479004,0.5711578442331171,1.0880281925201416,0.3906181929418424,0.9561865329742432,0.4211123680876228,0.9538490772247314,0.340539234906915,0.6656761169433594,0.3648170265022047,0.9438633918762208,0.4493477758534496,1.423358917236328,0.3415088299877477,0.9712076187133788,0.363294517395255,0.9757797718048096,1.0,0.5636792182922363,13058,0.460418701171875,0.0,0.7724008560180664,0.0302675144782818,0.0523698329925537,11.430029516626291,0.0051097869873046,0.01972300036726091,14.753436088562012,0.424,0.0023646354675292,0,0,6272,['cluster'],['intersecting']
figure_descending_markersize160_n500-d5-c5-spr0.2-out0_tsne.png,n500-d5-c5-spr0.2-out0_tsne,500,5,160,0.3362635265057342,1.0219707489013672,0.3870141787745575,1.0196609497070312,0.6748185590550333,1.4567723274230957,0.338771378492308,1.0501134395599363,0.3798789647839763,0.738548994064331,0.2803894398990723,1.056613206863403,0.3111275354583717,0.7583012580871582,0.4402186314344067,1.4496543407440186,0.2817916096285098,1.05525541305542,0.3080020646152687,0.7284479141235352,0.2404378940012751,1.046769142150879,0.2601221727922811,0.7357513904571533,0.3266567668089196,1.4763116836547852,0.2412195964033968,1.069502592086792,0.2589972029906744,0.7455353736877441,1.0,1.000427484512329,28546,0.5065133571624756,0.0,0.4869503974914551,0.0302675144782818,0.0505459308624267,11.430029516626291,0.0050363540649414,-,15.0,0.424,0.0024299621582031,0,0,14236,['cluster'],['intersecting']
figure_category_based_markersize10_world_11d_pca.png,world_11d_pca,151,5,10,0.8287055662098245,0.957477569580078,0.7907313746886857,1.0435893535614014,0.737676117659133,1.035358190536499,0.8562740060414499,0.9713072776794434,0.8379600976201957,1.0112099647521973,0.6747518733167477,0.647709846496582,0.6085580811811024,0.6520519256591797,0.4830010751098815,1.3940632343292236,0.7184246831850338,1.0128962993621826,0.665753503834627,0.6698684692382812,0.569038176812763,0.6481356620788574,0.4946075230601792,0.9992837905883788,0.3590446327864679,1.0648689270019531,0.6188048943503963,0.668203592300415,0.5522602119140384,1.0199718475341797,0.9271523178807948,0.4834797382354736,260,0.5051999092102051,0.0,0.4902956485748291,0.0267949434174919,0.0217351913452148,12.596617213094202,0.0022275447845458,0.04690572637785908,1.823528528213501,0.5629139072847682,0.0008602142333984,0,0,0,['three_order'],['intersecting']
figure_category_based_markersize60_world_11d_pca.png,world_11d_pca,151,5,60,0.4893872717213041,1.0419707298278809,0.4987330494277783,1.06652569770813,0.4318359909695859,1.105149745941162,0.5352985026335464,0.6757214069366455,0.5421173357205378,1.0523831844329834,0.3423999064605451,0.6917059421539307,0.3154417731723631,0.7100410461425781,0.2235172046835964,1.4913644790649414,0.3749052388392835,0.6868224143981934,0.353552462951724,1.0765626430511477,0.2633136934165404,0.7112362384796143,0.2306680737429209,1.1140258312225342,0.1507803690805821,1.1046130657196045,0.2884700131074005,1.110999584197998,0.2623122843637988,0.716339111328125,0.8278145695364238,0.5110611915588379,3320,0.9612038135528564,0.0,0.1123037338256836,0.0267949434174919,0.0208475589752197,12.596617213094202,0.0021827220916748,0.08097092929396618,2.471099615097046,0.5629139072847682,0.0008392333984375,0,0,185,['three_order'],['intersecting']
figure_category_based_markersize110_world_11d_pca.png,world_11d_pca,151,5,110,0.429004214218383,0.7270915508270264,0.4322308442504967,0.7213993072509766,0.332098292102298,1.120293378829956,0.4846395762083255,1.1219367980957031,0.4842946737888385,0.7353630065917969,0.300831318804589,1.1426689624786377,0.2684991378021695,0.74104905128479,0.1704166182604763,1.1515564918518066,0.3330103994923894,0.7297756671905518,0.3083069845757473,1.1515495777130127,0.2316281507351225,0.7485849857330322,0.1947330564255742,0.7450568675994873,0.114615966166107,1.5616660118103027,0.2536507067826595,0.7457685470581055,0.2261326954775778,1.1747703552246094,0.7152317880794702,0.6002967357635498,6197,0.5990512371063232,0.0,0.1111319065093994,0.0267949434174919,0.0213875770568847,12.596617213094202,0.0021688938140869,0.10046714150994247,2.666560173034668,0.5629139072847682,0.0008695125579833,0,0,461,['three_order'],['intersecting']
figure_category_based_markersize160_world_11d_pca.png,world_11d_pca,151,5,160,0.3985472030948449,0.3184850215911865,0.4023423392627224,1.1980018615722656,0.2881331987979013,1.1634550094604492,0.4671656871428841,1.2134943008422852,0.4616105181693701,0.7784979343414307,0.2817761496335719,0.7829697132110596,0.2483137599928897,0.779911994934082,0.1480684881025764,1.1780414581298828,0.3192455401248011,1.2309200763702393,0.2928255958537502,0.7878627777099609,0.2179257088343934,0.7954244613647461,0.1795693048266656,0.7904186248779297,0.0996348795085344,1.1795649528503418,0.2424711379073603,1.2353899478912354,0.2144231483199045,0.7958149909973145,0.609271523178808,0.589118480682373,8413,0.5984528064727783,0.0,0.589505672454834,0.0267949434174919,0.0228335857391357,12.596617213094202,0.0020477771759033,0.11356966805794357,2.527040958404541,0.5629139072847682,0.0008823871612548,1,0,734,['three_order'],['intersecting']
figure_ascending_markersize10_world_11d_pca.png,world_11d_pca,151,5,10,0.8654670943987272,0.7635021209716797,0.7955276129123094,0.7651233673095703,0.6815219506237525,1.1824951171875,0.8641627584887914,0.7668242454528809,0.8380153333708683,1.2457554340362549,0.7041894595646533,0.784735918045044,0.6119044115632009,0.7804303169250488,0.4517177168308762,1.177553653717041,0.7272396006970405,0.7912607192993164,0.6666353812413932,0.780604362487793,0.593577729813157,0.7783770561218262,0.4971520717455275,1.255144119262695,0.3378104840726762,1.1877639293670654,0.6277716719416172,0.776409387588501,0.5534508425714564,0.7779073715209961,0.9271523178807948,0.6062533855438232,260,0.6099967956542969,0.0,0.6383256912231445,0.0267949434174919,0.0234208106994628,12.596617213094202,0.0021822452545166,0.04690572637785909,1.7115440368652344,0.5629139072847682,0.0008187294006347,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_world_11d_pca.png,world_11d_pca,151,5,60,0.606891909784055,0.8087310791015625,0.5130954540357406,0.8073451519012451,0.3009868006553479,1.214622974395752,0.5942085213142165,0.8059563636779785,0.5750792073245726,0.8104672431945801,0.4109936637039033,0.7993896007537842,0.3264457222068867,1.2991769313812256,0.177107221214378,1.2257769107818604,0.4195259417654152,0.8183994293212891,0.3729448070945691,0.8188979625701904,0.3107022771173594,0.8384730815887451,0.2393697297778626,0.8280529975891113,0.1254675314017309,1.2581300735473633,0.3242148195363141,0.8366203308105469,0.2759509122782624,0.8427343368530273,0.8278145695364238,0.6721034049987793,3320,0.1163859367370605,0.0,0.6599218845367432,0.0267949434174919,0.0210602283477783,12.596617213094202,0.0021965503692626,0.08097092929396622,1.9084506034851076,0.5629139072847682,0.0008184909820556,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_world_11d_pca.png,world_11d_pca,151,5,110,0.5473248644184601,0.8459057807922363,0.4450828437755438,1.3700175285339355,0.211009615039902,1.2648303508758545,0.5427300399519928,0.8552703857421875,0.516304481939305,0.8506028652191162,0.3623519857687022,0.8842473030090332,0.276336888837859,0.3231639862060547,0.1245274328920537,1.7950973510742188,0.3724394882436284,0.882746696472168,0.3264110929560363,0.8763442039489746,0.2708246111092246,0.8849787712097168,0.2003698890991626,0.3182199001312256,0.0883267569891201,1.833295583724976,0.2834898468548746,0.8835840225219727,0.2386406376838017,0.8665041923522949,0.7152317880794702,0.6973891258239746,6197,0.1187560558319091,0.0,0.6885216236114502,0.0267949434174919,0.0215616226196289,12.596617213094202,0.0022404193878173,0.10046714150994247,2.079291343688965,0.5629139072847682,0.0008044242858886,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_world_11d_pca.png,world_11d_pca,151,5,160,0.5233937029252832,0.8840055465698242,0.414918938202127,0.8797445297241211,0.1689111745496361,1.2894761562347412,0.525641580664367,0.8974311351776123,0.4929410912802999,0.8704836368560791,0.3483627492451789,1.4646944999694824,0.2551100517116472,0.9263849258422852,0.1014695669406011,0.7229735851287842,0.360800306594128,1.4733343124389648,0.312281713752737,0.9136760234832764,0.2610601838928014,0.3346614837646484,0.1841741207457707,1.501429319381714,0.0725159381516113,0.7349376678466797,0.2746652464458701,1.4996998310089111,0.2285278824650928,0.3295998573303222,0.609271523178808,0.7244844436645508,8413,0.7199625968933105,0.0,0.7238554954528809,0.0267949434174919,0.0310299396514892,12.596617213094202,0.0023396015167236,0.11356966805794358,2.3422975540161133,0.5629139072847682,0.0008280277252197,1,0,0,['three_order'],['intersecting']
figure_descending_markersize10_world_11d_pca.png,world_11d_pca,151,5,10,0.7809548069372231,0.9196717739105223,0.7642146300551294,0.9147236347198486,0.7516800965670644,1.300121545791626,0.712368976245264,0.91426420211792,0.7058210913183782,0.9219491481781006,0.6288141090460417,0.9172639846801758,0.5814180476423512,0.9297981262207032,0.4796297213008066,1.3782634735107422,0.6046387941509751,0.3063395023345947,0.568704640607389,0.894817590713501,0.5262863218055713,0.8915541172027588,0.4691899867040194,0.9274821281433104,0.3521709328219774,0.7114167213439941,0.5252119995581847,1.530550479888916,0.4761962898282543,0.3014371395111084,0.9271523178807948,0.7268750667572021,260,0.7472920417785645,0.0,0.7438740730285645,0.0267949434174919,0.0301415920257568,12.5966172130942,0.0021617412567138,0.04690572637785907,1.8112809658050537,0.5629139072847682,0.0008163452148437,0,0,64,['three_order'],['intersecting']
figure_descending_markersize60_world_11d_pca.png,world_11d_pca,151,5,60,0.4514619247917757,0.3091890811920166,0.4475918988442509,0.9464120864868164,0.4491180267826478,1.352696657180786,0.4108771060060874,0.9601857662200928,0.4009157412778291,0.9418339729309082,0.3108806483230981,0.9732537269592284,0.2881110741631975,0.9639086723327636,0.224901485355466,1.3655800819396973,0.3005600691342142,0.947463035583496,0.284786995506696,0.9736325740814208,0.237061713695309,0.9721460342407228,0.2124229565346088,0.9812006950378418,0.1500105832853343,0.7313399314880371,0.2369428994442305,1.6382231712341309,0.2208235311849321,0.3062686920166015,0.8278145695364238,0.7863481044769287,3320,0.7906694412231445,0.0,0.7897825241088867,0.0267949434174919,0.0292718410491943,12.5966172130942,0.0021710395812988,0.08097092929396618,1.3180510997772217,0.5629139072847682,0.0007658004760742,0,0,1662,['three_order'],['intersecting']
figure_descending_markersize110_world_11d_pca.png,world_11d_pca,151,5,110,0.3857777163279218,0.97538161277771,0.3765410929265707,0.9671363830566406,0.3583310349916684,1.3740003108978271,0.3464925504079855,0.9711339473724364,0.3325048954226099,0.9784383773803712,0.2653266251463064,0.9850869178771972,0.2398194044676617,0.9924705028533936,0.176001694904233,1.3956387042999268,0.2509233059195809,1.0003807544708252,0.2352519214729171,0.9894709587097168,0.2021953275110846,0.9995715618133544,0.1759368961441065,1.0083119869232178,0.1166478484503221,0.7266607284545898,0.1966762503085221,1.0248994827270508,0.1820150859868382,1.0111382007598877,0.7152317880794702,0.8105032444000244,6197,0.8262741565704346,0.0,0.1127376556396484,0.0267949434174919,0.0307872295379638,12.5966172130942,0.0020523071289062,0.10046714150994247,2.1895339488983154,0.5629139072847682,0.0008244514465332,0,0,4593,['three_order'],['intersecting']
figure_descending_markersize160_world_11d_pca.png,world_11d_pca,151,5,160,0.3515044503415756,1.0161175727844238,0.3426526238212966,1.041182041168213,0.3235110516459887,1.4270596504211426,0.3218163876889559,1.042011022567749,0.3060464953603405,0.32704758644104,0.2422762620108339,1.0320401191711426,0.2186988852542909,1.0248463153839111,0.1580811963782846,1.427234411239624,0.2331141601952253,1.020315408706665,0.2177652295724774,1.036623239517212,0.1848386182371122,1.0442748069763184,0.160601639625341,1.0519704818725586,0.1045954907078849,1.4449689388275146,0.1827443486814498,0.3372373580932617,0.1690124102039858,1.0126335620880127,0.609271523178808,0.85784912109375,8413,0.8637433052062988,0.0,0.1134195327758789,0.0267949434174919,0.0309348106384277,12.5966172130942,0.0021994113922119,0.11356966805794352,2.4355685710906982,0.5629139072847682,0.0008015632629394,0,0,7846,['three_order'],['intersecting']
figure_category_based_markersize10_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,10,0.8475700348359091,1.0708107948303225,0.8760817171647757,1.0544307231903076,0.904263927511354,1.3481042385101318,0.8450438065048846,0.364544153213501,0.8651348845184734,1.068662405014038,0.6840576994397172,1.082139492034912,0.6809595604344882,1.0883243083953855,0.6614040865775794,1.346071481704712,0.6794293390881263,0.3556792736053467,0.6801017922297119,1.0561680793762207,0.5734318243634282,1.0766568183898926,0.5569212692033818,1.0852062702178955,0.5213769197820536,1.358776330947876,0.5680926676890228,1.095137596130371,0.5602720693029288,1.121091365814209,0.9813289401427788,0.2963991165161133,2172,0.8996562957763672,0.0,0.9111373424530028,0.0308200409075874,0.2146375179290771,5.4334303056486535,0.0161924362182617,-,15.0,0.0922570016474464,0.0061795711517333,0,0,158,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,60,0.5729683807991143,0.4454758167266845,0.62458719679095,1.2454097270965576,0.7052750537873098,1.4899601936340332,0.565555012414884,1.2208621501922607,0.603646397746338,1.2140040397644043,0.3144041468968669,0.471104621887207,0.3082819564846217,1.2109053134918213,0.2860639054200052,1.4929745197296145,0.3104533850864402,1.2239248752593994,0.309175895788366,1.255124807357788,0.2166404922418107,1.2664024829864502,0.2046450321313944,0.4687726497650146,0.1794185965956054,1.519327163696289,0.2139487570730199,1.2603065967559814,0.2078047031784965,1.2740905284881592,0.9209225700164744,1.4378304481506348,44838,0.1721210479736328,0.0,0.947840929031372,0.0308200409075874,0.2169797420501709,5.4334303056486535,0.0161709785461425,-,15.0,0.0922570016474464,0.0062856674194335,1,0,3948,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,110,0.4536337261230988,1.366291046142578,0.5016874378059366,1.3889684677124023,0.601772438980692,1.6632986068725586,0.4458587446660547,0.5910236835479736,0.4820865861428928,1.3626675605773926,0.2224324761124115,1.3853249549865725,0.2186160918366986,1.387618064880371,0.2032759335045005,1.6540322303771973,0.2193051122671933,0.6111810207366943,0.2190593171297449,1.410613775253296,0.1473389596999018,1.4093754291534424,0.1397588013594233,1.4117801189422607,0.122292964276223,0.8703615665435791,0.1454153810807408,1.4211413860321045,0.1417307672204767,1.4115047454833984,0.7303679297089511,1.378911018371582,97323,0.202183723449707,0.0,0.9756255149841307,0.0308200409075874,0.2173335552215576,5.4334303056486535,0.0162124633789062,-,15.0,0.0922570016474464,0.0063762664794921,3,0,11555,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,160,0.395438632565473,0.6732387542724609,0.4375206655583887,0.7207741737365723,0.5408663253697011,1.7971489429473877,0.3882120446327358,1.506375074386597,0.4207888156685204,1.5173745155334473,0.1869010787516399,0.6982388496398926,0.1848924476459094,1.5132839679718018,0.173310418284775,1.7935192584991455,0.1841913658607097,1.5627009868621826,0.1848956839071777,0.6967320442199707,0.122368909028712,1.541048526763916,0.1172127763851876,1.5442755222320557,0.1031874449315078,1.8316283226013184,0.1207385271340466,0.7093186378479004,0.1184775006500855,1.5444557666778564,0.5475013728720484,1.3535552024841309,133536,0.2312116622924804,0.0,1.01027512550354,0.0308200409075874,0.2139532566070556,5.4334303056486535,0.0161759853363037,-,15.0,0.0922570016474464,0.0064406394958496,9,0,20296,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,10,0.8630656875386489,0.3621418476104736,0.8819425575124183,0.3708631992340088,0.8823927289221581,1.4796686172485352,0.8570043552500087,1.2133700847625732,0.8720383470686082,1.214534044265747,0.6957214107327526,0.3679342269897461,0.6831842611931016,1.1985039710998535,0.6467824456479977,1.4983267784118652,0.6885884926123187,1.236560344696045,0.6849983954663981,0.3726987838745117,0.5827324060005343,1.225663661956787,0.5575356699613472,1.236886501312256,0.510478165987327,1.5208306312561035,0.5754941504463537,0.3692057132720947,0.5640233297923831,1.237708568572998,0.9813289401427788,1.205080270767212,2172,0.1495921611785888,0.0,1.0659868717193604,0.0308200409075874,0.1999790668487548,5.4334303056486535,0.016658067703247,-,15.0,0.0922570016474464,0.0061690807342529,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,60,0.6152850397644714,0.4813542366027832,0.6444557626846632,1.382559061050415,0.6252790993449312,0.7789201736450195,0.5989413470865024,1.3563592433929443,0.6247413642940884,1.3766300678253174,0.3327432069795277,1.3998143672943115,0.3145463163940195,0.4871201515197754,0.2665990926880744,1.6232678890228271,0.3248716674323865,1.39634108543396,0.3169599812534723,0.4923946857452392,0.2280305074367059,1.3846824169158936,0.2080443599218195,0.4968829154968261,0.1694164315827416,1.662869930267334,0.2228827221675013,1.4041082859039309,0.2123465745805005,1.390763521194458,0.9209225700164744,0.6631209850311279,44838,1.111196756362915,0.0,1.0990469455718994,0.0308200409075874,0.2000203132629394,5.4334303056486535,0.0172436237335205,-,15.0,0.0922570016474464,0.0064485073089599,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,110,0.5054542654259273,1.5540499687194824,0.5274822908318211,0.6265714168548584,0.4889221160915078,1.8412930965423584,0.4869076751806258,0.6108293533325195,0.5084705105136547,1.542269229888916,0.242075700984005,1.537196159362793,0.2265865418845257,1.6037969589233398,0.1815122382004733,0.9173548221588136,0.2352566319374579,1.5526371002197266,0.2280996709813322,1.5821542739868164,0.1591479849258876,0.6203286647796631,0.1442824199163652,1.5732688903808594,0.1114426498848314,1.865647792816162,0.1550970246102566,0.6345503330230713,0.1470282410336619,1.563715934753418,0.7303679297089511,0.5733973979949951,97323,1.1849422454833984,0.0,1.138575792312622,0.0308200409075874,0.2008934020996093,5.4334303056486535,0.0171260833740234,-,15.0,0.0922570016474464,0.0064563751220703,5,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,160,0.4518594164216849,0.7197520732879639,0.4661185344454938,1.7367229461669922,0.4096247627119574,1.0336720943450928,0.4329788376160735,1.701383352279663,0.4495440204696153,0.7206974029541016,0.2076050905822622,1.6863343715667725,0.194226160126683,1.7012693881988523,0.1487547588181562,1.045689821243286,0.2013770739776664,1.6602303981781006,0.1949504060749083,1.6884851455688477,0.1347600390303612,0.7021636962890625,0.1226708332276628,1.729224681854248,0.0908786105693665,2.000451803207397,0.1311985502567983,0.7468693256378174,0.1244625837333415,1.691356182098389,0.5475013728720484,1.4823017120361328,133536,0.24159836769104,0.0,1.16086745262146,0.0308200409075874,0.2028098106384277,5.4334303056486535,0.0171053409576416,-,15.0,0.0922570016474464,0.006406545639038,7,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,10,0.82214973926557,0.3785648345947265,0.8715510015335703,0.3719072341918945,0.9633661404988908,1.6359777450561523,0.8252475461878528,1.375046730041504,0.8523974236423633,0.3799085617065429,0.6631443548711389,1.3695728778839111,0.6769488218814531,1.3755090236663818,0.6950355088394666,0.6556146144866943,0.6626952908626882,1.3901631832122805,0.6692516135474673,0.3691616058349609,0.5556755963511335,1.3517794609069824,0.5533871061957599,1.371894121170044,0.5436189253683433,0.6568558216094971,0.5536422074766638,1.3625257015228271,0.5508880098588886,0.372549295425415,0.9813289401427788,1.3251118659973145,2172,1.1765034198760986,0.0,0.1363799571990966,0.0308200409075874,0.2021496295928955,5.4334303056486535,0.0169968605041503,-,15.0,0.0922570016474464,0.0066189765930175,0,0,368,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,60,0.5271090159086718,0.8001754283905029,0.6145756821667021,0.7201905250549316,0.8883306321749582,1.0808892250061035,0.5295311122083179,0.7691516876220703,0.5784257381544009,0.6961889266967773,0.2915593716053831,0.7244689464569092,0.3007709616856453,0.7619016170501709,0.3172902835817102,1.0635149478912354,0.2913301439008841,0.8104286193847656,0.2966390773605302,0.7404675483703613,0.2015102974155646,0.8196132183074951,0.1991064421725257,0.7472043037414551,0.1931370994157564,1.057030200958252,0.200940378857174,0.7591772079467773,0.1994666404454168,0.8723850250244141,0.9209225700164744,0.8954336643218994,44838,0.4238641262054443,0.0,0.2616877555847168,0.0308200409075874,0.2185456752777099,5.4334303056486535,0.0168955326080322,-,15.0,0.0922570016474464,0.0064456462860107,3,0,8156,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,110,0.4078002672829125,0.7998838424682617,0.4903768857186578,0.9380698204040528,0.8459153542698898,1.2986061573028564,0.4094661175037561,0.9653759002685548,0.4564591243650325,0.9215908050537108,0.2022827449001322,0.9638488292694092,0.2110914217923749,0.9412283897399902,0.2328603699765289,1.2200987339019775,0.2020517547155,0.9777650833129884,0.2078495946635626,0.9827930927276612,0.1344995348691243,0.9881696701049804,0.1344932022051184,1.0078909397125244,0.1350131371129201,1.2484855651855469,0.1341156839636399,1.001877784729004,0.1345611429930461,1.0031321048736572,0.7303679297089511,0.8768506050109863,97323,0.5275430679321289,0.0,0.3027703762054443,0.0308200409075874,0.2175726890563964,5.4334303056486535,0.0170345306396484,-,15.0,0.0922570016474464,0.0062885284423828,8,0,22888,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_400_800_3d_0_pca.png,ms_interleaved_400_800_3d_0_pca,1821,3,160,0.3499649234398864,0.8600673675537109,0.4256144189704506,1.132988691329956,0.8207538169423911,1.4183528423309326,0.3516103607759272,1.00526762008667,0.3952942812275191,1.1264433860778809,0.1680756278259392,1.0132222175598145,0.1777436496483184,1.1581168174743652,0.2048526256298284,1.430237054824829,0.1678490512492365,1.1605854034423828,0.1744685610014663,1.0092408657073977,0.1105952949453934,1.171107053756714,0.1123265388546244,1.205662965774536,0.1170312799038518,1.4842023849487305,0.1102364371134482,1.0444073677062988,0.1119366750879075,1.3367280960083008,0.5475013728720484,0.6454992294311523,133536,0.6296851634979248,0.0,0.5708892345428467,0.0308200409075874,0.2180032730102539,5.4334303056486535,0.0167644023895263,-,15.0,0.0922570016474464,0.0060820579528808,19,0,39381,['cluster'],['intersecting']
figure_category_based_markersize10_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,10,0.9391209736117556,0.8359439373016357,0.9529766642444846,0.6676044464111328,0.9649594279617688,1.0810317993164062,0.9310565000482124,0.6435565948486328,0.9440758950644608,0.8495714664459229,0.8855555795399593,0.6965408325195312,0.8874144342009633,0.6811926364898682,0.8799668931397392,1.1337873935699463,0.8733394283054586,0.6895191669464111,0.8809014843746684,0.6777684688568115,0.8377709668619124,0.8795332908630371,0.8302925416494815,0.7014102935791016,0.8087344754116788,0.957160234451294,0.8223605228438368,0.7059712409973145,0.8256516305565946,0.6966824531555176,0.9966666666666668,0.5489683151245117,200,0.3361358642578125,0.0,0.5525555610656738,0.0305528977691717,0.0643396377563476,9.335811539314513,0.0061230659484863,-,15.0,0.1083333333333333,0.0023331642150878,0,0,7,"['lip_cluster','linear']",['intersecting']
figure_category_based_markersize60_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,60,0.7318516379985242,0.5685162544250488,0.7850180277325975,0.9490973949432372,0.8206281871791359,1.0314807891845703,0.700041888664318,0.984797477722168,0.7473542801825166,0.567685604095459,0.5264700167628633,0.98557710647583,0.5358227281567872,0.782656192779541,0.5069269223628553,1.256690502166748,0.5031557778268279,0.8222367763519287,0.5197513588810787,0.5876858234405518,0.4111014417476337,1.010627269744873,0.4067154137015942,0.8031833171844482,0.3667351849139922,1.059027910232544,0.3927072420505354,0.8231632709503174,0.3984158505616673,0.8019177913665771,0.9933333333333332,0.7129747867584229,7693,0.3816368579864502,0.0,0.6200239658355713,0.0305528977691717,0.063629150390625,9.335811539314513,0.0061807632446289,-,15.0,0.1083333333333333,0.0022101402282714,0,0,670,"['lip_cluster','linear']",['intersecting']
