ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize110_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,110,0.6045785540139266,0.8819775581359863,0.6694192180931458,0.8600969314575195,0.7262238232704004,1.144193410873413,0.5674267214124625,0.8712577819824219,0.6240312664370704,0.6419339179992676,0.3756761419594272,1.1087651252746582,0.382134090524148,0.6374695301055908,0.3555128348794941,1.4028935432434082,0.3560205605555316,0.6640157699584961,0.3689364394058859,0.8721115589141846,0.272502610053259,1.170914888381958,0.2673844905641864,0.6584577560424805,0.2353666666635078,1.4146296977996826,0.259382447801654,0.6725475788116455,0.2618826528160087,0.8988206386566162,0.9766666666666668,0.8318014144897461,24205,0.436194896697998,0.0,0.4091148376464844,0.0305528977691717,0.06227707862854,9.335811539314513,0.0059700012207031,-,15.0,0.1083333333333333,0.0023140907287597,0,0,2333,"['lip_cluster','linear']",['intersecting']
figure_category_based_markersize160_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,160,0.5221229887673441,0.7251856327056885,0.5903119192759869,0.9649577140808104,0.6670292904015087,1.232288122177124,0.4837818714241554,0.9640898704528807,0.5423228309797725,0.9619526863098145,0.3025016890009291,1.20013427734375,0.3072629378522754,0.7181336879730225,0.2851044668564809,1.2451515197753906,0.2848542178548386,0.9755966663360596,0.2955590115833273,0.9801220893859864,0.2129346843783096,1.007554531097412,0.2076815832041989,0.737499475479126,0.1812977590622077,1.2543041706085205,0.2018534992582519,1.0521519184112549,0.2031315569805164,1.0083835124969482,0.9433333333333334,0.6020455360412598,43020,0.8114259243011475,0.0,0.4442894458770752,0.0305528977691717,0.0641934871673584,9.335811539314513,0.0060701370239257,-,15.0,0.1083333333333333,0.0023410320281982,3,0,4753,"['lip_cluster','linear']",['intersecting']
figure_ascending_markersize10_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,10,0.9437126980379276,0.9107182025909424,0.9535138262351356,0.8941535949707031,0.9574619357556402,1.17488431930542,0.9326249846209794,0.6098852157592773,0.9450602097804044,0.8857195377349854,0.8900452679978839,0.8936624526977539,0.888002347276043,0.9229011535644532,0.8729772160246316,0.8912584781646729,0.8749310361481768,0.9352071285247804,0.8818264425924105,0.6054723262786865,0.8421533551674185,0.9363007545471193,0.8309141211126001,0.932335376739502,0.8021931360153245,1.20753812789917,0.8239593497248006,0.6321337223052979,0.8265239125319213,0.9425327777862548,0.9966666666666668,0.475116491317749,200,0.8049972057342529,0.0,0.46022629737854,0.0305528977691717,0.0639894008636474,9.335811539314513,0.0059723854064941,-,15.0,0.1083333333333333,0.00238037109375,0,0,0,"['lip_cluster','linear']",['intersecting']
figure_ascending_markersize60_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,60,0.7566990478625406,0.6966633796691895,0.7894526512837077,0.9945695400238036,0.7867796648631511,1.2371153831481934,0.7096486626935254,1.0216341018676758,0.7535719790379696,0.6899065971374512,0.5456088704545192,1.025407791137695,0.5387663324009138,0.7027478218078613,0.4889578371917968,1.2901661396026611,0.5086119605083992,0.7003862857818604,0.523318717973686,1.04693341255188,0.4266029234442671,0.7004649639129639,0.4089170021850152,1.0531620979309082,0.3546944070480597,0.9605016708374025,0.3963342461892075,1.0500340461730957,0.4008418425309522,0.7080633640289307,0.9933333333333332,0.5999636650085449,7693,0.8691816329956055,0.0,0.5087993144989014,0.0305528977691717,0.0629098415374755,9.335811539314513,0.0059163570404052,-,15.0,0.1083333333333333,0.0022249221801757,0,0,0,"['lip_cluster','linear']",['intersecting']
figure_ascending_markersize110_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,110,0.6391715252521704,0.7366435527801514,0.6783990800117432,1.120325803756714,0.6645342611607923,1.0251893997192385,0.5821368579995271,1.125511884689331,0.633868920612368,0.8032159805297852,0.397120118446566,1.141505479812622,0.3873971207608233,0.7867560386657715,0.3329927742050549,1.3776373863220217,0.3635583201690842,0.7762129306793213,0.3734001346802377,1.1290380954742432,0.2880404748694797,0.7710676193237305,0.2711053936183524,1.1383953094482422,0.2221569068383267,1.0437257289886477,0.2643145108799135,1.1308584213256836,0.2646502977502549,0.7888154983520508,0.9766666666666668,1.1086740493774414,24205,0.1420178413391113,0.0,0.9453978538513184,0.0305528977691717,0.0637404918670654,9.335811539314513,0.0059216022491455,-,15.0,0.1083333333333333,0.0021977424621582,0,0,0,"['lip_cluster','linear']",['intersecting']
figure_ascending_markersize160_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,160,0.5648157788990917,1.1757352352142334,0.6027739841678517,0.8417706489562988,0.5788110411603264,1.100797176361084,0.5027328561053317,1.2241499423980713,0.5552192604076954,0.8258638381958008,0.3265090446540282,1.2231383323669434,0.3141527148080576,0.8575174808502197,0.2595391377761505,1.4827256202697754,0.2951578622645299,0.8398771286010742,0.3016435229560297,0.8311185836791992,0.2296255644134501,1.2618231773376465,0.2124344759438753,0.8658969402313232,0.1672719869257353,1.523471117019653,0.2089031609455525,0.858656644821167,0.2070713767588601,0.8566274642944336,0.9433333333333334,0.7013208866119385,43020,0.6013357639312744,0.0,0.551720142364502,0.0305528977691717,0.0634932518005371,9.335811539314513,0.0058200359344482,-,15.0,0.1083333333333333,0.0022792816162109,0,0,0,"['lip_cluster','linear']",['intersecting']
figure_descending_markersize10_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,10,0.9304662825863468,0.3199255466461181,0.9485377208472496,0.7228336334228516,0.9796820604968745,1.3859550952911377,0.926089638937742,0.7292191982269287,0.940359948665082,1.154090166091919,0.8768401308683179,0.7464268207550049,0.8831734007358983,0.7401144504547119,0.8936034899967744,1.0099399089813232,0.8684364783552654,1.1789541244506836,0.8774239071587732,0.7525496482849121,0.8290584792152,0.7379016876220703,0.8262369053472979,1.187774419784546,0.8214295807946046,1.0291080474853516,0.8175409518348016,0.7526977062225342,0.8223837315968847,0.7549779415130615,0.9966666666666668,0.5791559219360352,200,0.5769124031066895,0.0,1.051138162612915,0.0305528977691717,0.0632910728454589,9.335811539314513,0.0059852600097656,-,15.0,0.1083333333333333,0.0021886825561523,0,0,47,"['lip_cluster','linear']",['intersecting']
figure_descending_markersize60_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,60,0.7081711689321948,0.3567376136779785,0.7703705091570346,1.3957903385162354,0.8835990815188718,1.080801248550415,0.687031303381449,0.8367874622344971,0.7372494502164346,0.8643538951873779,0.5063773721873175,1.2656071186065674,0.5254707544971582,0.8097026348114014,0.536582015598821,1.087108135223389,0.4904900566551359,1.282672882080078,0.5107116110736971,0.8684191703796387,0.3940831450756802,0.828289270401001,0.3987186339598296,0.8176138401031494,0.3852731634713041,1.0996744632720947,0.3813857989118365,0.8384237289428711,0.390669039361977,1.3234210014343262,0.9933333333333332,0.7255301475524902,7693,0.660332441329956,0.0,0.1198718547821044,0.0305528977691717,0.0622503757476806,9.335811539314513,0.0060369968414306,-,15.0,0.1083333333333333,0.0024583339691162,0,0,1502,"['lip_cluster','linear']",['intersecting']
figure_descending_markersize110_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,110,0.5707253645597579,0.9098658561706544,0.6486894541503925,0.8671669960021973,0.8328753008107062,1.1431665420532229,0.5485891121093374,0.8782331943511963,0.6091032458926077,0.8564000129699707,0.350901066597439,1.3547658920288086,0.3689098551744778,0.8689520359039307,0.3866629096368901,1.1396913528442385,0.338450881961107,0.9038410186767578,0.3562964886823975,0.8993551731109619,0.2533277144402603,1.400171995162964,0.2577446515616658,0.9104418754577636,0.2517747525789356,1.1814382076263428,0.2447130325832367,0.9043183326721193,0.251791192787326,0.8922359943389893,0.9766666666666668,0.7917709350585938,24205,0.6957175731658936,0.0,0.6710629463195801,0.0305528977691717,0.0619280338287353,9.335811539314513,0.0058612823486328,-,15.0,0.1083333333333333,0.0022456645965576,0,0,4873,"['lip_cluster','linear']",['intersecting']
figure_descending_markersize160_JavierGeneratedData_3dinterleaved_3classes_pca.png,JavierGeneratedData_3dinterleaved_3classes_pca,600,3,160,0.4855586249790006,1.4250402450561523,0.5677522415234662,0.9428541660308838,0.7963593762788923,1.203430414199829,0.4632876916974587,0.9436359405517578,0.5259340607603771,0.9423131942749025,0.276382988933439,0.9501261711120604,0.2934452082915815,0.9707646369934082,0.3144088244697718,1.286111831665039,0.2661495951138416,0.959672212600708,0.2820309180652964,0.9728147983551024,0.1931675917007363,0.9709208011627196,0.1978532625512226,0.9717490673065186,0.195869882451605,1.227506160736084,0.1867035384663546,0.967125415802002,0.1926766663552799,0.978546380996704,0.9433333333333334,0.8475914001464844,43020,0.7212991714477539,0.0,0.6799430847167969,0.0305528977691717,0.0627477169036865,9.335811539314513,0.0059528350830078,-,15.0,0.1083333333333333,0.0022568702697753,0,0,9233,"['lip_cluster','linear']",['intersecting']
figure_category_based_markersize10_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,10,0.9038527342781234,0.8803491592407227,0.9065782994416935,0.875302791595459,0.9132978070915267,0.7655041217803955,0.8994588128787203,1.3811683654785156,0.906840960515221,0.8727715015411377,0.8478779251326278,0.8747618198394775,0.8366808606591951,0.8662936687469482,0.8146352506828531,1.2877256870269775,0.8441364279018223,0.878777265548706,0.840752117057699,0.8705570697784424,0.7984317455942778,0.8834495544433594,0.7767901261031382,0.3241181373596191,0.735211194887831,1.8523483276367188,0.7952250746595372,0.931147575378418,0.7836417943767393,0.9093327522277832,1.0,0.1456151008605957,321,0.7055771350860596,0.0,0.6926796436309814,0.0306901799797328,0.0835235118865966,9.66769519822021,0.0068898200988769,-,15.0,0.1925287356321839,0.0040550231933593,0,0,52,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,60,0.6221995052745682,0.932319164276123,0.6426385742664389,0.9184269905090332,0.6882993986415075,1.918020248413086,0.6241573960822768,0.9364392757415771,0.6464735674634761,0.9598097801208496,0.4963239659847196,0.3819339275360107,0.4873815652771842,1.5259277820587158,0.4693996416792306,0.7952225208282471,0.499493553319109,1.5145909786224363,0.4969529019682025,0.9523332118988036,0.4128095547839286,0.3831007480621338,0.3925453415288604,1.5384571552276611,0.3561373366527546,0.7946839332580566,0.4163378112514801,1.530702829360962,0.4036045766343585,0.3885946273803711,0.9956896551724138,0.8604645729064941,9155,0.7528421878814697,0.0,0.751068115234375,0.0306901799797328,0.0825541019439697,9.66769519822021,0.006716251373291,-,15.0,0.1925287356321839,0.0036334991455078,0,0,1485,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,110,0.4759664371535987,1.0515995025634766,0.4981196644241472,0.9913194179534912,0.5503726813261692,1.4372329711914062,0.4806107093082735,1.0163233280181885,0.5041688823212158,1.0069215297698977,0.3463058005904182,1.0441532135009766,0.3385093195391511,1.6277751922607422,0.3219262511141031,0.8517475128173828,0.3499844807422415,0.9955072402954102,0.3473630221933799,1.612156867980957,0.2721640845100778,0.4294805526733398,0.2563637758149309,1.0288355350494385,0.2274975169330402,2.073559284210205,0.2751899944420617,0.4371190071105957,0.2649566094009663,0.9990170001983644,0.9798850574712644,0.9535603523254396,28175,0.7892177104949951,0.0,0.783663272857666,0.0306901799797328,0.0822286605834961,9.66769519822021,0.0068747997283935,-,15.0,0.1925287356321839,0.003807783126831,1,0,4702,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,160,0.3933270665377233,1.086434841156006,0.4133740257315244,1.0709869861602783,0.4676833588987104,1.5029282569885254,0.3989294392125343,1.7048306465148926,0.4209017084715416,0.475212812423706,0.2729138856728547,1.1089768409729004,0.2659777806557363,1.0972061157226562,0.2513784675170283,1.524012804031372,0.2765706958151624,1.0958635807037354,0.2742978221480205,1.0930747985839844,0.2089468726887474,1.771816968917847,0.1960665742613414,0.4740927219390869,0.1718823766270527,1.5172135829925537,0.211652970976189,1.092890739440918,0.2034383855084501,1.0718791484832764,0.9410919540229884,0.9997477531433104,49671,0.8491959571838379,0.0,0.8096001148223877,0.0306901799797328,0.0825192928314209,9.66769519822021,0.006737470626831,-,15.0,0.1925287356321839,0.0038075447082519,1,0,8962,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,10,0.929371595484754,0.9991862773895264,0.9164610706918694,0.3392844200134277,0.8918995280426788,1.3823323249816897,0.9261650077060462,0.979264497756958,0.9185205362856392,1.0046353340148926,0.87104333601246,0.9799566268920898,0.8453324075520758,0.9676432609558104,0.7967337283264033,1.451439380645752,0.8683550137844638,1.0556466579437256,0.8510672393500859,1.0335102081298828,0.8196041852830548,1.061269998550415,0.7844494700344493,1.0831923484802246,0.7199183440911388,1.5053517818450928,0.8173378660056904,0.3670775890350342,0.7928432893082756,1.2082831859588623,1.0,0.8505771160125732,321,0.856889009475708,0.0,0.8559384346008301,0.0306901799797328,0.0919561386108398,9.66769519822021,0.0070571899414062,-,15.0,0.1925287356321839,0.0038197040557861,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,60,0.6959684383404064,1.151881217956543,0.673502769191954,1.0962755680084229,0.6075005038279992,1.547257661819458,0.6984598320678501,1.263294696807861,0.6832316918783216,1.1121609210968018,0.5496725565620402,0.4152171611785888,0.5086973718685803,1.1060421466827393,0.4281068280097118,1.5500571727752686,0.5541201102728031,1.0734329223632812,0.5235300344548708,1.0756795406341553,0.4541979775839426,1.0750563144683838,0.4086911022927433,1.1550297737121582,0.3305083713098684,1.6005148887634275,0.45922027057636,1.156198501586914,0.4243423415220261,1.1525452136993408,0.9956896551724138,1.0745267868041992,9155,0.1433711051940918,0.0,0.9258780479431152,0.0306901799797328,0.0853078365325927,9.66769519822021,0.007049560546875,-,15.0,0.1925287356321839,0.0039045810699462,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,110,0.5645937385627722,0.4404816627502441,0.5344163829521087,1.1442525386810305,0.4520550462022856,1.6010777950286863,0.5682258275748454,1.1460812091827393,0.5471846350598905,1.1478066444396973,0.4039429968315685,1.204395771026611,0.3625025333838673,1.2507147789001465,0.283411616141628,1.648446559906006,0.4072687237279705,0.4510490894317627,0.3751708489195993,1.1973116397857666,0.3144645604954381,1.1676671504974363,0.2742729728709445,1.2085459232330322,0.2064088379925266,1.673872947692871,0.3173697540265613,1.322596311569214,0.2854396199988824,1.188143968582153,0.9798850574712644,0.3216819763183594,28175,0.9406359195709229,0.0,0.9261901378631592,0.0306901799797328,0.0837371349334716,9.66769519822021,0.0069735050201416,-,15.0,0.1925287356321839,0.0038449764251708,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,160,0.4874921047324517,1.2720041275024414,0.4522210588841988,0.4891548156738281,0.3602593235695075,1.683027267456055,0.4912794209552269,1.262722730636597,0.4664470365306953,1.2519090175628662,0.3312469858100567,1.2519159317016602,0.2912041705618625,1.248084306716919,0.2150060257515439,0.948162078857422,0.3337365564768316,1.2717046737670898,0.3028093920115964,1.2706398963928225,0.2508481479166344,1.2753593921661377,0.2147431661117342,1.2867136001586914,0.1532264915325338,0.9496161937713624,0.252700787100699,1.2595367431640625,0.2241675568149673,1.3162622451782229,0.9410919540229884,1.1569163799285889,49671,0.1716718673706054,0.0,0.936091423034668,0.0306901799797328,0.0864934921264648,9.66769519822021,0.0071208477020263,-,15.0,0.1925287356321839,0.0040817260742187,1,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,10,0.8717217052763874,0.3412890434265136,0.8980872650431528,1.138563871383667,0.9549379614151432,1.5527803897857666,0.8681154784851751,1.122321605682373,0.8888931712623093,0.3311915397644043,0.8181245964054609,1.1792807579040527,0.8283877150829873,1.1117701530456543,0.8477232710546813,1.5885212421417236,0.8150832083516952,1.1293878555297852,0.8242079566607373,0.343522310256958,0.7707364828243772,1.1380717754364014,0.7687276225515387,1.1305906772613523,0.7621532846073027,1.5657496452331543,0.7681572803978014,0.3408541679382324,0.7682984799535615,1.1019318103790283,1.0,0.939887762069702,321,0.9505164623260498,0.0,0.1183657646179199,0.0306901799797328,0.0862114429473877,9.66769519822021,0.0070464611053466,-,15.0,0.1925287356321839,0.003882884979248,0,0,107,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,60,0.5546979398615697,1.2181384563446045,0.6216029794659892,0.4019341468811035,0.8118365142801875,1.6525208950042725,0.5480457253384334,1.1571245193481443,0.5992186268638948,1.2366576194763184,0.4453654481210736,1.2206952571868896,0.4696207994549635,0.3950307369232178,0.5229045507183134,1.611457586288452,0.4426760830974352,1.2068099975585938,0.4625168433096261,0.3797736167907715,0.3720361067824221,1.19325852394104,0.3773568877119668,1.1823945045471191,0.3856514937533527,1.6437344551086426,0.3712902191906622,1.1901662349700928,0.3766014691614981,0.3831543922424316,0.9956896551724138,1.0900213718414309,9155,0.983851671218872,0.0,0.1214206218719482,0.0306901799797328,0.0872611999511718,9.66769519822021,0.0071094036102294,-,15.0,0.1925287356321839,0.0038108825683593,0,0,3238,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,110,0.4098490667915229,1.2392916679382324,0.4771791349206642,0.4387722015380859,0.689990572257975,1.6880207061767578,0.4038679665263973,1.2657976150512695,0.454663381241989,1.2611353397369385,0.301810768366729,0.4466993808746338,0.3227275237922885,1.2473959922790527,0.3661047864955516,1.7130467891693115,0.3003388843933356,0.4418754577636719,0.3170336883018853,1.2454869747161863,0.2388489661474185,1.2809395790100098,0.2438115015483024,1.3339426517486572,0.2491515352361812,0.8824372291564941,0.2390578637167937,1.264967441558838,0.2433653455934729,1.279780626296997,0.9798850574712644,1.2304935455322266,28175,0.1552877426147461,0.0,0.97601056098938,0.0306901799797328,0.0867581367492675,9.66769519822021,0.007181167602539,-,15.0,0.1925287356321839,0.0037460327148437,1,0,10592,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_5d_25_cramped_rotated_pca.png,interleaved_100_200_5d_25_cramped_rotated_pca,696,5,160,0.330667065434353,1.354710817337036,0.3933369398730039,1.3678946495056152,0.612949199160506,0.9311163425445556,0.3259672046834309,1.3555665016174316,0.3731387568619017,1.3612723350524902,0.2331672283772744,0.4898698329925537,0.2514994342366998,1.3569560050964355,0.2906176077010133,1.7813982963562012,0.2324092429471943,1.3845937252044678,0.2471939050026782,0.4846856594085693,0.1800716559695093,1.3898582458496094,0.1848444346932768,1.3906033039093018,0.1904602678562249,0.9415578842163086,0.18057984914857,1.3568568229675293,0.1848139766659446,1.3817451000213623,0.9410919540229884,0.3360934257507324,49671,1.0583288669586182,0.0,1.0443365573883057,0.0306901799797328,0.0866544246673584,9.66769519822021,0.0071325302124023,-,15.0,0.1925287356321839,0.0040061473846435,2,0,20498,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,10,1.0,0.3148975372314453,1.0,1.3285198211669922,1.0,1.457282781600952,1.0,1.181849718093872,1.0,0.3065850734710693,0.9740355310610302,1.1812565326690674,0.973471528659439,1.1813740730285645,0.9602005256764684,0.5651021003723145,0.972551271370937,1.2099454402923584,0.9728272885949806,1.217498779296875,0.9493852472964844,0.3085982799530029,0.9483142025161424,1.1714837551116943,0.9234477891048672,1.4414608478546145,0.9465691516000256,0.3144276142120361,0.947092224893998,1.1789729595184326,1.0,1.0111241340637207,9,0.1087427139282226,0.0,1.0225791931152344,0.0288282841450007,0.0148854255676269,12.259053126084096,0.0016665458679199,0.012194642896615792,0.7255966663360596,0.01,0.0005810260772705,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,60,1.0,1.2358238697052002,1.0,1.229325294494629,1.0,0.5750198364257812,1.0,1.1931593418121338,1.0,0.3110933303833008,0.7979163318095378,1.2052619457244873,0.7815586663944221,1.207449197769165,0.7204984330631743,1.484480857849121,0.7925995362073586,0.3157441616058349,0.786406275408445,1.2252514362335205,0.6637776994430584,0.3254096508026123,0.6414413602349284,1.2303507328033447,0.5631086758166888,1.4917116165161133,0.6564512437883901,0.3143868446350097,0.6479979745059382,1.2151551246643066,1.0,1.0337204933166504,545,0.1100568771362304,0.0,1.0672061443328855,0.0288282841450007,0.0150175094604492,12.259053126084096,0.0016882419586181,0.029776571662593284,1.7672643661499023,0.01,0.000603437423706,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,110,1.0,0.6344654560089111,1.0,0.6005723476409912,1.0,0.851978063583374,1.0,0.6358766555786133,1.0,0.5381369590759277,0.6095957129528864,0.5397841930389404,0.5867839187814776,0.6447601318359375,0.5156293744288756,0.8578386306762695,0.6073959821262503,0.5652437210083008,0.5964434489494321,0.5576624870300293,0.4384305475981537,0.6711959838867188,0.4152117475733313,0.6574759483337402,0.3473723917370588,0.8127963542938232,0.4361584300565442,0.7192513942718506,0.424951490912847,0.6933267116546631,1.0,0.3705930709838867,2483,0.2368860244750976,0.0,0.3527784347534179,0.0288282841450007,0.0183098316192626,12.259053126084096,0.0018384456634521,0.0431094888661769,1.1916580200195312,0.01,0.0006756782531738,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,160,1.0,0.525550365447998,1.0,0.7245657444000244,1.0,0.8628883361816406,1.0,0.6573967933654785,1.0,0.6563913822174072,0.4961143915577647,0.6418001651763916,0.4749119434432434,0.6752762794494629,0.4070370942738798,0.8950562477111816,0.4969711395454878,0.6627418994903564,0.4852123616907015,0.6357724666595459,0.3298883829812382,0.6749355792999268,0.3113996869895291,0.6594431400299072,0.2555220167467366,1.0436999797821045,0.3306464384158299,0.717374324798584,0.320317085655823,0.691096305847168,1.0,0.4113922119140625,5313,0.4127707481384277,0.0,0.2513456344604492,0.0288282841450007,0.0181338787078857,12.259053126084096,0.0018246173858642,0.05173613605189976,1.2426440715789795,0.01,0.000582218170166,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,10,1.0,0.7063324451446533,1.0,0.7243444919586182,1.0,0.825127363204956,1.0,0.71291184425354,1.0,0.7065036296844482,0.9740355310610302,0.6868889331817627,0.973476370411002,0.6801910400390625,0.960095787907824,0.939267873764038,0.972551271370937,0.5873501300811768,0.9728272885949806,0.7461295127868652,0.9493852472964844,0.7479038238525391,0.9483233920302104,0.7452139854431152,0.9232540620027048,1.01029372215271,0.9465691516000256,0.7796676158905029,0.947092224893998,0.7637887001037598,1.0,0.4541454315185547,9,0.4764635562896728,0.0,0.2793588638305664,0.0288282841450007,0.0180516242980957,12.25905312608409,0.0016717910766601,0.012194642896615794,0.9580507278442384,0.01,0.0005548000335693,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,60,1.0,0.4638941287994385,1.0,0.7674672603607178,1.0,1.0809199810028076,1.0,0.6378917694091797,1.0,0.7943727970123291,0.8039293028318205,0.658231258392334,0.7821040422110261,0.6426115036010742,0.7085870685015041,1.0522279739379885,0.7984874835883835,0.6729786396026611,0.7887676870978463,0.6142756938934326,0.6721419601159078,0.8035502433776855,0.6421764003806163,0.6748168468475342,0.5486913218991021,0.9053642749786376,0.6645685939028838,0.8662090301513672,0.6512109020671122,0.6813344955444336,1.0,0.5245392322540283,545,0.3153541088104248,0.0,0.3094837665557861,0.0288282841450007,0.0180246829986572,12.25905312608409,0.0016493797302246,0.029776571662593284,1.0757315158843994,0.01,0.0005106925964355,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,110,1.0,0.6944940090179443,1.0,0.6999351978302002,1.0,0.9465601444244384,1.0,0.9125795364379884,1.0,0.7215299606323242,0.6286622214019157,0.70290207862854,0.5881546241723793,0.6947696208953857,0.4908737273728054,0.9634292125701904,0.626140838375576,0.9388723373413086,0.6033388245988934,0.7174406051635742,0.4584298859210279,0.7283506393432617,0.4165857212427419,0.7344472408294678,0.3252701488777725,1.1681132316589355,0.4557532939804684,0.7584488391876221,0.4319865370537136,0.5152676105499268,1.0,0.5749740600585938,2483,0.3425788879394531,0.0,0.5741965770721436,0.0288282841450007,0.0183448791503906,12.25905312608409,0.0018184185028076,0.0431094888661769,0.97295880317688,0.01,0.0005018711090087,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,160,1.0,0.7615242004394531,1.0,0.9856798648834229,1.0,1.0123021602630615,1.0,0.7929468154907227,1.0,0.7857248783111572,0.5230975213358688,0.7744126319885254,0.4769608014428277,0.7830915451049805,0.3758277511301641,1.019388198852539,0.5234887654399923,0.7649343013763428,0.4949612163394427,0.7722532749176025,0.3541855531375465,0.7873404026031494,0.3131638383927801,0.8090393543243408,0.2313964860510823,1.0478365421295166,0.3545443835352795,0.805626630783081,0.3288694096876343,1.047351598739624,1.0,0.3971867561340332,5313,0.3725318908691406,0.0,0.6514015197753906,0.0288282841450007,0.0179634094238281,12.25905312608409,0.0017600059509277,0.05173613605189976,1.1143860816955566,0.01,0.0005190372467041,0,0,0,['cluster'],['separated']
