ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,10,1.0,0.7919747829437256,1.0,1.055224895477295,1.0,0.7972211837768555,1.0,1.0871474742889404,1.0,0.5644707679748535,0.973667383146996,0.8217687606811523,0.9734419717837948,0.8404138088226318,0.962282271454379,1.0743765830993652,0.9722654276489996,0.8618948459625244,0.9726829233365082,0.562551736831665,0.948685998241493,0.8421492576599121,0.948258106241975,0.8510777950286865,0.927306381093666,1.0837242603302002,0.946027752501201,0.5902307033538818,0.9468186068663204,0.861687183380127,1.0,0.3958723545074463,9,0.6962089538574219,0.0,0.405674934387207,0.0288282841450007,0.0180351734161376,12.259053126084092,0.0017688274383544,0.012194642896615796,0.8924438953399658,0.01,0.0004923343658447,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,60,1.0,0.8661341667175293,1.0,0.9020073413848876,1.0,1.1712548732757568,1.0,0.594897985458374,1.0,0.9021854400634766,0.7879962374338125,0.9038026332855223,0.780900481220558,0.9041402339935304,0.7329042237505569,0.842289924621582,0.7833348575660839,0.8902492523193359,0.7828638716105595,0.6134443283081055,0.6501598936998185,0.9120683670043944,0.6405551550068633,0.9051389694213868,0.5784126484265668,1.153676986694336,0.6438376758284017,0.5989136695861816,0.6432015724046198,0.9157204627990724,1.0,0.7456264495849609,545,0.4418926239013672,0.0,0.4334487915039062,0.0288282841450007,0.0183649063110351,12.259053126084092,0.0017940998077392,0.029776571662593284,0.9894065856933594,0.01,0.0005354881286621,0,0,0,['cluster'],['separated']
figure_descending_markersize110_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,110,1.0,0.6124701499938965,1.0,0.9499964714050292,1.0,1.2039794921875,1.0,0.6344528198242188,1.0,1.0030410289764404,0.5929374193749406,0.9714243412017822,0.5854207878528411,0.6312837600708008,0.5380744044747352,1.2120673656463623,0.5915756780902327,0.6932036876678467,0.5902177296263802,0.9682676792144777,0.4214008868827568,0.635432243347168,0.413848007114599,0.6219491958618164,0.3680586796767909,1.2012710571289062,0.4200265991488131,0.9750645160675048,0.418658783011905,0.6306600570678711,1.0,0.8180837631225586,2483,0.4647018909454345,0.0,0.4644196033477783,0.0288282841450007,0.0181410312652587,12.259053126084092,0.0017693042755126,0.0431094888661769,1.0824260711669922,0.01,0.0005068778991699,0,0,0,['cluster'],['separated']
figure_descending_markersize160_n100-d5-c3-spr0.1-out0_tsne.png,n100-d5-c3-spr0.1-out0_tsne,100,3,160,1.0,0.6644065380096436,1.0,0.6463274955749512,1.0,1.2577199935913086,1.0,0.6581339836120605,1.0,1.0270512104034424,0.4775475592617607,0.6556680202484131,0.47327803366151,0.9997673034667968,0.4321047434585339,1.2467875480651855,0.4789356545629996,0.6910111904144287,0.4781058833952227,0.6631135940551758,0.3136699357453801,1.0123870372772217,0.3099962167941844,0.6608998775482178,0.2755954147164715,1.2456490993499756,0.314868766728867,0.6776149272918701,0.3141518704742998,1.0647461414337158,1.0,0.4888954162597656,5313,0.4939639568328857,0.0,0.4862582683563232,0.0288282841450007,0.0181610584259033,12.259053126084092,0.0017998218536376,0.05173613605189976,1.6040096282958984,0.01,0.0005190372467041,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,10,0.9045560461051384,0.7051136493682861,0.9109271910377438,1.0777573585510254,0.931180589210008,1.1275546550750732,0.9086273767100064,0.7145023345947266,0.9129688434310826,1.090288162231445,0.8169135168259297,0.7012245655059814,0.8040518509970972,0.6947805881500244,0.7853174220262453,1.122981309890747,0.8200928921533793,1.0901257991790771,0.810031822094275,0.7062854766845703,0.7447542045740816,1.0875959396362305,0.7196216080357466,0.7037889957427979,0.6789625169991034,1.521188497543335,0.7472797368215804,0.7299826145172119,0.727955061002378,0.7223494052886963,0.9946018893387314,0.9458978176116944,460,0.1139056682586669,0.0,0.925058364868164,0.0307797865472812,0.0840544700622558,8.869529409768719,0.0071375370025634,-,15.0,0.2280701754385964,0.0038826465606689,0,0,40,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,60,0.6245032177765806,0.3564310073852539,0.6258620599649013,1.167621374130249,0.6281740750599685,1.2037765979766846,0.6279525830186881,0.775165319442749,0.6286069085903716,1.16595196723938,0.4780937283256322,0.7690577507019043,0.4577816066251317,1.1936211585998535,0.4167873078241688,1.2143886089324951,0.4799683566948377,0.7856040000915527,0.464939956750606,0.7615146636962891,0.3872955639970215,1.1830377578735352,0.3608676126233723,0.7850701808929443,0.3118475379023705,1.195831060409546,0.3884303022164135,1.2312943935394287,0.36889323690985,0.7891983985900879,0.9878542510121456,0.6877009868621826,11046,0.5641040802001953,0.0,0.566788911819458,0.0307797865472812,0.0843780040740966,8.869529409768719,0.0071816444396972,-,15.0,0.2280701754385964,0.0041103363037109,0,0,1824,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,110,0.4580557968456009,0.8343019485473633,0.4595094251147552,1.3033900260925293,0.4684000685523456,1.2824265956878662,0.4628929251827574,0.879878044128418,0.4635774858343638,0.855370283126831,0.3299623222016495,0.8585083484649658,0.3140508191572937,1.294084072113037,0.2837172601488656,1.312631368637085,0.3327429983339532,0.8839845657348633,0.3209944572059748,0.8606243133544922,0.2578543756286066,0.8739218711853027,0.2385403921460589,1.3343660831451416,0.2034859415127542,1.320068359375,0.2597188032960161,0.8935215473175049,0.2454891070729264,0.8564434051513672,0.9595141700404858,0.7705929279327393,32262,0.6164212226867676,0.0,0.601656436920166,0.0307797865472812,0.0843870639801025,8.869529409768719,0.0070517063140869,-,15.0,0.2280701754385964,0.0038847923278808,0,0,6551,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,160,0.3727039751757586,1.4015066623687744,0.3753206484501148,0.9529902935028076,0.3886168158191804,1.373701095581055,0.3769726663987551,0.9526774883270264,0.3788932730689979,0.9387304782867432,0.2589271248415195,0.9386639595031738,0.2469570960306751,1.419094800949097,0.2232247756226336,1.3800606727600098,0.2610752623863916,0.9854187965393066,0.2525883421865537,0.9552724361419678,0.1983699328911716,0.9576878547668456,0.184020259641982,1.426541090011597,0.1565839617407747,1.374520778656006,0.1996839404560658,0.9687745571136476,0.1894385668071874,0.9600987434387208,0.9176788124156544,0.8241162300109863,55310,0.7205474376678467,0.0,0.1222302913665771,0.0307797865472812,0.0837583541870117,8.869529409768719,0.0072007179260253,-,15.0,0.2280701754385964,0.0039105415344238,2,0,12921,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,10,0.9229602864977732,0.3129379749298095,0.9174426945503208,0.8359129428863525,0.9046947554767526,1.267730712890625,0.9284723583477288,0.8302736282348633,0.92419980142799,1.3325040340423584,0.8328469462160508,0.8364932537078857,0.8094068305437205,0.8489851951599121,0.7649241727445355,1.2742226123809814,0.8372007960866343,0.8423292636871338,0.8192516587822133,0.8538942337036133,0.7587648476566968,0.8542959690093994,0.724134480828589,0.8622012138366699,0.6625618506460373,0.7514488697052002,0.7622676456742853,1.3369979858398438,0.7357078491251426,0.8338563442230225,0.9946018893387314,0.6873929500579834,460,0.1200873851776123,0.0,0.6552283763885498,0.0307797865472812,0.0843396186828613,8.86952940976872,0.0071041584014892,-,15.0,0.2280701754385964,0.0038490295410156,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,60,0.666298830478421,0.9112756252288818,0.6395848778506616,0.9150922298431396,0.5718397854082957,1.371346950531006,0.6754495288328456,0.9221394062042236,0.6573480790329134,0.9011142253875732,0.5027184488767287,0.9295816421508788,0.4646321787417515,0.9323327541351318,0.3854254557361026,1.3374111652374268,0.5087079598806286,0.9042727947235109,0.4803652897706829,0.9318583011627196,0.4036258646688029,0.9160780906677246,0.3648348752617253,0.9239823818206788,0.2906698500088311,1.3624606132507324,0.4079911943008708,0.3725602626800537,0.3784675989635545,1.4614195823669434,0.9878542510121456,0.839470624923706,11046,0.1353354454040527,0.0,0.6986799240112305,0.0307797865472812,0.0849723815917968,8.86952940976872,0.0071642398834228,-,15.0,0.2280701754385964,0.0037896633148193,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,110,0.5145373687632404,0.4188542366027832,0.4781640197462276,1.0020911693572998,0.3951045827011812,1.991704225540161,0.5250763511424783,0.4194164276123047,0.499537541114792,1.5564196109771729,0.3611152452440553,0.4315328598022461,0.3231735595985654,1.5606508255004885,0.2498719383780392,0.8665456771850586,0.3671909696245127,1.0309667587280271,0.338451016772694,1.0122756958007812,0.2781714913179262,0.4311459064483642,0.2440636104466026,1.5824296474456787,0.1827109867763094,1.4216272830963137,0.2823046816281487,0.4125783443450928,0.2559231453209489,1.5760366916656494,0.9595141700404858,0.312807559967041,32262,0.7441027164459229,0.0,0.7210981845855713,0.0307797865472812,0.0847871303558349,8.86952940976872,0.007134199142456,-,15.0,0.2280701754385964,0.0038871765136718,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,160,0.4340172096861567,0.4588980674743652,0.3960207982413913,1.0781733989715576,0.3091279916154729,1.4903879165649414,0.4436516203005881,1.066484451293945,0.4168534401292169,1.0672404766082764,0.2930312902806731,1.0747020244598389,0.2578639383747919,1.1063730716705322,0.1904021623279367,1.5217390060424805,0.2978766277411115,1.092787504196167,0.2719047095738462,1.0911664962768557,0.2211824884488258,1.083782434463501,0.1911713849556168,1.1021676063537598,0.1375671670185226,2.101219892501831,0.2242067895539617,0.4792704582214355,0.2017514696233303,1.0704119205474854,0.9176788124156544,0.9688165187835692,55310,0.8052535057067871,0.0,0.7779254913330078,0.0307797865472812,0.0836181640625,8.86952940976872,0.0070657730102539,-,15.0,0.2280701754385964,0.0038633346557617,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,10,0.8772746403069022,0.9524855613708496,0.9041060681078092,0.9390673637390136,0.957816042663304,0.7319810390472412,0.8727014528927965,0.9318914413452148,0.8941012587709377,0.9371471405029296,0.7936000097024601,0.9540069103240968,0.7982503902264256,0.9824419021606444,0.8055493203141469,1.3836238384246826,0.7897236664560173,0.9451868534088136,0.7945609358412596,1.5496861934661863,0.7244973112878412,0.3257739543914795,0.7145845122740528,0.9569368362426758,0.6950545368973001,1.3891286849975586,0.7211551352559173,0.9568581581115724,0.7149639729146652,0.9343245029449464,0.9946018893387314,0.7995576858520508,460,0.7930188179016113,0.0,0.7745857238769531,0.0307797865472812,0.0852794647216796,8.869529409768719,0.0071620941162109,-,15.0,0.2280701754385964,0.0038721561431884,0,0,106,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,60,0.5489519723153924,1.0291225910186768,0.6022631313738349,0.9991409778594972,0.7175072206380574,1.432274580001831,0.5390046821107903,1.0126311779022217,0.5802415542912824,1.0059432983398438,0.4278640822219877,1.0220129489898682,0.4409562361496767,1.0251307487487793,0.4562932077030048,1.4530398845672607,0.4205790338073734,1.0125885009765625,0.4338045003396801,1.0241053104400637,0.3505415796819883,1.0410010814666748,0.3478026563792203,1.029284954071045,0.334511666881644,1.4431397914886477,0.3448183905311821,1.0351104736328125,0.346386139182344,1.0443768501281738,0.9878542510121456,0.9465837478637696,11046,0.8366031646728516,0.0,0.8366336822509766,0.0307797865472812,0.0849106311798095,8.869529409768719,0.0071804523468017,-,15.0,0.2280701754385964,0.0039663314819335,0,0,4054,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,110,0.3770349212047734,1.1494123935699463,0.4319664659785958,0.4200470447540283,0.5862440389197148,1.516996145248413,0.3697254423804542,1.1049175262451172,0.4112018769720029,1.1091251373291016,0.2784707056816498,1.1077394485473633,0.2949388680131525,1.1272954940795898,0.3247138121646149,1.5459859371185305,0.2740478078485423,1.1431357860565186,0.2890405817864601,1.1330111026763916,0.2207598215944496,0.4317033290863037,0.2239104211602286,1.099130392074585,0.2245427166686666,1.5451209545135498,0.2177090183038638,1.105679273605347,0.2228388384426463,1.1324841976165771,0.9595141700404858,1.039085865020752,32262,0.8831679821014404,0.0,0.1180789470672607,0.0307797865472812,0.0847678184509277,8.869529409768719,0.0071067810058593,-,15.0,0.2280701754385964,0.0037848949432373,0,0,14196,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_5d_0_notcramped_notrotated_pca.png,interleaved_100_200_5d_0_notcramped_notrotated_pca,741,5,160,0.2964548870270058,0.4667985439300537,0.3484624682384502,1.1999266147613523,0.5146175009185974,0.9123153686523438,0.2904737364905069,1.203092098236084,0.3294047766995636,1.16357159614563,0.211985601692486,1.168708086013794,0.228845318342692,1.1767847537994385,0.2618805536272652,1.6736702919006348,0.2087575267308697,1.2259345054626465,0.2232712780013689,0.4895849227905273,0.1649781561813125,1.1820948123931885,0.1703641888795974,1.2322096824645996,0.175627203779459,1.6407866477966309,0.1629237420864662,1.2234985828399658,0.1688637477528294,1.2210307121276855,0.9176788124156544,1.0960826873779297,55310,0.1648504734039306,0.0,0.8971471786499023,0.0307797865472812,0.0847761631011962,8.869529409768719,0.0071678161621093,-,15.0,0.2280701754385964,0.0037691593170166,5,0,27455,['cluster'],['intersecting']
figure_category_based_markersize10_world_9d_umap.png,world_9d_umap,151,5,10,0.9834556659055717,0.2993397712707519,0.980677685745584,1.0532820224761963,0.9922821913062448,1.4572858810424805,0.98074983631625,0.3051798343658447,0.9772497843568572,1.0405287742614746,0.933430877990993,1.058119297027588,0.9222802266617584,1.070707082748413,0.889658664688102,1.4743101596832275,0.9218571988940332,1.082902431488037,0.9223181724646908,0.3036305904388428,0.8882489091092243,1.0584800243377686,0.8704468033830759,1.0796163082122805,0.8062725720209104,1.457142353057861,0.8696367450929277,1.0747075080871582,0.8732333661747903,0.3026528358459472,1.0,0.8785037994384766,38,0.9175150394439696,0.0,0.1086490154266357,0.0291913034004613,0.0157043933868408,9.48536785834645,0.0022902488708496,0.01612436338067896,2.177031755447388,0.5695364238410596,0.0008821487426757,0,0,1,['three_order'],['intersecting']
figure_category_based_markersize60_world_9d_umap.png,world_9d_umap,151,5,60,0.6835932077263783,1.142758846282959,0.7000795802967741,1.1184296607971191,0.8923799650818494,0.7070767879486084,0.6323901271730121,1.0982203483581543,0.6628130008085491,1.105797290802002,0.5384467149083154,1.1367957592010498,0.538974289482644,0.3106110095977783,0.5599912467849542,1.5011725425720217,0.5078183244673549,1.1215877532958984,0.525388212476728,1.107454776763916,0.4441424934657967,0.310762882232666,0.4381462181111252,1.1031100749969482,0.4080157959897523,1.5032808780670166,0.4242476168414052,1.1066691875457764,0.435163325734987,0.3151512145996094,1.0,0.9558587074279784,1695,0.93418288230896,0.0,0.1146712303161621,0.0291913034004613,0.0157380104064941,9.48536785834645,0.0022168159484863,0.037082232664668605,2.4672038555145264,0.5695364238410596,0.0008583068847656,0,0,176,['three_order'],['intersecting']
figure_category_based_markersize110_world_9d_umap.png,world_9d_umap,151,5,110,0.4772077903984831,0.3299272060394287,0.5069592121461101,1.1446168422698977,0.8167240786459631,1.542968511581421,0.4412120176955261,1.1494863033294678,0.4728951167121892,0.321279764175415,0.3467921536896055,1.1426074504852295,0.3543808770451985,1.1345033645629885,0.4017238955422505,1.565176486968994,0.3312848998747926,1.18275785446167,0.345751241293912,0.3357996940612793,0.2723593429858109,1.2291600704193115,0.2723979111975972,1.19028639793396,0.2663725873116666,0.7589550018310547,0.2652086736117925,1.1946885585784912,0.2724890811254521,1.1707229614257812,0.9933774834437086,1.271183967590332,5803,0.1299924850463867,0.0,1.047154188156128,0.0291913034004613,0.0163168907165527,9.48536785834645,0.0022892951965332,0.04924933186086611,2.7463228702545166,0.5695364238410596,0.0009264945983886,0,0,865,['three_order'],['intersecting']
figure_category_based_markersize160_world_9d_umap.png,world_9d_umap,151,5,160,0.3981128220727825,0.3442957401275635,0.4293965067737416,1.2017626762390137,0.7186421866782735,1.6158993244171145,0.3689323938073993,0.3554606437683105,0.3967754814686444,1.1995697021484375,0.2765099665467483,1.4683926105499268,0.2837891879064435,1.2061209678649902,0.3225838293839351,0.774592399597168,0.2641244840506619,1.26310133934021,0.2759163198704527,1.2311382293701172,0.2118122809413267,1.2277264595031738,0.2119256959922582,0.3472700119018554,0.207968274339712,1.630695104598999,0.205690918486029,1.4714324474334717,0.2114944046500303,1.2533817291259766,0.9801324503311258,0.1368858814239502,10504,1.0298898220062256,0.0,0.1165552139282226,0.0291913034004613,0.0165846347808837,9.48536785834645,0.0023479461669921,0.05769317554166826,3.068152904510498,0.5695364238410596,0.0009243488311767,0,0,1761,['three_order'],['intersecting']
figure_ascending_markersize10_world_9d_umap.png,world_9d_umap,151,5,10,0.984578048753744,1.2120964527130127,0.9809794370579088,1.235690355300903,0.9752243462259188,0.7025501728057861,0.981872816163623,1.2533953189849854,0.9773040003224888,1.2122633457183838,0.9350919405064744,0.3172965049743652,0.9225752957498836,1.2622418403625488,0.8750558281144915,1.702866554260254,0.9230324805846056,0.3167455196380615,0.9224018832823732,1.292196273803711,0.8903422403299819,1.2297348976135254,0.8707347442328199,1.2531440258026123,0.7935478988043895,0.7133169174194336,0.870845630810498,1.2588317394256592,0.8733401549103432,0.3338837623596191,1.0,1.044952392578125,38,1.091799020767212,0.0,0.1173436641693115,0.0291913034004613,0.0162353515625,9.485367858346448,0.0023753643035888,0.016124363380678956,2.16751766204834,0.5695364238410596,0.0009028911590576,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_world_9d_umap.png,world_9d_umap,151,5,60,0.7235340672093955,0.3442983627319336,0.7262648564830204,1.259092092514038,0.717577162964637,1.6862339973449707,0.6597456195102334,1.2876474857330322,0.6779387523295847,0.3256576061248779,0.567472992500448,1.2291934490203855,0.5557768108595362,0.3310773372650146,0.4762127483407071,1.6863021850585938,0.5237188322615753,1.264063835144043,0.536113643051219,1.2715694904327393,0.4667898021808906,0.3394908905029297,0.4501141449638158,1.344853401184082,0.3563505858002692,0.7224841117858887,0.4341960119563137,1.301527500152588,0.4433620842520485,1.2915544509887695,1.0,0.1267721652984619,1695,1.1361236572265625,0.0,1.152580499649048,0.0291913034004613,0.0161690711975097,9.485367858346448,0.0023798942565917,0.0370822326646686,1.399994134902954,0.5695364238410596,0.0008559226989746,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_world_9d_umap.png,world_9d_umap,151,5,110,0.5535548046122294,1.2961366176605225,0.5463471886778801,1.3241450786590576,0.5030797588220568,0.7530801296234131,0.4861554470267205,1.3060963153839111,0.4998396852395097,0.3373997211456299,0.3960022491700561,1.3703594207763672,0.3775142843260725,1.365215539932251,0.2945760374434346,0.7625725269317627,0.359011545689563,1.327182054519653,0.3647993468366592,1.3519253730773926,0.308264208724495,0.3492305278778076,0.288394307863835,1.3454651832580566,0.2082612174048873,1.738781452178955,0.2845843859904237,0.3395678997039795,0.2872057458231369,1.3579559326171875,0.9933774834437086,1.1596918106079102,5803,0.1256818771362304,0.0,1.144269943237305,0.0291913034004613,0.0162763595581054,9.485367858346448,0.0023391246795654,0.04924933186086611,1.6234660148620603,0.5695364238410596,0.0008745193481445,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_world_9d_umap.png,world_9d_umap,151,5,160,0.4804154505378583,0.6830542087554932,0.4650988696303225,0.636772632598877,0.4032183519172233,1.060539960861206,0.4165011667202526,0.6309695243835449,0.4246986240429686,0.543370246887207,0.3276572051506285,0.5619335174560547,0.3030345521460925,0.6209471225738525,0.2259919950356036,1.0257704257965088,0.2934576319341702,0.5849971771240234,0.2960586551783937,0.6396374702453613,0.2486072697704686,0.6443305015563965,0.2247278388747922,0.5487995147705078,0.1569901808103476,1.0834150314331057,0.226534420118124,0.6815366744995117,0.2272310391899319,0.6700890064239502,0.9801324503311258,0.379401683807373,10504,0.2340688705444336,0.0,0.3247122764587402,0.0291913034004613,0.015993595123291,9.485367858346448,0.0021672248840332,0.05769317554166823,2.146182060241699,0.5695364238410596,0.000842809677124,0,0,0,['three_order'],['intersecting']
figure_descending_markersize10_world_9d_umap.png,world_9d_umap,151,5,10,0.9812073879075536,0.5383257865905762,0.9777199898278328,0.7074377536773682,0.9927686346680404,1.0921597480773926,0.9768085968003564,0.723928689956665,0.9762595846328224,0.6349985599517822,0.930843208159927,0.6564433574676514,0.9196104115836544,0.5428421497344971,0.8923680337831975,1.1634066104888916,0.9181641156489704,0.5404152870178223,0.9213574715534852,0.7479398250579834,0.8853968657804184,0.5476021766662598,0.8680206763480149,0.7858710289001465,0.8104097386826723,0.9552738666534424,0.8661624756706838,0.7238271236419678,0.872301661778982,0.6856472492218018,1.0,0.4086415767669678,38,0.4291660785675049,0.0,0.292278528213501,0.0291913034004613,0.0160646438598632,9.485367858346448,0.0025572776794433,0.01612436338067896,1.4949395656585691,0.5695364238410596,0.0008192062377929,0,0,5,['three_order'],['intersecting']
figure_descending_markersize60_world_9d_umap.png,world_9d_umap,151,5,60,0.6274582916511979,0.5911955833435059,0.659290454819563,0.7620382308959961,0.9789960243598884,1.1536085605621338,0.606535324257421,0.7684671878814697,0.6443808648977482,0.5970628261566162,0.4956254608241284,0.7545366287231445,0.5114112627243339,0.8145608901977539,0.607123699749575,1.1956989765167236,0.4896111388706208,0.7999403476715088,0.5092392750406802,0.6324107646942139,0.4095718963926706,0.7152044773101807,0.4177170998564128,0.7818009853363037,0.4399923122061476,1.2230443954467771,0.4104810938499885,0.8246579170227051,0.4209552175040597,0.8412339687347412,1.0,0.2926108837127685,1695,0.5134751796722412,0.0,0.2918810844421386,0.0291913034004613,0.0160126686096191,9.485367858346448,0.0020577907562255,0.037082232664668605,1.7588460445404053,0.5695364238410596,0.0008566379547119,0,0,539,['three_order'],['intersecting']
figure_descending_markersize110_world_9d_umap.png,world_9d_umap,151,5,110,0.4205217387549997,0.8467326164245605,0.4675477519460801,0.6887657642364502,0.9848614958661362,1.0927488803863523,0.4126980447341866,0.8120262622833252,0.4503900959629684,0.68550705909729,0.3086865907685423,0.8605203628540039,0.3337466052394271,0.8809518814086914,0.462043917676004,1.1438393592834473,0.3144882186933809,0.7154872417449951,0.3293117716526835,0.7097213268280029,0.2438390957519179,0.700230598449707,0.2594874212772774,0.9153857231140136,0.3018210385410286,1.14392352104187,0.2540353757905914,0.9420456886291504,0.2595397316363832,0.7157144546508789,0.9933774834437086,0.3446812629699707,5803,0.5513839721679688,0.0,0.323833703994751,0.0291913034004613,0.0161061286926269,9.485367858346448,0.0022394657135009,0.04924933186086611,1.960892915725708,0.5695364238410596,0.0008642673492431,0,0,2161,['three_order'],['intersecting']
figure_descending_markersize160_world_9d_umap.png,world_9d_umap,151,5,160,0.3398251052380627,0.7744483947753906,0.390291454183041,0.5574133396148682,0.9361303494759324,1.3942372798919678,0.3378063022993443,0.7680177688598633,0.3718691865235856,0.969318389892578,0.2390555165757278,0.568218469619751,0.2660912413763948,0.9952592849731444,0.3853355567246765,1.2080464363098145,0.2463463721169332,0.7844901084899902,0.2581447121923687,0.7882204055786133,0.1843804911923123,0.8081133365631104,0.2018558204252695,0.7850208282470703,0.24259749138539,1.4274230003356934,0.1938595462507447,0.804668664932251,0.197688050456343,0.8137314319610596,0.9801324503311258,0.3859028816223144,10504,0.3757266998291015,0.0,0.6376948356628418,0.0291913034004613,0.0157263278961181,9.485367858346448,0.0021946430206298,0.057693175541668244,2.273154020309448,0.5695364238410596,0.0008363723754882,0,0,4230,['three_order'],['intersecting']
figure_category_based_markersize10_iris_pca.png,iris_pca,147,3,10,1.0,0.5379352569580078,1.0,0.7956173419952393,1.0,1.0644385814666748,1.0,0.5541906356811523,1.0,0.8025038242340088,0.9439207064645389,1.0672099590301514,0.9242980279636004,0.5626637935638428,0.8941043251117109,1.0625176429748535,0.9454814314789268,0.8179752826690674,0.9297509455315076,0.8240864276885986,0.893797191406484,0.8218612670898438,0.8592510304818181,1.080935001373291,0.8084888524426392,0.8157029151916504,0.8966000786547861,0.8291454315185547,0.8687239121115047,0.8380367755889893,1.0,0.6714363098144531,40,0.398216962814331,0.0,0.3907599449157715,0.0302859657812143,0.017627477645874,16.003226914091478,0.0021605491638183,0.016642575699061878,1.6935279369354248,0.0816326530612244,0.0007205009460449,0,0,0,"['lip_cluster','linear']","['separated','touching']"
figure_category_based_markersize60_iris_pca.png,iris_pca,147,3,60,0.990002395344108,0.87430739402771,0.9925028906061402,0.5861644744873047,0.997669724182988,1.0857632160186768,0.9890004594208516,0.8311712741851807,0.9914402479472458,0.8277373313903809,0.7796237520706559,0.602952241897583,0.7475369675559411,0.8696568012237549,0.7016671343386819,1.1275606155395508,0.758594872452267,0.8853499889373779,0.7530256505250498,0.8993408679962158,0.642986982621786,0.6025769710540771,0.5995566053434812,0.8665623664855957,0.5411200725202898,1.1197998523712158,0.6152591088022128,0.8794596195220947,0.6070471978690481,0.873298168182373,1.0,0.4094080924987793,933,0.3930566310882568,0.0,0.7574577331542969,0.0302859657812143,0.0177719593048095,16.003226914091478,0.0021982192993164,0.02595517857773317,1.8613810539245603,0.0816326530612244,0.0007319450378417,0,0,10,"['lip_cluster','linear']","['separated','touching']"
