ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize110_iris_pca.png,iris_pca,147,3,110,0.9516018479227292,0.6175863742828369,0.9686647134988512,0.9293167591094972,0.9848017008748312,0.8684487342834473,0.9613688162230836,0.9166560173034668,0.9662615774626354,0.9462308883666992,0.6576552264771871,0.6353116035461426,0.6278756018258056,0.94309663772583,0.566139188182962,1.199282169342041,0.6514455775809794,0.9733445644378662,0.6358183395632588,0.6492009162902832,0.5024500805891114,0.9709174633026124,0.4644691765864067,0.9734935760498048,0.3972561822845366,0.8877356052398682,0.4926322487079505,0.9652621746063232,0.4737908153711548,0.6520481109619141,0.9863945578231292,0.475107192993164,3078,0.8023309707641602,0.0,0.4938180446624756,0.0302859657812143,0.0174918174743652,16.003226914091478,0.0022897720336914,0.035947947308085565,2.0378048419952397,0.0816326530612244,0.0007269382476806,0,0,54,"['lip_cluster','linear']","['separated','touching']"
figure_category_based_markersize160_iris_pca.png,iris_pca,147,3,160,0.9041924902352968,0.6598591804504395,0.93458039137583,1.005289077758789,0.9527591467582828,0.9145689010620116,0.9316130808665528,1.0092623233795166,0.9331585707556262,0.6807799339294434,0.5579312734355203,1.0135166645050049,0.5243975316306853,0.6773426532745361,0.4444934797324035,1.264909029006958,0.5664455717695731,0.6811554431915283,0.5359614559019903,1.0362753868103027,0.4034353808298687,0.6977205276489258,0.3644445592481735,1.0407981872558594,0.2898617631226797,0.9498245716094972,0.4069370781330964,1.0575339794158936,0.3759423375114571,0.6894433498382568,0.9727891156462584,0.4863724708557129,6553,0.4912829399108886,0.0,0.4777941703796386,0.0302859657812143,0.0172562599182128,16.003226914091478,0.0022056102752685,0.04388735153074088,2.656121253967285,0.0816326530612244,0.0007226467132568,0,0,108,"['lip_cluster','linear']","['separated','touching']"
figure_ascending_markersize10_iris_pca.png,iris_pca,147,3,10,1.0,0.6499102115631104,1.0,1.026149034500122,1.0,0.9248545169830322,1.0,1.0349578857421875,1.0,0.6757016181945801,0.9454548057321196,0.6793396472930908,0.9243671471970736,1.0535175800323486,0.8916418373155093,0.944516658782959,0.9457026830035092,0.6795423030853271,0.9298611954036656,1.058349847793579,0.8965521922353485,0.6847164630889893,0.8593705043392094,1.0764198303222656,0.804470853677763,0.9288909435272216,0.8969980931922045,0.6746776103973389,0.86891643533515,1.0413899421691897,1.0,0.4984173774719238,40,0.5027148723602295,0.0,0.5393176078796387,0.0302859657812143,0.0174231529235839,16.003226914091478,0.0022242069244384,0.016642575699061878,1.5251762866973877,0.0816326530612244,0.000659704208374,0,0,0,"['lip_cluster','linear']","['separated','touching']"
figure_ascending_markersize60_iris_pca.png,iris_pca,147,3,60,0.9905787309597216,1.100377082824707,0.9939034417580342,0.7167220115661621,0.9925079002675404,0.9540469646453856,0.9957581583106614,1.1204447746276855,0.9937607689796122,0.718888521194458,0.7876760153168532,1.1250100135803225,0.7487615804376975,0.7261552810668945,0.6933198267507283,0.9676647186279296,0.7643392625776865,1.138509750366211,0.7550805919300871,0.7354071140289307,0.6537639188954988,0.7357757091522217,0.6006210668845426,0.7177712917327881,0.5327301620722571,1.3841562271118164,0.6202015054967143,0.7319550514221191,0.6088482146716049,0.7197024822235107,1.0,0.5507791042327881,933,0.5387673377990723,0.0,0.98656964302063,0.0302859657812143,0.017578125,16.003226914091478,0.0022206306457519,0.025955178577733176,1.7238438129425049,0.0816326530612244,0.0007047653198242,0,0,0,"['lip_cluster','linear']","['separated','touching']"
figure_ascending_markersize110_iris_pca.png,iris_pca,147,3,110,0.9649320372431376,0.3165678977966308,0.9725597874821212,1.1705455780029297,0.9653173881264064,0.9967432022094728,0.9800173859784568,1.1817727088928225,0.972695642746658,0.7547428607940674,0.6831829717289777,0.7552323341369629,0.6304283138873468,0.755986213684082,0.5490345467759685,0.9963083267211914,0.6660131171120518,1.1790742874145508,0.6405643139538197,0.7671310901641846,0.5287840934319517,0.7669112682342529,0.4663674621787321,0.763556957244873,0.3836077784133199,1.48154616355896,0.504399931497105,0.7698822021484375,0.477514743848949,0.7460517883300781,0.9863945578231292,0.5832738876342773,3078,0.5807149410247803,0.0,0.5830433368682861,0.0302859657812143,0.0173969268798828,16.003226914091478,0.0021059513092041,0.035947947308085565,1.9086363315582275,0.0816326530612244,0.0006816387176513,0,0,0,"['lip_cluster','linear']","['separated','touching']"
figure_ascending_markersize160_iris_pca.png,iris_pca,147,3,160,0.9331423449921418,0.8119051456451416,0.9399479341029914,0.7898232936859131,0.920278798660381,1.0474495887756348,0.956964383851352,1.2423758506774902,0.9419370097412192,0.8126518726348877,0.5964313748387471,0.8119473457336426,0.5275153932766024,0.8025872707366943,0.4245275181077336,1.503699779510498,0.5867931759547798,0.8185758590698242,0.5419960927393601,0.801156759262085,0.4382831978354371,0.800562858581543,0.3666401676967102,0.8044881820678711,0.2759006889031509,1.5533232688903809,0.4231219278326807,0.8065791130065918,0.3804564995904311,0.8092803955078125,0.9727891156462584,0.61472487449646,6553,0.6211662292480469,0.0,0.6114857196807861,0.0302859657812143,0.0175576210021972,16.003226914091478,0.0021345615386962,0.04388735153074088,2.1576850414276123,0.0816326530612244,0.0006570816040039,0,0,0,"['lip_cluster','linear']","['separated','touching']"
figure_descending_markersize10_iris_pca.png,iris_pca,147,3,10,1.0,0.7846059799194336,1.0,0.7936263084411621,1.0,1.042454719543457,1.0,0.8005492687225342,1.0,0.813819169998169,0.9422084933157636,0.7923688888549805,0.9242462125492746,0.7912414073944092,0.8945434590899508,1.0655584335327148,0.9452414750764194,0.8063733577728271,0.9296388462772917,0.794044017791748,0.8907317626979436,0.7935206890106201,0.8591614766604849,0.7912883758544922,0.8092072605165757,1.5430943965911863,0.8961686042261704,0.8155925273895264,0.8685282000790242,0.8020410537719727,1.0,0.631166934967041,40,0.6528511047363281,0.0,0.6519427299499512,0.0302859657812143,0.0175011157989501,16.003226914091478,0.0022127628326416,0.016642575699061878,1.1329796314239502,0.0816326530612244,0.0006616115570068,0,0,0,"['lip_cluster','linear']","['separated','touching']"
figure_descending_markersize60_iris_pca.png,iris_pca,147,3,60,0.9899720665374968,0.820817232131958,0.9925020753616768,1.319451093673706,0.997674268808049,1.1006669998168943,0.9889944635492588,0.8363761901855469,0.9914380211720932,0.8376007080078125,0.7700714573659883,0.8403279781341553,0.7472115839819893,0.8326902389526367,0.7068873787454675,1.0563976764678955,0.7569322399048035,0.824753999710083,0.7522384909076267,0.8276019096374512,0.6301069916992712,0.8249349594116211,0.5991383918137301,0.8297691345214844,0.5473532080219528,1.0837345123291016,0.6130770196003426,1.3705294132232666,0.6060255840595363,0.8536853790283203,1.0,0.1090321540832519,933,0.6581370830535889,0.0,0.6541621685028076,0.0302859657812143,0.0173544883728027,16.003226914091478,0.0020887851715087,0.025955178577733176,1.8267621994018557,0.0816326530612244,0.0006871223449707,0,0,10,"['lip_cluster','linear']","['separated','touching']"
figure_descending_markersize110_iris_pca.png,iris_pca,147,3,110,0.9512764822968958,0.8686139583587646,0.9681359602852648,1.4064815044403076,0.9848822300394168,1.1660099029541016,0.9575047709198312,0.8994174003601074,0.9648426781549596,0.8954200744628906,0.6415836525007615,0.3222846984863281,0.6268081842346536,1.4321913719177246,0.5759362928000136,1.1303329467773438,0.6449079298566467,0.9061479568481444,0.6335218640451719,0.3250453472137451,0.4840113349285777,1.4409246444702148,0.4634229467527807,0.3249361515045166,0.4069579261846299,1.7060811519622805,0.4861834784050547,0.9012041091918944,0.4715832035255454,0.3236167430877685,0.9863945578231292,0.7062332630157471,3078,0.6865756511688232,0.0,0.6990296840667725,0.0302859657812143,0.0176050662994384,16.003226914091478,0.0021083354949951,0.035947947308085565,2.0287857055664062,0.0816326530612244,0.000687837600708,0,0,83,"['lip_cluster','linear']","['separated','touching']"
figure_descending_markersize160_iris_pca.png,iris_pca,147,3,160,0.8972760517707428,0.8895471096038818,0.9329806383883172,0.8874917030334473,0.9554405292487168,1.1433274745941162,0.91847761770995,0.9041755199432372,0.927755256783227,0.897341251373291,0.5345624983796302,0.8883035182952881,0.5224638569976707,0.8981914520263672,0.4578865452528553,1.156447410583496,0.5530322620963751,1.4842331409454346,0.5314251520825735,0.3338041305541992,0.3806778452820376,1.5201480388641355,0.3628206914730851,0.3298215866088867,0.3010908569471057,1.7676739692687988,0.3956216729202719,0.3405580520629883,0.3723570192475345,0.9174814224243164,0.9727891156462584,0.7364144325256348,6553,0.7248382568359375,0.0,0.7140021324157715,0.0302859657812143,0.0176596641540527,16.003226914091478,0.0022430419921875,0.04388735153074088,2.24263858795166,0.0816326530612244,0.0006773471832275,0,0,257,"['lip_cluster','linear']","['separated','touching']"
figure_category_based_markersize10_olive_tsne.png,olive_tsne,572,3,10,0.9938934348760968,0.9039037227630616,0.9968532502774344,0.91505765914917,0.9987265908246762,1.2050867080688477,0.9908452615345942,0.9436299800872804,0.9930429294039308,0.9397130012512208,0.851431153135283,0.9240658283233644,0.8647446511691324,0.9330103397369384,0.8628115306747597,0.5863425731658936,0.8488158070335637,0.916990041732788,0.8568812531353682,0.9202723503112792,0.7446892033680197,1.5446772575378418,0.7635541596441007,0.3179681301116943,0.7594581230248871,1.1871607303619385,0.7423990564976308,0.926668643951416,0.7535568536386683,1.5531606674194336,0.9965034965034965,0.1274681091308593,280,0.768247127532959,0.0,0.7618062496185303,0.0301227935809461,0.0604631900787353,6.113338833190351,0.0067133903503417,-,15.0,0.0926573426573426,0.0021753311157226,0,0,3,['cluster'],"['intersecting','separated']"
figure_category_based_markersize60_olive_tsne.png,olive_tsne,572,3,60,0.8650229947232632,1.0482330322265625,0.890830771777311,0.3507599830627441,0.9826086936528388,1.2415151596069336,0.8403880818711402,0.999541997909546,0.8711555338370846,0.9843297004699708,0.3680536644972723,0.983360767364502,0.3807153256822259,0.9793965816497804,0.3710522049295267,1.904555082321167,0.3584052235930615,0.3543763160705566,0.370372341108566,0.9887039661407472,0.2337567380155107,0.9869115352630616,0.2420884706909097,0.9996709823608398,0.2287084967063204,1.2971999645233154,0.2277723059718636,1.0297188758850098,0.2351795370224907,1.0714917182922363,0.9772727272727272,0.8946738243103027,13349,0.8415238857269287,0.0,0.1128036975860595,0.0301227935809461,0.0606396198272705,6.113338833190351,0.0058567523956298,-,15.0,0.0926573426573426,0.0021767616271972,0,0,326,['cluster'],"['intersecting','separated']"
figure_category_based_markersize110_olive_tsne.png,olive_tsne,572,3,110,0.7223437206308949,1.068978786468506,0.7656240431944866,1.0429940223693848,0.9230272127648422,1.3249201774597168,0.6752769485463794,1.0756263732910156,0.7265223893591598,1.0708324909210205,0.2557554057864665,1.0779659748077393,0.2635903326110337,1.0783977508544922,0.2515877642699187,0.66184401512146,0.2450013972998255,1.0602946281433103,0.2532542991540402,1.043069839477539,0.1553859311339047,1.0674235820770264,0.1591999856421765,1.1238799095153809,0.1456426518421696,1.3306388854980469,0.1496480682638001,1.0557630062103271,0.1533558747721468,1.1709017753601074,0.8671328671328671,0.9096403121948242,32924,0.8724925518035889,0.0,0.1164472103118896,0.0301227935809461,0.0611863136291503,6.113338833190351,0.0059378147125244,-,15.0,0.0926573426573426,0.0024547576904296,0,0,1517,['cluster'],"['intersecting','separated']"
figure_category_based_markersize160_olive_tsne.png,olive_tsne,572,3,160,0.6047972055677678,0.4240972995758056,0.6565914636418447,1.153921127319336,0.8722359742554642,1.382131576538086,0.5494935523414524,1.1432888507843018,0.6095274501033099,1.1240544319152832,0.2150339222841323,1.145118236541748,0.2222716742908124,1.1585853099822998,0.2151344142251596,0.6996414661407471,0.2043384058104453,1.123849868774414,0.21223673186226,1.111866474151611,0.1307632032013574,1.1365785598754885,0.1337796118138294,1.125798225402832,0.1226988622071562,1.4124529361724854,0.1255047222782288,0.4393737316131592,0.1284880607617577,1.104403018951416,0.7482517482517482,0.8904757499694824,47449,0.8723816871643066,0.0,0.1193110942840576,0.0301227935809461,0.0605523586273193,6.113338833190351,0.005875825881958,-,15.0,0.0926573426573426,0.0021278858184814,0,0,3632,['cluster'],"['intersecting','separated']"
figure_ascending_markersize10_olive_tsne.png,olive_tsne,572,3,10,0.9971522599182986,1.0480132102966309,0.9968536708364488,1.0305755138397217,0.9987719428863068,1.2991890907287598,0.9986952391187374,1.041910171508789,0.9975852446809582,0.3077921867370605,0.8549593368843751,1.054527997970581,0.8652368047815544,1.102013349533081,0.8593324801074727,1.3410184383392334,0.8555266613651696,1.079150676727295,0.8606815248222708,0.3211030960083008,0.7482584274446831,1.030947208404541,0.7643216697223713,1.073972225189209,0.7540577844066625,1.3166844844818115,0.7482594605588524,0.3234272003173828,0.756819340134005,1.0467000007629397,0.9965034965034965,0.8914389610290527,280,0.8858928680419922,0.0,0.1130313873291015,0.0301227935809461,0.0604517459869384,6.11333883319035,0.0059552192687988,-,15.0,0.0926573426573426,0.0020680427551269,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize60_olive_tsne.png,olive_tsne,572,3,60,0.9199542216012764,1.1063511371612549,0.9047893754892452,1.1168968677520752,0.9695071863434808,1.3794012069702148,0.9312627401805748,0.3653950691223144,0.9269511017773284,1.0950231552124023,0.385416989675315,1.1449863910675049,0.3862553400937544,1.136369705200195,0.3541724559810784,1.4162163734436035,0.3809890494058392,0.3676881790161133,0.3833788196622655,1.1189236640930176,0.2437731661253926,1.1269807815551758,0.2455378203366869,1.1251561641693115,0.216660562582973,0.6374585628509521,0.2394817290450934,1.110304832458496,0.2416645822682375,1.1196579933166504,0.9772727272727272,0.9852008819580078,13349,0.1323573589324951,0.0,0.8881757259368896,0.0301227935809461,0.0608117580413818,6.11333883319035,0.0059530735015869,-,15.0,0.0926573426573426,0.0023083686828613,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize110_olive_tsne.png,olive_tsne,572,3,110,0.8356234315389711,1.2220425605773926,0.8020744406143984,0.399409532546997,0.8703200155476507,1.449490308761597,0.8592087500125838,1.167524337768555,0.8401751045282579,1.190685749053955,0.2783714075906703,1.189279556274414,0.2714684619375758,0.3999617099761963,0.2314962803844595,1.4811837673187256,0.2744251664222208,1.2002921104431152,0.2696386229272205,0.3966183662414551,0.1670024910962885,1.1876649856567385,0.1633834425727036,1.18920636177063,0.1335034162574145,1.4489319324493408,0.1632893047467265,1.1841390132904053,0.1605882169184734,0.3836483955383301,0.8671328671328671,1.003824234008789,32924,0.973311185836792,0.0,0.1130878925323486,0.0301227935809461,0.0592155456542968,6.11333883319035,0.0057408809661865,-,15.0,0.0926573426573426,0.0020740032196044,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize160_olive_tsne.png,olive_tsne,572,3,160,0.7652973438802997,0.4128355979919433,0.7166464149039706,1.2459056377410889,0.7717820249059567,1.4991884231567385,0.7990157288717863,0.4280087947845459,0.7654483698337038,1.2517633438110352,0.2437420444248276,1.2373807430267334,0.2334298740072369,0.4379820823669433,0.1905805729289696,1.5247623920440674,0.2412449626423221,1.268118143081665,0.2326678313392411,1.2986316680908203,0.144954544839522,1.281016826629639,0.1394214910378103,0.434218168258667,0.1087128283500713,1.5162110328674316,0.1420698985126006,1.2653827667236328,0.1371832125050427,1.279837131500244,0.7482517482517482,0.17950439453125,47449,1.0103514194488523,0.0,0.1168937683105468,0.0301227935809461,0.0603804588317871,6.11333883319035,0.0057685375213623,-,15.0,0.0926573426573426,0.0021028518676757,0,0,0,['cluster'],"['intersecting','separated']"
figure_descending_markersize10_olive_tsne.png,olive_tsne,572,3,10,0.9938916248484008,0.3153393268585205,0.9951531302526914,1.1726031303405762,0.9991432893389908,1.4291226863861084,0.9908430261953624,1.181715726852417,0.9930421283635776,0.311248779296875,0.8503205448292934,1.1664869785308838,0.8630814057084157,1.1720173358917236,0.8639305519373618,0.5774068832397461,0.8479190119122504,1.159787654876709,0.8564530225154271,1.1836605072021484,0.7429926839146823,0.3216688632965088,0.7619581478340677,1.172349452972412,0.7609519349082821,1.4359760284423828,0.7410293382467283,1.1926233768463137,0.7528951985075242,0.3142445087432861,0.9965034965034965,1.0120880603790283,280,1.0155742168426514,0.0,0.1138818264007568,0.0301227935809461,0.0581731796264648,6.113338833190351,0.0058028697967529,-,15.0,0.0926573426573426,0.0020656585693359,0,0,3,['cluster'],"['intersecting','separated']"
figure_descending_markersize60_olive_tsne.png,olive_tsne,572,3,60,0.8519747604441062,1.2770898342132568,0.8742515410165073,0.3499631881713867,1.0067230627556076,1.5217783451080322,0.8391898307921626,1.3026630878448486,0.8707618968926667,0.3673834800720215,0.3590083959840366,1.2816598415374756,0.3748947363764419,1.2981946468353271,0.3871873660018858,0.6501133441925049,0.3534974745692485,1.2735753059387207,0.3682336983771057,1.5719935894012451,0.2274196888638621,0.3842160701751709,0.2386068066872578,1.2824933528900146,0.2396853813591767,1.530531406402588,0.2239078227306921,1.302307367324829,0.2334858998625011,0.3705604076385498,0.9772727272727272,1.108642578125,13349,1.09698224067688,0.0,0.1198072433471679,0.0301227935809461,0.06278657913208,6.113338833190351,0.0062038898468017,-,15.0,0.0926573426573426,0.0021619796752929,0,0,332,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_olive_tsne.png,olive_tsne,572,3,110,0.6860330886547122,0.3978049755096435,0.73618346581302,1.334012508392334,0.9941302904254778,1.643017053604126,0.6705581015679052,1.3816070556640625,0.7248986392313623,0.4086894989013672,0.2424798144630151,1.3447613716125488,0.2561543819282357,0.4070656299591064,0.2728970576086565,1.617128610610962,0.2390516580308133,1.3431944847106934,0.2507523292610076,1.4104461669921875,0.1472655668693666,0.4128189086914062,0.1550523555426077,1.3974828720092771,0.1581561152845092,1.7529654502868652,0.1454524843375091,0.4145889282226562,0.1515956698590956,1.347825527191162,0.8671328671328671,1.1554484367370603,32924,0.1399846076965332,0.0,1.0717062950134275,0.0301227935809461,0.0596206188201904,6.113338833190351,0.0057959556579589,-,15.0,0.0926573426573426,0.0022156238555908,0,0,1571,['cluster'],"['intersecting','separated']"
figure_descending_markersize160_olive_tsne.png,olive_tsne,572,3,160,0.557707608884547,0.4368691444396972,0.6212720551410517,1.4147765636444092,0.9872493354423646,0.7193737030029297,0.5420445244132246,1.3955156803131104,0.6068470948945588,1.406360149383545,0.1995196400060319,0.4488739967346191,0.2134183027273061,1.3991382122039795,0.2390954475121867,1.7145991325378418,0.1976848689753478,0.4496757984161377,0.2094285728106896,1.3912076950073242,0.1214916023779036,1.5380744934082031,0.1288383077819667,0.4486143589019775,0.1360184298868437,1.6624102592468262,0.1208861636972773,1.492175817489624,0.126551301617258,0.4445762634277344,0.7482517482517482,1.1529688835144043,47449,1.1166789531707764,0.0,0.1214303970336914,0.0301227935809461,0.0630841255187988,6.113338833190351,0.0062127113342285,-,15.0,0.0926573426573426,0.0021388530731201,0,0,3756,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_swanson_pca.png,swanson_pca,1875,3,10,0.0909090909090911,0.6601166725158691,0.0909091307263307,0.612462043762207,0.1147251153985947,0.9386096000671388,0.0909090909090917,0.7059664726257324,0.0909090909090909,0.5786435604095459,0.0625000000000003,0.5646028518676758,0.0625000305822864,0.6977729797363281,0.0729071347146892,0.9234950542449952,0.0625000000000003,0.5910580158233643,0.0624999999999994,0.6245734691619873,0.0476190476190476,0.6202430725097656,0.0476190722001006,0.6473219394683838,0.0534311614682487,0.98041033744812,0.047619047619048,0.6626276969909668,0.0476190476190476,0.6665878295898438,0.0,0.3940370082855224,2000,0.3954865932464599,1.0,0.2470982074737548,0.0246314024090141,0.1824181079864502,1.1422770653145524e-15,0.016343355178833,-,15.0,0.9893333333333332,0.0050630569458007,0,0,8416,['linear'],['intersecting']
figure_category_based_markersize60_swanson_pca.png,swanson_pca,1875,3,60,0.0909108118326571,0.961805820465088,0.0909060115504504,0.7612080574035645,0.1107513320455937,1.060041904449463,0.0909105099818673,0.8137671947479248,0.0909095839725783,0.8275814056396484,0.0625012652987616,0.8253955841064453,0.0624977373018551,0.8073420524597168,0.0711536036938543,1.0783441066741943,0.0625010433645371,0.8315129280090332,0.0625003625216403,0.832564115524292,0.0476200444472679,0.8263595104217529,0.0476172655352317,0.8497433662414551,0.0524137388561831,1.1091105937957764,0.0476198696028475,0.8300423622131348,0.0476193332208642,0.877392053604126,0.0,0.4767923355102539,11858,0.4718306064605713,1.0,0.2928152084350586,0.0246314024090141,0.1814820766448974,1.1422770653145524e-15,0.0163586139678955,-,15.0,0.9893333333333332,0.0046675205230712,0,0,52694,['linear'],['intersecting']
figure_category_based_markersize110_swanson_pca.png,swanson_pca,1875,3,110,0.090910758626878,0.9783990383148192,0.0908951465863909,0.8108935356140137,0.1069340535099447,1.409309148788452,0.0909105642898923,0.864107608795166,0.0909097286870567,1.1472492218017578,0.0625012261794866,1.0461244583129885,0.0624897490927539,0.8514409065246582,0.0694317074631694,1.2935609817504885,0.0625010832942212,0.8954677581787109,0.0625004689220484,1.0333104133605957,0.0476200136282772,1.0344250202178955,0.0476109723365713,1.065501689910889,0.0514040362674452,1.13690447807312,0.0476199010602856,0.9757359027862548,0.0476194170452585,1.0590488910675049,0.0,0.5669567584991455,21942,0.5939741134643555,1.0,0.3274524211883545,0.0246314024090141,0.1805498600006103,1.1422770653145524e-15,0.0161981582641601,-,15.0,0.9893333333333332,0.0048930644989013,0,0,103570,['linear'],['intersecting']
figure_category_based_markersize160_swanson_pca.png,swanson_pca,1875,3,160,0.0909105884204508,0.8271229267120361,0.0908898415089735,1.1839594841003418,0.1054071628586584,1.2914001941680908,0.0909104725839086,1.0059475898742676,0.0909097628968791,1.2072594165802002,0.0625011010360924,1.2457680702209473,0.0624858487071359,1.232899188995361,0.0687313977624074,1.313081979751587,0.0625010158678842,1.25144362449646,0.0625004940746132,1.043431043624878,0.047619915037699,1.037022352218628,0.0476078995897444,1.0322613716125488,0.0509898109626815,1.524833917617798,0.0476198479404182,1.052757978439331,0.0476194368609539,1.0583198070526123,0.0,0.6606283187866211,31500,0.6769325733184814,1.0,0.3645608425140381,0.0246314024090141,0.1745026111602783,1.1422770653145524e-15,0.0165085792541503,-,15.0,0.9893333333333332,0.0045208930969238,0,0,152920,['linear'],['intersecting']
figure_ascending_markersize10_swanson_pca.png,swanson_pca,1875,3,10,0.0909090909090917,0.9906327724456788,0.0909091307263311,0.7812249660491943,0.1451095767154392,1.0316009521484375,0.090909090909092,0.7945106029510498,0.0909090909090912,0.7873375415802002,0.0625000000000006,0.7806413173675537,0.0625000305822867,1.0027189254760742,0.0785695457051731,0.8377847671508789,0.0625000000000006,0.98954439163208,0.0624999999999996,0.7650051116943359,0.047619047619048,0.9764339923858644,0.0476190722001008,0.5914220809936523,0.0566804068343436,1.2805218696594238,0.0476190476190482,0.8098015785217285,0.0476190476190477,1.0476324558258057,0.0,0.3908483982086181,2000,0.6629352569580078,1.0,0.4000563621520996,0.0246314024090141,0.1760613918304443,1.1422770653145524e-15,0.0161285400390625,-,15.0,0.9973333333333332,0.0046274662017822,0,0,0,['linear'],['intersecting']
figure_ascending_markersize60_swanson_pca.png,swanson_pca,1875,3,60,0.0909515746146317,0.7048559188842773,0.0909812854912096,1.150747776031494,0.1397028136549041,1.197765827178955,0.0909412805499304,0.6835548877716064,0.0909206829517104,1.1907966136932373,0.0625312368631944,0.941396713256836,0.0625530848674011,0.9505748748779296,0.0782129305847941,0.9535057544708252,0.0625236677918643,1.2034881114959717,0.0625085230443064,0.7304716110229492,0.047643657059524,1.2092912197113037,0.047660870654742,0.6888842582702637,0.0568224379360055,1.4999277591705322,0.0476376938163976,1.0063934326171875,0.0476257622740204,0.7205781936645508,0.0,0.7563323974609375,11858,0.4775128364562988,1.0,0.4249782562255859,0.0246314024090141,0.1762280464172363,1.1422770653145524e-15,0.0161738395690917,-,15.0,0.9973333333333332,0.0045807361602783,0,0,0,['linear'],['intersecting']
figure_ascending_markersize110_swanson_pca.png,swanson_pca,1875,3,110,0.09100501097083,1.0796427726745603,0.0910727273105094,1.0780160427093506,0.1343247849191025,1.062136173248291,0.0909828561292506,1.0596745014190674,0.0909345392536299,1.0710597038269043,0.0625705297271578,1.0440614223480225,0.062620329021648,1.376756191253662,0.0776420274634176,1.0849030017852783,0.062554238422113,1.077592134475708,0.0625187110823358,1.1078526973724363,0.0476746144737776,1.1061372756958008,0.0477138519661374,1.125260829925537,0.0568247106160902,1.1049408912658691,0.0476617789881077,1.0980894565582275,0.0476337887319795,1.106142282485962,0.0,0.8459036350250244,21942,0.5376307964324951,1.0,0.4597244262695312,0.0246314024090141,0.1753804683685302,1.1422770653145524e-15,0.0160057544708251,-,15.0,0.9973333333333332,0.0045812129974365,0,0,0,['linear'],['intersecting']
figure_ascending_markersize160_swanson_pca.png,swanson_pca,1875,3,160,0.0910305281783491,0.6568448543548584,0.0911168404484268,1.2281346321105957,0.1322740092473738,1.7718276977539062,0.09100280268935,0.940546989440918,0.0909412121466096,1.226640224456787,0.0625892941922516,0.9306261539459229,0.0626527721410679,1.2037091255187988,0.0774174026402967,1.5077462196350098,0.0625689058683092,1.2248539924621582,0.0625236174963311,1.2666492462158203,0.0476893987784966,1.251561164855957,0.0477394151142244,1.271167516708374,0.0568254916808307,1.2217557430267334,0.0476733350684017,1.2520384788513184,0.0476376541915509,1.274712324142456,0.0,0.5646312236785889,31500,0.5776746273040771,1.0,0.8592028617858887,0.0246314024090141,0.1761126518249511,1.1422770653145524e-15,0.0160713195800781,-,15.0,0.9973333333333332,0.0045366287231445,0,0,0,['linear'],['intersecting']
figure_descending_markersize10_swanson_pca.png,swanson_pca,1875,3,10,0.0909090909090911,1.0214619636535645,0.0909090643642626,0.6663739681243896,0.0733292632775927,1.2675800323486328,0.0909090909090915,0.6909358501434326,0.0909090909090909,1.0298562049865725,0.0625000000000003,0.6805346012115479,0.0624999796118102,0.9796159267425536,0.0527491754958535,1.2814185619354248,0.0625000000000002,1.054291009902954,0.0624999999999994,0.7031693458557129,0.0476190476190476,1.0603034496307373,0.0476190312316798,0.7057075500488281,0.0426270034416877,0.9483659267425536,0.047619047619048,1.0316007137298584,0.0476190476190476,1.0585825443267822,0.0,0.5144352912902832,2000,0.5078334808349609,1.0,0.8876357078552246,0.0246314024090141,0.1771233081817627,1.1422770653145524e-15,0.0159010887145996,-,15.0,0.9973333333333332,0.0045065879821777,0,0,15792,['linear'],['intersecting']
