ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,160,0.373526938256812,0.5881898403167725,0.4354240927049186,1.013113260269165,1.1679768817395415,2.308668375015259,0.362039103896785,1.011662483215332,0.3839947682293227,1.00193190574646,0.147490599217445,1.435206174850464,0.1719045438556095,1.0346872806549072,0.1673298282291191,1.888335943222046,0.1490172605336588,1.0395162105560305,0.1486494664459319,1.4305689334869385,0.0918864013750124,1.0394110679626465,0.107092153916355,1.049731731414795,0.09012045279973,2.335658311843872,0.09381627412855,1.0601918697357178,0.0921636112033681,1.031747579574585,0.1409395973154362,0.7141635417938232,21066,0.693864107131958,0.0268456375838926,0.6056852340698242,0.0292833149872578,0.1486175060272216,1.2943986971544172,0.013578176498413,-,15.0,0.0295302013422818,0.0152368545532226,3,0,9135,['cluster'],"['intersecting','separated']"
figure_ascending_markersize10_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,10,0.8332300312336769,0.364875316619873,0.8592920291449513,0.8402349948883057,0.8807166583658117,2.145301818847656,0.8093912589665216,0.8329651355743408,0.8251413228726202,0.8177225589752197,0.2539924543488946,1.2768845558166504,0.2458899017993558,0.8589086532592773,0.1689263140997434,1.7042393684387207,0.2469010936832356,1.2890324592590332,0.2411514321302089,0.831592321395874,0.1498329161347383,0.8590593338012695,0.143472581684531,0.841022253036499,0.0934226465680226,2.2137110233306885,0.1456682651459943,0.8859086036682129,0.141210420859295,0.8484609127044678,0.4597315436241611,0.6491565704345703,6004,0.6538312435150146,0.0268456375838926,0.6351573467254639,0.0292833149872578,0.15086030960083,1.2943986971544177,0.0143089294433593,-,15.0,0.0295302013422818,0.0158009529113769,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize60_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,60,0.6059915940734606,0.9355361461639404,0.6176802670887143,0.942070484161377,0.2518439127358732,1.7969958782196045,0.577161796947111,1.431924819946289,0.5651591863735652,0.9855144023895264,0.2083032401418116,0.9770359992980956,0.1967238448963204,0.9593183994293212,0.0384815433506329,1.820868730545044,0.2009265347923768,0.9458696842193604,0.1831895351495642,0.9424960613250732,0.1257671958029007,1.4601538181304932,0.1169922440756285,0.9789361953735352,0.0208323550605349,1.8070743083953855,0.1216357012726384,0.9638686180114746,0.1093106286362174,0.9457674026489258,0.1630872483221476,0.707930326461792,14538,0.7024013996124268,0.0268456375838926,0.6754553318023682,0.0292833149872578,0.1525232791900634,1.2943986971544177,0.0138795375823974,-,15.0,0.0295302013422818,0.0159649848937988,3,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize110_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,110,0.5594790020724365,0.5425035953521729,0.5601593809429294,1.0713739395141602,-0.0807311151734087,1.989140033721924,0.5402654066665761,1.577491283416748,0.5077270435260282,1.083792209625244,0.2065877040900945,1.0974063873291016,0.1996868615689493,1.1138136386871338,-0.0134729589989641,1.9616899490356443,0.2013670144651296,1.0987334251403809,0.1803425217399433,1.0661194324493408,0.1266826446650254,1.087815761566162,0.1214996663926099,1.100192308425903,-0.0073497693093935,1.9500184059143064,0.123744440000047,1.1115074157714844,0.1096437640051456,1.066622018814087,0.1476510067114094,0.7552690505981445,18253,0.7741847038269043,0.0268456375838926,0.7070744037628174,0.0292833149872578,0.15183687210083,1.2943986971544177,0.0137805938720703,-,15.0,0.0295302013422818,0.0155701637268066,3,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize160_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,160,0.5415650624076449,0.5995650291442871,0.5387348811151713,1.1810965538024902,-0.2371605090973698,2.6090729236602783,0.5282859352787519,1.2415242195129397,0.4855290127809898,0.6166446208953857,0.2067116569923234,1.7813518047332764,0.2035866178661191,1.2243139743804932,-0.0426925312439965,2.0977654457092285,0.2035245661432,1.2122249603271484,0.1805512406141292,0.6090481281280518,0.1277332866998058,1.783210515975952,0.125507870337217,1.213599443435669,-0.0234576325487916,2.0874929428100586,0.1260412701860475,0.6161525249481201,0.1108945138498018,1.758368968963623,0.1409395973154362,0.836477518081665,21066,0.2195336818695068,0.0268456375838926,0.7507431507110596,0.0292833149872578,0.1521492004394531,1.2943986971544177,0.01383638381958,-,15.0,0.0295302013422818,0.0158915519714355,2,0,0,['cluster'],"['intersecting','separated']"
figure_descending_markersize10_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,10,0.7498528460536387,0.3895652294158935,0.8193144040445661,1.0138795375823977,1.1234032146460533,1.246919870376587,0.7322189780131758,1.5596308708190918,0.7795355195289346,0.9734680652618408,0.2135070310523111,0.3774669170379638,0.2340591066259777,1.553492546081543,0.2522650610402818,1.230668067932129,0.2144932798636858,1.5733087062835691,0.2257637367132099,0.3666975498199463,0.1244744375302969,1.5979793071746826,0.1365314923543487,0.3898878097534179,0.1420854864313622,2.4767956733703613,0.125650401307876,0.3800835609436035,0.131995715826382,1.578498601913452,0.4597315436241611,0.1473138332366943,6004,0.763519287109375,0.0268456375838926,0.769115686416626,0.0292833149872578,0.1498918533325195,1.2943986971544177,0.0138037204742431,-,15.0,0.0295302013422818,0.0159096717834472,0,0,215,['cluster'],"['intersecting','separated']"
figure_descending_markersize60_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,60,0.3475298808718789,1.0696778297424316,0.3673619117492391,1.713919162750244,2.0280286502812204,1.324402093887329,0.3230773860218547,1.0659334659576416,0.4006514973213387,1.6958434581756592,0.1203389792250592,0.4656431674957275,0.1415311384456278,1.0740242004394531,0.2520707546004131,2.6012282371521,0.1207700359670417,0.4612438678741455,0.1407612642450235,1.0560994148254397,0.0727681900262027,1.7113380432128906,0.0876496809578829,0.4595038890838623,0.1343870978645541,1.937081813812256,0.0742657044461655,1.0490477085113523,0.0853787258083791,1.7118771076202393,0.1630872483221476,0.1567945480346679,14538,0.8222217559814453,0.0268456375838926,0.8350579738616943,0.0292833149872578,0.1504578590393066,1.2943986971544177,0.0138499736785888,-,15.0,0.0295302013422818,0.0157263278961181,4,0,3452,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,110,0.2481608039865557,1.2544360160827637,0.2528849512696691,0.5430233478546143,4.235908061421041,2.0499753952026367,0.227399276159166,1.1838796138763428,0.3031926669528271,1.1734724044799805,0.0985494198409382,1.1619641780853271,0.1180529799706944,1.1892366409301758,0.2833733807956562,2.723142385482788,0.0974425363567785,0.5259642601013184,0.1221587782382866,1.1655981540679932,0.0614826878042291,1.1881599426269531,0.0769990174515597,1.1755290031433103,0.1465899714900441,2.0655972957611084,0.0620064060626555,1.2086560726165771,0.0764882580938161,1.239593267440796,0.1476510067114094,0.9719767570495604,18253,0.9692797660827636,0.0268456375838926,0.9309964179992676,0.0292833149872578,0.155583381652832,1.2943986971544177,0.0147173404693603,-,15.0,0.0295302013422818,0.0159564018249511,3,0,8710,['cluster'],"['intersecting','separated']"
figure_descending_markersize160_interleaved_100_200_10d_0_notcramped_notrotated_umap.png,interleaved_100_200_10d_0_notcramped_notrotated_umap,1490,10,160,0.2056920383103845,0.6685073375701904,0.205349380126749,1.3473317623138428,11.962561143493527,2.3273584842681885,0.1860853652625597,1.3535540103912354,0.2597510507025056,1.4341773986816406,0.0877106648528633,0.6814281940460205,0.1055880914727624,1.3593347072601318,0.3025499659986151,2.257030725479126,0.0853761897838468,1.3136188983917236,0.1124581695645481,1.3348312377929688,0.0557394731207676,1.3757014274597168,0.0710642116165404,1.3547375202178955,0.1532124621332873,2.20117735862732,0.0553959619300614,1.3574140071868896,0.071764066282459,1.409374713897705,0.1409395973154362,1.0177171230316162,21066,1.0529885292053225,0.0268456375838926,0.1432700157165527,0.0292833149872578,0.1587517261505127,1.2943986971544177,0.0146262645721435,-,15.0,0.0295302013422818,0.0168564319610595,1,0,14127,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_shuttle_small_umap.png,shuttle_small_umap,14500,7,10,0.8743085881918963,1.894958019256592,0.5661420433520887,0.9207541942596436,0.9777960299764004,2.3390467166900635,0.8515083871715421,1.7869677543640137,0.8693066200857942,3.1173017024993896,0.1938284276561244,1.7574503421783447,0.1785833057800243,1.726837158203125,0.1972499659197988,1.5910923480987549,0.1921931942194829,1.8185126781463623,0.1932394116197523,3.114414930343628,0.1089960671982996,1.7458527088165283,0.1060117802828082,1.8129093647003172,0.1096886858614551,1.6302595138549805,0.1083211296065356,1.814549684524536,0.1087014007089478,3.13755464553833,0.1502758620689655,1.275242567062378,30286,1.223574161529541,0.3615862068965517,0.2923259735107422,0.0304016030085768,1.626485824584961,0.5781015847134665,0.1364893913269043,-,15.0,0.5123448275862069,0.0821497440338134,0,0,2822,['cluster'],['intersecting']
figure_category_based_markersize60_shuttle_small_umap.png,shuttle_small_umap,14500,7,60,0.6973455394413166,2.578813076019287,0.3398712285823478,1.724130392074585,0.871853515373614,3.2342450618743896,0.6502546267978622,2.606170654296875,0.6795972068971181,3.9780566692352295,0.1635944500699531,2.643122673034668,0.1318268465396418,2.572446346282959,0.1674605531373878,3.1931285858154297,0.1597341324443184,1.8592586517333984,0.161374559968367,3.868231773376465,0.0926668608813117,2.539937257766724,0.0817719944909997,2.552316188812256,0.0926257879165142,2.4139881134033203,0.0910502488646701,2.630653381347656,0.0915577579286782,3.917976140975952,0.0476551724137931,1.4778475761413574,59341,0.6220765113830566,0.3615862068965517,1.1995570659637451,0.0304016030085768,1.626488208770752,0.5781015847134665,0.1361103057861328,-,15.0,0.5123448275862069,0.07918381690979,3,0,40604,['cluster'],['intersecting']
figure_category_based_markersize110_shuttle_small_umap.png,shuttle_small_umap,14500,7,110,0.611503580987443,2.778879880905152,0.2577659536290682,2.729950189590454,0.793826541770208,4.22147274017334,0.5613660465253356,3.497263669967652,0.5904274423448562,4.868808746337891,0.1575186844388504,3.4419267177581787,0.1155729133781632,2.726804494857788,0.1615313923153556,4.1372387409210205,0.1524541819557004,3.62056040763855,0.1542853252619106,4.947107553482056,0.0904028918543894,2.747076988220215,0.0744845413816407,3.5781118869781494,0.0899137200829444,4.250173330307007,0.0882042149183277,3.597268581390381,0.0887365976802485,4.823773384094238,0.0364827586206896,0.8484930992126465,71254,1.8223943710327148,0.3615862068965517,1.2469658851623535,0.0304016030085768,1.6206517219543457,0.5781015847134665,0.1363544464111328,-,15.0,0.5123448275862069,0.0791041851043701,4,0,106274,['cluster'],['intersecting']
figure_category_based_markersize160_shuttle_small_umap.png,shuttle_small_umap,14500,7,160,0.565158986756517,3.561203718185425,0.223075855762953,3.5775022506713867,0.7409588293714438,3.988388538360596,0.5154344149671015,3.4283480644226074,0.5424751540260143,5.631195783615112,0.1544283707596435,3.370280265808105,0.1076815253512748,4.101190805435181,0.1580388523757003,4.818596839904785,0.1486504672521674,4.343634843826294,0.150530609284484,5.665944814682007,0.0894328429145425,3.335245132446289,0.070969761588403,4.167114734649658,0.0884524191250071,4.840593099594116,0.0868487552104175,3.443619966506958,0.0873901904732263,5.533365726470947,0.0330344827586206,2.052013874053955,79360,2.077888011932373,0.3615862068965517,0.3127865791320801,0.0304016030085768,1.5989007949829102,0.5781015847134665,0.1342599391937255,-,15.0,0.5123448275862069,0.0770950317382812,4,0,184623,['cluster'],['intersecting']
figure_ascending_markersize10_shuttle_small_umap.png,shuttle_small_umap,14500,7,10,0.8976829319215737,1.799720287322998,0.9012125320231597,0.8860359191894531,0.909330511805738,2.382922410964966,0.9083079609223804,1.8172290325164795,0.9043296487206424,2.3129775524139404,0.1965217381917761,1.7272109985351562,0.2183432589847646,1.7692103385925293,0.1866665414022078,2.4046220779418945,0.1959816275646713,0.9688427448272704,0.1952732599582431,3.123216152191162,0.1103385922967604,1.806720733642578,0.1242193936267083,1.7384095191955566,0.1040086737306205,1.553635835647583,0.1098407414552408,1.786494493484497,0.1094539028353459,3.1991331577301025,0.1502758620689655,1.3832643032073977,30286,0.3490817546844482,0.3615862068965517,1.2379536628723145,0.0304016030085768,1.5794405937194824,0.5781015847134665,0.1325154304504394,-,15.0,0.5123448275862069,0.0803651809692382,4,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_shuttle_small_umap.png,shuttle_small_umap,14500,7,60,0.7374747916435663,2.561320304870605,0.7896530150221022,1.644420146942139,0.7197188337831266,3.115586996078491,0.7585367051977955,2.561417579650879,0.7465633606929232,2.9729816913604736,0.1691278835870738,2.472373008728028,0.2043968840813346,2.5216758251190186,0.1427867822274785,3.2102596759796143,0.1682329314589968,1.6525914669036863,0.1660128692403842,3.9064459800720215,0.0955165247584292,2.5325286388397217,0.1173914772840619,1.6006898880004885,0.0792552085888227,3.10413670539856,0.094607817252994,2.5682127475738525,0.0933899720645756,2.942547082901001,0.0476551724137931,1.536719799041748,59341,0.5568954944610596,0.3615862068965517,1.2781522274017334,0.0304016030085768,1.5733561515808103,0.5781015847134665,0.1327543258666992,-,15.0,0.5123448275862069,0.0792222023010253,4,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_shuttle_small_umap.png,shuttle_small_umap,14500,7,110,0.6599404521367455,2.3957648277282715,0.7414508223056879,2.4918227195739746,0.5847062341086826,3.020789861679077,0.6874699803637103,3.3360583782196045,0.6703411368730985,4.64191484451294,0.1650239360672878,2.433745861053467,0.206116918794314,3.375657081604004,0.1263198343830114,3.9923059940338135,0.1639433112682565,2.492037773132324,0.160759523697138,4.704735994338989,0.0943025621179655,3.3263089656829834,0.1196956353259625,2.4936680793762207,0.0708086628738022,3.96892523765564,0.0930688825841796,3.371248483657837,0.0913311671241497,3.727260828018189,0.0364827586206896,1.819623947143555,71254,1.8456199169158936,0.3615862068965517,0.3006215095520019,0.0304016030085768,1.577375411987305,0.5781015847134665,0.1332254409790039,-,15.0,0.5123448275862069,0.0806572437286377,10,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_shuttle_small_umap.png,shuttle_small_umap,14500,7,160,0.6169940743266025,3.166752576828003,0.7164071180659247,3.301806688308716,0.4986679071817816,3.82816743850708,0.6486050759647766,3.194800615310669,0.6282588060106826,4.4890336990356445,0.1631620782658366,4.081450700759888,0.206873738695964,4.313749074935913,0.1152859845650916,4.883812665939331,0.1620903839710699,3.182466506958008,0.158298273065691,5.506671905517578,0.0940115656769705,3.1465835571289062,0.1208915271603141,4.230360269546509,0.0651770667691196,4.807941436767578,0.0926181084818877,3.16533637046814,0.0905577606422189,5.462933778762817,0.0330344827586206,2.149155616760254,79360,1.0549991130828855,0.3615862068965517,1.4346368312835691,0.0304016030085768,1.5721778869628906,0.5781015847134665,0.1313033103942871,-,15.0,0.5123448275862069,0.0757641792297363,11,0,0,['cluster'],['intersecting']
figure_descending_markersize10_shuttle_small_umap.png,shuttle_small_umap,14500,7,10,0.8428802770521286,0.9571282863616944,0.521571842551263,0.91158127784729,1.0798665400195515,2.5919227600097656,0.8398824708948858,0.9911763668060304,0.8622348818240153,3.332064151763916,0.1899583795976532,1.961643934249878,0.1664871158797266,0.894904613494873,0.2086926329647235,2.5422885417938232,0.1902285751168924,0.9907684326171876,0.1921695737196677,3.2959237098693848,0.1070410073955514,1.928242921829224,0.0990524623199008,0.8849351406097412,0.1155076983796606,2.5255112648010254,0.1072613259257713,2.020493507385254,0.1081350186963663,2.3554272651672363,0.1502758620689655,1.4983367919921875,30286,0.3558833599090576,0.3615862068965517,1.3406109809875488,0.0304016030085768,1.7937140464782717,0.5781015847134665,0.1325984001159668,-,15.0,0.5123448275862069,0.0801353454589843,2,0,2906,['cluster'],['intersecting']
figure_descending_markersize60_shuttle_small_umap.png,shuttle_small_umap,14500,7,60,0.6229303784729212,1.6478767395019531,0.2799126842204044,2.6070396900177,1.297043436589814,3.2804858684539795,0.622866514845582,1.6393744945526123,0.6624695795509612,3.956634759902954,0.1539596121058412,2.666909694671631,0.1136583878055992,1.6357731819152832,0.1977952776079239,3.3474974632263184,0.1546802380576605,1.6511404514312744,0.1585908885631077,3.994126319885254,0.087834068030663,1.6209404468536377,0.0713060934485444,2.6093943119049072,0.1070608715082575,3.371284008026123,0.0883047470601431,1.6526060104370115,0.0900774167723337,3.9520230293273926,0.0476551724137931,1.7326865196228027,59341,0.5441453456878662,0.3615862068965517,1.4649407863616943,0.0304016030085768,1.7791664600372314,0.5781015847134665,0.130533218383789,-,15.0,0.5123448275862069,0.0788202285766601,6,0,41076,['cluster'],['intersecting']
figure_descending_markersize110_shuttle_small_umap.png,shuttle_small_umap,14500,7,110,0.520362524766433,2.620727062225342,0.2069433610632939,2.933858633041382,1.5151034475747565,3.249403476715088,0.526339281380142,2.6614489555358887,0.5682207019694876,3.894185304641724,0.1438614228568142,2.666231155395508,0.0976999386079212,2.7602384090423584,0.2064181749894819,3.341381549835205,0.1452613559321739,2.6247143745422363,0.1502621873132117,3.970679044723511,0.0834687582232639,2.5287210941314697,0.0639443352002303,2.883946180343628,0.1107536432651128,3.2774441242218018,0.0842575577345522,2.736360549926758,0.0865786706058566,4.0216498374938965,0.0364827586206896,1.1751558780670166,71254,1.1779332160949707,0.3615862068965517,0.4933931827545166,0.0304016030085768,1.7515628337860107,0.5781015847134665,0.1257669925689697,-,15.0,0.5123448275862069,0.0734527111053466,7,0,107107,['cluster'],['intersecting']
figure_descending_markersize160_shuttle_small_umap.png,shuttle_small_umap,14500,7,160,0.4651576584622005,3.1231210231781006,0.1782558147518514,3.959104537963867,1.7149570468620317,3.870329856872559,0.4754859822513547,3.3816542625427246,0.5171122270733828,4.667288303375244,0.1380734987538218,3.6130993366241455,0.0904481903819905,3.89382529258728,0.214053491783595,4.273884296417236,0.1399318588636162,3.620650291442871,0.1456047310865836,4.8063063621521,0.0810686130206037,3.489330768585205,0.0605980134760154,4.07387900352478,0.1141506394643464,4.325052976608276,0.0820374194782824,3.576230525970459,0.0847313927551718,4.846153974533081,0.0330344827586206,1.5079145431518557,79360,1.5234065055847168,0.3615862068965517,0.5678558349609375,0.0304016030085768,1.747558832168579,0.5781015847134665,0.1262249946594238,-,15.0,0.5123448275862069,0.0731198787689209,7,0,185806,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,10,0.9644740751537416,0.3058311939239502,0.9743949202403488,0.7915475368499756,1.0092503379382267,1.040245532989502,0.9520985074277408,0.637218713760376,0.9632680031496836,0.790156364440918,0.61517915100463,0.7809586524963379,0.6267835099753998,0.7777597904205322,0.6224452776295817,1.0751745700836182,0.6208123034702351,0.8057575225830078,0.6292277809760898,0.7895147800445557,0.4516199902980663,0.787494421005249,0.461975600356626,0.7642323970794678,0.4499843685176026,1.0513594150543213,0.4605590687525023,0.7773330211639404,0.4672097010377822,0.8054115772247314,0.98,0.4914157390594482,848,0.3183519840240478,0.0,0.5297083854675293,0.0289416097782731,0.0697245597839355,4.211250640514492,0.0051202774047851,0.023097867160826843,14.386703729629517,0.034,0.0019123554229736,0,0,14,['cluster'],"['touching','separated']"
figure_category_based_markersize60_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,60,0.804315817202154,0.545783519744873,0.8516542648086887,0.9196906089782716,1.0367129890915567,0.9980862140655518,0.7490229931508836,0.7291553020477295,0.7971231887959156,0.926774263381958,0.2747321235995064,0.7399401664733887,0.2804942157765291,0.879941463470459,0.2724837647449624,1.205230712890625,0.2714759133589968,0.7736985683441162,0.2760398326167388,0.7449254989624023,0.1656582004226819,0.7718803882598877,0.1678954820712959,0.7232141494750977,0.1568553705498286,0.9887490272521972,0.1657807455750753,0.9499311447143556,0.166922059709773,0.771172046661377,0.872,0.6240432262420654,13973,0.3590743541717529,0.0,0.5941009521484375,0.0289416097782731,0.0698397159576416,4.211250640514492,0.0051410198211669,-,15.0,0.034,0.002126932144165,0,0,395,['cluster'],"['touching','separated']"
figure_category_based_markersize110_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,110,0.6745828410793447,1.033210039138794,0.7432649734554969,0.8197569847106934,1.068901572511874,1.095567226409912,0.6045294187315715,0.8166954517364502,0.6653650350784233,1.046178102493286,0.2130700335700355,0.8350577354431152,0.2174532613028438,0.8421463966369629,0.2111662958651854,1.103100299835205,0.2084907210123979,0.8389673233032227,0.2109985548817846,0.8546929359436035,0.1265152179511511,0.8367185592651367,0.1273566793267669,0.8450560569763184,0.1171554389247682,1.123805046081543,0.1259672103401017,0.8507845401763916,0.1253792172098751,1.068495273590088,0.698,0.408825159072876,26519,0.6755084991455078,0.0,0.3875200748443603,0.0289416097782731,0.0702695846557617,4.211250640514492,0.0051746368408203,-,15.0,0.034,0.0018751621246337,0,0,1166,['cluster'],"['touching','separated']"
figure_category_based_markersize160_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,160,0.5816204504749726,0.8885266780853271,0.6578014994514456,0.8757073879241943,1.100634001243343,1.132859230041504,0.5081681370781597,0.8839850425720215,0.5701472291074482,1.1381220817565918,0.1881838368176077,0.6622574329376221,0.1923041361978141,0.8961853981018066,0.1888394924195144,1.4450299739837646,0.1821407976276928,0.667123556137085,0.184543824175081,0.9039416313171388,0.1122514486260986,1.1549983024597168,0.1126129059162506,0.6664819717407227,0.1032797761981202,1.171069860458374,0.110954988873306,1.2009737491607666,0.1100884961567639,0.6630458831787109,0.556,0.7502970695495605,34592,0.4475111961364746,0.0,0.4221625328063965,0.0289416097782731,0.0704424381256103,4.211250640514492,0.0050373077392578,-,15.0,0.034,0.0019667148590087,0,0,2126,['cluster'],"['touching','separated']"
figure_ascending_markersize10_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,10,0.9781774169209736,0.9214694499969482,0.9790350055723056,0.604360818862915,0.978731618007478,1.139012098312378,0.9743036449850392,0.87493896484375,0.9776978770690806,0.8738117218017578,0.6250013119908422,0.8965001106262207,0.6295764390520888,0.9042634963989258,0.5986830253547357,0.8601834774017334,0.6339941891239691,0.912421703338623,0.6371657358578995,0.8986966609954834,0.4592034789417822,0.9101378917694092,0.4639671470481356,0.615476131439209,0.4312323667080374,1.182971715927124,0.469874253470662,0.9493658542633056,0.4725697174626042,0.6116232872009277,0.98,0.7916378974914551,848,0.463996410369873,0.0,0.4583494663238525,0.0289416097782731,0.0696907043457031,4.211250640514491,0.0050537586212158,0.023097867160826846,11.28544020652771,0.034,0.0019922256469726,0,0,0,['cluster'],"['touching','separated']"
figure_ascending_markersize60_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,60,0.8608731185676425,1.0028557777404783,0.8711545969375684,0.6536004543304443,0.8801406174924552,1.2372632026672363,0.8276414483302156,0.654167652130127,0.8514841770467636,0.9695656299591064,0.2920491906272888,0.9836738109588624,0.2844962618355132,1.0311930179595947,0.2384440937302001,0.9340372085571288,0.2909612230541516,1.0023081302642822,0.286548546025836,0.6716008186340332,0.1758535475222196,0.9933223724365234,0.1700082506215725,1.0184190273284912,0.1379019648055762,0.9346356391906738,0.1765064447154432,0.6884851455688477,0.1722593481869011,1.0015583038330078,0.872,0.5049946308135986,13973,0.8601939678192139,0.0,0.4855051040649414,0.0289416097782731,0.0699915885925293,4.211250640514491,0.0051743984222412,0.04375145129125769,13.58026361465454,0.034,0.0018322467803955,0,0,0,['cluster'],"['touching','separated']"
figure_ascending_markersize110_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,110,0.7625240835681005,1.0286262035369873,0.7753328805260779,1.04194974899292,0.7650378114516494,0.9661223888397216,0.7166803344935126,1.0806012153625488,0.7462291553149665,0.7521798610687256,0.2358129555269119,1.0807368755340576,0.2232583685291489,1.097017765045166,0.1705142237311636,0.9893043041229248,0.2324903534550516,0.7363264560699463,0.2238288398163471,1.065558910369873,0.1394726549410591,1.083444118499756,0.1304042413416501,0.7198419570922852,0.0959499354895623,1.3679664134979248,0.138750423027044,0.7531912326812744,0.1316598817179943,1.0918784141540527,0.698,0.5274043083190918,26519,0.9482026100158693,0.0,0.5352733135223389,0.0289416097782731,0.0708503723144531,4.211250640514491,0.0052399635314941,-,15.0,0.034,0.0019123554229736,0,0,0,['cluster'],"['touching','separated']"
figure_ascending_markersize160_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,160,0.6855093611528433,0.4013023376464844,0.6969708141594795,1.164480209350586,0.6622400685247039,1.0290634632110596,0.6361797051115097,1.1723544597625732,0.6646966724593524,0.7739028930664062,0.2151459009267434,1.1623449325561523,0.1999053850203762,0.7909152507781982,0.1412865177180133,1.0542473793029783,0.2102014936469489,1.1983749866485596,0.1999768046954665,0.8108823299407959,0.1275958101713972,1.2100582122802734,0.116686758659531,0.8037815093994141,0.0790788520547187,1.0584943294525146,0.125900228351534,1.2181987762451172,0.1176925535585453,0.8163394927978516,0.556,0.5805575847625732,34592,0.5880663394927979,0.0,0.5457332134246826,0.0289416097782731,0.070483922958374,4.211250640514491,0.0051486492156982,-,15.0,0.034,0.002037763595581,0,0,0,['cluster'],"['touching','separated']"
