ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,10,0.9615565033785448,0.7548930644989014,0.9723525572693468,1.1054754257202148,1.0111110249126958,0.9785642623901368,0.9520197010276912,1.1635537147521973,0.9632416391520064,0.733757495880127,0.6095570958862179,0.7268435955047607,0.6249498017138023,1.1568572521209717,0.6348798126787503,1.005171298980713,0.6172367541343216,0.7274699211120605,0.6276469046938705,1.139946222305298,0.4462113754574324,0.718775749206543,0.4604425774658838,0.732046365737915,0.4627077305843891,1.4231784343719482,0.4566524253611163,0.750819206237793,0.4654748246737009,0.7488367557525635,0.98,1.044471263885498,848,0.1198527812957763,0.0,1.0435996055603027,0.0289416097782731,0.0713310241699218,4.211250640514491,0.0052697658538818,0.023097867160826843,11.71674370765686,0.034,0.0018136501312255,0,0,14,['cluster'],"['touching','separated']"
figure_descending_markersize60_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,60,0.7453644442852727,0.342536449432373,0.7786123242701842,1.235377550125122,1.096779023358716,1.0614066123962402,0.7037083402698616,0.7907702922821045,0.7623342974069465,1.2069289684295654,0.2575579166106537,0.7829346656799316,0.2684775837259995,1.261286735534668,0.2993032200650757,1.0718250274658203,0.2565077825360753,0.8322231769561768,0.2674042560578648,0.7940182685852051,0.1556755046550167,0.8132579326629639,0.1622040206232803,1.2577567100524902,0.1732974300882361,1.072239637374878,0.1568383616008779,0.8089356422424316,0.1621388831144258,0.8030753135681152,0.872,0.6489822864532471,13973,0.6329696178436279,0.0,1.1083354949951172,0.0289416097782731,0.0691797733306884,4.211250640514491,0.0051805973052978,0.04375145129125769,13.448912620544434,0.034,0.0018911361694335,0,0,449,['cluster'],"['touching','separated']"
figure_descending_markersize110_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,110,0.5868746967353791,0.8611338138580322,0.6327122242089864,0.8703944683074951,1.2045849790228638,1.125375509262085,0.5378949746843724,0.8742823600769043,0.6126433406415532,1.283884048461914,0.1895188227260963,0.8629038333892822,0.2010639905659609,0.8589890003204346,0.2447787808713712,1.103322982788086,0.1878831920756209,0.8611292839050293,0.1990043724455116,0.834846019744873,0.1130058391997251,1.3250370025634766,0.1195230842529236,0.8705534934997559,0.1362308466836943,1.120204210281372,0.1138198622941357,0.85866379737854,0.1187964583306347,0.8731961250305176,0.698,0.6483809947967529,26519,0.675459623336792,0.0,0.6595885753631592,0.0289416097782731,0.0702757835388183,4.211250640514491,0.0051581859588623,-,15.0,0.034,0.001854658126831,0,0,1382,['cluster'],"['touching','separated']"
figure_descending_markersize160_n500-d5-c3-spr0.1-out0_umap.png,n500-d5-c3-spr0.1-out0_umap,500,3,160,0.4834290318143126,1.4185411930084229,0.5357230125948695,0.9108951091766356,1.31767811629094,1.199244499206543,0.4354655149890705,0.9304115772247314,0.5126485244985746,0.9076907634735109,0.1605834956085841,0.9362635612487792,0.1733563552645898,0.9117913246154784,0.2284595559820466,1.6839392185211182,0.158155286530631,0.9248032569885254,0.1706006587439253,0.9269921779632568,0.0962832351243009,0.9255435466766356,0.1034094834901672,0.9441943168640136,0.1250723225063207,1.188063383102417,0.0966239015993931,0.9151782989501952,0.1023266003939096,0.9323816299438475,0.556,0.7270302772521973,34592,0.1436116695404052,0.0,0.6613099575042725,0.0289416097782731,0.0709514617919921,4.211250640514491,0.0050721168518066,-,15.0,0.034,0.0018811225891113,0,0,2545,['cluster'],"['touching','separated']"
figure_category_based_markersize10_efashion_umap.png,efashion_umap,3272,8,10,0.1594785905789995,0.9634463787078856,0.1637035021462506,1.498565435409546,0.1533524379044581,1.706455945968628,0.162772457665946,0.977519989013672,0.1642398116804913,0.9883995056152344,0.1365330677674917,0.9878408908843994,0.1403025023830071,0.9841248989105223,0.1356091176633758,1.7262489795684814,0.1383683465635431,0.444504976272583,0.139903738596679,1.5154352188110352,0.1193597754720948,0.9972167015075684,0.1227549886057314,0.9928557872772216,0.1215459051770359,1.723351240158081,0.1203278593123234,0.9998979568481444,0.1218488976426371,0.9813494682312012,0.5223105134474327,0.8578207492828369,12076,0.1702034473419189,0.1173594132029339,0.7499635219573975,0.0287181434121877,0.3093941211700439,1.1884685639195034,0.0287089347839355,-,15.0,0.8224327628361858,0.0150976181030273,25,0,11323,['three_order'],"['intersecting','separated']"
figure_category_based_markersize60_efashion_umap.png,efashion_umap,3272,8,60,0.1076110346691076,0.609398365020752,0.1080820071937646,1.1815316677093506,0.079766173198322,1.9169425964355469,0.1105506337408057,1.7505109310150146,0.1104969909125683,1.1962342262268066,0.0856393371844616,0.6288323402404785,0.0860081122561937,1.21484375,0.0682960796827285,1.9265415668487549,0.0871276801891639,1.245145320892334,0.0871321004532115,0.6422221660614014,0.0711185628642411,1.796492338180542,0.0714214972611526,1.212249517440796,0.0597099938100404,1.3725090026855469,0.0718949194086533,1.805649757385254,0.0719236485644577,0.629077672958374,0.2955378973105134,0.8844470977783203,45634,0.8447306156158447,0.1173594132029339,0.8159751892089844,0.0287181434121877,0.3094277381896972,1.1884685639195034,0.0288591384887695,-,15.0,0.8224327628361858,0.0154428482055664,329,0,88862,['three_order'],"['intersecting','separated']"
figure_category_based_markersize110_efashion_umap.png,efashion_umap,3272,8,110,0.1006451323213125,0.8742120265960693,0.1001776963803195,1.4814903736114502,0.0633596750785541,2.2407543659210205,0.1041818909996563,1.8179357051849363,0.1036938304370302,1.4393916130065918,0.0768157069705155,1.4922513961791992,0.076504684011614,1.454627275466919,0.0535278139667868,2.302581548690796,0.0785979031978911,1.4886367321014404,0.0782791902839207,1.607447624206543,0.0621100981356207,1.5121676921844482,0.0618814626415967,1.451529026031494,0.0463373919599382,2.2555601596832275,0.0631019360358569,1.4789602756500244,0.0628701513304823,1.7196128368377686,0.2124083129584352,1.0293869972229004,63067,1.007925510406494,0.1173594132029339,0.8636987209320068,0.0287181434121877,0.3235456943511963,1.1884685639195034,0.0301601886749267,-,15.0,0.8224327628361858,0.0156526565551757,640,0,169305,['three_order'],"['intersecting','separated']"
figure_category_based_markersize160_efashion_umap.png,efashion_umap,3272,8,160,0.0986111722928025,1.0688130855560305,0.097719749508636,1.7183198928833008,0.0560898451319377,2.601597309112549,0.102630510037453,1.156489610671997,0.1019227740314321,1.758354663848877,0.0734288772215955,1.7682523727416992,0.0728221108904754,2.467936992645264,0.0471425567797415,1.9068045616149905,0.075424892471854,1.7154648303985596,0.0749607738199724,1.763528823852539,0.0584918398131109,1.755218267440796,0.0580354755848239,2.41309118270874,0.0406570610856359,1.868606805801392,0.0596205026044226,1.8010802268981934,0.0592793839005044,1.819920301437378,0.1781784841075794,1.072385311126709,73597,1.1299400329589844,0.1173594132029339,0.9168813228607178,0.0287181434121877,0.3194770812988281,1.1884685639195034,0.0300815105438232,-,15.0,0.8224327628361858,0.0157332420349121,848,0,242401,['three_order'],"['intersecting','separated']"
figure_ascending_markersize10_efashion_umap.png,efashion_umap,3272,8,10,0.1874263772374537,1.145223617553711,0.17308073764993,1.1054127216339111,0.1093947352608197,2.63624906539917,0.1872472302033104,0.4549934864044189,0.178648250030543,1.1046137809753418,0.1637597784542284,1.1112146377563477,0.1533268904651175,1.1114068031311035,0.101153344040847,1.901810884475708,0.1614346221795558,1.15771746635437,0.1550634213724875,1.1195785999298096,0.1453999208854631,1.14208984375,0.1376201853314612,1.1630918979644775,0.0940667091235946,1.9322311878204343,0.1418765080907671,1.1626372337341309,0.1369796130859434,0.449674129486084,0.5223105134474327,0.9555537700653076,12076,0.944101095199585,0.1173594132029339,0.9159691333770752,0.0287181434121877,0.3234026432037353,1.1884685639195034,0.0300774574279785,-,15.0,0.8224327628361858,0.0147464275360107,19,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize60_efashion_umap.png,efashion_umap,3272,8,60,0.1348928449367132,0.6001608371734619,0.1183167696967945,1.409921407699585,0.0429415163502933,2.1363587379455566,0.1323344732027667,1.3791232109069824,0.1229968931002229,1.3742427825927734,0.1121710054139878,1.3705182075500488,0.0996943423768004,0.6197900772094727,0.039314523700157,2.094334840774536,0.1076160328252265,1.3165671825408936,0.1011197740543944,1.327784776687622,0.0960003574007005,1.3542325496673584,0.0861368607676507,1.3621573448181152,0.0362525083690931,2.1692965030670166,0.0906784260631786,1.3929626941680908,0.0858498902284029,1.3911800384521484,0.2955378973105134,0.2662525177001953,45634,0.996798038482666,0.1173594132029339,0.922539472579956,0.0287181434121877,0.321711778640747,1.1884685639195034,0.0292887687683105,-,15.0,0.8224327628361858,0.0151808261871337,295,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize110_efashion_umap.png,efashion_umap,3272,8,110,0.1294342565957318,0.8252286911010742,0.11200811942167,1.682800531387329,0.0252786488859763,2.3816709518432617,0.1253370684337281,0.8533222675323486,0.1157555202904887,1.5837137699127195,0.103925571454587,1.560192584991455,0.0915730572995594,1.5474822521209717,0.0231885296164714,2.349869728088379,0.09857583273358,0.8565680980682373,0.0924486894639937,1.567575216293335,0.0868160171203823,1.5744247436523438,0.0774439712053105,1.592970609664917,0.0214176500391546,2.3222925662994385,0.0812317136841025,1.570467472076416,0.0769543018877607,1.612401008605957,0.2124083129584352,0.298335313796997,63067,1.0993523597717283,0.1173594132029339,0.9524717330932616,0.0287181434121877,0.3250119686126709,1.1884685639195034,0.0299077033996582,-,15.0,0.8224327628361858,0.0151708126068115,577,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize160_efashion_umap.png,efashion_umap,3272,8,160,0.1286618300947748,1.0266506671905518,0.1108837913339599,1.0403907299041748,0.0151321802384923,2.506373167037964,0.1234342492926042,1.8254237174987795,0.1137723372556407,1.829556226730347,0.1005700295236231,1.8410861492156985,0.0887368803512794,1.877687692642212,0.0139517751877288,1.785160779953003,0.094664389205747,1.7898247241973877,0.0889488602857005,1.8104193210601809,0.0825468858119882,1.7893292903900146,0.0739639914181442,1.028071403503418,0.0129422021735992,2.5571694374084477,0.0767707775039242,1.798680067062378,0.0730174990310924,1.767334222793579,0.1781784841075794,1.175912380218506,73597,0.3363909721374511,0.1173594132029339,1.0142822265625,0.0287181434121877,0.3200013637542724,1.1884685639195034,0.0298588275909423,-,15.0,0.8224327628361858,0.0155911445617675,764,0,0,['three_order'],"['intersecting','separated']"
figure_descending_markersize10_efashion_umap.png,efashion_umap,3272,8,10,0.1426094558337943,0.4294240474700928,0.1579477542250308,1.2567384243011477,0.2768497334603894,1.1897950172424316,0.141637303919169,1.232128620147705,0.150132460169457,1.2265229225158691,0.1247591374509596,1.2642288208007812,0.137081404523371,1.239105224609375,0.2217283110193527,1.193187952041626,0.1243794212058523,1.2265424728393557,0.1311890766055392,1.225750207901001,0.1108803299084487,1.224968194961548,0.1210849676564449,1.2401914596557615,0.1849119199517355,1.1845080852508545,0.1108703558363292,1.2406189441680908,0.1164905546720695,1.232994794845581,0.5223105134474327,1.0783751010894775,12076,0.169917345046997,0.1173594132029339,0.9942803382873536,0.0287181434121877,0.3120906352996826,1.1884685639195034,0.0290040969848632,-,15.0,0.8224327628361858,0.0149369239807128,22,0,24820,['three_order'],"['intersecting','separated']"
figure_descending_markersize60_efashion_umap.png,efashion_umap,3272,8,60,0.0895877802094887,1.4222416877746582,0.1025746564205646,0.6012909412384033,0.2028967306701461,2.1490514278411865,0.087276018046118,1.4413580894470217,0.0947697104710952,0.6106317043304443,0.0745806833480032,1.3907959461212158,0.0831949746399418,1.383194923400879,0.1445408766843778,2.213530302047729,0.0728984669020574,1.448472261428833,0.0786231645157358,0.6281898021697998,0.0638799724686395,1.4226648807525637,0.0699745172289943,1.466231107711792,0.1122548562192456,1.3623852729797363,0.0625879441672673,1.4102213382720947,0.0671776597726975,1.4117391109466553,0.2955378973105134,1.1306734085083008,45634,0.2291359901428222,0.1173594132029339,1.0298750400543213,0.0287181434121877,0.3237507343292236,1.1884685639195034,0.0294272899627685,-,15.0,0.8224327628361858,0.0145351886749267,292,0,225244,['three_order'],"['intersecting','separated']"
figure_descending_markersize110_efashion_umap.png,efashion_umap,3272,8,110,0.0813154795011101,1.5785565376281738,0.0942826013201594,1.6313035488128662,0.1977131373481472,2.395481824874878,0.0788174237747372,0.8141915798187256,0.0862271779089134,1.6079046726226809,0.0655520550101055,1.6751339435577393,0.0736955616949187,1.7057268619537354,0.1303326748550866,1.5609846115112305,0.0639800629388234,1.7030525207519531,0.0693174865511937,1.6410064697265625,0.0549078797373211,1.7073402404785156,0.0604877773201203,0.8084588050842285,0.0972052213256391,2.425609350204468,0.0538439520708711,1.7005999088287354,0.0579526146910304,0.8114926815032959,0.2124083129584352,1.234243392944336,63067,1.222992181777954,0.1173594132029339,0.1597805023193359,0.0287181434121877,0.323124885559082,1.1884685639195034,0.0297036170959472,-,15.0,0.8224327628361858,0.0151503086090087,596,0,470728,['three_order'],"['intersecting','separated']"
figure_descending_markersize160_efashion_umap.png,efashion_umap,3272,8,160,0.0784722717333468,0.9770309925079346,0.0915492360623122,1.034855604171753,0.1984565704731311,2.580657958984375,0.0759337402434715,1.8620173931121824,0.083353327789177,1.0132169723510742,0.0621452135103343,1.8536248207092283,0.0699539848216485,1.8606114387512207,0.124803500442819,2.7152693271636963,0.0605933730265989,1.0162527561187744,0.0657580877251436,1.850543737411499,0.051442094408836,1.900550842285156,0.0566022616089764,1.0085680484771729,0.0910224078614038,2.6174209117889404,0.0504094926359742,1.8970532417297363,0.054296515121577,0.9870412349700928,0.1781784841075794,1.33309006690979,73597,0.3295075893402099,0.1173594132029339,1.133598804473877,0.0287181434121877,0.3134605884552002,1.1884685639195034,0.0286421775817871,-,15.0,0.8224327628361858,0.0149216651916503,776,0,711159,['three_order'],"['intersecting','separated']"
figure_category_based_markersize10_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,10,0.7756153024850945,1.2356078624725342,0.8227353173741363,1.2565913200378418,0.8848970347976749,2.236891508102417,0.7317723424090113,0.3345866203308105,0.764072682198847,1.2749109268188477,0.767101527755331,0.3389027118682861,0.8086761502950536,1.2368168830871582,0.8475528532313892,2.157696008682251,0.7214296622321992,1.3057687282562256,0.7544143891506337,0.3255722522735595,0.7587726316692895,1.2958664894104004,0.7950894054955865,0.3359785079956054,0.8132330168626732,2.129980087280273,0.7113752689920052,1.2573068141937256,0.7449972202853457,1.284224510192871,1.0,0.1209979057312011,49,1.1030187606811523,0.0,0.1170427799224853,0.028664147217654,0.0140533447265625,7.1747235346287255,0.0018694400787353,0.024036371786446048,1.985576629638672,0.8347107438016529,0.0011482238769531,0,0,21,['three_order'],['intersecting']
figure_category_based_markersize60_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,60,0.3258141087672652,1.3331665992736816,0.3405139729167944,0.3461184501647949,0.3939254646524635,2.174031972885132,0.2833802348000364,1.3262579441070557,0.3008194056166938,0.3365402221679687,0.3187626407570979,1.2801856994628906,0.3307427783771407,0.3485050201416015,0.3677155551161796,2.182619333267212,0.275883296983559,1.314891338348389,0.2939267135837883,0.3361821174621582,0.3120099311921857,1.2721266746520996,0.3215167182114311,1.3153355121612549,0.3447758265744279,1.2394263744354248,0.2687728045943284,1.2942156791687012,0.2873428115128195,1.3067450523376465,0.9834710743801652,0.1214449405670166,2006,1.145301103591919,0.0,1.1531968116760254,0.028664147217654,0.0138654708862304,7.1747235346287255,0.0018661022186279,0.053178904349079965,1.1000244617462158,0.8347107438016529,0.0011103153228759,0,0,1089,['three_order'],['intersecting']
figure_category_based_markersize110_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,110,0.220677662816795,1.3300528526306152,0.221898783400875,0.3550136089324951,0.2455817867855593,2.2267277240753174,0.1891571051955775,1.3550868034362793,0.1975173021427544,0.3401389122009277,0.2141827059543676,1.3494350910186768,0.2142745064780649,0.3552746772766113,0.2290730110439091,2.187202215194702,0.1827947118159848,1.369332790374756,0.1917899710494776,0.3415911197662353,0.2080591359668577,1.31105375289917,0.2071567546818686,1.3684484958648682,0.2146439719693103,1.2201766967773438,0.1768463952912508,1.3192155361175537,0.1863854265501661,1.366727352142334,0.9834710743801652,0.1265561580657959,5827,1.2291452884674072,0.0,0.116262674331665,0.028664147217654,0.0140151977539062,7.1747235346287255,0.0018591880798339,0.06852227184631808,2.234904527664185,0.8347107438016529,0.0011687278747558,0,0,3783,['three_order'],['intersecting']
figure_category_based_markersize160_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,160,0.1798162164163006,0.6944589614868164,0.1759596302090145,0.6462202072143555,0.1884590216277017,1.5382750034332275,0.1529283645192563,0.6453604698181152,0.157940563442025,0.5725727081298828,0.172998759264582,0.6288485527038574,0.1689607509755432,0.6824159622192383,0.1759487644901674,1.559504508972168,0.1468376654783324,0.6454713344573975,0.1524928459376399,0.6254169940948486,0.1666793657380065,0.7203159332275391,0.1624973408019582,0.7468533515930176,0.1649960243483503,1.5948965549468994,0.1412135345830966,0.6858320236206055,0.1474084057238373,0.6665594577789307,0.9586776859504132,0.3648931980133056,9878,0.2494621276855468,0.0,0.3440423011779785,0.028664147217654,0.0140268802642822,7.1747235346287255,0.0020196437835693,0.07890990363282047,1.7563657760620115,0.8347107438016529,0.0011303424835205,0,0,7308,['three_order'],['intersecting']
figure_ascending_markersize10_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,10,0.7858569394441206,0.5558183193206787,0.823437743016034,0.675309419631958,0.8566151522610379,1.551059007644653,0.7511103110747062,0.6642971038818359,0.7797828783579049,0.5480308532714844,0.7771326431653341,0.783423900604248,0.8093627487233906,0.7034149169921875,0.8187320306009324,1.4423305988311768,0.7402556227551278,0.7685656547546387,0.7697524203865174,0.565263032913208,0.7685999279159956,0.7838466167449951,0.7957608349118264,0.5857183933258057,0.7840577041918747,1.769608497619629,0.7297101986631948,0.5631346702575684,0.7599767316941178,0.747718095779419,1.0,0.4292576313018799,49,0.4298715591430664,0.0,0.2817790508270263,0.028664147217654,0.0125911235809326,7.1747235346287255,0.0019662380218505,0.024036371786446048,1.1340155601501465,0.8347107438016529,0.001054048538208,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,60,0.3518432958715204,0.7556636333465576,0.3410903841262814,0.617274284362793,0.3463353609165048,1.6597371101379397,0.3202536200305076,0.794489860534668,0.3282477760582851,0.6636946201324463,0.3439935526552532,0.8270246982574463,0.3338987249479939,0.8316764831542969,0.3243808139429065,1.7274928092956543,0.3112432452132585,0.6775681972503662,0.3203526400646488,0.8635213375091553,0.3364864264032603,0.6341028213500977,0.3270040662193754,0.8177704811096191,0.305043781717823,1.617081880569458,0.3027260117999742,0.8779242038726807,0.3128283771141318,0.6878526210784912,0.9834710743801652,0.4941902160644531,2006,0.5095858573913574,0.0,0.3194949626922607,0.028664147217654,0.0127811431884765,7.1747235346287255,0.0019824504852294,0.05317890434907996,1.3355748653411863,0.8347107438016529,0.0010647773742675,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,110,0.2525446846968308,0.7168715000152588,0.2223758520627361,0.7155725955963135,0.2064160315633347,1.5815374851226809,0.2331529883203795,0.9238340854644777,0.2270367591467404,0.9130642414093018,0.2448719110323299,0.7533831596374512,0.2167388339997323,0.7592053413391113,0.193178045595086,1.6581275463104248,0.2245380009478059,0.7670624256134033,0.2200027605986613,0.7450671195983887,0.2376516162758716,0.7721762657165527,0.2113805368056421,0.7575469017028809,0.1815356987548192,1.8980591297149656,0.216536974189472,0.7762882709503174,0.2133915157175627,0.7734172344207764,0.9834710743801652,0.3502662181854248,5827,0.576286792755127,0.0,0.3557262420654297,0.028664147217654,0.0128035545349121,7.1747235346287255,0.0020864009857177,0.06852227184631808,1.5079076290130615,0.8347107438016529,0.0010287761688232,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,160,0.2137539056272066,0.8089847564697266,0.1763733171820938,0.8215713500976562,0.1545502026592745,1.7171494960784912,0.1992070107273036,0.8308453559875488,0.1870268715660406,0.5704085826873779,0.2054282186570831,1.072767734527588,0.1709936214551294,0.8327136039733887,0.1449200438906726,1.7736656665802002,0.1907486408473021,0.5871915817260742,0.1803469996910701,0.8380904197692871,0.1977267859258481,1.1092228889465332,0.165932392263069,0.60135817527771,0.1364196177783005,1.713611364364624,0.1829793027242319,1.109534502029419,0.174127831325676,0.5845448970794678,0.9586776859504132,0.6380219459533691,9878,0.4061288833618164,0.0,0.394411563873291,0.028664147217654,0.0127992630004882,7.1747235346287255,0.0020313262939453,0.07890990363282048,1.7398526668548584,0.8347107438016529,0.0010442733764648,0,0,0,['three_order'],['intersecting']
figure_descending_markersize10_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,10,0.7534799962320953,0.8490180969238281,0.8224876342234567,0.8685171604156494,0.9065451580025008,1.7700488567352295,0.7100677733530112,0.5940828323364258,0.7564591580095268,0.8530161380767822,0.7453484478366237,0.8754823207855225,0.8084363637254771,0.8907392024993896,0.8675045856029959,1.4975392818450928,0.7001751974494956,0.8858323097229004,0.7469781420945791,0.8808958530426025,0.7373905367232395,0.9036567211151124,0.794857129139977,0.8905832767486572,0.8316877638255165,1.498182773590088,0.6905544783450606,0.8976438045501709,0.7377318433699283,0.9145560264587402,1.0,0.7327179908752441,49,0.4230804443359375,0.0,0.4238073825836181,0.028664147217654,0.0126757621765136,7.1747235346287255,0.0020606517791748,0.02403637178644604,1.1396701335906982,0.8347107438016529,0.0010545253753662,0,0,43,['three_order'],['intersecting']
figure_descending_markersize60_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,60,0.2720853913927287,0.6348538398742676,0.3398924173573932,0.9288058280944824,0.4522390980149975,1.8136556148529053,0.2530377691031924,0.924180030822754,0.2898422719507619,0.6250662803649902,0.2683891916845973,0.9375247955322266,0.3301476459285249,0.9470348358154296,0.4260408870479303,1.5359258651733398,0.2486431800731756,0.949425220489502,0.2852422632101062,0.9482822418212892,0.2647920695996529,0.974418878555298,0.3209460694071016,0.65413498878479,0.402711792869998,1.881333827972412,0.244398629778637,0.6638152599334717,0.2807859843737598,0.9784159660339355,0.9834710743801652,0.4637391567230224,2006,0.8025338649749756,0.0,0.4688601493835449,0.028664147217654,0.0128674507141113,7.1747235346287255,0.001946210861206,0.05317890434907996,1.301199436187744,0.8347107438016529,0.0010392665863037,0,0,2250,['three_order'],['intersecting']
figure_descending_markersize110_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,110,0.1722282711272782,0.6840348243713379,0.2213708052378313,1.0396277904510498,0.2906522465731215,1.5864455699920654,0.1635507682795504,1.0277676582336426,0.1889020498560357,1.0359444618225098,0.169209601085546,0.6990020275115967,0.2140068380827965,1.0843489170074463,0.2723390578562155,1.585296869277954,0.1601331535875253,1.0545313358306885,0.1852847044093937,0.7063846588134766,0.1662949256557601,1.059711456298828,0.2071170271891227,0.7087986469268799,0.2561968102393471,1.9583606719970703,0.1568554467028979,0.7058355808258057,0.1818032952725434,0.7094976902008057,0.9834710743801652,0.4967982769012451,5827,0.8908278942108154,0.0,0.5049700736999512,0.028664147217654,0.0128858089447021,7.1747235346287255,0.0019118785858154,0.06852227184631808,1.4203431606292725,0.8347107438016529,0.0010581016540527,0,0,7366,['three_order'],['intersecting']
figure_descending_markersize160_fisheries_clusteredByEscapementTarget_umap.png,fisheries_clusteredByEscapementTarget_umap,121,11,160,0.1345959345977792,0.72845458984375,0.175481798064092,0.7193710803985596,0.2268931823487094,2.017461061477661,0.1293346820519945,0.7244598865509033,0.1503303135508154,0.7231338024139404,0.1313091069410095,1.114856243133545,0.1691308139186742,0.7334210872650146,0.2118069171495447,1.625546932220459,0.1260325606839397,1.1278226375579834,0.1467674502263455,0.7243142127990723,0.1281789810483866,1.1348073482513428,0.1632234791430263,0.7496061325073242,0.1986017654082857,2.051654100418091,0.1228948583194815,0.7533829212188721,0.143369558414279,0.7491838932037354,0.9586776859504132,0.5421950817108154,9878,0.548198938369751,0.0,0.5445046424865723,0.028664147217654,0.0127348899841308,7.1747235346287255,0.0020103454589843,0.07890990363282045,2.0437822341918945,0.8347107438016529,0.0010590553283691,0,0,13724,['three_order'],['intersecting']
figure_category_based_markersize10_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,10,1.0,0.7454888820648193,1.0,0.7467858791351318,1.0,1.345533847808838,1.0,0.7568073272705078,1.0,0.7440121173858643,1.0,0.7493510246276855,1.0,1.190305233001709,1.0,0.954570770263672,1.0,0.7692258358001709,1.0,0.7551131248474121,1.0,1.1999428272247314,1.0,0.7683422565460205,1.0,0.9519712924957277,1.0,0.7691256999969482,1.0,0.7608017921447754,1.0,0.6091759204864502,0,1.0150487422943115,0.0,0.1099007129669189,0.0295401426671978,0.0872859954833984,9.688568369653703,0.009103775024414,-,15.0,0.0,0.0027329921722412,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,60,1.0,0.3744497299194336,1.0,1.276292324066162,1.0,1.0044021606445312,1.0,0.8239548206329346,1.0,1.2749171257019043,0.602046866484206,0.8209803104400635,0.6489809612670872,0.8172569274902344,0.8225983597047768,1.4584412574768066,0.5812380118585343,0.843247652053833,0.607576838050846,0.838874340057373,0.4306631260020021,0.8633627891540527,0.4803640383008595,1.2990458011627195,0.6986556936497195,1.051471710205078,0.4096797184564678,0.8583614826202393,0.4363449665691731,0.8643341064453125,1.0,0.8611702919006348,8842,0.612046480178833,0.0,0.6160862445831299,0.0295401426671978,0.0880970954895019,9.688568369653703,0.0089626312255859,-,15.0,0.0,0.0024271011352539,0,0,0,['cluster'],['separated']
