ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize110_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,110,1.0,1.388981819152832,1.0,0.91894793510437,1.0,1.109546184539795,1.0,0.9182295799255372,1.0,0.9170546531677246,0.3231359800117577,0.9229540824890136,0.3604646155835449,0.97139310836792,0.4416343289964891,1.1112866401672363,0.3182538035293264,1.412968397140503,0.3413544086933103,0.9276878833770752,0.1927025543872206,0.9438798427581788,0.2198577834975131,0.9393279552459716,0.2833958275737032,1.120837926864624,0.189240091160733,1.4366445541381836,0.2058031025328259,0.94714093208313,0.9613259668508288,0.8984107971191406,43893,0.6798381805419922,0.0,0.639500617980957,0.0295401426671978,0.0890753269195556,9.688568369653703,0.0089344978332519,-,15.0,0.0,0.0025310516357421,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,160,1.0,1.4829325675964355,1.0,0.996924877166748,1.0,1.198835372924805,1.0,1.0075383186340332,1.0,1.0250420570373535,0.2387185964534985,1.0158140659332275,0.2581235761288163,1.032905101776123,0.2778274844638394,1.2160475254058838,0.2398015132987981,1.0342600345611572,0.2533610246560832,1.0371780395507812,0.1355368857996325,1.0239784717559814,0.1481870772182316,1.5464372634887695,0.161323840647488,1.2149717807769775,0.1362354956617486,1.0503463745117188,0.145056321445132,1.0414693355560305,0.8331491712707182,0.8602449893951416,81537,0.719367504119873,0.0,0.1318230628967285,0.0295401426671978,0.0896449089050293,9.688568369653703,0.0090932846069335,-,15.0,0.0,0.0027189254760742,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,10,1.0,0.3303959369659424,1.0,0.8532776832580566,1.0,1.0485734939575195,1.0,0.8662054538726807,1.0,0.8541321754455566,1.0,0.8605756759643555,1.0,0.8321437835693359,1.0,1.5804295539855957,1.0,0.868382453918457,1.0,0.8752641677856445,1.0,0.8904416561126709,1.0,0.8874664306640625,1.0,1.0683295726776123,1.0,0.8796370029449463,1.0,0.883631706237793,1.0,0.7345037460327148,0,0.1207125186920166,0.0,0.6994514465332031,0.0295401426671978,0.0875201225280761,9.688568369653703,0.0088987350463867,-,15.0,0.0,0.0024139881134033,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,60,1.0,0.9428350925445556,1.0,0.9266998767852784,1.0,1.6766161918640137,1.0,0.9423208236694336,1.0,0.3908364772796631,0.6070505594330728,1.5129709243774414,0.6501711256277982,0.9509742259979248,0.7775212062067552,1.1530473232269287,0.584259258926586,0.3987128734588623,0.6093430472390218,1.5067973136901855,0.4358022924263529,0.9964916706085204,0.4816692974731256,0.3863117694854736,0.6360201994131736,1.723520278930664,0.4126880310611115,0.4005687236785888,0.4381692019942417,0.9724137783050536,1.0,1.0007264614105225,8842,0.138561725616455,0.0,0.7094948291778564,0.0295401426671978,0.0895566940307617,9.688568369653703,0.009000539779663,-,15.0,0.0,0.002406358718872,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,110,1.0,0.4475071430206299,1.0,1.074665069580078,1.0,1.2830216884613037,1.0,1.056575059890747,1.0,1.1053171157836914,0.3322183956910627,1.0524799823760986,0.3624032959413042,1.0537662506103516,0.3628475495734297,1.247535228729248,0.3237618476356484,1.0580332279205322,0.3442981661435323,1.0394127368927002,0.1991977815516924,1.0489978790283203,0.2213019207006872,1.7110974788665771,0.2216333301635332,0.655179500579834,0.1931478812715119,1.0568945407867432,0.2079469618884165,1.7008380889892578,0.9613259668508288,0.3943300247192383,43893,0.7923600673675537,0.0,0.7602357864379883,0.0295401426671978,0.0886518955230712,9.688568369653703,0.0090487003326416,-,15.0,0.0,0.0024452209472656,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,160,1.0,1.1636149883270264,1.0,1.1436986923217771,1.0,1.3075850009918213,1.0,0.5210492610931396,1.0,1.7147338390350342,0.2498421373706928,0.5140655040740967,0.2602062995847323,1.1502737998962402,0.2087306775438336,1.3296384811401367,0.2469460814659007,1.799931526184082,0.2566703518367309,0.5197317600250244,0.142754058194127,1.1567401885986328,0.1495615828029635,1.141218185424805,0.1165266858127312,1.995565414428711,0.1408662214293994,0.5245304107666016,0.1472299585492352,1.156973123550415,0.8331491712707182,0.987450361251831,81537,0.8500001430511475,0.0,0.7817304134368896,0.0295401426671978,0.0902626514434814,9.688568369653703,0.0091090202331542,-,15.0,0.0,0.0025057792663574,0,0,0,['cluster'],['separated']
figure_descending_markersize10_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,10,1.0,0.9891338348388672,1.0,0.9558489322662354,1.0,1.1567368507385254,1.0,0.9793756008148192,1.0,0.9815273284912108,1.0,0.9872097969055176,1.0,0.3277318477630615,1.0,1.141653299331665,1.0,0.9522686004638672,1.0,1.6602957248687744,1.0,0.3370566368103027,1.0,0.97282075881958,1.0,1.163794994354248,1.0,0.9746503829956056,1.0,0.986142873764038,1.0,0.8689498901367188,0,0.8063192367553711,0.0,0.1125946044921875,0.0295401426671978,0.0891900062561035,9.688568369653703,0.0090689659118652,-,15.0,0.0,0.0023500919342041,0,0,0,['cluster'],['separated']
figure_descending_markersize60_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,60,1.0,1.04667067527771,1.0,1.0290141105651855,1.0,1.2145566940307615,1.0,1.0294904708862305,1.0,1.0302207469940186,0.5956976351100034,1.0537714958190918,0.6476888417767319,1.0489497184753418,1.0173224774818492,1.2506389617919922,0.5777454637255365,1.0516629219055176,0.605624922577376,1.0503807067871094,0.4241947104864886,1.089639663696289,0.4789495655923573,1.077284812927246,1.0352556705224307,1.256575107574463,0.4062180495756523,1.061246633529663,0.4343342995607887,1.077613353729248,1.0,1.1192996501922607,8842,0.1414453983306884,0.0,0.8454666137695312,0.0295401426671978,0.0889558792114257,9.688568369653703,0.0087733268737792,-,15.0,0.0,0.0023353099822998,0,0,0,['cluster'],['separated']
figure_descending_markersize110_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,110,1.0,1.1427109241485596,1.0,1.140300989151001,1.0,1.3444650173187256,1.0,1.1392998695373535,1.0,1.1401166915893557,0.3133113631487544,1.1642487049102783,0.3588025620493992,1.166905403137207,0.5601622995199356,1.3464510440826416,0.3130760942159909,0.465872049331665,0.3386953495987563,1.1580121517181396,0.1857553055753387,1.200700283050537,0.2186224239403175,1.174321174621582,0.3890454454228894,1.3704688549041748,0.1855899327423941,1.1848995685577393,0.2038731123258781,1.168757438659668,0.9613259668508288,1.1896512508392334,43893,0.1580290794372558,0.0,0.8682699203491211,0.0295401426671978,0.0905377864837646,9.688568369653703,0.0091397762298583,-,15.0,0.0,0.002418041229248,0,0,0,['cluster'],['separated']
figure_descending_markersize160_UnEvenDensity_tsne.png,UnEvenDensity_tsne,905,2,160,1.0,0.5075027942657471,1.0,1.2615067958831787,1.0,0.7172346115112305,1.0,1.2316691875457764,1.0,1.2095766067504885,0.2272162016305184,1.2519171237945557,0.2564864797823553,1.2443785667419434,0.3437644613974695,1.4345967769622805,0.2333388806007617,1.2538244724273682,0.2505012960357813,0.5107543468475342,0.1281691551104543,1.224067211151123,0.1471089709418128,1.2578675746917725,0.2075577134925658,1.4634146690368652,0.1320790263840242,1.2656042575836182,0.1431846136657124,1.2473700046539309,0.8331491712707182,1.1264369487762451,81537,0.1736764907836914,0.0,0.8934805393218994,0.0295401426671978,0.0897531509399414,9.688568369653703,0.009052038192749,-,15.0,0.0,0.0025579929351806,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_boston_tsne.png,boston_tsne,155,3,10,0.7781454214824313,0.303356409072876,0.7339994481407697,1.1024644374847412,0.9599969154717464,1.3095338344573977,0.7267568239709754,1.0801169872283936,0.7512821554398659,1.0696508884429932,0.5812903499109668,0.3122339248657226,0.5544091672473709,1.041389226913452,0.6085998340172979,1.309093952178955,0.5847108636700407,1.077507257461548,0.5881096883149486,1.076313018798828,0.4639263544558388,1.078622579574585,0.4454253478024095,0.3104987144470215,0.4455213038817236,1.3182430267333984,0.4891128549712035,1.087228536605835,0.4831692063987803,1.0921165943145752,0.9225806451612903,0.9141757488250732,259,0.1125729084014892,0.0,0.9135594367980956,0.033914317041484,0.0341467857360839,5.215827483512675,0.0022876262664794,0.037291211500172325,2.35199236869812,0.2451612903225806,0.0008132457733154,0,0,37,['linear'],['intersecting']
figure_category_based_markersize60_boston_tsne.png,boston_tsne,155,3,60,0.5470575887414798,1.1199951171875,0.4890428905943861,0.32118821144104,0.6840868131385835,1.35422682762146,0.4748908195499712,1.0957379341125488,0.4772588997084406,1.1195244789123535,0.3268080513028398,0.3170371055603027,0.2957282279516813,1.1557018756866455,0.3054438000896631,1.3472778797149658,0.3036344600870726,1.1151466369628906,0.2998573625514759,0.3168768882751465,0.2330003442260039,1.109547138214111,0.211947221426298,1.1206412315368652,0.1966163653709389,1.381937026977539,0.2231584726790091,1.134828805923462,0.2186012577849033,0.325322151184082,0.9225806451612903,1.001904010772705,3716,1.0175495147705078,0.0,0.1171169281005859,0.033914317041484,0.0355746746063232,5.215827483512675,0.0024011135101318,0.05968105190920521,2.7353708744049072,0.2451612903225806,0.0008220672607421,0,0,732,['linear'],['intersecting']
figure_category_based_markersize110_boston_tsne.png,boston_tsne,155,3,110,0.4180471569625352,1.248823165893555,0.3585279914234666,1.2088496685028076,0.5179352765129834,0.6278612613677979,0.3504282585370177,1.290255784988403,0.3454526074531014,1.2102289199829102,0.2389023447009236,0.3418347835540771,0.2070653917226609,1.150402545928955,0.2106128074284278,1.4587149620056152,0.2169023552778148,1.1845407485961914,0.2092688120959005,1.214993953704834,0.16723675323976,0.3574481010437011,0.1455688404446429,1.320445537567139,0.1321814950959785,1.4601836204528809,0.1570576732938298,0.3403654098510742,0.1500975764608373,1.1758875846862793,0.8709677419354839,1.0227539539337158,8789,0.1258754730224609,0.0,0.9908404350280762,0.033914317041484,0.0361814498901367,5.215827483512675,0.0023529529571533,0.07408475732079511,2.9010443687438965,0.2451612903225806,0.0008494853973388,0,0,2270,['linear'],['intersecting']
figure_category_based_markersize160_boston_tsne.png,boston_tsne,155,3,160,0.3575931851199306,1.465411901473999,0.2982991493242577,0.3586626052856445,0.4256391882315031,1.477426528930664,0.293602361425422,1.2660784721374512,0.2854774567960657,0.354274034500122,0.2069924982572283,1.2275819778442385,0.1748674176389369,1.215585708618164,0.1748087573284029,1.481091022491455,0.185269801393681,0.358558177947998,0.1766937598016263,1.2114288806915283,0.1456513170041979,1.2811627388000488,0.1236874136448198,1.289405345916748,0.1099908339715353,0.6309454441070557,0.1353344740307732,1.2761378288269043,0.1279407943058635,1.2878797054290771,0.8387096774193549,1.0811707973480225,12835,0.1255533695220947,0.0,1.0340378284454346,0.033914317041484,0.0348312854766845,5.215827483512675,0.0023133754730224,0.08448967579303356,3.212913751602173,0.2451612903225806,0.0008111000061035,0,0,4221,['linear'],['intersecting']
figure_ascending_markersize10_boston_tsne.png,boston_tsne,155,3,10,0.8115167103170083,0.3259186744689941,0.784600321165691,1.2303247451782229,0.7995311204965498,0.5820038318634033,0.787001823691912,1.1995081901550293,0.7911407365651861,1.2753853797912598,0.6033574039326799,1.2216858863830566,0.5826988116884133,0.3176958560943603,0.5348642601837661,1.4620327949523926,0.6269061573797938,1.2305681705474854,0.6160416909542591,0.3202643394470215,0.4801864588017207,1.2203660011291504,0.4634412837284019,1.2174837589263916,0.4018431052961221,1.5872325897216797,0.5209350614364809,0.3216955661773681,0.5044044823312637,1.261474370956421,0.9225806451612903,1.0674285888671875,259,0.1177284717559814,0.0,1.072502613067627,0.0339143170414843,0.0341782569885253,5.215827483512674,0.0022933483123779,0.03729121150017231,1.2730214595794678,0.2451612903225806,0.0007205009460449,0,0,0,['linear'],['intersecting']
figure_ascending_markersize60_boston_tsne.png,boston_tsne,155,3,60,0.6026934024705065,1.3059217929840088,0.539209065830909,1.3691470623016355,0.4940995426902529,0.6167078018188477,0.6197284049089566,1.3186757564544678,0.5666048820144844,1.2323555946350098,0.3574684450164317,0.3262205123901367,0.3155574745179286,1.281604528427124,0.249676912563809,1.5245530605316162,0.3689473537357357,1.2621455192565918,0.3398004639958946,0.3384575843811035,0.254085633222941,1.3008825778961182,0.223043945781411,0.3379876613616943,0.1670433913278203,1.5509495735168457,0.2626590135563615,1.302558183670044,0.2426649168377964,1.2713816165924072,0.9225806451612903,0.1182787418365478,3716,1.0980310440063477,0.0,0.1174101829528808,0.0339143170414843,0.0359201431274414,5.215827483512674,0.00242280960083,0.0596810519092052,2.528695821762085,0.2451612903225806,0.0007317066192626,0,0,0,['linear'],['intersecting']
figure_ascending_markersize110_boston_tsne.png,boston_tsne,155,3,110,0.4834068906834965,1.3342173099517822,0.4079074012697444,0.3470215797424316,0.328448137507171,1.5464396476745603,0.5222174868427635,1.29992413520813,0.4447159758598008,1.3206892013549805,0.2733416369881828,0.345461368560791,0.2261353609241616,1.297935962677002,0.1587988732428088,0.617224931716919,0.2845647170580234,1.3103489875793457,0.2488643316179838,1.2973453998565674,0.1905415118716221,0.3533532619476318,0.1564278502860586,1.3101801872253418,0.1047128412421636,1.577653884887695,0.1955658483669434,1.3125393390655518,0.1727748025643753,0.3446528911590576,0.8709677419354839,1.1141977310180664,8789,0.1250536441802978,0.0,1.1787686347961426,0.0339143170414843,0.0351989269256591,5.215827483512674,0.0023486614227294,0.07408475732079511,2.735958337783813,0.2451612903225806,0.0007379055023193,0,0,0,['linear'],['intersecting']
figure_ascending_markersize160_boston_tsne.png,boston_tsne,155,3,160,0.4219341206818655,0.3452351093292236,0.3447809351585718,1.334608554840088,0.2480546977677346,0.610360860824585,0.4717135427774317,1.3516619205474854,0.3848950551682378,0.3457615375518799,0.2411159089186515,1.2995970249176023,0.1935461263684846,1.3434107303619385,0.123457916111511,0.6138198375701904,0.2544401079687798,1.3342077732086182,0.2168992906388431,1.346784591674805,0.1687841316172358,0.338773250579834,0.1345340652182067,1.3314330577850342,0.082179510236789,1.582164287567139,0.1742019060724916,0.3518574237823486,0.1509944847375939,1.336573600769043,0.8387096774193549,1.122411012649536,12835,0.1281793117523193,0.0,1.1426384449005127,0.0339143170414843,0.0357494354248046,5.215827483512674,0.0024006366729736,0.08448967579303351,2.9837772846221924,0.2451612903225806,0.000765323638916,0,0,0,['linear'],['intersecting']
figure_descending_markersize10_boston_tsne.png,boston_tsne,155,3,10,0.7021982931473252,0.6332831382751465,0.7278308045552818,0.5947408676147461,1.2653795948418638,0.8312530517578125,0.6217614768250072,0.6249287128448486,0.6840818354099452,0.5206866264343262,0.5284809713635882,0.5215401649475098,0.5502734867018401,0.6302280426025391,0.7369504075081238,0.7651984691619873,0.5102915385501066,0.6037189960479736,0.5416738350446246,0.6151032447814941,0.4236691637031266,0.5806560516357422,0.4423583484684128,0.5615971088409424,0.5198558605227566,0.87674880027771,0.4327141664776972,0.6942050457000732,0.4483409416926313,0.6461949348449707,0.9225806451612903,0.3573625087738037,259,0.2545754909515381,0.0,0.3331143856048584,0.0339143170414843,0.0332624912261962,5.215827483512674,0.0023636817932128,0.03729121150017232,1.570410966873169,0.2451612903225806,0.000784158706665,0,0,72,['linear'],['intersecting']
figure_descending_markersize60_boston_tsne.png,boston_tsne,155,3,60,0.4409417197572449,0.5044622421264648,0.4763982330075564,0.5389881134033203,1.1113819962762082,0.9352846145629884,0.3512891883069622,0.6397764682769775,0.4123149575776709,0.7367560863494873,0.2694554461764712,0.6337413787841797,0.2879654722742453,0.6510970592498779,0.3911214592598908,0.8630993366241455,0.240607464330423,0.7579669952392578,0.2668836757365689,0.538358211517334,0.1940050897860131,0.7808334827423096,0.2063475431353161,0.554776668548584,0.2373199684314698,1.039167404174805,0.1829613047008486,0.7478997707366943,0.1972942597590062,0.5895061492919922,0.9225806451612903,0.4366865158081054,3716,0.4348232746124267,0.0,0.2511870861053467,0.0339143170414843,0.0334970951080322,5.215827483512674,0.0022602081298828,0.05968105190920521,1.7194457054138184,0.2451612903225806,0.0007326602935791,0,0,1291,['linear'],['intersecting']
figure_descending_markersize110_boston_tsne.png,boston_tsne,155,3,110,0.3089720167479328,0.8620612621307373,0.3470748494290461,0.5656466484069824,0.96953732615413,1.0925841331481934,0.239814438060954,0.6024551391601562,0.289476208191852,0.8426547050476074,0.1815524531020153,0.6130537986755371,0.1996995369526691,0.7730906009674072,0.2839353535819663,1.005866765975952,0.1612300531272501,0.9527809619903564,0.1810696977922521,0.6536946296691895,0.1285419565836701,0.7875967025756836,0.1401772960328339,0.6597287654876709,0.166321906394424,1.058257818222046,0.121436675630862,0.6573922634124756,0.1317357278569458,0.8092808723449707,0.8709677419354839,0.4992909431457519,8789,0.3290026187896728,0.0,0.459726333618164,0.0339143170414843,0.0339882373809814,5.215827483512674,0.0022692680358886,0.07408475732079511,1.943977117538452,0.2451612903225806,0.0007755756378173,0,0,3716,['linear'],['intersecting']
figure_descending_markersize160_boston_tsne.png,boston_tsne,155,3,160,0.2478709769686577,0.7025973796844482,0.28737761394961,0.8101215362548828,0.8750366928960123,0.8952233791351318,0.1903642708690717,0.7853434085845947,0.2338076890318248,0.8303632736206055,0.1465131062100559,0.6707119941711426,0.1666550693019157,0.8671004772186279,0.2462119046414214,0.9065275192260742,0.1303588950781766,0.8658609390258789,0.1483082798425767,0.7103216648101807,0.1039901113878285,0.8843708038330078,0.1173558381677827,0.8950450420379639,0.1432608345179667,0.9562387466430664,0.0991161522329368,0.9080023765563964,0.1085964463911476,0.7405605316162109,0.8387096774193549,0.3613209724426269,12835,0.5638184547424316,0.0,0.538630485534668,0.0339143170414843,0.0338320732116699,5.215827483512674,0.0023038387298583,0.08448967579303354,2.013498544692993,0.2451612903225806,0.0007221698760986,0,0,6592,['linear'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,10,0.9733663025056508,0.956141710281372,0.9825213868654588,0.7531707286834717,0.9962746096461604,1.3057801723480225,0.9792299300476436,0.8236005306243896,0.9808887421230712,0.7576639652252197,0.7437295851706278,0.7836122512817383,0.7519733593693421,0.7868847846984863,0.7761739121410525,1.135692119598389,0.7483150160102991,0.8010718822479248,0.7525907232722866,0.77712082862854,0.6017618446855368,0.7977554798126221,0.6090582279846547,0.808638334274292,0.6357267833288028,1.139340877532959,0.6055245901869117,0.8156161308288574,0.6104993800043812,0.8000607490539551,1.0,0.5035150051116943,1176,0.6379213333129883,0.0,0.6127312183380127,0.0304814935829461,0.1391389369964599,4.6624850394880015,0.0119404792785644,-,15.0,0.0837320574162679,0.0064835548400878,0,0,20,['cluster'],['touching']
figure_category_based_markersize60_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,60,0.7231321481518174,0.9585139751434326,0.7791829768905365,0.8899662494659424,0.8976671921872251,1.2583682537078855,0.7642167216634912,0.668809175491333,0.7755311954825346,1.1051080226898191,0.261399646136687,0.9022936820983888,0.2705468508251964,0.9185514450073242,0.2766240453197656,1.0233590602874756,0.2652028292986031,1.155252456665039,0.2683165299227189,0.917898654937744,0.1595342452070889,0.6642274856567383,0.1636918571331072,1.140991449356079,0.163504734028629,1.0468769073486328,0.1604397760248607,0.9238851070404052,0.1622206280592462,1.178518533706665,0.9098883572567784,0.5945284366607666,36726,0.4549720287322998,0.0,0.6508007049560547,0.0304814935829461,0.1402111053466797,4.6624850394880015,0.0118477344512939,-,15.0,0.0837320574162679,0.006117820739746,0,0,1026,['cluster'],['touching']
figure_category_based_markersize110_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,110,0.5511311838561846,1.0199031829833984,0.6180470396463482,1.2725894451141355,0.8344575480986767,1.138481855392456,0.5970437820005214,1.0392982959747314,0.6160977682531528,1.020226240158081,0.1919216971101515,1.3010852336883545,0.1994739306644631,0.7962465286254883,0.2095512327317122,1.425851583480835,0.1961192283998986,1.0497610569000244,0.1982872147836832,1.0361878871917725,0.1161917022404708,1.125692367553711,0.1189290720394878,0.7812404632568359,0.1198204315208307,1.4090356826782229,0.1173301413179229,1.0804202556610107,0.1181577785328423,1.0800766944885254,0.7200956937799043,0.5893011093139648,70287,0.5123586654663086,0.0,0.7466535568237305,0.0304814935829461,0.1388704776763916,4.6624850394880015,0.0116274356842041,-,15.0,0.0837320574162679,0.0060060024261474,0,0,3735,['cluster'],['touching']
figure_category_based_markersize160_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,160,0.4629303159968722,0.8498008251190186,0.5280845101205882,1.1511569023132324,0.7806030217418446,1.2383337020874023,0.5062286368865765,1.1641228199005127,0.5266749099581256,0.881892204284668,0.1678566446068268,1.1793644428253174,0.1746670342864177,1.185946702957153,0.1864471643938218,1.5280394554138184,0.1723870316262616,1.239194393157959,0.1740127255607598,1.1804530620574951,0.1025138796405121,1.1894383430480957,0.1046383975362763,0.8856327533721924,0.1058667248014919,1.5454351902008057,0.1038808990710927,1.182852268218994,0.1042241219602567,0.8868100643157959,0.5550239234449761,0.923729419708252,90619,0.5622515678405762,0.0,0.4767839908599853,0.0304814935829461,0.1390895843505859,4.6624850394880015,0.0117802619934082,-,15.0,0.0837320574162679,0.0060710906982421,3,0,7394,['cluster'],['touching']
figure_ascending_markersize10_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,10,0.9838374367690152,0.3394134044647217,0.9840982910880248,0.9733648300170898,0.9817518259343802,1.3365092277526855,0.9863583507584894,1.036503553390503,0.985358693341888,0.6716885566711426,0.7524154929304241,1.0086281299591064,0.7539718649430762,0.6767041683197021,0.7579892904589589,1.3506643772125244,0.7545049289046633,1.0315287113189695,0.7561844840888758,0.6958253383636475,0.6091329487042104,1.0269572734832764,0.6110750450788,0.6958119869232178,0.6172944875385189,1.378087043762207,0.6109054714827431,0.7237296104431152,0.6134975459086041,1.021834135055542,1.0,0.6077325344085693,1176,0.5239834785461426,0.0,0.4852170944213867,0.0304814935829461,0.1358208656311035,4.6624850394880015,0.0117485523223876,-,15.0,0.0837320574162679,0.0060174465179443,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,60,0.7680547824668895,0.7818613052368164,0.7956762492802631,0.7701382637023926,0.8139274274063921,1.4830749034881592,0.7972157734653562,0.7900416851043701,0.7982238592725233,1.1436972618103027,0.274050057959404,0.7958078384399414,0.2748272739966535,1.1738574504852295,0.2523074326823679,1.1473376750946045,0.274835634797258,0.7991487979888916,0.2736408143804792,1.1397511959075928,0.1667793447835602,0.8199939727783203,0.1660990085822465,0.8167662620544434,0.1492932459432147,1.5283992290496826,0.1660381796852508,0.8178877830505371,0.1651235915246525,1.177152395248413,0.9098883572567784,0.7430140972137451,36726,0.6309947967529297,0.0,0.5353248119354248,0.0304814935829461,0.1394462585449218,4.6624850394880015,0.0117139816284179,-,15.0,0.0837320574162679,0.0061795711517333,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,110,0.6224388426145182,0.8864893913269043,0.6537681366074904,1.246371507644653,0.6598822693540147,1.2463796138763428,0.6569061490731107,1.2837185859680176,0.6562446022477735,0.899756669998169,0.208455683316864,1.277543306350708,0.206050897050677,0.9049301147460938,0.1787920606620672,1.6370737552642822,0.2093364975838464,0.9220728874206544,0.2055961828503407,0.9039373397827148,0.125191200129655,1.31596040725708,0.1222980476420135,0.9341831207275392,0.1034045193922864,1.2646079063415527,0.1245065146907136,1.293797731399536,0.1218919828744995,0.9050707817077636,0.7200956937799043,0.7233290672302246,70287,0.6447703838348389,0.0,0.5544898509979248,0.0304814935829461,0.1376488208770752,4.6624850394880015,0.0116612911224365,-,15.0,0.0837320574162679,0.0060305595397949,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,160,0.5436321495853458,1.387232780456543,0.5708033811362612,0.9838271141052246,0.5584045638451136,1.3315773010253906,0.5778347049810373,1.3962113857269287,0.5740479920750825,0.9953329563140868,0.1871774534831513,1.0012059211730957,0.1827038409681963,1.4515674114227295,0.15148466593096,1.3645753860473633,0.1881313771203695,1.4070909023284912,0.1827644894775366,0.983938217163086,0.1130509593362947,1.0138325691223145,0.1087575893807597,1.456068754196167,0.0876282868189567,1.3590970039367676,0.1123561401268637,1.0239310264587402,0.1086834820848656,1.0016345977783203,0.5550239234449761,0.7074193954467773,90619,1.1404879093170166,0.0,0.1257867813110351,0.0304814935829461,0.1387026309967041,4.6624850394880015,0.0118653774261474,-,15.0,0.0837320574162679,0.0060863494873046,1,0,0,['cluster'],['touching']
figure_descending_markersize10_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,10,0.970448794807044,0.3413636684417724,0.9807199821100576,1.222642183303833,0.9994161453827772,1.15985107421875,0.9754007499414088,0.8226749897003174,0.9791981043675811,0.7924163341522217,0.7401284750775607,0.7978534698486328,0.7502258728776133,1.2219607830047607,0.7818950140562984,1.1650161743164062,0.7445200647139403,0.8180015087127686,0.750912924572191,0.8113038539886475,0.5981639417154954,0.8104541301727295,0.6074578473666221,1.2403621673583984,0.642135396785002,1.1713550090789795,0.6020199004113298,0.820732593536377,0.6089463282267389,0.79819655418396,1.0,0.723078727722168,1176,0.6379518508911133,0.0,0.5971744060516357,0.0304814935829461,0.1407148838043213,4.6624850394880015,0.011855125427246,-,15.0,0.0837320574162679,0.0059015750885009,0,0,31,['cluster'],['touching']
