ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize60_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,60,0.682727720009942,0.4354944229125976,0.7563282760804786,1.390702486038208,0.9814866823597612,1.2856409549713137,0.7025269444889992,0.9411354064941406,0.7448527666004214,0.9230504035949708,0.2492012407143258,0.9172134399414062,0.2648763289325434,0.9034202098846436,0.298832160525693,1.2433586120605469,0.2509628786155909,1.4193251132965088,0.2613808518436358,0.901897430419922,0.1524174287562678,0.9253685474395752,0.1605518772510673,0.926213264465332,0.1762469345014778,1.292102336883545,0.1527680076449171,0.9264774322509766,0.1585006420427747,0.9211933612823486,0.9098883572567784,0.8473801612854004,36726,0.7080581188201904,0.0,0.6518309116363525,0.0304814935829461,0.1393988132476806,4.6624850394880015,0.0117149353027343,-,15.0,0.0837320574162679,0.006096601486206,1,0,2298,['cluster'],['touching']
figure_descending_markersize110_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,110,0.4981430879488274,1.01452898979187,0.5897095243237159,1.0698790550231934,0.9855170856964158,1.3831911087036133,0.5188958892481232,1.0186774730682373,0.5762793663747461,1.5203032493591309,0.1770388253360043,1.030078411102295,0.1927562393642656,1.0526597499847412,0.2352421562097335,1.394148349761963,0.1792557297099838,1.0578148365020752,0.1902642257486082,1.0360360145568848,0.1076484007903717,1.0411176681518557,0.1152067242795066,1.0438313484191897,0.1335616031142451,1.404778003692627,0.1083414743063847,1.0830295085906982,0.1139415705488259,1.0282647609710691,0.7200956937799043,0.2932209968566894,70287,0.7414066791534424,0.0,0.6762692928314209,0.0304814935829461,0.1388421058654785,4.6624850394880015,0.011648416519165,-,15.0,0.0837320574162679,0.0060224533081054,2,0,7813,['cluster'],['touching']
figure_descending_markersize160_interleaved_100_200_4d_0_notcramped_notrotated_tsne.png,interleaved_100_200_4d_0_notcramped_notrotated_tsne,1254,4,160,0.4045032790079468,1.10776686668396,0.4982268982708812,1.1301212310791016,0.981922687363832,1.452768087387085,0.4234698548413497,1.1268081665039062,0.4840716911037022,1.095347881317139,0.1503501183111301,1.1070828437805176,0.1669351912993152,1.1046156883239746,0.2152028724641511,2.0015499591827397,0.1533787516680935,1.119367599487305,0.1649664491987232,0.5701582431793213,0.0923351115846435,1.2145330905914309,0.1002649030988345,1.1591637134552002,0.1208437874436203,1.491130828857422,0.0936489820455918,1.1181108951568604,0.0994246532203859,1.1204283237457275,0.5550239234449761,0.8457736968994141,90619,0.2293367385864257,0.0,0.7285826206207275,0.0304814935829461,0.1395168304443359,4.6624850394880015,0.0122544765472412,-,15.0,0.0837320574162679,0.0060231685638427,3,0,15235,['cluster'],['touching']
figure_category_based_markersize10_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,10,1.0,0.3376147747039795,1.0,0.9129481315612792,1.0,1.0858995914459229,1.0,0.926704168319702,1.0,0.921905517578125,0.609887965282077,0.348768949508667,0.6624419473971663,1.4483642578125,0.8167061948013101,1.0885825157165527,0.602102768978361,0.3383584022521972,0.6290308921575132,1.499445915222168,0.4387329582437818,0.949126958847046,0.4952622027194118,0.9372105598449708,0.6901973045182762,0.5150895118713379,0.4307203388179833,1.4842631816864014,0.45882207597473,0.3321142196655273,0.9779005524861878,0.7572040557861328,1344,0.7439711093902588,0.0,0.7174537181854248,0.0291901558043586,0.1112761497497558,6.000571036263913,0.0087170600891113,-,15.0,0.0,0.0026586055755615,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,60,1.0,0.9996426105499268,1.0,0.991905689239502,1.0,1.2013132572174072,1.0,1.0012390613555908,1.0,1.0033326148986816,0.3543000795068549,1.0064573287963867,0.4134140683626267,0.9840042591094972,0.590517004717707,1.1546635627746582,0.3531587449460138,1.007805347442627,0.383825343053551,1.0046534538269043,0.2152883858684798,1.0271203517913818,0.2605683437114426,1.0177884101867676,0.4189600063954213,0.5660669803619385,0.2144461367252041,1.0035569667816162,0.2374900147108721,1.6359138488769531,0.8828729281767956,0.3033041954040527,17181,0.8085782527923584,0.0,0.759465217590332,0.0291901558043586,0.1101973056793212,6.000571036263913,0.0086970329284667,-,15.0,0.0,0.0025951862335205,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,110,1.0,1.0417242050170898,1.0,1.679666519165039,1.0,0.6261246204376221,1.0,1.0597541332244873,1.0,1.084491491317749,0.2354005463434764,0.4570896625518799,0.2629598747835945,1.7380385398864746,0.3036629790964404,0.6274404525756836,0.2390309150262733,1.0826997756958008,0.255584674678334,1.0830914974212646,0.1334016883297168,1.0731816291809082,0.1513838805254047,1.7423405647277832,0.1790109956656451,0.6301884651184082,0.1357382801696598,1.1422674655914309,0.1465159534935894,1.0943899154663086,0.7679558011049724,0.9583728313446044,46241,0.871983528137207,0.0,0.8288724422454834,0.0291901558043586,0.1122417449951171,6.000571036263913,0.0088217258453369,-,15.0,0.0,0.0027978420257568,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,160,1.0,1.128593683242798,1.0,1.1651010513305664,1.0,1.3655362129211426,1.0,1.1713111400604248,1.0,1.1875629425048828,0.1937816342230118,1.1707777976989746,0.2066665222849026,0.4858222007751465,0.220546935028468,1.3127155303955078,0.1964876874367935,1.160836935043335,0.2046086671150253,1.1468236446380615,0.1072858287207438,1.1622095108032229,0.1152415458993261,1.1459617614746094,0.1239408554066,1.310570478439331,0.1089472392664396,1.132286548614502,0.1139632699386179,1.1567785739898682,0.6508287292817679,0.9398889541625975,69071,0.913649320602417,0.0,0.8478763103485107,0.0291901558043586,0.1099188327789306,6.000571036263913,0.0086402893066406,-,15.0,0.0,0.002671480178833,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,10,1.0,0.3324258327484131,1.0,1.0385329723358154,1.0,1.229567050933838,1.0,1.0125534534454346,1.0,1.0102145671844482,0.6111846954682463,1.02927827835083,0.6628935782214374,1.0139851570129397,0.8366459030822397,1.2438621520996094,0.6031563146579537,0.3409950733184814,0.6296411962316196,0.9885902404785156,0.4400762963037121,1.0271928310394287,0.4957672533945984,1.0234010219573977,0.7191670234358437,1.2405893802642822,0.4317994353894068,1.0542428493499756,0.4594717781212885,1.0542421340942385,0.9779005524861878,0.9382164478302002,1344,0.1679697036743164,0.0,0.863398551940918,0.0291901558043586,0.1170704364776611,6.000571036263912,0.0090858936309814,-,15.0,0.0,0.0026593208312988,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,60,1.0,1.3304722309112549,1.0,0.4004321098327636,1.0,1.2966625690460205,1.0,1.0987040996551514,1.0,1.1317417621612549,0.3596186330930678,1.1394832134246826,0.4145210374914025,1.102982759475708,0.5362916024240567,1.4249811172485352,0.3575688528759108,1.2114081382751465,0.3862698719540005,1.1754615306854248,0.2192286747143177,0.4199628829956054,0.2614484627632861,1.1442759037017822,0.3663923793237866,1.3427064418792725,0.2177070579196071,1.1225388050079346,0.2393646033130205,1.1563386917114258,0.8828729281767956,1.0962209701538086,17181,0.1804003715515136,0.0,0.9231674671173096,0.0291901558043586,0.1174135208129882,6.000571036263912,0.0090649127960205,-,15.0,0.0,0.0026721954345703,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,110,1.0,1.2667827606201172,1.0,1.247732162475586,1.0,1.4182097911834717,1.0,1.2480182647705078,1.0,0.4758579730987549,0.2448281976058088,1.2457571029663086,0.2645051866181176,1.2614848613739014,0.2302857625276776,1.464897632598877,0.2467475175166594,1.2669696807861328,0.2590490807616465,0.4783599376678467,0.1394895914302202,1.2542073726654053,0.1524090908129469,1.2484986782073977,0.1301259591246744,1.435805320739746,0.1407370130553938,1.2827584743499756,0.1487974634431265,0.4707026481628418,0.7679558011049724,1.1793451309204102,46241,1.0264666080474854,0.0,0.1278765201568603,0.0291901558043586,0.1172151565551757,6.000571036263912,0.0091934204101562,-,15.0,0.0,0.0025773048400878,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,160,1.0,0.5217511653900146,1.0,1.37233304977417,1.0,1.559828758239746,1.0,1.3242039680480957,1.0,0.532907247543335,0.2052633631676237,1.3343274593353271,0.2084122367905944,1.3359870910644531,0.1453718671462536,1.5447947978973389,0.2062035451855041,0.5300991535186768,0.2085554708710439,1.333462476730347,0.1143696289222153,1.3517558574676514,0.1163282319015452,1.3182506561279297,0.0783832966679781,1.521916151046753,0.1149537031540339,0.5310652256011963,0.1164174873851376,1.285578727722168,0.6508287292817679,1.0634913444519043,69071,1.100027561187744,0.0,0.1278610229492187,0.0291901558043586,0.1174485683441162,6.000571036263912,0.0091910362243652,-,15.0,0.0,0.0027570724487304,0,0,0,['cluster'],['separated']
figure_descending_markersize10_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,10,1.0,0.3419234752655029,1.0,0.349337100982666,1.0,1.3543498516082764,1.0,1.1588282585144043,1.0,1.1585237979888916,0.6085765615503584,1.178654670715332,0.6619902219960068,0.3363916873931885,1.1908606823157375,1.337271213531494,0.6008308267115576,1.1763348579406738,0.6283020810115554,1.1917197704315186,0.4373769657268743,0.3479156494140625,0.4947573873365453,1.1958637237548828,1.4717622247352318,1.345449686050415,0.4294197143433595,1.20908784866333,0.4580469739830874,1.222301721572876,0.9779005524861878,0.1981430053710937,1344,1.0418496131896973,0.0,1.0103204250335691,0.0291901558043586,0.1145977973937988,6.000571036263913,0.0090208053588867,-,15.0,0.0,0.0026369094848632,0,0,0,['cluster'],['separated']
figure_descending_markersize60_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,60,1.0,1.3206090927124023,1.0,1.2749583721160889,1.0,0.6036136150360107,1.0,1.2226612567901611,1.0,1.3018176555633545,0.35080900624098,1.2802484035491943,0.4125141081161843,0.4167277812957763,0.9945527782248712,1.4643847942352295,0.3501761581429036,1.2659022808074951,0.3822623118603773,0.4133503437042236,0.2127158149471681,1.2464802265167236,0.2598537160079375,1.2738761901855469,0.9891645793888382,1.490997552871704,0.2122506350427896,0.4089307785034179,0.2362943724825834,1.2698736190795898,0.8828729281767956,1.2275605201721191,17181,1.1030962467193604,0.0,0.127640962600708,0.0291901558043586,0.1173884868621826,6.000571036263913,0.0090081691741943,-,15.0,0.0,0.0026342868804931,0,0,0,['cluster'],['separated']
figure_descending_markersize110_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,110,1.0,1.323364496231079,1.0,0.4639420509338379,1.0,1.4918594360351562,1.0,1.3566303253173828,1.0,0.4689183235168457,0.227943513352366,1.277299165725708,0.2612450009626379,1.3584821224212646,0.4077866786191991,1.5536503791809082,0.2324457320090587,0.4544861316680908,0.2527865799911023,1.313187599182129,0.1286321937646514,1.360522747039795,0.1502483104907088,1.340626239776611,0.2561130931033524,0.6517815589904785,0.1315069846615029,1.3384075164794922,0.1446798525562005,1.3630926609039309,0.7679558011049724,0.2819526195526123,46241,1.084402561187744,0.0,1.038771390914917,0.0291901558043586,0.1154122352600097,6.000571036263913,0.0090107917785644,-,15.0,0.0,0.0026612281799316,0,0,0,['cluster'],['separated']
figure_descending_markersize160_UnEvenDensity-noName_umap.png,UnEvenDensity-noName_umap,905,2,160,1.0,1.3971359729766846,1.0,0.5027916431427002,1.0,1.5591990947723389,1.0,1.4343907833099363,1.0,0.517035961151123,0.1840852373772038,1.397585153579712,0.2043125556920247,1.4162201881408691,0.299882832330211,0.7165553569793701,0.1877895961909906,1.3746356964111328,0.2013248914518627,1.3913452625274658,0.1013732809305004,1.412980556488037,0.1137795758051664,0.5207610130310059,0.1763895089308673,1.633134365081787,0.1036246099218299,1.4091651439666748,0.1119295477516054,0.5114328861236572,0.6508287292817679,1.1656744480133057,69071,1.2160828113555908,0.0,0.1273450851440429,0.0291901558043586,0.116016149520874,6.000571036263913,0.0092322826385498,-,15.0,0.0,0.002655029296875,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_twosquare_umap.png,twosquare_umap,968,4,10,0.9206701756901442,0.3461158275604248,0.937562593278002,1.2763731479644775,1.034149434655644,0.7002265453338623,0.9227090740194206,1.2765812873840332,0.936300315245578,1.2688868045806885,0.7059290284980998,0.3594412803649902,0.7402806426344555,1.242485523223877,0.7910055380277652,1.6332974433898926,0.7033191358702606,0.3501138687133789,0.7288882274969182,1.2569830417633057,0.5724161716498535,1.2915070056915283,0.6115898805518216,0.3542466163635254,0.6404307530040019,1.6555218696594238,0.5682160142724976,0.3604528903961181,0.596704447199733,1.232985019683838,0.993801652892562,1.1471126079559326,907,0.164501667022705,0.0,1.096142292022705,0.0298867819684454,0.0964152812957763,8.460986781604367,0.009509801864624,-,15.0,0.2427685950413223,0.0047850608825683,0,0,36,['cluster'],['intersecting']
figure_category_based_markersize60_twosquare_umap.png,twosquare_umap,968,4,60,0.6123280460137842,0.7333347797393799,0.6862613873076411,0.6561009883880615,1.1887395530674325,1.0804166793823242,0.6213002756609921,0.6940128803253174,0.6670934549925052,0.6021649837493896,0.3910950919575724,0.6363649368286133,0.4480274454347013,0.6650667190551758,0.6465154482742992,0.9860808849334716,0.3918159173764776,0.6958355903625488,0.4266163525154748,0.7119290828704834,0.2872957029465788,0.6356377601623535,0.3325748941624499,0.7490904331207275,0.4439945815977862,1.081603765487671,0.2861303880694725,0.7332334518432617,0.3135766957329947,0.7088909149169922,0.9834710743801652,0.5959963798522949,14620,0.2642223834991455,0.0,0.4582874774932861,0.0298867819684454,0.101090669631958,8.460986781604367,0.0095555782318115,-,15.0,0.2427685950413223,0.0047235488891601,0,0,2764,['cluster'],['intersecting']
figure_category_based_markersize110_twosquare_umap.png,twosquare_umap,968,4,110,0.5439591902517487,0.5493292808532715,0.6291810283084409,0.7827520370483398,1.2126876205810635,1.2546136379241943,0.5534767534874168,0.8585066795349121,0.6015946661470004,0.7951564788818359,0.3073992555318802,0.7882411479949951,0.3533770078078694,0.7977621555328369,0.497012090373545,1.2513298988342283,0.306446070725081,0.8099544048309326,0.3335201146254141,0.8137803077697754,0.2142326110576633,0.7325530052185059,0.2456815274967417,0.9852902889251708,0.3125554484012137,1.0809564590454102,0.2118790765248758,0.858046293258667,0.2307129169746449,0.9813790321350098,0.962809917355372,0.7657713890075684,38763,0.327017068862915,0.0,0.465705394744873,0.0298867819684454,0.1005442142486572,8.460986781604367,0.0094735622406005,-,15.0,0.2427685950413223,0.0041954517364501,2,0,7544,['cluster'],['intersecting']
figure_category_based_markersize160_twosquare_umap.png,twosquare_umap,968,4,160,0.4917135146130509,0.6969678401947021,0.5828457440039294,0.8105833530426025,1.2218108550017095,1.2880680561065674,0.5005785824902345,0.935528039932251,0.5488231218999553,0.8328440189361572,0.2468373747481194,0.9806878566741944,0.2779173869604294,0.8200216293334961,0.3631361476176739,1.3379011154174805,0.2436869223213809,0.9677004814147948,0.2626543585893824,0.8529536724090576,0.1647773252548251,1.0027060508728027,0.1824596662410738,1.0182113647460938,0.2132596808285538,1.5433955192565918,0.1610419093413047,0.8570840358734131,0.1726373484759392,0.8619794845581055,0.912190082644628,0.8241496086120605,72182,0.5795180797576904,0.0,0.3349945545196533,0.0298867819684454,0.0997767448425293,8.460986781604367,0.0091509819030761,-,15.0,0.2427685950413223,0.0045886039733886,6,0,13558,['cluster'],['intersecting']
figure_ascending_markersize10_twosquare_umap.png,twosquare_umap,968,4,10,0.9404256006259584,0.8686232566833496,0.9589042919344968,0.6831324100494385,1.010024399886985,1.085040807723999,0.9532813791114448,0.9029426574707032,0.9566622410191488,0.7181708812713623,0.7191066498230416,0.7345490455627441,0.7541835680984095,0.8858494758605957,0.7643003475761477,1.0924737453460691,0.7224254717810848,0.7467992305755615,0.74203452657676,0.906923532485962,0.5821127391922672,0.716947078704834,0.6214973471304434,0.7425544261932373,0.6147425454062221,1.3044281005859375,0.5815835359040982,0.7610225677490234,0.6060637759236867,0.7566983699798584,0.993801652892562,0.6094973087310791,907,0.3705112934112549,0.0,0.3548085689544678,0.0298867819684454,0.101982831954956,8.460986781604367,0.0095119476318359,-,15.0,0.2427685950413223,0.0042076110839843,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_twosquare_umap.png,twosquare_umap,968,4,60,0.665927019243771,0.8106796741485596,0.755080220488307,0.8187141418457031,1.062930085858395,1.375103235244751,0.7247425214817795,0.8473081588745117,0.7409959576185481,1.0507996082305908,0.4165879920063071,0.8495602607727051,0.4780299694272339,0.8412938117980957,0.5791941982520756,1.1773455142974854,0.4368698606785908,0.806957483291626,0.4596583974139798,0.8482801914215088,0.303100066735844,0.8620655536651611,0.3497144834541053,0.816857099533081,0.3980451819843486,1.2225539684295654,0.3126737283092518,0.8738861083984375,0.3331642838967441,0.8398895263671875,0.9834710743801652,0.8658044338226318,14620,0.4224746227264404,0.0,0.3930599689483642,0.0298867819684454,0.1003260612487793,8.460986781604367,0.009519338607788,-,15.0,0.2427685950413223,0.0043075084686279,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_twosquare_umap.png,twosquare_umap,968,4,110,0.5927643998519055,0.715064287185669,0.6942484539215728,0.9341220855712892,1.0646303138401887,1.3145959377288818,0.657545215128669,1.2248671054840088,0.6767265208303461,0.9869906902313232,0.3288506038188931,0.7300937175750732,0.3765556828591729,0.9551446437835692,0.4418498400247289,1.5854432582855225,0.3431157188287081,0.7358880043029785,0.3593457399626444,1.2598388195037842,0.2275427713113109,0.9986276626586914,0.2583383245845143,0.7281680107116699,0.2787742838300249,1.3461425304412842,0.2321193097911355,0.995445728302002,0.2446202658050559,1.273988962173462,0.962809917355372,0.7569031715393066,38763,0.4686129093170166,0.0,0.7323706150054932,0.0298867819684454,0.1001460552215576,8.460986781604367,0.0094132423400878,-,15.0,0.2427685950413223,0.0043754577636718,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_twosquare_umap.png,twosquare_umap,968,4,160,0.5396619723380226,0.7908933162689209,0.6440243133446344,1.1000287532806396,1.0416289927493871,1.475656509399414,0.6064330960995111,0.8235232830047607,0.6248918124861014,1.0919082164764404,0.2670682589057361,1.0917644500732422,0.2958084438901587,1.099501609802246,0.3187405614776757,1.455282211303711,0.2738475480454252,1.135211944580078,0.2820311247415787,0.8214564323425293,0.177439919319579,1.106853723526001,0.1919976969895381,1.1321227550506592,0.188158759715594,1.2179410457611084,0.1768550789213924,1.1457090377807615,0.1821115839796482,1.1349704265594482,0.912190082644628,0.7864115238189697,72182,0.8384501934051514,0.0,0.4703519344329834,0.0298867819684454,0.099947452545166,8.460986781604367,0.0094580650329589,-,15.0,0.2427685950413223,0.0041499137878417,3,0,0,['cluster'],['intersecting']
figure_descending_markersize10_twosquare_umap.png,twosquare_umap,968,4,10,0.917928488978919,0.6492249965667725,0.9357126163769244,0.938246488571167,1.039092498144765,1.3308777809143066,0.9162079927386844,0.6632673740386963,0.93335416991896,0.975872278213501,0.7034259279203807,1.0229809284210205,0.7387849888526886,1.0008070468902588,0.8053022692429085,1.0291593074798584,0.6986603738831436,1.000077247619629,0.7266233123175145,0.6718502044677734,0.570184559230508,0.9863972663879396,0.6103353987125955,1.0081517696380615,0.6573924910198055,1.0346603393554688,0.5645998239968447,0.9872438907623292,0.5948651917540773,0.9916331768035888,0.993801652892562,0.5348320007324219,907,0.4803459644317627,0.0,0.8644845485687256,0.0298867819684454,0.0978202819824218,8.460986781604367,0.0093717575073242,-,15.0,0.2427685950413223,0.0042569637298583,0,0,56,['cluster'],['intersecting']
figure_descending_markersize60_twosquare_umap.png,twosquare_umap,968,4,60,0.6006931571252432,0.7490518093109131,0.6762713263416644,1.1022205352783203,1.2280363293099898,1.1146626472473145,0.6058817881360008,0.750072717666626,0.6606121204624245,0.7554879188537598,0.3828849282163168,1.095879077911377,0.4425906346081473,1.1363377571105957,0.6899183571854441,1.121673583984375,0.3826476789626204,0.759528398513794,0.4219868614124368,1.1174213886260986,0.2809969051614249,1.1127092838287354,0.3289309211336101,0.7422811985015869,0.4797116572393654,1.4331750869750977,0.279622258731646,0.7475752830505371,0.3100067253388724,1.0732057094573977,0.9834710743801652,0.7425088882446289,14620,0.542696475982666,0.0,0.9135890007019044,0.0298867819684454,0.0989787578582763,8.460986781604367,0.0094246864318847,-,15.0,0.2427685950413223,0.0042366981506347,0,0,3333,['cluster'],['intersecting']
figure_descending_markersize110_twosquare_umap.png,twosquare_umap,968,4,110,0.5289959733235217,0.4723467826843261,0.6168538865338922,1.2509489059448242,1.2704025455824564,1.21061110496521,0.5335571495431066,1.2309205532073977,0.5935229113837859,0.8478846549987793,0.2972206604976364,1.2510685920715332,0.3471750921795403,0.8638713359832764,0.5399316847278921,1.6134021282196045,0.2967211765290688,0.877922773361206,0.3294376540346855,0.8689761161804199,0.2066699091491902,1.237950086593628,0.2415661706956341,1.2399041652679443,0.3428155846902866,1.2337977886199951,0.2055024902512455,0.8868668079376221,0.2279931589632607,1.2728767395019531,0.962809917355372,0.9076542854309082,38763,0.5998051166534424,0.0,0.5458254814147949,0.0298867819684454,0.0967435836791992,8.460986781604367,0.0095925331115722,-,15.0,0.2427685950413223,0.0042309761047363,2,0,9394,['cluster'],['intersecting']
figure_descending_markersize160_twosquare_umap.png,twosquare_umap,968,4,160,0.473528632888254,1.330793380737305,0.568185541379777,0.9390835762023926,1.302364019810094,1.7088875770568848,0.4765013923114123,0.9628992080688475,0.5392358176102612,0.9482667446136476,0.2339544900683868,1.3380284309387207,0.2706668933417752,0.956733226776123,0.4005429886315685,1.3174026012420654,0.2330266072642434,1.3851051330566406,0.2586162266743216,0.9559147357940674,0.1553550955262276,1.0017497539520264,0.1776461488888119,1.3819983005523682,0.2366646922621081,1.315213680267334,0.1542238567036817,0.951465368270874,0.1700972281018498,1.363887071609497,0.912190082644628,0.9151005744934082,72182,0.6381893157958984,0.0,0.580531120300293,0.0298867819684454,0.0968828201293945,8.460986781604367,0.0095696449279785,-,15.0,0.2427685950413223,0.0042707920074462,6,0,17120,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,10,0.908695545388864,0.3087761402130127,0.8853186949313372,1.177267074584961,0.8561224789658932,1.0262761116027832,0.9095366298954436,0.7767353057861328,0.8908780014053748,1.2092576026916504,0.8758861609815016,0.768035888671875,0.8457975144247495,0.7801063060760498,0.8058377113283208,1.0374932289123535,0.8763128091576583,1.2040269374847412,0.8529132483545427,0.7693743705749512,0.8453634469273646,0.7883808612823486,0.8096540509697638,1.2459979057312012,0.7611322412213886,1.047384262084961,0.8454306697317586,0.7896723747253418,0.8180519753433533,0.7772996425628662,1.0,0.6004483699798584,200,0.6096689701080322,0.0,0.5953924655914307,0.0307546988562091,0.0611405372619628,10.73241796040001,0.0054197311401367,-,15.0,0.35,0.0018682479858398,0,0,40,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,60,0.5851594884689805,0.353557825088501,0.5505579080494702,1.320265531539917,0.513665817902669,1.084012746810913,0.5868257948832343,0.8389136791229248,0.5597199169291522,0.869631290435791,0.4947120076295179,1.3152000904083252,0.4516299758618208,0.8550584316253662,0.402765439012304,1.1059503555297852,0.4953345411499276,0.8397951126098633,0.4624850403600361,0.8270056247711182,0.4284819998530689,0.8323173522949219,0.3828389155214499,1.3333804607391355,0.3312488567512696,1.1152265071868896,0.4285239276180248,0.8283708095550537,0.3940333352206154,0.8279109001159668,0.992,0.6829423904418945,6922,1.2806248664855957,0.0,0.1187448501586914,0.0307546988562091,0.0778026580810546,10.73241796040001,0.0053975582122802,-,15.0,0.35,0.0019237995147705,0,0,1984,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,110,0.423901100747205,0.3809976577758789,0.3994117899773708,1.4206387996673584,0.3743952661142978,1.1593828201293943,0.4237600398701866,0.928504467010498,0.4064413858018022,0.9037911891937256,0.3423434707486249,0.916106939315796,0.3125341081048982,0.8960320949554443,0.2762473797160922,1.1505517959594729,0.3415126754900788,1.406702756881714,0.3201977482250174,0.9050734043121338,0.2871050894102667,0.9314079284667968,0.2566985607817446,0.92191743850708,0.218870405151921,1.1553263664245603,0.2860025836899881,1.420865535736084,0.2641477015614295,0.9076433181762696,0.954,0.2160673141479492,20022,1.2396323680877686,0.0,0.117002248764038,0.0307546988562091,0.0768799781799316,10.73241796040001,0.0054044723510742,-,15.0,0.35,0.0019242763519287,0,0,7673,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,160,0.3482429349903375,0.9687893390655518,0.3264685275137565,0.9603157043457032,0.3044155318293954,1.221264362335205,0.3476104643295925,0.9777894020080566,0.3330612915595762,0.9845402240753174,0.2747026152492366,0.9826040267944336,0.2488489541086059,0.9799096584320068,0.2161316489892623,1.2254858016967771,0.2736086709774157,0.977320909500122,0.2555779200323912,0.9754197597503662,0.2268066451448551,0.990149974822998,0.2010486115191925,1.5432560443878174,0.1675424724724911,0.6985092163085938,0.2255846110500375,1.5218799114227295,0.2073419040454396,0.9925546646118164,0.884,0.8103625774383545,34074,0.1590025424957275,0.0,0.6828737258911133,0.0307546988562091,0.0783596038818359,10.73241796040001,0.0054142475128173,-,15.0,0.35,0.0019140243530273,1,0,15345,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,10,0.9282150192316284,0.8691070079803467,0.8869881705779035,0.8584709167480469,0.8435818362308456,1.1269094944000244,0.9308811550683824,0.8856062889099121,0.8989340676373383,1.4303805828094482,0.8928091976961592,0.8954126834869385,0.8461754324922677,0.8828518390655518,0.7930731325841077,0.5710659027099609,0.8947293262757989,1.4653337001800537,0.8585567990308022,0.8993790149688721,0.8600051716918113,0.9259099960327148,0.8089532914291028,0.3185865879058838,0.7482710750325701,1.7306292057037354,0.8612805174357099,0.9254748821258544,0.8216508476696076,0.9051027297973632,1.0,0.7393569946289062,200,0.1174314022064209,0.0,0.7109205722808838,0.0307546988562092,0.0784955024719238,10.73241796040001,0.005397081375122,0.011558569738602507,12.137364864349363,0.35,0.001824140548706,0,0,0,['cluster'],['intersecting']
