ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize60_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,60,0.6685930911910429,0.9715864658355712,0.56626898497658,0.9510414600372314,0.4632313257098686,1.210167646408081,0.6750027758718613,0.9464447498321532,0.5929347496357523,0.9436967372894288,0.5505739276335564,0.9406578540802002,0.4579853674624773,0.9512367248535156,0.3639352681973729,1.2123894691467283,0.554130078346935,0.9407057762145996,0.4811002876253685,0.9690952301025392,0.4679687126453358,0.9743969440460204,0.3844665459884375,0.976654052734375,0.299694240294438,1.2370898723602295,0.4699721923605399,0.9716503620147704,0.404758144764234,0.9846224784851074,0.992,0.8307697772979736,6922,0.7818605899810791,0.0,0.1177868843078613,0.0307546988562092,0.0783336162567138,10.73241796040001,0.0053024291992187,-,15.0,0.35,0.0020184516906738,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,110,0.5355377267622217,0.3797268867492676,0.422369966231743,1.029261350631714,0.3107295287922629,1.2538607120513916,0.5413357990625672,0.9901492595672609,0.4511081290742008,1.6130244731903076,0.4101060523398767,0.3816306591033935,0.3227222275133459,1.6132214069366455,0.233352724567569,0.6495749950408936,0.4120256847290761,1.648930311203003,0.3439454409865577,0.3885290622711181,0.3322805300940094,1.0243778228759766,0.261117918117499,1.6601788997650146,0.1868291650476784,0.6437296867370605,0.3325812456645667,1.0173113346099854,0.2779235088372402,1.0011799335479736,0.954,0.8756403923034668,20022,0.8213725090026855,0.0,0.80301833152771,0.0307546988562092,0.0773708820343017,10.73241796040001,0.0052559375762939,-,15.0,0.35,0.0018155574798583,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,160,0.4638277965689148,1.0458872318267822,0.3513915707373176,1.05415940284729,0.239479608540843,1.3008995056152344,0.4698290347771328,1.7048439979553225,0.3798751799360181,0.4161229133605957,0.3409456894569982,1.074558973312378,0.2607667579032653,1.079808473587036,0.1761074537913058,1.3460142612457275,0.3426939656803092,1.0623366832733154,0.2801568678916508,1.0746967792510986,0.2695371032573282,1.119032382965088,0.2073028151476176,1.7101202011108398,0.1392567229487532,0.6971390247344971,0.2697106477168166,1.0727508068084717,0.2219059315446342,1.078749656677246,0.884,0.9478769302368164,34074,0.8584542274475098,0.0,0.8459768295288086,0.0307546988562092,0.0783519744873046,10.73241796040001,0.0053889751434326,-,15.0,0.35,0.001828908920288,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,10,0.8630473832388534,0.9937562942504884,0.8756473165070727,0.988598108291626,0.8820416711652411,1.2397477626800537,0.8633750792229833,0.983567237854004,0.8735467969118169,0.9844379425048828,0.8325761293370929,1.0060412883758545,0.8363954912290624,1.016078233718872,0.8282681630771054,1.2820067405700684,0.8325277593836414,1.057608127593994,0.8367966819589313,0.3347983360290527,0.804183169666143,1.0471844673156738,0.8005117001250686,1.0712649822235107,0.7806744867254278,1.3124864101409912,0.803808673286305,1.0485796928405762,0.8030138866386785,1.1192052364349363,1.0,0.9793503284454346,200,0.886138916015625,0.0,0.1170740127563476,0.0307546988562091,0.0750567913055419,10.73241796040001,0.0057201385498046,0.011558569738602507,12.833462715148926,0.35,0.0019266605377197,0,0,114,['cluster'],['intersecting']
figure_descending_markersize60_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,60,0.4983273554884543,1.1040465831756592,0.5323999982008323,1.0864293575286863,0.5742727446044171,1.4357950687408447,0.4960948563793949,1.1158907413482666,0.5246685595457011,0.3513495922088623,0.4277307098030622,1.1066498756408691,0.4326618695286512,1.3095760345458984,0.4307506193048339,1.3960609436035156,0.4259647168943553,1.1521151065826416,0.4330608464035539,1.114654302597046,0.3746544583065154,1.1508243083953855,0.3643969075209661,0.3686897754669189,0.3446226084359223,1.379591703414917,0.3732065991325196,1.0848233699798584,0.3686875846886264,1.1458313465118408,0.992,0.9600100517272948,6922,0.9699602127075196,0.0,0.123723030090332,0.0307546988562091,0.0747923851013183,10.73241796040001,0.0056204795837402,0.02464059175361624,14.864028453826904,0.35,0.0019350051879882,0,0,4159,['cluster'],['intersecting']
figure_descending_markersize110_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,110,0.3521782705288812,1.1738684177398682,0.3840908448522907,1.1512253284454346,0.4286597957969694,1.4719836711883545,0.3487791977077841,0.4034397602081299,0.3760915666128978,1.1640446186065674,0.2873503688180215,1.12912917137146,0.2929195923320343,1.1605372428894043,0.2919758268718843,1.4555487632751465,0.2850276607153426,0.4188213348388672,0.292664476886216,1.162846326828003,0.2426787962936667,1.2226951122283936,0.2367277641423477,1.1739065647125244,0.2213844144652165,1.4456028938293457,0.2409801512148197,1.2448694705963137,0.2395302999901157,1.211230993270874,0.954,0.2253992557525634,20022,0.9593503475189208,0.0,0.985018253326416,0.0307546988562091,0.0719406604766845,10.73241796040001,0.0054643154144287,-,15.0,0.35,0.0020935535430908,2,0,13620,['cluster'],['intersecting']
figure_descending_markersize160_n500-d5-c3-spr0.2-out0_pca.png,n500-d5-c3-spr0.2-out0_pca,500,3,160,0.2844907315607858,1.2748403549194336,0.3126790863327769,0.4329853057861328,0.3539239972026475,1.4969911575317385,0.2806529734527355,1.2313566207885742,0.3052657289830708,1.2587339878082275,0.2264441481817656,1.2348268032073977,0.2309602530887879,1.2942969799041748,0.2287850814063643,0.7304806709289551,0.2240000680773062,1.212029218673706,0.2306930366452455,1.225466251373291,0.1880707840113996,1.2550337314605713,0.1831055320790841,0.4411153793334961,0.1690227490264126,1.4793100357055664,0.1863776741096818,1.2497904300689695,0.1854016709471815,1.2467477321624756,0.884,1.0601046085357666,34074,0.1503989696502685,0.0,0.9712350368499756,0.0307546988562091,0.0741643905639648,10.73241796040001,0.0055680274963378,-,15.0,0.35,0.0019042491912841,8,0,25963,['cluster'],['intersecting']
figure_category_based_markersize10_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,10,1.0,1.1440579891204834,1.0,1.1424250602722168,1.0,1.6452031135559082,1.0,0.3264162540435791,1.0,1.1081969738006592,0.2768464358196965,1.1413800716400146,0.2801434224586511,1.1708590984344482,0.2600584374296333,0.7508313655853271,0.2658871797752512,1.1188538074493408,0.2696580132916961,1.1366136074066162,0.1606626603540067,1.2101638317108154,0.1628876652372578,1.157548427581787,0.1494638917903979,1.633185863494873,0.1533274978849363,0.3453583717346191,0.1558408773312362,1.1331455707550049,0.72,0.9731273651123048,2093,0.1209733486175537,0.032,0.9740076065063475,0.0281228810212838,0.050523042678833,1.4345618331743195,0.0055060386657714,-,15.0,0.0,0.0031421184539794,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize60_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,60,1.0,0.3557822704315185,1.0,1.1789257526397705,1.0,1.6156692504882812,1.0,1.186967372894287,1.0,0.3556289672851562,0.1878485737013518,1.1723530292510986,0.1870696205234407,1.2247974872589111,0.17666739119422,1.6473336219787598,0.1868134523333969,0.3548083305358886,0.1866864577830943,1.2024528980255127,0.1036605280194691,1.2275145053863523,0.1031863234469337,1.1804444789886477,0.0968925748056089,0.7889137268066406,0.1030304645563402,1.1918132305145264,0.1029532143430953,1.2360587120056152,0.444,1.0095109939575195,8766,0.1299166679382324,0.032,0.9945683479309082,0.0281228810212838,0.0506918430328369,1.4345618331743195,0.0054092407226562,-,15.0,0.0,0.003366470336914,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize110_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,110,1.0,1.24204683303833,1.0,0.3822760581970215,1.0,1.653153896331787,1.0,1.248469352722168,1.0,0.3730175495147705,0.1801812541022339,1.245342493057251,0.1793141946203076,1.222935676574707,0.1737444080184932,1.6849589347839355,0.1802451629938892,0.3901293277740478,0.1794070314579783,1.239774227142334,0.0990105495442326,1.222672462463379,0.0984871712024539,1.249967098236084,0.0951369615410615,0.8267066478729248,0.0990491462522673,1.2334816455841064,0.0985431859608092,1.2656123638153076,0.386,1.0616698265075684,12240,0.1415462493896484,0.032,1.0158295631408691,0.0281228810212838,0.05120849609375,1.4345618331743195,0.0054590702056884,-,15.0,0.0,0.0033991336822509,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize160_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,160,1.0,0.4151999950408935,1.0,1.2953317165374756,1.0,1.7042276859283447,1.0,1.3520793914794922,1.0,0.3918750286102295,0.1773982479469991,1.291254997253418,0.1770420552115778,1.3321707248687744,0.1740378335837854,0.8403809070587158,0.1777143421936626,1.3457534313201904,0.1768573075929662,1.3363525867462158,0.097332424786257,0.4164721965789795,0.0971180140045007,1.3306679725646973,0.0953129461194514,1.739204168319702,0.0975227684157898,1.3484416007995603,0.0970068378791938,0.4133884906768799,0.376,1.082162618637085,14746,1.112731695175171,0.032,0.1224770545959472,0.0281228810212838,0.050586462020874,1.4345618331743195,0.0054929256439208,-,15.0,0.0,0.0030572414398193,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize10_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,10,1.0,0.3434016704559326,1.0,1.245901584625244,1.0,1.703068494796753,1.0,0.3328268527984619,1.0,1.2312750816345217,0.2873810330641789,1.2396249771118164,0.2817254995315789,0.3314871788024902,0.207953634474665,1.7053592205047607,0.2717061571825679,1.2495596408843994,0.272082425155032,1.30566668510437,0.1678020847674918,0.341066837310791,0.1639583776950524,1.2484979629516602,0.1160425525115829,1.691578388214111,0.157210626139614,0.328153133392334,0.1574626180762377,1.2913122177124023,0.72,1.0868008136749268,2093,0.1201848983764648,0.032,1.1007726192474363,0.0281228810212838,0.0502231121063232,1.4345618331743195,0.0053763389587402,0.0556334346142934,11.712578296661375,0.0,0.0030219554901123,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize60_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,60,1.0,1.3060436248779297,1.0,1.3062715530395508,1.0,0.7684848308563232,1.0,1.308650255203247,1.0,1.3081023693084717,0.211050356973791,0.3460240364074707,0.1903968827253309,1.303490161895752,0.0781121608474852,1.760010004043579,0.2023527123739701,0.3571653366088867,0.1928962141578153,1.2932779788970947,0.117974453778797,0.4079456329345703,0.1052147185798816,1.294804573059082,0.0406434544494178,1.7396929264068604,0.1125653034201146,0.3509695529937744,0.1067432959130887,1.3056881427764893,0.444,1.0986347198486328,8766,0.1303198337554931,0.032,1.1003634929656982,0.0281228810212838,0.0497510433197021,1.4345618331743195,0.005307912826538,0.08554236437764516,14.617536783218384,0.0,0.0030605792999267,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize110_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,110,1.0,0.6950221061706543,1.0,0.6384551525115967,1.0,1.0760445594787598,1.0,0.6960747241973877,1.0,0.5685968399047852,0.2094220499488212,0.5770671367645264,0.1837008814858591,0.6698739528656006,0.0427523794382359,1.080669403076172,0.2004224592794428,0.601851224899292,0.1877537925736185,0.6708862781524658,0.1169577956339937,0.6977818012237549,0.1011402139732023,0.7251715660095215,0.0218431122302068,1.1115105152130127,0.1113719496628041,0.7482752799987793,0.103602806177342,0.7297747135162354,0.386,0.3479418754577636,12240,0.2529835700988769,0.032,0.4901013374328613,0.0281228810212838,0.0485014915466308,1.4345618331743195,0.0051085948944091,0.10173108695529706,14.569170951843262,0.0,0.0030713081359863,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize160_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,160,1.0,0.745173454284668,1.0,0.8517591953277588,1.0,1.1590454578399658,1.0,0.8839340209960938,1.0,0.7475287914276123,0.2101323397365075,0.7478635311126709,0.1821384527274592,0.7686786651611328,0.0217814020738795,1.1513440608978271,0.2008767430877126,0.7531845569610596,0.1866567725193535,0.6383960247039795,0.1174010483577168,0.8967428207397461,0.1001937980374433,0.7867240905761719,0.0110106143460153,1.0897626876831057,0.1116525742835784,0.8048663139343262,0.1029351584910285,0.7624664306640625,0.376,0.4494574069976806,14746,0.4527304172515869,0.032,0.300706148147583,0.0281228810212838,0.0478401184082031,1.4345618331743195,0.0053682327270507,-,15.0,0.0,0.0029728412628173,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize10_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,10,1.0,0.5853557586669922,1.0,0.7238643169403076,1.0,1.016862869262695,1.0,0.756335973739624,1.0,0.7663285732269287,0.2635584355976346,0.7892749309539795,0.278593564497528,0.7808616161346436,0.3082484043474309,1.0445280075073242,0.2584371991641886,0.9189927577972412,0.2666841017309123,0.6415183544158936,0.151780768786391,0.8217346668243408,0.1618406663015685,0.6521079540252686,0.1822066579630021,1.238999843597412,0.1483938443334682,0.8397431373596191,0.1538577601447183,0.64603590965271,0.72,0.4931967258453369,2093,0.3368208408355713,0.032,0.5233254432678223,0.0281228810212838,0.0473942756652832,1.4345618331743195,0.0049934387207031,0.05563343461429333,11.307220697402954,0.0,0.0028126239776611,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize60_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,60,1.0,0.7031245231628418,1.0,0.8912363052368164,1.0,1.1134943962097168,1.0,0.9080359935760498,1.0,0.8942902088165283,0.1635408636170869,0.6759941577911377,0.184082788747003,0.8876941204071045,0.2506829707958485,1.2743792533874512,0.1694471375376249,0.7397167682647705,0.1805535788789071,0.722179651260376,0.0890522747700212,0.7172222137451172,0.1013717958099998,0.7112493515014648,0.1433033387378023,1.3192856311798096,0.0925660990252379,0.9342029094696044,0.099235446992528,0.7444453239440918,0.444,0.35127854347229,8766,0.598578929901123,0.032,0.3516683578491211,0.0281228810212838,0.0475881099700927,1.4345618331743195,0.0050265789031982,0.08554236437764481,13.343921184539797,0.0,0.0028979778289794,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize110_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,110,1.0,1.0094611644744873,1.0,0.7886161804199219,1.0,1.2057011127471924,1.0,0.8005659580230713,1.0,0.8017334938049316,0.1496972538061918,0.8227407932281494,0.1755945752770953,1.0428926944732666,0.2567614184407489,1.2479772567749023,0.156671758707657,0.8331358432769775,0.171434648501133,0.80008864402771,0.0809041947941376,0.5862576961517334,0.0962475625744015,1.005207061767578,0.1472898897241519,1.2492008209228516,0.0849939556059834,0.8148651123046875,0.0937536349797991,0.830723762512207,0.386,0.656775951385498,12240,0.4001739025115967,0.032,0.3768970966339111,0.0281228810212838,0.0474226474761962,1.4345618331743195,0.0050137042999267,0.10173108695529706,14.843694686889648,0.0,0.0029492378234863,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize160_JavierGeneratedData_3dinterleaved_5classes_umap.png,JavierGeneratedData_3dinterleaved_5classes_umap,500,5,160,1.0,0.6881122589111328,1.0,0.6378324031829834,1.0,1.5472450256347656,1.0,0.6445920467376709,1.0,1.1371757984161377,0.1432160013429336,0.6504273414611816,0.1728996132224142,1.1439049243927002,0.2625930307426589,1.0769784450531006,0.1502973474903572,1.1530530452728271,0.1677250486458628,0.6425819396972656,0.0771312125947422,1.1712117195129397,0.0946306040290173,0.6550393104553223,0.151140772075356,1.5749003887176514,0.0812548694172204,0.9250848293304444,0.0915392357036296,0.6450860500335693,0.376,0.6954634189605713,14746,0.4371123313903808,0.032,0.4067440032958984,0.0281228810212838,0.0473356246948242,1.4345618331743195,0.0050246715545654,-,15.0,0.0,0.0027954578399658,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize10_wine_umap.png,wine_umap,178,3,10,0.5697894149723637,0.8495099544525146,0.6021129831696471,0.8672354221343994,0.9186484359887592,1.1148123741149902,0.5549306301126318,0.8570609092712402,0.5675614267974352,0.5829753875732422,0.4198613622183045,0.883758544921875,0.4378124066974831,0.8806569576263428,0.5038446691716663,1.1569883823394775,0.4136910686479859,0.5790011882781982,0.4184860555884763,0.8637182712554932,0.3323978792728196,0.8872537612915039,0.3439559894901979,0.8927497863769531,0.3471111422980759,0.8356573581695557,0.3297610960283574,0.8642098903656006,0.3314322449884957,0.8882851600646973,0.9438202247191012,0.4266729354858398,461,0.7537205219268799,0.0,0.438215970993042,0.0260226769796582,0.0172357559204101,3.277305701627094,0.0023107528686523,0.047490023594438296,2.200862169265747,0.2752808988764045,0.0007979869842529,0,0,94,['three_order'],['intersecting']
figure_category_based_markersize60_wine_umap.png,wine_umap,178,3,60,0.2667786811182923,0.616424560546875,0.2984696535479837,0.9128801822662354,0.632447608944315,1.1483876705169678,0.2496014539763572,0.9032139778137208,0.2592070606266557,0.9103357791900636,0.1760335414673429,0.9292557239532472,0.1894716333362249,0.9344286918640136,0.2317063995479145,0.8651196956634521,0.1701624022462546,0.9670941829681396,0.1727550735613313,0.9539861679077148,0.1313534743620632,0.6294586658477783,0.1387877772909653,0.9330952167510986,0.1418348280293226,1.1806347370147705,0.1290807127881831,0.9556469917297364,0.1295477006176244,0.6492810249328613,0.8595505617977528,0.4550485610961914,5091,0.8140707015991211,0.0,0.4714612960815429,0.0260226769796582,0.0173661708831787,3.277305701627094,0.0024483203887939,0.07789922066332254,2.5004067420959477,0.2752808988764045,0.000859260559082,0,0,1783,['three_order'],['intersecting']
figure_category_based_markersize110_wine_umap.png,wine_umap,178,3,110,0.2221292385136191,0.6640217304229736,0.2521912470841042,1.0016145706176758,0.5136210939489873,0.900158166885376,0.2033296172598427,1.0114994049072266,0.2102738848390409,0.6605682373046875,0.1441480189115748,1.0013988018035889,0.1555952562089974,0.663292646408081,0.1766916340324377,1.238997220993042,0.1375626780171798,0.672504186630249,0.1385728873188332,1.004464864730835,0.106692348794239,0.665539026260376,0.1125034331339439,1.027312994003296,0.1066985965160184,0.9183175563812256,0.1039424919962219,1.0170085430145264,0.1033363649488856,0.6825246810913086,0.797752808988764,0.5036098957061768,9369,0.8808691501617432,0.0,0.4962720870971679,0.0260226769796582,0.0170073509216308,3.277305701627094,0.0022776126861572,0.0937523143454153,2.728442668914795,0.2752808988764045,0.0008437633514404,1,0,4374,['three_order'],['intersecting']
figure_category_based_markersize160_wine_umap.png,wine_umap,178,3,160,0.2039219440645034,0.6951196193695068,0.2324695269763863,0.6978063583374023,0.4438657018982226,1.2815284729003906,0.184407497618342,1.0573170185089111,0.1895827100361058,0.6977229118347168,0.1320774952028696,1.07403564453125,0.142920814570071,0.7045884132385254,0.1552642934939104,1.3369441032409668,0.1248997916679378,0.6990096569061279,0.1253038121963252,1.0656871795654297,0.097667809710784,0.7159609794616699,0.1031765598801935,1.09167742729187,0.0940881763045188,0.9732563495635986,0.0944281360798613,1.1029117107391355,0.0935763248834771,0.7157495021820068,0.7471910112359551,0.5242953300476074,12586,0.5236384868621826,0.0,0.942873477935791,0.0260226769796582,0.0172748565673828,3.277305701627094,0.0024018287658691,0.10371997421175437,3.1195998191833496,0.2752808988764045,0.0008914470672607,2,0,7013,['three_order'],['intersecting']
figure_ascending_markersize10_wine_umap.png,wine_umap,178,3,10,0.6927693414407436,0.7025167942047119,0.6505706888895435,0.693519115447998,0.4990737676205657,1.3035271167755127,0.7136061620556767,0.6933064460754395,0.6741128656018848,1.070582151412964,0.4901371167806926,0.7037286758422852,0.4651004407976917,1.113491773605347,0.3320376721231731,0.9477837085723876,0.5038167548249881,1.0891656875610352,0.4795228957844699,0.705956220626831,0.3792175270437297,0.7099142074584961,0.361920930887764,0.7138893604278564,0.2487747159947528,1.3633742332458496,0.3893528978787079,0.7158255577087402,0.3721094719841196,1.117696762084961,0.9438202247191012,0.5476343631744385,461,0.5517017841339111,0.0,0.5681049823760986,0.0260226769796582,0.0169768333435058,3.277305701627094,0.0023627281188964,0.04749002359443829,1.532027006149292,0.2752808988764045,0.0007331371307373,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_wine_umap.png,wine_umap,178,3,60,0.3796806975286352,1.1480555534362793,0.3513539307345368,0.7362501621246338,0.1802459589810202,1.392811298370361,0.3896172302923441,0.7402298450469971,0.3530176367998681,0.737248420715332,0.2280690939403316,1.1492693424224854,0.2152672932548089,0.7477257251739502,0.1094384219883894,0.97881817817688,0.2314360747058366,1.1805875301361084,0.2152025178604834,0.7509183883666992,0.1629864247796216,0.7589361667633057,0.1551676544296472,1.1727309226989746,0.0785722311659706,1.0167255401611328,0.1646070611762629,0.7843978404998779,0.1547783504669933,0.7627315521240234,0.8595505617977528,0.5711123943328857,5091,0.5828127861022949,0.0,1.0755383968353271,0.0260226769796582,0.0172562599182128,3.277305701627094,0.0023753643035888,0.07789922066332257,1.7627484798431396,0.2752808988764045,0.000751256942749,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_wine_umap.png,wine_umap,178,3,110,0.3253325728242134,1.2017362117767334,0.2984877399674107,0.7735106945037842,0.1154266120698868,1.4609410762786863,0.3336954296352711,0.7865707874298096,0.2976505160595286,0.7785775661468506,0.1890793012309799,0.7901351451873779,0.1767606651137802,0.7728772163391113,0.0706929342223958,1.4928781986236572,0.1927518684865308,0.797753095626831,0.1771971979637253,0.785954475402832,0.1332659055325152,0.7829666137695312,0.1255569522636102,0.799189567565918,0.0509479965276029,1.4973182678222656,0.1355143989779919,0.804114818572998,0.1261477009048648,0.807356595993042,0.797752808988764,0.6154754161834717,9369,0.6208596229553223,0.0,0.5972912311553955,0.0260226769796582,0.0173215866088867,3.277305701627094,0.0023128986358642,0.0937523143454153,2.4722611904144287,0.2752808988764045,0.0007922649383544,2,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_wine_umap.png,wine_umap,178,3,160,0.3016080985339663,0.820216178894043,0.2748932262866966,0.8141148090362549,0.0859570280923239,1.0647988319396973,0.3089488499039095,1.3110339641571045,0.2726684754935228,0.8495690822601318,0.174293158074689,0.8160221576690674,0.1624028710950011,0.8369436264038086,0.0541254019737054,1.0649549961090088,0.176503784772061,0.8175773620605469,0.1614800976701497,1.306979417800903,0.1225586485579641,0.8423764705657959,0.1152435243206529,0.8253998756408691,0.0394983602548865,1.058505296707153,0.1235418963684572,0.8016281127929688,0.1147056035962383,0.8206000328063965,0.7471910112359551,0.614612340927124,12586,0.6368050575256348,0.0,0.623499870300293,0.0260226769796582,0.0171802043914794,3.277305701627094,0.0023372173309326,0.10371997421175437,3.351484537124634,0.2752808988764045,0.0007903575897216,2,0,0,['three_order'],['intersecting']
figure_descending_markersize10_wine_umap.png,wine_umap,178,3,10,0.4930029608711493,0.2910757064819336,0.5416697336431957,1.30586576461792,1.230617780076205,1.052551507949829,0.4890691847610973,0.8231821060180664,0.5148303730226664,0.8078048229217529,0.3758372434628074,0.8350882530212402,0.4065313382046518,0.8395869731903076,0.612524221825099,1.0615558624267578,0.3751402470684136,0.8276627063751221,0.3885664248534517,1.336127758026123,0.3036682812944097,0.8447134494781494,0.3253591560457316,0.8402373790740967,0.4077343944822237,1.089275598526001,0.304262199122997,0.2997200489044189,0.3120380119410105,1.3480267524719238,0.9438202247191012,0.6619057655334473,461,0.6745510101318359,0.0,0.1040339469909668,0.0260226769796582,0.0174648761749267,3.277305701627094,0.0023696422576904,0.04749002359443827,2.078815221786499,0.2752808988764045,0.0007503032684326,0,0,153,['three_order'],['intersecting']
figure_descending_markersize60_wine_umap.png,wine_umap,178,3,60,0.1991025551971939,0.8591024875640869,0.2154592875922619,0.8592686653137207,1.4047562894905363,1.598400592803955,0.1854054945269984,0.8439455032348633,0.2090097793896116,0.8290083408355713,0.1401539340847805,0.8704216480255127,0.1495820981102384,0.866931676864624,0.3289483022616569,1.1070616245269775,0.1343266679110305,0.8719131946563721,0.145731986723147,0.8751306533813477,0.1081374896107371,0.8645646572113037,0.1145562517542942,0.8781173229217529,0.1862851129705127,1.1168212890625,0.105313122543765,0.8578317165374756,0.1118648573088072,0.8862919807434082,0.8595505617977528,0.7088642120361328,5091,0.1112117767333984,0.0,0.6889808177947998,0.0260226769796582,0.0172474384307861,3.277305701627094,0.0023677349090576,0.07789922066332255,2.350217819213867,0.2752808988764045,0.0007984638214111,0,0,3016,['three_order'],['intersecting']
figure_descending_markersize110_wine_umap.png,wine_umap,178,3,110,0.154408434602735,0.879138708114624,0.1683121348043643,1.4749257564544678,1.5091267588078177,1.1460683345794678,0.1404974380531207,0.3224637508392334,0.1614059506351715,1.479606866836548,0.1074991981283017,0.3194367885589599,0.1155146344432004,1.452631950378418,0.2733714870747679,1.1554248332977295,0.1014589957985491,0.9172298908233644,0.1113269141519408,0.3200197219848633,0.0824507000067457,1.4791548252105713,0.0879315580694893,0.3311889171600342,0.1502987092521156,1.741588115692139,0.0793976610842842,0.9162626266479492,0.0849650211809819,0.3226113319396972,0.797752808988764,0.7275848388671875,9369,0.7212636470794678,0.0,0.7086849212646484,0.0260226769796582,0.0174586772918701,3.277305701627094,0.0024254322052001,0.0937523143454153,2.5738749504089355,0.2752808988764045,0.000748872756958,0,0,7221,['three_order'],['intersecting']
figure_descending_markersize160_wine_umap.png,wine_umap,178,3,160,0.1340192980716391,0.9216952323913574,0.1464745684109861,0.9288644790649414,1.6208178838777898,1.1692874431610107,0.1204301157599282,0.9327642917633056,0.1400588739598671,0.9540207386016846,0.0937895114537465,0.9506044387817384,0.1011239788566684,0.9582839012145996,0.2570225587136637,1.1974594593048096,0.0875354866509855,0.3334906101226806,0.0970630575318993,1.5649542808532717,0.0721358422852486,0.333024263381958,0.0772166243267816,0.9374442100524902,0.1395781397941526,1.7933807373046875,0.0687554301785795,0.3306379318237304,0.0742649232981542,0.9552528858184814,0.7471910112359551,0.7559258937835693,12586,0.7609055042266846,0.0,0.7420086860656738,0.0260226769796582,0.0173149108886718,3.277305701627094,0.0030384063720703,0.10371997421175431,2.9499764442443848,0.2752808988764045,0.0007946491241455,1,0,11527,['three_order'],['intersecting']
