ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize10_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,10,1.0,0.9773662090301514,1.0,1.0061495304107666,1.0,1.7266364097595217,1.0,0.3487544059753418,1.0,0.9321143627166748,1.0,0.9930641651153564,1.0,0.3470301628112793,1.0,1.6295878887176514,1.0,1.6193923950195312,1.0,0.3332271575927734,1.0,0.9795258045196532,1.0,0.9879322052001952,1.0,1.6514616012573242,1.0,0.9967849254608154,1.0,0.9598193168640136,1.0,0.8483443260192871,0,0.793041467666626,0.0,0.8207721710205078,0.0304371343084761,0.1138923168182373,8.248649768983556,0.0092897415161132,-,15.0,0.378,0.0069186687469482,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,60,0.9096304682058852,0.3914210796356201,0.927928029411887,1.0783944129943848,0.9897662322417644,1.7246742248535156,0.92043431092506,1.0588855743408203,0.9294838537978696,1.0476899147033691,0.6000974752559184,1.0667061805725098,0.5971540779924601,1.066232681274414,0.5669105333605493,1.7260692119598389,0.5967401340201139,1.0780632495880127,0.5968112658554446,1.0631310939788818,0.4477389331113063,1.0919556617736816,0.440228120147114,1.092855453491211,0.3972109523858096,1.745551347732544,0.4414818078928081,1.1160330772399902,0.4395068765108327,1.1085293292999268,1.0,0.4119436740875244,11622,0.87774658203125,0.0,0.8373305797576904,0.0304371343084761,0.1153657436370849,8.248649768983556,0.0093169212341308,-,15.0,0.378,0.0071825981140136,0,0,245,['cluster'],['intersecting']
figure_category_based_markersize110_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,110,0.6352596675467254,1.176785230636597,0.684954213999765,0.4718677997589111,0.8880413952957311,1.805068016052246,0.6570277045803835,1.1474153995513916,0.6831485590940578,1.1500577926635742,0.3199841761507844,1.1724212169647217,0.3252673802860665,1.1746609210968018,0.3238085335033512,1.8425624370574951,0.3184296058807865,0.4790737628936767,0.3224489954561418,1.158219337463379,0.2138511547409483,1.169041872024536,0.2132725526067204,1.2153270244598389,0.1980034972716159,1.8657431602478027,0.2101362503191933,1.220207452774048,0.2110274108178322,0.4684545993804931,0.975,1.192868709564209,51086,0.9084680080413818,0.0,0.1282072067260742,0.0304371343084761,0.1153352260589599,8.248649768983556,0.0091333389282226,-,15.0,0.378,0.0068528652191162,0,0,2703,['cluster'],['intersecting']
figure_category_based_markersize160_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,160,0.4477082406650726,1.2573072910308838,0.4966905992894335,1.3142879009246826,0.742341036621422,1.950682640075684,0.4673674080456362,0.5427296161651611,0.4935885733807803,1.2552368640899658,0.217959543305572,1.2595181465148926,0.2240838534047396,1.255021095275879,0.2347496511206274,1.934036493301392,0.2180509256735036,1.3009741306304932,0.2221822831200363,0.544327974319458,0.1440420463535882,1.296231985092163,0.14467792478016,1.290548324584961,0.1394189767983832,1.956296682357788,0.1421964373924609,1.2969129085540771,0.1433560424623933,0.5328729152679443,0.887,1.1721296310424805,93342,0.9671764373779296,0.0,0.1314141750335693,0.0304371343084761,0.1148328781127929,8.248649768983556,0.0093214511871337,-,15.0,0.378,0.0069079399108886,0,0,8228,['cluster'],['intersecting']
figure_ascending_markersize10_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,10,1.0,1.1007566452026367,1.0,1.1124348640441897,1.0,1.7457056045532229,1.0,1.089935064315796,1.0,1.0889880657196045,1.0,0.3438718318939209,1.0,1.100534439086914,1.0,1.7593445777893066,1.0,1.1160786151885986,1.0,1.1218996047973633,1.0,0.3440704345703125,1.0,1.1287357807159424,1.0,1.7505083084106443,1.0,1.1116268634796145,1.0,1.125561237335205,1.0,1.011733055114746,0,0.1302778720855713,0.0,0.9576592445373536,0.0304371343084761,0.1158435344696044,8.248649768983556,0.0094585418701171,-,15.0,0.378,0.0068092346191406,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,60,0.9218671860423924,0.3993449211120605,0.942571117656688,1.2332594394683838,0.9686192799418968,1.867182731628418,0.9423644118682848,0.4083380699157715,0.9457648748106156,1.1977336406707764,0.6125281482137817,1.2117986679077148,0.6050992548753891,1.2255558967590332,0.5465619358583271,1.0728421211242676,0.6123872514765841,1.1928119659423828,0.6063152575804122,1.207988739013672,0.4586312101235479,1.2384312152862549,0.4455702579345988,0.4086685180664062,0.3806855020129001,1.0759930610656738,0.4535668445135452,1.2314374446868896,0.4461758540947811,1.2176642417907717,1.0,1.3016037940979004,11622,0.1495320796966552,0.0,0.9886801242828368,0.0304371343084761,0.1159462928771972,8.248649768983556,0.0093333721160888,-,15.0,0.378,0.0074129104614257,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,110,0.6823101641063608,0.4929544925689697,0.7283471497349149,1.398334264755249,0.7780791041600333,2.3434152603149414,0.729035447268512,1.35449481010437,0.7360720745520537,0.486917495727539,0.3408960117066659,1.3166298866271973,0.3378317289185027,1.3280096054077148,0.2903128831823314,2.058429956436157,0.3432288322576664,1.3501832485198977,0.3381486640554428,0.5447649955749512,0.2272064948936965,1.3527963161468506,0.2199186775249483,1.3514912128448486,0.1784470689956191,1.187232255935669,0.2244497168763277,1.3392553329467771,0.2194909873451637,1.3546881675720217,0.975,1.3917102813720703,51086,0.1760122776031494,0.0,1.3160400390625,0.0304371343084761,0.1215987205505371,8.248649768983556,0.0098063945770263,-,15.0,0.378,0.0068988800048828,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,160,0.5066403444618248,1.4903829097747805,0.5453969539677794,1.5060439109802246,0.587829157159528,2.2610597610473637,0.5544574585708358,0.568946361541748,0.557550430478341,1.4481301307678225,0.2403743548599861,1.4763948917388916,0.2364078769368254,0.5981485843658447,0.19890903762903,2.176119565963745,0.2441015514499157,1.495635986328125,0.2387724752295578,0.5813984870910645,0.1575654650230921,1.507843017578125,0.1509108661626781,1.4994878768920898,0.1197078254689005,2.181891918182373,0.1565007332441624,0.5732302665710449,0.1519153076847721,1.4741034507751465,0.887,1.3665895462036133,93342,0.1877784729003906,0.0,1.0903668403625488,0.0304371343084761,0.1218667030334472,8.248649768983556,0.0097393989562988,-,15.0,0.378,0.0069270133972167,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,10,1.0,0.3431870937347412,1.0,1.279280424118042,1.0,1.0427837371826172,1.0,1.312323808670044,1.0,1.343456745147705,1.0,0.363746166229248,1.0,1.325087547302246,1.0,2.033792734146118,1.0,0.352893590927124,1.0,1.302039384841919,1.0,1.3316566944122314,1.0,0.3539059162139892,1.0,2.0241894721984863,1.0,1.3567888736724854,1.0,0.3499195575714111,1.0,1.177055835723877,0,1.1569726467132568,0.0,0.1303510665893554,0.0304371343084761,0.1199212074279785,8.248649768983556,0.0094015598297119,-,15.0,0.378,0.0072157382965087,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,60,0.8954305270339802,0.4166946411132812,0.9124098888082848,1.4227917194366455,1.019193335591965,2.067352533340454,0.8970070223067814,0.4275276660919189,0.9118599405937616,1.3418338298797607,0.5859079262495046,1.3930113315582275,0.5884558469125302,1.4193522930145264,0.5967057079584308,1.1128644943237305,0.5799904212454333,1.385540008544922,0.5862979131238116,0.4072268009185791,0.4354026983147678,1.3623642921447754,0.4342677107575476,1.3656024932861328,0.4218398497128475,1.0782461166381836,0.4285381855127759,1.380449295043945,0.4320446816277966,1.3902623653411863,1.0,0.4565513134002685,11622,1.178945541381836,0.0,1.1548521518707275,0.0304371343084761,0.1195459365844726,8.248649768983556,0.0094578266143798,-,15.0,0.378,0.0072221755981445,0,0,514,['cluster'],['intersecting']
figure_descending_markersize110_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,110,0.5913068301566258,0.50714111328125,0.645241594401602,1.5171279907226562,1.0397673185369654,1.1808109283447266,0.5952501310870602,1.4913060665130615,0.6359600980897246,1.4946110248565674,0.2998839844696923,0.5156259536743164,0.3130712283346213,1.4961786270141602,0.3692809173618047,2.2128891944885254,0.2955366369667997,0.5005710124969482,0.307581225343604,1.4930295944213867,0.2008808054425745,1.5316789150238037,0.2066749607146774,0.5008256435394287,0.2245083432981968,2.201002597808838,0.1965646613344323,0.4905881881713867,0.202842975505314,1.469316482543945,0.975,1.5358729362487793,51086,0.1727254390716552,0.0,1.2065114974975586,0.0304371343084761,0.121788740158081,8.248649768983556,0.0096099376678466,-,15.0,0.378,0.0071141719818115,0,0,5440,['cluster'],['intersecting']
figure_descending_markersize160_grid10_3d_tsne.png,grid10_3d_tsne,1000,8,160,0.3959281371954922,0.8744404315948486,0.4539922922691525,0.77294921875,0.9926754449946024,1.553499698638916,0.3984109324159318,0.810687780380249,0.4403818255508086,0.7973568439483643,0.1972186378481429,0.7919445037841797,0.2121314968448646,0.8539764881134033,0.2824013953514744,1.636082410812378,0.1947274823352212,0.8264479637145996,0.2069398071969513,0.8793058395385742,0.1313142712550444,0.8286240100860596,0.1383999959450017,0.8758749961853027,0.164616115557353,1.558356523513794,0.1288528178630184,0.906003713607788,0.1352468169491225,0.9731712341308594,0.887,0.6544647216796875,93342,0.320974588394165,0.0,0.4047017097473144,0.0304371343084761,0.1208751201629638,8.248649768983556,0.0095839500427246,-,15.0,0.378,0.0072662830352783,0,0,16258,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,10,1.0,0.4165802001953125,1.0,0.7159755229949951,1.0,0.9650754928588868,1.0,0.6614916324615479,1.0,0.6572577953338623,1.0,0.6740808486938477,1.0,0.657346248626709,1.0,0.8984503746032715,1.0,0.6973016262054443,1.0,0.7104964256286621,1.0,0.6329236030578613,1.0,0.6380538940429688,1.0,0.8108155727386475,1.0,0.838303804397583,1.0,0.5823187828063965,1.0,0.4400641918182373,0,0.436718225479126,0.0,0.4595038890838623,0.0296892027857637,0.0106158256530761,28.941479345871304,0.0018765926361083,0.0,0.9000697135925293,0.2,0.0008924007415771,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,60,0.9860366435039012,0.9297502040863036,0.9888378190781304,0.6211071014404297,0.9997772880664512,1.023446798324585,0.9855131969161594,0.7806057929992676,0.9870511736872216,0.6090657711029053,0.9860366435039012,0.7396194934844971,0.9888378190781304,0.7316250801086426,0.9997772880664512,0.9819045066833496,0.9855131969161594,0.7184782028198242,0.9870511736872216,0.885012149810791,0.9860366435039012,0.6238079071044922,0.9888378190781304,0.6400060653686523,0.9997772880664512,1.047936201095581,0.9855131969161594,0.8277144432067871,0.9870511736872216,0.6518642902374268,1.0,0.5132777690887451,9,0.5087084770202637,0.0,0.316807746887207,0.0296892027857637,0.0105776786804199,28.941479345871304,0.0017778873443603,0.004811252243246881,1.225697040557861,0.2,0.0005733966827392,0,0,9,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,110,0.9447635112415798,0.5144429206848145,0.957140561606542,0.8621406555175781,0.9998608237224094,0.9575529098510742,0.9439200208935602,0.8815579414367676,0.9498876071245488,0.6647520065307617,0.9442379547448888,0.8480041027069092,0.9566935858618262,0.7015478610992432,0.9989788496027252,0.9419763088226318,0.9435292853287652,0.9016308784484864,0.9494791253766842,0.6998844146728516,0.9437129826400852,0.7152657508850098,0.9562470273892836,0.916163444519043,0.9980984300849816,0.9824388027191162,0.9431388731199856,0.7053120136260986,0.9490709947979769,0.9489312171936036,1.0,0.5970332622528076,73,0.3616440296173095,0.0,0.3480837345123291,0.0296892027857637,0.0107243061065673,28.941479345871304,0.0017001628875732,0.008861126943401201,1.3570644855499268,0.2,0.0006020069122314,0,0,71,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,160,0.8931586971091772,0.7533752918243408,0.9214221823575264,0.7642483711242676,1.0048163716308631,1.0067949295043943,0.8919198774087735,0.9921705722808838,0.904838607741219,0.7766544818878174,0.876665960994465,0.7788207530975342,0.9058088103788462,0.9956064224243164,0.986357009660958,1.029438018798828,0.8755911686384078,0.7806696891784668,0.8895217284789291,0.5576894283294678,0.8607712788916848,1.0441081523895264,0.8907157545896991,0.7986843585968018,0.9685636422673862,0.7952654361724854,0.8598495826759709,1.0116639137268066,0.8747147777964268,0.7874414920806885,1.0,0.4061245918273926,309,0.6428098678588867,0.0,0.3832828998565674,0.0296892027857637,0.0104007720947265,28.941479345871304,0.0017457008361816,0.013864594438012964,1.556544303894043,0.2,0.0005581378936767,0,0,205,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,10,1.0,0.5582437515258789,1.0,0.8015804290771484,1.0,0.7960994243621826,1.0,0.8063924312591553,1.0,0.8178787231445312,1.0,1.063070297241211,1.0,0.5631368160247803,1.0,1.050900936126709,1.0,0.8115715980529785,1.0,0.5460970401763916,1.0,0.8101716041564941,1.0,1.081374168395996,1.0,0.8113358020782471,1.0,0.8274095058441162,1.0,0.8410861492156982,1.0,0.6990220546722412,0,0.4182724952697754,0.0,0.4092221260070801,0.0296892027857637,0.0105311870574951,28.941479345871304,0.00164794921875,0.0,0.9036204814910888,0.2,0.0005104541778564,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,60,0.9888986572563206,0.8568522930145264,0.9912015481499696,0.8608837127685547,0.995956623324096,0.8376648426055908,0.9898494396678872,0.8424892425537109,0.9911870786027822,0.8844544887542725,0.9888986572563206,0.897845983505249,0.9912015481499696,0.8978657722473145,0.995956623324096,0.8402194976806641,0.9898494396678872,0.8887512683868408,0.9911870786027822,0.8895320892333984,0.9888986572563206,0.5994064807891846,0.9912015481499696,0.8998327255249023,0.995956623324096,1.1530098915100098,0.9898494396678872,0.907033920288086,0.9911870786027822,0.619060754776001,1.0,0.7754931449890137,9,0.4511861801147461,0.0,0.4471101760864258,0.0296892027857637,0.0102298259735107,28.941479345871304,0.0017480850219726,0.004811252243246881,1.0267727375030518,0.2,0.0005364418029785,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,110,0.95557748270858,0.953955888748169,0.9654582259536224,0.621614933013916,0.9859066000013624,1.186460018157959,0.9603423806071374,0.6424667835235596,0.9652425146789034,0.9445850849151612,0.9550404694233202,0.9639720916748048,0.965003857084626,0.9704294204711914,0.98501256790556,0.8882982730865479,0.9599485574279796,0.9576594829559326,0.9648294509967532,0.6286711692810059,0.9545040593780902,0.9733633995056152,0.9645499156892337,0.6562230587005615,0.984120155779106,1.2268598079681396,0.9595550571193368,0.6929981708526611,0.9644167406944402,0.9904005527496338,1.0,0.4798583984375,73,0.4809966087341308,0.0,0.4760658740997314,0.0296892027857637,0.010209321975708,28.941479345871304,0.0016701221466064,0.008861126943401201,1.1211628913879397,0.2,0.0005409717559814,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,160,0.9233441889432767,1.002115249633789,0.9349320250390296,1.0202162265777588,0.9669400807551438,0.9151496887207032,0.9332376642615572,1.014939308166504,0.936304474515437,0.6782436370849609,0.9065745643370948,1.027282476425171,0.9190612072693736,0.685034990310669,0.94659767245376,0.9197051525115968,0.9163684709191082,1.0236165523529053,0.9204448340122816,0.6651034355163574,0.8904032083774943,1.0419158935546875,0.9037202214382364,1.0684361457824707,0.9270935522413222,0.9451510906219482,0.9000983042687567,0.686762809753418,0.9051135230122486,1.045628547668457,1.0,0.5166611671447754,309,0.5144176483154297,0.0,0.5144426822662354,0.0296892027857637,0.0103011131286621,28.941479345871304,0.001779556274414,0.013864594438012964,1.651792049407959,0.2,0.0005257129669189,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,10,1.0,0.6887264251708984,1.0,0.6947658061981201,1.0,0.9273462295532228,1.0,1.044886350631714,1.0,0.6796293258666992,1.0,1.0684406757354736,1.0,0.6948997974395752,1.0,0.9485416412353516,1.0,1.066423416137695,1.0,0.6888418197631836,1.0,1.1051201820373535,1.0,0.7018182277679443,1.0,1.3594410419464111,1.0,0.6900508403778076,1.0,0.7090096473693848,1.0,0.5396521091461182,0,0.5341281890869141,0.0,0.5205268859863281,0.0296892027857637,0.010303258895874,28.941479345871297,0.0017099380493164,0.0,1.0269205570220947,0.2,0.0005090236663818,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,60,0.9860366435039012,1.1137335300445557,0.9888378190781304,0.7186896800994873,0.9997772880664512,1.3676228523254397,0.9855131969161594,0.7170650959014893,0.9870511736872216,0.7159218788146973,0.9860366435039012,1.137998342514038,0.9888378190781304,0.7149553298950195,0.9997772880664512,0.955852508544922,0.9855131969161594,1.133310317993164,0.9870511736872216,0.7288730144500732,0.9860366435039012,0.7280433177947998,0.9888378190781304,0.7392542362213135,0.9997772880664512,0.9778597354888916,0.9855131969161594,1.1725103855133057,0.9870511736872216,0.7414469718933105,1.0,0.5730631351470947,9,0.5748982429504395,0.0,0.5730769634246826,0.0296892027857637,0.0103671550750732,28.941479345871297,0.001678466796875,0.004811252243246881,1.1378979682922363,0.2,0.000518798828125,0,0,9,['cluster'],['intersecting']
figure_descending_markersize110_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,110,0.9447634498390788,0.7732255458831787,0.9571405558134524,0.7746412754058838,1.002384820273436,1.009734869003296,0.9439200208935602,0.7553200721740723,0.9498876071245488,0.7531051635742188,0.9442326475285936,1.1901044845581057,0.9566929337566904,0.7524592876434326,1.0014986127214325,1.0125505924224854,0.9435292853287652,0.7756819725036621,0.9494791253766842,1.227285385131836,0.9437024413311016,0.7899930477142334,0.9562457301794174,0.7892117500305176,1.0006139707759372,1.0651288032531738,0.9431388731199856,0.7700316905975342,0.9490709947979769,1.2550272941589355,1.0,0.6203205585479736,73,0.6111142635345459,0.0,0.6101016998291016,0.0296892027857637,0.010509967803955,28.941479345871297,0.0017902851104736,0.008861126943401201,0.7555572986602783,0.2,0.0005171298980712,0,0,71,['cluster'],['intersecting']
figure_descending_markersize160_n100-d5-c3-spr0.2-out0_umap.png,n100-d5-c3-spr0.2-out0_umap,100,3,160,0.8913862160895659,0.3225555419921875,0.9214219828830956,1.28320574760437,1.0180149488253651,1.046098232269287,0.8914287071084218,0.8005759716033936,0.904838582685564,0.8062067031860352,0.874920899635813,0.8366029262542725,0.905797273038532,0.8169653415679932,0.9991927172342764,1.05244779586792,0.8751042113729772,0.7989718914031982,0.8895205486679001,0.8018171787261963,0.8590528320409409,1.2796239852905271,0.8906936291336303,0.8122336864471436,0.9810538646900812,1.050511121749878,0.8593668557548721,0.8087387084960938,0.874712519494862,0.8102424144744873,1.0,0.6277461051940918,309,0.6311547756195068,0.0,0.6214795112609863,0.0296892027857637,0.0103583335876464,28.941479345871297,0.0016632080078125,0.013864594438012964,1.358676195144653,0.2,0.0005116462707519,0,0,205,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,10,0.9676915725328716,1.348928689956665,0.9774100041185296,0.855494499206543,0.9978305106907538,1.2778387069702148,0.9685807419319564,0.848670244216919,0.9738988910088536,0.8539643287658691,0.9280600120561996,0.8557643890380859,0.9379066182478418,0.8474466800689697,0.9535146593661608,1.2695958614349363,0.9298853004218428,0.8598177433013916,0.9356762186189111,0.8228771686553955,0.8915469356773235,1.37227463722229,0.9014723580482495,0.8638546466827393,0.9129677501982636,1.3026649951934814,0.8941629009001654,0.8669753074645996,0.9003404972385349,0.8614184856414795,1.0,0.6990365982055664,128,0.6757919788360596,0.0,0.1125080585479736,0.0304743758076516,0.0730509757995605,7.857174226711718,0.0070052146911621,-,15.0,0.0931174089068826,0.0040783882141113,0,0,4,['cluster'],['touching']
figure_category_based_markersize60_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,60,0.7729509500800068,1.4596960544586182,0.8214414225066771,0.940854787826538,0.9668973753508346,0.8207025527954102,0.8001154225224434,1.4545414447784424,0.8224011346128419,0.9321978092193604,0.4856217763506381,0.938849925994873,0.4991019996095809,0.930915355682373,0.5209028766537589,1.3655226230621338,0.4989571726521987,0.3776271343231201,0.5026964331664654,1.525790452957153,0.3540213618842178,0.9359819889068604,0.3584454646033967,0.9398200511932372,0.3564742875944523,0.8086645603179932,0.3625105539387312,1.486403465270996,0.3619788148779684,0.9523015022277832,1.0,0.8560459613800049,11109,0.1352934837341308,0.0,0.6848528385162354,0.0304743758076516,0.0750720500946044,7.857174226711718,0.0072524547576904,-,15.0,0.0931174089068826,0.0041322708129882,0,0,276,['cluster'],['touching']
figure_category_based_markersize110_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,110,0.5861728655649373,1.552586555480957,0.6562213108037889,1.006688117980957,0.907570800498693,1.4449632167816162,0.6292528259152697,0.4387402534484863,0.6620830033273273,1.593137264251709,0.2950402488393864,0.4328868389129638,0.3078778328599222,1.5753357410430908,0.3256217940959046,1.421820878982544,0.3062042964959139,0.4201140403747558,0.3109257697620698,1.5969133377075195,0.1971315483720035,0.436741828918457,0.2011179341639449,1.60050368309021,0.1984027543361046,0.8599045276641846,0.202330825004168,1.5991394519805908,0.2031686661864685,0.4272472858428955,0.979757085020243,0.8988783359527588,38525,0.7620911598205566,0.0,0.727698564529419,0.0304743758076516,0.0740602016448974,7.857174226711718,0.0072932243347167,-,15.0,0.0931174089068826,0.0042214393615722,0,0,1290,['cluster'],['touching']
figure_category_based_markersize160_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,160,0.4887743445131732,0.4757814407348633,0.5622514139143018,1.0893871784210205,0.849660441480673,1.518238544464111,0.53442459266529,1.0946736335754397,0.5693798750772988,1.0763018131256104,0.2290301326964962,1.09688401222229,0.2401158811511946,1.1041743755340576,0.2542751734920586,1.569190502166748,0.2386573348920846,0.4856204986572265,0.2428725882888359,1.7060151100158691,0.1495541453659876,0.489016056060791,0.1526543264661928,1.0869979858398438,0.1495091502996018,2.151374101638794,0.1536323789722915,0.486018419265747,0.154357345283973,1.0800573825836182,0.9230769230769232,0.9279353618621826,65317,0.799302339553833,0.0,0.7881536483764648,0.0304743758076516,0.0766148567199707,7.857174226711718,0.007322072982788,-,15.0,0.0931174089068826,0.004183292388916,0,0,2556,['cluster'],['touching']
figure_ascending_markersize10_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,10,0.9702811411087516,0.3331992626190185,0.9788051825673608,0.9825944900512696,0.989014994418452,1.3833556175231934,0.968638546713444,0.9533660411834716,0.9739525759622616,0.9723868370056152,0.9308228582826066,0.9573147296905518,0.939315527585143,0.9646339416503906,0.944609222125127,1.4008548259735107,0.930272012544543,0.9671437740325928,0.9358693513072364,0.9648721218109132,0.894448452438348,0.9577517509460448,0.90288870429589,1.663322925567627,0.9040196545694734,0.7634177207946777,0.8948289808923198,0.9641344547271729,0.9006522940333264,0.9680368900299072,1.0,0.910886526107788,128,0.7977628707885742,0.0,0.7965922355651855,0.0304743758076516,0.0750360488891601,7.857174226711718,0.0073082447052001,-,15.0,0.0931174089068826,0.0043649673461914,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,60,0.8258508893634363,1.0695767402648926,0.8460760233918374,1.0406200885772705,0.8905968778143274,1.5090250968933103,0.8315148656490496,1.0552403926849363,0.8389643380676767,1.04703688621521,0.5141028015715854,1.0339274406433103,0.5096895712034861,1.037065029144287,0.4848567702388653,1.466803789138794,0.5178247162442511,1.0617790222167969,0.5118242395165538,1.0443840026855469,0.3732178600967344,1.0445022583007812,0.3646932858114982,1.0442447662353516,0.3331016013803144,1.4660234451293943,0.3759841632699707,1.052839994430542,0.3682365582606636,1.0444929599761963,1.0,0.977020502090454,11109,0.8477578163146973,0.0,0.8401052951812744,0.0304743758076516,0.0750279426574707,7.857174226711718,0.0073428153991699,-,15.0,0.0931174089068826,0.0039658546447753,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,110,0.6709282998691848,0.4251408576965332,0.6989562533206499,1.107560157775879,0.7428775365828093,1.532017946243286,0.6794620555648172,1.1405107975006104,0.6894009661771165,1.1077659130096436,0.3271093537585681,1.1258182525634766,0.3211387830152391,1.128286361694336,0.2869460814467672,1.5570957660675049,0.3272006395726496,1.1724629402160645,0.321690127856414,1.138221025466919,0.2162774261847214,1.1518175601959229,0.2084578734113232,1.148381233215332,0.1778146473623131,0.881077766418457,0.215484502655194,1.1314187049865725,0.2097918914633658,1.120289325714111,0.979757085020243,1.0411789417266846,38525,0.8983776569366455,0.0,0.1198298931121826,0.0304743758076516,0.0789027214050293,7.857174226711718,0.0071895122528076,-,15.0,0.0931174089068826,0.004056692123413,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,160,0.5806413351692763,1.1985361576080322,0.6094968628211237,1.205087661743164,0.6409149287139517,0.9239730834960938,0.5886520546846297,1.197342872619629,0.5993200453878336,1.1899285316467283,0.261296530656378,1.23441743850708,0.2538859597100803,1.239154577255249,0.2166578283061557,1.6440401077270508,0.2596356873543679,0.4981498718261719,0.2539255938702579,1.1815800666809082,0.1685798922292284,1.2146146297454834,0.1603372197592537,1.213393211364746,0.130363202175574,1.6432957649230957,0.1665471723381536,1.2391982078552246,0.1610885605566,1.227964162826538,0.9230769230769232,0.2813913822174072,65317,0.9173882007598876,0.0,0.8946645259857178,0.0304743758076516,0.0794596672058105,7.857174226711718,0.0073158740997314,-,15.0,0.0931174089068826,0.0043580532073974,0,0,0,['cluster'],['touching']
