ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,10,0.9668812722242855,1.1218657493591309,0.9763081333363682,1.0993828773498535,0.997901530994112,1.5185165405273438,0.9647141017513198,1.0847699642181396,0.9709381747924258,0.323127269744873,0.9270555669581292,1.086493730545044,0.936726894069424,1.0912718772888184,0.9549059670772432,1.514643669128418,0.9261156476151216,1.0998106002807615,0.932829813970968,1.0987896919250488,0.8903809013398762,0.3365590572357178,0.9002299955666566,1.079277276992798,0.9154623748693312,1.5219414234161377,0.8904870370295929,1.1032536029815674,0.8975999074392617,0.3242616653442383,1.0,0.9196434020996094,128,0.9209752082824708,0.0,0.1154389381408691,0.0304743758076516,0.0779359340667724,7.857174226711718,0.0073564052581787,-,15.0,0.0931174089068826,0.0040857791900634,0,0,24,['cluster'],['touching']
figure_descending_markersize60_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,60,0.7463088401297893,1.1509933471679688,0.8011619053788404,1.1618492603302002,1.0263472728423069,1.5972950458526611,0.7482501555916905,0.379014253616333,0.787245192374459,1.1850926876068115,0.4690633896681402,1.169844388961792,0.4903250903085997,1.1857593059539795,0.5501816031881837,0.8135607242584229,0.4727165452143839,1.1873764991760254,0.4865254369837579,1.1383821964263916,0.3420103432796892,1.1745340824127195,0.3532646003837573,1.1897931098937988,0.3758219793181868,0.824373722076416,0.3454931014389109,1.1808202266693115,0.3520470140330531,1.1616225242614746,1.0,1.1193439960479736,11109,0.1364679336547851,0.0,0.9267618656158448,0.0304743758076516,0.0783863067626953,7.857174226711718,0.007256269454956,-,15.0,0.0931174089068826,0.0040421485900878,0,0,1136,['cluster'],['touching']
figure_descending_markersize110_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,110,0.5421839446127328,1.2592895030975342,0.6230731679340605,1.254380702972412,1.065454210570442,0.8776671886444092,0.5449302068679147,1.23073410987854,0.601686463185723,1.2378911972045898,0.2753921284134182,1.248893976211548,0.2979572385979444,0.4474129676818847,0.3621367819389577,1.6959383487701416,0.2773858429185835,1.2507481575012207,0.2930329980224408,1.2806720733642578,0.184570660496192,0.4398951530456543,0.1957933930020745,1.255927324295044,0.2181401773794783,1.6908907890319824,0.1860438839480366,1.274616003036499,0.1936792869193282,0.4268598556518554,0.979757085020243,1.162306308746338,38525,1.007021188735962,0.0,0.1200993061065673,0.0304743758076516,0.0790691375732421,7.857174226711718,0.007293701171875,-,15.0,0.0931174089068826,0.0043940544128417,0,0,4724,['cluster'],['touching']
figure_descending_markersize160_interleaved_100_200_5d_0_notcramped_notrotated_tsne.png,interleaved_100_200_5d_0_notcramped_notrotated_tsne,741,5,160,0.437807806782567,0.4947462081909179,0.5239435240021261,1.4207053184509275,1.0968000058812029,0.976081132888794,0.4380632510735663,1.3786563873291016,0.4985066543072056,1.648759365081787,0.2082986426690652,0.5188655853271484,0.2296051035019659,1.42543363571167,0.2929161319610445,1.795652151107788,0.2094334144876274,1.3960025310516355,0.224615965311606,0.5216207504272461,0.1366588531088604,1.3805246353149414,0.1470154729258472,1.590233325958252,0.1690288525470904,1.8476994037628172,0.1376121698755931,0.4971439838409424,0.1449675537368864,1.3481862545013428,0.9230769230769232,1.233747959136963,65317,0.1717147827148437,0.0,1.0245723724365234,0.0304743758076516,0.0810286998748779,7.857174226711718,0.0075907707214355,-,15.0,0.0931174089068826,0.0041236877441406,0,0,9521,['cluster'],['touching']
figure_category_based_markersize10_bbdm13_tsne.png,bbdm13_tsne,200,5,10,0.9718508028241468,0.329075813293457,0.9786516874284712,1.2542636394500732,1.0151773041293126,1.696265697479248,0.9685407303181534,0.3256409168243408,0.973886589640747,1.2493677139282229,0.9484670404959232,1.3073465824127195,0.9548424494840324,0.3331313133239746,0.9865032220551928,1.6836752891540527,0.9525377493747782,1.253801345825195,0.9561970662514996,0.3111574649810791,0.9261821152856388,1.1787972450256348,0.9321641879141268,1.288931131362915,0.9594044657288958,1.6800456047058103,0.9370550000801248,0.3385686874389648,0.9391386981182668,1.261603832244873,1.0,1.2480897903442385,21,0.1481008529663086,0.0,1.0765550136566162,0.0300332194309449,0.024399995803833,13.129235521858442,0.0027332305908203,0.00903649774289168,3.941582202911377,0.495,0.0013930797576904,0,0,6,"['lip_cluster','linear']","['intersecting','separated']"
figure_category_based_markersize60_bbdm13_tsne.png,bbdm13_tsne,200,5,60,0.8828634683429839,0.3513476848602295,0.9039503802893428,1.2640659809112549,0.9746641145203176,0.7685360908508301,0.9013859205283368,1.2692666053771973,0.9042844753229696,1.241501808166504,0.7582152161446887,1.2780258655548096,0.7729782381243091,0.3410365581512451,0.834135830164559,1.6825990676879885,0.7748498444538658,1.2958948612213137,0.7770238191620435,0.333524227142334,0.664409655816504,1.3066396713256836,0.6751558277529501,1.3937244415283203,0.7290242124286137,0.7615106105804443,0.6794666741470321,1.240302801132202,0.6811631941043865,1.2887296676635742,1.0,0.1270475387573242,865,1.1142830848693848,0.0,0.1160423755645752,0.0300332194309449,0.0247864723205566,13.129235521858442,0.0027589797973632,0.01870399623485702,3.86112904548645,0.495,0.0011539459228515,0,0,133,"['lip_cluster','linear']","['intersecting','separated']"
figure_category_based_markersize110_bbdm13_tsne.png,bbdm13_tsne,200,5,110,0.7760493368672607,1.3291432857513428,0.812369044872034,0.3631048202514648,0.9118703536819814,1.754249095916748,0.8113132506269085,1.3321547508239746,0.8137935402735023,0.3457112312316894,0.5782573156688539,1.3203251361846924,0.5982236330311836,1.3963196277618408,0.6497830128041111,0.7901437282562256,0.5909535487654412,1.3374683856964111,0.5951064914961643,1.328831434249878,0.4608103800960047,0.3550107479095459,0.4734257352221075,1.307056188583374,0.5047182436368622,1.744908571243286,0.4647291018553638,0.362645149230957,0.4690585214774938,1.306563377380371,1.0,1.1606316566467283,3792,0.1258797645568847,0.0,1.129019021987915,0.0300332194309449,0.0247855186462402,13.129235521858442,0.0027096271514892,0.027415499458386013,4.256274938583374,0.495,0.0011618137359619,0,0,533,"['lip_cluster','linear']","['intersecting','separated']"
figure_category_based_markersize160_bbdm13_tsne.png,bbdm13_tsne,200,5,160,0.6723048282355544,0.3675730228424072,0.7164736045658338,1.3614745140075684,0.8381726006469822,0.7887887954711914,0.7201042776955402,1.3495333194732666,0.7239960596390933,1.362492561340332,0.4514014346186488,0.3712904453277588,0.4674464168262969,1.3447089195251465,0.5019045695919868,1.788346767425537,0.4626057892611382,0.3622889518737793,0.4657412002599972,1.351358413696289,0.3397632898375896,1.3488883972167969,0.3468801080993826,0.3624684810638428,0.3581983175785439,1.777303695678711,0.3407564087123231,0.3641531467437744,0.3432878374263589,1.3565289974212646,1.0,1.1910786628723145,8925,0.1290669441223144,0.0,1.1189332008361816,0.0300332194309449,0.0241856575012207,13.129235521858442,0.0025427341461181,0.03396602555692671,3.4976508617401123,0.495,0.0010848045349121,0,0,1192,"['lip_cluster','linear']","['intersecting','separated']"
figure_ascending_markersize10_bbdm13_tsne.png,bbdm13_tsne,200,5,10,0.9718518143841288,0.633275032043457,0.982311584737477,0.5903000831604004,1.0118687168294596,0.9931509494781494,0.981691967321605,0.6242456436157227,0.9847341633282184,0.522456169128418,0.9486351959262892,0.5229930877685547,0.9583739152694968,0.640162467956543,0.9816663283969742,0.9220657348632812,0.965344229969683,0.6050262451171875,0.966707710526472,0.6153430938720703,0.9265019429030812,0.5626897811889648,0.9355751525230144,0.5521399974822998,0.9532146540230988,1.0002431869506836,0.9495320394808288,0.7011733055114746,0.949329374524262,0.6604745388031006,1.0,0.3458154201507568,21,0.2248828411102295,0.0,0.3320467472076416,0.0300332194309449,0.0232646465301513,13.129235521858446,0.0027658939361572,0.00903649774289168,2.2369625568389893,0.495,0.0010442733764648,0,0,0,"['lip_cluster','linear']","['intersecting','separated']"
figure_ascending_markersize60_bbdm13_tsne.png,bbdm13_tsne,200,5,60,0.8985566890255259,0.5317788124084473,0.9119196366053396,0.6262457370758057,0.9085904194097156,1.027496576309204,0.9268700810847604,0.7319035530090332,0.9285201320290576,0.636650800704956,0.7714096373072129,0.6640853881835938,0.779375341683783,0.6415557861328125,0.7761330940327084,1.0419063568115234,0.7951827948203454,0.6227364540100098,0.7957480658654139,0.7650413513183594,0.6757850849588172,0.6661934852600098,0.6804712512460137,0.6741905212402344,0.6773820864185336,1.1452641487121582,0.6962599895346262,0.6940510272979736,0.6961966746174695,0.7126147747039795,1.0,0.4196996688842773,865,0.260033369064331,0.0,0.3897905349731445,0.0300332194309449,0.0231165885925292,13.129235521858446,0.0026309490203857,0.01870399623485702,2.5194928646087646,0.495,0.0011076927185058,0,0,0,"['lip_cluster','linear']","['intersecting','separated']"
figure_ascending_markersize110_bbdm13_tsne.png,bbdm13_tsne,200,5,110,0.802320667616778,0.6227538585662842,0.8233639670780208,0.7636632919311523,0.7935087581160561,1.0180518627166748,0.8440310386079753,0.7714285850524902,0.8479500761680401,0.7670853137969971,0.5960971974273245,0.6347775459289551,0.6053734605731363,0.7864673137664795,0.5736154541639024,1.1858501434326172,0.6115377343001491,0.6388649940490723,0.6152249229114608,0.8178684711456299,0.474209391018509,0.8610076904296875,0.4786484398019611,0.6559979915618896,0.4491493590814668,1.1880204677581787,0.4794660078296939,0.8152942657470703,0.4827352437059168,0.8253254890441895,1.0,0.4683868885040283,3792,0.4711513519287109,0.0,0.4726533889770508,0.0300332194309449,0.0231776237487792,13.129235521858446,0.0026602745056152,0.027415499458386013,2.640889406204224,0.495,0.0009927749633789,0,0,0,"['lip_cluster','linear']","['intersecting','separated']"
figure_ascending_markersize160_bbdm13_tsne.png,bbdm13_tsne,200,5,160,0.7072821653259868,0.8159539699554443,0.7286722468986704,0.8321058750152588,0.675026793523489,1.0867745876312256,0.7597193912359369,0.8936784267425537,0.7648670991512079,0.6759028434753418,0.4716766644114558,0.6901328563690186,0.4740499059578195,0.8581070899963379,0.4227051721791695,1.1310112476348877,0.4834535430171617,0.7201077938079834,0.4852250691651466,0.8696868419647217,0.353815734878408,0.7204065322875977,0.3512955470194916,0.7241969108581543,0.3076915994109657,1.3215575218200684,0.3545311433058448,0.7367167472839355,0.3553178050194068,0.7307255268096924,1.0,0.5542449951171875,8925,0.3364768028259277,0.0,0.5287778377532959,0.0300332194309449,0.0230343341827392,13.129235521858446,0.0024952888488769,0.033966025556926724,3.0690059661865234,0.495,0.0009880065917968,0,0,0,"['lip_cluster','linear']","['intersecting','separated']"
figure_descending_markersize10_bbdm13_tsne.png,bbdm13_tsne,200,5,10,0.964917014725564,0.5073568820953369,0.978651439248707,0.7203409671783447,1.015175498324201,1.1116116046905518,0.9685404910222468,0.7184762954711914,0.9738864980054618,0.9147703647613524,0.9418012775130904,0.7250683307647705,0.9547877892000648,0.717301607131958,0.9870754126193474,1.3333687782287598,0.9525017667076482,0.7190501689910889,0.9561804432702896,0.950464963912964,0.9197671589126074,0.5169885158538818,0.93206022937036,0.922476053237915,0.9604890493263052,1.1779592037200928,0.936985581714686,0.7439422607421875,0.9391067135226708,0.959585428237915,1.0,0.3408806324005127,21,0.591285228729248,0.0,0.3365459442138672,0.0300332194309449,0.0250070095062255,13.129235521858446,0.0025222301483154,0.00903649774289168,2.411792755126953,0.495,0.001002550125122,0,0,6,"['lip_cluster','linear']","['intersecting','separated']"
figure_descending_markersize60_bbdm13_tsne.png,bbdm13_tsne,200,5,60,0.8707976301745064,0.5534152984619141,0.9034321784004208,0.7730896472930908,0.9754907476342638,1.4137375354766846,0.8987566191192249,0.7915773391723633,0.9025082837027948,0.7897565364837646,0.7481871531025868,0.5561163425445557,0.7721618976026404,1.060129165649414,0.8397692796378198,1.238933563232422,0.7720328574688988,0.5674810409545898,0.7753348683143795,0.7977643013000488,0.6558428455498047,0.8177502155303955,0.6741995237640853,0.8241410255432129,0.7372013652398737,0.9651622772216796,0.6766288793423846,0.816880464553833,0.6795751948538433,1.0829920768737793,1.0,0.386934757232666,865,0.3838293552398681,0.0,0.6568138599395752,0.0300332194309449,0.022897720336914,13.129235521858446,0.0025603771209716,0.01870399623485702,2.475884437561035,0.495,0.0009770393371582,0,0,192,"['lip_cluster','linear']","['intersecting','separated']"
figure_descending_markersize110_bbdm13_tsne.png,bbdm13_tsne,200,5,110,0.7592885872952156,0.8238434791564941,0.8116709184524626,0.8349142074584961,0.9353668938314426,1.2446556091308594,0.8038268709492744,0.8390474319458008,0.8092320990723341,0.857994794845581,0.5660038983115199,0.8739364147186279,0.597034468962182,0.8755700588226318,0.6730419342203857,1.557931661605835,0.5844834876311391,0.6066687107086182,0.5915548897383289,0.8668398857116699,0.4511572086415516,0.8976418972015381,0.4721738641920622,0.8956348896026611,0.5256286428103776,1.014751672744751,0.4591841201642972,0.8869736194610596,0.4661611314852636,0.8841369152069092,1.0,0.7323043346405029,3792,0.4286098480224609,0.0,0.4056293964385986,0.0300332194309449,0.023047924041748,13.129235521858446,0.0024836063385009,0.027415499458386013,2.767496347427368,0.495,0.0009989738464355,0,0,788,"['lip_cluster','linear']","['intersecting','separated']"
figure_descending_markersize160_bbdm13_tsne.png,bbdm13_tsne,200,5,160,0.6502741574470585,0.6344048976898193,0.7155848076278648,0.6498570442199707,0.8927087244080346,1.336310625076294,0.7068246479442097,0.9380125999450684,0.7149786123124895,0.63547682762146,0.4374121909059189,0.9578115940093994,0.4660288324425663,0.967975616455078,0.5365575832412987,1.0591154098510742,0.4535153042488159,1.0105884075164795,0.4603356189087879,0.958472728729248,0.3295399601445733,0.986133337020874,0.3455279875754815,0.6682248115539551,0.383541539695768,1.3960790634155271,0.3338656875542606,0.648291826248169,0.3394418194325438,0.9502060413360596,1.0,0.8178591728210449,8925,0.4486074447631836,0.0,0.4532322883605957,0.0300332194309449,0.0229451656341552,13.129235521858446,0.0026676654815673,0.033966025556926724,3.206695079803467,0.495,0.0009989738464355,0,0,1911,"['lip_cluster','linear']","['intersecting','separated']"
figure_category_based_markersize10_swissroll_tsne.png,swissroll_tsne,1809,16,10,1.0,0.7162632942199707,1.0,1.0029168128967283,1.0,2.369196653366089,1.0,1.0341393947601318,1.0,0.7045469284057617,0.9519310757188676,1.0836234092712402,0.9577367164782986,0.7295386791229248,0.9902845684048838,2.401071786880493,0.9410081001002376,1.0682108402252195,0.9483540216738742,0.704791784286499,0.9082714444298544,1.0637338161468506,0.918900945298777,0.7534806728363037,0.9807560996076526,2.44531774520874,0.8885885720082538,0.7548220157623291,0.9017806764053256,0.7251784801483154,1.0,1.092583417892456,253,0.5368204116821289,0.0,0.533416748046875,0.0303752295435478,0.2073872089385986,5.787557510273483,0.0159928798675537,-,15.0,0.4378109452736318,0.020341157913208,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_swissroll_tsne.png,swissroll_tsne,1809,16,60,0.6859118260131559,1.2514684200286863,0.6869734240654992,0.877800703048706,0.8658414345416956,2.2005577087402344,0.5719863411534578,1.231595516204834,0.5746926498487364,0.8636538982391357,0.2215714618067147,1.2505130767822266,0.2261478008225289,0.8728530406951904,0.2426159833840995,2.1957898139953613,0.2011730480970754,1.251075267791748,0.2044791730396518,1.2395858764648438,0.1321262304497135,0.8739323616027832,0.1353525509889875,0.8882818222045898,0.1410728914285004,2.617170572280884,0.1220495124779906,0.9129538536071776,0.1243643939622665,0.8908498287200928,0.871199557766722,0.8078663349151611,64151,1.0231661796569824,0.0,0.5729477405548096,0.0303752295435478,0.2078590393066406,5.787557510273483,0.0163800716400146,-,15.0,0.4378109452736318,0.0204746723175048,0,0,4966,['cluster'],['intersecting']
figure_category_based_markersize110_swissroll_tsne.png,swissroll_tsne,1809,16,110,0.3959014344256778,1.0090670585632324,0.4020973086024919,1.398132562637329,0.5405452367121872,2.3368725776672363,0.3312347080476416,1.4192368984222412,0.3333835851483684,1.006761074066162,0.144740983493863,1.0196356773376465,0.1451631974905931,1.0198974609375,0.1543840909100334,2.7903378009796143,0.1384790800243501,1.03430438041687,0.1381635577171279,1.0265240669250488,0.0885590146508832,1.0235698223114014,0.0885689654135094,1.4641315937042236,0.0900518077140561,2.377541303634644,0.0875380221446688,1.4906365871429443,0.0871380011646338,1.0420939922332764,0.1990049751243781,0.6895878314971924,105159,0.6864364147186279,0.0,0.62656569480896,0.0303752295435478,0.2073736190795898,5.787557510273483,0.0162785053253173,-,15.0,0.4378109452736318,0.0201747417449951,0,0,27994,['cluster'],['intersecting']
figure_category_based_markersize160_swissroll_tsne.png,swissroll_tsne,1809,16,160,0.2950209123337515,0.6627919673919678,0.3007862117898642,1.59849214553833,0.4051995812038412,2.529910087585449,0.2518783538088455,1.1693968772888184,0.2526865956537171,1.1435246467590332,0.1273252816877101,1.6305763721466064,0.1283672564597381,1.1515848636627195,0.1446988403399617,2.516830921173096,0.1216936346459279,1.170602560043335,0.1213030845384107,1.1553676128387451,0.0811806306400004,1.1678516864776611,0.081594841880906,1.6331887245178225,0.0880755312305124,2.4869539737701416,0.0802275711316844,1.1875596046447754,0.0798074698709641,1.1695959568023682,0.161967938087341,0.7593574523925781,111504,0.7652220726013184,0.0,0.6745414733886719,0.0303752295435478,0.2068915367126464,5.787557510273483,0.0162703990936279,-,15.0,0.4378109452736318,0.0202414989471435,0,0,59425,['cluster'],['intersecting']
figure_ascending_markersize10_swissroll_tsne.png,swissroll_tsne,1809,16,10,1.0,1.394820213317871,1.0,0.8999054431915283,1.0,2.2279226779937744,1.0,0.8933684825897217,1.0,0.8894710540771484,0.9526863206802374,0.9050378799438475,0.958011655993708,0.8959605693817139,0.973567375844855,2.2302379608154297,0.9415715735497422,1.406480312347412,0.9487234735451432,0.8779942989349365,0.909647548286597,0.8997302055358887,0.9194072673695118,0.9159743785858154,0.9484961340216526,2.2223353385925293,0.8895939961737153,0.9090673923492432,0.9024490223751634,0.9345860481262208,1.0,0.8774211406707764,253,0.6788923740386963,0.0,0.678518533706665,0.0303752295435478,0.2031702995300293,5.787557510273484,0.0156610012054443,-,15.0,0.4378109452736318,0.0199906826019287,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_swissroll_tsne.png,swissroll_tsne,1809,16,60,0.7090875496507861,1.5909724235534668,0.7007093360869259,1.05497407913208,0.7018353731250517,2.384662389755249,0.5878430216817486,1.047527313232422,0.5941510656428364,1.033951759338379,0.2308454652801904,1.0519046783447266,0.2296786477973567,1.0780127048492432,0.1683295866737562,2.3986480236053467,0.2079898399656859,1.0621933937072754,0.2093608811081529,0.4888086318969726,0.1378636906156547,1.5995604991912842,0.1373495566109598,1.0606050491333008,0.0956332243569685,2.4112801551818848,0.1263468592469838,0.5067493915557861,0.1270678813379006,1.590752124786377,0.871199557766722,1.0195279121398926,64151,0.1868464946746826,0.0,0.7365610599517822,0.0303752295435478,0.203683853149414,5.787557510273484,0.0161623954772949,-,15.0,0.4378109452736318,0.019627571105957,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_swissroll_tsne.png,swissroll_tsne,1809,16,110,0.4272396820487882,1.238840103149414,0.4170801594357227,1.193098545074463,0.2821298134087425,2.5107922554016118,0.3509813799444774,1.7496533393859863,0.3554750774991403,0.6056063175201416,0.1573993035741072,1.799201726913452,0.1484275670397395,0.6465075016021729,0.0704546764431115,3.1519742012023926,0.144964849965698,0.6184437274932861,0.1440219798028711,1.7731456756591797,0.0964698780269256,0.6189477443695068,0.0902774341173435,1.811760187149048,0.0402534739750982,1.9678337574005127,0.0913467755945717,1.8111040592193604,0.0903046041314871,0.5921950340270996,0.1990049751243781,0.848222017288208,105159,0.8660194873809814,0.0,0.8031885623931885,0.0303752295435478,0.2062723636627197,5.787557510273484,0.0161406993865966,-,15.0,0.4378109452736318,0.0202662944793701,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_swissroll_tsne.png,swissroll_tsne,1809,16,160,0.3285765922648771,0.7057044506072998,0.3153545630982591,1.3790428638458252,0.1190192095111394,2.089622735977173,0.2721029909917185,1.954493761062622,0.2743054906068793,0.6770980358123779,0.1426447265739685,1.3693883419036863,0.1323341391681076,1.3685126304626465,0.0374804107872395,2.659867286682129,0.128512876610838,1.9540510177612305,0.1281488780526908,0.6766910552978516,0.0910961082125879,1.3564984798431396,0.0837364950620309,1.377511739730835,0.0222423871442833,2.647230386734009,0.0841215253628402,1.370539903640747,0.0836031133381307,1.3039910793304443,0.161967938087341,0.9102859497070312,111504,0.9077799320220948,0.0,0.831859827041626,0.0303752295435478,0.2065589427947998,5.787557510273484,0.0163459777832031,-,15.0,0.4378109452736318,0.0203742980957031,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_swissroll_tsne.png,swissroll_tsne,1809,16,10,1.0,1.0412042140960691,1.0,0.390244722366333,1.0,2.353872060775757,1.0,1.0728816986083984,1.0,0.3741683959960937,0.9510462830394476,1.0483434200286863,0.9573827093636692,1.0657556056976318,1.0065316352557454,2.40454649925232,0.94034187232196,1.0706689357757568,0.9479166400324076,1.041006088256836,0.9066618170677716,1.095139980316162,0.91824940748811,1.0902552604675293,1.0131491560024193,2.401533603668213,0.8874011794563117,0.3826580047607422,0.9009900508849475,1.060166597366333,1.0,1.0634865760803225,253,0.8937840461730957,0.0,0.1473951339721679,0.0303752295435478,0.1796605587005615,5.787557510273485,0.0161559581756591,-,15.0,0.4378109452736318,0.0200927257537841,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_swissroll_tsne.png,swissroll_tsne,1809,16,60,0.653824442251614,0.4874231815338135,0.6776632274380803,1.2206521034240725,1.0330222238396405,2.5631680488586426,0.5648091756570173,1.2150156497955322,0.5719054581828522,0.4899425506591797,0.2107159971589879,1.2078375816345217,0.2226212468050894,1.224529266357422,0.3382510657649071,2.5395283699035645,0.1949995698327445,1.2075929641723633,0.2018043132342766,1.1903064250946045,0.1255968080686508,1.220015525817871,0.1331875509455212,1.2607529163360596,0.202235331973225,2.5959560871124268,0.1178422138234268,0.4958143234252929,0.1225182369633829,1.2149012088775637,0.871199557766722,1.1841464042663574,64151,0.9497675895690918,0.0,0.147331953048706,0.0303752295435478,0.1788439750671386,5.787557510273485,0.0161762237548828,-,15.0,0.4378109452736318,0.0198540687561035,0,0,5321,['cluster'],['intersecting']
figure_descending_markersize110_swissroll_tsne.png,swissroll_tsne,1809,16,110,0.3470599372179014,1.3692872524261477,0.3922948654602534,0.6222631931304932,0.9676202172147716,2.6726033687591557,0.3202943410221394,1.3256666660308838,0.3290443806794355,1.3477516174316406,0.1291289257250407,1.3934326171875,0.1407142394740702,1.4059464931488037,0.2512167410852944,2.7274093627929688,0.1299079334436543,0.6102325916290283,0.1352193833025565,1.363788366317749,0.0793206987782931,1.402545928955078,0.0857331493062638,1.4056317806243896,0.1443461861835255,1.995716571807861,0.0814770794667704,1.3781390190124512,0.0850942512641386,1.3534588813781738,0.1990049751243781,1.0279171466827393,105159,1.0559134483337402,0.0,0.1516709327697754,0.0303752295435478,0.1821067333221435,5.787557510273485,0.0162105560302734,-,15.0,0.4378109452736318,0.0201098918914794,0,0,31897,['cluster'],['intersecting']
figure_descending_markersize160_swissroll_tsne.png,swissroll_tsne,1809,16,160,0.2460917586227035,0.7028043270111084,0.2915719558612905,1.596134901046753,0.8936150103522353,2.0449695587158203,0.2402335315298864,0.6953885555267334,0.2479493240966848,1.468580961227417,0.1088887674187943,1.4988176822662354,0.1232414415666632,1.534501552581787,0.2555424166095436,2.884105920791626,0.1122893224559183,0.697758674621582,0.1181745293967306,1.5110831260681152,0.0699112844109455,1.5191960334777832,0.0781334097826752,1.5611417293548584,0.1490881943899434,2.0516343116760254,0.0732680374496229,1.5046191215515137,0.0775732690374955,1.4988539218902588,0.161967938087341,0.2367806434631347,111504,1.0859270095825195,0.0,0.9984304904937744,0.0303752295435478,0.1795539855957031,5.787557510273485,0.0161957740783691,-,15.0,0.4378109452736318,0.0196566581726074,0,0,69271,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,10,1.0,0.2902541160583496,1.0,1.1268327236175537,1.0,1.4117763042449951,1.0,1.24183988571167,1.0,0.3042271137237549,1.0,1.1289644241333008,1.0,1.1901323795318604,1.0,1.4242162704467771,1.0,0.3054084777832031,1.0,1.4473896026611328,1.0,1.1707191467285156,1.0,0.3130667209625244,1.0,1.4179964065551758,1.0,1.1502854824066162,1.0,0.2991006374359131,1.0,0.9807724952697754,0,0.9753174781799316,0.0,0.1142501831054687,0.0299575105074311,0.010866641998291,27.426891322671693,0.0019142627716064,0.004103049699311091,1.6239337921142578,0.18,0.0005679130554199,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,60,1.0,1.494554042816162,1.0,0.3188369274139404,1.0,1.416060209274292,1.0,1.1775524616241455,1.0,1.2020177841186523,0.9359783591992996,0.3090031147003174,0.94550763668188,1.1757049560546875,0.9358219747259074,1.4474406242370603,0.935605766006006,0.3348252773284912,0.9410233559371236,1.3444361686706543,0.8796610175099018,1.2187285423278809,0.8966472110871407,1.200413703918457,0.8793847951191012,0.5536344051361084,0.8790030386535193,1.2203352451324463,0.888615779406416,1.1971149444580078,1.0,0.1170785427093505,114,1.036104679107666,0.0,1.0188584327697754,0.0299575105074311,0.0110571384429931,27.426891322671693,0.0017194747924804,0.012811768579763457,0.8011143207550049,0.18,0.0006191730499267,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,110,0.9734483085648284,1.2563605308532717,0.9653589175347078,1.2483606338500977,0.9556309588324556,0.5781238079071045,0.9760230693368288,1.2468085289001465,0.9700005454821812,1.286082744598389,0.8656868183076492,0.3267178535461426,0.8690354567889043,1.289600133895874,0.8391591402596313,1.4862263202667236,0.8655969817222093,0.321364164352417,0.8667034300777607,1.1981711387634275,0.779405967229101,1.273751974105835,0.7901903102354768,0.3341667652130127,0.7479940083358108,1.5001683235168457,0.7776181862755689,1.2440149784088137,0.7832895109938456,1.323084592819214,1.0,0.124570608139038,512,1.1223819255828855,0.0,0.1120202541351318,0.0299575105074311,0.0115582942962646,27.426891322671693,0.0018212795257568,0.018612712881471115,1.8581821918487549,0.18,0.0006299018859863,0,0,20,['cluster'],['intersecting']
