ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,160,0.9443356873880892,1.2739577293395996,0.9281040179457456,0.3272068500518799,0.9088153392053314,1.4928855895996094,0.9494865568056124,1.2521286010742188,0.9372620365765254,1.2773582935333252,0.8126363925497695,0.3324785232543945,0.8096202117174667,1.2873451709747314,0.7689464214119699,1.51469087600708,0.8141486571049035,0.3391115665435791,0.8106049869028625,1.236405849456787,0.7131752768550734,1.318401575088501,0.7179634180228374,0.327815294265747,0.6663877121663666,1.5347905158996582,0.7125790726104846,0.3359694480895996,0.7141043813410884,1.2582111358642578,1.0,1.0945112705230713,1105,0.1200041770935058,0.0,1.096163272857666,0.0299575105074311,0.0114853382110595,27.426891322671693,0.0018949508666992,0.02154527267054381,1.9917705059051516,0.18,0.0005669593811035,0,0,65,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,10,1.0,0.3106603622436523,1.0,1.2721195220947266,1.0,1.554584503173828,1.0,0.309861421585083,1.0,1.3049850463867188,1.0,0.3122293949127197,1.0,1.2973899841308594,1.0,1.559128761291504,1.0,0.3090903759002685,1.0,1.2839515209197998,1.0,1.3129048347473145,1.0,0.3098769187927246,1.0,1.558614730834961,1.0,1.3021092414855957,1.0,0.3104050159454345,1.0,1.1119725704193115,0,1.1411054134368896,0.0,0.1132137775421142,0.0299575105074311,0.0116522312164306,27.426891322671693,0.0019011497497558,0.004103049699311091,1.6366395950317385,0.18,0.0005362033843994,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,60,1.0,0.3126132488250732,1.0,1.2827355861663818,1.0,1.5606706142425537,1.0,0.3074345588684082,1.0,1.2971360683441162,0.9370136827948734,0.3083858489990234,0.9457169323321072,1.3138108253479004,0.9347571704850768,1.6103742122650146,0.936939135879441,0.3119921684265136,0.941683574394466,1.2926044464111328,0.8814917629970359,1.3223791122436523,0.8970237323682557,0.3112602233886719,0.8775061841164751,1.6261000633239746,0.8813598237900939,0.3066613674163818,0.8897939705090238,1.322916030883789,1.0,1.1483845710754397,114,0.1151747703552246,0.0,1.1595525741577148,0.0299575105074311,0.0114820003509521,27.426891322671693,0.0018160343170166,0.012811768579763457,0.7031991481781006,0.18,0.0005128383636474,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,110,0.973464904361589,1.3530733585357666,0.965704994434332,0.3213121891021728,0.955595251971366,1.5864441394805908,0.9760410391735738,1.3271145820617676,0.971635228293424,0.3272912502288818,0.8681745007196442,1.3281705379486084,0.8696809194590884,0.315593957901001,0.8360915115524511,0.5438792705535889,0.8685731410890937,1.3212580680847168,0.869387545237962,0.3114237785339355,0.7834375423619697,1.3063688278198242,0.791025913939537,1.3727214336395264,0.7431548948592503,0.5605974197387695,0.7824236626715955,1.3714768886566162,0.7866104926948674,1.3823802471160889,1.0,0.1219604015350341,512,1.191941499710083,0.0,0.112725019454956,0.0299575105074311,0.011791706085205,27.426891322671693,0.0018084049224853,0.018612712881471115,1.824339866638184,0.18,0.0005404949188232,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,160,0.9443866382673752,0.3238346576690674,0.9288232194029789,1.3373064994812012,0.908707727598862,1.608999252319336,0.949540311650202,0.3260836601257324,0.940692561243082,1.3737800121307373,0.8159980915010296,0.3292303085327148,0.8106161492602613,1.378159999847412,0.7648976081281227,1.612128496170044,0.8180511306964077,0.3347477912902832,0.8149449497078741,1.379103422164917,0.7183403430803893,0.3314337730407715,0.7190996373014694,1.3980400562286377,0.6603863005868325,1.6692173480987549,0.7185488748472233,0.3323640823364258,0.7188520008728081,1.4199862480163574,1.0,1.2321510314941406,1105,0.1205382347106933,0.0,1.269625902175903,0.0299575105074311,0.011716604232788,27.426891322671693,0.0017471313476562,0.02154527267054381,0.8609225749969482,0.18,0.0005257129669189,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,10,1.0,1.3672542572021484,1.0,0.3072497844696045,1.0,1.6172916889190674,1.0,0.3032929897308349,1.0,1.4004337787628174,1.0,0.3057882785797119,1.0,1.3731193542480469,1.0,1.656023025512695,1.0,0.3089654445648193,1.0,1.3854897022247314,1.0,0.3059227466583252,1.0,1.403433322906494,1.0,1.6374547481536863,1.0,0.314753770828247,1.0,1.3588805198669434,1.0,0.1064150333404541,0,1.2229835987091064,0.0,0.1070337295532226,0.0299575105074312,0.0111787319183349,27.426891322671693,0.0017166137695312,0.004103049699311091,1.695802927017212,0.18,0.0005388259887695,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,60,1.0,0.6767961978912354,1.0,0.5886838436126709,1.0,0.8109614849090576,1.0,0.581646203994751,1.0,0.5145974159240723,0.9348224600805056,0.5251202583312988,0.94550763668188,0.6448042392730713,0.9384897504961311,0.7900800704956055,0.934880162413081,0.6097846031188965,0.9406901264316598,0.6184525489807129,0.8776212650439088,0.5829892158508301,0.8966472110871407,0.6600058078765869,0.8841080441142842,0.8350381851196289,0.8777229842334903,0.6679143905639648,0.8880216732644022,0.6504361629486084,1.0,0.3576104640960693,114,0.3003880977630615,0.0,0.2072389125823974,0.0299575105074312,0.0116946697235107,27.426891322671693,0.0017693042755126,0.012811768579763457,1.0334081649780271,0.18,0.0017297267913818,0,0,0,['cluster'],['intersecting']
figure_descending_markersize110_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,110,0.9517054638301417,0.5521328449249268,0.9615380835695048,0.6430654525756836,0.9757952708489366,0.9026491641998292,0.948360717338556,0.7238805294036865,0.9545074691750686,0.687586784362793,0.846847802790969,0.7537727355957031,0.8658983916413432,0.6471254825592041,0.8583141481086545,0.9159631729125975,0.8426809788361165,0.6551671028137207,0.85378642218805,0.6675083637237549,0.7628031510643557,0.6762700080871582,0.7875631699434744,0.6802258491516113,0.7660815613858849,0.8969097137451172,0.7581924708373168,0.6792175769805908,0.7722929247806396,0.6709108352661133,1.0,0.3777518272399902,512,0.4089095592498779,0.0,0.2632582187652588,0.0299575105074312,0.0115063190460205,27.426891322671693,0.0017821788787841,0.018612712881471115,1.024301528930664,0.18,0.0005161762237548,0,0,70,['cluster'],['intersecting']
figure_descending_markersize160_n100-d5-c3-spr0.2-out0_tsne.png,n100-d5-c3-spr0.2-out0_tsne,100,3,160,0.9010432995158568,0.7324123382568359,0.92054559250656,0.6431739330291748,0.949093072986326,1.1112854480743408,0.8949671069725724,0.5990450382232666,0.9067555768498065,0.8893921375274658,0.7783728520900466,0.6122784614562988,0.8037645293002752,0.7583186626434326,0.8020497686206276,0.9912033081054688,0.7722108617196823,0.603391170501709,0.786941416985526,0.7492833137512207,0.6851013234862309,0.7829272747039795,0.7132776264695732,0.7873694896697998,0.6944572731241969,1.2072522640228271,0.6790679602416718,0.6508986949920654,0.6950950266561875,0.7605085372924805,1.0,0.3008122444152832,1105,0.476485013961792,0.0,0.4859340190887451,0.0299575105074312,0.0115976333618164,27.426891322671693,0.0019011497497558,0.02154527267054381,1.2263083457946775,0.18,0.0005073547363281,0,0,220,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,10,0.9433390044930384,0.6990764141082764,0.9420361365835698,0.7083020210266113,1.0027678118417656,1.095343828201294,0.93394180024387,0.8534035682678223,0.9496897390327532,0.8520300388336182,0.8864515661964708,0.8681468963623047,0.8937438331652917,0.6902987957000732,0.9451794341074032,1.088564395904541,0.8837669999200181,0.8435235023498535,0.8998176956370404,0.8665692806243896,0.8360350238840568,0.6737244129180908,0.8501613744313463,0.8439562320709229,0.8938463530038857,1.3232226371765137,0.8387084847723048,0.727524995803833,0.8549222745095802,0.92923903465271,0.996,0.3491709232330322,116,0.5517892837524414,0.0,0.3340225219726562,0.0304781044076876,0.0575850009918212,11.227011992744115,0.0053138732910156,0.007917128102433118,14.576762199401855,0.288,0.0027475357055664,0,0,15,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,60,0.7230126745505571,0.7745823860168457,0.7257538682541863,0.7835521697998047,0.8910492107295442,1.408174753189087,0.7019399099754265,0.7439758777618408,0.7335201438001525,0.7996156215667725,0.6030859226951082,1.0070934295654297,0.6037019169327005,0.8045244216918945,0.6788200393163688,1.2411885261535645,0.5913316559506328,0.8226790428161621,0.6102999550255952,0.8153471946716309,0.5172836295138055,0.8072001934051514,0.5167916890517014,0.7857356071472168,0.5482406526315937,1.45808744430542,0.5108365358923994,0.8342580795288086,0.5225239127312431,0.5962114334106445,0.996,0.6944859027862549,3990,0.3828120231628418,0.0,0.6307718753814697,0.0304781044076876,0.0576827526092529,11.227011992744115,0.005263328552246,-,15.0,0.288,0.0029051303863525,0,0,587,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,110,0.5872492797330051,0.6295697689056396,0.5917558959116872,1.1228046417236328,0.7777091493803427,1.0586299896240234,0.5699055954998005,1.123725175857544,0.5990708971833982,0.6407463550567627,0.4454190247552083,1.141551494598389,0.4418692708577753,0.6623020172119141,0.4919233711103398,1.5612807273864746,0.4358493922960768,0.6566414833068848,0.4469993797830702,1.153602123260498,0.3587701876320321,0.6562423706054688,0.3525670910991663,1.1559813022613523,0.3597321402855885,1.0635781288146973,0.3528501232910265,0.8913729190826416,0.3565027274294841,0.915238618850708,0.996,0.8088552951812744,14667,0.4233081340789795,0.0,0.381166934967041,0.0304781044076876,0.0579972267150878,11.227011992744115,0.0052473545074462,-,15.0,0.288,0.0027246475219726,0,0,2096,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,160,0.4908728510617859,0.9707157611846924,0.4966066110202735,0.9780604839324952,0.6947383158249325,1.4030051231384275,0.4769572014178987,0.992018461227417,0.5039665276504086,1.2787413597106934,0.3518855418171071,0.7436633110046387,0.3467537677162341,0.9967107772827148,0.3860127908434102,1.4235258102416992,0.344115813554892,1.0129859447479248,0.3512345588383186,1.0048749446868896,0.2742371561889766,1.0182156562805176,0.2663743445813513,0.7411456108093262,0.2672521572694738,1.425964117050171,0.2691520090106116,1.0194838047027588,0.2695460123056268,1.0341134071350098,0.996,0.5814108848571777,29868,0.4794259071350097,0.0,0.4435179233551025,0.0304781044076876,0.0574774742126464,11.227011992744115,0.0051558017730712,-,15.0,0.288,0.0026845932006835,0,0,4526,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,10,0.9767433563418106,0.9632630348205566,0.978555085243836,0.6435785293579102,0.9748716800231404,1.3586416244506836,0.9774557027766752,0.9682090282440186,0.9778673011276604,0.6354427337646484,0.9165121783520978,0.6573560237884521,0.9269496262590018,0.9557123184204102,0.9197968328637248,1.367889642715454,0.923242186696852,0.9743597507476808,0.9253972047881772,0.6504456996917725,0.8632778834717026,0.95927095413208,0.880514474780032,0.9742097854614258,0.8706120755479646,1.4028637409210205,0.874726437443871,0.6403706073760986,0.878271204502361,0.9889202117919922,0.996,0.4776253700256347,116,0.8337612152099609,0.0,0.4951951503753662,0.0304781044076876,0.0573084354400634,11.227011992744115,0.0052835941314697,0.007917128102433118,11.95172929763794,0.288,0.0026848316192626,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,60,0.8184540866363985,0.7304027080535889,0.8062284315110149,1.0421206951141355,0.7837003494413908,1.4756102561950684,0.8281516535286639,0.7182197570800781,0.8113296224741173,1.044776201248169,0.6719886579985146,0.6957488059997559,0.6605774905611985,1.0634031295776367,0.6104037418732873,1.1204705238342283,0.6831020163741934,1.0938212871551514,0.6655061592269271,0.7102899551391602,0.5699872938686062,1.0787465572357178,0.5594998373899019,0.7195789813995361,0.4998695369954948,1.5105795860290527,0.5812898829921919,0.732614278793335,0.564115468021382,1.093390941619873,0.996,0.5854759216308594,3990,0.5214426517486572,0.0,0.5015716552734375,0.0304781044076876,0.0567610263824462,11.227011992744115,0.0052287578582763,0.015163511677543966,14.38871717453003,0.288,0.002640962600708,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,110,0.7013680781156841,0.7733612060546875,0.677196233890308,1.155430555343628,0.6413197595447402,1.2056314945220947,0.7173616738710795,0.7598121166229248,0.6854415599328849,1.1415889263153076,0.5153809570989394,0.7757318019866943,0.4910836090475375,1.1620686054229736,0.4266565803877018,1.2442681789398191,0.5251967686743775,0.7897605895996094,0.4971260861874687,1.1526243686676023,0.4073585771868062,1.1959826946258545,0.3852155195769556,0.7886474132537842,0.3196597539168272,1.1876862049102783,0.4142331205692645,1.1865460872650146,0.389983561637495,0.8004825115203857,0.996,0.6551127433776855,14667,0.5742416381835938,0.0,0.5442736148834229,0.0304781044076876,0.0584461688995361,11.227011992744115,0.0053112506866455,-,15.0,0.288,0.0026185512542724,0,0,0,['cluster'],['intersecting']
