ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize160_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,160,0.6173241681598552,0.83587646484375,0.5846131031144018,0.8416152000427246,0.5370647183043464,1.675534725189209,0.6331805339092942,0.8547875881195068,0.5930807527211279,0.8466129302978516,0.422630038162721,1.2593913078308103,0.3923122843550746,0.8755629062652588,0.3241580254922452,1.263073205947876,0.4296486375578376,1.2347924709320068,0.3978371323571364,0.8480334281921387,0.3212978541743799,0.849313497543335,0.2952076098643941,1.2552378177642822,0.2321339667973886,1.2532262802124023,0.3251357860638995,1.3001601696014404,0.2993051515017734,0.872532844543457,0.996,0.7190799713134766,29868,0.6160328388214111,0.0,0.5884521007537842,0.0304781044076876,0.0580003261566162,11.227011992744115,0.0052323341369628,-,15.0,0.288,0.0026607513427734,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,10,0.9379858165895414,1.2139105796813965,0.9397148035685846,0.7857563495635986,1.009680936442016,1.2175061702728271,0.9274578063162868,0.7884833812713623,0.945781528822607,1.2088639736175537,0.8813763587229598,0.7715883255004883,0.8915847473215781,0.7885556221008301,0.9521614898871726,1.2054874897003174,0.8776741661967473,1.2346177101135254,0.8961729073972143,0.7899410724639893,0.8312109908339839,0.7731542587280273,0.8481447034612788,0.7863545417785645,0.900842353573382,1.6475164890289309,0.8329627850007132,0.7997729778289795,0.8515091115140774,0.7879030704498291,0.996,0.6006996631622314,116,0.6094183921813965,0.0,0.5955338478088379,0.0304781044076876,0.0579586029052734,11.227011992744115,0.0052511692047119,0.007917128102433117,12.606224298477173,0.288,0.0027275085449218,0,0,19,['cluster'],['intersecting']
figure_descending_markersize60_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,60,0.6566208231425729,0.3720452785491943,0.6926639476745589,1.3206989765167236,0.9988768928778912,1.2532613277435305,0.6311571317779545,0.837383508682251,0.6884655711725602,0.8361186981201172,0.5535076382768094,1.3300743103027344,0.5797382528353455,0.870206356048584,0.7452838374065124,1.2529313564300537,0.5377799224671044,0.8560500144958496,0.5774555605866858,0.8468868732452393,0.4783840623559803,0.8675625324249268,0.4984718839902602,0.8515512943267822,0.5943829668742879,1.2466490268707275,0.4684714224615411,1.350290298461914,0.497273814756995,0.8695845603942871,0.996,0.7269940376281738,3990,0.6743745803833008,0.0,0.1198914051055908,0.0304781044076876,0.0579302310943603,11.227011992744115,0.0053162574768066,0.015163511677543963,14.641372919082642,0.288,0.0027809143066406,0,0,1197,['cluster'],['intersecting']
figure_descending_markersize110_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,110,0.4989878852085332,0.39849853515625,0.5490281979640932,1.4565176963806152,0.9542593725060016,1.3156349658966064,0.4781065021533875,0.926011323928833,0.5390101483111591,0.920724630355835,0.3875502235731037,0.9113497734069824,0.4159255117975825,0.917532444000244,0.5674880649521423,1.8596842288970947,0.3757076420255468,0.939133882522583,0.4102539006214653,0.938939094543457,0.3168000872058282,0.9515798091888428,0.3347668893786708,0.9534502029418944,0.4038168647578584,1.3648958206176758,0.3094342933461301,0.97536039352417,0.3311502602459766,0.4018306732177734,0.996,0.8153741359710693,14667,0.7318069934844971,0.0,0.7205567359924316,0.0304781044076876,0.0589785575866699,11.227011992744115,0.0054931640625,-,15.0,0.288,0.00266695022583,0,0,4385,['cluster'],['intersecting']
figure_descending_markersize160_n500-d10-c5-spr0.2-out0_tsne.png,n500-d10-c5-spr0.2-out0_tsne,500,5,160,0.4019698751905224,0.99708890914917,0.4548849060737875,1.0041110515594482,0.9014474851296502,0.872189998626709,0.3849936031310793,1.5296218395233154,0.4432089539233846,0.9964756965637208,0.2973435969917615,0.9989941120147704,0.323348336468502,1.0140912532806396,0.4542717501160226,1.4293603897094729,0.2879766053638372,1.035733699798584,0.3171111452077182,1.0003232955932615,0.235933825734428,0.444737434387207,0.2508200735541908,1.6195461750030518,0.3036445766253678,1.43709397315979,0.2300139264776626,1.0147206783294678,0.2468730536300967,1.010673761367798,0.996,0.9357495307922364,29868,0.1545596122741699,0.0,0.7393813133239746,0.0304781044076876,0.0584754943847656,11.227011992744115,0.0054516792297363,-,15.0,0.288,0.0027351379394531,0,0,9182,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,10,0.9923760620094814,0.9222919940948486,0.9944989951142478,0.9477860927581788,0.9999434701281048,1.1626567840576172,0.993053951684644,0.9312417507171632,0.9945903524848528,0.9261162281036376,0.888807454844069,0.9172396659851074,0.8674815918524833,0.3208217620849609,0.8229356937595046,1.7596211433410645,0.8924252464334214,0.9346883296966552,0.8762124461230545,0.3179390430450439,0.8048136614295355,1.490163803100586,0.7692349150013597,0.3097143173217773,0.6991701446933828,1.7760260105133057,0.8103140448772972,0.3184163570404053,0.7830164415867842,0.9410402774810792,0.992,0.7571372985839844,257,0.1176018714904785,0.0,0.7366816997528076,0.0307528810537754,0.0651838779449462,9.668527580951087,0.0053660869598388,-,15.0,0.022,0.0019738674163818,0,0,0,['cluster'],['touching']
figure_category_based_markersize60_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,60,0.9453299634048812,0.9951157569885254,0.9573708875303988,0.9816086292266846,0.9914506435130752,1.245744705200195,0.9466472413315422,0.9876487255096436,0.957151780911107,0.9982187747955322,0.587333156560125,1.0257601737976074,0.5390017452497677,0.3616931438446045,0.4611140080366909,1.2093806266784668,0.5909627255204382,1.5874576568603516,0.5543890236410505,0.3542854785919189,0.4260049314348934,0.9749834537506104,0.3750887290101513,0.9900104999542236,0.3004176643561214,0.6099443435668945,0.4295627675325265,1.6146693229675293,0.3901969031122374,0.3464870452880859,0.984,0.8203704357147217,7471,0.7729146480560303,0.0,0.7929809093475342,0.0307528810537754,0.0643110275268554,9.668527580951087,0.0053236484527587,-,15.0,0.022,0.0019292831420898,0,0,46,['cluster'],['touching']
figure_category_based_markersize110_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,110,0.840708058303402,1.0310001373291016,0.8667835027801919,1.0470056533813477,0.9656221140204624,0.6387755870819092,0.838951282010844,1.029513597488403,0.8660872909295242,1.0029799938201904,0.4381727123824932,1.6876180171966553,0.4000286506941301,0.3973774909973144,0.3351359838209087,1.308654546737671,0.4392568764516434,1.0645201206207275,0.4119638900006543,1.0495970249176023,0.2963018576868833,1.0476572513580322,0.2600136949910798,1.0386922359466553,0.2027523624123726,1.3028793334960938,0.2975145542662241,1.7041733264923096,0.2702573851672221,0.3950710296630859,0.952,0.8742814064025879,20963,0.8239643573760986,0.0,0.8169827461242676,0.0307528810537754,0.0644319057464599,9.668527580951087,0.0053963661193847,-,15.0,0.022,0.0020270347595214,0,0,410,['cluster'],['touching']
figure_category_based_markersize160_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,160,0.7811305543490643,0.4092538356781006,0.8113073398890862,1.081352949142456,0.9492007575664329,1.3524467945098877,0.7779881792279448,1.7696726322174072,0.8112705407742525,0.4123213291168213,0.3707871194467627,1.1037497520446775,0.3393466400646918,1.0936310291290283,0.2808368049320059,1.3703010082244873,0.3709236787414249,1.1208069324493408,0.3490353532913287,1.1076021194458008,0.2430880999264851,1.1045799255371094,0.2145416322475025,1.1204962730407717,0.1647974305528061,1.3544111251831057,0.2435117378293253,1.1228339672088623,0.2223485089474192,0.4196982383728027,0.862,0.9059731960296632,34410,0.857567548751831,0.0,0.8393161296844482,0.0307528810537754,0.0637993812561035,9.668527580951087,0.0054020881652832,-,15.0,0.022,0.0019114017486572,0,0,875,['cluster'],['touching']
figure_ascending_markersize10_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,10,0.992379169967317,1.0127906799316406,0.9947394068162696,1.029076099395752,0.9999434547352009,1.2908589839935305,0.9930562845524852,1.0234687328338623,0.994591035054916,1.030292272567749,0.8903866965363033,1.0162062644958496,0.8680127842642773,1.0467610359191897,0.8220076346333094,0.5867712497711182,0.8937257904161244,1.040616750717163,0.8766817060111718,1.0396015644073486,0.8074050677289194,1.0424683094024658,0.7699265956494267,1.032854080200195,0.6978314090021018,1.274427890777588,0.8124594970882285,1.0431981086730957,0.7837658247436171,1.058304786682129,0.992,0.1311328411102295,257,0.8622336387634277,0.0,0.8668849468231201,0.0307528810537754,0.0648479461669921,9.668527580951087,0.0052833557128906,0.013013019532556982,12.335527658462524,0.022,0.0019266605377197,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,60,0.948267956106205,0.3488435745239258,0.9604018839866,1.1167073249816897,0.9894427944177896,1.344848394393921,0.9491852386593236,1.105238437652588,0.9585982277113884,0.3621103763580322,0.596718148718488,1.0793828964233398,0.5419253216101318,1.0718860626220703,0.4553184226598212,1.332392692565918,0.5996364889743796,1.0732557773590088,0.5574927614005538,1.0819618701934814,0.4353292554917507,1.087857961654663,0.3774561138635537,0.3433465957641601,0.2956952226774763,0.6126811504364014,0.4382468688769797,1.0944106578826904,0.393035317466573,1.1035854816436768,0.984,0.959275484085083,7471,0.9207439422607422,0.0,0.1172113418579101,0.0307528810537754,0.0641591548919677,9.668527580951087,0.0053439140319824,0.025576736500404682,14.426592588424684,0.022,0.0018846988677978,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,110,0.8568798877380088,1.1720364093780518,0.8810021143440986,1.170811653137207,0.944046642292474,1.4161159992218018,0.8548319309442856,1.1693487167358398,0.8760513198162305,0.3921012878417969,0.45130960743351,1.2101211547851562,0.4047663003719293,1.251948595046997,0.3251076474091914,1.458768367767334,0.4528756782291046,1.2218246459960938,0.4175697711757299,1.1881935596466064,0.3063234775851298,0.4042251110076904,0.2627394644690564,1.3600847721099854,0.1963657090764025,1.487149953842163,0.3080332831989619,1.2106754779815674,0.2741128059115491,0.4027588367462158,0.952,1.0106124877929688,20963,0.9975526332855223,0.0,0.9769515991210938,0.0307528810537754,0.0680353641510009,9.668527580951087,0.0055961608886718,-,15.0,0.022,0.0018994808197021,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,160,0.8056580765930494,0.4332509040832519,0.8327532220874736,1.4972903728485107,0.9097105901100796,1.5458998680114746,0.8023762866223703,0.4548666477203369,0.8269382219694893,1.2512640953063965,0.3852828131369965,1.279040813446045,0.3446521829284268,1.2977218627929688,0.2683161522826753,0.679926872253418,0.386561605439001,1.2383203506469729,0.3559119022948191,1.2692062854766846,0.2531792570696988,1.3176116943359375,0.2172913577628673,1.3323099613189695,0.157365259497424,0.7200701236724854,0.2546134996236319,1.3178205490112305,0.2267528474149511,1.3120150566101074,0.862,1.1146268844604492,34410,0.1541600227355957,0.0,1.0068209171295166,0.0307528810537754,0.0671463012695312,9.668527580951087,0.005603551864624,-,15.0,0.022,0.0019373893737792,0,0,0,['cluster'],['touching']
figure_descending_markersize10_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,10,0.9922604674079024,1.1490235328674316,0.994498615721846,1.1710679531097412,1.000307559256269,1.4362266063690186,0.992088401839054,0.3435509204864502,0.993963548604964,1.239722728729248,0.8876497829480022,1.1821839809417725,0.8672133062429119,1.1761322021484375,0.824186714259245,0.5989134311676025,0.8906581884671496,1.1374471187591553,0.8754189287912659,1.2130732536315918,0.802992937705286,1.2350797653198242,0.7688133277892879,0.3264486789703369,0.7007992985645403,1.5764753818511963,0.8080444598657132,1.176088571548462,0.7821376324941028,1.198231220245361,0.992,0.1259939670562744,257,1.0277740955352783,0.0,1.069141149520874,0.0307528810537754,0.0677971839904785,9.668527580951087,0.00553560256958,0.013013019532556977,12.075115442276,0.022,0.002166748046875,0,0,3,['cluster'],['touching']
figure_descending_markersize60_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,60,0.943920969021474,1.2958579063415527,0.957201372770782,1.2668943405151367,0.9945953204128608,0.64141845703125,0.9414398921301588,1.2584712505340576,0.9537631499775234,1.2704582214355469,0.579072307014425,0.3655965328216553,0.5372563811614148,1.25719952583313,0.4666286159432811,1.4964003562927246,0.5816410735829806,1.2321040630340576,0.5508699062147466,0.3618628978729248,0.4176430138747948,1.251343011856079,0.3734262086289122,1.2642323970794678,0.3048195280082281,1.5184218883514404,0.4208144939735128,0.3766043186187744,0.3872752300460368,1.2356929779052734,0.984,1.112403154373169,7471,1.0487055778503418,0.0,0.1189672946929931,0.0307528810537754,0.0671160221099853,9.668527580951087,0.0055301189422607,0.025576736500404693,14.97814130783081,0.022,0.0019261837005615,0,0,137,['cluster'],['touching']
figure_descending_markersize110_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,110,0.834578745807193,1.327540397644043,0.8651445093961778,0.3931047916412353,0.9789028299795328,1.5810699462890625,0.8264930384379392,1.3130638599395752,0.8579856073800205,0.3877458572387695,0.4240320476408382,1.2932229042053225,0.3968212547703901,1.2984962463378906,0.3442496185950633,0.6757500171661377,0.4233597670462204,1.30299711227417,0.4048573201472555,1.3184318542480469,0.2842188602080069,1.3085989952087402,0.2574548399586629,0.4022965431213379,0.2088473639733118,1.5810506343841553,0.2845611690488923,1.310227870941162,0.2649363683476069,0.389693021774292,0.952,1.1238908767700195,20963,1.0690703392028809,0.0,0.1255838871002197,0.0307528810537754,0.0672523975372314,9.668527580951087,0.0055370330810546,-,15.0,0.022,0.00199556350708,0,0,818,['cluster'],['touching']
