ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize160_n500-d5-c3-spr0.1-out0_pca.png,n500-d5-c3-spr0.1-out0_pca,500,3,160,0.7720205478574134,1.3398828506469729,0.8086884653719513,1.3227388858795166,0.96967348289164,0.6983349323272705,0.7617384627325868,1.361764430999756,0.8007892367023497,1.3322083950042725,0.3538325488611737,0.4281497001647949,0.3351237727411282,1.3215947151184082,0.2919025639196483,1.6020281314849854,0.3520758999077954,1.3746395111083984,0.3399832368269877,0.4254159927368164,0.2295110373251045,1.3464131355285645,0.2113550883429313,1.3789379596710205,0.1718116711561044,0.7085719108581543,0.2289478572321903,1.3492236137390137,0.2158021121328908,1.349519968032837,0.862,0.2160971164703369,34410,1.095001220703125,0.0,0.1186738014221191,0.0307528810537754,0.0667576789855957,9.668527580951087,0.005441665649414,-,15.0,0.022,0.0021674633026123,0,0,1679,['cluster'],['touching']
figure_category_based_markersize10_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,10,0.8829776933388729,0.3441615104675293,0.9134722640372136,1.2962286472320557,0.9620639988071732,0.6356968879699707,0.8808488159116562,1.2682008743286133,0.9001871454775612,1.274979829788208,0.7866807843903545,0.3619730472564697,0.7974543903092195,1.274327278137207,0.8044577971321408,1.5696544647216797,0.7828177928118033,1.3056082725524902,0.7909623931483946,0.3473324775695801,0.7093225769079596,1.293111801147461,0.7075856685363544,0.3539960384368896,0.691221294312599,1.590031623840332,0.7044216239749792,1.3245878219604492,0.7053752590151092,0.3426570892333984,0.9954462659380692,1.147813320159912,703,1.1037230491638184,0.0,0.12894868850708,0.0307676203367221,0.1294474601745605,7.290632024902423,0.010838508605957,-,15.0,0.1038251366120218,0.0040366649627685,0,0,114,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,60,0.6202190629972499,1.3964972496032717,0.6809970324726349,0.4154407978057861,0.7757564613728909,1.7103750705718994,0.6163162578015301,0.4221806526184082,0.6549858833553107,1.398392677307129,0.4010594953743708,1.4223625659942627,0.4044519257723324,0.4174609184265136,0.3889533292544724,1.672729253768921,0.3956706658642513,1.4825193881988523,0.3994555092175803,0.4139831066131592,0.2963439088787261,1.4315814971923828,0.2876432795602045,1.42586088180542,0.2595420140446393,0.7271604537963867,0.2913612659685621,1.4816575050354004,0.2873509587696947,1.4433212280273438,0.9808743169398908,0.410747766494751,20755,1.154551982879639,0.0,1.174955129623413,0.0307676203367221,0.1289694309234619,7.290632024902423,0.0108842849731445,-,15.0,0.1038251366120218,0.0041143894195556,0,0,2601,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,110,0.511693622099607,0.7752163410186768,0.5717086030413168,0.6979620456695557,0.6659195552146958,1.0385332107543943,0.5054437179959097,0.7351737022399902,0.5441136651713675,0.6530749797821045,0.2865084441153174,0.717249870300293,0.2859142692129542,0.734807014465332,0.2648108549829837,1.0712125301361084,0.2817635580681863,0.7398707866668701,0.2828748766600896,0.745140552520752,0.1989534011764279,0.7212610244750977,0.1906228426902305,0.8290479183197021,0.1652652831508363,1.2344930171966553,0.1953243127783941,0.8525505065917969,0.1911164301053693,0.7625854015350342,0.9271402550091076,0.6754939556121826,55506,0.412858247756958,0.0,0.2390270233154297,0.0307676203367221,0.1231846809387207,7.290632024902423,0.0100245475769042,-,15.0,0.1038251366120218,0.0040450096130371,0,0,7225,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,160,0.4493684523392401,0.7898211479187012,0.5056324856133549,0.9936048984527588,0.5971444619809652,1.1511623859405518,0.4417657478518157,0.8848466873168945,0.478073305746574,0.9160199165344238,0.2349243023710475,0.902320146560669,0.2340002579324894,0.9660987854003906,0.2136970911898572,1.171926498413086,0.2303558660134342,0.7843787670135498,0.2311660514248866,1.0268011093139648,0.159032187407102,0.7780399322509766,0.1522237276810214,1.1015868186950684,0.1301336909820276,1.131685495376587,0.1557978081174617,1.0612037181854248,0.1524376300113122,0.8274235725402832,0.8378870673952641,0.7469382286071777,88048,0.5156352519989014,0.0,0.4476587772369385,0.0307676203367221,0.1231813430786132,7.290632024902423,0.0102090835571289,-,15.0,0.1038251366120218,0.0038745403289794,6,0,12621,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,10,0.9084026661330876,0.8563389778137207,0.9191151437211504,0.6208193302154541,0.9247519679516258,1.1858060359954834,0.9037660925004756,0.6462345123291016,0.9137761939160336,0.7419533729553223,0.8069252389452837,0.751474142074585,0.8015504486556249,0.7498254776000977,0.7761599964257391,1.0599665641784668,0.8008571384399558,0.7837831974029541,0.8011046864625654,0.8011503219604492,0.7258416551390106,0.8213438987731934,0.7106506061486798,0.7823705673217773,0.6687096817162088,1.0591351985931396,0.7189882466358888,0.8328413963317871,0.7131687180431839,0.6624376773834229,0.9954462659380692,0.5893714427947998,703,0.3290238380432129,0.0,0.5269486904144287,0.0307676203367221,0.1216979026794433,7.290632024902422,0.010099172592163,-,15.0,0.1038251366120218,0.0038323402404785,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,60,0.6763504906406334,0.8942697048187256,0.6953883332801765,0.9307799339294434,0.6819105631406046,1.2124965190887451,0.6638657799103874,0.7830386161804199,0.6852568202511387,0.7663476467132568,0.430586881755381,0.7620408535003662,0.4130856278127193,0.948089361190796,0.3594674589705742,1.2844257354736328,0.4201157903237681,0.7744579315185547,0.4135855530557583,0.9474539756774902,0.315826044616833,0.992389678955078,0.2938095112282481,0.7929165363311768,0.2440620922246656,1.0497782230377195,0.3072891703396981,0.7718069553375244,0.2961688811382439,0.7768833637237549,0.9808743169398908,0.838615894317627,20755,0.3837466239929199,0.0,0.5825371742248535,0.0307676203367221,0.1219301223754882,7.290632024902422,0.0100886821746826,-,15.0,0.1038251366120218,0.0037884712219238,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,110,0.5714644500635286,0.6919775009155273,0.5877909761856949,0.9000532627105713,0.5582355777156107,1.3641657829284668,0.555473546454045,0.9276599884033204,0.5766837470201199,1.127988576889038,0.3124328773810503,0.713223934173584,0.2940499137242608,1.1106791496276855,0.2402199980922759,1.200265407562256,0.3034124487150015,0.9095802307128906,0.2951946578932597,1.1307611465454102,0.2149851143946314,0.9426381587982178,0.1960676166694525,0.941685914993286,0.1530375718088827,1.1967854499816897,0.2087063262709098,1.1768338680267334,0.1983679210571651,0.9622633457183838,0.9271402550091076,0.7505950927734375,55506,0.701301097869873,0.0,0.3964784145355224,0.0307676203367221,0.1214337348937988,7.290632024902422,0.0101003646850585,-,15.0,0.1038251366120218,0.0037705898284912,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,160,0.5114872655679918,0.7878513336181641,0.52253264898728,1.0380733013153076,0.4792071865838779,1.3021550178527832,0.4934878019757592,1.0601303577423096,0.5120551084735163,1.0376079082489014,0.2603236427995931,1.022409439086914,0.2424642332384861,1.3367397785186768,0.1898572129060312,1.0692222118377686,0.2518092999981943,1.299354076385498,0.2435725720653581,0.8039579391479492,0.1745913238345795,1.3111631870269775,0.1578561051628149,1.093090534210205,0.1183788865077686,1.0985124111175537,0.1690295342767137,1.0822980403900146,0.1597906015526163,1.081078052520752,0.8378870673952641,1.0067963600158691,88048,0.4888396263122558,0.0,0.4229106903076172,0.0307676203367221,0.1235969066619873,7.290632024902422,0.0101809501647949,-,15.0,0.1038251366120218,0.003763198852539,2,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,10,0.8730263532417419,0.8651916980743408,0.9104689310323436,0.9108114242553712,0.993026869986567,1.4204497337341309,0.87445734289079,0.6185662746429443,0.8959109970665503,0.878014087677002,0.777987252333414,0.8871352672576904,0.7948931076255732,0.8936896324157715,0.8286825714392043,1.167758226394653,0.7770766567075847,0.6195371150970459,0.7873456342970578,0.9003305435180664,0.7016089365253945,0.8944764137268066,0.7053546883346791,0.9141333103179932,0.7110113699921227,0.8977200984954834,0.6992115641887837,0.9113705158233644,0.7022480970823552,0.9208691120147704,0.9954462659380692,0.496558666229248,703,0.7692248821258545,0.0,0.4486739635467529,0.0307676203367221,0.1216228008270263,7.290632024902423,0.0101161003112792,-,15.0,0.1038251366120218,0.0038745403289794,0,0,152,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,60,0.5797705473060519,1.0309569835662842,0.6706354920956139,0.7149114608764648,0.929216562375646,1.2835819721221924,0.586668395346096,1.0059990882873535,0.6346293541448036,0.7159481048583984,0.3786500829067811,1.0052502155303955,0.3974891933661644,1.027763605117798,0.4334672926160403,1.305122137069702,0.3793432355228303,0.7188997268676758,0.3899475934613087,1.0206010341644287,0.2811277918603939,1.0395474433898926,0.2824491459649438,0.7323071956634521,0.2826629091473729,1.323462963104248,0.2802902943237289,1.036087989807129,0.2814387140289787,0.7301180362701416,0.9808743169398908,1.1002542972564695,20755,0.5121448040008545,0.0,0.4908807277679443,0.0307676203367221,0.1212210655212402,7.290632024902423,0.0102076530456542,-,15.0,0.1038251366120218,0.0038189888000488,0,0,4290,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,110,0.4639187474780549,0.8038797378540039,0.5582381029106467,1.1479039192199707,0.8890584392253342,1.4384925365447998,0.4703347617721372,0.8298466205596924,0.5198528819929451,1.1717383861541748,0.2641262704281503,1.1715011596679688,0.2778472192907999,0.8208706378936768,0.3058362420730532,1.0957074165344238,0.2651949178172392,1.162656545639038,0.2731820603314253,1.1637885570526123,0.1846181351539285,0.84053635597229,0.1849505646562197,1.1735689640045166,0.1846837384922729,1.476999044418335,0.1846559255332842,0.8749833106994629,0.1852708281492101,0.80621337890625,0.9271402550091076,1.2265267372131348,55506,0.5815699100494385,0.0,0.5333950519561768,0.0307676203367221,0.1194748878479003,7.290632024902423,0.0099420547485351,-,15.0,0.1038251366120218,0.00384521484375,0,0,12408,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_250_500_3_0_notCramped_rotated_pca.png,interleaved_250_500_3_0_notCramped_rotated_pca,1098,3,160,0.399417441202604,0.5458791255950928,0.4908021565208894,1.3084330558776855,0.8612789224550684,1.2041738033294678,0.4050554666913354,0.9303345680236816,0.4530025447813954,1.2867658138275146,0.2133728905546275,0.936349630355835,0.2259490396898701,1.2821614742279053,0.2533234481552113,1.1893701553344729,0.2142751023091708,1.292729139328003,0.2219235197908479,0.9286870956420898,0.1455685512529082,1.3107666969299316,0.1467551142092805,0.9563345909118652,0.1485005707337275,1.601283311843872,0.1456664689161186,0.9741525650024414,0.1469589646240718,0.9549107551574708,0.8378870673952641,0.848747730255127,88048,1.0336003303527832,0.0,0.5647318363189697,0.0307676203367221,0.1205694675445556,7.290632024902423,0.010085105895996,-,15.0,0.1038251366120218,0.0038874149322509,5,0,22183,['cluster'],['intersecting']
figure_category_based_markersize10_swanson_tsne.png,swanson_tsne,1875,3,10,0.165873051058247,0.3487637042999267,0.1683144487799543,1.1410088539123535,0.1831943937810772,1.0232264995574951,0.1655972526453331,1.1411006450653076,0.1672820003009605,0.7486143112182617,0.165873051058247,0.7518410682678223,0.1683144487799543,1.130263328552246,0.1831943937810772,1.0276830196380615,0.1655972526453331,1.1605539321899414,0.1672820003009605,0.7676346302032471,0.165873051058247,1.1860971450805664,0.1683144487799543,0.7883954048156738,0.1831943937810772,1.067565679550171,0.1655972526453331,1.2132840156555176,0.1672820003009605,0.7920403480529785,0.3653333333333333,0.6063501834869385,8529,0.5879788398742676,0.3776,0.5827710628509521,0.030371061498238,0.1976313591003418,1.2344197236007493,0.0166730880737304,-,15.0,0.6666666666666666,0.0055768489837646,0,0,2252,['cluster'],['intersecting']
figure_category_based_markersize60_swanson_tsne.png,swanson_tsne,1875,3,60,0.1117668167351558,1.3328824043273926,0.1119833158211089,0.9144506454467772,0.1226922209215536,1.1700999736785889,0.111753690007971,0.9003822803497314,0.1119190241630572,1.340132236480713,0.1075707610392451,0.9164278507232666,0.1077564527455039,0.9177398681640624,0.1176724764752388,1.6592934131622314,0.1075600184757111,0.9632859230041504,0.107694992767068,0.9380667209625244,0.1036783694909013,0.9236791133880616,0.1038370734312985,0.9167139530181884,0.1130473361560111,1.6570463180541992,0.1036697066868175,0.94724702835083,0.1037782107567366,0.958204746246338,0.3562666666666667,0.706472635269165,58082,0.6637365818023682,0.3776,0.6109945774078369,0.030371061498238,0.1976029872894287,1.2344197236007493,0.0165441036224365,-,15.0,0.6666666666666666,0.0056598186492919,3,0,29812,['cluster'],['intersecting']
figure_category_based_markersize110_swanson_tsne.png,swanson_tsne,1875,3,110,0.0996920493470615,0.5769236087799072,0.0996722508886405,1.0626347064971924,0.109820818330226,1.7940771579742432,0.0997294007465523,1.075291633605957,0.0997258335091656,1.0476462841033936,0.0867340884843944,1.071505784988403,0.0867035563046175,1.0508718490600586,0.0940158895085619,1.3225772380828855,0.0867670803821111,1.5527868270874023,0.0867282075355736,1.084820032119751,0.0767571970314063,1.0946567058563232,0.0767211122089548,1.078988790512085,0.0821877851949458,1.863664388656616,0.0767867314983438,1.113126277923584,0.0767279750366872,1.1080963611602783,0.2608,0.7473297119140625,91306,0.7370481491088867,0.3776,0.6765553951263428,0.030371061498238,0.1980941295623779,1.2344197236007493,0.0167951583862304,-,15.0,0.6666666666666666,0.0058157444000244,161,0,76746,['cluster'],['intersecting']
figure_category_based_markersize160_swanson_tsne.png,swanson_tsne,1875,3,160,0.0961278356321008,0.6757826805114746,0.0960414903315316,1.6886699199676514,0.1061959035963615,1.4814040660858154,0.0961765741338196,1.2155218124389648,0.0961284080984266,1.230766773223877,0.0772044737799578,1.214042901992798,0.0771134391175177,1.1867361068725586,0.0829229901478659,1.489637851715088,0.0772463812257591,1.2517640590667725,0.07715467418025,1.232102394104004,0.06450605580702,1.7437801361083984,0.0644178407417783,1.222580909729004,0.0680170103401374,1.5091979503631592,0.0645426198776483,1.214425802230835,0.0644362987200573,1.214263916015625,0.1706666666666666,0.7822444438934326,107035,0.7892351150512695,0.3776,0.6827623844146729,0.030371061498238,0.1989879608154297,1.2344197236007493,0.0163812637329101,-,15.0,0.6666666666666666,0.0056562423706054,403,0,127487,['cluster'],['intersecting']
figure_ascending_markersize10_swanson_tsne.png,swanson_tsne,1875,3,10,0.1660845882614278,0.347790002822876,0.1689582148985475,0.8866467475891113,0.1568006272507897,1.166637659072876,0.1657597463755832,0.8938794136047363,0.167343756151323,0.9149315357208252,0.1660845882614278,1.4311676025390625,0.1689582148985475,0.9116864204406738,0.1568006272507897,1.1728029251098633,0.1657597463755832,0.8975679874420166,0.167343756151323,0.8996391296386719,0.1660845882614278,0.9128243923187256,0.1689582148985475,0.908031702041626,0.1568006272507897,1.175227403640747,0.1657597463755832,0.9197354316711426,0.167343756151323,0.9064226150512696,0.3653333333333333,0.7407510280609131,8529,0.7190427780151367,0.3776,0.707815408706665,0.030371061498238,0.1972262859344482,1.2344197236007497,0.016153335571289,-,15.0,0.6666666666666666,0.005552053451538,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_swanson_tsne.png,swanson_tsne,1875,3,60,0.1124741280421892,0.4671499729156494,0.1127676156035435,1.580905199050903,0.0982573135787377,1.3510990142822266,0.1124140738017936,1.0398015975952148,0.1122038849779061,0.4712753295898437,0.1070735666743148,1.6022279262542725,0.107241234800924,1.0624051094055176,0.0942810857060465,1.3262522220611572,0.1069849449950491,0.4819779396057129,0.1066485657085261,1.609354019165039,0.1021678708833386,1.0665838718414309,0.1022312096157249,1.0570216178894043,0.0906141572642672,1.344261884689331,0.102056064636206,1.0548474788665771,0.1016173935303519,0.471282958984375,0.3562666666666667,0.8517131805419922,58082,0.7582054138183594,0.3776,0.7450129985809326,0.030371061498238,0.196528673171997,1.2344197236007497,0.0165040493011474,-,15.0,0.6666666666666666,0.0056960582733154,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_swanson_tsne.png,swanson_tsne,1875,3,110,0.1009728673487351,1.7458691596984863,0.1007303088486886,0.5929372310638428,0.0840389215182789,2.036003351211548,0.1009606874946137,0.5833950042724609,0.1002792821282072,1.1980488300323486,0.0859642735921415,1.1766438484191897,0.0858065287611177,1.187859296798706,0.0727994939958899,0.8673801422119141,0.085867307632091,1.7877354621887207,0.0851799387353219,0.5954060554504395,0.0748400572938731,1.7892775535583496,0.0747342201459467,0.5830903053283691,0.0642117650451709,2.0845930576324463,0.07469985851654,0.5919582843780518,0.0740326301299285,1.8109936714172363,0.2608,0.2113013267517089,91306,0.8424158096313477,0.3776,0.7944893836975098,0.030371061498238,0.197709321975708,1.2344197236007497,0.0164020061492919,-,15.0,0.6666666666666666,0.005448579788208,22,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_swanson_tsne.png,swanson_tsne,1875,3,160,0.0979431652813913,1.275458574295044,0.0973677127383956,1.308225393295288,0.0786539816790284,1.6402840614318848,0.0979354379711846,1.2966687679290771,0.0969281194804372,1.3014678955078125,0.0773556433031824,1.2871336936950684,0.0768865239561649,1.3206560611724854,0.0630933251844484,1.571890354156494,0.0772504173820736,1.9411404132843015,0.076284965616547,0.6749134063720703,0.0639197893191846,1.9504015445709229,0.0635242660849715,0.6989259719848633,0.0526727198589062,1.6181435585021973,0.0637794993510729,1.299811601638794,0.0628908580430798,1.9622001647949217,0.1706666666666666,0.2160353660583496,107035,0.8952357769012451,0.3776,0.8231606483459473,0.030371061498238,0.1949758529663086,1.2344197236007497,0.0160846710205078,-,15.0,0.6666666666666666,0.0055248737335205,24,0,0,['cluster'],['intersecting']
figure_descending_markersize10_swanson_tsne.png,swanson_tsne,1875,3,10,0.165711445229133,0.3478257656097412,0.167733608280991,1.0239813327789309,0.1875931572049366,1.2922065258026123,0.165419378070684,0.3692259788513183,0.1671820756679654,1.0259215831756592,0.1657114452291331,1.675374984741211,0.167733608280991,0.3579249382019043,0.1875931572049366,1.274789810180664,0.165419378070684,1.0115039348602295,0.1671820756679654,1.0721592903137207,0.1657114452291331,1.1023945808410645,0.167733608280991,1.010944366455078,0.1875931572049366,1.3001296520233154,0.165419378070684,1.738830327987671,0.1671820756679654,0.3849072456359863,0.3653333333333333,0.9206645488739014,8529,1.078207015991211,0.3776,0.8928794860839844,0.030371061498238,0.206672191619873,1.2344197236007493,0.0169942378997802,-,15.0,0.6666666666666666,0.0058076381683349,0,0,12728,['cluster'],['intersecting']
figure_descending_markersize60_swanson_tsne.png,swanson_tsne,1875,3,60,0.1111164975511027,0.4844090938568115,0.1112796196766643,1.1737091541290283,0.1265354292018616,1.4463121891021729,0.1110871505954018,1.178410291671753,0.1116085711929071,1.4157955646514893,0.1055122622018505,1.2008042335510254,0.1057635963647221,1.1996054649353027,0.1208386196356823,1.4852197170257568,0.1053993747902091,0.5009863376617432,0.1056849471776771,1.2011370658874512,0.1004461909485436,1.1846497058868408,0.1007685944265067,1.9152228832244875,0.1156326682677101,0.7776761054992676,0.1002656698734734,1.2605268955230713,0.1003584246019619,1.237231969833374,0.3562666666666667,0.9920761585235596,58082,0.9618358612060548,0.3776,0.1371948719024658,0.030371061498238,0.209852933883667,1.2344197236007493,0.0174365043640136,-,15.0,0.6666666666666666,0.0057337284088134,1,0,107352,['cluster'],['intersecting']
figure_descending_markersize110_swanson_tsne.png,swanson_tsne,1875,3,110,0.0984634369866256,1.3199794292449951,0.0987493561491507,1.340688705444336,0.1148911867490817,1.63323712348938,0.0984816606486004,1.3222095966339111,0.0991545126529535,1.359391212463379,0.0832943192935681,1.3145358562469482,0.0836487437177918,1.3119227886199951,0.0976819071492222,1.6806182861328125,0.0833177511135656,1.2901785373687744,0.0837426465021089,1.3561763763427734,0.072175134865406,1.378009557723999,0.0725539030691578,1.4567091464996338,0.0849564770395561,0.8955445289611816,0.0722005308074164,1.3551630973815918,0.0724772955982698,1.3438575267791748,0.2608,1.0030596256256104,91306,1.0152573585510254,0.3776,0.1420295238494873,0.030371061498238,0.210242748260498,1.2344197236007493,0.0173614025115966,-,15.0,0.6666666666666666,0.005784273147583,20,0,226238,['cluster'],['intersecting']
figure_descending_markersize160_swanson_tsne.png,swanson_tsne,1875,3,160,0.0943380323171024,0.6925363540649414,0.0949154865669608,1.5153722763061523,0.1127565252493968,1.7715623378753662,0.0943635561372918,0.7036473751068115,0.0953040979184078,1.4387214183807373,0.0738571240047523,1.4427049160003662,0.0745127126993085,1.4629275798797607,0.0880682258697206,1.791339874267578,0.0739360812620419,1.473134994506836,0.0746539428439209,1.5190105438232422,0.0606828081935946,1.486466407775879,0.061329492437931,0.7357006072998047,0.072249116405419,1.7886765003204346,0.0607788909394835,1.532564401626587,0.0613589109079792,1.4690704345703125,0.1706666666666666,1.0403573513031006,107035,0.2377190589904785,0.3776,0.972041130065918,0.030371061498238,0.2077891826629638,1.2344197236007493,0.0171637535095214,-,15.0,0.6666666666666666,0.0057747364044189,22,0,342608,['cluster'],['intersecting']
figure_category_based_markersize10_swanson_umap.png,swanson_umap,1875,3,10,0.0977527247641515,1.1535468101501465,0.0986718486126652,1.1474792957305908,0.0947100954533238,1.4488182067871094,0.0977525216494633,1.15871000289917,0.0983217456148016,1.1418259143829346,0.0757010622660581,0.3604185581207275,0.0758235746401531,1.1456255912780762,0.0754939793759666,1.4238600730895996,0.0757473708476753,1.1624891757965088,0.0763259818584479,1.1849524974822998,0.061767229674567,0.3675901889801025,0.0615671883717883,1.1527678966522217,0.0627602892853463,1.4782514572143557,0.061828994811931,1.1796472072601318,0.062372499325401,0.3711557388305664,0.1162666666666666,0.9741437435150146,5001,0.9549760818481444,0.3866666666666666,0.9905316829681396,0.0295971963193521,0.1968259811401367,0.3450458215275911,0.0174667835235595,-,15.0,0.6666666666666666,0.0060269832611083,206,0,9453,['cluster'],['intersecting']
figure_category_based_markersize60_swanson_umap.png,swanson_umap,1875,3,60,0.0936880553833455,1.3334321975708008,0.0943249528619536,1.2866945266723633,0.0877841720588009,1.5547497272491455,0.0936911064973536,1.3100974559783936,0.0937670093228768,0.4607422351837158,0.0663139395227317,1.2700955867767334,0.066693374908449,1.2635931968688965,0.062708310456005,1.565227508544922,0.0663193994067988,1.285707712173462,0.0663149307157172,0.4517467021942138,0.0513192847514165,1.2507731914520264,0.0515827188784442,1.254080295562744,0.0487754339245759,1.552799940109253,0.0513249091815563,0.4654593467712402,0.0512968116890599,1.274869441986084,0.0698666666666666,1.022200345993042,10546,1.020332098007202,0.3866666666666666,0.1290555000305175,0.0295971963193521,0.1976926326751709,0.3450458215275911,0.0175533294677734,-,15.0,0.6666666666666666,0.0059921741485595,510,0,59809,['cluster'],['intersecting']
figure_category_based_markersize110_swanson_umap.png,swanson_umap,1875,3,110,0.0930321900695098,0.5788583755493164,0.0937111425360081,1.4289097785949707,0.0866240870809967,1.6442382335662842,0.0930334664359878,0.5671350955963135,0.0931601485769332,1.4035749435424805,0.0653878034386712,1.3571765422821045,0.0658176231721102,1.3563435077667236,0.0616496812698978,1.7041738033294678,0.0653905771673954,0.5792539119720459,0.0654507829530981,1.4168238639831543,0.0504088757244026,1.3718442916870115,0.0507204622758582,0.5599641799926758,0.0478532211362635,1.6441476345062256,0.0504117979915234,1.3844399452209473,0.0504461749904906,1.469029426574707,0.0666666666666666,0.1924741268157959,14625,1.0943644046783447,0.3866666666666666,1.0458533763885498,0.0295971963193521,0.1961233615875244,0.3450458215275911,0.0170505046844482,-,15.0,0.6666666666666666,0.0056245326995849,536,0,117524,['cluster'],['intersecting']
figure_category_based_markersize160_swanson_umap.png,swanson_umap,1875,3,160,0.0927298655729559,1.5525991916656494,0.0933965762023393,1.503706932067871,0.0860909110026213,1.7959039211273191,0.0927302164765281,1.5371673107147217,0.0928664509003147,0.6661312580108643,0.0649766431975142,1.503704309463501,0.0653951512830218,1.5190048217773438,0.0611875157216699,0.9658796787261964,0.0649781153070067,1.5054891109466553,0.0650524552582452,1.4988303184509275,0.0500093041412424,1.5265421867370603,0.0503112339053045,1.5664432048797607,0.0474590917934791,0.9605419635772704,0.0500109461403005,1.5367507934570312,0.0500593991427052,1.5451853275299072,0.0666666666666666,0.2202527523040771,18052,1.1317989826202393,0.3866666666666666,1.0525190830230713,0.0295971963193521,0.1933786869049072,0.3450458215275911,0.017338752746582,-,15.0,0.6666666666666666,0.0055580139160156,539,0,171573,['cluster'],['intersecting']
figure_ascending_markersize10_swanson_umap.png,swanson_umap,1875,3,10,0.0981420744584136,0.3492331504821777,0.0998862070957742,0.3480575084686279,0.0871590023162225,1.479954957962036,0.0981415806573611,1.233590841293335,0.0984805125043205,1.2388808727264404,0.0748129519992649,0.3553469181060791,0.0754941125035206,1.1919903755187988,0.0695708167733958,1.5004091262817385,0.0748462989991409,1.233564376831055,0.0752523221756052,0.3535070419311523,0.0604447679110997,1.2226855754852295,0.0606768877077831,1.2299659252166748,0.0578891243214416,0.6288824081420898,0.0604885036558346,1.2125940322875977,0.0608903643082976,1.2338755130767822,0.1162666666666666,0.1326122283935547,5001,1.0409677028656006,0.3866666666666666,1.0569226741790771,0.0295971963193521,0.1928868293762207,0.3450458215275912,0.0171241760253906,-,15.0,0.6666666666666666,0.0056743621826171,0,0,0,['cluster'],['intersecting']
