ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize60_swanson_umap.png,swanson_umap,1875,3,60,0.094786425505533,1.323700189590454,0.0962933042697012,1.3399856090545654,0.0730925447008135,1.676801681518555,0.0947913453158622,0.4490308761596679,0.0941992903127103,1.3363080024719238,0.0668773120642191,1.3817882537841797,0.0675467200307262,0.437687873840332,0.0525508409270107,1.6363646984100342,0.0668974928919416,1.3708109855651855,0.0664460579432502,0.4595417976379394,0.0516649701561808,1.3550183773040771,0.0520177756227574,1.357985258102417,0.041022112657466,0.7333977222442627,0.0516875993706724,1.324446439743042,0.0513246578641408,1.324190378189087,0.0698666666666666,1.0926036834716797,10546,0.157480239868164,0.3866666666666666,1.068403244018555,0.0295971963193521,0.1882774829864502,0.3450458215275912,0.0164387226104736,-,15.0,0.6666666666666666,0.0055365562438964,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_swanson_umap.png,swanson_umap,1875,3,110,0.0944177539797872,1.4852638244628906,0.095945229638463,1.48215651512146,0.0679094762841616,0.8359706401824951,0.0944236487734749,1.5230600833892822,0.0937245440834227,1.500232458114624,0.0662074553798689,0.5467562675476074,0.0668987919164496,1.4660894870758057,0.048620710938377,1.787604570388794,0.0662361684393457,0.5625753402709961,0.065725409586908,1.4740583896636963,0.0509765840864278,1.5002598762512207,0.0513523828308335,0.555671215057373,0.0378655229127331,1.764815092086792,0.0510089153434738,1.5145978927612305,0.0506071137521835,0.5604434013366699,0.0666666666666666,1.1619386672973633,14625,1.194206953048706,0.3866666666666666,0.1373140811920166,0.0295971963193521,0.1943073272705078,0.3450458215275912,0.0170454978942871,-,15.0,0.6666666666666666,0.0056297779083251,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_swanson_umap.png,swanson_umap,1875,3,160,0.0942667922635706,1.0014283657073977,0.0957741776650582,0.827627420425415,0.0645476599435382,1.2123010158538818,0.0942742592158084,0.9570760726928712,0.0935085374926463,0.9097111225128174,0.0659075841271125,0.8710095882415771,0.0665920623303351,0.972060203552246,0.0461282753680618,1.2039735317230225,0.0659396564574444,0.903754472732544,0.0653864898939406,0.9755375385284424,0.0506654096295796,0.9235622882843018,0.05104024659822,1.0175836086273191,0.0358874086632933,1.3279037475585938,0.0507011660118008,0.956707000732422,0.050268565568175,0.9159600734710692,0.0666666666666666,0.465538740158081,18052,0.3504126071929931,0.3866666666666666,0.37178635597229,0.0295971963193521,0.1954987049102783,0.3450458215275912,0.0168323516845703,-,15.0,0.6666666666666666,0.0056359767913818,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_swanson_umap.png,swanson_umap,1875,3,10,0.097335592182395,0.6580100059509277,0.0974649813990867,0.7478244304656982,0.1098966990885991,0.9472761154174804,0.0973411351506213,0.7517883777618408,0.0981527570837718,0.6676523685455322,0.0740654889757702,0.6976444721221924,0.0742087991270189,0.7013399600982666,0.0853476779923606,1.0023643970489502,0.0740853134387032,0.6935181617736816,0.0748223754536452,0.712432861328125,0.0597750231154639,0.7478511333465576,0.0599129349536892,0.8431656360626221,0.0697636791512748,0.9758055210113524,0.0597987602318436,0.7450237274169922,0.0604530185841519,0.7447564601898193,0.1162666666666666,0.4681971073150635,5001,0.3074002265930176,0.3866666666666666,0.4489257335662842,0.0295971963193521,0.1956751346588134,0.3450458215275913,0.0169692039489746,-,15.0,0.6666666666666666,0.0057284832000732,1,0,18892,['cluster'],['intersecting']
figure_descending_markersize60_swanson_umap.png,swanson_umap,1875,3,60,0.0926040152312303,0.8811390399932861,0.0920032077164465,0.8979952335357666,0.1121558528804459,1.171953201293945,0.0926275456581088,0.8919198513031006,0.0933209074447475,0.8852829933166504,0.0652582072589155,0.8516814708709717,0.0649601404552101,0.9027304649353028,0.0775712765030448,1.191396713256836,0.0652613019558647,0.8529467582702637,0.0657305095256022,0.8869054317474365,0.0503808330647784,0.8538341522216797,0.0502035136900377,0.9066073894500732,0.0592888593772374,1.1838371753692627,0.0503775591957581,1.0987775325775146,0.0507316563763332,0.7999308109283447,0.0698666666666666,0.5622847080230713,10546,0.3686840534210205,0.3866666666666666,0.5402085781097412,0.0295971963193521,0.1952776908874511,0.3450458215275913,0.0170140266418457,-,15.0,0.6666666666666666,0.0056962966918945,0,0,123377,['cluster'],['intersecting']
figure_descending_markersize110_swanson_umap.png,swanson_umap,1875,3,110,0.0916996548401505,1.045208215713501,0.0910467796451403,1.1056771278381348,0.1155476360331252,1.204314947128296,0.0917245308281867,0.9244308471679688,0.0926009328096456,1.1075105667114258,0.0642228630255148,0.9138593673706056,0.0639061551507389,1.124223232269287,0.0794004416841434,1.2112929821014404,0.0642307241882079,1.104562282562256,0.0648468288353373,1.09220552444458,0.0494159251898593,0.934377908706665,0.0492307083681073,1.128337860107422,0.060480197733034,1.3627865314483645,0.0494180104003808,0.914132833480835,0.0498930248401574,0.9335274696350098,0.0666666666666666,0.6339166164398193,14625,0.4275805950164795,0.3866666666666666,0.5935280323028564,0.0295971963193521,0.192528486251831,0.3450458215275913,0.0168318748474121,-,15.0,0.6666666666666666,0.005599021911621,0,0,243043,['cluster'],['intersecting']
figure_descending_markersize160_swanson_umap.png,swanson_umap,1875,3,160,0.0912541297352159,0.8517298698425293,0.0905897308073854,1.0575299263000488,0.1176918805987512,1.3660821914672852,0.0912785654222428,1.262723684310913,0.0922426508510194,1.0859558582305908,0.0637354792944713,1.043527603149414,0.0634105409343998,1.285069465637207,0.0805797912001079,1.3793666362762451,0.0637450168560925,1.0895650386810305,0.0644267831060416,1.2988777160644531,0.0489685068216562,1.098988056182861,0.0487763987341653,1.3329665660858154,0.0612619118537803,1.1629085540771484,0.048972730945678,1.3118536472320557,0.049500004905969,1.1076009273529053,0.0666666666666666,0.72786545753479,18052,0.4809997081756592,0.3866666666666666,0.3946776390075683,0.0295971963193521,0.1950879096984863,0.3450458215275913,0.0168442726135253,-,15.0,0.6666666666666666,0.0055997371673583,0,0,358986,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,10,1.0,1.0096311569213867,1.0,0.8765270709991455,1.0,1.1996841430664062,1.0,0.7954142093658447,1.0,0.8109774589538574,1.0,0.5616588592529297,1.0,1.0254762172698977,1.0,0.9905295372009276,1.0,1.0708448886871338,1.0,0.5718722343444824,1.0,0.8138961791992188,1.0,0.8421773910522461,1.0,1.24540114402771,1.0,0.8394370079040527,1.0,0.5781168937683105,1.0,0.6733367443084717,0,0.4020836353302002,0.0,0.3868229389190674,0.0298230017616945,0.0119755268096923,29.692568078202903,0.0016968250274658,0.0,1.2909586429595947,0.29,0.0007781982421875,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,60,0.9855549194057088,0.5762619972229004,0.9903499963213824,0.8602819442749023,0.9956428322023276,1.3009228706359863,0.9830138764001808,0.5947489738464355,0.9862519572657514,0.8538601398468018,0.9855549194057088,1.1411793231964111,0.9903499963213824,0.6239261627197266,0.9956428322023276,1.2737457752227783,0.9830138764001808,0.8296313285827637,0.9862519572657514,1.1374714374542236,0.9855549194057088,0.6116201877593994,0.9903499963213824,0.8760762214660645,0.9956428322023276,1.2764344215393066,0.9830138764001808,0.8921871185302734,0.9862519572657514,0.8936223983764648,1.0,0.4199028015136719,10,0.740227460861206,0.0,0.4376227855682373,0.0298230017616945,0.0117983818054199,29.692568078202903,0.0016770362854003,0.005618332187193684,1.1357343196868896,0.29,0.0007450580596923,0,0,7,['cluster'],['separated']
figure_category_based_markersize110_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,110,0.9371409668060826,0.6336343288421631,0.9540618956313364,0.9184982776641846,0.9713029702243986,1.3313214778900146,0.9266634291265374,0.6282472610473633,0.9384369116902088,0.9190301895141602,0.921811740738219,0.9356393814086914,0.9370595915681024,0.9555821418762208,0.9463826607851542,1.03794527053833,0.9094715691638522,0.9382576942443848,0.9218751672238206,0.9255430698394777,0.9069759372962766,0.9721856117248536,0.9206526721221772,0.9943182468414308,0.9227091036256944,1.059884786605835,0.8929059917518782,0.9750378131866456,0.9058878557746974,0.6418459415435791,1.0,0.8224568367004395,172,0.4778251647949219,0.0,0.4755659103393554,0.0298230017616945,0.0116288661956787,29.692568078202903,0.0017919540405273,0.012484207195209845,1.206427812576294,0.29,0.0007133483886718,0,0,61,['cluster'],['separated']
figure_category_based_markersize160_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,160,0.9085804665760384,0.6615324020385742,0.927289211042269,0.9763154983520508,0.9448775266394916,1.3994934558868408,0.8938190535821849,0.6744384765625,0.9072848948067544,0.9878933429718018,0.8710236982733831,1.0024845600128174,0.8828612642540352,1.023401975631714,0.8776258925943465,1.0685782432556152,0.8539714937662405,1.0206351280212402,0.8664022493900714,0.679619550704956,0.836448549958488,1.0229613780975342,0.842495903867435,0.6908106803894043,0.8193114228112852,1.4322516918182373,0.8175252080250031,1.0657904148101809,0.8290451216173955,0.6939034461975098,1.0,0.5033433437347412,544,0.8766641616821289,0.0,0.5028090476989746,0.0298230017616945,0.0117747783660888,29.692568078202903,0.0017974376678466,0.016286695261524393,1.3656659126281738,0.29,0.0007450580596923,0,0,148,['cluster'],['separated']
figure_ascending_markersize10_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,10,1.0,0.6733698844909668,1.0,1.0620782375335691,1.0,1.100999355316162,1.0,0.6731393337249756,1.0,1.0215039253234863,1.0,1.0654168128967283,1.0,0.675429105758667,1.0,1.46295166015625,1.0,0.6893713474273682,1.0,0.6968305110931396,1.0,1.0664012432098389,1.0,0.7005388736724854,1.0,1.4847183227539062,1.0,0.6967000961303711,1.0,1.0677249431610107,1.0,0.5156776905059814,0,0.518298864364624,0.0,0.506671667098999,0.0298230017616945,0.0115611553192138,29.692568078202903,0.0016934871673583,0.0,1.014493703842163,0.29,0.000666856765747,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,60,0.99296168539412,1.074225902557373,0.9903499963213824,0.7135777473449707,0.984986702943098,1.5116348266601562,0.9942263237377902,0.7176573276519775,0.9923342384290634,0.6976449489593506,0.99296168539412,1.103404521942139,0.9903499963213824,0.7241480350494385,0.984986702943098,1.5054652690887451,0.9942263237377902,0.7125232219696045,0.9923342384290634,1.1012084484100342,0.99296168539412,0.7107813358306885,0.9903499963213824,1.129279375076294,0.984986702943098,1.138036012649536,0.9942263237377902,0.7193162441253662,0.9923342384290634,1.153339147567749,1.0,0.55098557472229,10,0.5683588981628418,0.0,0.5518555641174316,0.0298230017616945,0.0117843151092529,29.692568078202903,0.0017569065093994,0.005618332187193684,1.124814510345459,0.29,0.000690221786499,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,110,0.9649043661313302,0.7434113025665283,0.9540633561288844,1.1642522811889648,0.931335132671726,1.1609535217285156,0.9684777896799006,1.172288417816162,0.9615390354200914,0.7699189186096191,0.9495413983083018,0.7586443424224854,0.9370673170361744,1.1644203662872314,0.9070700861726828,1.1797969341278076,0.9507290783331728,0.7820734977722168,0.9445746085328228,0.761516809463501,0.934659974186988,1.1977765560150146,0.9206662268132502,0.7822310924530029,0.8840373384831939,1.1609418392181396,0.933619199453716,0.7850472927093506,0.9281984100794832,1.1882047653198242,1.0,0.5959630012512207,172,0.5813915729522705,0.0,0.5756673812866211,0.0298230017616945,0.0120100975036621,29.692568078202903,0.0018732547760009,0.012484207195209845,1.2259163856506348,0.29,0.0006706714630126,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,160,0.9454407482252696,0.7814559936523438,0.927294971049469,0.7956721782684326,0.8924322595089894,1.1804168224334717,0.9490962720185292,1.2393202781677246,0.9386700074366938,0.8080976009368896,0.9075386198972244,0.7644174098968506,0.882885043822304,0.7986562252044678,0.8291634868825507,1.634406805038452,0.9068736436995172,0.8016452789306641,0.8959550534361603,0.7982509136199951,0.8725583032099602,0.7852184772491455,0.8425344593849513,0.7963240146636963,0.7742716803889427,1.6705639362335205,0.868247739586123,0.7883098125457764,0.8569584512893078,0.7917804718017578,1.0,0.5894618034362793,544,0.6106719970703125,0.0,0.6098458766937256,0.0298230017616945,0.0117404460906982,29.692568078202903,0.001774787902832,0.016286695261524393,1.3497347831726074,0.29,0.0007135868072509,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,10,1.0,0.3053019046783447,1.0,0.7946221828460693,1.0,1.6547324657440186,1.0,0.8023557662963867,1.0,0.7602236270904541,1.0,0.790050745010376,1.0,1.2719624042510986,1.0,1.2262952327728271,1.0,0.7792096138000488,1.0,0.8075063228607178,1.0,1.3384897708892822,1.0,0.8324172496795654,1.0,1.2259650230407717,1.0,0.8192086219787598,1.0,0.8316609859466553,1.0,0.6406049728393555,0,0.6622519493103027,0.0,0.1084043979644775,0.0298230017616945,0.0117690563201904,29.6925680782029,0.0018050670623779,0.0,1.1267461776733398,0.29,0.0006444454193115,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,60,0.9846127989853836,0.823643684387207,0.989326057751564,1.2851934432983398,0.9989358432066842,1.246351957321167,0.9816386792697508,0.8316869735717773,0.9852993152540976,0.81130051612854,0.9846127989853836,0.8319904804229736,0.989326057751564,0.8323688507080078,0.9989358432066842,1.2334656715393066,0.9816386792697508,1.3206560611724854,0.9852993152540976,0.8229753971099854,0.9846127989853836,0.8331863880157471,0.989326057751564,0.8456637859344482,0.9989358432066842,1.243940830230713,0.9816386792697508,0.8517136573791504,0.9852993152540976,0.8262412548065186,1.0,0.6577115058898926,10,0.6906418800354004,0.0,0.6736507415771484,0.0298230017616945,0.0117743015289306,29.6925680782029,0.0017013549804687,0.005618332187193684,0.671166181564331,0.29,0.0006690025329589,0,0,10,['cluster'],['separated']
figure_descending_markersize110_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,110,0.9299531464580986,1.3798396587371826,0.9485477135362615,0.8727133274078369,0.993927409188754,1.2907114028930664,0.9187531756526444,0.8824782371520996,0.9332496116415062,0.8817887306213379,0.9144342234791984,0.8954470157623291,0.9317159567303774,0.8931689262390137,0.9689706306784196,1.3056998252868652,0.9014997553580876,0.9039089679718018,0.916744522190602,0.9029359817504884,0.8994247538796423,0.9050428867340088,0.9154711360379616,0.9274241924285888,0.9452364460627264,1.3370742797851562,0.8848824000509984,0.915482759475708,0.9008130923961732,1.0105385780334473,1.0,0.7081451416015625,172,0.7227985858917236,0.0,0.107459545135498,0.0298230017616945,0.0116901397705078,29.6925680782029,0.0017259120941162,0.012484207195209845,1.4187235832214355,0.29,0.0006840229034423,0,0,96,['cluster'],['separated']
figure_descending_markersize160_n100-d10-c5-spr0.2-out0_umap.png,n100-d10-c5-spr0.2-out0_umap,100,5,160,0.8931194270842499,0.9284727573394777,0.9191911758898226,0.9335362911224364,0.987759575301625,1.9043858051300049,0.8809676817920209,0.9464523792266846,0.899677822274578,0.3404901027679443,0.8555510285486448,1.4892261028289795,0.8754461644045042,0.3401970863342285,0.9183384376638072,1.9724690914154053,0.8410588535341864,0.9253582954406738,0.8590578729795612,0.9079666137695312,0.8210156224508431,0.3308491706848144,0.8356757174956136,1.501030683517456,0.8580345574483826,0.7405879497528076,0.8046091526523519,1.5279579162597656,0.8219474082980747,0.9639554023742676,1.0,0.124683141708374,544,0.7322037220001221,0.0,0.710529088973999,0.0298230017616945,0.0117709636688232,29.6925680782029,0.001826524734497,0.016286695261524393,1.4811358451843262,0.29,0.0006754398345947,0,0,228,['cluster'],['separated']
figure_category_based_markersize10_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,10,0.8938360441333104,1.0389647483825684,0.888637321605923,0.932286262512207,0.8815102878565897,1.3388948440551758,0.8915369627117714,1.0140132904052734,0.8886750862592738,0.9765615463256836,0.8568256358405975,0.9620037078857422,0.8346326535568617,0.9451296329498292,0.8009358641127338,1.382534742355347,0.8555176767585768,0.9362165927886964,0.8387647836444233,0.9495038986206056,0.8227582915052611,0.9540722370147704,0.7868159215494717,0.950901985168457,0.7338576277282104,1.3667612075805664,0.8222958253813345,0.9608054161071776,0.794162550677011,0.9673957824707032,1.0,0.749183177947998,230,0.7882518768310547,0.0,0.780048131942749,0.0307290349755301,0.0709991455078125,10.632087370837,0.0051274299621582,0.011505470995869085,14.169629096984863,0.418,0.0026023387908935,0,0,56,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,60,0.5719307339297415,1.005012273788452,0.5408618816701047,1.0032668113708496,0.523213511649091,1.4354724884033203,0.5719092013206434,1.004849195480347,0.5483421460075211,1.0128493309020996,0.4879915684416623,0.989060640335083,0.4432572266940866,0.9899513721466064,0.3928777990427033,1.4243474006652832,0.4892535401458416,1.68105149269104,0.4537832176456143,0.3581476211547851,0.4255377112718599,1.0335092544555664,0.3754949146638124,0.996751308441162,0.3145271469341376,1.419950008392334,0.4274726882243118,1.0040295124053955,0.3870400490931682,1.000951051712036,0.98,0.8694353103637695,7002,0.7972738742828369,0.0,0.8103363513946533,0.0307290349755301,0.0703868865966796,10.632087370837,0.0051190853118896,-,15.0,0.418,0.0026023387908935,1,0,2677,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,110,0.4220229366170791,0.3819653987884521,0.3916797742812643,1.0622012615203855,0.3661453015990759,1.471768856048584,0.4191559475269388,1.0693359375,0.3967386268480243,1.0496842861175537,0.3469980037287229,1.0477087497711182,0.3089934869236123,1.0307133197784424,0.2627084902112161,1.4957144260406494,0.3460494614401376,1.055461883544922,0.3166177650049014,1.0849082469940186,0.2946217568130225,1.0820677280426023,0.2551331324051323,1.085885524749756,0.2048405949050713,1.5191075801849363,0.2946572397091239,1.085301160812378,0.2634203582034397,1.0919795036315918,0.95,0.946685791015625,19781,0.8450198173522949,0.0,0.1165390014648437,0.0307290349755301,0.069481611251831,10.632087370837,0.0052576065063476,-,15.0,0.418,0.0028262138366699,1,0,9385,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,160,0.3424523702983412,0.4349813461303711,0.3167355647727421,1.1290762424468994,0.2903687124659424,1.58556866645813,0.3393976476980227,0.4267446994781494,0.3204032589901495,1.1431481838226318,0.2784526605042938,1.1279969215393066,0.2478665386857398,1.1282048225402832,0.2069612943537234,1.5517568588256836,0.2773210526861926,1.1515848636627195,0.2537171410049992,1.1419594287872314,0.2346076653953851,1.1609480381011963,0.203597545205184,1.13824725151062,0.160778283190062,1.5855765342712402,0.2344412241829936,1.1647396087646484,0.2100078268095848,0.4342255592346191,0.896,0.9392540454864502,33244,0.9242336750030518,0.0,0.8681268692016602,0.0307290349755301,0.0702695846557617,10.632087370837,0.0051667690277099,-,15.0,0.418,0.0026073455810546,5,0,18093,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,10,0.9246899827085742,1.0925230979919434,0.8998877568224927,0.3195178508758545,0.8576199961240346,1.440582513809204,0.9227764625447707,1.0557856559753418,0.9033924500658722,1.083613395690918,0.8858396632857081,1.099262237548828,0.8451090502332631,1.0583288669586182,0.7810674463294254,1.4910032749176023,0.884983490038349,0.3256382942199707,0.8524284007268219,1.0604889392852783,0.8501222638163088,1.0550334453582764,0.7966167416910866,1.071601629257202,0.7170613857367508,1.4967970848083496,0.8501643968138449,0.3263642787933349,0.8069074626918864,1.055522918701172,1.0,0.8968231678009033,230,0.8988890647888184,0.0,0.117206335067749,0.0307290349755301,0.0708658695220947,10.632087370837,0.0052680969238281,0.011505470995869084,12.160325527191162,0.418,0.0025186538696289,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,60,0.6689774596246165,1.1114041805267334,0.5776437741745247,1.1056303977966309,0.4625935752621339,1.5392663478851318,0.6671253871610094,0.3525543212890625,0.5972454709292969,1.098254680633545,0.5651364209505697,1.109961748123169,0.4736686223636773,1.1335532665252686,0.3591731054041814,1.5726075172424316,0.5650040152602993,0.3754029273986816,0.4922297702833035,1.0942087173461914,0.4892009288871141,1.1323635578155518,0.4014145152068065,1.1600244045257568,0.2935460213388788,0.782529354095459,0.4899968936987172,1.1084942817687988,0.4186220353017995,1.1801316738128662,0.98,0.990720272064209,7002,0.1298232078552246,0.0,0.8834843635559082,0.0307290349755301,0.0710458755493164,10.632087370837,0.0053157806396484,0.02408998383787928,13.96762728691101,0.418,0.0025146007537841,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,110,0.5168658978649395,1.2055647373199463,0.4273690650869659,0.3968758583068847,0.3096568837889231,1.5965447425842283,0.5151324035833111,1.1887898445129397,0.447126092116787,1.1943786144256592,0.4177839250630264,1.192636013031006,0.3375394522024074,1.2146556377410889,0.233649499922423,0.8242385387420654,0.4179113621509405,1.1932110786437988,0.3547621686715941,1.1829328536987305,0.3505787970456905,1.205951452255249,0.2789139382248191,0.3940749168395996,0.1876014505690771,1.6406011581420898,0.3515611551169901,1.2014381885528564,0.2940247595569888,1.2214818000793457,0.95,0.2097625732421875,19781,0.9764120578765868,0.0,0.9775123596191406,0.0307290349755301,0.0732333660125732,10.632087370837,0.0053052902221679,-,15.0,0.418,0.0026242733001708,3,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,160,0.4300991584975177,0.457902193069458,0.3499758684726878,1.3499257564544678,0.2372576091107495,1.7685377597808838,0.4290469630857757,1.314281940460205,0.3682124441505774,0.4601778984069824,0.3430552715033288,0.4470934867858886,0.2752981491703479,1.329331636428833,0.1801220419979916,1.7737436294555664,0.3440085510811685,1.3371849060058594,0.2909616730898758,0.4593667984008789,0.2853132897715533,1.310248613357544,0.2268854228916895,1.3960800170898438,0.145164115489368,1.7937583923339844,0.2871037210326542,0.4366738796234131,0.240504053183719,1.30466890335083,0.896,1.1431481838226318,33244,0.1505916118621826,0.0,1.0469341278076172,0.0307290349755301,0.0738513469696044,10.632087370837,0.005415916442871,-,15.0,0.418,0.0026056766510009,2,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,10,0.8485534864671366,1.2338430881500244,0.8730347529730984,1.2330594062805176,0.91864044316395,0.7589757442474365,0.8453325338772134,1.276305913925171,0.8644189131624908,1.2301256656646729,0.8146372257547789,1.251935958862305,0.8206377587701834,0.3395276069641113,0.8322204585185944,1.731682062149048,0.8124047788228511,1.1999433040618896,0.8168601238945227,1.3619389533996582,0.7833279954689831,0.3345699310302734,0.7741740924650378,1.256397724151611,0.7606620952035744,1.7830567359924316,0.7819460800757914,1.5361742973327637,0.774261627911373,0.3997583389282226,1.0,1.2819695472717283,230,0.1236035823822021,0.0,1.0393633842468262,0.0307290349755301,0.0733683109283447,10.632087370837,0.0053949356079101,0.011505470995869084,12.515761613845823,0.418,0.0025398731231689,0,0,104,['cluster'],['intersecting']
figure_descending_markersize60_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,60,0.4911822300385912,0.3723657131195068,0.5178200317271741,1.3151235580444336,0.5888413953127882,1.7537004947662354,0.4949081548518123,1.2729637622833252,0.5143202451906574,0.3800885677337646,0.4281195144583798,1.3225922584533691,0.4272347070801731,1.3465118408203125,0.4322170552039802,0.8208637237548828,0.432036380793906,1.3078961372375488,0.4298816705610645,1.305400848388672,0.3794075155704381,0.364797830581665,0.3636238360780401,1.3207554817199707,0.3414070986379443,1.7594778537750244,0.3833381535716287,0.3677568435668945,0.3692586044449644,1.3183846473693848,0.98,1.1350247859954834,7002,1.0996930599212646,0.0,0.1238861083984375,0.0307290349755301,0.0746300220489502,10.632087370837,0.0055770874023437,0.024089983837879275,14.861854076385498,0.418,0.0028133392333984,1,0,3989,['cluster'],['intersecting']
figure_descending_markersize110_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,110,0.3447243640798362,1.446751832962036,0.3680285620944722,0.4096941947937011,0.4315519877679616,1.8142356872558596,0.3471187492501697,1.3796417713165283,0.3646955793875406,0.4057345390319824,0.2919054967414225,1.3881676197052002,0.2916037256110939,1.386188268661499,0.2959734546318411,0.8517117500305176,0.2946423661547975,1.3612322807312012,0.2937910786074099,0.3998792171478271,0.2531219972645678,1.3582525253295898,0.241461759953762,1.360219955444336,0.2252178783629972,1.8097131252288816,0.255948787502531,0.4032211303710937,0.2459694396529451,1.3350768089294434,0.95,0.2149264812469482,19781,1.1267812252044678,0.0,1.1435794830322266,0.0307290349755301,0.073185920715332,10.632087370837,0.0055105686187744,-,15.0,0.418,0.0026936531066894,1,0,13775,['cluster'],['intersecting']
figure_descending_markersize160_n500-d5-c5-spr0.2-out0_pca.png,n500-d5-c5-spr0.2-out0_pca,500,5,160,0.2713426069897066,0.4405131340026855,0.2934104873470655,1.453453779220581,0.3550122328962448,0.8946409225463867,0.2734490995755848,1.437154769897461,0.2901766351814835,1.390042066574097,0.2277071587404621,0.4447839260101318,0.2297330126904985,1.377536058425903,0.2379348119844639,1.9102039337158203,0.22968987538293,0.4474916458129883,0.2308480035211964,1.3844459056854248,0.1961617739876482,0.4469799995422363,0.1887660251413004,1.4408655166625977,0.1789273884843621,1.8979384899139404,0.1980039138285197,0.451667308807373,0.191661480542066,1.410594463348389,0.896,1.2614758014678955,33244,0.1596662998199463,0.0,1.1232542991638184,0.0307290349755301,0.0741591453552246,10.632087370837,0.005408763885498,-,15.0,0.418,0.0026187896728515,2,0,26618,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,10,0.6892216999569835,0.6637723445892334,0.6615872122784124,0.5976295471191406,0.6420192080115162,0.9158709049224854,0.6948644138148024,0.6593730449676514,0.6753303354720235,0.5763018131256104,0.6209854238325907,0.5655636787414551,0.5876922580469233,0.6822960376739502,0.5563414746759906,0.941030740737915,0.6246290037686479,0.6108736991882324,0.6015575134478914,0.6464593410491943,0.5650433990762078,0.6292691230773926,0.5286459691115248,0.6951196193695068,0.4908388267982231,0.978774070739746,0.5672886766136608,0.651923656463623,0.5423152115929559,0.6820738315582275,0.9862579281183932,0.5469644069671631,2461,0.3517675399780273,0.0,0.3529424667358398,0.0308019546368608,0.248070478439331,5.2093132698419335,0.0173587799072265,-,15.0,0.4260042283298097,0.0066316127777099,0,0,680,['cluster'],['intersecting']
