ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize60_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,60,0.2983420451787892,0.5707559585571289,0.2739291194424669,0.8698458671569824,0.2520913787041243,1.0519120693206787,0.3027278732381425,0.8031251430511475,0.2865421898106483,0.8151309490203857,0.2323513871894583,0.8058922290802002,0.2112197550330737,0.7785165309906006,0.186755482091666,1.0724833011627195,0.2342522985899529,0.814225435256958,0.2202751254498043,0.920353889465332,0.1902661700458022,0.8278977870941162,0.1718735209445794,0.8597524166107178,0.1483156950330914,1.1238853931427002,0.1910399824060848,0.8560969829559326,0.1789015340751913,0.8509256839752197,0.8826638477801269,0.8681139945983887,48334,0.3233542442321777,0.0,0.4328186511993408,0.0308019546368608,0.2468962669372558,5.2093132698419335,0.0169827938079834,-,15.0,0.4260042283298097,0.0060398578643798,12,0,19806,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,110,0.2180260364838975,0.8490023612976074,0.1973853526731229,1.023923635482788,0.1762302643353841,1.1434659957885742,0.2205988098763612,0.974724531173706,0.2080336579794897,1.0379934310913086,0.1604105604629546,0.978508710861206,0.1444379512230361,0.9949350357055664,0.1234610770718224,1.2974777221679688,0.1612779195980042,1.0455424785614014,0.1513414036023314,1.0156044960021973,0.1268810288772727,1.0737698078155518,0.1138881567511986,1.0779407024383545,0.0950114862528181,1.3343322277069092,0.1270997257534639,1.0071446895599363,0.118930955851162,1.0653767585754397,0.654862579281184,0.845350980758667,98077,0.5676696300506592,0.0,0.3254094123840332,0.0308019546368608,0.2468996047973632,5.2093132698419335,0.0171258449554443,-,15.0,0.4260042283298097,0.0063400268554687,78,0,53239,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,160,0.1896538915535156,0.886559247970581,0.1706166620908696,1.2095720767974854,0.1486220678167037,1.363891839981079,0.1911877373814444,1.2510950565338137,0.1802770659554212,1.0589563846588137,0.1350882848673331,1.101945161819458,0.1214153357390898,1.2811198234558103,0.1011375699188475,1.3104712963104248,0.1354419973226273,1.2228062152862549,0.1272790810970578,1.292832612991333,0.1049057061907208,1.0625429153442385,0.0942392360935032,1.209125518798828,0.0766485034324291,1.540297269821167,0.1048656880507616,1.0641701221466064,0.0983624233180361,1.1558492183685305,0.4608879492600423,0.6141738891601562,129771,0.683997631072998,0.0,0.3991858959197998,0.0308019546368608,0.2478229999542236,5.2093132698419335,0.0172269344329834,-,15.0,0.4260042283298097,0.0061380863189697,176,0,87201,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,10,0.763494452381575,0.9551703929901124,0.6695099490817049,0.7726447582244873,0.5869499590984872,1.0262489318847656,0.7607979006052865,0.7853484153747559,0.6976690744346548,0.774547815322876,0.6809095858402509,0.7343404293060303,0.5940358798770506,0.7505679130554199,0.5150716698829729,1.1984353065490725,0.6773395564991803,0.5545299053192139,0.6194626675191985,0.9683988094329834,0.6144467542644683,0.7898287773132324,0.5338543135516158,0.9976236820220948,0.45887725115653,1.074821949005127,0.6103816416041468,0.580040693283081,0.5570223009791473,1.016432285308838,0.9862579281183932,0.5453801155090332,2461,0.6118602752685547,0.0,0.3651807308197021,0.0308019546368608,0.246819257736206,5.2093132698419335,0.0172953605651855,-,15.0,0.4260042283298097,0.0058779716491699,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,60,0.3903551526387409,0.7004804611206055,0.2834450546130014,0.9577317237854004,0.1947061805867065,1.1904044151306152,0.3869247771903381,0.935255765914917,0.3139188268655255,1.187715768814087,0.2902078438731067,0.9729812145233154,0.2223671924559161,0.981480360031128,0.1547828923511175,0.9777264595031738,0.2863546309092417,1.1946077346801758,0.2407326959949809,0.9727706909179688,0.2309552675183307,0.9752519130706788,0.1829453947525675,0.7092344760894775,0.1284458680366144,1.48172926902771,0.2272797037002848,0.727031946182251,0.1952197304753767,0.9786741733551024,0.8826638477801269,1.1129093170166016,48334,0.4518992900848388,0.0,0.6804502010345459,0.0308019546368608,0.2475526332855224,5.2093132698419335,0.017064094543457,-,15.0,0.4260042283298097,0.0060224533081054,9,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,110,0.2929396938591625,0.5881612300872803,0.2069850625854502,1.1514723300933838,0.1223499381779527,1.3797392845153809,0.2896208190652145,1.115776538848877,0.232268525049722,1.1388144493103027,0.2049271395482962,1.3817877769470217,0.1554996831936473,0.8669428825378418,0.095357288273684,1.4018847942352295,0.2017001195923041,1.418437957763672,0.169659442612248,0.9049341678619384,0.1575822004229721,1.1385951042175293,0.1245253090126522,1.1517651081085205,0.0781221115485126,1.4585978984832764,0.1547288204700431,1.2034244537353516,0.1336369649499991,0.9095382690429688,0.654862579281184,1.117016315460205,98077,0.5341625213623047,0.0,0.4565491676330566,0.0308019546368608,0.2440993785858154,5.2093132698419335,0.0169582366943359,-,15.0,0.4260042283298097,0.0061283111572265,56,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,160,0.2554060686555641,0.686286449432373,0.1805450565728307,1.302985906600952,0.0946930669828725,1.5594186782836914,0.2518957289732612,1.2994990348815918,0.2029781570948688,1.291060209274292,0.1729744128953069,1.3166732788085938,0.1325668975025269,1.301090955734253,0.0730775951014518,1.5672369003295898,0.1699030199469992,1.0310554504394531,0.1440921990596443,1.271878004074097,0.130769039638752,1.3325939178466797,0.1047346456329104,1.3188447952270508,0.0594964193984409,1.5754940509796145,0.1281800751194867,1.3230605125427246,0.1116898701540062,1.0268685817718506,0.4608879492600423,0.7263650894165039,129771,0.9273858070373536,0.0,0.4882388114929199,0.0308019546368608,0.247870922088623,5.2093132698419335,0.0170674324035644,-,15.0,0.4260042283298097,0.0060842037200927,152,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,10,0.624449700309045,0.9778835773468018,0.6559468018394898,0.9720847606658936,0.6854319791241414,1.2585303783416748,0.629351770225413,0.6801648139953613,0.6478385146125364,0.9907224178314208,0.566551882642449,0.996469259262085,0.5816683188080991,0.9907684326171876,0.5874900908602085,0.9394466876983644,0.5699799936218776,0.9867863655090332,0.5782195406806092,0.6869699954986572,0.5184794316760934,1.016268968582153,0.5225010436621498,1.00779128074646,0.5140387144094619,0.9659955501556396,0.5208445676507265,1.037088394165039,0.522111615441384,0.6950457096099854,0.9862579281183932,1.0341157913208008,2461,0.5242187976837158,0.0,0.1288347244262695,0.0308019546368608,0.2461254596710205,5.2093132698419335,0.0171968936920166,-,15.0,0.4260042283298097,0.0060796737670898,0,0,1501,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,60,0.2362614098299001,1.1984572410583496,0.2663407987736435,0.8281786441802979,0.3066609321377629,1.447399377822876,0.2385008532516701,0.8382568359375,0.2573433807760138,1.175884246826172,0.1911142934953617,0.8263874053955078,0.2028089484302733,1.1845805644989014,0.2149391921986283,1.08683443069458,0.1924140098308907,1.17268967628479,0.2006894354200971,1.187864065170288,0.1604533204280848,0.8332598209381104,0.1637489421082648,1.198411464691162,0.165452610398291,1.121464729309082,0.1612540038055908,0.8442065715789795,0.1644794190869652,1.2353103160858154,0.8826638477801269,0.9748075008392334,48334,0.5501089096069336,0.0,0.5282361507415771,0.0308019546368608,0.2454988956451416,5.2093132698419335,0.0170872211456298,-,15.0,0.4260042283298097,0.005925178527832,11,0,42357,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,110,0.163803069836112,1.3346576690673828,0.1897960053355404,1.0302283763885498,0.2322255282587186,1.649324893951416,0.1640134102883704,1.0030674934387207,0.1809661531689783,1.355914831161499,0.1266669518727916,0.9959661960601808,0.1364799203850832,0.9824264049530028,0.148319851536547,1.6427891254425049,0.1268338659042195,1.0204284191131592,0.134157663128299,0.9979639053344728,0.1032572878927714,1.3668527603149414,0.1065489736324012,1.3914735317230225,0.1089536728157382,1.2803950309753418,0.1033955434516538,1.0046319961547852,0.1065877916538892,0.9805452823638916,0.654862579281184,1.3679287433624268,98077,0.2082860469818115,0.0,1.0171689987182615,0.0308019546368608,0.2468316555023193,5.2093132698419335,0.0173170566558837,-,15.0,0.4260042283298097,0.0059750080108642,99,0,117625,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_400_800_3d_50_pca.png,ms_interleaved_400_800_3d_50_pca,1892,3,160,0.1383154113458548,0.7037677764892578,0.1626595320951436,1.542975902557373,0.2088430452774571,1.4104878902435305,0.1375207956556965,1.1155920028686523,0.1537458242910081,1.5327837467193604,0.1042119101022009,1.1320486068725586,0.1131781045178212,1.106095552444458,0.1261117804854283,1.7855360507965088,0.103875084741283,1.143578052520752,0.1108879479521157,1.1166303157806396,0.0835993743171197,1.1255974769592283,0.0867795523915234,1.137385368347168,0.0903288368432126,1.8038783073425293,0.0834566562622076,1.1374893188476562,0.0867153512737453,1.1372897624969482,0.4608879492600423,0.8547163009643555,129771,0.6881616115570068,0.0,1.0579533576965332,0.0308019546368608,0.2449524402618408,5.2093132698419335,0.0170137882232666,-,15.0,0.4260042283298097,0.0060067176818847,174,0,198118,['cluster'],['intersecting']
figure_category_based_markersize10_worldmap_tsne.png,worldmap_tsne,192,13,10,1.0,0.3540840148925781,1.0,0.7555997371673584,1.0,2.236945152282715,1.0,0.7805156707763672,1.0,0.7785027027130127,0.9580580461617506,0.7611804008483887,0.9532675486256842,0.774463415145874,0.9443043115766936,2.2286205291748047,0.9642102428995288,0.7652556896209717,0.9638781699499392,0.8015992641448975,0.9194927247458538,0.7680809497833252,0.9107079343666892,0.7723174095153809,0.8944853350561873,2.2254233360290527,0.9308937806053248,0.7838525772094727,0.9302749367836104,0.7845122814178467,1.0,0.5849261283874512,29,0.6119999885559082,0.0,0.604229211807251,0.0290426928841637,0.0189595222473144,8.799015983827363,0.0024778842926025,0.013170406903165835,2.612605094909668,0.0885416666666666,0.0027155876159667,0,0,0,['cluster'],"['intersecting','separated']"
figure_category_based_markersize60_worldmap_tsne.png,worldmap_tsne,192,13,60,0.9936484502940128,0.7989790439605713,0.9934552762338228,0.7957355976104736,0.9948808433001074,1.8252098560333248,0.9977916970386028,0.8165493011474609,0.997739419275496,1.3211748600006104,0.5722220209712157,0.83396315574646,0.552956069062128,0.83831787109375,0.5097132054609383,1.8351421356201167,0.5941976961824942,0.8058326244354248,0.5862018880795241,0.805413007736206,0.4018073760988003,0.8450460433959961,0.3830924417005603,0.847426176071167,0.3426265491653574,2.353564500808716,0.4230709136970967,0.8378541469573975,0.4150190146762816,0.824965238571167,1.0,0.6395189762115479,2616,0.1238603591918945,0.0,0.6184868812561035,0.0290426928841637,0.0187635421752929,8.799015983827363,0.0024645328521728,0.036706156183724595,3.0530526638031006,0.0885416666666666,0.5469231605529785,0,0,0,['cluster'],"['intersecting','separated']"
figure_category_based_markersize110_worldmap_tsne.png,worldmap_tsne,192,13,110,0.9296619969321532,0.3483617305755615,0.9365694719716476,0.8526825904846191,0.918467052951744,2.361092329025269,0.9706075918317136,0.8645045757293701,0.9711871008028864,0.8803834915161133,0.3837573693969365,0.8957312107086182,0.3649901628008278,0.854947566986084,0.325024263003048,1.8704793453216555,0.4007859183190232,0.8498992919921875,0.3906014620601576,0.8551626205444336,0.2417814529383019,0.8685004711151123,0.2266610882981077,0.8890533447265625,0.1974483322401918,2.43719220161438,0.2525308131773995,0.8956398963928223,0.2444604753262086,0.8814516067504883,0.9791666666666666,0.1370179653167724,8963,0.6819922924041748,0.0,0.6743865013122559,0.0290426928841637,0.019129991531372,8.799015983827363,0.0025689601898193,0.05231222881032958,3.2912845611572266,0.0885416666666666,0.0028591156005859,0,0,0,['cluster'],"['intersecting','separated']"
figure_category_based_markersize160_worldmap_tsne.png,worldmap_tsne,192,13,160,0.855770942466681,0.9274177551269532,0.8641618961618741,0.8966147899627686,0.813903370493181,1.9188451766967771,0.9405799071077796,0.9169726371765136,0.9396879360684186,0.922440767288208,0.311944751402911,0.8844926357269287,0.2957518098783116,0.9233903884887696,0.2574015643160933,1.9390769004821775,0.3335399422686228,0.3614139556884765,0.3221450344112059,1.4758453369140625,0.1907357821119695,0.9168713092803956,0.1784046092968174,0.9264321327209472,0.1528744960494942,1.384605884552002,0.2027119020648707,1.4778037071228027,0.1943936603147913,0.9444913864135742,0.921875,0.1333928108215332,15092,0.7099418640136719,0.0,0.70639967918396,0.0290426928841637,0.0188117027282714,8.799015983827363,0.0024218559265136,0.0630533497201146,3.862625598907471,0.0885416666666666,0.0027594566345214,0,0,13,['cluster'],"['intersecting','separated']"
figure_ascending_markersize10_worldmap_tsne.png,worldmap_tsne,192,13,10,1.0,0.917611837387085,1.0,1.4819214344024658,1.0,1.352897882461548,1.0,1.496379852294922,1.0,0.3203318119049072,0.9606562678119368,0.9053897857666016,0.9533953711317824,0.9345686435699464,0.9412536973776706,1.947637796401977,0.9652194125372427,0.321028470993042,0.9641798370756968,0.9130654335021972,0.9242912022854356,1.524766445159912,0.9109412903732038,0.3370182514190674,0.8890266677166663,2.5506508350372314,0.9327768845218908,0.3310673236846924,0.9308371004804992,1.5233991146087646,1.0,0.1190900802612304,29,0.7647078037261963,0.0,0.7325420379638672,0.0290426928841637,0.0190458297729492,8.799015983827363,0.0023870468139648,0.013170406903165836,2.4499404430389404,0.0885416666666666,0.0026717185974121,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize60_worldmap_tsne.png,worldmap_tsne,192,13,60,0.9963295480616984,0.9456121921539308,0.9934907158546284,0.933931827545166,0.9947652872299224,1.3551654815673828,0.9978123789118004,1.5699677467346191,0.9977478681275168,0.3363363742828369,0.599729775248717,0.9701426029205322,0.5573956407208566,0.9441940784454346,0.4783406895698279,2.578299045562744,0.6127161332174524,0.330078125,0.5932919860676893,0.9441299438476562,0.4289725881837885,0.9758238792419434,0.3873621279707488,0.98949933052063,0.314875528357788,1.997929811477661,0.4420940990641845,0.9926879405975342,0.4221610548374928,0.9750511646270752,1.0,0.7811686992645264,2616,0.7937426567077637,0.0,0.7982184886932373,0.0290426928841637,0.0188796520233154,8.799015983827363,0.0024704933166503,0.0367061561837246,2.772233724594116,0.0885416666666666,0.0027699470520019,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize110_worldmap_tsne.png,worldmap_tsne,192,13,110,0.9376626016559956,0.3551111221313476,0.9285348631727312,1.0399878025054932,0.9085164618892204,2.01878023147583,0.9722985307243877,1.013357400894165,0.9715208644432168,1.0075092315673828,0.4208090936932717,1.0360713005065918,0.3664664340022593,1.039491891860962,0.2815131920295426,2.029756784439087,0.4299179971873414,0.3592956066131592,0.401474075643766,0.9838991165161132,0.2712771257627168,1.0146629810333252,0.2282813018739392,1.0225863456726074,0.1665620857287976,2.0387723445892334,0.2759717532644747,0.9992380142211914,0.2530154548848562,1.0090703964233398,0.9791666666666666,0.821138858795166,8963,0.8445820808410645,0.0,0.1212012767791748,0.0290426928841637,0.0187828540802001,8.799015983827363,0.0024511814117431,0.05231222881032958,3.077970027923584,0.0885416666666666,0.0026600360870361,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize160_worldmap_tsne.png,worldmap_tsne,192,13,160,0.866849315668024,1.0494158267974854,0.8489864859406968,1.0690367221832275,0.774084193314616,2.088984489440918,0.94610873226272,0.3543887138366699,0.9419323152923932,1.0221972465515137,0.3506054200274375,1.0461645126342771,0.2959882149329679,1.0456368923187256,0.2076249040990518,2.124307632446289,0.3674182921719652,1.0542423725128174,0.3350735385477267,1.0687570571899414,0.2197408431588872,1.082326889038086,0.1792387493732528,0.3691949844360351,0.1198910430702288,2.064312219619751,0.2279760252495503,1.0665311813354492,0.2037825472913564,1.0931782722473145,0.921875,0.8984889984130859,15092,0.8769824504852295,0.0,0.1237256526947021,0.0290426928841637,0.0189630985260009,8.799015983827363,0.0025227069854736,0.06305334972011462,3.417136907577514,0.0885416666666666,0.0026311874389648,0,0,0,['cluster'],"['intersecting','separated']"
figure_descending_markersize10_worldmap_tsne.png,worldmap_tsne,192,13,10,1.0,1.037735939025879,1.0,1.0494301319122314,1.0,2.0659327507019043,1.0,0.3252327442169189,1.0,1.0378761291503906,0.9567733462516508,1.0464255809783936,0.9531261728751842,1.037210464477539,0.9464534134047085,2.073403596878052,0.963302738153624,0.3197212219238281,0.9635813607877672,1.0675971508026123,0.9171289314876412,1.0769753456115725,0.910449901582596,1.1203792095184326,0.8983498456041966,2.099663019180298,0.9292035135097833,1.0784251689910889,0.9297221454065818,1.0985891819000244,1.0,0.1214656829833984,29,0.9391186237335204,0.0,0.9653334617614746,0.0290426928841637,0.0196554660797119,8.799015983827362,0.0026333332061767,0.013170406903165835,1.8747820854187007,0.0885416666666666,0.0027916431427001,0,0,0,['cluster'],"['intersecting','separated']"
figure_descending_markersize60_worldmap_tsne.png,worldmap_tsne,192,13,60,0.993542207098186,1.1065237522125244,0.9934117517397746,1.1335527896881104,1.0000000753978449,2.248865365982056,0.99683326592266,0.3636705875396728,0.995469222335288,1.145716667175293,0.5439229422758037,1.099691390991211,0.5507150400750309,1.1436471939086914,0.543248269449939,2.237110376358032,0.5751726267656849,1.1319546699523926,0.5777966561563103,0.3456764221191406,0.3744628796394206,1.2149841785430908,0.3809508867968247,1.2150495052337646,0.3729175279374507,2.240645408630371,0.404197160068844,0.3458709716796875,0.4070212859366203,1.120271921157837,1.0,0.956472635269165,2616,0.1283795833587646,0.0,0.931792974472046,0.0290426928841637,0.0192809104919433,8.799015983827362,0.0024561882019042,0.03670615618372458,2.9517993927001958,0.0885416666666666,0.0028586387634277,0,0,11,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_worldmap_tsne.png,worldmap_tsne,192,13,110,0.9036432803921128,0.3866925239562988,0.924700844671035,1.1975364685058594,0.9999745283674644,2.212721586227417,0.9501195677823048,1.170358419418335,0.9447115763487536,0.3559081554412842,0.3463864996815509,1.182710886001587,0.3594051914717744,1.207885503768921,0.3729629488170005,2.2596776485443115,0.3725003870800002,0.3579514026641845,0.3755355633719783,1.18733811378479,0.2142582105305152,1.2301857471466064,0.2230490371005109,1.2626302242279053,0.2292296455555418,2.3449723720550537,0.2316625844060371,0.3698985576629638,0.2343455330168996,1.1959140300750732,0.9791666666666666,0.99139142036438,8963,0.1311933994293213,0.0,1.0338141918182373,0.0290426928841637,0.0195310115814209,8.799015983827362,0.0025005340576171,0.05231222881032958,3.2448039054870605,0.0885416666666666,0.002803087234497,0,0,218,['cluster'],"['intersecting','separated']"
figure_descending_markersize160_worldmap_tsne.png,worldmap_tsne,192,13,160,0.7920073792033353,0.3714826107025146,0.840141483910464,1.2518973350524902,0.9842299484580528,1.4684076309204102,0.8845525576213947,1.2047431468963623,0.8799944933558438,1.2083351612091064,0.2708677857217487,1.206376314163208,0.2883114356524711,1.2288143634796145,0.3146057196086553,1.435096025466919,0.299257996735641,1.2455968856811523,0.3031668699062589,1.2617533206939695,0.1633703534658048,0.3922963142395019,0.1740139017067967,1.260063409805298,0.1872259207877377,2.3700671195983887,0.1800931696012189,0.3611693382263183,0.1831281753673861,1.2153596878051758,0.921875,1.0224168300628662,15092,0.1374926567077636,0.0,1.033820867538452,0.0290426928841637,0.0202314853668212,8.799015983827362,0.0025725364685058,0.06305334972011463,3.636131763458252,0.0885416666666666,0.0027241706848144,0,0,715,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,10,1.0,0.3071343898773193,1.0,1.1795907020568848,1.0,1.583200216293335,1.0,0.3136045932769775,1.0,1.1764633655548096,1.0,1.1871109008789062,1.0,0.3319814205169678,1.0,1.6625802516937256,1.0,1.264101505279541,1.0,1.2387526035308838,1.0,0.3179454803466797,1.0,1.243541240692139,1.0,1.6964471340179443,1.0,0.3238213062286377,1.0,1.2305619716644287,1.0,1.0761024951934814,0,0.1140031814575195,0.0,1.0753984451293943,0.0294859103711952,0.0156047344207763,22.48810698702921,0.0024957656860351,0.0023688968483956715,0.7300624847412109,0.38,0.0008070468902587,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,60,0.9293315177391588,1.2784476280212402,0.9524329312129935,1.2600305080413818,1.0539915263127906,0.7380096912384033,0.9230083622432358,1.244368314743042,0.9396721827859104,1.263603925704956,0.9023922093516724,0.3237018585205078,0.9263551233256124,1.2653119564056396,1.0081079485718674,1.6717898845672607,0.8981391375850764,0.3156328201293945,0.9153802413216148,1.242614984512329,0.8769707269117492,1.2836365699768066,0.9016672890727284,0.3252322673797607,0.9660526286004816,1.7058813571929932,0.8745748880495372,1.290830135345459,0.8923126160019967,0.3233757019042969,1.0,1.0940179824829102,95,0.1142168045043945,0.0,1.069183111190796,0.0294859103711952,0.0149295330047607,22.48810698702921,0.0018010139465332,0.014089460842993253,1.7801148891448977,0.38,0.0007517337799072,0,0,30,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,110,0.8241215421670451,0.3260006904602051,0.869101840133491,1.284287691116333,1.0542113546233804,0.7361609935760498,0.8275199819810036,1.267693281173706,0.8517140994667936,0.3218731880187988,0.7596769128334208,1.242098093032837,0.8009492150977826,1.2886924743652344,0.922968596677714,1.712271213531494,0.7652418393387703,0.3191688060760498,0.7911733901590123,1.281440019607544,0.7045801753803393,0.3233716487884521,0.7427080505498489,1.264108180999756,0.8207858610990995,1.7520484924316406,0.7116815551492283,0.3193635940551758,0.7386681057089248,1.269601345062256,1.0,1.1214289665222168,620,0.1185085773468017,0.0,1.1239395141601562,0.0294859103711952,0.0151374340057373,22.48810698702921,0.0019011497497558,0.021218038947265528,0.8674643039703369,0.38,0.0008282661437988,0,0,154,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,160,0.7583712653477581,1.3195667266845703,0.8127260033759554,1.2747838497161863,1.0328719547042644,0.7486832141876221,0.7682304887044011,1.3148412704467771,0.7957292601524623,1.3010482788085938,0.6727212555245996,0.340686559677124,0.7150530562065096,1.2955424785614014,0.8338576829461862,0.7460367679595947,0.6815805800117658,1.2844061851501465,0.7091516334828566,1.3187954425811768,0.6044545141059539,0.3358728885650635,0.6383379640588616,1.328690528869629,0.6991459084684603,1.7452280521392822,0.6124961850431558,0.3359518051147461,0.639565113993068,1.3129498958587646,1.0,0.1214568614959716,1488,1.101841926574707,0.0,0.1135065555572509,0.0294859103711952,0.0148348808288574,22.48810698702921,0.001760721206665,0.025951761832137776,1.982837200164795,0.38,0.000819444656372,0,0,313,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,10,1.0,1.321099042892456,1.0,0.314453125,1.0,1.7142093181610107,1.0,1.3256735801696775,1.0,0.3129544258117676,1.0,1.3213980197906494,1.0,0.3171439170837402,1.0,1.7418136596679688,1.0,1.3271195888519287,1.0,0.3170716762542724,1.0,1.3345379829406738,1.0,0.3107490539550781,1.0,1.7305121421813965,1.0,1.3345510959625244,1.0,0.3153321743011474,1.0,1.136239767074585,0,0.1119337081909179,0.0,1.1246249675750732,0.0294859103711952,0.0148911476135253,22.488106987029205,0.0018532276153564,0.0023688968483956715,0.6081418991088867,0.38,0.0007047653198242,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,60,0.9458064217086511,0.6572518348693848,0.9673037176591543,0.5995385646820068,1.0218534185637345,1.0097095966339111,0.9343906881075434,0.6321926116943359,0.9462987904616336,0.5290765762329102,0.9188346368422732,0.5364501476287842,0.9404875836981464,0.6375491619110107,0.9759692703972874,0.996950387954712,0.9097381981189112,0.5539615154266357,0.9220521878952584,0.5818955898284912,0.8933585211304076,0.6802000999450684,0.9151181667289432,0.5837633609771729,0.934028703722326,1.0582258701324463,0.8863531072975321,0.687359094619751,0.8990170644420397,0.6435785293579102,1.0,0.3223438262939453,95,0.2325255870819091,0.0,0.3529348373413086,0.0294859103711952,0.014855146408081,22.488106987029205,0.001932144165039,0.014089460842993255,1.0378844738006592,0.38,0.0007038116455078,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,110,0.8691806603676722,0.5451955795288086,0.8899760849016354,0.6587648391723633,0.9472570789815882,1.0385000705718994,0.8554006995063511,0.6587631702423096,0.8668559293195585,0.6778085231781006,0.8006436671075865,0.6618521213531494,0.8189385142622752,0.6622164249420166,0.8355862390605783,1.0677778720855713,0.7913182627077954,0.6536171436309814,0.8053365820802604,0.6597645282745361,0.7421252960350229,0.667719841003418,0.758403055457114,0.6769466400146484,0.7474682326536519,1.1023616790771484,0.736168145696081,0.721794605255127,0.7519704680868475,0.707904577255249,1.0,0.4073805809020996,620,0.4105129241943359,0.0,0.2675886154174804,0.0294859103711952,0.0146398544311523,22.488106987029205,0.0017588138580322,0.021218038947265528,1.0629334449768066,0.38,0.000666856765747,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,160,0.8210714999302504,0.7712087631225586,0.8358900974323326,0.7381742000579834,0.8794149359041687,1.1479103565216064,0.8047288809527937,0.7505199909210205,0.8150818163349982,0.7561993598937988,0.7259115420614848,0.8777918815612793,0.7334167781842255,0.6282181739807129,0.7254019760284844,1.1870274543762207,0.7133711482467585,0.6325886249542236,0.7259399220809352,0.7803101539611816,0.6505182435984951,0.6563496589660645,0.6533245129522072,0.8102121353149414,0.6172944768173204,1.0520687103271484,0.6406416043741854,0.7990925312042236,0.654373937899011,0.8372228145599365,1.0,0.299699068069458,1488,0.4814064502716064,0.0,0.4865601062774658,0.0294859103711952,0.0148112773895263,22.488106987029205,0.0017430782318115,0.02595176183213778,1.2302606105804443,0.38,0.0007188320159912,0,0,0,['cluster'],['intersecting']
