ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,10,1.0,0.4852175712585449,1.0,0.7973883152008057,1.0,1.181431770324707,1.0,0.6393692493438721,1.0,0.6624476909637451,1.0,0.8440184593200684,1.0,0.6816959381103516,1.0,1.071739912033081,1.0,0.8607087135314941,1.0,0.6981635093688965,1.0,0.7247579097747803,1.0,0.693894624710083,1.0,1.1100881099700928,1.0,0.902289628982544,1.0,0.6894359588623047,1.0,0.5272359848022461,0,0.3389403820037842,0.0,0.3393442630767822,0.0294859103711952,0.0145044326782226,22.4881069870292,0.0019202232360839,0.0023688968483956715,1.0417840480804443,0.38,0.0006444454193115,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,60,0.9270471332381436,0.7462971210479736,0.9524305632368684,0.7481999397277832,1.0569376464708942,1.136974573135376,0.9203111090737078,0.955923318862915,0.938199641450424,0.7334499359130859,0.8991289637991715,0.9656801223754884,0.9263427513940168,0.5439419746398926,1.0125036947203765,1.3710720539093018,0.8947751202796079,0.7569859027862549,0.913579281082717,0.7207956314086914,0.8728431556253431,0.7649037837982178,0.9016459689770407,0.7707798480987549,0.9716550470967412,1.4177916049957275,0.8706179732140754,0.7814171314239502,0.8902180597929088,0.7761411666870117,1.0,0.3594846725463867,95,0.6159300804138184,0.0,0.3587658405303955,0.0294859103711952,0.0148177146911621,22.4881069870292,0.0016953945159912,0.014089460842993255,1.1958200931549072,0.38,0.000706672668457,0,0,35,['cluster'],['intersecting']
figure_descending_markersize110_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,110,0.8155020873350671,0.5612976551055908,0.8678076673793171,0.7913823127746582,1.0693892916638028,1.2217938899993896,0.8145167530471749,0.8151648044586182,0.8434919653063302,0.8100547790527344,0.749298664390321,0.5684072971343994,0.7996314535084952,0.8146252632141113,0.9499503622787964,1.464508295059204,0.7515434042139343,0.5689704418182373,0.7826961857854631,1.0560956001281738,0.6930370942717177,0.5776259899139404,0.7413870263508202,0.843682050704956,0.8545109604959374,1.514916181564331,0.6976086591319491,0.6008822917938232,0.7300750759506391,0.8290154933929443,1.0,0.6692521572113037,620,0.4050691127777099,0.0,0.3976564407348633,0.0294859103711952,0.0150465965270996,22.4881069870292,0.0017969608306884,0.021218038947265528,1.2939202785491943,0.38,0.000664472579956,0,0,242,['cluster'],['intersecting']
figure_descending_markersize160_n100-d5-c5-spr0.2-out0_umap.png,n100-d5-c5-spr0.2-out0_umap,100,5,160,0.7473575752531547,0.5857424736022949,0.8106095548548145,0.8678114414215088,1.057987302045348,1.278125286102295,0.7500309545473921,0.8648130893707275,0.7823251283886233,0.8899967670440674,0.6598752773106267,0.865485429763794,0.713064924411424,0.5991806983947754,0.8740953083503171,1.266148805618286,0.6633624211533644,0.8845794200897217,0.6964019751539448,0.8998837471008301,0.5907273994144444,0.90773344039917,0.6364747862389997,0.6189634799957275,0.7446631409220139,1.29327130317688,0.5946488041634397,0.8951773643493652,0.6274849903576003,0.9064033031463624,1.0,0.4231388568878174,1488,0.7312660217285156,0.0,0.4277198314666748,0.0294859103711952,0.0146772861480712,22.4881069870292,0.0018162727355957,0.025951761832137776,1.1617581844329834,0.38,0.0006482601165771,0,0,554,['cluster'],['intersecting']
figure_category_based_markersize10_white_ballance_tsne.png,white_ballance_tsne,5473,5,10,0.6549311640159495,1.113334894180298,0.6985642656708653,0.7936186790466309,0.891326785016298,1.5455045700073242,0.661489713641391,1.1413042545318604,0.6914113711620657,1.390190839767456,0.2372864132221257,0.8227584362030029,0.2468998925212933,1.1196308135986328,0.2608376449477765,1.5835578441619873,0.238143943421537,0.8581743240356445,0.2422889482076666,1.382455825805664,0.1448906922772906,1.1667404174804688,0.1499488330339491,1.1441535949707031,0.1527724711315305,1.2747559547424316,0.1452107451156082,1.1927306652069092,0.1468797634597504,1.1030092239379885,0.616846336561301,0.78806471824646,23615,0.92450213432312,0.0537182532431938,0.5494356155395508,0.0304363313727433,0.6173765659332275,1.3568228685328318,0.0489015579223632,-,15.0,0.6550338023022109,0.0224416255950927,0,0,1860,['three_order'],['intersecting']
figure_category_based_markersize60_white_ballance_tsne.png,white_ballance_tsne,5473,5,60,0.3914282659645379,1.4812026023864746,0.4359842528683636,1.1338996887207031,0.6094508779500768,1.886815309524536,0.3952796854242048,1.4898736476898191,0.4202967597963672,1.422337532043457,0.1518265857076617,1.1722660064697266,0.1611683855907197,1.5076675415039062,0.1666805045973757,1.9540674686431885,0.1519093693320283,1.209798812866211,0.154579614921077,1.7986373901367188,0.0941781250267523,1.1977169513702393,0.0988560302484701,1.170407772064209,0.0965420340429896,1.9695959091186523,0.0940212754716697,1.5868444442749023,0.0947055312428329,1.434727430343628,0.2406358487118582,0.7482199668884277,82182,0.7126212120056152,0.0537182532431938,0.9851317405700684,0.0304363313727433,0.6163885593414307,1.3568228685328318,0.0486001968383789,-,15.0,0.6550338023022109,0.0229768753051757,12,0,26853,['three_order'],['intersecting']
figure_category_based_markersize110_white_ballance_tsne.png,white_ballance_tsne,5473,5,110,0.3115647491471996,1.95820951461792,0.3512107718470443,1.5351109504699707,0.4716734617061244,2.365812301635742,0.3137936451585864,1.5935828685760498,0.3321346770821594,2.1970787048339844,0.1362423198976008,1.5604145526885986,0.1466643706331221,2.038088798522949,0.1487808767847934,2.0015945434570312,0.1361102418896174,1.5732290744781494,0.138593693237024,2.189169406890869,0.0871830397380746,1.6066012382507324,0.092684555970397,1.585157871246338,0.0883198967368644,2.401639699935913,0.0869023875735603,1.5972919464111328,0.0875668686423499,1.8453402519226076,0.1496437054631829,0.8658497333526611,104949,1.3245964050292969,0.0537182532431938,0.6485927104949951,0.0304363313727433,0.6175756454467773,1.3568228685328318,0.0490643978118896,-,15.0,0.6550338023022109,0.0230193138122558,33,0,71650,['three_order'],['intersecting']
figure_category_based_markersize160_white_ballance_tsne.png,white_ballance_tsne,5473,5,160,0.2713943062950451,2.3346035480499268,0.3101642841133896,1.943530321121216,0.3981904831236613,2.806230306625366,0.2724546647789342,1.98181414604187,0.2874693479445691,2.1602566242218018,0.1280946723903701,2.3303279876708984,0.1396890001054466,1.908090591430664,0.1388080081629854,2.3511271476745605,0.1276849366241238,2.470771312713623,0.1301172084122567,2.2605600357055664,0.0838308964358984,1.992115259170532,0.090143512082387,1.933661699295044,0.0840545937181962,2.792459011077881,0.0833804475347897,2.0037038326263428,0.0840892585266152,2.243321180343628,0.1107253791339302,1.032212495803833,117521,1.0592539310455322,0.0537182532431938,1.175840139389038,0.0304363313727433,0.620769739151001,1.3568228685328318,0.0498232841491699,-,15.0,0.6550338023022109,0.0227777957916259,49,0,125059,['three_order'],['intersecting']
figure_ascending_markersize10_white_ballance_tsne.png,white_ballance_tsne,5473,5,10,0.7553625827097725,1.4072017669677734,0.7349427562345578,0.9599180221557616,0.665501063771708,1.3895745277404783,0.7527697264376955,1.4326317310333252,0.7561309282365732,1.2216825485229492,0.2508756383267689,0.9703657627105712,0.254235552162146,0.9638171195983888,0.2338080443778736,1.8970847129821775,0.250522151970761,0.9508697986602784,0.2504873428865881,1.1991901397705078,0.1504164315104877,0.9575376510620116,0.1537026146833263,1.4307024478912354,0.1418158415536957,1.4118452072143557,0.1502652526540276,1.0322978496551514,0.1501070318419901,1.1974847316741943,0.616846336561301,0.9359591007232666,23615,0.697314977645874,0.0537182532431938,0.6575663089752197,0.0304363313727433,0.6234700679779053,1.356822868532832,0.0484352111816406,-,15.0,0.6550338023022109,0.0226266384124755,1,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_white_ballance_tsne.png,white_ballance_tsne,5473,5,60,0.4916381080764264,0.7922790050506592,0.4843661500946251,1.263885498046875,0.3769366234530363,2.185030221939087,0.4862335442557696,1.3004021644592283,0.4831504826769288,1.5272932052612305,0.1665822977192943,1.2884187698364258,0.1712912159837187,1.300060510635376,0.1359235046230275,1.72029709815979,0.1645891738324939,1.287078619003296,0.1620161901434933,1.5356509685516355,0.1002801708708925,1.328351974487305,0.1040423781447371,1.3800156116485596,0.0829105400889373,1.759674310684204,0.0990604841209176,1.36436128616333,0.0973264730130373,2.049611806869507,0.2406358487118582,0.976539134979248,82182,0.8683974742889404,0.0537182532431938,0.1836066246032714,0.0304363313727433,0.6209132671356201,1.356822868532832,0.0489981174468994,-,15.0,0.6550338023022109,0.0222642421722412,21,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_white_ballance_tsne.png,white_ballance_tsne,5473,5,110,0.4015897451502861,1.1023707389831543,0.4024106385149465,1.7912602424621582,0.2730820557792491,2.1116883754730225,0.3962124504972887,1.7360947132110596,0.3874418621176724,1.920248746871948,0.1532312792857006,1.635087490081787,0.1599432694087077,2.2478058338165283,0.1135449262825827,2.1165435314178467,0.1505145950179969,1.662883996963501,0.146798945185649,1.885681390762329,0.0946784826152674,1.1058313846588137,0.0998062771691458,2.2439684867858887,0.0716729237811658,2.070737838745117,0.0929035660783839,1.645941972732544,0.090554744481619,1.868937969207764,0.1496437054631829,0.9685444831848145,104949,0.953244924545288,0.0537182532431938,0.1907622814178466,0.0304363313727433,0.6143465042114258,1.356822868532832,0.0486297607421875,-,15.0,0.6550338023022109,0.0226900577545166,37,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_white_ballance_tsne.png,white_ballance_tsne,5473,5,160,0.3550537253294474,2.458310604095459,0.3626399208298044,2.141607999801636,0.2191995023492436,1.8576796054840088,0.3498242773580382,2.487102031707764,0.3385551091610758,2.256169557571411,0.1466808876798773,1.956393241882324,0.1553605528297338,2.103255271911621,0.1005215692662927,1.8902082443237305,0.1434446224814872,2.5576157569885254,0.1390410105704256,2.2283103466033936,0.0924336888378303,1.4272754192352295,0.0988559953707141,2.745265245437622,0.0652138191186134,2.5030031204223637,0.0902194473866486,2.0196127891540527,0.0874851112707737,1.6514732837677002,0.1107253791339302,1.08021879196167,117521,1.0977208614349363,0.0537182532431938,0.8342189788818359,0.0304363313727433,0.601417064666748,1.356822868532832,0.0473284721374511,-,15.0,0.6550338023022109,0.0223658084869384,45,0,0,['three_order'],['intersecting']
figure_descending_markersize10_white_ballance_tsne.png,white_ballance_tsne,5473,5,10,0.6263907647044358,1.6957271099090576,0.6549864305051418,1.1106605529785156,0.962756641562904,0.9603800773620604,0.6350577406842977,1.7081332206726074,0.6730660542046739,0.7602934837341309,0.2312838760202288,1.733039617538452,0.2370347625924836,0.5107259750366211,0.2697873444738263,2.149691581726074,0.2324296476833504,0.5428895950317383,0.2383726670042953,1.943058729171753,0.141825175499446,0.527001142501831,0.1447003823287003,1.7098948955535889,0.1568735209362388,0.9614124298095704,0.1422456027963933,1.734715700149536,0.1448333856738135,0.7714800834655762,0.616846336561301,1.0941143035888672,23615,0.8450112342834473,0.0537182532431938,0.819159984588623,0.0304363313727433,0.6209821701049805,1.3568228685328318,0.0484328269958496,-,15.0,0.6550338023022109,0.0227839946746826,1,0,2655,['three_order'],['intersecting']
figure_descending_markersize60_white_ballance_tsne.png,white_ballance_tsne,5473,5,60,0.3419611933648634,1.4301273822784424,0.3463324540664563,0.8361988067626953,0.8369300564305001,1.84454083442688,0.3524255341428168,1.4156947135925293,0.3914666642455778,2.252302646636963,0.1386323836849292,0.8101253509521484,0.1381838547499875,2.0616557598114014,0.1859898384449309,1.2407476902008057,0.1401811377493431,1.4133987426757812,0.1466016736017723,1.6541237831115725,0.0869388675735903,1.3962140083312988,0.0863105298836522,2.0573740005493164,0.1046196625215235,1.246436357498169,0.0874907794384223,1.4485909938812256,0.0901882967737655,1.6748573780059814,0.2406358487118582,1.0130119323730469,82182,0.9679651260375975,0.0537182532431938,0.8673572540283203,0.0304363313727433,0.6303677558898926,1.3568228685328318,0.0494120121002197,-,15.0,0.6550338023022109,0.0224535465240478,23,0,37157,['three_order'],['intersecting']
figure_descending_markersize110_white_ballance_tsne.png,white_ballance_tsne,5473,5,110,0.257942736266419,1.7154741287231443,0.2541348897631406,1.1815083026885986,0.7571099062729104,2.268826723098755,0.2677131326401173,1.7751405239105225,0.3015933105175318,1.9815540313720703,0.1189365674834144,2.416759490966797,0.1163308940192971,1.1901423931121826,0.1767664416367909,2.185539960861206,0.1206167256384377,1.7603061199188232,0.1280682739266524,2.012495994567871,0.0772865808887622,1.7484557628631592,0.0754294611247855,1.9101293087005613,0.1000645158708325,2.30251693725586,0.0778445970585517,1.868048429489136,0.0812945552216082,2.0831027030944824,0.1496437054631829,1.2306256294250488,104949,0.4186737537384033,0.0537182532431938,1.0259547233581543,0.0304363313727433,0.6546504497528076,1.3568228685328318,0.0511918067932128,-,15.0,0.6550338023022109,0.0236408710479736,35,0,96589,['three_order'],['intersecting']
figure_descending_markersize160_white_ballance_tsne.png,white_ballance_tsne,5473,5,160,0.216353128393347,2.2229130268096924,0.2093519311637156,2.343349933624268,0.7150388204781645,2.6850509643554688,0.2252581808960617,2.097973585128784,0.2563268854468971,2.4102725982666016,0.1079017506656943,2.1929211616516118,0.1043635267930536,2.339637279510498,0.1736090400468197,2.7098822593688965,0.1097141582580366,2.140616178512573,0.1179327498590564,2.4881763458251958,0.0718736374517702,1.487243890762329,0.0695065297300742,2.359403610229492,0.0987984921625293,2.674366235733032,0.0725171711082443,2.185333490371704,0.0765840501332183,2.481485605239868,0.1107253791339302,1.2818608283996582,117521,0.4875380992889404,0.0537182532431938,0.9780545234680176,0.0304363313727433,0.6463179588317871,1.3568228685328318,0.0507037639617919,-,15.0,0.6550338023022109,0.0229763984680175,58,0,167034,['three_order'],['intersecting']
figure_category_based_markersize10_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,10,1.0,1.0476014614105225,1.0,1.037456750869751,1.0,1.3028666973114014,1.0,1.069319486618042,1.0,1.0481438636779783,1.0,1.0633890628814695,1.0,1.097517967224121,1.0,0.5994851589202881,1.0,1.060365915298462,1.0,1.0434207916259766,1.0,1.0667126178741455,1.0,1.0765256881713867,1.0,1.3304576873779297,1.0,0.3327515125274658,1.0,1.0636866092681885,1.0,0.8832097053527832,0,0.891059160232544,0.0,0.1162669658660888,0.0303569761827786,0.0371503829956054,14.615899940230024,0.0038599967956542,0.0010272225856022763,7.205861568450928,0.3907692307692307,0.001296043395996,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,60,0.935678066888186,1.1674370765686035,0.9479885869654612,1.085920333862305,0.9845691448503844,1.361274003982544,0.9341741510905144,1.0995533466339111,0.9406989994901528,0.3574843406677246,0.908990241280788,1.1172137260437012,0.922154241216246,1.1169500350952148,0.9557969842817192,1.3651399612426758,0.9083784154765916,1.101789474487305,0.9156234149248726,0.333953857421875,0.8837826012061585,1.1111137866973877,0.8976906034219764,1.1016302108764648,0.928658700116517,1.3736350536346436,0.883969014965633,1.111842155456543,0.8918499663894102,1.117316484451294,1.0,0.1500465869903564,347,0.9094405174255372,0.0,0.9130847454071044,0.0303569761827786,0.0368876457214355,14.615899940230024,0.0041830539703369,0.009697601439175734,7.371201276779175,0.3907692307692307,0.0013799667358398,0,0,136,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,110,0.7248079252387383,1.146965265274048,0.7512165088237287,1.1431176662445068,0.8244624864654114,1.412621259689331,0.7201734837084188,1.1446387767791748,0.7328871975414906,1.1469802856445312,0.6474000791915204,0.3821659088134765,0.6700502144792402,1.171006679534912,0.7142007066777326,1.4067237377166748,0.6433544120886182,1.197873592376709,0.6559264136406028,1.1815004348754885,0.5849307941752391,0.3764269351959228,0.6047130970772361,1.1452455520629885,0.6299522883077153,1.4301254749298096,0.5813439349157166,1.1730284690856934,0.5935929731285066,1.1613624095916748,1.0,0.1939435005187988,3864,0.932075023651123,0.0,0.927199125289917,0.0303569761827786,0.0369350910186767,14.615899940230024,0.0037741661071777,0.017714355017730877,8.23575496673584,0.3907692307692307,0.0013329982757568,0,0,1142,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,160,0.5790763868866138,1.1904585361480713,0.6093785866583676,1.203517198562622,0.6992264939509862,1.456942796707153,0.5734048309477744,1.1864774227142334,0.5868821387168585,0.3941142559051513,0.4788331611336134,1.1801459789276123,0.5004526889442646,1.1691720485687256,0.5390322034276802,1.469438552856445,0.4739923487825055,1.2129223346710205,0.4853741454787355,0.3909432888031006,0.4081745495221653,1.202706813812256,0.4245625064483329,1.1589415073394775,0.4385576943661629,1.43929123878479,0.4039573556254726,0.3872387409210205,0.4138022951715808,1.171936273574829,1.0,1.037933111190796,11050,0.1415088176727295,0.0,0.9671602249145508,0.0303569761827786,0.0370674133300781,14.615899940230024,0.0038683414459228,0.023556549923373596,10.240301609039308,0.3907692307692307,0.0012948513031005,0,0,3099,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,10,1.0,0.3182170391082763,1.0,1.171947956085205,1.0,1.3963377475738523,1.0,1.0974500179290771,1.0,1.126528263092041,1.0,0.3260030746459961,1.0,1.103305101394653,1.0,1.4226970672607422,1.0,0.3139081001281738,1.0,1.120680809020996,1.0,1.1018261909484863,1.0,1.1499645709991455,1.0,1.3840374946594238,1.0,0.3171513080596924,1.0,1.1736607551574707,1.0,0.9471759796142578,0,0.1166207790374755,0.0,1.00984787940979,0.0303569761827786,0.0370066165924072,14.615899940230028,0.0037887096405029,0.0010272225856022763,6.005346298217773,0.3907692307692307,0.0012323856353759,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,60,0.9725003237822408,0.3354947566986084,0.9552991601109292,1.1760308742523191,0.939628799151439,1.4611690044403076,0.9735587980269026,0.3385181427001953,0.9614821697836352,1.1839523315429688,0.9447229008793944,1.2276489734649658,0.9292288000926832,0.3397877216339111,0.91204601571204,1.4762845039367676,0.946552537146437,1.2312698364257812,0.9357133028259972,0.3409252166748047,0.9184882199313312,1.219010829925537,0.9045435731105465,1.1906604766845703,0.8860364349843514,1.5095207691192627,0.9210041287469288,0.3335099220275879,0.9112896550265428,1.190904140472412,1.0,1.0673213005065918,347,0.1262171268463134,0.0,1.0623891353607178,0.0303569761827786,0.0362813472747802,14.615899940230028,0.0038673877716064,0.009697601439175736,6.977541208267212,0.3907692307692307,0.001333475112915,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,110,0.816243559651656,0.3622388839721679,0.768378124156243,1.2479324340820312,0.7186540679963064,1.4971821308135986,0.8207100318826139,0.3648061752319336,0.785454290632267,1.2614777088165283,0.7228564370954358,1.2300798892974854,0.6839418169017044,0.3703341484069824,0.6283659254619612,1.4984986782073977,0.7260348477936023,1.2404227256774902,0.6991629226934546,0.3645620346069336,0.6486444695332481,1.2091941833496094,0.6162254189737225,1.2708263397216797,0.5582323714165933,1.5214881896972656,0.6509435292202083,0.3603312969207763,0.6299549783600116,1.2617480754852295,1.0,1.1293814182281494,3864,0.1296412944793701,0.0,1.033151626586914,0.0303569761827786,0.0365116596221923,14.615899940230028,0.0037062168121337,0.017714355017730877,6.684821128845215,0.3907692307692307,0.001251220703125,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,160,0.6975181523792657,1.25547456741333,0.6320125350404941,1.256704330444336,0.5634081726146409,1.543421506881714,0.7051428900536809,0.3776447772979736,0.6549126570084659,1.2845537662506104,0.5618511163001505,1.2876441478729248,0.5156816492719007,0.3916893005371094,0.4474424969957807,1.5086557865142822,0.5658034351234633,0.3973472118377685,0.5327890288619486,1.3061089515686035,0.470365241704569,1.2589919567108154,0.4355183160130279,1.2747704982757568,0.3710663285582993,0.6425135135650635,0.4724459567628516,1.2913882732391355,0.4490527471922843,1.2908623218536377,1.0,0.2033994197845459,11050,1.0748541355133057,0.0,0.1189827919006347,0.0303569761827786,0.036182165145874,14.615899940230028,0.0037333965301513,0.023556549923373603,8.747644186019897,0.3907692307692307,0.0012660026550292,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,10,1.0,1.240617752075195,1.0,1.2260630130767822,1.0,0.5751874446868896,1.0,1.2068228721618652,1.0,1.224658489227295,1.0,0.3176369667053222,1.0,1.21099853515625,1.0,0.5815999507904053,1.0,1.2160272598266602,1.0,1.240532636642456,1.0,0.3184220790863037,1.0,1.2034649848937988,1.0,1.5439939498901367,1.0,1.226531744003296,1.0,0.3100545406341553,1.0,1.0455222129821775,0,0.1160593032836914,0.0,1.0913569927215576,0.0303569761827786,0.0363495349884033,14.615899940230028,0.0037064552307128,0.0010272225856022763,5.068464756011963,0.3907692307692307,0.0012280941009521,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,60,0.9316103726794231,1.2794151306152344,0.9458540345663108,1.2460086345672607,0.991283703899843,0.5981121063232422,0.9297942025806368,1.284510850906372,0.9385208729614504,1.2582721710205078,0.9049460074328632,0.338315486907959,0.9200558431670376,1.309281826019287,0.9641688391591012,1.527742624282837,0.9040553218828684,0.3338015079498291,0.9134435450749748,1.262257099151611,0.8797655347399997,1.2893531322479248,0.8956275795293402,0.3294727802276611,0.9384978411176028,1.523629903793335,0.8797030807293865,0.3311147689819336,0.8896714756943211,1.2350316047668457,1.0,1.1205689907073977,347,0.122753620147705,0.0,1.0998058319091797,0.0303569761827786,0.0358431339263916,14.615899940230028,0.0037369728088378,0.009697601439175734,5.877291679382324,0.3907692307692307,0.0012562274932861,0,0,158,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,110,0.6811660577552,0.6604373455047607,0.7312518442448361,0.6006579399108887,0.9087794236576814,0.8768539428710938,0.6772847727484376,0.6603245735168457,0.7087587535500879,0.5513489246368408,0.6106788536730008,0.55967116355896,0.6535042215403691,0.657616376876831,0.7851672155974538,0.8073971271514893,0.6074800486501599,0.6093981266021729,0.6356843568103416,0.6498422622680664,0.553411697162158,0.5818667411804199,0.5907002250881899,0.6438291072845459,0.691156134691075,0.9524412155151368,0.5507198112619822,0.6106233596801758,0.5762698246002464,0.6613554954528809,1.0,0.4215898513793945,3864,0.2382116317749023,0.0,0.431041955947876,0.0303569761827786,0.0350725650787353,14.615899940230028,0.0036582946777343,0.017714355017730877,6.479669094085693,0.3907692307692307,0.0013332366943359,0,0,1903,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_60_120_3d_50_centeredClusters_tsne.png,ms_interleaved_60_120_3d_50_centeredClusters_tsne,325,3,160,0.5239410592093048,0.561133861541748,0.5846534026363963,0.6628108024597168,0.8273606612093498,1.0030696392059326,0.5184475111732332,0.6697680950164795,0.5566980890531612,0.6634552478790283,0.4378067468888256,0.6862597465515137,0.4825140571399283,0.6778838634490967,0.6246508369815791,0.9276940822601318,0.433295355274271,0.7099859714508057,0.4628795284914346,0.6794464588165283,0.3759944121637295,0.7019388675689697,0.4107548981751875,0.7384061813354492,0.501724432275847,0.9566009044647216,0.3721686919320317,0.7403867244720459,0.3961222962172589,0.7469625473022461,1.0,0.4663882255554199,11050,0.4141101837158203,0.0,0.2640154361724853,0.0303569761827786,0.0343637466430664,14.615899940230028,0.0037028789520263,0.0235565499233736,7.655743837356567,0.3907692307692307,0.0013432502746582,0,0,5179,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,10,1.0,0.4612462520599365,1.0,0.8077387809753418,1.0,0.8468844890594482,1.0,0.698369026184082,1.0,0.7184741497039795,0.732447968524029,0.7344164848327637,0.7333335474388436,0.7156620025634766,0.7307234432548428,0.9701218605041504,0.7268686980285286,0.6017308235168457,0.7279444168282951,0.8082492351531982,0.5778444989521632,0.5964734554290771,0.578947635311623,0.7733237743377686,0.5757007323357946,0.843421459197998,0.5709298773056295,0.7848854064941406,0.5722583403260262,0.6120812892913818,0.996,0.4534475803375244,540,0.4509222507476806,0.0,0.4354395866394043,0.029863318125812,0.0466179847717285,5.435864457080582,0.0050737857818603,0.016898850324343642,14.165581703186035,0.0,0.0021910667419433,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,60,1.0,0.8465690612792969,1.0,0.6390495300292969,1.0,1.0491735935211182,1.0,0.6656100749969482,1.0,0.8184826374053955,0.3618392001934065,0.8649916648864746,0.3488033592182337,0.6735546588897705,0.3169816694009727,1.0915045738220217,0.3632026043355369,0.8766992092132568,0.3555366003095822,0.7216832637786865,0.2208813690549342,0.7188751697540283,0.2112427742422556,0.887305736541748,0.1883411865681529,0.9747257232666016,0.2218983273663468,0.6938931941986084,0.2162021972495798,0.8953242301940918,0.986,0.3676135540008545,12960,0.5511436462402344,0.0,0.5517482757568359,0.029863318125812,0.0480973720550537,5.435864457080582,0.0051867961883544,-,15.0,0.0,0.001894474029541,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,110,1.0,0.5504117012023926,1.0,0.7670028209686279,1.0,0.9902160167694092,1.0,0.8914647102355957,1.0,0.9612314701080322,0.2639303332318443,0.7857599258422852,0.2504099535252754,0.7584323883056641,0.2192882842198925,1.0073113441467283,0.2650956355116881,0.7324385643005371,0.2566451300127902,0.7997841835021973,0.1520275011331621,0.8001353740692139,0.1431249303400131,0.7935824394226074,0.1231464263848148,1.008089542388916,0.1528012961047997,0.7987663745880127,0.147213361106837,0.7946324348449707,0.836,0.6291000843048096,30146,0.3686697483062744,0.0,0.3545005321502685,0.029863318125812,0.0471045970916748,5.435864457080582,0.005122423171997,-,15.0,0.0,0.0019278526306152,0,0,0,['cluster'],['separated']
