ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,160,1.0,0.6434714794158936,1.0,0.8479030132293701,1.0,1.1178014278411863,1.0,0.8505773544311523,1.0,0.8557443618774414,0.2290853539169782,0.8593006134033203,0.2177436295653426,1.0727801322937012,0.1899961396742953,1.1335480213165283,0.2294345597114105,0.6457500457763672,0.2223651251336944,1.084444522857666,0.1293599069970301,0.8765854835510254,0.1221730123552535,0.6334140300750732,0.1049700190363714,1.387824773788452,0.1295826488480507,0.8997352123260498,0.125090438018335,0.9118599891662598,0.61,0.4091801643371582,41748,0.4051182270050049,0.0,0.6365957260131836,0.029863318125812,0.0472309589385986,5.435864457080582,0.0050771236419677,-,15.0,0.0,0.0020051002502441,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,10,1.0,0.8299331665039062,1.0,0.798295259475708,1.0,0.7862262725830078,1.0,0.8126511573791504,1.0,0.8159737586975098,0.7342686753612804,1.0866544246673584,0.7337922527667176,0.5733530521392822,0.7253130341368444,1.079740285873413,0.728770780596665,0.8260147571563721,0.7287295291995052,0.82590651512146,0.5801141688350522,0.8347148895263672,0.57951963599187,0.8269929885864258,0.5690126702171918,1.3595213890075684,0.5732803883619992,0.587101936340332,0.5732293370588857,0.8282463550567627,0.996,0.7155325412750244,540,0.3988378047943115,0.0,0.3850069046020508,0.029863318125812,0.0485708713531494,5.435864457080582,0.005075454711914,0.016898850324343642,11.527251482009888,0.0,0.0020153522491455,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,60,1.0,0.9283626079559326,1.0,0.6282587051391602,1.0,1.148061752319336,1.0,0.9115748405456544,1.0,0.8927469253540039,0.3729387493967312,0.9105815887451172,0.3505785979741761,0.9208567142486572,0.3020890375310109,1.1686153411865234,0.3732560741206933,0.6390678882598877,0.3594867574108484,0.9156808853149414,0.2292100246739057,0.9272029399871826,0.2125464102403391,0.6349582672119141,0.1779180676775495,1.1707942485809326,0.2294498034894684,0.9311721324920654,0.2191306647689633,0.9355897903442384,0.986,0.8076350688934326,12960,0.459794282913208,0.0,0.4401876926422119,0.029863318125812,0.0475103855133056,5.435864457080582,0.0049693584442138,0.03291529786690886,13.343999862670898,0.0,0.0018839836120605,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,110,1.0,0.991948127746582,1.0,1.0066378116607666,1.0,0.9397861957550048,1.0,0.9690089225769044,1.0,0.9721872806549072,0.2782911723823154,0.9909415245056152,0.2529343841656198,0.681854248046875,0.1992679450914926,1.239065647125244,0.2781984869979775,0.6703004837036133,0.2620486921432235,1.000732421875,0.1616366065610436,0.6925840377807617,0.1447766940595537,1.0082497596740725,0.1106594090710609,1.3025643825531006,0.1615740751167819,1.029148817062378,0.1507802266718158,0.6874768733978271,0.836,0.5045161247253418,30146,0.4819185733795166,0.0,0.8249995708465576,0.029863318125812,0.0482981204986572,5.435864457080582,0.0049500465393066,0.04431640229107106,14.767024755477903,0.0,0.0019538402557373,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,160,1.0,1.0826172828674316,1.0,1.0603134632110596,1.0,0.9888155460357666,1.0,1.0666463375091553,1.0,1.0766961574554443,0.2458455582484551,0.7310135364532471,0.2209199752793069,0.7476475238800049,0.1636715901408454,1.3052048683166504,0.2447401881671881,1.0864591598510742,0.2290094242602521,0.7428507804870605,0.1401504636062577,1.1195893287658691,0.1241765250632782,0.7678847312927246,0.0891298033957874,0.9970190525054932,0.1394324569601093,1.1010723114013672,0.1293114866885129,0.7695984840393066,0.61,0.9215774536132812,41748,0.536811351776123,0.0,0.1093058586120605,0.029863318125812,0.0479793548583984,5.435864457080582,0.0050535202026367,-,15.0,0.0,0.0018024444580078,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,10,1.0,0.6813704967498779,1.0,1.048689365386963,1.0,0.9224932193756104,1.0,0.6727588176727295,1.0,1.0311002731323242,0.7290484932571655,0.7031776905059814,0.7322642419142111,1.0435791015625,0.7380171021447853,0.9362010955810548,0.72394862550204,0.6564788818359375,0.7265630818437036,1.0595052242279053,0.5736241622039179,1.1137664318084717,0.5776158298318332,0.7074418067932129,0.5848075305925873,0.9471213817596436,0.5673350148514709,1.0843791961669922,0.5705528648373364,0.6974697113037109,0.996,0.5224659442901611,540,0.5259315967559814,0.0,0.924828290939331,0.029863318125812,0.0481531620025634,5.435864457080582,0.0059070587158203,0.01689885032434364,11.58960223197937,0.0,0.001781940460205,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,60,1.0,0.3431117534637451,1.0,1.1217565536499023,1.0,0.9874279499053956,1.0,1.1159095764160156,1.0,0.722832441329956,0.3509622329885723,1.1278109550476074,0.3464628456420745,0.7553884983062744,0.3332460700365206,0.979414701461792,0.3537534979371167,1.1162848472595217,0.3514286592901028,0.7334833145141602,0.2128284991462782,1.1490931510925293,0.2095283101011462,0.7646794319152832,0.199937173715752,1.0054147243499756,0.2148848896528158,1.145085096359253,0.2131716417797077,0.7466347217559814,0.986,0.5808672904968262,12960,0.5752036571502686,0.0,0.5542643070220947,0.029863318125812,0.0478937625885009,5.435864457080582,0.0050015449523925,0.03291529786690886,13.405298948287964,0.0,0.001920461654663,0,0,0,['cluster'],['separated']
figure_descending_markersize110_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,110,1.0,0.8079419136047363,1.0,1.2331173419952393,1.0,1.0742881298065186,1.0,1.2180306911468506,1.0,0.8023383617401123,0.2493992585621477,0.794722318649292,0.2475264061604392,0.7848725318908691,0.2403670422111649,1.4904863834381104,0.2522621592367041,0.8176476955413818,0.251127158913602,0.8054871559143066,0.1424649565481756,1.246843338012695,0.1412440147632262,0.8005228042602539,0.1366006706951043,1.0655341148376465,0.1443363834970426,0.8166899681091309,0.1435937210607044,1.2615718841552734,0.836,0.6310567855834961,30146,0.6002743244171143,0.0,0.5977561473846436,0.029863318125812,0.046849250793457,5.435864457080582,0.0050046443939208,-,15.0,0.0,0.0019152164459228,0,0,0,['cluster'],['separated']
figure_descending_markersize160_n500-d10-c3-spr0.1-out0_tsne.png,n500-d10-c3-spr0.1-out0_tsne,500,3,160,1.0,0.4060852527618408,1.0,0.8446569442749023,1.0,1.5538971424102783,1.0,0.847830057144165,1.0,0.8349308967590332,0.2122429313155437,1.29430890083313,0.2143461022226666,0.8547515869140625,0.2156112354707821,1.1215450763702393,0.2144266505703219,0.848684549331665,0.2157723298835802,0.8411519527435303,0.1187202305242318,0.8535990715026855,0.1200378765949385,1.3372788429260254,0.1208319844625717,1.1452264785766602,0.1200884022147905,0.8854608535766602,0.120933182181566,0.8795678615570068,0.61,0.6489899158477783,41748,0.6219158172607422,0.0,0.6097517013549805,0.029863318125812,0.0458176136016845,5.435864457080582,0.0048904418945312,-,15.0,0.0,0.0019865036010742,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_iris_tsne.png,iris_tsne,147,3,10,1.0,0.815392017364502,1.0,0.7964663505554199,1.0,1.021945238113403,1.0,0.7884399890899658,1.0,0.788994312286377,0.8799308679319974,0.7741968631744385,0.8852911673546987,0.7780468463897705,0.8714943764010141,1.0256774425506592,0.8661338635708475,0.7956411838531494,0.8683863681941835,0.7797727584838867,0.7856040691946988,1.3049967288970947,0.7941905019751441,0.8095395565032959,0.7722552357529938,1.0430827140808103,0.7638766479952692,0.7826378345489502,0.767387687623047,0.7848432064056396,1.0,0.6214883327484131,60,0.6256880760192871,0.0,0.6289200782775879,0.0292084267032325,0.0157761573791503,11.304176651872186,0.0021049976348876,0.01755101077633012,1.895451307296753,0.0408163265306122,0.0007216930389404,0,0,0,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_category_based_markersize60_iris_tsne.png,iris_tsne,147,3,60,0.9285518482091928,0.8247029781341553,0.951244048469185,0.8433237075805664,0.974344743067756,1.0711448192596436,0.9739926814728735,0.8226807117462158,0.9539295271567472,1.3020861148834229,0.6438667397534155,0.8311192989349365,0.6525485510475246,0.8414442539215088,0.6043026434832033,1.057154417037964,0.664660080115506,0.8265531063079834,0.650857188303512,0.8185269832611084,0.4927839099477409,0.836613655090332,0.4966103581263563,0.8196568489074707,0.4379685111602117,1.065900802612305,0.5044504790492088,0.8324952125549316,0.4939307622953101,0.828026533126831,1.0,0.6346168518066406,1398,0.6623198986053467,0.0,0.6565544605255127,0.0292084267032325,0.0156943798065185,11.304176651872186,0.0020785331726074,0.031306411927001336,2.060828685760498,0.0408163265306122,0.0007147789001464,0,0,0,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_category_based_markersize110_iris_tsne.png,iris_tsne,147,3,110,0.8809272955102823,0.8502929210662842,0.9214302128815948,0.8401119709014893,0.9680354348509268,1.0831549167633057,0.9570414669538904,0.8747503757476807,0.925768054763699,0.8669538497924805,0.507128291189146,1.409147024154663,0.5156633783360907,0.3222453594207763,0.467412488612711,1.6448302268981934,0.5346984739127916,0.8906478881835938,0.5202288168381033,0.8666586875915527,0.3560482904471108,0.3360493183135986,0.3580084942146239,1.430009841918945,0.3080851595545376,1.1287541389465332,0.3709833093620348,0.881969690322876,0.3617581173339483,0.912550687789917,0.9931972789115646,0.1236193180084228,4454,0.6857295036315918,0.0,0.6780591011047363,0.0292084267032325,0.0155801773071289,11.304176651872186,0.0020997524261474,0.04152299687970911,2.241124153137207,0.0408163265306122,0.0007672309875488,0,0,0,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_category_based_markersize160_iris_tsne.png,iris_tsne,147,3,160,0.8517252952189603,0.8793900012969971,0.902113259247762,0.8792521953582764,0.9616742448497472,1.6843671798706057,0.9454006838014432,0.8985466957092285,0.9075278884315958,0.3266639709472656,0.4270650417891365,1.446152687072754,0.4306764921542826,0.9116830825805664,0.3806776584903434,0.5639173984527588,0.4551875889978989,1.4812097549438477,0.4393344722993165,0.332787275314331,0.2849782334033901,1.4552392959594729,0.2828575345403329,0.9151594638824464,0.237307851003401,0.5623152256011963,0.2997565670585219,1.5004889965057373,0.2898176284966391,0.3268797397613525,0.9931972789115646,0.7101202011108398,8541,0.7313745021820068,0.0,0.7185878753662109,0.0292084267032325,0.0156977176666259,11.304176651872186,0.0020751953125,0.04905867215284049,2.4958086013793945,0.0408163265306122,0.000744342803955,0,0,0,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_ascending_markersize10_iris_tsne.png,iris_tsne,147,3,10,1.0,0.8836486339569092,1.0,0.9071218967437744,1.0,1.1216895580291748,1.0,0.921133041381836,1.0,0.3016161918640136,0.8809278409901018,0.8969643115997314,0.8853201288155685,0.8897910118103027,0.8707954728883655,1.7401368618011477,0.8661389915906554,0.302302598953247,0.8683863681941835,0.8934781551361084,0.7871948505711238,0.9047207832336426,0.794237118388842,0.3009519577026367,0.7711583260436907,1.751466989517212,0.7638846253349276,0.2894144058227539,0.767387687623047,0.8857722282409668,1.0,0.7099943161010742,60,0.7911851406097412,0.0,0.7354874610900879,0.0292084267032325,0.0159101486206054,11.304176651872186,0.0021166801452636,0.017551010776330117,1.7673895359039309,0.0408163265306122,0.0006844997406005,0,0,0,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_ascending_markersize60_iris_tsne.png,iris_tsne,147,3,60,0.9469039131759898,0.3115522861480713,0.9512599239750474,0.9181921482086182,0.9589988482272273,1.1442909240722656,0.9740180534596288,0.9201045036315918,0.9539427529355576,1.5773987770080566,0.659915098024268,0.3122715950012207,0.6532880677061621,0.9346532821655272,0.5910775915111453,1.1521108150482178,0.6668447032946669,0.9377603530883788,0.6515032641680358,0.9411165714263916,0.5064266725438833,0.9440102577209472,0.4974631349024933,1.593212604522705,0.4271867819022383,0.548516035079956,0.506964672121117,0.9180598258972168,0.494671762094067,0.9364936351776124,1.0,0.7792978286743164,1398,0.7819626331329346,0.0,0.7788825035095215,0.0292084267032325,0.0158765316009521,11.304176651872186,0.0021982192993164,0.031306411927001336,1.2607946395874023,0.0408163265306122,0.0006797313690185,0,0,0,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_ascending_markersize110_iris_tsne.png,iris_tsne,147,3,110,0.9170313172720932,0.947463035583496,0.9215006853311448,0.953000545501709,0.93126927433632,1.201862335205078,0.9571734706517778,0.9426894187927246,0.9258567703825478,1.649517059326172,0.5322881585179517,0.333714485168457,0.5170622172147226,0.9665400981903076,0.4444283230395831,1.1881577968597412,0.539568593680489,0.9901015758514404,0.5221279177567033,0.9867956638336182,0.3749688753032687,0.9638667106628418,0.359347701803161,0.9886083602905272,0.291854916783227,1.2356109619140625,0.3756683718221132,0.992379903793335,0.3635837055510473,0.3215093612670898,0.9931972789115646,0.7852301597595215,4454,0.7917153835296631,0.0,0.8206138610839844,0.0292084267032325,0.0156826972961425,11.304176651872186,0.002143383026123,0.04152299687970911,1.4118070602416992,0.0408163265306122,0.0006670951843261,0,0,0,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_ascending_markersize160_iris_tsne.png,iris_tsne,147,3,160,0.8982001281663707,0.9870421886444092,0.9022646273132804,0.9994771480560304,0.9110306126742334,1.212165594100952,0.9457278918367328,1.009568691253662,0.9077418900246084,1.0180320739746094,0.4574969929455168,1.0277235507965088,0.4324706669606609,1.0343780517578125,0.3530210827755425,0.5628669261932373,0.462434597579892,1.0163588523864746,0.4421239947071448,1.054229736328125,0.3069107895515965,1.035717248916626,0.2843923638953253,1.0477712154388428,0.2189273145147969,1.269459247589111,0.3060397573790497,1.0128788948059082,0.2922282091438457,0.3270294666290283,0.9931972789115646,0.8279855251312256,8541,0.8431897163391113,0.0,0.8178973197937012,0.0292084267032325,0.0159697532653808,11.304176651872186,0.0020291805267333,0.049058672152840474,1.6181485652923584,0.0408163265306122,0.0006756782531738,0,0,0,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_descending_markersize10_iris_tsne.png,iris_tsne,147,3,10,1.0,0.2977824211120605,1.0,0.9965431690216064,1.0,1.2672030925750732,1.0,0.9869184494018556,1.0,0.9938170909881592,0.8772567698176787,1.0163893699645996,0.8851236688679681,1.033440113067627,0.8783013508953161,0.5293140411376953,0.865227460371924,1.0140039920806885,0.8679560324459645,1.0176539421081543,0.781351199664078,1.001448392868042,0.7939209436523101,1.0253963470458984,0.7830100817152252,1.2474961280822754,0.7624677458757542,0.2961008548736572,0.7667158320019356,0.291435956954956,1.0,0.8249311447143555,60,0.8653128147125244,0.0,0.8799643516540527,0.0292084267032325,0.0156309604644775,11.304176651872186,0.0021588802337646,0.01755101077633012,1.1096594333648682,0.0408163265306122,0.0007133483886718,0,0,0,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_descending_markersize60_iris_tsne.png,iris_tsne,147,3,60,0.9281955879862605,1.029984474182129,0.9430653672667308,1.0438852310180664,0.985149017993387,1.2697830200195312,0.9204273894320156,0.3014581203460693,0.9291809981821868,1.0376577377319336,0.6320095907060939,1.0378351211547852,0.6470422891745378,1.0399401187896729,0.625542842492284,0.5415492057800293,0.6331928768829151,1.047456979751587,0.63666304187905,1.0591044425964355,0.4791222938319085,1.0473508834838867,0.4924613544441011,1.0532972812652588,0.4582640171053498,1.2910170555114746,0.482592077898805,0.2918438911437988,0.4842233830085435,1.030454397201538,1.0,0.9425230026245116,1398,0.895352840423584,0.0,0.1060817241668701,0.0292084267032325,0.0156733989715576,11.304176651872186,0.0021255016326904,0.031306411927001336,2.0201122760772705,0.0408163265306122,0.0006470680236816,0,0,66,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_descending_markersize110_iris_tsne.png,iris_tsne,147,3,110,0.8795459926171127,1.088064670562744,0.9082210076119416,1.0728328227996826,0.9832559877305476,0.5573995113372803,0.872269194203577,1.1015522480010986,0.8865587677271839,1.0606684684753418,0.488854623826374,1.0735092163085938,0.508926529173624,0.3177642822265625,0.4928371688900074,1.3068351745605469,0.4969879472109988,1.0554518699645996,0.5033542253541985,1.1018893718719482,0.338495889368489,1.1019103527069092,0.3535084441124148,0.3268022537231445,0.3288277000641629,1.3529469966888428,0.3474867724201866,1.1092181205749512,0.351445894058068,1.130502462387085,0.9931972789115646,0.115715742111206,4454,0.9207763671875,0.0,0.926239013671875,0.0292084267032325,0.0159835815429687,11.304176651872186,0.0021512508392333,0.04152299687970911,1.4066221714019775,0.0408163265306122,0.0007054805755615,0,0,198,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_descending_markersize160_iris_tsne.png,iris_tsne,147,3,160,0.8487526289873668,1.1169567108154297,0.885464659334928,1.1413702964782717,0.9800079818837976,1.3991458415985107,0.8417261606503479,1.1505939960479736,0.8592379333832191,0.3351318836212158,0.4039190719951787,1.1566476821899414,0.4243757717322477,1.1549043655395508,0.4091754918609125,1.6757545471191406,0.4176772852267544,0.3454926013946533,0.4231091649048047,1.1443724632263184,0.2650208992410047,1.1763687133789062,0.2790603827092394,0.3391387462615967,0.2585664065897906,1.3808043003082275,0.2777506963443019,1.1345603466033936,0.2806552337078182,1.1431875228881836,0.9931972789115646,0.1270136833190918,8541,1.1038730144500732,0.0,1.1064105033874512,0.0292084267032325,0.0163896083831787,11.304176651872186,0.0021522045135498,0.04905867215284049,1.6815543174743652,0.0408163265306122,0.0006904602050781,0,0,361,"['lip_cluster','linear','cluster']","['separated','touching']"
figure_category_based_markersize10_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,10,0.9670934738300018,1.1417555809020996,0.9630360181530808,1.1278045177459717,0.973124656548436,1.549675226211548,0.9667164601041628,1.151078462600708,0.9665023094627412,0.3187954425811767,0.9221922484398752,1.141847848892212,0.9079218019995408,1.4010982513427734,0.8922312910037307,0.7516608238220215,0.9263889357029046,1.132303237915039,0.917609181988464,1.1659650802612305,0.8812754708795421,1.2061436176300049,0.8587744396950061,0.3331232070922851,0.8237546706227453,1.6168019771575928,0.8892912786150046,1.136716365814209,0.8734246396175964,1.2192704677581787,1.0,0.1346948146820068,136,0.9992761611938475,0.0,0.1078107357025146,0.0302181140252235,0.0569462776184082,10.551974383726003,0.0052366256713867,-,15.0,0.256,0.002742052078247,0,0,6,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,60,0.7652902558127322,1.2290480136871338,0.76384878995045,1.253533124923706,0.858473075497473,0.7901639938354492,0.7670998018140501,1.2217485904693604,0.7735713864676392,1.2525546550750732,0.5839010128689126,0.3603448867797851,0.5741738468522121,1.2509896755218506,0.5762665374214968,1.6845345497131348,0.5842338515316906,0.3624806404113769,0.5833304868226532,1.2193031311035156,0.4720222167002678,1.255868434906006,0.459959183959676,1.245654821395874,0.4336969827458532,0.7903587818145752,0.4717703461772107,1.2482714653015137,0.4681905179692991,1.2219030857086182,0.996,0.1751985549926757,5260,1.0470027923583984,0.0,1.030200481414795,0.0302181140252235,0.0548703670501709,10.551974383726003,0.0051541328430175,-,15.0,0.256,0.0030045509338378,0,0,554,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,110,0.6178472787853273,1.3952245712280271,0.621844093477286,1.3326818943023682,0.7377806301919616,1.7533504962921145,0.6266547126142505,0.4028942584991455,0.6322311463991411,1.3025100231170654,0.428123798016606,0.4050381183624267,0.4184905510050688,1.325900316238403,0.4178447211587538,1.774665117263794,0.4319853827272519,1.338874101638794,0.4277697407527512,0.3966412544250488,0.3275442064468308,1.338839769363403,0.3153618793625352,1.3284626007080078,0.2914559149512125,0.8217127323150635,0.3295966778740566,1.310398817062378,0.3232362388427859,1.3184762001037598,0.994,0.2279353141784668,16941,1.0674338340759275,0.0,1.077660083770752,0.0302181140252235,0.055793285369873,10.551974383726003,0.0053105354309082,-,15.0,0.256,0.0027070045471191,0,0,2095,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,160,0.5144936910864445,0.7514438629150391,0.5239498369743024,0.686150074005127,0.6528482079556048,1.1353166103363037,0.5277684403050751,0.6767983436584473,0.5343555273118203,0.6217539310455322,0.3427008171661312,0.6619200706481934,0.3353008106954503,0.7060139179229736,0.3366072419568362,1.1871511936187744,0.3488116429864466,0.7275011539459229,0.3445214272068263,0.6879949569702148,0.256915139174275,0.7420275211334229,0.2465353428985417,0.7060439586639404,0.2267628620797317,1.1612184047698977,0.260485641347961,0.7010762691497803,0.2542109441169383,0.7662534713745117,0.974,0.4802923202514648,31263,0.2727994918823242,0.0,0.3579556941986084,0.0302181140252235,0.056570291519165,10.551974383726003,0.0052347183227539,-,15.0,0.256,0.0030121803283691,0,0,4441,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,10,0.970280567968182,0.7211663722991943,0.9686690706391357,0.6470756530761719,0.9691117886498586,1.1713576316833496,0.9727165133364352,0.6445996761322021,0.9697145918027674,0.6116304397583008,0.9254506104921758,0.6344008445739746,0.9130921755563188,0.6835603713989258,0.8882268334126721,0.9691054821014404,0.932154118461801,0.8051230907440186,0.9205793912814836,0.6554241180419922,0.884580271278272,0.682466983795166,0.8635466271820427,0.6779932975769043,0.8198035853604089,1.12687349319458,0.8948392161869494,0.5681209564208984,0.8761833936308399,0.791377067565918,1.0,0.4378297328948974,136,0.2671070098876953,0.0,0.4351658821105957,0.0302181140252235,0.0574686527252197,10.551974383726003,0.0061495304107666,0.009002832380458393,12.068496227264404,0.256,0.0027213096618652,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,60,0.8450679902236234,0.6258335113525391,0.815937881052766,0.7579779624938965,0.7826980619983205,1.1246891021728516,0.8552972027562802,0.7313072681427002,0.8281554426040669,0.6268672943115234,0.6346416098449543,0.776310920715332,0.6056266577666005,0.777728796005249,0.5346536060146223,1.1587231159210205,0.6389726810443634,0.7945301532745361,0.6161461449642556,0.8475422859191895,0.50811764106134,0.809149980545044,0.4815144098619861,0.673896312713623,0.4059911510076607,1.229205846786499,0.5099855053854327,0.8186585903167725,0.4905615078550207,0.8136777877807617,0.996,0.5373809337615967,5260,0.5102334022521973,0.0,0.306776762008667,0.0302181140252235,0.0558216571807861,10.551974383726003,0.0052316188812255,0.018576303372384258,14.193252086639404,0.256,0.0027170181274414,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,110,0.7382939200742166,0.5811572074890137,0.6907318197072336,0.925189971923828,0.6281641779115519,1.1350841522216797,0.7500659934568843,0.902334213256836,0.7060020492221168,0.7332994937896729,0.4940091097623115,0.9118993282318116,0.454364596768728,0.9022097587585448,0.372902541205815,1.3240258693695068,0.4970867273136615,0.7759995460510254,0.4651952299846636,0.7323086261749268,0.3711905325443582,0.9378745555877686,0.3385227147263187,0.7265822887420654,0.2651541469151677,1.3627972602844238,0.3717158786089176,0.9691433906555176,0.3468797099375297,0.7827632427215576,0.994,0.4278838634490967,16941,0.570037841796875,0.0,0.5505669116973877,0.0302181140252235,0.0551106929779052,10.551974383726003,0.0050864219665527,-,15.0,0.256,0.0026628971099853,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,160,0.6562686031974805,0.8205575942993164,0.6008206135660441,1.0245966911315918,0.5229146320248329,1.2578010559082031,0.6678622066033236,1.0247137546539309,0.6163361686360234,0.842989444732666,0.4166742698002441,0.8287599086761475,0.3738180440856623,0.6344025135040283,0.2915032828229627,1.486562728881836,0.4190834407852819,0.812164306640625,0.3842681175738162,1.0504567623138428,0.3052366939852928,0.6209728717803955,0.2713110616002412,1.059157133102417,0.202076205334335,1.2954905033111572,0.3053430949899978,0.8882308006286621,0.2791574273388791,0.8634135723114014,0.974,0.7323694229125977,31263,0.3904092311859131,0.0,0.6012392044067383,0.0302181140252235,0.0547986030578613,10.551974383726003,0.0052289962768554,-,15.0,0.256,0.0026233196258544,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,10,0.9538306799163888,0.3158309459686279,0.9608250394514868,0.9840433597564696,0.987522591550754,1.2176294326782229,0.9502937380780718,0.7853312492370605,0.9572279548431182,0.7927746772766113,0.9095500782821344,0.8033130168914795,0.905896970030396,0.8068273067474365,0.905168782643047,1.198612928390503,0.9107800740096376,0.7940285205841064,0.9090545968898434,1.0215156078338623,0.8691984407169873,0.5564689636230469,0.856909503269487,1.059168815612793,0.8354933538523345,0.9999289512634276,0.8744212249986119,1.0532186031341553,0.8654976490942987,0.8264451026916504,1.0,0.405853271484375,136,0.384476900100708,0.0,0.6674916744232178,0.0302181140252235,0.0557620525360107,10.551974383726002,0.0060517787933349,0.009002832380458396,12.07297968864441,0.256,0.0025792121887207,0,0,25,['cluster'],['intersecting']
figure_descending_markersize60_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,60,0.7009215346239632,0.875983715057373,0.7496375096625982,0.8714010715484619,0.9487997104802168,1.3127481937408447,0.6954707062942207,0.8993680477142334,0.7347749929881003,0.6192436218261719,0.5419781583491972,1.161712408065796,0.5648779794151786,0.6335999965667725,0.6228108078176644,1.2799010276794434,0.5381649437742706,1.1692514419555664,0.5592572482689628,0.6347928047180176,0.4417951676685346,0.8925650119781494,0.4531839289568103,0.9071052074432372,0.4635456483130433,1.3535711765289309,0.4388933879354474,0.9445297718048096,0.4514242766677276,0.6374788284301758,0.996,0.8104021549224854,5260,0.4481229782104492,0.0,0.4396178722381592,0.0302181140252235,0.0552449226379394,10.551974383726002,0.0052051544189453,0.018576303372384254,13.903370380401611,0.256,0.0026547908782958,0,0,1065,['cluster'],['intersecting']
figure_descending_markersize110_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,110,0.536434079502405,0.9516720771789552,0.5981507042826697,0.9499142169952391,0.8916644472871135,1.3836243152618408,0.5343916448725365,0.9904623031616212,0.5809471131460653,0.6828658580780029,0.3818599025759398,0.984999656677246,0.4049381391004325,1.0525860786437988,0.4727401722207895,1.1185362339019775,0.380569969031913,1.0057554244995115,0.4008666902899125,0.9925453662872314,0.2964402573072486,0.7165546417236328,0.3060718666632357,1.0096919536590576,0.3216307276143325,1.4245140552520752,0.2955092637981895,1.0232996940612793,0.3060104075914364,0.7104299068450928,0.994,0.56679368019104,16941,0.8299648761749268,0.0,0.4622254371643066,0.0302181140252235,0.0545086860656738,10.551974383726002,0.0051519870758056,-,15.0,0.256,0.0027198791503906,0,0,3968,['cluster'],['intersecting']
