ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize160_n500-d10-c5-spr0.2-out0_umap.png,n500-d10-c5-spr0.2-out0_umap,500,5,160,0.4345740544442167,0.4215254783630371,0.4990259969678798,1.0630080699920654,0.838623114957207,1.4832210540771484,0.4348257312899903,0.7568717002868652,0.4816590556724354,1.060525894165039,0.2992151558470233,1.0888521671295166,0.3215245813775463,1.0824344158172607,0.3909325954264939,1.1787066459655762,0.2996973742810148,1.0861155986785889,0.318747836128323,0.7614884376525879,0.2281516496522749,1.0976524353027344,0.2371657405054442,0.7805054187774658,0.2548718307299675,1.5294945240020752,0.2286432058525138,0.7681488990783691,0.238186257806602,1.1047298908233645,0.974,0.6076068878173828,31263,0.5218572616577148,0.0,0.475071907043457,0.0302181140252235,0.0550668239593505,10.551974383726002,0.0051541328430175,-,15.0,0.256,0.0026168823242187,0,0,8359,['cluster'],['intersecting']
figure_category_based_markersize10_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,10,1.0,0.3239643573760986,1.0,1.0089423656463623,1.0,0.8931853771209717,1.0,0.9880881309509276,1.0,0.6861624717712402,1.0,1.0112547874450684,1.0,1.0318095684051514,1.0,0.8636131286621094,1.0,1.047370195388794,1.0,0.699211835861206,1.0,0.6964993476867676,1.0,1.0587167739868164,1.0,0.8889777660369873,1.0,1.0657143592834473,1.0,1.07682204246521,1.0,0.5705296993255615,0,0.521691083908081,0.0,0.5062072277069092,0.0295401426671978,0.0881578922271728,9.688568369653703,0.0086660385131835,-,15.0,0.0,0.0025398731231689,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,60,1.0,0.7910351753234863,1.0,1.1533873081207275,1.0,0.9697480201721193,1.0,0.7734818458557129,1.0,1.15529465675354,0.602046866484206,0.7944540977478027,0.6489809612670872,1.136721134185791,0.8225983597047768,0.9478700160980223,0.5812380118585343,1.1589326858520508,0.607576838050846,0.76576828956604,0.4306631260020021,1.1813116073608398,0.4803640383008595,0.776785135269165,0.6986556936497195,0.9728610515594482,0.4096797184564678,1.195016860961914,0.4363449665691731,0.7833824157714844,1.0,0.8144378662109375,8842,0.5749216079711914,0.0,0.6023499965667725,0.0295401426671978,0.0887267589569091,9.688568369653703,0.0091302394866943,-,15.0,0.0,0.0024158954620361,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,110,1.0,0.8539707660675049,1.0,0.8406686782836914,1.0,1.0550141334533691,1.0,0.8571548461914062,1.0,1.2708041667938232,0.3231359800117577,0.850214958190918,0.3604646155835449,1.2683217525482178,0.4416343289964891,1.065519094467163,0.3182538035293264,0.8753159046173096,0.3413544086933103,1.290116310119629,0.1927025543872206,0.88382887840271,0.2198577834975131,1.2897489070892334,0.2833958275737032,1.0598256587982178,0.189240091160733,0.85964035987854,0.2058031025328259,0.8674445152282715,0.9613259668508288,0.8390333652496338,43893,1.0671966075897217,0.0,0.1191132068634033,0.0295401426671978,0.0894403457641601,9.688568369653703,0.0088093280792236,-,15.0,0.0,0.0024564266204833,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,160,1.0,0.9477748870849608,1.0,0.9855482578277588,1.0,1.1273918151855469,1.0,0.9441533088684082,1.0,1.3754353523254397,0.2387185964534985,0.9553549289703368,0.2581235761288163,0.931398630142212,0.2778274844638394,1.5869488716125488,0.2398015132987981,0.982762575149536,0.2533610246560832,0.9951236248016356,0.1355368857996325,1.4791371822357178,0.1481870772182316,0.985328197479248,0.161323840647488,1.1941916942596436,0.1362354956617486,0.9893109798431396,0.145056321445132,1.4660723209381104,0.8331491712707182,0.7978417873382568,81537,0.6794590950012207,0.0,0.6126730442047119,0.0295401426671978,0.0893795490264892,9.688568369653703,0.0087141990661621,-,15.0,0.0,0.0024483203887939,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,10,1.0,0.7875721454620361,1.0,0.7889389991760254,1.0,1.4806170463562012,1.0,0.8314597606658936,1.0,0.831855058670044,1.0,0.8237941265106201,1.0,1.367037057876587,1.0,0.9985527992248536,1.0,0.8112456798553467,1.0,0.8078227043151855,1.0,1.387451171875,1.0,0.8558731079101562,1.0,1.052276611328125,1.0,0.8299267292022705,1.0,1.2916789054870603,1.0,0.699347972869873,0,0.645021915435791,0.0,0.116992712020874,0.0295401426671978,0.090116262435913,9.688568369653703,0.008859634399414,-,15.0,0.0,0.0023515224456787,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,60,1.0,0.3810267448425293,1.0,1.4217216968536377,1.0,1.078218698501587,1.0,0.8908154964447021,1.0,0.8968110084533691,0.6070505594330728,0.8899028301239014,0.6501711256277982,0.8863623142242432,0.7775212062067552,1.0694313049316406,0.584259258926586,0.8891136646270752,0.6093430472390218,0.916785478591919,0.4358022924263529,0.8991341590881348,0.4816692974731256,0.9004311561584473,0.6360201994131736,1.593031644821167,0.4126880310611115,0.900869846343994,0.4381692019942417,0.9055614471435548,1.0,0.936363697052002,8842,0.7059109210968018,0.0,0.6902809143066406,0.0295401426671978,0.0902538299560546,9.688568369653703,0.0088982582092285,-,15.0,0.0,0.0024623870849609,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,110,1.0,1.0276410579681396,1.0,0.99229097366333,1.0,1.180570363998413,1.0,0.999314546585083,1.0,0.9820313453674316,0.3322183956910627,0.995863437652588,0.3624032959413042,0.9995574951171876,0.3628475495734297,1.1915719509124756,0.3237618476356484,1.0015389919281006,0.3442981661435323,0.9878301620483398,0.1991977815516924,1.0188400745391846,0.2213019207006872,1.507244348526001,0.2216333301635332,1.2116272449493408,0.1931478812715119,1.0236446857452393,0.2079469618884165,1.0266413688659668,0.9613259668508288,0.9674925804138184,43893,0.7632536888122559,0.0,0.1216678619384765,0.0295401426671978,0.0899157524108886,9.688568369653703,0.0087809562683105,-,15.0,0.0,0.0023267269134521,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,160,1.0,0.5016305446624756,1.0,1.0996835231781006,1.0,1.2565953731536863,1.0,1.1086065769195557,1.0,1.0545785427093506,0.2498421373706928,1.0814247131347656,0.2602062995847323,1.6410439014434814,0.2087306775438336,1.280118703842163,0.2469460814659007,1.116636037826538,0.2566703518367309,0.5165648460388184,0.142754058194127,1.6614480018615725,0.1495615828029635,1.1195075511932373,0.1165266858127312,1.2955021858215332,0.1408662214293994,0.5370941162109375,0.1472299585492352,1.6703341007232666,0.8331491712707182,0.9361605644226074,81537,0.1700789928436279,0.0,0.7344746589660645,0.0295401426671978,0.0873982906341552,9.688568369653703,0.0086500644683837,-,15.0,0.0,0.0024223327636718,0,0,0,['cluster'],['separated']
figure_descending_markersize10_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,10,1.0,0.3351285457611084,1.0,0.9240918159484864,1.0,1.1219074726104736,1.0,0.9190070629119872,1.0,0.9262962341308594,1.0,0.922208309173584,1.0,0.9322357177734376,1.0,1.1425905227661133,1.0,0.9247119426727296,1.0,0.3190772533416748,1.0,1.5297799110412598,1.0,0.3356275558471679,1.0,1.714054822921753,1.0,0.3380489349365234,1.0,1.5294969081878662,1.0,0.1618516445159912,0,0.8036258220672607,0.0,0.747312068939209,0.0295401426671978,0.0894274711608886,9.688568369653703,0.0088300704956054,-,15.0,0.0,0.0024771690368652,0,0,0,['cluster'],['separated']
figure_descending_markersize60_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,60,1.0,1.0399467945098877,1.0,0.9957025051116944,1.0,1.1847620010375977,1.0,1.0042808055877686,1.0,1.0122129917144775,0.5956976351100034,1.0167934894561768,0.6476888417767319,1.0123960971832275,1.0173224774818492,1.2131688594818115,0.5777454637255365,1.018707275390625,0.605624922577376,1.0416128635406494,0.4241947104864886,1.0457720756530762,0.4789495655923573,0.3936622142791748,1.0352556705224307,1.2131874561309814,0.4062180495756523,1.6413469314575195,0.4343342995607887,0.3961060047149658,1.0,1.0440430641174316,8842,0.7983877658843994,0.0,0.8083972930908203,0.0295401426671978,0.0891611576080322,9.688568369653703,0.0088844299316406,-,15.0,0.0,0.002364158630371,0,0,0,['cluster'],['separated']
figure_descending_markersize110_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,110,1.0,1.1247971057891846,1.0,1.1258060932159424,1.0,1.2988300323486328,1.0,1.1221327781677246,1.0,0.4575490951538086,0.3133113631487544,1.0936110019683838,0.3588025620493992,1.1168262958526611,0.5601622995199356,1.961954116821289,0.3130760942159909,0.4607787132263183,0.3386953495987563,1.0764565467834473,0.1857553055753387,1.10381817817688,0.2186224239403175,1.7652664184570312,0.3890454454228894,0.6485283374786377,0.1855899327423941,1.1010584831237793,0.2038731123258781,1.0963737964630127,0.9613259668508288,1.071349859237671,43893,0.8663308620452881,0.0,0.8413219451904297,0.0295401426671978,0.0885674953460693,9.688568369653703,0.0086565017700195,-,15.0,0.0,0.0025045871734619,0,0,0,['cluster'],['separated']
figure_descending_markersize160_UnEvenDensity-noName_tsne.png,UnEvenDensity-noName_tsne,905,2,160,1.0,0.5464951992034912,1.0,1.2796201705932615,1.0,1.450300931930542,1.0,0.5401957035064697,1.0,1.932809829711914,0.2272162016305184,0.5649733543395996,0.2564864797823553,1.2841544151306152,0.3437644613974695,1.519542217254639,0.2333388806007617,1.2379558086395264,0.2505012960357813,1.1850945949554443,0.1281691551104543,1.2638380527496338,0.1471089709418128,1.2237932682037354,0.2075577134925658,1.4379677772521973,0.1320790263840242,1.339848518371582,0.1431846136657124,1.292487621307373,0.8331491712707182,1.0463292598724363,81537,0.1786465644836425,0.0,0.872269868850708,0.0295401426671978,0.0929105281829834,9.688568369653703,0.0090730190277099,-,15.0,0.0,0.0024619102478027,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_ionosphere_tsne.png,ionosphere_tsne,351,2,10,0.9963860488589164,1.116363525390625,0.9937465574577814,0.3264698982238769,0.9986655508119632,1.2242374420166016,0.996295561937574,1.051741361618042,0.9960723124312082,1.0252625942230225,0.8764656512219111,1.1253247261047363,0.8780579439160601,1.0791380405426023,0.8916153915373778,1.2624990940093994,0.8776799999420032,0.3290765285491943,0.8813885199268321,1.0948882102966309,0.7823104040318265,1.0729963779449463,0.7864966622871139,1.0426733493804932,0.8052934112986444,1.212454080581665,0.7843034928728746,1.0637071132659912,0.7903865639745936,1.055180311203003,0.9886039886039886,0.8881850242614746,138,0.8966484069824219,0.0,0.1170716285705566,0.030272740456747,0.0399987697601318,12.256835058817265,0.0040309429168701,0.011161870220064783,8.40269660949707,0.3076923076923077,0.0011498928070068,0,0,2,['cluster'],['intersecting']
figure_category_based_markersize60_ionosphere_tsne.png,ionosphere_tsne,351,2,60,0.9500753318356866,1.0714430809020996,0.9362673423507256,1.1266162395477295,0.9882962302753392,0.5313067436218262,0.9485524762442148,1.097198724746704,0.9491393530726896,1.1068692207336426,0.6189709127569905,1.048103094100952,0.6303934235646995,1.0884575843811035,0.652186688964424,1.3076612949371338,0.6098290819440093,1.1226444244384766,0.6215110197057749,1.1262762546539309,0.4590058459123549,1.1995906829833984,0.4751607516653576,0.3596823215484619,0.4866738426904519,1.3472671508789062,0.4493635738849698,1.1325535774230957,0.4620265483191245,1.1390504837036133,0.9857549857549858,0.9620122909545898,3418,0.130812406539917,0.0,0.9774653911590576,0.030272740456747,0.0403103828430175,12.256835058817265,0.004371166229248,0.021691880802731583,9.707462310791016,0.3076923076923077,0.0013396739959716,0,0,92,['cluster'],['intersecting']
figure_category_based_markersize110_ionosphere_tsne.png,ionosphere_tsne,351,2,110,0.8983534192772729,1.1883203983306885,0.8770764091918585,0.3852746486663818,0.9685909976249516,1.3254635334014893,0.8954458807171513,1.1454682350158691,0.8958807931973842,1.173878192901611,0.4762818919709661,1.1696109771728516,0.4898339402119583,1.1607954502105713,0.5161928446411184,0.5629074573516846,0.4650245912346245,1.1498446464538574,0.4754360935586857,1.136186599731445,0.3240392172981986,1.1951696872711182,0.3398049343395444,1.1585938930511477,0.3518533143927244,1.3688488006591797,0.3140618939908696,0.3813550472259521,0.3235780716320641,1.1188006401062012,0.98005698005698,1.0254156589508057,10855,0.9582529067993164,0.0,0.120713472366333,0.030272740456747,0.0400388240814209,12.256835058817265,0.0041077136993408,0.029145945892802345,10.533522367477415,0.3076923076923077,0.0011196136474609,0,0,333,['cluster'],['intersecting']
figure_category_based_markersize160_ionosphere_tsne.png,ionosphere_tsne,351,2,160,0.8483007076744168,1.191065549850464,0.8250405448144242,1.1991658210754397,0.942709135352617,1.3857722282409668,0.8448420031191193,1.2397611141204834,0.8441250502924186,1.25165057182312,0.4091310483266905,0.4101474285125732,0.4177523216095018,1.2060515880584717,0.4377264020503039,1.3947598934173584,0.3987510190636881,1.2534191608428955,0.4043073902025129,1.220494270324707,0.2695721522739657,0.4150435924530029,0.2796839706762347,1.2094078063964844,0.2850390244860975,1.4040303230285645,0.2609597965490779,1.241481065750122,0.2658109223476688,1.232769250869751,0.9544159544159544,0.2272942066192627,19618,1.0080714225769043,0.0,0.9869992733001708,0.030272740456747,0.0402650833129882,12.256835058817265,0.0040702819824218,0.03477172795575082,11.87850832939148,0.3076923076923077,0.0011742115020751,0,0,763,['cluster'],['intersecting']
figure_ascending_markersize10_ionosphere_tsne.png,ionosphere_tsne,351,2,10,0.998226941712906,0.316951036453247,0.9968136154900616,1.161975383758545,0.9927697538135885,1.3715951442718506,0.998317090299057,1.172889232635498,0.9976931816615195,0.3154878616333008,0.8783216612258322,1.1589345932006836,0.8807625146836655,1.1690349578857422,0.8841843114397041,1.3866760730743408,0.8796354235893225,0.3255143165588379,0.882862880202341,1.1898231506347656,0.7841329749003968,1.1496813297271729,0.7889153585277864,1.1834819316864014,0.7970103053333345,0.5080511569976807,0.7861737276711753,1.1583716869354248,0.7917372435583595,1.2123563289642334,0.9886039886039886,0.1255509853363037,138,0.9852526187896729,0.0,0.9714922904968262,0.030272740456747,0.0403728485107421,12.256835058817265,0.0041737556457519,0.011161870220064781,6.039943218231201,0.3076923076923077,0.0011191368103027,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ionosphere_tsne.png,ionosphere_tsne,351,2,60,0.960810888179116,0.3412842750549316,0.9544750307434626,1.1757493019104004,0.9462966620471313,1.3799526691436768,0.9603311412902416,1.2115154266357422,0.9581669458382368,0.3366191387176513,0.6261675254168886,1.1944231986999512,0.6405003794845716,1.2292497158050537,0.6277443631639141,1.396195888519287,0.617255813775236,0.3413295745849609,0.626961390935054,1.2030999660491943,0.4644151468934909,1.2024040222167969,0.4819596930598655,1.2448432445526123,0.4696469015905122,0.5218615531921387,0.4547852065320547,1.1999971866607666,0.4659116591716469,1.1943359375,0.9857549857549858,0.1537058353424072,3418,0.9874155521392822,0.0,1.0353398323059082,0.030272740456747,0.0403003692626953,12.256835058817265,0.0040626525878906,0.02169188080273158,7.247164249420166,0.3076923076923077,0.0010933876037597,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ionosphere_tsne.png,ionosphere_tsne,351,2,110,0.9168294728376776,1.2447054386138916,0.9072326791869664,1.3287675380706787,0.8972997641767653,0.5434181690216064,0.9157723837733392,1.2803289890289309,0.9112719690020764,1.2889184951782229,0.4848968322419524,1.2587335109710691,0.5015755356328817,0.3757994174957275,0.4873884359258311,1.3973891735076904,0.4738105387669759,1.2400777339935305,0.4816188733316269,1.2713329792022705,0.3296116510519047,0.3688778877258301,0.3465985561962927,1.2373154163360596,0.3345546340235914,1.4999127388000488,0.3195784545651099,0.3753359317779541,0.3273007497377598,1.296090841293335,0.98005698005698,1.1300015449523926,10855,0.1378114223480224,0.0,1.0828003883361816,0.030272740456747,0.0391211509704589,12.256835058817265,0.0040514469146728,0.029145945892802345,8.707338094711304,0.3076923076923077,0.0010678768157958,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ionosphere_tsne.png,ionosphere_tsne,351,2,160,0.8732150449544033,0.3994197845458984,0.8607123057171245,1.3436181545257568,0.847118659003108,0.5690677165985107,0.871912808571708,1.3298211097717283,0.8647993938785352,1.3201277256011963,0.4189332164500916,0.4004123210906982,0.4298240434434298,1.3049347400665283,0.4080422441302316,1.5078928470611572,0.4085685795963256,1.3156964778900146,0.4110974055522484,0.4144067764282226,0.2755703570753027,1.3110723495483398,0.2864313106182327,1.342479944229126,0.268746324476714,0.5792393684387207,0.266792211321656,1.3470473289489746,0.2696370227175074,1.313086748123169,0.9544159544159544,1.1536462306976318,19618,0.1426541805267334,0.0,1.0931990146636963,0.030272740456747,0.0396955013275146,12.256835058817265,0.0040128231048583,0.03477172795575083,9.994366884231567,0.3076923076923077,0.0010766983032226,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ionosphere_tsne.png,ionosphere_tsne,351,2,10,0.9963859024495012,0.6182928085327148,0.993746402939721,0.5423793792724609,0.9986656376856452,0.7466490268707275,0.99629540038416,0.6036820411682129,0.996072236890982,0.5012698173522949,0.8763056699738059,0.5112202167510986,0.8779638937200785,0.592216968536377,0.8918808843344795,0.736544132232666,0.8775067384670472,0.5200502872467041,0.8813115091133457,0.5365662574768066,0.7820556203945817,0.651874303817749,0.786345855194772,0.5521795749664307,0.805726606381806,0.7377426624298096,0.7840269239760861,0.5829887390136719,0.7902627615504513,0.5704121589660645,0.9886039886039886,0.3340568542480469,138,0.2351706027984619,0.0,0.3692502975463867,0.030272740456747,0.037769079208374,12.256835058817265,0.0039401054382324,0.011161870220064781,5.913169145584106,0.3076923076923077,0.0011820793151855,0,0,2,['cluster'],['intersecting']
figure_descending_markersize60_ionosphere_tsne.png,ionosphere_tsne,351,2,60,0.9373785327533388,0.5129525661468506,0.9345276916851896,0.5922818183898926,0.9898906218082428,0.737382173538208,0.938465223598065,0.7041881084442139,0.9428551311130112,0.647719144821167,0.6116456318737568,0.6547489166259766,0.6285647827028706,0.6728079319000244,0.6589022688501239,0.8146634101867676,0.603689302437848,0.6420109272003174,0.6178419804077779,0.6387991905212402,0.453913621319838,0.674217700958252,0.4735313553668421,0.6795492172241211,0.4937932914999118,0.8687822818756104,0.4449600286076599,0.7028570175170898,0.4594605684188927,0.7023348808288574,0.9857549857549858,0.3905034065246582,3418,0.4128344058990478,0.0,0.2609126567840576,0.030272740456747,0.0377116203308105,12.256835058817265,0.003814697265625,0.021691880802731583,6.807140350341797,0.3076923076923077,0.0010924339294433,0,0,155,['cluster'],['intersecting']
figure_descending_markersize110_ionosphere_tsne.png,ionosphere_tsne,351,2,110,0.8700322248934306,0.7253448963165283,0.871520919587753,0.7156217098236084,0.9741151879981568,0.9161477088928224,0.8704919347191478,0.7804865837097168,0.8812820081471493,0.7760012149810791,0.4651244823800518,0.802654504776001,0.4863531616736362,0.8160266876220703,0.5266903785270296,0.933185338973999,0.4551677834467111,0.7882909774780273,0.4698312396981335,0.6338357925415039,0.3174057591751604,0.7422919273376465,0.337288751219442,0.7609512805938721,0.360916399122822,0.9668726921081544,0.3081466227954349,0.7506766319274902,0.3202934325697716,0.7259016036987305,0.98005698005698,0.4857609272003174,10855,0.4917938709259033,0.0,0.2824134826660156,0.030272740456747,0.0380654335021972,12.256835058817265,0.0039193630218505,0.029145945892802345,7.612280607223511,0.3076923076923077,0.0010035037994384,0,0,633,['cluster'],['intersecting']
figure_descending_markersize160_ionosphere_tsne.png,ionosphere_tsne,351,2,160,0.8083485873012699,0.7002711296081543,0.815823387292312,0.7202680110931396,0.9525085436726896,0.8817331790924072,0.8076566502356735,0.8293874263763428,0.822356964972541,0.8892421722412109,0.3959463751688831,0.6962194442749023,0.4130391020064802,0.7027287483215332,0.4500534539276141,0.8598105907440186,0.3866438199731243,0.8571650981903076,0.3976034264372674,0.8735136985778809,0.2621851185051941,0.7165212631225586,0.2765180023610061,0.7462377548217773,0.2946326286990909,0.9012959003448486,0.2541574096454295,0.8743283748626709,0.2621836205436041,0.922006607055664,0.9544159544159544,0.3869447708129883,19618,0.5570759773254395,0.0,0.5289878845214844,0.030272740456747,0.0381507873535156,12.256835058817265,0.0038936138153076,0.03477172795575083,8.949796438217163,0.3076923076923077,0.0010221004486083,0,0,1453,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,10,0.983658348651502,0.7303271293640137,0.9882047404371216,0.7464480400085449,1.0015337015094157,1.017232894897461,0.9870181887424968,0.746051549911499,0.9880353040836424,0.7272932529449463,0.6912530905542634,0.7420241832733154,0.7014868707936556,0.7312960624694824,0.7099010663086684,1.2242741584777832,0.6912158671866606,0.7838351726531982,0.6964831396928914,0.9495522975921632,0.5328550002983816,0.5804736614227295,0.5437292001817079,0.9669601917266846,0.5498054058957118,1.0639829635620115,0.5318301568954409,0.8027291297912598,0.5377904579950699,0.7997491359710693,0.9967051070840196,0.7805285453796387,2265,0.3936030864715576,0.0,0.6370036602020264,0.0303924992021505,0.181793212890625,4.252905157260594,0.0165669918060302,-,15.0,0.0752333882482152,0.006242036819458,0,0,20,['cluster'],['touching']
figure_category_based_markersize60_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,60,0.7691719496382513,0.7046260833740234,0.8054271783148301,0.9318904876708984,1.0538066080956383,1.2273194789886477,0.7905081329465535,0.7347373962402344,0.8123387657347361,1.1831543445587158,0.2509857485909107,0.9592256546020508,0.2558872954390633,0.7096090316772461,0.2673176476103629,1.1927461624145508,0.2517655821995305,0.938082218170166,0.2544255802887593,0.9376161098480223,0.1499591993667628,0.953484058380127,0.1521059723407639,0.7161383628845215,0.1530738367911251,1.5059049129486084,0.1497255128518957,0.7171573638916016,0.150833400882969,0.9176754951477052,0.8736957715540912,0.9150879383087158,53470,0.4395532608032226,0.0,0.6579980850219727,0.0303924992021505,0.1822433471679687,4.252905157260594,0.01629638671875,-,15.0,0.0752333882482152,0.0064184665679931,0,0,1914,['cluster'],['touching']
figure_category_based_markersize110_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,110,0.6444906139072484,0.5749256610870361,0.6904201137133802,1.0937073230743408,1.088707764667587,1.373032569885254,0.6678414349563733,1.3655357360839844,0.6989059809512326,0.8182783126831055,0.1955827006254719,1.1057093143463137,0.1993476449515424,1.1008872985839844,0.2134298334506646,1.3795554637908936,0.1960509220302253,1.1133756637573242,0.198667235259866,1.1316239833831787,0.1152838710326474,1.1578483581542969,0.1164913142388026,0.8225076198577881,0.1183118173296059,1.3634564876556396,0.1148887843452094,1.1224315166473389,0.115790626316574,1.1418933868408203,0.6760021965952773,0.6340517997741699,96277,0.8024907112121582,0.0,0.4366657733917236,0.0303924992021505,0.1789197921752929,4.252905157260594,0.0160412788391113,-,15.0,0.0752333882482152,0.0063066482543945,0,0,6073,['cluster'],['touching']
figure_category_based_markersize160_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,160,0.5764769052161021,0.957704782485962,0.6254341459909369,0.9786713123321532,1.1192460999273517,1.5383265018463137,0.5998993583225166,1.263136863708496,0.6344397289560324,1.268843650817871,0.1770125661574245,0.9637606143951416,0.1807933768297307,1.2299089431762695,0.1980810626095031,1.534196376800537,0.1776416485162094,1.298353910446167,0.1804667550925237,1.273174524307251,0.1045592210816136,0.9807958602905272,0.1056695654081795,1.2719104290008545,0.1086552865489977,1.5330615043640137,0.1042570797375643,1.273500680923462,0.1051947288835163,1.290212631225586,0.5409115870400879,0.6427464485168457,121946,0.5676558017730713,0.0,0.8087470531463623,0.0303924992021505,0.1832756996154785,4.252905157260594,0.0166120529174804,-,15.0,0.0752333882482152,0.0060741901397705,2,0,11091,['cluster'],['touching']
figure_ascending_markersize10_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,10,0.9864163684853374,0.9703450202941896,0.9898732122705668,0.979435920715332,0.9943910039076987,1.244727373123169,0.9877534811076164,0.6850533485412598,0.9888763062450612,0.9710683822631836,0.6938916787756103,0.9971981048583984,0.7029970521140241,0.9959585666656494,0.6997740439452877,0.964313507080078,0.6926449377752513,1.015171766281128,0.6973021661504415,0.6749804019927979,0.5351819034303273,1.0257692337036133,0.545038803402722,0.691364049911499,0.5398329828607824,1.2513303756713867,0.5333094560638633,1.0206413269042969,0.53851798198882,0.6888816356658936,0.9967051070840196,1.0107269287109375,2265,0.509357213973999,0.0,0.4829890727996826,0.0303924992021505,0.1820056438446045,4.252905157260594,0.0163185596466064,-,15.0,0.0752333882482152,0.0063240528106689,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,60,0.809829302811787,0.803741455078125,0.8484875152185184,1.151611089706421,0.9105548444326592,1.418351411819458,0.8228176472086449,0.8045053482055664,0.8368521666268995,1.201406717300415,0.2592045421672861,0.8234899044036865,0.2625958871702208,1.18351149559021,0.2420584704507496,1.4631917476654053,0.2584913423383863,0.8284108638763428,0.2580276941880127,1.171029567718506,0.1542951278602492,0.8315632343292236,0.1553350331797333,0.817413330078125,0.139582244283494,1.4658329486846924,0.153330328700144,1.2025620937347412,0.1525285004868608,0.8191859722137451,0.8736957715540912,0.7998685836791992,53470,0.546436071395874,0.0,0.8982913494110107,0.0303924992021505,0.1788504123687744,4.252905157260594,0.0159854888916015,-,15.0,0.0752333882482152,0.0061876773834228,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,110,0.6984801277582746,1.333573579788208,0.7521151501621979,0.9501307010650636,0.8461126735166258,1.232210397720337,0.7158372568398246,1.3102660179138184,0.7348381072267371,0.9498424530029296,0.2055978946877017,1.3094255924224854,0.2077488063409454,0.9500911235809326,0.1841490056291411,1.6085903644561768,0.2046086149035367,0.9667418003082277,0.2032450590393248,0.9495902061462402,0.1205393492945239,1.347313642501831,0.1205192865476619,0.98976469039917,0.103317586252452,1.6378579139709473,0.1193631652256218,0.9890940189361572,0.1179315700258537,0.9862921237945556,0.6760021965952773,1.200782060623169,96277,0.6514432430267334,0.0,0.1325714588165283,0.0303924992021505,0.1831026077270507,4.252905157260594,0.016334056854248,-,15.0,0.0752333882482152,0.0063893795013427,0,0,0,['cluster'],['touching']
