ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize160_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,160,0.6370540258188979,0.6659908294677734,0.6957911382954602,1.4749386310577393,0.7974432603104655,1.3350069522857666,0.6564158506295954,1.4878642559051514,0.6762274321890183,1.0919220447540283,0.1886720519425363,1.0802788734436035,0.1902412306053917,1.0809650421142578,0.1641887874298345,1.8046629428863523,0.1877349676084164,1.0978074073791504,0.1858280165711965,1.0812795162200928,0.1107336501491111,1.485356092453003,0.1101836675238729,1.094257354736328,0.0915156562542649,1.7838513851165771,0.1095303228334171,1.1116907596588137,0.1077139641616803,1.1237022876739502,0.5409115870400879,0.7517623901367188,121946,0.6882131099700928,0.0,0.5887537002563477,0.0303924992021505,0.1828243732452392,4.252905157260594,0.0163812637329101,-,15.0,0.0752333882482152,0.0061967372894287,2,0,0,['cluster'],['touching']
figure_descending_markersize10_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,10,0.9819902705196089,0.3642735481262207,0.987315703448153,0.7933957576751709,1.0028776254428204,1.4900226593017578,0.986027501404586,0.8150136470794678,0.9877984471259236,0.7934987545013428,0.6886698107384439,0.7863707542419434,0.7001047091707946,1.2157411575317385,0.7173790623780887,1.0738332271575928,0.6891901859786435,0.8024940490722656,0.6956849834937666,1.239504337310791,0.5302762986917227,0.8263790607452393,0.5423380888418183,0.8054754734039307,0.5584109804555872,1.0962531566619873,0.5297210338592178,0.8212330341339111,0.5369092518069825,1.2610762119293213,0.9967051070840196,0.775559663772583,2265,0.6182491779327393,0.0,0.604175329208374,0.0303924992021505,0.1783416271209716,4.252905157260595,0.015669822692871,-,15.0,0.0752333882482152,0.006324291229248,0,0,30,['cluster'],['touching']
figure_descending_markersize60_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,60,0.7497539508927707,0.9543843269348145,0.7988842536481422,0.9099552631378174,1.0909784312563613,1.1960179805755615,0.7759961990782998,1.400190830230713,0.8066413823399157,0.942274570465088,0.2444495358532363,0.94734525680542,0.2526655878921818,0.9256572723388672,0.2835406043832191,1.6716558933258057,0.2465113308174013,0.9388630390167236,0.2524857562680761,0.945810079574585,0.1460306630152013,0.9397780895233154,0.1500632826633348,0.957111120223999,0.1629446031358145,1.2065644264221191,0.1465297816489374,1.430995225906372,0.1496663045246712,0.9550604820251464,0.8736957715540912,0.9172968864440918,53470,0.6900556087493896,0.0,0.6349599361419678,0.0303924992021505,0.1837859153747558,4.252905157260595,0.0164945125579834,-,15.0,0.0752333882482152,0.0063257217407226,0,0,2631,['cluster'],['touching']
figure_descending_markersize110_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,110,0.614130737869242,1.092904806137085,0.679707711713939,1.075559377670288,1.1871332848254166,1.361555099487305,0.6450111494064428,1.0526862144470217,0.6893228404343856,1.5491983890533447,0.1872320777283069,1.0556647777557373,0.1953965627980617,1.0835437774658203,0.234903087838631,1.3772764205932615,0.1894955456883105,1.0841951370239258,0.1962776248414107,1.0696203708648682,0.1104531478821387,1.0607624053955078,0.1140982805934779,1.593848466873169,0.130347777108584,1.3781275749206543,0.1110620340530565,1.1043479442596436,0.1144302310771017,1.0787806510925293,0.6760021965952773,0.880150318145752,96277,0.7787454128265381,0.0,0.6860015392303467,0.0303924992021505,0.1832201480865478,4.252905157260595,0.016533613204956,-,15.0,0.0752333882482152,0.006119966506958,0,0,9121,['cluster'],['touching']
figure_descending_markersize160_ms_interleaved_400_800_3d_0_tsne.png,ms_interleaved_400_800_3d_0_tsne,1821,3,160,0.5409742564016167,0.6633589267730713,0.6122175526267231,1.2087814807891846,1.2652037439814563,1.9689762592315676,0.5725819705641917,1.22650146484375,0.6227935709785613,1.2133567333221436,0.1669972850990916,1.2344565391540527,0.1762589450607883,1.2245113849639893,0.2231448910964404,1.4708871841430664,0.1697829982905737,1.2135734558105469,0.1774493065673643,1.2146193981170654,0.0987388501070825,1.1974024772644043,0.1029491263699863,1.2247450351715088,0.1223630773753211,1.5341944694519043,0.0996684264167313,1.2139077186584473,0.1034644440475558,1.2140276432037354,0.5409115870400879,0.8637516498565674,121946,0.7831554412841797,0.0,0.7140223979949951,0.0303924992021505,0.177211046218872,4.252905157260595,0.0158450603485107,-,15.0,0.0752333882482152,0.0063192844390869,0,0,17076,['cluster'],['touching']
figure_category_based_markersize10_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,10,0.8098073564620252,0.3204171657562256,0.8525592725183245,0.9133813381195068,1.224824857089143,1.7472813129425049,0.733929668103638,0.8703796863555908,0.774839818190278,0.8733255863189697,0.786752054442708,0.8746058940887451,0.8229867780462636,0.8914229869842529,1.0711454450082196,2.32717227935791,0.7299781790951823,0.3324809074401855,0.7711141220640391,1.4275288581848145,0.7649731860485247,0.8693530559539795,0.7953970540899586,0.9074985980987548,0.9517312321373896,1.196936845779419,0.7260690119843205,1.4540750980377195,0.7674240833394437,0.8872413635253906,1.0,0.7139768600463867,49,0.1164813041687011,0.0,0.7095823287963867,0.028664147217654,0.0138473510742187,7.1747235346287255,0.001955509185791,0.02403637178644604,1.5840835571289062,0.7024793388429752,0.0012950897216796,0,0,27,['three_order'],['intersecting']
figure_category_based_markersize60_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,60,0.374612928920353,0.9287381172180176,0.3857054136456761,0.9252269268035888,0.601658537478852,1.768986701965332,0.3128403600147119,0.8993589878082275,0.3350306300239364,0.9121856689453124,0.3432558161528078,0.9235291481018066,0.3532926337614792,0.9204256534576416,0.4682613033763068,1.803999900817871,0.3077703881072098,0.9062373638153076,0.3299689620526558,1.4965522289276123,0.3167427481183591,0.9346938133239746,0.3259051711970177,0.3327081203460693,0.3832816798937699,2.388960838317871,0.3028621260440393,0.3371131420135498,0.325057961901861,1.517798662185669,0.9834710743801652,0.1277723312377929,2006,0.7633862495422363,0.0,0.7533283233642578,0.028664147217654,0.0139791965484619,7.1747235346287255,0.0021414756774902,0.05317890434907997,1.7526195049285889,0.7024793388429752,0.0012814998626708,0,0,1037,['three_order'],['intersecting']
figure_category_based_markersize110_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,110,0.2435147320323477,0.9500396251678468,0.244054287756682,0.952688217163086,0.3316262658633125,1.842540979385376,0.2087232508399089,0.9786629676818848,0.2221847793250383,0.9765167236328124,0.2269255776447492,0.3407096862792969,0.2273552899885137,0.9659323692321776,0.2791917297859351,2.454805612564087,0.205497429561073,0.3392343521118164,0.2190335583470332,0.9452629089355468,0.2124525011603578,1.5997793674468994,0.2127951456265426,0.3482673168182373,0.2410746171985734,1.8379151821136477,0.2023698009548328,0.9734442234039308,0.2159704741393502,0.9584300518035888,0.9834710743801652,0.7783200740814209,5827,0.7718222141265869,0.0,0.8014695644378662,0.028664147217654,0.0138952732086181,7.1747235346287255,0.001993179321289,0.06852227184631808,1.8814151287078855,0.7024793388429752,0.0012569427490234,0,0,3329,['three_order'],['intersecting']
figure_category_based_markersize160_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,160,0.1934583976132556,1.025451421737671,0.1899991103807843,0.3488249778747558,0.2339476222552171,1.8558917045593264,0.1706883446906182,0.9961812496185304,0.1789195559673282,1.0004370212554932,0.181123325105331,0.9833614826202391,0.1779619978809765,0.9912452697753906,0.2032500721147443,1.911242246627808,0.1674177705267586,0.9972357749938964,0.1758506044611802,1.0063972473144531,0.1702669585416346,1.016005277633667,0.1673592032006899,1.0122075080871582,0.1796740543725099,1.8974242210388184,0.1642701754597104,1.008504867553711,0.1728851590882276,0.9938638210296632,0.9586776859504132,0.8463609218597412,9878,0.1267690658569336,0.0,0.8143150806427002,0.028664147217654,0.0132746696472167,7.1747235346287255,0.0017573833465576,0.07890990363282048,2.086531639099121,0.7024793388429752,0.0011875629425048,0,0,6076,['three_order'],['intersecting']
figure_ascending_markersize10_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,10,0.8527004220094566,1.0154926776885986,0.8534642347566204,0.3189802169799804,0.9271044739757708,1.879055738449097,0.7939041692988007,1.0010089874267578,0.8164617935615631,1.0095703601837158,0.830557959788517,1.0069947242736816,0.8238867037259084,1.0098867416381836,0.8231764218089173,1.848115921020508,0.7896566101877499,1.0148184299468994,0.8125081444068017,0.9856867790222168,0.8095363585634053,1.031362533569336,0.7962905746532177,1.0398952960968018,0.7402002596228889,1.902220726013184,0.7854542599204806,0.3119874000549316,0.8085926011696648,1.016566514968872,1.0,0.8540890216827393,49,0.860466480255127,0.0,0.1178779602050781,0.028664147217654,0.0135040283203125,7.1747235346287255,0.0019545555114746,0.02403637178644604,1.5474824905395508,0.7024793388429752,0.0011947154998779,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,60,0.4300122667083407,1.046888828277588,0.3872515128574633,1.0809593200683594,0.3209455212090966,1.209089994430542,0.3946287961011938,1.0567219257354736,0.3749751119679599,1.0719101428985596,0.3982937401353152,1.1329073905944824,0.3541505016927888,1.0979948043823242,0.2592712135661469,2.007608652114868,0.3875929080385046,1.0951056480407717,0.3689981906032169,0.3506395816802978,0.3709330122735841,1.3071510791778564,0.3262626241600438,1.1007533073425293,0.2174794103644851,2.026198625564575,0.3808035127484317,1.0853309631347656,0.3632088182518657,1.115875244140625,0.9834710743801652,0.1291844844818115,2006,0.8838455677032471,0.0,0.8941390514373779,0.028664147217654,0.014249563217163,7.1747235346287255,0.0019445419311523,0.053178904349079965,0.9652884006500244,0.7024793388429752,0.0012223720550537,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,110,0.2912749100672184,1.352825403213501,0.245613176074371,1.102888107299805,0.1613648794795599,1.9961326122283936,0.2740835316613328,1.1168804168701172,0.2498250285105028,0.3500456809997558,0.2732521005511469,1.1044576168060305,0.2277179786619199,1.1110219955444336,0.1396227388659109,2.2013251781463623,0.2697250240409741,1.1463193893432615,0.2463396451402116,1.1185622215270996,0.2573296729149662,0.3511254787445068,0.2122533536536218,1.139113187789917,0.1230439249037812,2.03933334350586,0.2655029655626062,1.1658363342285156,0.2429501748999631,1.1240475177764893,0.9834710743801652,1.003897190093994,5827,0.1272966861724853,0.0,0.9422125816345216,0.028664147217654,0.01302170753479,7.1747235346287255,0.0019404888153076,0.06852227184631808,1.095233678817749,0.7024793388429752,0.0012650489807128,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,160,0.2379316402003071,0.3652102947235107,0.1915135949624427,1.2676231861114502,0.1020591186584529,1.2847554683685305,0.2279815041734323,1.2220466136932373,0.2015271601004862,1.1654953956604004,0.2233006002741653,1.178520917892456,0.1785318040034442,1.1949989795684814,0.0906858750461515,1.243286371231079,0.2238242594725705,1.2123446464538574,0.1984188190709437,1.189244031906128,0.2103647223506844,1.1543283462524414,0.1671982350397173,1.272427320480347,0.0815932975096568,1.2802329063415527,0.2198159143723739,1.166023015975952,0.1954049072475087,1.205110788345337,0.9586776859504132,1.0065319538116455,9878,0.1294841766357422,0.0,0.957690954208374,0.028664147217654,0.0133659839630126,7.1747235346287255,0.0019135475158691,0.0789099036328205,2.1155967712402344,0.7024793388429752,0.0012791156768798,1,0,0,['three_order'],['intersecting']
figure_descending_markersize10_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,10,0.7955237492053538,0.3385481834411621,0.851851065763297,1.1802105903625488,1.2506871443666767,2.094224691390991,0.7218188513049035,0.3395082950592041,0.7661518796974406,1.2156422138214111,0.7704350690699784,1.1364669799804688,0.8222077340595376,1.2551968097686768,1.1089415635232724,1.2563145160675049,0.7178837344572435,1.2124459743499756,0.7624398312275025,1.1747395992279053,0.7468804672605696,0.3370599746704101,0.7945581237385211,1.1554558277130127,0.9960545541926898,2.0714027881622314,0.7139912908715549,1.1953766345977783,0.7587635794830349,0.332000732421875,1.0,1.0186073780059814,49,1.1175470352172852,0.0,0.1296784877777099,0.028664147217654,0.0131452083587646,7.1747235346287255,0.0018956661224365,0.024036371786446048,1.8217756748199463,0.7024793388429752,0.0012407302856445,0,0,33,['three_order'],['intersecting']
figure_descending_markersize60_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,60,0.3364360427289231,0.3651819229125976,0.3840330351171888,1.2555558681488037,0.9851967890324004,2.222036600112915,0.2817944682890708,0.346656322479248,0.3130173392133405,1.245945692062378,0.3072216554964526,1.260829210281372,0.3517270820312885,1.2959227561950684,0.7163159731485251,1.2575006484985352,0.2771425017162958,1.2843894958496094,0.3082638070412699,1.2662479877471924,0.2826755544271295,0.3441493511199951,0.3244347098703579,1.2463557720184326,0.5627340715694077,2.1794261932373047,0.2726416335016071,0.3451962471008301,0.3036524909761214,1.2549545764923096,0.9834710743801652,1.0714986324310305,2006,0.1261167526245117,0.0,1.0403597354888916,0.028664147217654,0.0131821632385253,7.1747235346287255,0.0019464492797851,0.05317890434907996,1.8891422748565676,0.7024793388429752,0.0012578964233398,0,0,1717,['three_order'],['intersecting']
figure_descending_markersize110_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,110,0.2045891813983377,0.3524606227874756,0.242520998223446,1.291182041168213,0.6067073529564149,2.2132391929626465,0.1746604846337172,0.3597941398620605,0.1987493660983873,1.2801637649536133,0.1894029384928502,1.2966959476470947,0.225934078284822,1.3058347702026367,0.475066193894787,1.2536823749542236,0.1718748447597412,1.2614641189575195,0.1958383150348315,1.2927517890930176,0.1763154013395196,0.3507804870605469,0.2114707979092176,1.297151803970337,0.3903659969317385,2.242378234863281,0.169176665680178,0.3564553260803222,0.1930113084100837,1.2471301555633545,0.9834710743801652,0.1281592845916748,5827,1.0811433792114258,0.0,1.0934507846832275,0.028664147217654,0.0138838291168212,7.1747235346287255,0.00187349319458,0.06852227184631808,1.033761978149414,0.7024793388429752,0.0013215541839599,0,0,6003,['three_order'],['intersecting']
figure_descending_markersize160_fisheries_clusteredByHarvestRule_umap.png,fisheries_clusteredByHarvestRule_umap,121,11,160,0.1555245588050716,1.3098835945129397,0.1886255133987239,1.2878756523132324,0.4479922633380854,1.2621946334838867,0.1353031798062461,1.3225595951080322,0.155346509951041,1.3607699871063232,0.1443891934705494,0.3633589744567871,0.1765556637805307,1.283325433731079,0.3650966897839951,2.204166889190674,0.1329245519755572,0.359727144241333,0.1527862082499848,1.3081426620483398,0.134741844667577,1.314957618713379,0.1659375793413204,0.3600685596466064,0.3080886037078185,2.2489731311798096,0.1306281117694241,0.3615429401397705,0.1503089320337965,1.3142640590667725,0.9586776859504132,1.122394323348999,9878,0.1296327114105224,0.0,1.0981409549713137,0.028664147217654,0.0144145488739013,7.1747235346287255,0.0019221305847167,0.0789099036328205,2.2211015224456787,0.7024793388429752,0.0012590885162353,0,0,11545,['three_order'],['intersecting']
figure_category_based_markersize10_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,10,1.0,0.3288068771362304,1.0,1.294189691543579,1.0,0.5984048843383789,1.0,1.3260984420776367,1.0,1.3360490798950195,1.0,0.3264613151550293,1.0,1.3146419525146484,1.0,0.5983076095581055,1.0,1.3077409267425537,1.0,1.3292601108551023,1.0,0.3347623348236084,1.0,1.3029050827026367,1.0,1.5975172519683838,1.0,0.3254749774932861,1.0,1.3325426578521729,1.0,0.1264138221740722,0,1.147071361541748,0.0,1.160104751586914,0.0302165018149801,0.0505149364471435,12.103689339800074,0.0053856372833251,0.001302719582251505,14.557234525680542,0.0766129032258064,0.0020761489868164,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,60,0.954589893200726,0.6848413944244385,0.9667077878423668,0.6091694831848145,0.9947432952454774,0.9317643642425536,0.9549279746624252,0.6733653545379639,0.9628485054913032,0.5737643241882324,0.8474346432117501,0.5767099857330322,0.8569807785917832,0.6247491836547852,0.8624584850634218,0.8954575061798096,0.8453792313379056,0.5728294849395752,0.8512630350251345,0.7002818584442139,0.7619084021687523,0.5919771194458008,0.7696239427908016,0.5969710350036621,0.7612275073823119,0.8641855716705322,0.7583785192877132,0.7059540748596191,0.7628550096096218,0.657813549041748,1.0,0.4415287971496582,1477,0.3714962005615234,0.0,0.3548378944396972,0.0302165018149801,0.0497164726257324,12.103689339800074,0.00510835647583,-,15.0,0.0766129032258064,0.0023810863494873,0,0,87,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,110,0.8302183661436201,0.7635593414306641,0.867418841914521,0.6800734996795654,0.9670990293643296,0.983046293258667,0.8397319324471193,0.6109979152679443,0.8619681089201778,0.8201870918273926,0.5631715206973263,0.7383987903594971,0.5797417083079928,0.8122525215148926,0.5864264450244907,0.9819011688232422,0.5622902953855359,0.7265286445617676,0.5717290083439532,0.7340564727783203,0.4261096905591959,0.605649471282959,0.4353567944890663,0.8113143444061279,0.4207926921817807,0.9942545890808104,0.4226497378988315,0.7590854167938232,0.4277114116934153,0.7272894382476807,1.0,0.5190565586090088,11337,0.2792954444885254,0.0,0.4113261699676513,0.0302165018149801,0.0495045185089111,12.103689339800074,0.0051326751708984,-,15.0,0.0766129032258064,0.0021016597747802,0,0,541,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,160,0.7260297709212096,0.8075909614562988,0.773703941257825,0.8067221641540527,0.9157819644669258,1.0675625801086426,0.7406558001087438,0.8173367977142334,0.7690834471867918,0.6819159984588623,0.4119397288022394,0.7886066436767578,0.4249148987332645,0.8475642204284668,0.4236527694496482,1.1301438808441162,0.4119495078154903,0.8564243316650391,0.4188779343676355,0.8614785671234131,0.2875442840199884,0.86025071144104,0.2928823044766883,0.8698649406433105,0.2755667947120915,1.1281754970550537,0.2853222444328067,0.8803174495697021,0.2878185144542398,0.8658461570739746,0.997983870967742,0.629375696182251,27895,0.4961779117584228,0.0,0.2975332736968994,0.0302165018149801,0.0502376556396484,12.103689339800074,0.0052380561828613,-,15.0,0.0766129032258064,0.0022528171539306,0,0,1258,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,10,1.0,0.656874418258667,1.0,0.8103389739990234,1.0,0.9016475677490234,1.0,0.6573607921600342,1.0,0.7857344150543213,1.0,0.8020691871643066,1.0,0.6474957466125488,1.0,0.9282824993133544,1.0,0.8297510147094727,1.0,0.8499782085418701,1.0,0.8597595691680908,1.0,0.6897666454315186,1.0,0.9442899227142334,1.0,0.8662405014038086,1.0,0.8720200061798096,1.0,0.3225066661834717,0,0.540520191192627,0.0,0.3298275470733642,0.0302165018149801,0.0493772029876709,12.103689339800075,0.0052130222320556,0.001302719582251505,11.55116319656372,0.0766129032258064,0.0018355846405029,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,60,0.9615636142977682,0.7271833419799805,0.9692396328939414,0.910886526107788,0.979823622228949,1.2116460800170898,0.961551992371284,0.7515099048614502,0.966779634574586,0.7907383441925049,0.8552955546899424,0.7674052715301514,0.8596205279324461,0.7691009044647217,0.8448781028270974,1.035468578338623,0.8527635139682403,0.7611651420593262,0.8553155928347709,0.7525761127471924,0.770178582409408,0.9737699031829834,0.7722774592135555,0.7717893123626709,0.7426035509405391,1.0555782318115234,0.7660893690065691,0.776177167892456,0.766896866126977,0.7884774208068848,1.0,0.4450712203979492,1477,0.6030948162078857,0.0,0.3379976749420166,0.0302165018149801,0.0511128902435302,12.103689339800075,0.0052149295806884,0.011811004914082554,13.383688688278198,0.0766129032258064,0.0020091533660888,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,110,0.8510520803813408,1.032480001449585,0.8779520682807009,0.8326911926269531,0.9188691507476652,1.1031975746154783,0.8602887290919672,0.8431451320648193,0.8732810674419293,0.8323113918304443,0.5792320032316511,0.8186452388763428,0.586261271625872,0.8453168869018555,0.5536018257933462,1.1324641704559326,0.5773480680849563,0.853630781173706,0.5793374410587393,0.8404033184051514,0.4390140035689024,0.8281903266906738,0.4400567997353409,1.07033371925354,0.3961320694056419,1.1362123489379885,0.4344587709501656,0.8654186725616455,0.4334421826519745,0.6319611072540283,1.0,0.7524380683898926,11337,0.4042501449584961,0.0,0.646733283996582,0.0302165018149801,0.0499646663665771,12.103689339800075,0.0050909519195556,0.019848579871687953,14.832798719406128,0.0766129032258064,0.0018596649169921,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,160,0.7593764883401717,0.6630082130432129,0.7925306562826315,0.9015257358551024,0.8350177591298475,1.3995940685272217,0.7726380083116708,0.6810455322265625,0.7866957328838182,1.1848292350769043,0.430808623301144,0.6820619106292725,0.4331183005854877,1.2002506256103516,0.388361622406858,0.9856843948364258,0.429441468456212,1.1898841857910156,0.4274948196655849,0.6818008422851562,0.3007009857562622,0.9479544162750244,0.297983083747434,0.9495861530303956,0.2530197835217866,1.234999179840088,0.2973584223749448,1.2215371131896973,0.293489252809029,0.6908063888549805,0.997983870967742,0.8640010356903076,27895,0.4519581794738769,0.0,0.4204423427581787,0.0302165018149801,0.0502967834472656,12.103689339800075,0.005162239074707,-,15.0,0.0766129032258064,0.0018713474273681,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,10,1.0,0.8602604866027832,1.0,0.6074810028076172,1.0,1.1116676330566406,1.0,0.8803143501281738,1.0,0.871185302734375,1.0,0.8896539211273193,1.0,0.930022954940796,1.0,0.8697757720947266,1.0,0.9000482559204102,1.0,0.9044256210327148,1.0,0.6166441440582275,1.0,0.8977923393249512,1.0,1.158275842666626,1.0,0.9001588821411133,1.0,0.8986587524414062,1.0,0.4345071315765381,0,0.7789909839630127,0.0,0.451195478439331,0.0302165018149801,0.0490438938140869,12.103689339800075,0.00516939163208,0.001302719582251505,11.492975950241089,0.0766129032258064,0.0019304752349853,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,60,0.9457393698557248,0.6835012435913086,0.9582687618796406,0.9631247520446776,1.010478973922592,1.2398838996887207,0.9442375560857617,0.6689338684082031,0.955846199906906,0.9740862846374512,0.8379122021941656,0.984994888305664,0.8496561520452318,0.6525280475616455,0.8795111131663129,1.2435834407806396,0.8347870341209604,0.9896130561828612,0.8447562241428346,0.9900367259979248,0.7521561570899205,0.9980664253234864,0.7631579015534923,0.6779890060424805,0.778597355728655,1.235401630401611,0.7480745823837939,0.6716816425323486,0.7567997459518514,0.974766969680786,1.0,0.5467503070831299,1477,0.8386735916137695,0.0,0.4697234630584717,0.0302165018149801,0.0501501560211181,12.103689339800075,0.0051069259643554,0.011811004914082554,13.535302639007568,0.0766129032258064,0.0019407272338867,0,0,145,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,110,0.8026886074577081,0.722614049911499,0.8405491054987506,1.0462851524353027,1.0363820633355154,1.3216614723205566,0.8038979424556385,0.7263579368591309,0.838392619870541,1.0586411952972412,0.5434408414536331,0.7151331901550293,0.5654197772760707,1.054370641708374,0.6263806183213225,1.3381907939910889,0.5396919996364942,0.733344554901123,0.5581794046121471,1.073798894882202,0.4107720416808597,0.7364828586578369,0.4259857264027457,0.7265009880065918,0.4488226213184071,1.3531663417816162,0.4061939049645288,1.0807044506072998,0.4183542394418271,0.7485837936401367,1.0,0.6233177185058594,11337,0.9078118801116944,0.0,0.4945690631866455,0.0302165018149801,0.050051212310791,12.103689339800075,0.005223274230957,0.019848579871687953,14.81513214111328,0.0766129032258064,0.0020732879638671,0,0,1117,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_120_240_3d_25_centeredClusters_tsne.png,ms_interleaved_120_240_3d_25_centeredClusters_tsne,496,3,160,0.6737978106392959,1.1500372886657717,0.7306364386774862,1.1441445350646973,1.0749376511041442,1.0648481845855713,0.6811248472006219,0.795452356338501,0.7301941999851561,1.1466052532196045,0.3848189482445187,0.8076434135437012,0.4078073305003044,1.1702897548675537,0.4753593037968673,1.0727341175079346,0.3838378373581246,1.140547752380371,0.4022143673078726,0.7793118953704834,0.2693149637730201,1.144873857498169,0.2828368678149343,0.8155350685119629,0.3051518253266339,1.426192045211792,0.2672100572354809,0.7855942249298096,0.2775484836080797,1.181598663330078,0.997983870967742,0.6675722599029541,27895,0.5522487163543701,0.0,0.5207312107086182,0.0302165018149801,0.0501844882965087,12.103689339800075,0.005195140838623,-,15.0,0.0766129032258064,0.0019218921661376,0,0,2869,['cluster'],['intersecting']
figure_category_based_markersize10_abalone_pca.png,abalone_pca,4154,28,10,0.222667900606478,0.623161792755127,0.2072933425744377,1.2920889854431152,0.1767916114742592,3.2264204025268555,0.2392970055950565,0.9137897491455078,0.2280169858627525,1.2720832824707031,0.2061428550819961,0.9256057739257812,0.1884923149391787,1.3633177280426023,0.1566731194509216,3.3053925037384038,0.2225383098091117,0.947967529296875,0.2100349509565755,1.3326020240783691,0.1919011304831801,0.9484930038452148,0.1728181112032827,0.9311761856079102,0.1406656782482741,3.726226568222046,0.2079733076838142,0.9629302024841307,0.1946818174042043,1.3627636432647705,0.5729417428984112,0.8433678150177002,15207,0.6712732315063477,0.0142031776600866,0.1895453929901123,0.0308341086346507,0.8780572414398193,2.301231534764068,0.0374176502227783,-,15.0,0.8391911410688493,0.052175760269165,335,0,12141,['three_order'],['intersecting']
