ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize60_abalone_pca.png,abalone_pca,4154,28,60,0.1656859975523662,0.7654361724853516,0.1559411397568511,1.6310665607452393,0.1164520685178172,3.6498231887817374,0.1776718662054286,1.2673757076263428,0.1677556447709437,1.2179670333862305,0.1482535544525789,1.248004913330078,0.1367236280410044,1.80112624168396,0.0973322416628509,3.665102958679199,0.1595251783534031,1.348944902420044,0.1489992479494976,1.2051544189453125,0.1341401661825002,1.6850154399871826,0.1217230105915139,1.2154338359832764,0.0836053877092234,3.691912889480591,0.1447418314430292,1.2484216690063477,0.1340152876819602,1.2371268272399902,0.1620125180548868,0.8650374412536621,47047,0.8158705234527588,0.0142031776600866,0.7010421752929688,0.0308341086346507,0.8602278232574463,2.301231534764068,0.0370452404022216,-,15.0,0.8391911410688493,0.0531749725341796,1928,0,128364,['three_order'],['intersecting']
figure_category_based_markersize110_abalone_pca.png,abalone_pca,4154,28,110,0.1600794087419732,1.5434455871582031,0.1534619144495725,1.5252008438110352,0.1067606863617472,4.40978479385376,0.1689674835292994,1.5575182437896729,0.1607732211957345,1.5227117538452148,0.1421999018766928,1.5288798809051514,0.1337526655454718,1.5531537532806396,0.0874280844353996,3.917547702789306,0.1508481693737001,2.073644161224365,0.1421320876752571,1.5793440341949463,0.1279130980199043,1.6496388912200928,0.1185297812859292,1.6172881126403809,0.0740236251138966,3.9882075786590576,0.1362385581958825,1.6439111232757568,0.1273645779735386,1.050987958908081,0.1061627347135291,0.9887814521789552,61570,0.929574489593506,0.0142031776600866,0.7801320552825928,0.0308341086346507,0.8775594234466553,2.301231534764068,0.0381455421447753,-,15.0,0.8391911410688493,0.0521116256713867,2493,0,275897,['three_order'],['intersecting']
figure_category_based_markersize160_abalone_pca.png,abalone_pca,4154,28,160,0.1564149541763055,2.425826072692871,0.1515382848368052,1.9107897281646729,0.100289169019881,3.7089524269104,0.1627936303427105,2.5251920223236084,0.1556812520094554,1.9383962154388428,0.1387645915265433,1.914644718170166,0.1320389279134878,1.919935703277588,0.0813474932393207,3.653228998184204,0.1452526016400496,2.4653358459472656,0.1376419352209034,1.8999457359313965,0.1246937507177639,1.3175060749053955,0.1169856673758582,2.468317985534668,0.068424177589926,3.7202441692352295,0.1311239806195986,1.9255475997924805,0.1233490596563169,1.9285807609558103,0.0835339431872893,0.4829862117767334,71678,1.1267337799072266,0.0142031776600866,0.8529484272003174,0.0308341086346507,0.8700718879699707,2.301231534764068,0.037708044052124,-,15.0,0.8391911410688493,0.0529665946960449,2724,0,427005,['three_order'],['intersecting']
figure_ascending_markersize10_abalone_pca.png,abalone_pca,4154,28,10,0.309638486035669,1.1313025951385498,0.220211411837328,1.1179509162902832,0.1371667641843892,3.5234181880950928,0.3195781388456065,0.533400297164917,0.2583998115830956,1.1102769374847412,0.2790940137461783,1.7501471042633057,0.2015647933790458,0.4910471439361572,0.1261884123803811,4.127878904342651,0.2886783684846611,0.5279779434204102,0.2361662508443428,1.111894607543945,0.2540346180286406,1.1373109817504885,0.1858294974289384,1.7764933109283447,0.1168371706910533,2.8947670459747314,0.2632271344410016,1.146618366241455,0.2174556583045193,1.1261088848114014,0.5729417428984112,1.0477700233459473,15207,0.8803579807281494,0.0142031776600866,0.8848085403442383,0.0308341086346507,0.8580033779144287,2.301231534764068,0.0369970798492431,-,15.0,0.8391911410688493,0.0525002479553222,308,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_abalone_pca.png,abalone_pca,4154,28,60,0.2396071140313279,1.4041593074798584,0.1753910051661319,2.0639195442199707,0.0607758832210915,3.158669948577881,0.2362378748660993,1.4498159885406494,0.1932580034307316,1.3830125331878662,0.202599426559596,1.46282696723938,0.1540107690196127,1.403841495513916,0.0548381648278077,3.794965267181397,0.1998172020037467,1.438141107559204,0.1681147031011073,1.398127794265747,0.1754940937309522,1.4467289447784424,0.137276684359781,1.438201904296875,0.0499573973070545,3.843315124511719,0.1731263940056866,0.7833268642425537,0.1487606131890113,1.416266679763794,0.1620125180548868,1.0834474563598633,47047,1.0366473197937012,0.0142031776600866,0.9431018829345704,0.0308341086346507,0.8701047897338867,2.301231534764068,0.037064790725708,-,15.0,0.8391911410688493,0.053401231765747,1997,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_abalone_pca.png,abalone_pca,4154,28,110,0.2278896575948762,1.0854945182800293,0.1769572854233055,1.940875768661499,0.0379123599033235,4.396473169326782,0.2199631894243595,1.127963304519653,0.1862928673408429,1.7730295658111572,0.1889185913543142,1.8900489807128904,0.1538079831028751,1.873135328292847,0.0341079881876066,4.408389329910278,0.1826438836130115,1.882434368133545,0.1589241452865428,1.0538864135742188,0.1613298220819833,1.828359842300415,0.1360147283165588,2.052119493484497,0.0309974984511182,4.450007677078247,0.1561510476317564,1.8883283138275144,0.1385669497214496,1.800553321838379,0.1061627347135291,0.3995449542999267,61570,1.1958541870117188,0.0142031776600866,1.0088632106781006,0.0308341086346507,0.9124822616577148,2.301231534764068,0.0373868942260742,-,15.0,0.8391911410688493,0.0547614097595214,2510,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_abalone_pca.png,abalone_pca,4154,28,160,0.2206591466878165,2.154050588607788,0.1776569158953839,2.1204304695129395,0.0225913139353318,4.668190717697144,0.2095985410405338,2.2161498069763184,0.1809248385828631,2.070995330810547,0.1807458755435622,1.3717539310455322,0.153118182727392,2.1280014514923096,0.0203378458047228,4.569525241851807,0.1729671869129374,2.21168065071106,0.1530507426469743,1.3280963897705078,0.1530600629053946,2.2625229358673096,0.1345355562143054,2.188572883605957,0.0184931652096383,4.70994758605957,0.147235046337817,2.1484897136688232,0.1326188803224181,1.2865900993347168,0.0835339431872893,1.3614890575408936,71678,1.3129205703735352,0.0142031776600866,0.2116096019744873,0.0308341086346507,0.7105481624603271,2.301231534764068,0.0394885540008544,-,15.0,0.8391911410688493,0.0555236339569091,2677,0,0,['three_order'],['intersecting']
figure_descending_markersize10_abalone_pca.png,abalone_pca,4154,28,10,0.1813473652513297,1.385322093963623,0.1964965138390825,1.3607876300811768,0.2011627727288211,3.852519989013672,0.1842833272612035,1.3869593143463137,0.1956048870847236,0.528414249420166,0.1679994198217324,1.3794143199920654,0.1747752405422461,1.3596539497375488,0.1705376986086062,2.9527292251586914,0.1731043419660237,1.4144465923309326,0.1794875509186805,1.347381353378296,0.1564816946123188,1.4126405715942385,0.1573782134017683,1.3948302268981934,0.1480053280327609,3.0216963291168213,0.163204065702733,1.4295384883880615,0.1658240764314038,1.3923273086547852,0.5729417428984112,0.4156155586242676,15207,1.1680617332458496,0.0142031776600866,1.1415503025054932,0.0308341086346507,0.7144694328308105,2.301231534764068,0.0392618179321289,-,15.0,0.8391911410688493,0.0546438694000244,366,0,27302,['three_order'],['intersecting']
figure_descending_markersize60_abalone_pca.png,abalone_pca,4154,28,60,0.1352724424164404,0.7853353023529053,0.1433519395644881,1.652825117111206,0.1420283940108546,4.121793985366821,0.1467727647262668,1.6688098907470703,0.149107341361026,0.7665255069732666,0.1193603394474529,1.653575420379639,0.1185785993662781,1.6289689540863037,0.1065422372886254,4.144977569580078,0.130973941580225,0.7925112247467041,0.127455434283668,1.625157594680786,0.1067977193273921,1.6735026836395264,0.1011059861669156,0.7829427719116211,0.0852438450478394,4.175966024398804,0.1182458002927605,1.6686487197875977,0.1112943581202895,1.647209405899048,0.1620125180548868,0.3639013767242431,47047,1.2038328647613523,0.0142031776600866,0.1994426250457763,0.0308341086346507,0.7102296352386475,2.301231534764068,0.0387072563171386,-,15.0,0.8391911410688493,0.0547831058502197,1764,0,280354,['three_order'],['intersecting']
figure_descending_markersize110_abalone_pca.png,abalone_pca,4154,28,110,0.1302756728892724,0.9963576793670654,0.13899022158877,2.003314733505249,0.1388716215193187,4.486626625061035,0.1418923439131476,1.034919023513794,0.1439550357222484,1.9303712844848635,0.1132266235720305,1.9773166179656985,0.1135288986188997,1.9818294048309328,0.0988849120805557,3.5001230239868164,0.1242179404828358,2.023160934448242,0.1209753573019054,2.006225824356079,0.1001235526115584,1.0208194255828855,0.095951709168307,2.0156848430633545,0.076777570331017,3.49957275390625,0.1104589460185916,2.023319959640503,0.1043222913302038,1.973691463470459,0.1061627347135291,0.4184484481811523,61570,1.3681905269622805,0.0142031776600866,1.229321002960205,0.0308341086346507,0.7110300064086914,2.301231534764068,0.0382184982299804,-,15.0,0.8391911410688493,0.0547523498535156,2062,0,589944,['three_order'],['intersecting']
figure_descending_markersize160_abalone_pca.png,abalone_pca,4154,28,160,0.1261586295847041,2.182483673095703,0.1357774670663449,2.2809674739837646,0.1386966745898072,3.7728991508483887,0.1371629134663684,2.3022000789642334,0.139486515663438,2.1745190620422363,0.1088765524934286,1.2904763221740725,0.1106369090722431,2.21319842338562,0.0954667046371414,4.663340330123901,0.1188667634929816,1.339538812637329,0.1164367533432237,2.233910322189331,0.0957588468070362,2.250673055648804,0.0933518744853919,1.2628753185272217,0.072781612064123,4.667292833328247,0.1048772019737188,2.2738358974456787,0.0999245043659946,1.2752571105957031,0.0835339431872893,1.4921624660491943,71678,0.4216458797454834,0.0142031776600866,1.245598077774048,0.0308341086346507,0.7028176784515381,2.301231534764068,0.0382566452026367,-,15.0,0.8391911410688493,0.0546009540557861,2193,0,896087,['three_order'],['intersecting']
figure_category_based_markersize10_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,10,0.9653394175868736,1.2873225212097168,0.9737408445367016,1.3087856769561768,0.9848387103607564,0.5767254829406738,0.97066986752664,1.3096082210540771,0.9732333585510844,1.328904151916504,0.949523939979926,0.323467493057251,0.9360238579494372,1.3299891948699951,0.9116712277308318,0.5801248550415039,0.957423525583978,1.2935335636138916,0.9450428463134064,0.313542366027832,0.9342183295369936,1.2816026210784912,0.9011197836427433,1.321977615356445,0.8486236868363474,0.5685007572174072,0.9445338513599152,1.302490234375,0.9184394841395606,1.3108623027801514,1.0,0.1070837974548339,34,1.137138843536377,0.0,0.1111087799072265,0.0304854283121105,0.0206656455993652,18.46267943943013,0.0026094913482666,0.01198423475872855,3.187600612640381,0.054054054054054,0.000953197479248,0,0,0,['cluster'],['touching']
figure_category_based_markersize60_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,60,0.9048322720775702,0.3287169933319092,0.9220119309201664,1.335235595703125,0.960419128435174,0.5783510208129883,0.9110933037432308,1.3470652103424072,0.9197210709359148,1.3462412357330322,0.819914454127848,0.3266265392303467,0.7944326755831549,1.3519937992095947,0.7509579898417729,0.5863628387451172,0.8196770153080011,1.3667654991149902,0.8037817991351127,0.3219306468963623,0.7495680636081409,1.3429274559020996,0.6978682889025547,1.3422558307647705,0.6165027639342608,0.5969398021697998,0.7449327624452444,1.3766045570373535,0.7138006801977843,0.3227207660675049,1.0,1.1514432430267334,795,0.1159305572509765,0.0,1.1485121250152588,0.0304854283121105,0.0210120677947998,18.46267943943013,0.0024516582489013,0.019719024491171088,3.525709867477417,0.054054054054054,0.00093674659729,0,0,31,['cluster'],['touching']
figure_category_based_markersize110_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,110,0.8472389577185886,0.3259103298187256,0.8751536429977576,1.3746724128723145,0.94928623971023,0.5894813537597656,0.8527739441321702,1.3556127548217771,0.8685320930264718,0.3319122791290283,0.6967781905252467,1.385758876800537,0.6802105859762062,0.3348000049591064,0.6499881763868149,1.6365127563476562,0.6934853023387708,1.3701765537261963,0.685019026788294,0.3316202163696289,0.5916986976755635,1.3643200397491455,0.5562943725664959,0.3303625583648681,0.4941795522490436,1.6749413013458252,0.5843375742738984,0.3317394256591797,0.5655280135647934,1.3698158264160156,1.0,1.199979305267334,2721,0.1191506385803222,0.0,0.1134052276611328,0.0304854283121105,0.0211012363433837,18.46267943943013,0.0024294853210449,0.024279515969453106,3.678766250610352,0.054054054054054,0.0008745193481445,0,0,189,['cluster'],['touching']
figure_category_based_markersize160_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,160,0.8136117260480193,1.4029793739318848,0.8475278747234368,0.3403584957122803,0.9413919900610777,1.6741926670074463,0.8193183705778653,0.3464031219482422,0.8385960670179324,1.3747828006744385,0.6249526072541998,1.4039058685302734,0.6108342741059126,0.3467690944671631,0.582230042816007,1.6682896614074707,0.6199692671961945,0.3440382480621338,0.6145222879205279,1.3951117992401123,0.5073167319024728,0.3449182510375976,0.4774846153811957,1.420386791229248,0.4214409590848722,0.6037170886993408,0.4986437898455259,1.3936922550201416,0.4849445720407523,1.441237211227417,1.0,0.1463840007781982,5305,1.1956923007965088,0.0,0.1088881492614746,0.0304854283121105,0.020700454711914,18.46267943943013,0.0024418830871582,0.02750424201914066,4.096227169036865,0.054054054054054,0.0009322166442871,0,0,385,['cluster'],['touching']
figure_ascending_markersize10_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,10,0.9653437342943174,0.3080320358276367,0.9737411985620028,1.3827929496765137,0.984836954535169,0.5619990825653076,0.970671843357948,1.4143831729888916,0.9732337274155276,0.3070850372314453,0.949977298247533,1.3925116062164309,0.9360648753311216,0.3053278923034668,0.91130024777598,1.7327032089233398,0.9576724458739118,0.3042480945587158,0.9450948372342652,1.3521122932434082,0.9350924058084747,1.399554967880249,0.9011955142135356,0.3099370002746582,0.8479823275167754,1.66131854057312,0.9450166272766658,0.3067378997802734,0.9185373706444194,1.4151246547698977,1.0,0.1033680438995361,34,1.2446272373199463,0.0,0.1056461334228515,0.0304854283121105,0.0206129550933837,18.46267943943013,0.0024342536926269,0.01198423475872855,2.8999829292297363,0.054054054054054,0.0008552074432373,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,60,0.9101211888222932,0.324181318283081,0.9233426431296442,1.438364028930664,0.9434519997014352,0.5638213157653809,0.9169021304218408,1.451441764831543,0.9238532928265228,0.3111116886138916,0.8262709609819238,1.4372639656066897,0.7957667340447673,0.3168098926544189,0.7380232745111015,1.680222511291504,0.8263981957518203,0.3105058670043945,0.8076876118937178,1.4429786205291748,0.7565677409750137,0.3166747093200683,0.6991648952996647,1.4484272003173828,0.6060590269101223,0.5703649520874023,0.7521557518045255,1.4404079914093018,0.717472352572558,1.4703054428100586,1.0,0.1257905960083007,795,1.257256031036377,0.0,0.1074223518371582,0.0304854283121105,0.0206778049468994,18.46267943943013,0.0024449825286865,0.019719024491171085,3.1468191146850586,0.054054054054054,0.0008912086486816,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,110,0.8599305925404501,0.6342816352844238,0.8778950607373683,0.5726971626281738,0.9037681312338256,0.8588330745697021,0.8675392659467838,0.6436421871185303,0.8794023730079935,0.5441339015960693,0.7093484489117639,0.5301403999328613,0.6825908165556003,0.602236270904541,0.6230366978268893,0.8297405242919922,0.7073416785372462,0.5252161026000977,0.6934323854779587,0.5419304370880127,0.6036444768650981,0.6142172813415527,0.5583707551916476,0.5187280178070068,0.4753743512399456,0.8352513313293457,0.597085410110332,0.6420426368713379,0.5723877471365488,0.6032133102416992,1.0,0.3813436031341553,2721,0.2237429618835449,0.0,0.3304367065429687,0.0304854283121105,0.0200653076171875,18.46267943943013,0.0025594234466552,0.024279515969453106,2.494805097579956,0.054054054054054,0.0008528232574462,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,160,0.8297015061649633,0.6258871555328369,0.8507880241658105,0.6266107559204102,0.8800602326134719,0.8876960277557373,0.8383115117531986,0.5550611019134521,0.8527336767884743,0.7187421321868896,0.6408837461568375,0.6479325294494629,0.6143476398231502,0.7700018882751465,0.5516011619879679,0.9038305282592772,0.6377055297384195,0.656036376953125,0.6253591432557037,0.6516342163085938,0.522073786056988,0.6237640380859375,0.4807449939181675,0.6244792938232422,0.4016834862529294,0.9041879177093506,0.5145701077277167,0.6920130252838135,0.4937142375606291,0.6926925182342529,1.0,0.3729195594787597,5305,0.4078679084777832,0.0,0.2515382766723633,0.0304854283121105,0.0199921131134033,18.46267943943013,0.0024733543395996,0.02750424201914066,2.924989700317383,0.054054054054054,0.0009260177612304,0,0,0,['cluster'],['touching']
figure_descending_markersize10_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,10,0.9591387718510288,0.4298107624053955,0.9708038728475832,0.6275722980499268,0.9862305372655874,0.938746213912964,0.9628568419448904,0.6760835647583008,0.9665472892415472,0.7024612426757812,0.9434740667846624,0.6856808662414551,0.9332497315312708,0.660581111907959,0.9132764642449352,0.924893856048584,0.9496782798235957,0.6899797916412354,0.9387133072509306,0.5920491218566895,0.9283128129074368,0.7311463356018066,0.8984928378397016,0.7557551860809326,0.8503721912659667,0.8428938388824463,0.9368555951609694,0.7517831325531006,0.9124375415619824,0.7436614036560059,1.0,0.4358277320861816,34,0.4268512725830078,0.0,0.4507067203521728,0.0304854283121105,0.0199389457702636,18.46267943943013,0.0024194717407226,0.01198423475872855,1.8682045936584477,0.054054054054054,0.0008831024169921,0,0,8,['cluster'],['touching']
figure_descending_markersize60_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,60,0.8855244817088642,0.6484951972961426,0.9151016976990596,0.7725763320922852,0.972125061505446,1.0451419353485107,0.8931013787232399,0.6348772048950195,0.9065274139649456,0.8046779632568359,0.802676232201209,0.6466042995452881,0.7889906736175738,0.6467173099517822,0.7616787406150469,1.0431907176971436,0.8036268918891438,0.6440465450286865,0.793139192319785,0.8523666858673096,0.7340039961751816,0.663585901260376,0.6934286239429397,0.6670098304748535,0.6261330213045363,1.0978450775146484,0.7304477041252807,0.6427090167999268,0.704962641834386,0.6461942195892334,1.0,0.5076570510864258,795,0.3167240619659424,0.0,0.4985003471374511,0.0304854283121105,0.0200147628784179,18.46267943943013,0.0025136470794677,0.019719024491171088,2.147424697875977,0.054054054054054,0.0008285045623779,0,0,147,['cluster'],['touching']
figure_descending_markersize110_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,110,0.824475530448858,0.8009192943572998,0.8668822174785418,0.6978316307067871,0.9660652313521264,1.1054885387420654,0.8326145065590489,0.7005326747894287,0.8541113260758701,0.9033911228179932,0.6782861644690377,0.6985001564025879,0.6745206754152371,0.7172977924346924,0.6642851031557963,1.1260952949523926,0.6771338111785438,0.7051723003387451,0.6747442114548601,0.7234013080596924,0.5761312140825192,0.9360451698303224,0.5520258897649739,0.7312209606170654,0.5061679936207144,0.9715259075164796,0.5705841228276292,0.9322903156280518,0.5576378282445145,0.7085967063903809,1.0,0.5869004726409912,2721,0.3438475131988525,0.0,0.5627150535583496,0.0304854283121105,0.0203807353973388,18.46267943943013,0.0026566982269287,0.024279515969453106,2.373802661895752,0.054054054054054,0.000849962234497,0,0,461,['cluster'],['touching']
figure_descending_markersize160_ms_interleaved_40_80_3d_0_pca.png,ms_interleaved_40_80_3d_0_pca,185,3,160,0.789584184550675,0.7494158744812012,0.8385669995480689,0.7570617198944092,0.9607972364314072,1.1715412139892578,0.7979952047171114,0.7619872093200684,0.823355316902769,0.5441684722900391,0.6064295890820633,0.970240592956543,0.6052580760961596,0.7830231189727783,0.5978484524549774,1.0256774425506592,0.6036494693202363,0.5440118312835693,0.604493941341598,0.9902076721191406,0.4922464513785163,0.8066134452819824,0.4735151130213439,0.5615715980529785,0.4339285120166519,1.257054090499878,0.4854272985978526,0.8043324947357178,0.4775526090092116,0.8181326389312744,1.0,0.4008440971374511,5305,0.6446099281311035,0.0,0.3632004261016845,0.0304854283121105,0.019784927368164,18.46267943943013,0.0023839473724365,0.02750424201914066,2.73010802268982,0.054054054054054,0.0008046627044677,0,0,831,['cluster'],['touching']
figure_category_based_markersize10_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,10,1.0,0.7545156478881836,1.0,1.0499534606933594,1.0,0.8104286193847656,1.0,0.7961511611938477,1.0,1.0429952144622805,0.81419935184671,0.5560140609741211,0.7695159540544675,1.039470911026001,0.702392818208389,0.8221433162689209,0.8137405512032942,0.8066408634185791,0.781920721273425,0.8112452030181885,0.6866241413467817,0.8212466239929199,0.6253766203552469,1.0932369232177734,0.5412984977769564,0.8318653106689453,0.6859718184152044,0.8559534549713135,0.641929252824064,0.8295302391052246,0.986,0.6959958076477051,490,0.4112076759338379,0.0,0.3883354663848877,0.0307132850251504,0.0583269596099853,7.469573325280364,0.005242109298706,0.018583793515574952,14.677791833877563,0.0,0.0019426345825195,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,60,1.0,0.6267366409301758,1.0,0.8818521499633789,1.0,1.143260478973389,1.0,0.9097695350646972,1.0,0.6087450981140137,0.4924706058234424,0.9185295104980468,0.4319318305462515,0.912771463394165,0.3438138994525996,1.1713733673095703,0.4954371319749302,0.6320695877075195,0.4499776507312391,0.9481921195983888,0.3266739658449178,0.9194552898406982,0.2754547531544621,0.9156908988952636,0.2075937597465422,1.1965126991271973,0.3292897508664788,0.6369814872741699,0.290303975903006,0.9089224338531494,0.912,0.7858662605285645,10092,0.4465451240539551,0.0,0.4314322471618652,0.0307132850251504,0.0576274394989013,7.469573325280364,0.005195140838623,-,15.0,0.0,0.0018417835235595,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,110,1.0,0.3530292510986328,1.0,0.9466750621795654,1.0,1.205876111984253,1.0,0.9925150871276855,1.0,0.9996073246002196,0.3917207642987312,0.6794192790985107,0.3463683266097119,0.9828238487243652,0.2638911183627981,1.2556698322296145,0.3940738717331372,1.0078303813934326,0.3599137477480261,0.6873574256896973,0.2435651444122056,1.0060803890228271,0.2094591753310972,0.677100658416748,0.152001479373771,1.2453575134277344,0.2453872969601828,1.0202317237854004,0.2194480608893798,0.6906521320343018,0.76,0.8595757484436035,22415,0.4716172218322754,0.0,0.466088056564331,0.0307132850251504,0.0576896667480468,7.469573325280364,0.0052120685577392,-,15.0,0.0,0.001948595046997,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,160,1.0,0.4023530483245849,1.0,1.0795142650604248,1.0,1.3329167366027832,1.0,0.7502419948577881,1.0,1.0822257995605469,0.3446771375766457,0.7426466941833496,0.3100612212645984,1.0758025646209717,0.2323570939499373,0.9994208812713624,0.346304934646628,1.083958625793457,0.3200521568600663,0.7541131973266602,0.2082235105917925,1.0896267890930176,0.1834748247487524,0.7400598526000977,0.1314502454962227,1.3690669536590576,0.2094128124961342,0.7586085796356201,0.1905131508498904,1.1146953105926514,0.638,0.5393931865692139,32649,0.5247862339019775,0.0,0.4830636978149414,0.0307132850251504,0.0578079223632812,7.469573325280364,0.0052254199981689,-,15.0,0.0,0.0019214153289794,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,10,1.0,1.0443346500396729,1.0,0.6713590621948242,1.0,0.9131369590759276,1.0,1.0449514389038086,1.0,0.6717946529388428,0.817388511767335,1.0412018299102783,0.7701949255089307,0.6660151481628418,0.6998747538024387,1.290048360824585,0.8169516063076021,0.6764256954193115,0.7829070179773441,1.039323091506958,0.6911724770988554,0.6743683815002441,0.6262739855969945,1.078810214996338,0.5383133323880467,0.9442496299743652,0.6905479189721264,1.054811716079712,0.6432598244681773,0.6867084503173828,0.986,0.5255458354949951,490,0.5244183540344238,0.0,0.5169491767883301,0.0307132850251504,0.0564205646514892,7.469573325280363,0.0051996707916259,0.01858379351557496,11.748958826065063,0.0,0.0019216537475585,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,60,1.0,1.1526296138763428,1.0,0.7310788631439209,1.0,1.3831889629364014,1.0,0.7347793579101562,1.0,0.7234163284301758,0.5041005531885432,1.128582000732422,0.4344091975154439,0.7620494365692139,0.3379044807833761,1.0143682956695557,0.5068964140914264,0.7282750606536865,0.453793714167174,1.1198852062225342,0.3369882609844162,0.7368686199188232,0.2774730132714416,1.146904230117798,0.2033002777978949,0.9946916103363036,0.3394917933861723,0.7615089416503906,0.2934884680815725,1.1627750396728516,0.912,0.6009483337402344,10092,0.5619738101959229,0.0,0.5700645446777344,0.0307132850251504,0.0566480159759521,7.469573325280363,0.005042552947998,0.036327605831467186,13.55618166923523,0.0,0.0019352436065673,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,110,1.0,0.8034689426422119,1.0,0.787318229675293,1.0,1.4669146537780762,1.0,0.8062562942504883,1.0,0.8060567378997803,0.406423313279071,1.2204124927520752,0.3501467015695833,0.8101558685302734,0.2546181141544872,1.0451760292053225,0.4085783164542184,1.227863073348999,0.3655246573897912,0.8034462928771973,0.2550384406760871,0.806473970413208,0.2122289914519639,0.7971887588500977,0.1458810339555821,1.0534162521362305,0.2567379348155429,1.235856056213379,0.2236342438828469,0.8205103874206543,0.76,0.632556676864624,22415,0.6069338321685791,0.0,0.5813853740692139,0.0307132850251504,0.0569603443145751,7.469573325280363,0.0051596164703369,-,15.0,0.0,0.0018727779388427,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,160,1.0,0.8483917713165283,1.0,0.8437998294830322,1.0,1.083897829055786,1.0,1.3114442825317385,1.0,0.8904645442962646,0.3616568564586478,0.8474814891815186,0.3150040446575516,0.8572571277618408,0.2196409273056208,1.568753004074097,0.3630786109986753,0.8615612983703613,0.3272283911405842,0.8498754501342773,0.2207454878328543,0.840933084487915,0.1869464693127599,1.3212637901306152,0.1233688926432228,1.1209511756896973,0.2218057711495769,0.8834681510925293,0.1956204836377548,0.8838801383972168,0.638,0.654510498046875,32649,0.6576104164123535,0.0,0.6153743267059326,0.0307132850251504,0.0578727722167968,7.469573325280363,0.0052170753479003,-,15.0,0.0,0.0018634796142578,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,10,1.0,1.2841863632202148,1.0,0.7929165363311768,1.0,1.0604839324951172,1.0,0.7842986583709717,1.0,0.7927443981170654,0.8115032712779339,0.7760107517242432,0.7688739294473417,1.2940762042999268,0.7041491037707461,1.0679197311401367,0.8110027310093115,0.8039145469665527,0.7811422583994286,0.8131096363067627,0.6827980689105511,0.8363280296325684,0.6245289965325733,0.8081731796264648,0.5433874420426935,1.0592045783996582,0.6820896499600477,0.8011960983276367,0.6408805816613623,0.8203814029693604,0.986,0.649407148361206,490,0.6470284461975098,0.0,0.6449918746948242,0.0307132850251504,0.0574641227722168,7.469573325280364,0.0052354335784912,0.018583793515574955,11.91985821723938,0.0,0.0018525123596191,0,0,0,['cluster'],['separated']
