ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize60_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,60,1.0,0.8915951251983643,1.0,0.8730452060699463,1.0,1.1244454383850098,1.0,0.8684258460998535,1.0,0.8506054878234863,0.480975385058601,0.8598377704620361,0.4296861568681557,0.8604154586791992,0.3498850446494808,1.1151432991027832,0.4841982352416085,1.3455488681793213,0.4462508812715562,0.8517487049102783,0.3166343588692644,0.8660578727722168,0.2736307514243055,0.8776540756225586,0.2120367696292758,1.1229217052459717,0.3194337455589295,0.8662421703338623,0.2872090969465898,0.8663358688354492,0.912,0.7197964191436768,10092,0.6831221580505371,0.0,0.1103088855743408,0.0307132850251504,0.0577602386474609,7.469573325280364,0.0052039623260498,0.03632760583146719,14.307623624801636,0.0,0.0018436908721923,0,0,0,['cluster'],['separated']
figure_descending_markersize110_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,110,1.0,0.9334259033203124,1.0,0.9191498756408693,1.0,1.1920175552368164,1.0,0.9159929752349854,1.0,0.9224011898040771,0.37703505948696,0.9266862869262696,0.3429425877794456,0.9133048057556152,0.2731242372578973,1.1855807304382324,0.3795516700064847,0.9652292728424072,0.3544053244936928,0.9369049072265624,0.2323125103169354,0.9475340843200684,0.2069587844393891,0.3741722106933594,0.1581609072005294,1.7287378311157229,0.2342263329112157,0.9481537342071532,0.2153661103604696,0.3709523677825928,0.76,0.7702124118804932,22415,0.7080550193786621,0.0,0.6856153011322021,0.0307132850251504,0.0577576160430908,7.469573325280364,0.0051722526550292,-,15.0,0.0,0.0018501281738281,0,0,0,['cluster'],['separated']
figure_descending_markersize160_n500-d10-c3-spr0.1-out0_pca.png,n500-d10-c3-spr0.1-out0_pca,500,3,160,1.0,0.3916394710540771,1.0,0.9642219543457032,1.0,1.773380994796753,1.0,0.4049828052520752,1.0,1.523590326309204,0.3283516375843601,0.4062857627868652,0.3058365580498637,1.549947738647461,0.244518294259007,1.2515497207641602,0.3300546111445293,0.4064667224884033,0.3132899132072412,1.560476541519165,0.1964238681811471,0.4047155380249023,0.1805236439866854,1.577911138534546,0.1392884320351236,0.6571140289306641,0.1976439549144409,1.5685410499572754,0.1857402262904319,0.9993157386779784,0.638,0.169358491897583,32649,0.7458233833312988,0.0,0.717700719833374,0.0307132850251504,0.0585746765136718,7.469573325280364,0.0051221847534179,-,15.0,0.0,0.0018575191497802,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,10,0.9489293504853086,0.8810410499572754,0.9670263027698772,1.024595022201538,1.002377617152716,1.1445646286010742,0.9444540149372028,0.9036128520965576,0.9578108266163397,0.8990139961242676,0.9489293504853086,0.906653642654419,0.9670263027698772,0.2961900234222412,1.002377617152716,1.7531704902648926,0.9444540149372028,0.2859246730804443,0.9578108266163397,0.902467966079712,0.9489293504853086,0.8701491355895996,0.9670263027698772,1.5244290828704834,1.002377617152716,0.5301008224487305,0.9444540149372028,1.541175365447998,0.9578108266163397,0.2948153018951416,1.0,0.7354509830474854,4,0.7398748397827148,0.0,0.7490568161010742,0.0302336281133058,0.0112769603729248,29.484572583787408,0.0016665458679199,0.01005037815259212,1.34267258644104,0.16,0.0005919933319091,0,0,4,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,60,0.8617814505746918,0.3023638725280761,0.8916539374541962,0.911202907562256,0.966942334181164,1.1653857231140137,0.8507270128249644,0.9067959785461426,0.8728879990290325,0.9288938045501708,0.8147395997490574,0.91823410987854,0.8278394241180972,0.9040331840515136,0.8599098114754848,1.1465108394622805,0.8069269615251753,0.936105489730835,0.8172354733467759,0.9320225715637208,0.7725676410700956,0.9634406566619872,0.7725490899089071,0.943814754486084,0.7742110487610773,1.190253734588623,0.7674162035755909,0.2976243495941162,0.7682540697801156,0.9339489936828612,1.0,0.7614612579345703,244,0.7699143886566162,0.0,0.7806737422943115,0.0302336281133058,0.0117413997650146,29.484572583787408,0.0017809867858886,0.020291782904001316,0.7914907932281494,0.16,0.0005626678466796,0,0,68,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,110,0.8160617622715138,0.9550464153289796,0.8443765726745416,0.9339327812194824,0.9237975363390244,1.1840581893920898,0.8029803244923589,0.9591174125671388,0.8248626319237312,0.9564535617828368,0.7477041755585015,0.9583747386932372,0.7498137769215673,0.9563710689544678,0.7672458140676109,1.178997278213501,0.7393398739932322,0.9926817417144777,0.7421908483373554,0.96636962890625,0.689913430619345,0.9670863151550292,0.6742982650322853,0.97562837600708,0.656065422503952,1.2473349571228027,0.6850463190604432,0.997826099395752,0.6745810253434311,1.027682542800903,1.0,0.1145482063293457,797,0.7863986492156982,0.0,0.8112835884094238,0.0302336281133058,0.0116348266601562,29.484572583787408,0.0017149448394775,0.026329844897439718,1.5436713695526123,0.16,0.0005946159362792,0,0,207,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,160,0.7661185039592371,0.3073010444641113,0.7933555506769955,0.9757964611053468,0.8712644594919988,1.247744083404541,0.7512148821797883,0.987412452697754,0.7735677723981904,0.9972736835479736,0.6841062230591315,0.9962351322174072,0.6804207574184188,0.9944393634796144,0.6861040229528619,0.5544111728668213,0.6747189629303567,1.0011639595031738,0.674493331661747,0.98638653755188,0.6179547370706372,0.9975366592407228,0.5956320601956269,1.0067205429077148,0.5658500220499267,1.2614479064941406,0.6123623436676137,1.025376558303833,0.5979154987205557,0.3119099140167236,1.0,0.8302657604217529,1676,0.8489401340484619,0.0,0.8432700634002686,0.0302336281133058,0.0115532875061035,29.484572583787408,0.0017831325531005,0.03004887966069861,0.9443209171295166,0.16,0.0006070137023925,0,0,435,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,10,0.9782674476730452,1.00148606300354,0.9770236855816452,1.0081846714019775,0.9702597678169717,1.25602126121521,0.9781155617361316,1.0138819217681885,0.9773122377795136,1.0062816143035889,0.9782674476730452,1.0273125171661377,0.9770236855816452,0.2942981719970703,0.9702597678169717,1.254350185394287,0.9781155617361316,1.007800817489624,0.9773122377795136,1.020354986190796,0.9782674476730452,1.0425245761871338,0.9770236855816452,0.2953479290008545,0.9702597678169717,1.241147518157959,0.9781155617361316,1.0186333656311035,0.9773122377795136,1.0077195167541504,1.0,0.8415241241455078,4,0.8649334907531738,0.0,0.1041147708892822,0.0302336281133058,0.0118656158447265,29.484572583787408,0.0018413066864013,0.01005037815259212,1.3449671268463137,0.16,0.0004935264587402,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,60,0.93237356670489,1.0604043006896973,0.915944728555522,0.3009898662567138,0.8870752937858828,1.2717299461364746,0.9309581864058964,1.022061109542847,0.9196169408471572,1.073190450668335,0.891125652853167,1.0607199668884275,0.860240824217626,1.057234525680542,0.8074996120292097,0.5474362373352051,0.8922472401645065,1.044216871261597,0.8703316276613171,1.0533945560455322,0.8533727120091192,1.0616588592529297,0.8109238479387871,1.0652973651885986,0.7410254307877258,0.5441851615905762,0.8566271159539519,1.042595148086548,0.8260603230314811,1.0370523929595947,1.0,0.8912868499755859,244,0.1089966297149658,0.0,0.8746738433837891,0.0302336281133058,0.0117759704589843,29.484572583787408,0.0017859935760498,0.020291782904001316,1.4530534744262695,0.16,0.000504732131958,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,110,0.9035778983654807,1.1035234928131104,0.8723451442899137,0.3112683296203613,0.8278319522002131,1.320997953414917,0.9017891760057732,1.0566418170928955,0.879393977166668,1.0448949337005615,0.839342715251186,1.0653417110443115,0.7868301351965516,0.3016016483306885,0.7132225924844309,1.3323149681091309,0.8410326064873994,1.0789189338684082,0.802385529523377,1.0891053676605225,0.7836343000194217,0.305779218673706,0.7165841959238886,1.0725398063659668,0.6264882954773447,1.3111395835876465,0.7879460324093585,1.084650993347168,0.7377783490759692,1.0910799503326416,1.0,0.1086122989654541,797,0.9033763408660888,0.0,0.8971309661865234,0.0302336281133058,0.011573314666748,29.484572583787408,0.0017910003662109,0.026329844897439718,1.5440375804901123,0.16,0.0005102157592773,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,160,0.8678601114616078,0.3012793064117431,0.8229006302654424,1.116008758544922,0.7633418868337633,0.5476181507110596,0.8653234763392079,1.0836541652679443,0.8332735399760375,1.0949974060058594,0.7846513499207792,1.0957765579223633,0.7170326859719529,1.1120460033416748,0.6289210519715689,0.5583670139312744,0.7857886161014872,1.0860798358917236,0.7362120513940257,1.1042413711547852,0.7160024130019071,1.1794617176055908,0.6352999717797952,1.2301697731018066,0.5347535277189202,0.5855131149291992,0.719643686921474,1.1168246269226074,0.6594033368698822,1.1364421844482422,1.0,1.0258421897888184,1676,0.118420124053955,0.0,0.9631471633911132,0.0302336281133058,0.0125188827514648,29.484572583787408,0.0019264221191406,0.030048879660698614,1.980391263961792,0.16,0.0005967617034912,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,10,0.9489293504853086,0.3127658367156982,0.9670263027698772,1.1384332180023191,1.002377617152716,0.5661351680755615,0.9444540149372028,1.1074435710906982,0.9578108266163397,1.1248540878295898,0.9489293504853086,1.134430170059204,0.9670263027698772,0.3018777370452881,1.002377617152716,1.3547327518463137,0.9444540149372028,1.4013996124267578,0.9578108266163397,1.1145992279052734,0.9489293504853086,1.166374683380127,0.9670263027698772,0.2998602390289306,1.002377617152716,1.406320095062256,0.9444540149372028,1.1518175601959229,0.9578108266163397,0.2950096130371094,1.0,0.9444515705108644,4,0.97263503074646,0.0,0.1055564880371093,0.0302336281133058,0.0119960308074951,29.48457258378741,0.0017335414886474,0.01005037815259212,1.7080984115600586,0.16,0.0005300045013427,0,0,4,['cluster'],['intersecting']
figure_descending_markersize60_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,60,0.8484028459607632,0.3291463851928711,0.8898919387319599,1.150399923324585,0.9825819484631204,1.4176549911499023,0.8353728616127529,0.3224279880523681,0.8678345597641596,1.1731972694396973,0.8017327481849605,1.1745309829711914,0.8262954416936292,1.2032530307769775,0.874383663647962,0.5379202365875244,0.7924222692394678,1.2229979038238523,0.8126162213507085,1.198899269104004,0.7599295119127807,1.2440299987792969,0.771182559734026,0.3191149234771728,0.7876505071506467,1.4714741706848145,0.7536723010823392,1.233910083770752,0.7640043621610642,1.2363841533660889,1.0,0.1092081069946289,244,1.0132851600646973,0.0,0.1076624393463134,0.0302336281133058,0.0121352672576904,29.48457258378741,0.0018434524536132,0.020291782904001316,1.6118078231811523,0.16,0.0005414485931396,0,0,96,['cluster'],['intersecting']
figure_descending_markersize110_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,110,0.7964536112313371,1.1726024150848389,0.8417736465675407,1.238880634307861,0.9476215143035548,0.5748441219329834,0.7806545414541737,1.2107980251312256,0.8174463755155961,1.2187705039978027,0.7287943723212068,0.3256323337554931,0.7476033336692172,1.24098801612854,0.7877574578150148,1.4795036315917969,0.7184688488172024,0.3159329891204834,0.7356706075374784,1.2399747371673584,0.6717304453755935,1.223945379257202,0.672382975502005,0.3148591518402099,0.6740457255300156,1.5212430953979492,0.6654594157186949,1.2765281200408936,0.6687683083163238,0.3235476016998291,1.0,1.0314643383026123,797,1.032334566116333,0.0,0.1103515625,0.0302336281133058,0.0121960639953613,29.48457258378741,0.0017082691192626,0.026329844897439718,1.701472520828247,0.16,0.0006139278411865,0,0,295,['cluster'],['intersecting']
figure_descending_markersize160_n100-d10-c3-spr0.2-out0_pca.png,n100-d10-c3-spr0.2-out0_pca,100,3,160,0.7375182369651095,0.6796953678131104,0.7871721911843652,0.6074657440185547,0.910183683093418,0.8684298992156982,0.7172986784356115,0.6522870063781738,0.7591757732766198,0.5586001873016357,0.657852194160701,0.5404784679412842,0.6755105544393598,0.6561667919158936,0.7160469899077337,0.8694107532501221,0.6444302691318193,0.5739076137542725,0.6626840780584043,0.689558744430542,0.5937191921482786,0.6147856712341309,0.5915922462900287,0.6791486740112305,0.5901677633968241,0.931929349899292,0.5850015617767806,0.613762617111206,0.5879546855778657,0.7231945991516113,1.0,0.3323867321014404,1676,0.2328646183013916,0.0,0.3490247726440429,0.0302336281133058,0.0121729373931884,29.48457258378741,0.0018398761749267,0.030048879660698614,1.2186448574066162,0.16,0.0005762577056884,0,0,628,['cluster'],['intersecting']
figure_category_based_markersize10_hiv_pca.png,hiv_pca,78,6,10,0.7690970608143698,0.5243723392486572,0.6548036708457134,0.6333446502685547,0.4517722894668149,1.1534020900726318,0.9107217110698436,0.661376953125,0.886824368144573,0.6259627342224121,0.5753351329493908,0.6422915458679199,0.4789246575243745,0.6304733753204346,0.3052110991642097,1.1085875034332275,0.8267822663286989,0.6358416080474854,0.7872408886775151,0.6636683940887451,0.4595569703737572,0.5449669361114502,0.3775227650495004,0.764000415802002,0.2304499442238052,1.0340721607208252,0.7570101193497896,0.823542594909668,0.7077644458825141,0.5737111568450928,0.5769230769230769,0.4015724658966064,140,0.3890516757965088,0.2692307692307692,0.4079957008361816,0.0257140860813435,0.0167603492736816,10.57826016568395,0.0016558170318603,0.2268227313312126,0.6470992565155029,0.5512820512820513,0.0006875991821289,0,0,332,['cluster'],['intersecting']
figure_category_based_markersize60_hiv_pca.png,hiv_pca,78,6,60,0.7663173896238431,0.8749501705169678,0.6028854122646203,0.5954604148864746,0.342092474093005,1.2162644863128662,0.8923012735723542,0.7198803424835205,0.8491568611897047,0.583845853805542,0.4924537261198551,0.7263414859771729,0.3837943226108505,0.7495927810668945,0.2028421638429989,1.2205512523651123,0.7017488371595881,0.7610704898834229,0.6338776981007328,0.7597289085388184,0.3627982386104132,0.742358922958374,0.2814970961725107,0.7845232486724854,0.1441608349320992,1.2191462516784668,0.5782603645824178,0.754274845123291,0.5056777337671665,0.8274688720703125,0.5,0.2811653614044189,908,0.4727458953857422,0.2692307692307692,0.4955105781555176,0.0257140860813435,0.0164964199066162,10.57826016568395,0.0015473365783691,0.2827238912486859,0.732379674911499,0.5512820512820513,0.000699758529663,0,0,2929,['cluster'],['intersecting']
figure_category_based_markersize110_hiv_pca.png,hiv_pca,78,6,110,0.7771757419751806,0.6579041481018066,0.6247952378980252,0.7833318710327148,0.3271685875608378,1.282651424407959,0.8796247980208188,0.645136833190918,0.8405360333962592,0.8006918430328369,0.4747898302349222,0.6409263610839844,0.3819375071217366,0.8089790344238281,0.1844340401680095,1.3277828693389893,0.6040923151504516,0.6724579334259033,0.5517243441205666,0.8571524620056152,0.3418008942103085,0.7265541553497314,0.2750324660202703,0.7054286003112793,0.1284116234420451,1.186410903930664,0.4600019317630897,0.707287073135376,0.4106301207550765,0.8873758316040039,0.4615384615384615,0.3263330459594726,1642,0.5399801731109619,0.2692307692307692,0.5591442584991455,0.0257140860813435,0.0165743827819824,10.57826016568395,0.0016303062438964,0.3102954624509502,0.8095386028289795,0.5512820512820513,0.0006992816925048,0,0,6527,['cluster'],['intersecting']
figure_category_based_markersize160_hiv_pca.png,hiv_pca,78,6,160,0.7896219518346199,0.747490644454956,0.6452502477230532,0.73921799659729,0.3197293712859396,1.208195686340332,0.8824251730219024,0.9652755260467528,0.8462595872379699,0.7586824893951416,0.4628488339842403,0.5453288555145264,0.3778216865309961,0.9740805625915528,0.1714562139858489,1.214310646057129,0.5559231053622962,0.9666988849639891,0.5079304334089357,0.5385298728942871,0.3273712054265264,0.9843928813934326,0.2671142733324276,0.783536434173584,0.1171352378509329,1.2577669620513916,0.4057816929988719,0.7909927368164062,0.3628609525151097,0.7790486812591553,0.4487179487179487,0.617051362991333,2381,0.3710994720458984,0.2692307692307692,0.3589422702789306,0.0257140860813435,0.0168027877807617,10.57826016568395,0.0015113353729248,0.3300473223191127,1.171318769454956,0.5512820512820513,0.0007548332214355,0,0,10311,['cluster'],['intersecting']
figure_ascending_markersize10_hiv_pca.png,hiv_pca,78,6,10,0.6910267437096849,0.5559911727905273,0.5789067135779855,0.7868170738220215,0.3987780076444708,1.276571273803711,0.958767043965896,0.7938311100006104,0.9373255031293564,0.7887499332427979,0.519331631025576,0.7952921390533447,0.4147691738055279,0.802837610244751,0.2812870376909614,1.2950711250305176,0.8104363796002425,0.8195047378540039,0.7693796515349103,0.8142380714416504,0.4159765319881207,0.8194925785064697,0.323147185673704,0.8367452621459961,0.2172725639811049,1.3091893196105957,0.701852859186886,0.8375301361083984,0.6524725045033486,0.8301689624786377,0.5769230769230769,0.6801853179931641,140,0.4062106609344482,0.2692307692307692,0.3950839042663574,0.0257140860813435,0.0165097713470459,10.578260165683952,0.0015103816986083,0.2268227313312127,0.7045345306396484,0.5512820512820513,0.0006179809570312,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_hiv_pca.png,hiv_pca,78,6,60,0.6800853355024927,0.8388841152191162,0.5216140692325606,0.8512413501739502,0.2847171190667948,1.3339331150054932,0.9395568500225728,0.8589296340942383,0.91194788426998,1.1432130336761477,0.4626264552885257,0.6026253700256348,0.3299544991305304,0.8651187419891357,0.1778551703105736,1.3510582447052002,0.6925750506020445,0.903317928314209,0.6252589097226842,0.6148788928985596,0.3505403550576943,0.9005887508392334,0.241294363708193,0.9018959999084472,0.1293184847277068,1.0957927703857422,0.5484133477264241,0.8996448516845703,0.4757099997785727,0.909721612930298,0.5,0.4216611385345459,908,0.4236485958099365,0.2692307692307692,0.7440464496612549,0.0257140860813435,0.0163140296936035,10.578260165683952,0.001631736755371,0.2827238912486856,0.790550947189331,0.5512820512820513,0.0006396770477294,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_hiv_pca.png,hiv_pca,78,6,110,0.6789571962003393,0.621147871017456,0.5257907015693563,0.9096975326538086,0.2573959390555205,1.402299404144287,0.93895145585896,0.9289073944091796,0.911868640363762,0.6321065425872803,0.4452828541628781,0.9560873508453368,0.3244070714055316,0.9470510482788086,0.152902418187784,1.1166558265686035,0.6103516242630264,0.9358816146850586,0.5539933400367982,0.9485266208648682,0.3312706010163461,0.9790940284729004,0.2345657901067955,0.6536107063293457,0.1087527155989861,1.4456994533538818,0.4521241482373095,0.6420619487762451,0.3978512025622488,0.9681775569915771,0.4615384615384615,0.4572575092315674,1642,0.8074042797088623,0.2692307692307692,0.4642395973205566,0.0257140860813435,0.016535997390747,10.578260165683952,0.001694917678833,0.3102954624509502,0.8702912330627441,0.5512820512820513,0.0006721019744873,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_hiv_pca.png,hiv_pca,78,6,160,0.6782344471343404,0.6695938110351562,0.5314064106397509,0.6538538932800293,0.242610845093785,1.488865613937378,0.9371578371146974,1.0105185508728027,0.9120220761023784,0.6680560111999512,0.4327369235434841,1.0045652389526367,0.3194178019903093,0.6820142269134521,0.1364813537402247,1.491340398788452,0.5644028035180482,1.0265634059906006,0.5116164836405461,0.6807236671447754,0.3177297066634081,0.6848275661468506,0.2283317257255906,1.0260848999023438,0.0949470224975234,1.155259132385254,0.4037936586722813,1.0157649517059326,0.3555285664531231,1.0597052574157717,0.4487179487179487,0.492948055267334,2381,0.4940576553344726,0.2692307692307692,0.4822714328765869,0.0257140860813435,0.0165231227874755,10.578260165683952,0.0015110969543457,0.3300473223191132,0.9850482940673828,0.5512820512820513,0.00065279006958,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_hiv_pca.png,hiv_pca,78,6,10,0.4905617005651087,0.6718974113464355,0.5738482923772491,1.0414810180664062,0.5965599372294206,1.1577651500701904,0.7029521192650481,1.0438778400421145,0.7059447032534149,0.6802394390106201,0.3795930367586226,1.0624256134033203,0.4255579497565704,0.7028541564941406,0.3664943274561806,1.1720647811889648,0.6486879318021219,1.0810518264770508,0.6382175547208,0.7009499073028564,0.30956675949271,0.7101192474365234,0.3381701115826214,1.0813233852386477,0.2644919864562254,1.1791794300079346,0.6022011839290419,1.0969419479370115,0.5823480604062358,0.7152037620544434,0.5769230769230769,0.5206983089447021,140,0.5218405723571777,0.2692307692307692,0.5235984325408936,0.0257140860813435,0.0166969299316406,10.578260165683949,0.0015826225280761,0.2268227313312125,0.8392157554626465,0.5512820512820513,0.0006158351898193,1,0,374,['cluster'],['intersecting']
figure_descending_markersize60_hiv_pca.png,hiv_pca,78,6,60,0.42291892334793,0.7322802543640137,0.4711843898320961,1.1180453300476074,0.5867188984128748,1.2110795974731443,0.6325994187236273,0.7367653846740723,0.6343866979405988,0.7098219394683838,0.3216590131702821,1.126502513885498,0.3266407515169387,0.7389044761657715,0.2548225679101403,1.6286141872406006,0.5202826931755085,0.748950719833374,0.4944947997957677,0.7120733261108398,0.2595215121911166,1.1372854709625244,0.2499610479986115,0.7354929447174072,0.1627549942879435,1.2174804210662842,0.4418356774863002,1.1572458744049072,0.4051525184568371,0.7415926456451416,0.5,0.5482683181762695,908,0.5586624145507812,0.2692307692307692,0.5434529781341553,0.0257140860813435,0.0169363021850585,10.578260165683949,0.0015246868133544,0.28272389124868613,0.919502019882202,0.5512820512820513,0.0006248950958251,1,0,3181,['cluster'],['intersecting']
figure_descending_markersize110_hiv_pca.png,hiv_pca,78,6,110,0.4402649743087951,0.7498400211334229,0.4801548396491211,0.7766330242156982,0.5581139887178903,1.2564492225646973,0.657623054418637,0.7607812881469727,0.6601093421444959,0.7407548427581787,0.3219388665289875,1.197688102722168,0.323409448396565,0.7630593776702881,0.2282457654106795,1.2542965412139893,0.4799008733657961,0.7645168304443359,0.457110239993592,1.2174479961395264,0.2537426954104226,0.7878978252410889,0.24381622788238,0.7844448089599609,0.1434568765187394,1.2650775909423828,0.3778005365444666,0.7937684059143066,0.3496000320747759,0.7756199836730957,0.4615384615384615,0.5801074504852295,1642,1.0698049068450928,0.2692307692307692,0.1118521690368652,0.0257140860813435,0.016507863998413,10.578260165683949,0.0015816688537597,0.3102954624509502,0.9802072048187256,0.5512820512820513,0.0006380081176757,1,0,7012,['cluster'],['intersecting']
figure_descending_markersize160_hiv_pca.png,hiv_pca,78,6,160,0.4556880683642659,1.2854037284851074,0.4869853188834847,0.8004662990570068,0.5411343545673457,1.2733545303344729,0.6773500528199112,1.2788045406341553,0.6801477389782753,0.8166520595550537,0.3217230434717242,0.8408963680267334,0.3161603538079737,0.8316402435302734,0.2126203193980063,1.306220293045044,0.4562871419488955,0.8229517936706543,0.4333661595551589,0.8120529651641846,0.2486298366013272,0.8450660705566406,0.2340575306771732,1.3137609958648682,0.1323019287601728,1.299997329711914,0.34401342388294,0.8215963840484619,0.3179886618318172,0.832550048828125,0.4487179487179487,0.6192736625671387,2381,0.6333856582641602,0.2692307692307692,0.6350393295288086,0.0257140860813435,0.0165708065032959,10.578260165683949,0.0015664100646972,0.33004732231911227,0.581641435623169,0.5512820512820513,0.0006446838378906,2,0,11039,['cluster'],['intersecting']
figure_category_based_markersize10_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,10,0.8847954008251029,1.3933403491973877,0.9077272316183704,0.8839304447174072,0.9347413085782972,1.1658239364624023,0.8839660161352543,0.9159166812896729,0.9000649907743314,0.8890223503112793,0.694632497644232,0.8869071006774902,0.6868191940965498,0.8919391632080078,0.6654837209466501,1.6989588737487793,0.6894646726721888,0.9120702743530272,0.6872101372974382,0.9249887466430664,0.5717502129048664,0.8956542015075684,0.552387917271599,0.8978390693664551,0.5166575535188509,1.1786375045776367,0.5651198754823961,0.9010097980499268,0.5557756823922904,0.9159510135650636,0.9834786599357505,0.9261252880096436,2643,0.7054729461669922,0.0,0.6734585762023926,0.0307866523564178,0.2589225769042969,5.064708341764344,0.019747257232666,-,15.0,0.0784763653051858,0.0074493885040283,0,0,126,['cluster'],['intersecting']
figure_category_based_markersize60_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,60,0.5533062771683392,1.032421350479126,0.6071360156357146,1.050419807434082,0.7015920388252981,1.3047723770141602,0.5542187801766683,1.0610568523406982,0.5901765422392868,1.0761141777038574,0.2895993555493751,1.0816752910614014,0.284444663421473,1.0431227684020996,0.2673706365003726,1.3515527248382568,0.2854382329742703,1.0859031677246094,0.2845238326808723,1.0780398845672607,0.1961255234642679,1.0859880447387695,0.1857297446706509,1.6617369651794434,0.1651548601100861,1.3649723529815674,0.1922179326665704,0.5396676063537598,0.1874456448249394,1.641191005706787,0.895823772372648,1.3209946155548096,56642,0.1872050762176513,0.0,0.7246613502502441,0.0307866523564178,0.2570888996124267,5.064708341764344,0.0198667049407959,-,15.0,0.0784763653051858,0.0075066089630126,3,0,3956,['cluster'],['intersecting']
figure_category_based_markersize110_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,110,0.4306480273754516,0.6529266834259033,0.4759653980754734,1.2654285430908203,0.5628143544965135,1.50823974609375,0.430941591790572,1.2821238040924072,0.4621589516465275,1.2721614837646484,0.203436731600567,1.2540419101715088,0.2008436378735831,1.218705654144287,0.186449405861844,1.5292210578918457,0.2008055224247896,1.254575252532959,0.2008939714109872,1.2493350505828855,0.133173801869905,1.239800214767456,0.1272750053012166,1.2284281253814695,0.1117320214111713,1.5329995155334473,0.1309005833334486,0.6900932788848877,0.1283409949928918,1.88187837600708,0.6544286369894446,0.5570113658905029,116927,0.8477296829223633,0.0,0.7635033130645752,0.0307866523564178,0.2552802562713623,5.064708341764344,0.0198626518249511,-,15.0,0.0784763653051858,0.0073902606964111,19,0,10784,['cluster'],['intersecting']
figure_category_based_markersize160_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,160,0.3735295566546341,0.8097100257873535,0.4108082866450095,1.416618585586548,0.4908984279410574,1.685636043548584,0.3727073989954839,1.4577782154083252,0.3999627484707388,1.4168837070465088,0.1720274270323373,1.410043716430664,0.1709919580874328,1.3936376571655271,0.1593264004168851,1.7085301876068115,0.1702029069169486,1.4481561183929443,0.1709982417292673,1.4243018627166748,0.111745717819239,1.408306360244751,0.1079653485137528,1.4469239711761477,0.0950953058245894,1.724032640457153,0.1102826344915204,1.4773228168487549,0.1087453694825547,1.4763262271881104,0.445158329508949,0.4447896480560303,153973,0.9502015113830566,0.0,0.8534591197967529,0.0307866523564178,0.2599244117736816,5.064708341764344,0.0204341411590576,-,15.0,0.0784763653051858,0.007411241531372,26,0,18095,['cluster'],['intersecting']
