ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize10_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,10,0.9013718888297512,0.3806719779968261,0.91385541035696,1.0864229202270508,0.911362945576346,1.3128600120544434,0.8946500549072731,0.3923671245574951,0.9064164421545772,1.0278420448303225,0.7063818162312663,1.0356988906860352,0.6913608323714362,1.672708511352539,0.6495067170049977,0.6620810031890869,0.6977234074617936,1.049034595489502,0.6918014947616087,1.024101495742798,0.5807504586367791,1.047161340713501,0.5559940543433255,1.051006317138672,0.504540300589035,1.3115453720092771,0.5718501351763563,1.0346016883850098,0.5593601173042271,1.0799453258514404,0.9834786599357505,1.1879804134368896,2643,0.8860185146331787,0.0,0.8454389572143555,0.0307866523564178,0.2609825134277344,5.064708341764344,0.0200018882751464,-,15.0,0.0784763653051858,0.0076947212219238,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,60,0.6048788813251693,1.1780672073364258,0.6300329998712603,0.5215988159179688,0.5995386331092112,1.4447758197784424,0.5884473739200992,1.232245683670044,0.6119478772981469,0.5291047096252441,0.3131768913192237,1.1750576496124268,0.2951608013550278,1.1839139461517334,0.247050070356057,1.4483563899993896,0.3031974541122409,1.2068986892700195,0.2956097989771233,1.2129371166229248,0.2112849980803502,1.225994110107422,0.1927246795155563,1.221524715423584,0.1555796537478516,1.4910273551940918,0.2042077352561425,1.2431790828704834,0.1948729137800261,0.5339384078979492,0.895823772372648,1.4653558731079102,56642,0.9167816638946532,0.0,0.8801453113555908,0.0307866523564178,0.2604191303253174,5.064708341764344,0.0203442573547363,-,15.0,0.0784763653051858,0.0075178146362304,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,110,0.486522145362151,0.6322183609008789,0.5018192545362155,1.3870980739593506,0.4447215413969623,1.613067626953125,0.469816051041053,1.359990119934082,0.4869125411159308,1.3938286304473877,0.2259557913864146,0.678126335144043,0.2114937935451399,1.368281602859497,0.165962045281498,1.6599695682525637,0.2184604017720631,1.365373134613037,0.2119349872665876,1.4090278148651123,0.1471478900822975,1.4007716178894043,0.1339801373858906,1.410365343093872,0.1020163525567378,1.6866083145141602,0.142318678374748,0.6844215393066406,0.1354444740563992,1.3778562545776367,0.6544286369894446,1.3391940593719482,116927,1.0060584545135498,0.0,0.1433742046356201,0.0307866523564178,0.2553791999816894,5.064708341764344,0.0197587013244628,-,15.0,0.0784763653051858,0.0073258876800537,3,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,160,0.4309802973010712,0.7938730716705322,0.4383427342936912,1.5611166954040527,0.3643359173884558,1.8631858825683596,0.4136292530439307,0.7849276065826416,0.4258595772284252,1.5496437549591064,0.1941893021260402,1.5390856266021729,0.1819323767868245,1.5891695022583008,0.1360758668586474,1.8399131298065183,0.1879494935154886,0.7955873012542725,0.1820569514525974,1.54201340675354,0.1253299806474732,1.5306298732757568,0.1147871617103594,1.5642950534820557,0.0836612607415058,1.8434383869171145,0.1216022409882692,1.5939030647277832,0.1157758285136566,0.7961723804473877,0.445158329508949,1.2195196151733398,153973,1.0560541152954102,0.0,0.14760422706604,0.0307866523564178,0.2547407150268554,5.064708341764344,0.0196061134338378,-,15.0,0.0784763653051858,0.0074656009674072,5,0,0,['cluster'],['intersecting']
figure_descending_markersize10_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,10,0.8621270392996068,0.3866350650787353,0.9003038978026978,1.1104450225830078,0.9814335970044809,1.4354140758514404,0.863579930247407,1.185722589492798,0.8871551123161425,1.1485590934753418,0.6779853846497654,1.140493631362915,0.6805133449528266,0.3853697776794433,0.689453725660447,1.4408528804779053,0.6741448419835705,1.1858572959899902,0.6776652906823829,1.182121992111206,0.5586610167509696,0.3839080333709717,0.5469796021316233,1.1634433269500732,0.5313694779910112,1.4152204990386963,0.5528676660660604,1.1538653373718262,0.5482122868180279,1.192286729812622,0.9834786599357505,0.404813289642334,2643,0.9533650875091552,0.0,0.9578065872192384,0.0307866523564178,0.2570593357086181,5.064708341764344,0.0201222896575927,-,15.0,0.0784763653051858,0.0074565410614013,0,0,317,['cluster'],['intersecting']
figure_descending_markersize60_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,60,0.5045360011384274,0.5092527866363525,0.588825188403532,1.3146498203277588,0.8832196624287851,1.6121811866760254,0.5101920169011711,1.3165419101715088,0.5595695367624612,0.536034107208252,0.2682025013451649,1.3171682357788086,0.2757264159356004,1.3000662326812744,0.2964871661088059,1.5696728229522705,0.2664355565506557,1.3431906700134275,0.2724179072666213,0.5283668041229248,0.182647304759931,1.3013925552368164,0.1800092533900983,1.3063435554504397,0.1781440934703492,1.6662263870239258,0.1802952032826945,1.3534953594207764,0.1800318313153791,0.5257415771484375,0.895823772372648,1.6062369346618652,56642,1.0615367889404297,0.0,0.141167402267456,0.0307866523564178,0.2565095424652099,5.064708341764344,0.0201320648193359,-,15.0,0.0784763653051858,0.0075938701629638,4,0,9651,['cluster'],['intersecting']
figure_descending_markersize110_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,110,0.3768725328051627,1.5141503810882568,0.4546762640665557,1.509192943572998,0.8189741785877886,0.9584307670593262,0.3822577858469476,1.5537972450256348,0.4280779596626413,1.593733787536621,0.1824869825926135,1.5606653690338137,0.1919507698147118,0.710087776184082,0.2178529755896864,1.86194109916687,0.1819667992548164,1.767139911651611,0.1888384735146591,1.577242136001587,0.1203909990565902,0.7025096416473389,0.1216549275103813,1.5723700523376465,0.1256366044492212,1.8710181713104248,0.1194032655661898,1.594676494598389,0.1211381314177474,0.7316837310791016,0.6544286369894446,1.6116015911102295,116927,0.2392630577087402,0.0,1.060807466506958,0.0307866523564178,0.2697761058807373,5.064708341764344,0.0208785533905029,-,15.0,0.0784763653051858,0.0078175067901611,20,0,26845,['cluster'],['intersecting']
figure_descending_markersize160_test___interleaved_100_200_10d_0_notcramped_notrotated_pca.png,test___interleaved_100_200_10d_0_notcramped_notrotated_pca,2179,3,160,0.3184033382138919,0.8008122444152832,0.3886240750231262,1.7151129245758057,0.7894343038005872,1.1173665523529053,0.3226336365718834,1.7881531715393066,0.3650636618519292,1.7679951190948486,0.1510809732060073,0.8463432788848877,0.161838833485451,1.769782304763794,0.1938770763046843,2.034163475036621,0.1510572796640045,1.6823992729187012,0.1587389238414267,0.8765754699707031,0.0990367318227494,1.7143666744232178,0.1021994065959017,1.7757909297943115,0.1105084119988961,2.0281636714935303,0.0986142735105353,0.8615012168884277,0.1014193022293347,1.7034661769866943,0.445158329508949,1.366757869720459,153973,0.2710039615631103,0.0,1.1096887588500977,0.0307866523564178,0.2682588100433349,5.064708341764344,0.0205938816070556,-,15.0,0.0784763653051858,0.0079193115234375,41,0,45066,['cluster'],['intersecting']
figure_category_based_markersize10_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,10,0.757219715978634,0.3040122985839844,0.6841600194287853,1.2259552478790283,0.8178504037060439,1.4146697521209717,0.7510021582241804,1.212876319885254,0.7448299087115833,0.3253374099731445,0.4315118822457416,1.3005468845367432,0.399010061486858,1.277737379074097,0.4193640845316082,0.4978687763214111,0.4282148394797629,1.256462335586548,0.4262958504012701,1.270758867263794,0.3017277610146371,0.3179409503936767,0.2816299613046549,1.2704331874847412,0.2819754426403955,1.463592529296875,0.2994909854590866,0.3258175849914551,0.298597572595731,1.2796249389648438,0.9282051282051282,1.1230340003967283,560,0.1176228523254394,0.0,1.070873498916626,0.0271637428431035,0.0209817886352539,2.961321863722145,0.002664566040039,0.05352030184690232,2.442046880722046,0.4666666666666667,0.0007293224334716,0,0,70,['cluster'],['intersecting']
figure_category_based_markersize60_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,60,0.3925079773928676,1.2873523235321045,0.3373764729386723,1.3098022937774658,0.4070668601441832,0.5027434825897217,0.384671644839236,1.2740488052368164,0.3797806678764621,0.3396658897399902,0.1975151746866779,1.2697739601135254,0.1802723043197384,1.253394365310669,0.1822123390134601,1.466949462890625,0.1937928496547073,0.3395302295684814,0.192379354250728,1.2619755268096924,0.1319594532412297,1.318559646606445,0.1229969974321735,0.3268263339996338,0.1173763175604102,1.466848611831665,0.1295222956161427,1.3098337650299072,0.1288157276249805,0.3220067024230957,0.7743589743589744,1.1071200370788574,5125,0.1210086345672607,0.0,1.0845975875854492,0.0271637428431035,0.020756721496582,2.961321863722145,0.0026350021362304,0.08833667077654031,3.8404693603515625,0.4666666666666667,0.0007171630859375,0,0,1449,['cluster'],['intersecting']
figure_category_based_markersize110_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,110,0.291577775181327,0.3337812423706054,0.2486788034657878,1.2989747524261477,0.2631389652860819,1.4695639610290527,0.2849075193462045,0.3516104221343994,0.2796262299077964,1.305534601211548,0.1577636601938807,0.3336338996887207,0.1429030141648605,1.296743631362915,0.1332561276101257,1.4743940830230713,0.1546368108259773,0.3372468948364258,0.1528220123694659,1.3548779487609863,0.1081364692343889,1.314924955368042,0.1002581185273592,1.3382418155670166,0.0892186623568699,0.507359504699707,0.1061163308067603,1.367753505706787,0.1051423273879137,0.3335161209106445,0.6923076923076923,1.126509428024292,8825,1.128798246383667,0.0,0.1172537803649902,0.0271637428431035,0.0206024646759033,2.961321863722145,0.0026552677154541,0.10618841609078124,4.20943808555603,0.4666666666666667,0.0008337497711181,0,0,3866,['cluster'],['intersecting']
figure_category_based_markersize160_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,160,0.2546163883603914,0.3530666828155517,0.2162862911831431,1.3893916606903076,0.2147120361406365,1.5346901416778564,0.2479909171023842,0.3574130535125732,0.2427267161988024,1.3650200366973877,0.1427832219154249,1.3605351448059082,0.1285767718347624,0.3584482669830322,0.1163734591078938,1.5196611881256104,0.1397855628211856,1.365070343017578,0.1378067591697901,0.4118585586547851,0.099208602673504,1.346364974975586,0.0914795275099935,0.3518412113189697,0.0798170688902183,1.5341074466705322,0.0973214845485215,1.4200892448425293,0.0962166035207914,0.3558900356292724,0.6,1.1449122428894043,11376,0.1274034976959228,0.0,1.1364259719848633,0.0271637428431035,0.020524263381958,2.961321863722145,0.0026566982269287,0.11755580939055,4.761117458343506,0.4666666666666667,0.0007381439208984,0,0,6495,['cluster'],['intersecting']
figure_ascending_markersize10_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,10,0.7573001942963564,0.6298189163208008,0.7796950583405671,0.5453357696533203,0.8020224834109304,0.7444581985473633,0.7532931174965916,0.5259130001068115,0.752450191743443,0.5529687404632568,0.4296932674534521,0.5598397254943848,0.4253901515535765,0.530693531036377,0.393985640630264,0.7295987606048584,0.4267067793744673,0.5359158515930176,0.4259867596100645,0.5981667041778564,0.2999397723453283,0.659048318862915,0.2924820187236605,0.5611922740936279,0.2611321073992517,0.7346072196960449,0.2976584825458659,0.5593788623809814,0.2970894164789566,0.5678722858428955,0.9282051282051282,0.3117470741271972,560,0.2189579010009765,0.0,0.4680242538452148,0.0271637428431035,0.0199761390686035,2.9613218637221443,0.0025584697723388,0.05352030184690232,1.9466562271118164,0.4666666666666667,0.0007061958312988,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,60,0.3934619816576782,0.5986158847808838,0.4236717913380476,0.6765871047973633,0.3343917657455734,0.7682533264160156,0.388628297745349,0.687523603439331,0.390230402392581,0.6053509712219238,0.198033871602512,0.626640796661377,0.1983773286672606,0.6234827041625977,0.1453914183726047,0.8277795314788818,0.1900332136581181,0.6194581985473633,0.1907238132451405,0.6550130844116211,0.1323146723855258,0.5938432216644287,0.1295088576303237,0.6031181812286377,0.0928896173543538,0.7720139026641846,0.1257652311264541,0.6501526832580566,0.1262024113395773,0.6616888046264648,0.7743589743589744,0.3870916366577148,5125,0.365431547164917,0.0,0.2594478130340576,0.0271637428431035,0.0193629264831542,2.9613218637221443,0.0025277137756347,0.08833667077654025,2.4020793437957764,0.4666666666666667,0.0006425380706787,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,110,0.2928529814285997,0.7169535160064697,0.3208142593713345,0.8367822170257568,0.1952829303460584,0.7777140140533447,0.2891769313902205,0.6936395168304443,0.2891322110464266,0.7393410205841064,0.1582263706534104,0.694566011428833,0.1590734112357186,0.741400957107544,0.0958588083072858,1.044689655303955,0.1499818754957215,0.6226778030395508,0.1503401660072653,0.7627832889556885,0.108395968442834,0.6008970737457275,0.1057558355871778,0.7296221256256104,0.0635193112422837,0.9374451637268066,0.1012468130675795,0.6143858432769775,0.1015791556299944,0.7557673454284668,0.6923076923076923,0.4513037204742431,8825,0.3023381233215332,0.0,0.471379280090332,0.0271637428431035,0.0192689895629882,2.9613218637221443,0.0025720596313476,0.10618841609078124,2.7139058113098145,0.4666666666666667,0.0006439685821533,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,160,0.2560279864074661,0.6400153636932373,0.2831150761382116,0.8238651752471924,0.1447879643330717,0.8422563076019287,0.252660835339192,0.833946943283081,0.2520992079506391,0.6717851161956787,0.1432947862541684,0.8778805732727051,0.1438131461643719,0.8232042789459229,0.0757844648500761,1.0188438892364502,0.1352923700382673,0.6763505935668945,0.1353684432504875,0.6848430633544922,0.0994884410951928,0.8933055400848389,0.0963873831708402,0.6720986366271973,0.0513242119112575,0.859898567199707,0.0923793958201536,0.7032506465911865,0.0925257702883866,0.8921475410461426,0.6,0.5418682098388672,11376,0.3387362957000732,0.0,0.5402970314025879,0.0271637428431035,0.0194137096405029,2.9613218637221443,0.0025718212127685,0.11755580939055005,3.189385175704956,0.4666666666666667,0.0006508827209472,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,10,0.7390084283913578,0.485029935836792,0.6798256721282554,0.8712458610534668,0.9777064526335502,0.8866984844207764,0.7460892509947289,0.71085524559021,0.7429899124630612,0.7328159809112549,0.4222406622156283,0.712848424911499,0.3968636013821052,0.7320148944854736,0.4834699034342712,0.8890335559844971,0.4257829568409296,0.9270563125610352,0.4260887334024529,0.7661523818969727,0.2955545027370564,0.743030309677124,0.2802259029049816,0.7434847354888916,0.3211344757597419,1.1436538696289062,0.2978932993493747,0.5287413597106934,0.2986907176255995,0.9292244911193848,0.9282051282051282,0.6028461456298828,560,0.3659095764160156,0.0,0.3559293746948242,0.0271637428431035,0.0191485881805419,2.9613218637221443,0.0025608539581298,0.05352030184690231,2.356926679611206,0.4666666666666667,0.0006282329559326,0,0,97,['cluster'],['intersecting']
figure_descending_markersize60_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,60,0.3581948602672573,0.5459690093994141,0.332719906028554,0.7275958061218262,0.7435556874628135,1.1246609687805176,0.3733880109829678,0.7798917293548584,0.375471878649087,0.7801296710968018,0.1806042881895923,0.5406105518341064,0.1759384009513819,0.9980881214141846,0.2528664367171227,0.9551019668579102,0.184802495389881,0.8086163997650146,0.1887454594209758,0.5499768257141113,0.1207414831877938,0.9974260330200196,0.1195874146698097,0.805898904800415,0.1523362757009816,0.9876058101654052,0.1227869871357354,0.5756735801696777,0.1260562554224575,0.8132245540618896,0.7743589743589744,0.654834508895874,5125,0.4032754898071289,0.0,0.6724517345428467,0.0271637428431035,0.0193018913269042,2.9613218637221443,0.0025463104248046,0.08833667077654031,2.415260076522827,0.4666666666666667,0.0006508827209472,0,0,2245,['cluster'],['intersecting']
figure_descending_markersize110_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,110,0.2572340212076455,0.5619964599609375,0.2440779090629172,0.8351273536682129,0.6288672484019872,1.281916856765747,0.2725668305215999,0.6136975288391113,0.2749000469236233,0.8467717170715332,0.1373918227356888,0.848670482635498,0.1365570192300434,0.8448269367218018,0.2109268202722221,1.0224246978759766,0.1427533675121388,0.863304853439331,0.1469316139312548,1.1834661960601809,0.0937260139962629,0.6168203353881836,0.0947971148542313,0.880504846572876,0.1267137909403248,1.0578551292419434,0.0966991514112625,0.8876340389251709,0.1002597859546808,0.8819396495819092,0.6923076923076923,0.4238209724426269,8825,0.4081957340240478,0.0,0.7257194519042969,0.0271637428431035,0.0194125175476074,2.9613218637221443,0.0025966167449951,0.10618841609078124,2.678418636322021,0.4666666666666667,0.0006301403045654,0,0,6010,['cluster'],['intersecting']
figure_descending_markersize160_parkinsons_abs_croped_umap.png,parkinsons_abs_croped_umap,195,2,160,0.2212600735679402,0.61263108253479,0.2116791447373543,1.1983962059020996,0.5950173432568934,0.8044760227203369,0.2355202662793271,0.9299261569976808,0.2379720162344422,0.9473869800567628,0.121561085350643,0.6351420879364014,0.122328781717879,0.9372508525848388,0.1992370924044301,1.0891656875610352,0.1271131930666549,0.6410369873046875,0.1308127812441475,0.944349765777588,0.0838007643033299,0.9584290981292723,0.0860196466577641,0.6531214714050293,0.1196505987757045,1.0761702060699463,0.0870466800426313,0.9566812515258788,0.090196935778597,0.9498062133789062,0.6,0.4281694889068603,11376,0.4554882049560547,0.0,0.4474050998687744,0.0271637428431035,0.0194203853607177,2.9613218637221443,0.0024945735931396,0.11755580939054987,3.3960072994232178,0.4666666666666667,0.0006582736968994,1,0,9784,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,10,0.680979247875787,0.684535026550293,0.6663887409404383,1.0160138607025146,0.6601243810160384,0.9704313278198242,0.6809897759422915,1.0379226207733154,0.6752647611641627,1.0254740715026855,0.5447344298221428,0.7007484436035156,0.5391355851350342,1.032958984375,0.529068999287865,0.9732990264892578,0.5443480090923263,1.0033011436462402,0.5428619965687175,0.6895356178283691,0.4539181575501491,1.029995679855347,0.4526901682578096,1.0386805534362793,0.4414310907780249,0.9772093296051024,0.4533771134617333,1.056502342224121,0.4538694014140434,0.7111830711364746,0.9841437632135308,0.6809813976287842,3205,0.4983096122741699,0.0,0.8650200366973877,0.0304626732394076,0.1998322010040283,3.796545542657922,0.016756534576416,-,15.0,0.4603594080338266,0.0063004493713378,0,0,527,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,60,0.2274961849548401,0.8252325057983398,0.2262102760582625,1.137679100036621,0.2205185617510495,1.45068097114563,0.2297119837069773,0.8518428802490234,0.2302154763037667,1.2023098468780518,0.1585471656773905,0.8561434745788574,0.1583791781357779,1.178694248199463,0.1513418333134859,1.1261301040649414,0.1594987946873317,1.1970953941345217,0.1597038894352395,1.2199103832244873,0.1216713065755851,0.8383605480194092,0.1218433893262883,1.2068865299224854,0.1152027131450064,1.1429471969604492,0.1221597513586943,1.2402596473693848,0.122258058806084,0.8605923652648926,0.8239957716701902,0.7653279304504395,55830,0.574547529220581,0.0,0.5294215679168701,0.0304626732394076,0.2035639286041259,3.796545542657922,0.0173406600952148,-,15.0,0.4603594080338266,0.0059859752655029,9,0,19321,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,110,0.1675235047711,0.9726507663726808,0.1673633735411313,0.982963800430298,0.1579565430812288,1.2654945850372314,0.16990042532149,1.3656234741210938,0.1706361201521681,1.3800015449523926,0.1153131682784861,0.995638370513916,0.1154624109691453,0.9746482372283936,0.1076585223433789,1.7074270248413086,0.1163821507513955,1.0180318355560305,0.1165932395798612,1.0017480850219729,0.0879139325338907,1.3788321018218994,0.0881318820905797,0.9995450973510742,0.0816566403671512,1.6600701808929443,0.0885036790657481,1.422145128250122,0.0885486314863838,1.0444841384887695,0.607293868921776,0.7379729747772217,94278,0.6436862945556641,0.0,0.5556769371032715,0.0304626732394076,0.2047066688537597,3.796545542657922,0.0173070430755615,-,15.0,0.4603594080338266,0.005911111831665,74,0,49934,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,160,0.1479897814390977,0.7170009613037109,0.1479254660273733,1.1329905986785889,0.1366366098063977,1.3764142990112305,0.1504672426847435,1.5026345252990725,0.1511411212485877,1.142080545425415,0.1013508460843032,1.543931484222412,0.1014574010276639,1.1349546909332275,0.0931913289473445,1.4344096183776855,0.102463780358357,1.5627985000610352,0.1026265922059217,1.1752870082855225,0.0770641137020228,1.1629126071929932,0.0772049010563683,1.124100923538208,0.0707086492909722,1.8399176597595213,0.0776811998763943,1.1614670753479004,0.0776892524368734,1.610473394393921,0.4978858350951374,0.7767224311828613,117000,0.6992092132568359,0.0,0.5904943943023682,0.0304626732394076,0.1963725090026855,3.796545542657922,0.0169339179992675,-,15.0,0.4603594080338266,0.0061323642730712,126,0,80373,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,10,0.7286180488812769,0.7948088645935059,0.6767965511587795,1.234410047531128,0.6109491397284126,1.0649299621582031,0.7265001028875324,0.7939584255218506,0.694847212804424,1.2379021644592283,0.5754959861291965,0.8016581535339355,0.5465048976414448,0.8151867389678955,0.4952603541209581,1.090662956237793,0.5731700335718077,0.7938456535339355,0.5553988075924635,1.236090898513794,0.4755559569312424,0.8050236701965332,0.4582803066283712,0.8107383251190186,0.4164094341097476,1.538811206817627,0.4732823464319341,0.8299047946929932,0.4625666311997162,0.8433067798614502,0.9841437632135308,0.7967028617858887,3205,0.6411302089691162,0.0,0.6063649654388428,0.0304626732394076,0.2012593746185302,3.796545542657922,0.0170819759368896,-,15.0,0.4603594080338266,0.0059304237365722,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,60,0.2863588870711034,0.9509949684143066,0.2378476002506322,1.399704933166504,0.1691476411260761,1.2360997200012207,0.2840888859229098,0.9561376571655272,0.2530589366459961,1.4344871044158936,0.1888415585973943,0.9593403339385986,0.1674258207561803,0.930793046951294,0.1242763520367201,1.2215468883514404,0.1869878424487779,0.9655160903930664,0.172213142118797,0.9574832916259766,0.1408695208583691,1.4261109828948977,0.1291786739240102,0.9849565029144288,0.098220525509615,1.2357337474822998,0.139356168003783,0.9459187984466552,0.1305164933360691,1.4472143650054932,0.8239957716701902,0.9124078750610352,55830,0.1743206977844238,0.0,0.6462414264678955,0.0304626732394076,0.2031092643737793,3.796545542657922,0.0173664093017578,-,15.0,0.4603594080338266,0.0059754848480224,6,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,110,0.2215747957151012,0.5827856063842773,0.1784892182616191,1.5882084369659424,0.1122419709124177,1.3970770835876465,0.21930350203245,1.1168761253356934,0.191348566524555,1.1020078659057615,0.1427607926109289,1.102126121520996,0.1242013338128732,1.5840091705322266,0.0836104755651855,1.424283742904663,0.141064511014949,1.1267106533050537,0.1282956334026388,1.1144778728485107,0.1053041710717157,1.103342056274414,0.0952353076019449,1.103656530380249,0.0666172616854897,1.419849872589111,0.1039715065937829,1.1295733451843262,0.0964978020061607,1.1075336933135986,0.607293868921776,0.8809666633605957,94278,0.7765088081359863,0.0,0.6916728019714355,0.0304626732394076,0.2057793140411377,3.796545542657922,0.0170857906341552,-,15.0,0.4603594080338266,0.0060193538665771,50,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,160,0.200486802531474,0.6890006065368652,0.1593095502114843,1.254421949386597,0.0920472892396779,1.523761749267578,0.198069379498383,1.2660019397735596,0.1711899952143958,1.267316818237305,0.127863333960962,1.244113206863403,0.1101544067043206,1.2372398376464844,0.069373047634347,1.5005826950073242,0.126226593840413,1.2276418209075928,0.1142305674356438,1.3094024658203125,0.0938628594355408,1.223266839981079,0.0841804368540459,1.7758305072784424,0.0556617483571075,1.5512676239013672,0.0926287375883254,1.2721312046051023,0.0857119427965229,1.2571799755096436,0.4978858350951374,0.8708133697509766,117000,0.8238251209259033,0.0,0.134855031967163,0.0304626732394076,0.2051794528961181,3.796545542657922,0.0174899101257324,-,15.0,0.4603594080338266,0.0057291984558105,87,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,10,0.6227782436581168,1.4391145706176758,0.6548498004198959,0.3621656894683838,0.7702631318501201,1.1814947128295898,0.6236235757131812,0.9146938323974608,0.6471159728270512,0.9106495380401612,0.5057751834747986,0.9118080139160156,0.5307229006657037,0.9221107959747314,0.5998981280462741,1.217792272567749,0.5063890157178432,0.955000638961792,0.5240878499737028,0.945148468017578,0.4257822937869354,0.957301139831543,0.4461542758615704,0.9171185493469238,0.4912455766366038,0.6512501239776611,0.4262572191123058,1.5225276947021484,0.4403664467270204,0.9559149742126464,0.9841437632135308,0.3082261085510254,3205,0.7426259517669678,0.0,0.6904213428497314,0.0304626732394076,0.203510046005249,3.796545542657922,0.0173389911651611,-,15.0,0.4603594080338266,0.0062718391418457,0,0,1375,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,60,0.1809558517716498,0.473010778427124,0.2161617798896605,1.0748531818389893,0.3524858089491983,1.31306791305542,0.1818137075892313,1.6180906295776367,0.2043356346505708,0.4958107471466064,0.1332861579214226,1.6270248889923096,0.1508925609154283,1.089339017868042,0.2110763957080456,0.7846810817718506,0.1340502153932428,1.637094020843506,0.1465473366849489,1.066972017288208,0.1054952550050215,0.4954781532287597,0.115897696669021,1.6556100845336914,0.1506421417912712,1.3737096786499023,0.1061610939003618,0.5001058578491211,0.1142392560229006,1.676616907119751,0.8239957716701902,0.3814496994018554,55830,0.7925746440887451,0.0,0.7536401748657227,0.0304626732394076,0.2010486125946045,3.796545542657922,0.0173180103302001,-,15.0,0.4603594080338266,0.0061457157135009,3,0,46244,['cluster'],['intersecting']
