ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize110_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,110,0.1260893759293503,0.6173825263977051,0.1579788729923522,1.2466106414794922,0.2837312481524885,1.4928936958312988,0.1264715077577245,1.2106456756591797,0.146891951206449,1.232870101928711,0.0928127325854666,1.2218592166900637,0.1084087347716478,0.6112790107727051,0.1611778312605177,2.094398021697998,0.0932786681266665,0.6222126483917236,0.1046235173251336,1.2209711074829102,0.0734328408487985,1.8551926612854004,0.0825168457399752,0.6055781841278076,0.112559471652846,1.4761247634887695,0.0738868381861487,1.8337161540985107,0.0812450904814963,0.6366136074066162,0.607293868921776,0.9749875068664552,94278,0.8808867931365967,0.0,0.8013875484466553,0.0304626732394076,0.2013719081878662,3.796545542657922,0.0171668529510498,-,15.0,0.4603594080338266,0.005852460861206,52,0,121248,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_400_800_3d_50_tsne.png,ms_interleaved_400_800_3d_50_tsne,1892,3,160,0.10767485315506,0.6929318904876709,0.1386328646839678,1.348137378692627,0.2620339166393711,1.611861228942871,0.1080017408057606,1.364527463912964,0.1279123524617645,1.359243869781494,0.0793269637269971,1.3479416370391846,0.0945529128608417,1.4052975177764893,0.1452231461318572,1.6638729572296145,0.079690033395962,0.724982500076294,0.0907957304077226,1.333324670791626,0.0627947871681917,1.3475556373596191,0.0717417717306261,1.3595333099365234,0.1004458847086121,1.6410791873931885,0.0631387617604944,2.02577543258667,0.070374887222131,0.7153103351593018,0.4978858350951374,0.9842569828033448,117000,0.9433717727661132,0.0,0.8234848976135254,0.0304626732394076,0.2020866870880127,3.796545542657922,0.0169789791107177,-,15.0,0.4603594080338266,0.0059015750885009,102,0,199335,['cluster'],['intersecting']
figure_category_based_markersize10_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,10,1.0,1.0312275886535645,1.0,1.0202350616455078,1.0,0.6967732906341553,1.0,1.6434075832366943,1.0,0.3403143882751465,1.0,1.010481834411621,1.0,1.0018815994262695,1.0,1.3515450954437256,1.0,1.0028388500213623,1.0,0.9963290691375732,1.0,1.0437238216400146,1.0,1.0087897777557373,1.0,1.3508784770965576,1.0,1.025991439819336,1.0,1.01975679397583,1.0,0.8937981128692627,0,0.1358904838562011,0.0,0.8235740661621094,0.0294714162120531,0.0969913005828857,8.773577577908025,0.0091748237609863,-,15.0,0.1363636363636363,0.0040688514709472,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,60,0.7990364886321758,1.1299872398376465,0.8471633493447368,0.412337064743042,1.2127473298721791,1.4423198699951172,0.8580242690594231,1.0953726768493652,0.8751287722576406,1.0811426639556885,0.5527652541349646,1.1192190647125244,0.5819012928202236,1.1131854057312012,0.7046777088102083,1.5135529041290283,0.5821429679696974,1.1386220455169678,0.58849408787694,1.1757395267486572,0.4225354868512704,0.4285991191864013,0.4431447228845048,1.1057898998260498,0.4966222638126105,1.4979758262634275,0.4405065181173617,1.1227095127105713,0.4432985954772962,1.117947340011597,1.0,1.4028067588806152,10610,0.9367187023162842,0.0,0.1288776397705078,0.0294714162120531,0.1003572940826416,8.773577577908025,0.0095822811126708,-,15.0,0.1363636363636363,0.0042481422424316,0,0,44,['cluster'],['intersecting']
figure_category_based_markersize110_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,110,0.5966223057861257,0.4865391254425049,0.6736026564594375,1.2037155628204346,1.7558867685707913,1.5686378479003906,0.7012376474092534,1.221311330795288,0.7259007017613512,1.485107183456421,0.2799354724821172,1.2309889793395996,0.2913392703057946,0.4934532642364502,0.3330977538324006,1.620891809463501,0.298591158062693,1.2952914237976074,0.2995346657377064,1.2038044929504397,0.1828688008421742,1.2161548137664795,0.1858634509385797,1.2543063163757324,0.184001759998953,1.6603050231933594,0.1896787481994543,0.5321626663208008,0.1886997315212123,1.2650940418243408,0.9710743801652892,1.2755014896392822,56385,1.039618730545044,0.0,0.1336336135864257,0.0294714162120531,0.1021506786346435,8.773577577908025,0.0097270011901855,-,15.0,0.1363636363636363,0.0043368339538574,0,0,177,['cluster'],['intersecting']
figure_category_based_markersize160_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,160,0.5187292656908078,1.3687050342559814,0.6033679979626503,0.5569052696228027,2.3229847964696795,1.7076349258422852,0.6289189548101526,1.3455207347869873,0.6569520986727562,1.3596665859222412,0.2137085545119817,0.5773553848266602,0.2210107308525501,1.3195979595184326,0.2456891440243219,1.692145586013794,0.2271323287276738,1.3749988079071045,0.2279787046725473,1.3040544986724854,0.1345758842690475,1.415377140045166,0.1352819156896982,1.387587308883667,0.1297035843174186,0.9787797927856444,0.1385922706106674,1.3498356342315674,0.1379202251884373,1.328718900680542,0.8853305785123967,1.192812442779541,99387,0.185615062713623,0.0,0.9802274703979492,0.0294714162120531,0.1020910739898681,8.773577577908025,0.0095207691192626,-,15.0,0.1363636363636363,0.0043544769287109,2,0,725,['cluster'],['intersecting']
figure_ascending_markersize10_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,10,1.0,1.1985549926757812,1.0,1.2146806716918943,1.0,0.7416172027587891,1.0,1.181663990020752,1.0,1.177612543106079,1.0,1.184539794921875,1.0,1.2004849910736084,1.0,0.741966962814331,1.0,1.1780476570129397,1.0,1.1906042098999023,1.0,1.213907241821289,1.0,0.3607189655303955,1.0,1.553731918334961,1.0,1.200671911239624,1.0,1.2330200672149658,1.0,0.1968491077423095,0,1.0071113109588623,0.0,1.0082337856292725,0.0294714162120531,0.1002969741821289,8.773577577908025,0.0095124244689941,-,15.0,0.1363636363636363,0.004488468170166,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,60,0.8245149198255092,0.4109680652618408,0.8842326132142427,1.3079679012298584,1.1450996151091637,1.6395835876464844,0.8583272675355981,0.4260575771331787,0.8752942773453807,1.2472083568572998,0.5715067155738882,1.266847848892212,0.6015386138948183,0.4111738204956054,0.6144419177274356,1.6058592796325684,0.5848609710242485,1.255321025848389,0.5896938635726181,1.3017408847808838,0.4373138759084454,1.2856392860412598,0.4558127775992754,0.4166007041931152,0.4198681982480999,1.6299006938934326,0.4435456562877546,1.2745764255523682,0.4446188514081747,1.257061004638672,1.0,0.4515018463134765,10610,1.0422024726867676,0.0,0.1295816898345947,0.0294714162120531,0.1011562347412109,8.773577577908025,0.0095760822296142,-,15.0,0.1363636363636363,0.0043928623199462,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,110,0.6398428883498899,0.4916355609893799,0.7380122161115901,1.4163424968719482,1.463434354605323,1.7577242851257324,0.7026047363457385,0.4946670532226562,0.726491333732439,1.339003086090088,0.3002796049076148,1.375235080718994,0.3080568978737977,0.5001716613769531,0.2588039576197348,1.7464478015899658,0.302580825585372,1.3595468997955322,0.3012572824044441,1.3973007202148438,0.1961716959217009,0.4935598373413086,0.1946541724851525,1.3676199913024902,0.1419540520756506,1.7380931377410889,0.1928071810410939,1.3942017555236816,0.1900286367996722,0.4950594902038574,0.9710743801652892,1.3453021049499512,56385,1.0863358974456787,0.0,0.1273903846740722,0.0294714162120531,0.0997228622436523,8.773577577908025,0.0095157623291015,-,15.0,0.1363636363636363,0.0043294429779052,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,160,0.5662959973642732,0.5694875717163086,0.6719209145013432,1.4400653839111328,1.725274881092691,0.918907642364502,0.6316786865050847,1.3994193077087402,0.6581805665688159,1.4327034950256348,0.2362786176343579,1.4305968284606934,0.2372854828045584,0.5569517612457275,0.1786041972296556,1.7730722427368164,0.2316517117036092,1.406698226928711,0.2299491006252165,1.408334493637085,0.1492822029086463,0.5705866813659668,0.144084012668428,1.471968650817871,0.0941767914596144,1.801354169845581,0.1418325540544852,0.5586082935333252,0.1393099715413562,1.4467315673828125,0.8853305785123967,1.3097784519195557,99387,0.1899640560150146,0.0,1.1224112510681152,0.0294714162120531,0.099175214767456,8.773577577908025,0.0099852085113525,-,15.0,0.1363636363636363,0.004220962524414,2,0,0,['cluster'],['intersecting']
figure_descending_markersize10_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,10,1.0,0.3486659526824951,1.0,0.3515658378601074,1.0,1.6549279689788818,1.0,1.299044847488403,1.0,0.3546755313873291,1.0,1.2624917030334473,1.0,1.3249835968017578,1.0,1.702214241027832,1.0,0.3620634078979492,1.0,1.269047737121582,1.0,1.3124656677246094,1.0,0.3600339889526367,1.0,1.635213851928711,1.0,1.31632661819458,1.0,0.3511767387390136,1.0,1.1562848091125488,0,0.1338319778442382,0.0,1.0713443756103516,0.0294714162120531,0.100123643875122,8.773577577908027,0.0096254348754882,-,15.0,0.1363636363636363,0.0041608810424804,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,60,0.7984262610970234,0.737147331237793,0.8469985514682831,0.6504867076873779,1.2112025006324665,1.08998703956604,0.8154699265255931,0.6911149024963379,0.8388394075776306,0.6063413619995117,0.5466531872517109,0.6628818511962891,0.5804949253210983,0.7055563926696777,0.7790859401318747,1.0845839977264404,0.5586279805721104,0.6805336475372314,0.569876360901671,0.6935751438140869,0.4155994446883895,0.6698276996612549,0.4415603047445966,0.7500174045562744,0.5742225360939301,1.1458146572113037,0.4248244656837643,0.721193790435791,0.4315162393220588,0.7448844909667969,1.0,0.6577229499816895,10610,0.2765250205993652,0.0,0.5086100101470947,0.0294714162120531,0.0986523628234863,8.773577577908027,0.0093626976013183,-,15.0,0.1363636363636363,0.0045249462127685,0,0,1111,['cluster'],['intersecting']
figure_descending_markersize110_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,110,0.5932002418261513,0.5684661865234375,0.6728919579321705,0.7759370803833008,1.685285424806202,1.2881951332092283,0.6255871435521896,0.819713830947876,0.6608549470862344,0.8047282695770264,0.2718287794553357,0.8189384937286377,0.2895762754915835,0.8102648258209229,0.4028232213792305,1.1950762271881104,0.2791685323011625,0.8254692554473877,0.2853195566420304,0.9527935981750488,0.1763108315818694,0.8443169593811035,0.1844841293871508,0.8546977043151855,0.2287499439997938,1.2280128002166748,0.1796740850853392,0.7548611164093018,0.1819341937871021,0.8540210723876953,0.9710743801652892,0.7325911521911621,56385,0.4915931224822998,0.0,0.2918570041656494,0.0294714162120531,0.0964410305023193,8.773577577908027,0.0090448856353759,-,15.0,0.1363636363636363,0.0042610168457031,0,0,5972,['cluster'],['intersecting']
figure_descending_markersize160_twosquare-noName_tsne.png,twosquare-noName_tsne,968,4,160,0.5124997992175808,0.973081350326538,0.6020827589902391,0.9813838005065918,2.066671811190158,1.218952178955078,0.5478540890038883,1.0097084045410156,0.5873003411335094,0.8530681133270264,0.2048560879681572,1.008615016937256,0.219092218526491,1.0004534721374512,0.3107539942676173,1.3049750328063965,0.2128473413688036,1.0068426132202148,0.2184316690248572,0.9900062084197998,0.128012600980519,1.022357940673828,0.1339104891756116,1.0305395126342771,0.1680082307147145,1.4176793098449707,0.1320811632628756,0.8735907077789307,0.134165604569907,0.8840615749359131,0.8853305785123967,0.7634565830230713,99387,0.5555970668792725,0.0,0.3338775634765625,0.0294714162120531,0.0976274013519287,8.773577577908027,0.0093388557434082,-,15.0,0.1363636363636363,0.0041708946228027,0,0,12599,['cluster'],['intersecting']
figure_category_based_markersize10_swissroll_umap.png,swissroll_umap,1809,16,10,1.0,0.390542984008789,1.0,0.9434056282043456,1.0,2.11763334274292,1.0,0.9550180435180664,1.0,0.7231032848358154,0.6058771714719152,0.7843942642211914,0.657770961040028,0.9848415851593018,0.7644435449463316,2.1802985668182373,0.5842679096820971,0.9624412059783936,0.631582764753958,0.9830949306488036,0.4345938242124622,0.7834823131561279,0.4900586576115971,0.7673311233520508,0.6187038575369077,2.17679214477539,0.4126966632160606,1.015340805053711,0.4615425386982935,0.7807588577270508,0.9601990049751244,0.5250704288482666,2639,0.6183276176452637,0.0,0.3915274143218994,0.0290815318690275,0.1939144134521484,4.503232066515979,0.0164482593536376,-,15.0,0.2133775566611387,0.0267651081085205,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_swissroll_umap.png,swissroll_umap,1809,16,60,0.8676291169826506,0.9404473304748536,0.8918341511808623,1.1671311855316162,1.0030306411796202,2.3141114711761475,0.8857073885545589,0.7388992309570312,0.8913071222059153,1.1832168102264404,0.2404949930344414,0.9784774780273438,0.2516888791793918,0.9983313083648682,0.2772242099328156,2.1050567626953125,0.2380424530181287,1.227696657180786,0.2496393973805576,0.991969347000122,0.1395943201782767,1.0078418254852295,0.1465194209060211,1.0049314498901367,0.1608389717425257,2.112590074539185,0.1374982162618568,0.9963316917419434,0.1451461341974298,1.2367794513702393,0.8485351022664456,0.6622092723846436,55967,0.7548887729644775,0.0,0.4248628616333008,0.0290815318690275,0.2022542953491211,4.503232066515979,0.0166029930114746,-,15.0,0.2133775566611387,0.0271153450012207,0,0,709,['cluster'],['intersecting']
