ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize110_swissroll_umap.png,swissroll_umap,1809,16,110,0.5714267733869647,0.8646233081817627,0.6160481473452362,1.142338752746582,0.8079384151539399,2.479336738586426,0.6084789745969612,0.882575511932373,0.615263165966379,1.3878252506256104,0.1608668942447384,0.8937039375305176,0.164420237791277,1.160637140274048,0.1750471734947549,2.544174671173096,0.1639810121753351,1.1700847148895264,0.1649126730056714,1.1623733043670654,0.0936098775745015,1.2350878715515137,0.0948703328344324,1.2102546691894531,0.0981568745908143,2.2648191452026367,0.0947589587520659,1.2134113311767578,0.0952171478391195,1.2124347686767578,0.4516307352128247,0.539649486541748,109060,0.8756406307220459,0.0,0.4832725524902344,0.0290815318690275,0.2023015022277832,4.503232066515979,0.0166671276092529,-,15.0,0.2133775566611387,0.0269935131072998,0,0,6012,['cluster'],['intersecting']
figure_category_based_markersize160_swissroll_umap.png,swissroll_umap,1809,16,160,0.407645559134656,1.0030429363250732,0.446522345775849,1.030259132385254,0.6193160624186802,2.6785614490509038,0.4417986979665741,1.02435040473938,0.4447063144579515,1.3020038604736328,0.1393926892775225,1.3352675437927246,0.1431924394630789,1.3552017211914062,0.1553687041853758,2.3956801891326904,0.1435420643771205,1.364230394363403,0.1434565756602041,1.0118553638458252,0.084070044140475,1.3440964221954346,0.0852682962388011,1.3831291198730469,0.0888263484806548,2.376196384429932,0.0856918320038434,1.3602745532989502,0.0855225247763211,1.033904790878296,0.1719181868435599,1.015655517578125,121774,0.6026334762573242,0.0,0.5387625694274902,0.0290815318690275,0.2028875350952148,4.503232066515979,0.0168149471282959,-,15.0,0.2133775566611387,0.0267834663391113,0,0,16845,['cluster'],['intersecting']
figure_ascending_markersize10_swissroll_umap.png,swissroll_umap,1809,16,10,1.0,1.0729811191558838,1.0,1.0995440483093262,1.0,2.1082842350006104,1.0,1.118220329284668,1.0,0.7407779693603516,0.6094475932728762,1.1068105697631836,0.6585483660919295,0.760035514831543,0.728246838311129,2.4837210178375244,0.5867457972838088,0.7678220272064209,0.6331003823856489,1.0947229862213137,0.4382773280061437,1.1474580764770508,0.4909221841814534,0.8040680885314941,0.5726322216050378,2.135511636734009,0.4151735732723228,1.1486601829528809,0.4631652348331171,0.7421450614929199,0.9601990049751244,1.1082794666290283,2639,0.5713863372802734,0.0,0.5688838958740234,0.0290815318690275,0.2040047645568847,4.503232066515979,0.0167086124420166,-,15.0,0.2133775566611387,0.0267753601074218,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_swissroll_umap.png,swissroll_umap,1809,16,60,0.8853206572423395,0.9268302917480468,0.8941194039063972,1.3408846855163574,0.9342967007243098,2.286715507507324,0.8980331120845724,0.9140951633453368,0.8965515252066014,1.2947521209716797,0.2527299222355033,0.9318733215332032,0.2534289286008392,0.9109137058258056,0.2341690866089086,2.679905414581299,0.2511252403601828,0.8969123363494873,0.2545504961622958,1.3336751461029053,0.1474045336248547,0.9586193561553956,0.1476376492243881,0.9541018009185792,0.1338596122462764,2.305649995803833,0.1459724245049392,1.3522136211395264,0.1483326877238334,0.92130708694458,0.8485351022664456,0.8438131809234619,55967,1.095947027206421,0.0,0.1499524116516113,0.0290815318690275,0.203582763671875,4.503232066515979,0.0165224075317382,-,15.0,0.2133775566611387,0.0266261100769042,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_swissroll_umap.png,swissroll_umap,1809,16,110,0.6116445141247947,1.0741770267486572,0.6221438582514327,1.0631003379821775,0.6339257151528968,2.8924715518951416,0.654829190265886,1.1006135940551758,0.634693942803193,1.0722191333770752,0.1778489680496401,1.5658485889434814,0.1664008564964849,1.1033821105957031,0.12726364532015,2.427725076675415,0.1810967482524875,1.0884850025177002,0.1710220790517458,1.5334815979003906,0.1040522070959422,1.1198651790618896,0.0960446543308418,1.1235463619232178,0.0707316862713531,2.469985008239746,0.1050783879463048,1.0794198513031006,0.0988256162127271,1.5243546962738037,0.4516307352128247,0.7351138591766357,109060,0.7327733039855957,0.0,0.1517724990844726,0.0290815318690275,0.2118020057678222,4.503232066515979,0.0166888236999511,-,15.0,0.2133775566611387,0.027092695236206,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_swissroll_umap.png,swissroll_umap,1809,16,160,0.4565297501979275,0.707758903503418,0.4541831045713914,1.6759817600250244,0.4009870285485968,2.586696147918701,0.507353012302509,1.326998233795166,0.4720968911316248,1.2232732772827148,0.1599995267337889,1.2391557693481443,0.1454737830631272,1.218034267425537,0.0961327119874803,3.0810842514038086,0.1643017756094834,1.2573258876800537,0.151106573862693,1.2457094192504885,0.0969969810191265,1.2747135162353516,0.0866068821326319,1.2805750370025637,0.0546127976113188,3.166576862335205,0.0980227943129202,1.2866179943084717,0.0899484230668608,1.308549165725708,0.1719181868435599,0.7931919097900391,121774,0.2440536022186279,0.0,0.6873025894165039,0.0290815318690275,0.2090415954589843,4.503232066515979,0.0166606903076171,-,15.0,0.2133775566611387,0.0262811183929443,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_swissroll_umap.png,swissroll_umap,1809,16,10,1.0,0.3887438774108886,1.0,0.9581549167633056,1.0,2.3162291049957275,1.0,0.9586231708526612,1.0,0.9469079971313475,0.599579601413351,0.9505672454833984,0.6567078685401302,0.945815086364746,0.819940492909663,2.398576498031616,0.5808689969399278,1.0060031414031982,0.629443379787965,0.9525296688079834,0.4281425791986939,0.9627242088317872,0.4888794128693585,0.4123120307922363,0.6948297844160278,2.851104259490967,0.4093131611439676,0.9604332447052002,0.4592611282929599,0.9327347278594972,0.9601990049751244,0.9268436431884766,2639,0.7423193454742432,0.0,0.1463241577148437,0.0290815318690275,0.2077102661132812,4.503232066515979,0.0169374942779541,-,15.0,0.2133775566611387,0.0264580249786376,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_swissroll_umap.png,swissroll_umap,1809,16,60,0.8435414307373772,0.4957289695739746,0.8899136714372383,1.0705928802490234,1.042133076835419,2.996779203414917,0.8690970567033853,1.0732107162475586,0.8847287798640572,0.5078084468841553,0.2262793256243018,1.6230905055999756,0.2495581710649671,1.113269567489624,0.3268136713340019,2.462697744369507,0.2230297578298655,1.1259379386901855,0.2433950668639911,0.5056819915771484,0.1306650630279907,1.653470516204834,0.1451282116511407,1.1104259490966797,0.1937937669906826,2.4479870796203613,0.1279296898542756,0.5251126289367676,0.1411073409761618,1.6544442176818848,0.8485351022664456,1.008901596069336,55967,0.1810719966888427,0.0,0.7499299049377441,0.0290815318690275,0.2069144248962402,4.503232066515979,0.016573429107666,-,15.0,0.2133775566611387,0.026656150817871,0,0,1623,['cluster'],['intersecting']
figure_descending_markersize110_swissroll_umap.png,swissroll_umap,1809,16,110,0.5161207291874875,1.23943829536438,0.6096471350530228,1.2360656261444092,0.9979344021129384,2.612668037414551,0.5432384619528565,1.2518880367279053,0.590287816376531,1.2259771823883057,0.1421741427279504,1.2607855796813965,0.1617572391522713,1.271646499633789,0.2262655998298367,2.622124195098877,0.1439718944232126,1.2347593307495115,0.1573136845795871,1.8533058166503904,0.0824421040143568,0.633307933807373,0.0932495359848792,1.2779574394226074,0.1275982240108888,3.2385661602020264,0.0829821253408578,0.6379845142364502,0.0907493448010882,1.8751134872436523,0.4516307352128247,0.2361891269683838,109060,0.8794736862182617,0.0,0.803457498550415,0.0290815318690275,0.2079696655273437,4.503232066515979,0.0165872573852539,-,15.0,0.2133775566611387,0.0269913673400878,0,0,14260,['cluster'],['intersecting']
figure_descending_markersize160_swissroll_umap.png,swissroll_umap,1809,16,160,0.342854412091056,0.7734639644622803,0.4386910124647943,1.422217845916748,0.8925690590758403,2.7226808071136475,0.3644436763177946,1.3840198516845703,0.4153527256304747,1.3703138828277588,0.115989895290102,1.446735382080078,0.1397965188683947,1.4169766902923584,0.2156300598201402,2.750872850418091,0.120055036618228,0.7488455772399902,0.1345541944404273,1.3989012241363523,0.0698022223617012,1.3999106884002686,0.0831462601928413,1.3974690437316897,0.1226274172855945,2.728170871734619,0.071864284720995,1.399601936340332,0.0802806155390615,1.3359954357147217,0.1719181868435599,0.914419651031494,121774,0.9465034008026124,0.0,0.8624534606933594,0.0290815318690275,0.2071659564971923,4.503232066515979,0.0164947509765625,-,15.0,0.2133775566611387,0.026041030883789,0,0,36700,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,10,1.0,1.001821756362915,1.0,0.3292591571807861,1.0,1.1945254802703855,1.0,0.9620187282562256,1.0,0.9867517948150636,0.9611715551810064,0.9694833755493164,0.93963128371615,0.9996652603149414,0.9119886301727228,1.2273473739624023,0.9694417652283636,1.000288009643555,0.9505427616185772,0.9990291595458984,0.9252457034409388,0.9991493225097656,0.8861363686861355,0.3081343173980713,0.8382160843755723,1.250294208526611,0.9406957632463968,0.9764835834503174,0.9057470155569168,0.9924471378326416,1.0,0.8493185043334961,22,0.8452239036560059,0.0,0.1109755039215087,0.0296488842718103,0.0107579231262207,23.06230044924417,0.0017755031585693,0.014888285831296642,1.44248628616333,0.01,0.0005805492401123,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,60,1.0,1.036186933517456,1.0,1.0150232315063477,1.0,0.5510501861572266,1.0,1.0032634735107422,1.0,1.0172886848449707,0.892036719194605,1.0044386386871338,0.8510422003159255,1.0244464874267578,0.7917833641303437,1.249405860900879,0.9055313260075496,1.0172650814056396,0.8696690821157688,1.0209858417510986,0.8051139732231652,0.2972159385681152,0.7407079707800704,1.0109007358551023,0.6553322811686249,1.2498738765716553,0.8273707119494915,1.0144407749176023,0.7693933416805294,1.0088350772857666,1.0,0.8496823310852051,367,0.8649599552154541,0.0,0.110253095626831,0.0296488842718103,0.0104098320007324,23.06230044924417,0.0017347335815429,0.02298257281504082,1.5382485389709473,0.01,0.0006005764007568,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,110,1.0,1.0553059577941897,1.0,1.0564870834350586,1.0,0.560546875,1.0,1.0570602416992188,1.0,1.0554461479187012,0.8054916685800149,1.0719420909881592,0.747445184509758,1.0796077251434326,0.6632149938879834,1.3117880821228027,0.8198151269362058,1.0921399593353271,0.7722830144081518,0.309899091720581,0.674329050197982,1.0502960681915283,0.5967365062719534,1.0593461990356443,0.4961268946432281,1.3100342750549316,0.694649749922605,1.0748176574707031,0.629039936297579,0.3173253536224365,1.0,0.8969802856445312,1332,0.930955410003662,0.0,0.1104917526245117,0.0296488842718103,0.0103683471679687,23.06230044924417,0.0017588138580322,0.03036629286600922,1.6480896472930908,0.01,0.0005781650543212,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,160,1.0,1.1058297157287598,1.0,1.104548692703247,1.0,0.586660623550415,1.0,1.1249241828918457,1.0,1.091188907623291,0.7376444882572158,1.1560895442962646,0.677879653748577,1.1407477855682373,0.5866875340489159,1.3790693283081057,0.7521563225741803,0.3357627391815185,0.7036543846423128,1.3214128017425537,0.5843397374158392,1.1304962635040283,0.5127215957840399,1.1200833320617676,0.4151152333140333,1.3873581886291504,0.6027648624431914,1.1714460849761963,0.5427984453421866,0.3384120464324951,1.0,0.97883939743042,2669,0.9722425937652588,0.0,0.1183552742004394,0.0296488842718103,0.0108866691589355,23.06230044924417,0.0019009113311767,0.03612501803855088,1.898265361785889,0.01,0.0006601810455322,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,10,1.0,1.1527328491210938,1.0,1.152968406677246,1.0,0.5824384689331055,1.0,1.1315813064575195,1.0,1.1411190032958984,0.9617233376057304,1.120316982269287,0.93963128371615,1.1102681159973145,0.9116765562641308,0.5706844329833984,0.9699845036964804,1.254779577255249,0.9505796658403516,1.1342957019805908,0.926268857269692,1.167863130569458,0.8861363686861355,1.156675100326538,0.8376889807083767,0.5575320720672607,0.9417183597504348,1.1314237117767334,0.9058140336127122,1.141331911087036,1.0,0.9617900848388672,22,0.1097638607025146,0.0,0.9704291820526124,0.0296488842718103,0.0108275413513183,23.06230044924417,0.0018055438995361,0.014888285831296642,1.5249407291412354,0.01,0.0005383491516113,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,60,1.0,0.3250045776367187,1.0,1.1949162483215332,1.0,1.4701733589172363,1.0,1.2144219875335691,1.0,0.3207075595855713,0.8953819230431893,1.206385374069214,0.8512373025708193,1.199028730392456,0.7876730799275223,0.569401741027832,0.909035156267823,1.1390697956085205,0.8706083408945218,1.2516913414001465,0.8105805451871106,1.2307007312774658,0.7410036071643045,0.3235046863555908,0.6497200275651984,1.4265339374542236,0.8332396424049974,1.222630500793457,0.7708648579750245,1.1915230751037598,1.0,0.1239521503448486,367,1.003749132156372,0.0,1.0071163177490234,0.0296488842718103,0.0107195377349853,23.06230044924417,0.001826524734497,0.022982572815040816,0.7093315124511719,0.01,0.0005385875701904,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,110,1.0,1.1964919567108154,1.0,1.1841609477996826,1.0,1.474663019180298,1.0,1.239365577697754,1.0,0.318336009979248,0.8112730259731916,1.1874170303344729,0.7480329958695899,1.2109768390655518,0.6569114967100251,0.5875720977783203,0.8256134715534018,1.1866977214813232,0.7741257862190162,1.2115654945373535,0.6824721266524366,0.3255820274353027,0.5974861904520862,1.217907428741455,0.4891051446728056,1.580024480819702,0.7030168105261472,1.192887306213379,0.6314887592189149,0.3241007328033447,1.0,1.0542280673980713,1332,1.058828353881836,0.0,0.1152310371398925,0.0296488842718103,0.0107407569885253,23.06230044924417,0.0018191337585449,0.03036629286600922,1.7543323040008545,0.01,0.0005414485931396,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,160,1.0,0.335862398147583,1.0,1.2275984287261963,1.0,1.5292749404907229,1.0,1.2802746295928955,1.0,0.3403768539428711,0.746838475204791,1.2461626529693604,0.6788723535232692,1.2847952842712402,0.5772368422030072,0.6009125709533691,0.7613231636425892,1.262623310089111,0.7068087821919862,1.2717604637145996,0.5959634575653278,0.3402981758117676,0.5138582598992083,1.2539069652557373,0.4057153427396875,1.5463783740997314,0.6146261408112061,0.3442449569702148,0.5465616936295329,1.2746779918670654,1.0,1.0927464962005615,2669,0.12288498878479,0.0,1.071035385131836,0.0296488842718103,0.0109169483184814,23.06230044924417,0.0017833709716796,0.03612501803855087,1.86271071434021,0.01,0.0005533695220947,0,0,0,['cluster'],['separated']
