ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,10,1.0,0.3182365894317627,1.0,1.3038835525512695,1.0,0.568425178527832,1.0,1.2390263080596924,1.0,1.239634990692139,0.9605410675313996,0.3153834342956543,0.9395649054591868,1.2179441452026367,0.9128219882692608,1.5103199481964111,0.96895633422597,1.2812352180480957,0.9503359163985196,0.3127267360687256,0.9240779385581116,1.278256893157959,0.8860183054070221,1.2805702686309814,0.8396251381281054,0.5761539936065674,0.9397820542339016,1.281245231628418,0.9053714719263728,0.314824104309082,1.0,1.0659382343292236,22,1.0923278331756592,0.0,0.1162886619567871,0.0296488842718103,0.0107905864715576,23.06230044924417,0.0017304420471191,0.014888285831296642,1.621102809906006,0.01,0.0005686283111572,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,60,1.0,0.3224139213562011,1.0,1.282641887664795,1.0,1.54982590675354,1.0,0.318866491317749,1.0,1.2838380336761477,0.8900274682746454,1.285212755203247,0.850768220694482,0.3102407455444336,0.7943498923610776,1.533257246017456,0.904093414185622,1.314995288848877,0.8690142255587822,0.3152837753295898,0.8018463906410153,1.2838549613952637,0.7402929818113819,1.270883083343506,0.6588560705366566,0.5772042274475098,0.8249730642085538,1.288530349731445,0.7683688382271059,0.319117784500122,1.0,1.0996980667114258,367,1.141160011291504,0.0,0.1158461570739746,0.0296488842718103,0.0106613636016845,23.06230044924417,0.0018110275268554,0.02298257281504082,1.7103564739227295,0.01,0.0005671977996826,0,0,0,['cluster'],['separated']
figure_descending_markersize110_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,110,1.0,0.3288991451263428,1.0,1.3145875930786133,1.0,1.606245040893555,1.0,0.3346319198608398,1.0,1.3245251178741455,0.7973315388557071,1.4165163040161133,0.7465695376689809,0.3348517417907715,0.6702143619936684,1.5845668315887451,0.8126894935341727,0.3275620937347412,0.7696182030341046,1.3230667114257812,0.6629686938801709,1.3603088855743408,0.5956210257412899,0.3310699462890625,0.5040018051319015,1.5499041080474854,0.6844793245814365,1.345259666442871,0.6255116947698449,0.3339002132415771,1.0,1.1352007389068604,1332,1.157742261886597,0.0,0.1159980297088623,0.0296488842718103,0.0108053684234619,23.06230044924417,0.001816987991333,0.03036629286600922,1.8030681610107424,0.01,0.0006227493286132,0,0,0,['cluster'],['separated']
figure_descending_markersize160_n100-d5-c3-spr0.1-out0_pca.png,n100-d5-c3-spr0.1-out0_pca,100,3,160,1.0,0.3307101726531982,1.0,1.3606336116790771,1.0,1.634364366531372,1.0,0.3379151821136474,1.0,1.3461010456085205,0.7265078042586697,0.3374111652374267,0.6766783593880805,1.3309547901153564,0.5958872514143123,1.6085805892944336,0.7422449258993943,0.3290352821350097,0.7000172842821696,1.3362421989440918,0.5704846929476093,1.3568010330200195,0.5113483665809142,0.3345541954040527,0.4243870387292815,1.5904362201690674,0.5901347099952334,0.3304901123046875,0.5384819935052989,1.3304622173309326,1.0,1.1630046367645264,2669,0.1210982799530029,0.0,1.146104335784912,0.0296488842718103,0.0106005668640136,23.06230044924417,0.0017054080963134,0.03612501803855088,0.8826277256011963,0.01,0.0005688667297363,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,10,0.9156858411611783,1.4496474266052246,0.9255933050838566,0.420123815536499,0.9954658165835628,2.8087635040283203,0.9065797235998978,1.4662482738494873,0.9224718307805192,0.4007256031036377,0.3283232002196177,1.4534072875976562,0.3213192981350957,1.4693593978881836,0.3006251123775862,1.7682008743286133,0.3279035446905689,1.478851556777954,0.3245707115073355,0.4016444683074951,0.200020764031004,1.4493954181671145,0.194403128172561,0.4317107200622558,0.1770460086959225,2.827967882156372,0.2001478024162615,1.4659326076507568,0.1969301929841171,0.4016885757446289,0.860655737704918,1.349975824356079,9992,0.1633145809173584,0.0012942191544434,1.209287405014038,0.030211208344963,0.2514214515686035,1.9525497641397844,0.0216541290283203,-,15.0,0.0086281276962899,0.0366592407226562,0,0,73,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize60_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,60,0.671827775008906,0.5263841152191162,0.673043823782103,1.643535614013672,1.010216856470109,1.882811546325684,0.6443202565236722,1.6242480278015137,0.6781097173747526,1.6384191513061523,0.1801472416368372,0.53291916847229,0.1752872261120217,1.6617257595062256,0.1677620095383252,1.8411216735839844,0.1779876826504569,1.6333556175231934,0.1767100895666392,1.6329963207244873,0.1040198163185256,0.5355510711669922,0.1007652395412216,1.6410949230194092,0.0914765468699722,1.8788976669311523,0.1032555504337164,1.6611788272857666,0.1015920979199396,1.6497936248779297,0.1833477135461604,0.2033302783966064,41108,1.327583074569702,0.0012942191544434,0.1551690101623535,0.030211208344963,0.2529242038726806,1.9525497641397844,0.0214755535125732,-,15.0,0.0086281276962899,0.0375597476959228,1,0,964,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize110_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,110,0.5739584941185688,0.9467592239379884,0.5650404244420342,0.8158488273620605,1.060437505277872,2.1733977794647217,0.5435319701979466,0.9373068809509276,0.5771214488637795,0.8462283611297607,0.1679719189738219,0.8759810924530029,0.1638111114752373,0.9305834770202636,0.1656472388114099,2.2488110065460205,0.1651474635520186,0.9550955295562744,0.1653226243160851,0.8795981407165527,0.0983819529199712,1.0241143703460691,0.0957909539881698,0.8989279270172119,0.0898404509284496,2.2957146167755127,0.0973655732294962,0.9294161796569824,0.0964802067876732,0.8737456798553467,0.1445211389128559,0.4858698844909668,49673,0.363368272781372,0.0012942191544434,0.4057345390319824,0.030211208344963,0.2458584308624267,1.9525497641397844,0.020104169845581,-,15.0,0.0086281276962899,0.0361788272857666,8,0,2125,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize160_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,160,0.5307645073331118,1.040874481201172,0.5145640637698572,1.1615805625915527,1.105992531773876,2.4110865592956543,0.4995661635043545,1.1102614402770996,0.5318726613189934,0.9769575595855712,0.1632874634167617,1.098862648010254,0.1587369823697775,1.116239309310913,0.1651098334287815,2.4425034523010254,0.1600310064220265,1.14215350151062,0.1606608230066121,1.0802640914916992,0.0964853941053136,1.14247727394104,0.0938432648034444,1.037933588027954,0.0892141543400505,2.4040253162384038,0.0952758313669395,1.161602258682251,0.094621377664114,1.11303448677063,0.1389128559102674,0.5921978950500488,55721,0.6041097640991211,0.0012942191544434,0.509423017501831,0.030211208344963,0.2408621311187744,1.9525497641397844,0.0203022956848144,-,15.0,0.0086281276962899,0.0353565216064453,8,0,3338,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize10_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,10,0.9393010763094632,0.801321268081665,0.9481626826611764,0.862574577331543,0.9701890368421862,1.988055944442749,0.9342638337137098,0.8655445575714111,0.9412383289025832,0.8721060752868652,0.343446852125384,0.7601768970489502,0.3272152372541035,0.8628590106964111,0.281686588484264,2.1898677349090576,0.3432411535833335,0.753185510635376,0.3322758301810687,0.8451700210571289,0.2101416044049462,0.7289953231811523,0.1977256227033733,0.8728868961334229,0.1647619478434467,2.1750946044921875,0.2102410223420235,0.7328281402587891,0.2017485357775746,0.9579622745513916,0.860655737704918,0.6895458698272705,9992,0.3693108558654785,0.0012942191544434,0.5749068260192871,0.030211208344963,0.2402806282043457,1.9525497641397844,0.0205621719360351,-,15.0,0.0086281276962899,0.035203218460083,0,0,0,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize60_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,60,0.7753223278990757,0.9172215461730956,0.7717075129284204,0.9258098602294922,0.7512887070694133,2.157703161239624,0.7585536821462024,0.9263427257537842,0.7592715289224601,0.9085805416107178,0.2120813454984728,1.134146213531494,0.1905529225958676,0.97184157371521,0.1093365986505381,1.996661901473999,0.2103857403416209,1.1304328441619873,0.1951903679460567,0.9518802165985109,0.1228417073967382,1.197087049484253,0.1086963125238283,0.976731538772583,0.0589584735979339,2.01188588142395,0.1221292087634445,0.9903244972229004,0.111990167271785,0.9637436866760254,0.1833477135461604,0.7348377704620361,41108,0.454442024230957,0.0012942191544434,0.4048724174499511,0.030211208344963,0.2403147220611572,1.9525497641397844,0.0204498767852783,-,15.0,0.0086281276962899,0.0342917442321777,0,0,0,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize110_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,110,0.7133356521640046,0.8984274864196777,0.6975275200121693,1.1568586826324463,0.5416208437254122,2.4261085987091064,0.6940939558934496,1.1588184833526611,0.6865154557679596,1.118035078048706,0.2095174055658177,1.1747450828552246,0.186840053205495,1.1494269371032717,0.0708580785256923,2.414651393890381,0.2075493525077075,1.1773958206176758,0.191273781190791,1.1386663913726809,0.1227915675174647,1.182183027267456,0.1078666300063976,0.9206943511962892,0.0379087649557996,2.422062635421753,0.1220176573033083,1.165104866027832,0.1111162384375111,1.144298076629639,0.1445211389128559,0.8301911354064941,49673,0.564537525177002,0.0012942191544434,0.7748124599456787,0.030211208344963,0.2436544895172119,1.9525497641397844,0.0201742649078369,-,15.0,0.0086281276962899,0.0354654788970947,0,0,0,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize160_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,160,0.6898562322279661,1.3416922092437744,0.6669892208637315,1.346745252609253,0.3685582561248918,2.6200408935546875,0.6706107670151658,1.3808369636535645,0.6574511029627512,1.3529314994812012,0.2104961104268616,1.1194486618041992,0.1870027805736021,1.3767757415771484,0.0448788558828797,2.9885013103485107,0.2085278325027483,1.1474874019622805,0.1912510631732279,1.4148855209350586,0.124196050745719,1.437269687652588,0.1087458462620394,1.1278126239776611,0.0238942113433767,2.667426109313965,0.123458804008608,1.434234380722046,0.1119014769281994,1.1189370155334473,0.1389128559102674,0.9784994125366212,55721,0.66135573387146,0.0012942191544434,0.5024833679199219,0.030211208344963,0.2453329563140869,1.9525497641397844,0.0204219818115234,-,15.0,0.0086281276962899,0.0350730419158935,0,0,0,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize10_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,10,0.9038817854766033,1.0067846775054932,0.917733602926984,1.04297137260437,1.014677345401454,1.9854462146759035,0.8952500008173188,1.0510408878326416,0.9158066739909522,1.0151739120483398,0.3166082482097321,1.071308135986328,0.3182148687040922,0.7374663352966309,0.3189460374022324,2.3489298820495605,0.3167001038873974,0.7467246055603027,0.3196225511490257,1.0388975143432615,0.1919159086404994,0.748816728591919,0.1924771976356468,1.0660407543182373,0.1892105245808752,2.355362892150879,0.1923773835901451,0.751232385635376,0.1935940788220598,0.7266891002655029,0.860655737704918,0.9719069004058838,9992,0.559382438659668,0.0012942191544434,0.531486988067627,0.030211208344963,0.2437496185302734,1.9525497641397844,0.0203254222869873,-,15.0,0.0086281276962899,0.0356323719024658,0,0,121,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize60_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,60,0.6076813033904672,0.8676869869232178,0.6410663351280572,1.243131160736084,1.13479597661123,2.147648334503174,0.5862413040873531,1.229844331741333,0.6466401689508677,1.2195100784301758,0.1537667860379855,0.8996756076812744,0.1676178420371907,1.2889025211334229,0.2166611782489828,2.134999513626098,0.1527003442168807,0.8722407817840576,0.1645126657335319,1.2100107669830322,0.0880195636907581,1.2515630722045898,0.0964133926047222,0.8928537368774414,0.1197635284940237,2.540503740310669,0.0877827082232869,0.9147367477416992,0.0942448128055835,0.8813982009887695,0.1833477135461604,1.019195556640625,41108,0.1968324184417724,0.0012942191544434,0.9850747585296632,0.030211208344963,0.2390732765197754,1.9525497641397844,0.0201249122619628,-,15.0,0.0086281276962899,0.0359444618225097,3,0,1743,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize110_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,110,0.4830865725523821,0.6393923759460449,0.5226086135106572,1.0398995876312256,1.2911493218789318,2.6792945861816406,0.4605278781473975,1.0721232891082764,0.5321717156568531,1.46828031539917,0.1332468528948603,1.044304132461548,0.1531410448738119,1.4649758338928225,0.2369376051946938,2.3329923152923584,0.1319492189484413,1.0463879108428955,0.1488243430902631,1.440000057220459,0.0772814666440467,1.0621018409729004,0.0897152403961885,1.0561325550079346,0.130436987416726,2.349731206893921,0.0770064509031693,1.467820644378662,0.0865084158403923,1.0676755905151367,0.1445211389128559,0.6794736385345459,49673,0.6919281482696533,0.0012942191544434,0.6059117317199707,0.030211208344963,0.2427775859832763,1.9525497641397844,0.020477294921875,-,15.0,0.0086281276962899,0.0348272323608398,2,0,3928,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize160_interleaved_100_200_15d_25_cramped_rotated_tsne.png,interleaved_100_200_15d_25_cramped_rotated_tsne,2318,15,160,0.4261442068175218,1.6721243858337402,0.4677432614432741,1.217987298965454,1.4206865072644543,2.915710687637329,0.4040508401755025,1.2252793312072754,0.4802370517214558,1.2257909774780271,0.1237289540539593,1.219947099685669,0.146417409746987,1.6978514194488523,0.2498798851525823,2.50903058052063,0.122250764514856,1.2569282054901123,0.1417865197916658,1.6354563236236572,0.0723707259473435,1.271529197692871,0.086793102944608,1.684983491897583,0.1369870432025793,2.523378372192383,0.0720207890283348,1.2578463554382324,0.0831710918772208,1.248751163482666,0.1389128559102674,0.7613070011138916,55721,0.7566587924957275,0.0012942191544434,0.6429781913757324,0.030211208344963,0.2412827014923095,1.9525497641397844,0.0207386016845703,-,15.0,0.0086281276962899,0.0347280502319335,1,0,6238,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize10_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,10,0.2651088817732546,1.4822392463684082,0.2588667276286664,1.0939602851867676,0.1703093616762431,2.0433716773986816,0.4482531480622934,1.027127742767334,0.419663697684181,1.0916130542755127,0.1783618174299811,1.0259687900543213,0.1670936694730157,1.005610466003418,0.1095675653819123,2.041102647781372,0.2284922209914107,1.5345611572265625,0.2172309539193693,1.1162405014038086,0.1343882418125952,1.045464277267456,0.1233601923614935,1.0152521133422852,0.0807629889610422,2.0672860145568848,0.153323651671151,1.5521864891052246,0.1465431069834191,1.1251845359802246,0.0744192328471096,0.7579712867736816,6461,0.7695999145507812,0.690032414910859,0.7447991371154785,0.0308632997336018,1.574071168899536,0.4934101871901864,0.0638260841369628,-,15.0,0.7836304700162074,0.0477364063262939,4636,0,44026,"['lip_cluster','linear']",['intersecting']
figure_category_based_markersize60_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,60,0.2539142147018144,1.4540948867797852,0.241456400479428,1.4246196746826172,0.1379840645389159,2.486023187637329,0.3886838952096343,1.4307188987731934,0.3570996464419629,1.502671718597412,0.1707632345959812,1.428883075714111,0.1547525898303982,1.4162752628326416,0.0821530591959454,2.4538416862487797,0.2115410135627385,1.4872450828552246,0.1957722745756386,1.5278635025024414,0.1286374662240731,1.455075979232788,0.1138651245281225,1.9740078449249268,0.0584877792478719,2.545924186706543,0.1453140581379857,1.5190553665161133,0.1348506300119694,1.0012357234954834,0.0366018368449486,0.8970496654510498,17043,0.9049787521362304,0.690032414910859,0.7804365158081055,0.0308632997336018,1.5827686786651611,0.4934101871901864,0.0651733875274658,-,15.0,0.7836304700162074,0.046746015548706,5239,0,299647,"['lip_cluster','linear']",['intersecting']
figure_category_based_markersize110_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,110,0.2532678142598196,2.4495184421539307,0.2362564888120347,1.3373558521270752,0.1039952221826315,3.453362941741944,0.3610392412865454,1.938746452331543,0.3284533875459372,1.9697725772857664,0.1695980726909702,1.9225449562072756,0.1518807529015812,1.3277692794799805,0.0630781754765149,3.453274726867676,0.2036625025473717,1.9282317161560056,0.1869966346864348,2.030515670776367,0.1274827707094864,1.3558828830718994,0.1119126857249406,2.503922700881958,0.0452675879265354,3.037339210510254,0.1418362053472508,1.3721957206726074,0.130705155818637,2.5854005813598637,0.0251215559157212,1.0787153244018557,23398,0.4419410228729248,0.690032414910859,0.8531908988952637,0.0308632997336018,1.5721535682678225,0.4934101871901864,0.0637285709381103,-,15.0,0.7836304700162074,0.0469362735748291,5502,0,639695,"['lip_cluster','linear']",['intersecting']
figure_category_based_markersize160_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,160,0.2538914158080758,2.948902368545532,0.2342528377710185,1.7645769119262695,0.082297126734403,4.0017924308776855,0.3474505756071722,1.803966999053955,0.3153512492988536,3.051584243774414,0.1694187324905502,1.8199348449707031,0.1509462398775112,2.958915948867798,0.0505579578080384,3.4023609161376958,0.1995669372437069,1.807776689529419,0.1830282672970756,2.4496445655822754,0.1271233028787383,2.9884188175201416,0.1113479275719799,1.757401943206787,0.0364864066922876,4.035037994384766,0.1399855799615695,1.782306671142578,0.1289290039800779,2.438438415527344,0.0217450027012425,1.215721845626831,27832,1.2328474521636963,0.690032414910859,0.9199514389038086,0.0308632997336018,1.5765628814697266,0.4934101871901864,0.0639533996582031,-,15.0,0.7836304700162074,0.0466978549957275,5597,0,995368,"['lip_cluster','linear']",['intersecting']
figure_ascending_markersize10_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,10,0.3581125133602063,1.819202899932861,0.3022431911837822,0.549246072769165,0.0878921481624092,2.2148876190185547,0.4983160591946983,1.8676872253417969,0.448668611811948,0.6503148078918457,0.2175323588898379,1.2072081565856934,0.1904924137383772,1.177482843399048,0.0653019628141754,2.353909730911255,0.2386208903142833,1.899209260940552,0.2224268215778508,0.6745564937591553,0.1562105577330854,1.2285079956054688,0.1390721589863529,1.2256669998168943,0.0519497516804959,2.355048179626465,0.1568692089230652,1.247729778289795,0.1478654543840766,1.3072552680969238,0.0744192328471096,0.94100022315979,6461,0.9465575218200684,0.690032414910859,0.9161984920501708,0.0308632997336018,1.6534900665283203,0.4934101871901864,0.0671496391296386,-,15.0,0.7836304700162074,0.0482184886932373,4580,0,0,"['lip_cluster','linear']",['intersecting']
figure_ascending_markersize60_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,60,0.3563495216541404,0.9579141139984132,0.3174137102393949,1.6577701568603516,0.0075165715121757,2.788991928100586,0.4409223452987364,1.7292296886444092,0.3961410194208546,1.0513811111450195,0.2159513468225197,1.677400827407837,0.1910096806320231,1.6317024230957031,0.0057287629030444,2.6475229263305664,0.224318030968539,1.6605451107025146,0.2043616652324631,1.7259256839752195,0.1549159858922008,1.7066292762756348,0.1366080847556596,1.6323251724243164,0.0046279983701895,2.7373712062835693,0.1504225431152237,1.677654266357422,0.1376989844708743,1.712596416473389,0.0366018368449486,1.12581467628479,17043,1.111520528793335,0.690032414910859,0.2150211334228515,0.0308632997336018,1.6560916900634766,0.4934101871901864,0.0662851333618164,-,15.0,0.7836304700162074,0.0476655960083007,5187,0,0,"['lip_cluster','linear']",['intersecting']
figure_ascending_markersize110_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,110,0.3522843008905709,1.3982186317443848,0.3183674752045078,2.154049873352051,-0.0379895836527817,3.242933511734009,0.4156342525127756,2.162216186523437,0.3755637721692904,2.207740306854248,0.2142820813067314,2.16504430770874,0.1909027628621387,1.4358136653900146,-0.0298204385996114,3.260915756225586,0.2179280777753242,2.1302924156188965,0.1973606156456024,2.265225887298584,0.1539675476565742,2.2085094451904297,0.1363231106224083,2.1750526428222656,-0.024542834659927,2.4935591220855717,0.1476804229484454,2.163555860519409,0.1338496277927993,2.1791698932647705,0.0251215559157212,1.26832914352417,23398,1.2532398700714111,0.690032414910859,0.218482494354248,0.0308632997336018,1.6270098686218262,0.4934101871901864,0.065866470336914,-,15.0,0.7836304700162074,0.048875093460083,5499,0,0,"['lip_cluster','linear']",['intersecting']
figure_ascending_markersize160_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,160,0.3493485658305799,2.5756893157958984,0.3193395194480826,2.544772148132324,-0.0660814472467734,3.636425733566284,0.4031056998204887,2.606251716613769,0.3678284438335641,2.6381003856658936,0.2131238571616012,2.6214287281036377,0.1911219673428609,1.846773624420166,-0.0529367624772876,3.66545295715332,0.214508375077248,2.600407123565674,0.1947762484499112,2.6534793376922607,0.1533332202445061,1.7920620441436768,0.1363687473318612,2.4996867179870605,-0.0441538389926705,3.589590549468994,0.1461367359354333,2.504014015197754,0.1324585114874011,2.5875332355499268,0.0217450027012425,0.5378291606903076,27832,1.3813726902008057,0.690032414910859,1.0502750873565674,0.0308632997336018,1.6473958492279053,0.4934101871901864,0.067448616027832,-,15.0,0.7836304700162074,0.0478272438049316,5670,0,0,"['lip_cluster','linear']",['intersecting']
figure_descending_markersize10_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,10,0.1975270567855841,0.5627107620239258,0.2257594355027659,1.2922124862670898,0.2585118204780311,2.3908650875091557,0.315599566293112,1.4130802154541016,0.3185416581369013,1.481083631515503,0.1441631993653773,0.5820808410644531,0.1483784907337868,1.377427339553833,0.1406732206517038,2.424234390258789,0.1947270906732069,1.4008963108062744,0.1907545993131294,0.6492643356323242,0.1135000546256501,1.3852462768554688,0.1105027455556536,1.375802993774414,0.0966272080519276,2.460198402404785,0.1408011956335819,1.4332983493804932,0.1361402124788626,0.6560351848602295,0.0744192328471096,1.081324815750122,6461,1.0836613178253174,0.690032414910859,0.2056970596313476,0.0308632997336018,1.6331031322479248,0.4934101871901865,0.066392183303833,-,15.0,0.7836304700162074,0.0490238666534423,3253,0,70010,"['lip_cluster','linear']",['intersecting']
figure_descending_markersize60_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,60,0.1761494861196272,1.78551983833313,0.1879116140893645,0.905980110168457,0.2982718370488916,2.795316219329834,0.3081353253582302,1.7444345951080322,0.2933985298161439,1.8092737197875977,0.1296294459498723,0.9294772148132324,0.1277846153142188,1.7199766635894775,0.1341872009292168,2.7970082759857178,0.1892867434051504,1.7774629592895508,0.1773711558789725,0.9769155979156494,0.1025473070812874,1.702110767364502,0.0968083680285692,1.7560787200927734,0.0865658106943254,2.796750783920288,0.1365998372922789,0.934389591217041,0.1271058716354126,1.8294310569763184,0.0366018368449486,1.2045104503631592,17043,1.2069149017333984,0.690032414910859,0.2076852321624755,0.0308632997336018,1.626063108444214,0.4934101871901865,0.0650415420532226,-,15.0,0.7836304700162074,0.0477926731109619,3409,0,485421,"['lip_cluster','linear']",['intersecting']
figure_descending_markersize110_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,110,0.1736262030648094,2.1211423873901367,0.1751814656073753,2.15909743309021,0.2962984739592963,2.4113481044769287,0.2970389133666371,2.1698219776153564,0.2745666841809679,2.2642085552215576,0.1293746337567183,1.3375475406646729,0.1220014397544611,2.1609601974487305,0.1263479793166982,3.232927083969116,0.1850076932934901,1.3211736679077148,0.1700304391781153,2.236590385437012,0.1030982930816546,2.1869826316833496,0.0935901709422547,2.182736396789551,0.0802933968339668,2.381673812866211,0.1343400059991343,2.197176456451416,0.123145167977139,2.2633044719696045,0.0251215559157212,0.4562017917633056,23398,1.378556251525879,0.690032414910859,0.2168452739715576,0.0308632997336018,1.6261646747589111,0.4934101871901865,0.0661773681640625,-,15.0,0.7836304700162074,0.0478146076202392,3478,0,1002200,"['lip_cluster','linear']",['intersecting']
figure_descending_markersize160_cars03Cropped_d3_pca.png,cars03Cropped_d3_pca,7404,12,160,0.173624389953153,2.578925371170044,0.1684463004113988,2.5736241340637207,0.298549363755196,3.674959182739258,0.2919451111324677,1.719386100769043,0.2652536555762693,2.631302118301392,0.1297644114677589,2.5937016010284424,0.1193835058586623,1.724273443222046,0.1233086084679395,3.6589863300323486,0.1827950311107803,2.6222119331359863,0.1665592865212064,1.778958082199097,0.1035948787514072,2.634107112884521,0.0924545702116558,2.577007532119751,0.0777004524240461,2.8805971145629883,0.1330509984887568,2.64457631111145,0.1213922225973848,2.7357046604156494,0.0217450027012425,1.5276286602020264,27832,0.5570991039276123,0.690032414910859,1.263235330581665,0.0308632997336018,1.622156858444214,0.4934101871901865,0.0657176971435546,-,15.0,0.7836304700162074,0.0473294258117675,3467,0,1528327,"['lip_cluster','linear']",['intersecting']
figure_category_based_markersize10_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,10,1.0,0.3022642135620117,1.0,0.3131358623504638,1.0,0.5422954559326172,1.0,0.3028969764709472,1.0,1.2185144424438477,0.9828332453206524,1.2212581634521484,0.9711826417345186,0.3037457466125488,0.9492337894325868,1.4550669193267822,0.98417719881947,1.24542498588562,0.97715391077729,0.3034911155700683,0.9662459383373002,1.2093424797058103,0.9439796421902026,1.2660629749298096,0.9033729671607932,0.5470442771911621,0.968847320296135,1.216829776763916,0.9553283930721748,1.2075395584106443,1.0,0.1086173057556152,10,1.0722463130950928,0.0,1.077183485031128,0.0302865702945729,0.0112140178680419,21.697280728100345,0.0016803741455078,0.011725441178024142,0.7147262096405029,0.01,0.0006272792816162,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,60,1.0,1.2550361156463623,1.0,0.3070111274719238,1.0,1.5060770511627195,1.0,1.262260913848877,1.0,0.3094522953033447,0.8769319062718262,1.2492032051086426,0.8442493029567211,1.284752607345581,0.7667305225748392,0.5585322380065918,0.8749260156157171,1.2656044960021973,0.8611260256529832,1.2887639999389648,0.7808359182930165,0.3119435310363769,0.730477000893478,1.2527828216552734,0.6217055855267182,0.5576395988464355,0.7776608718710498,1.2585020065307615,0.7561205585953594,1.264718770980835,1.0,0.1116242408752441,374,1.090461015701294,0.0,1.112694501876831,0.0302865702945729,0.0112769603729248,21.697280728100345,0.0017094612121582,0.02550004951470733,0.7886505126953125,0.01,0.0006294250488281,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,110,1.0,1.2890992164611816,1.0,0.3186402320861816,1.0,1.5265378952026367,1.0,1.3043866157531738,1.0,0.3122837543487549,0.7694406703585044,1.278304100036621,0.7314209146315702,0.3117721080780029,0.6321390784504908,1.5068225860595703,0.7680659459949399,1.2805883884429932,0.7522197789852536,0.3023943901062011,0.6252771823546851,1.3142118453979492,0.5765670607908105,1.3078458309173584,0.4621369530276552,0.5509896278381348,0.6234635234718378,1.281989336013794,0.602846371754088,0.3064620494842529,1.0,1.118657112121582,1396,1.1188414096832275,0.0,0.1084640026092529,0.0302865702945729,0.0112221240997314,21.697280728100345,0.0016834735870361,0.03556120240039158,1.864687442779541,0.01,0.0006289482116699,0,0,0,['cluster'],['separated']
