ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,160,1.0,0.3193252086639404,1.0,1.3100471496582031,1.0,0.5753695964813232,1.0,1.3138082027435305,1.0,1.3312366008758545,0.6933607446503935,0.3189773559570312,0.6490003033134076,1.326399803161621,0.5403474047655682,0.5778505802154541,0.6951182369708809,1.2991361618041992,0.6738175613477483,1.316451072692871,0.5306443548298851,0.3173389434814453,0.4803852324357435,1.3218090534210205,0.3701890480856399,0.5677883625030518,0.5327059176283155,1.309781789779663,0.5080881345650475,0.3164703845977783,1.0,1.140995740890503,2901,1.145003080368042,0.0,0.108879804611206,0.0302865702945729,0.0113086700439453,21.697280728100345,0.0016906261444091,0.043242872214618464,2.0010688304901123,0.01,0.0006194114685058,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,10,1.0,0.299778938293457,1.0,1.3114829063415527,1.0,0.5465681552886963,1.0,1.2967138290405271,1.0,0.2984442710876465,0.9828332453206524,1.302025556564331,0.9711985858764972,1.3175511360168457,0.9492337894325868,0.5402417182922363,0.98417719881947,1.3232476711273191,0.97715391077729,1.354750633239746,0.9662459383373002,0.2960877418518066,0.944009769566578,1.313793659210205,0.9033729671607932,0.5440359115600586,0.968847320296135,1.3146324157714844,0.9553283930721748,0.2925255298614502,1.0,1.135563611984253,10,0.1076645851135253,0.0,1.164292335510254,0.0302865702945729,0.0110378265380859,21.697280728100345,0.0016744136810302,0.011725441178024142,0.5966050624847412,0.01,0.000547170639038,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,60,1.0,1.3212251663208008,1.0,1.3315026760101318,1.0,0.5353360176086426,1.0,1.3610234260559082,1.0,0.2993640899658203,0.8811210946649048,1.329960823059082,0.8448043864113225,1.3612632751464844,0.7626835344675601,0.5504200458526611,0.8787417074378082,1.35117506980896,0.8624053115453737,0.3169448375701904,0.7875035363197023,1.3648014068603516,0.7313085130118284,0.3043289184570312,0.6164013457457413,1.6017508506774902,0.7837103308549825,0.2988202571868896,0.7580954098132389,1.3342046737670898,1.0,1.196990728378296,374,0.111457347869873,0.0,1.2002851963043213,0.0302865702945729,0.011185884475708,21.697280728100345,0.0016734600067138,0.02550004951470733,0.6778285503387451,0.01,0.0005605220794677,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,110,1.0,1.3841428756713867,1.0,0.3088827133178711,1.0,1.620997667312622,1.0,0.326005220413208,1.0,1.3644843101501465,0.7787400592251015,0.3243591785430908,0.7324643813745622,1.3600053787231443,0.6251098358006407,1.6450035572052002,0.7759282456326531,0.3132593631744385,0.7549237801843057,1.398876667022705,0.6376529952591299,0.3101422786712646,0.5778649298777683,1.388920783996582,0.4546616537653837,0.5511677265167236,0.6338911447504859,1.4053096771240234,0.6063273622686773,0.30865478515625,1.0,1.2335247993469238,1396,0.1143221855163574,0.0,1.2400500774383545,0.0302865702945729,0.0112664699554443,21.697280728100345,0.0017452239990234,0.03556120240039158,1.868915319442749,0.01,0.0005459785461425,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,160,1.0,0.6738715171813965,1.0,0.6136162281036377,1.0,0.8747994899749756,1.0,0.6518199443817139,1.0,0.5568070411682129,0.706903407046745,0.5433177947998047,0.6504644129298138,0.6540937423706055,0.5315321914758482,0.8768482208251953,0.7063056125987476,0.5821061134338379,0.6775755329361031,0.6790382862091064,0.5466748662853367,0.6050252914428711,0.4819913006828954,0.6010427474975586,0.3619638022641107,0.9445607662200928,0.545960173807015,0.6127750873565674,0.5123737119296387,0.7280905246734619,1.0,0.3373429775238037,2901,0.2406733036041259,0.0,0.3581719398498535,0.0302865702945729,0.0113897323608398,21.697280728100345,0.0017099380493164,0.04324287221461844,1.070995807647705,0.01,0.0005669593811035,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,10,1.0,0.4149692058563232,1.0,0.7416837215423584,1.0,0.8684732913970947,1.0,0.6348226070404053,1.0,0.648991584777832,0.9816191476403812,0.6112415790557861,0.970992154425784,0.619837760925293,0.9500406742204944,0.8646864891052246,0.9831207848271384,0.6064186096191406,0.9768734097467988,0.5048942565917969,0.9639018107674946,0.722212553024292,0.9436197776353614,0.5195186138153076,0.9048356930542716,0.9748380184173584,0.9668019270705768,0.5448458194732666,0.9547923190081928,0.6896040439605713,1.0,0.3965394496917724,10,0.3905251026153564,0.0,0.3810348510742187,0.0302865702945729,0.0111925601959228,21.697280728100345,0.0017294883728027,0.011725441178024142,0.9042685031890868,0.01,0.0005085468292236,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,60,1.0,0.6093099117279053,1.0,0.7417786121368408,1.0,0.841623067855835,1.0,0.8388490676879883,1.0,0.5626072883605957,0.8732750310658177,0.6878924369812012,0.8437809690090533,0.7220711708068848,0.7698411179477597,0.9759273529052734,0.8716759436264606,0.7155954837799072,0.8600496178547221,0.7346019744873047,0.7750560741472574,0.7197818756103516,0.7297760600652665,0.7408277988433838,0.6258062508669245,1.0071237087249756,0.7725404228533849,0.7749688625335693,0.7544623268919747,0.7533507347106934,1.0,0.4616730213165283,374,0.4583563804626465,0.0,0.2931485176086426,0.0302865702945729,0.011202335357666,21.697280728100345,0.0018012523651123,0.025500049514707322,1.0318360328674316,0.01,0.0005154609680175,0,0,0,['cluster'],['separated']
figure_descending_markersize110_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,110,1.0,0.8210978507995605,1.0,0.6681866645812988,1.0,0.9077270030975342,1.0,0.811152458190918,1.0,0.6604328155517578,0.7603285257699626,0.8221108913421631,0.7304648395953491,0.6839497089385986,0.6412898974363048,0.9235503673553468,0.7599391942704196,0.8604257106781006,0.7490438665969725,0.6903607845306396,0.6133306618531368,0.6886932849884033,0.5753797629067015,0.6664962768554688,0.4719843447298145,1.1410722732543943,0.6128241379448446,0.7013752460479736,0.5987770846602891,0.6559514999389648,1.0,0.506580114364624,1396,0.323599100112915,0.0,0.5428411960601807,0.0302865702945729,0.0111796855926513,21.697280728100345,0.0017862319946289,0.03556120240039158,1.161271572113037,0.01,0.0005292892456054,0,0,0,['cluster'],['separated']
figure_descending_markersize160_n100-d10-c3-spr0.1-out0_pca.png,n100-d10-c3-spr0.1-out0_pca,100,3,160,1.0,0.5288543701171875,1.0,0.7399194240570068,1.0,0.9774954319000244,1.0,0.9341189861297609,1.0,0.7333328723907471,0.6798748314898373,0.9231181144714355,0.6476507087536445,0.7428243160247803,0.5515117896609192,0.9891362190246582,0.6826318670257585,0.9689328670501708,0.6691288427375695,0.7323818206787109,0.5150078550938583,0.952368974685669,0.4789078627436224,0.5469226837158203,0.3807499334301202,1.233318328857422,0.5181785181675609,0.7743749618530273,0.5027750726178116,0.778139591217041,1.0,0.5922095775604248,2901,0.3657095432281494,0.0,0.3578252792358398,0.0302865702945729,0.0112130641937255,21.697280728100345,0.0020043849945068,0.04324287221461845,1.3368232250213623,0.01,0.0005116462707519,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,10,1.0,0.5416326522827148,1.0,0.7946929931640625,1.0,1.1908094882965088,1.0,0.787743091583252,1.0,0.7668540477752686,1.0,0.795494794845581,1.0,0.8023288249969482,1.0,1.185025930404663,1.0,0.7720611095428467,1.0,0.7762658596038818,1.0,1.0461475849151611,1.0,0.5656139850616455,1.0,1.212270975112915,1.0,1.0462498664855957,1.0,0.5732994079589844,1.0,0.6490931510925293,0,0.3827219009399414,0.0,0.3870303630828857,0.0301274992817821,0.0116536617279052,28.45022020108656,0.0018200874328613,0.00167506302543202,1.250328779220581,0.42,0.0006701946258544,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,60,0.978299528629722,0.5837724208831787,0.9823301364630136,1.1375222206115725,0.9903429043741124,0.9959936141967772,0.9730649754566664,0.807368278503418,0.976060401025997,0.8084061145782471,0.9350225597867942,0.8603286743164062,0.9233234989515277,0.8628582954406738,0.9132903275349908,1.2690629959106443,0.9282936425073816,0.5890011787414551,0.9259011294211436,1.135053634643555,0.8954122689398172,0.5931077003479004,0.8710040031168365,0.8799095153808594,0.8473622115017188,1.292372226715088,0.8874610023272611,0.8907158374786377,0.8806451988747978,0.5996930599212646,1.0,0.7124557495117188,141,0.4126255512237549,0.0,0.3926160335540771,0.0301274992817821,0.0112149715423583,28.45022020108656,0.001659870147705,0.015028965673097486,1.084719181060791,0.42,0.0007238388061523,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,110,0.9572019112618888,0.9137063026428224,0.9649776508101644,0.6168930530548096,0.9806384122681294,1.3167777061462402,0.9471974823412198,0.9237101078033448,0.9529289064100552,0.9156816005706788,0.861161216628564,0.6364037990570068,0.8488944497312656,0.9301028251647948,0.8304619659243098,1.3289172649383545,0.8567032783087655,0.6437287330627441,0.8556555549700071,0.9446425437927246,0.7826356034665435,0.9488837718963624,0.7577410378481868,0.6448163986206055,0.7201735080778137,1.342623233795166,0.7819925696458961,0.9520938396453856,0.7764017894328683,0.9618644714355468,1.0,0.4497694969177246,588,0.4526534080505371,0.0,0.438950777053833,0.0301274992817821,0.0113177299499511,28.45022020108656,0.001699686050415,0.019563578043358683,1.5002763271331787,0.42,0.0007073879241943,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,160,0.9372221085747772,0.6582257747650146,0.9469229333278896,0.6627259254455566,0.9670993760575344,1.391209363937378,0.9224912890789948,0.9992008209228516,0.929912172590531,0.640446662902832,0.8087908143703788,1.0013957023620603,0.7950484962619225,0.6911430358886719,0.771050338454468,1.4131650924682615,0.8032018887292166,0.655611515045166,0.8020672810108426,1.006375789642334,0.7113162970842539,0.6769020557403564,0.6851578594044264,1.0166294574737549,0.6410895569908324,1.0719425678253174,0.7112310232307838,1.002979040145874,0.7051261136541496,0.6657335758209229,1.0,0.4748830795288086,1235,0.8358228206634521,0.0,0.4781782627105713,0.0301274992817821,0.011368989944458,28.45022020108656,0.00177001953125,0.022959860813943363,1.32702898979187,0.42,0.0006747245788574,0,0,27,['cluster'],['separated']
figure_ascending_markersize10_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,10,1.0,0.6643388271331787,1.0,1.0116043090820312,1.0,1.4233882427215576,1.0,0.6738369464874268,1.0,1.0149636268615725,1.0,0.6850249767303467,1.0,0.677515983581543,1.0,1.4183893203735352,1.0,0.6780252456665039,1.0,1.024592399597168,1.0,0.686896800994873,1.0,1.0573654174804688,1.0,1.0794494152069092,1.0,1.0542564392089844,1.0,0.6823389530181885,1.0,0.8807401657104492,0,0.5135972499847412,0.0,0.5114338397979736,0.0301274992817821,0.0115518569946289,28.45022020108656,0.0017850399017333,0.00167506302543202,0.5887739658355713,0.42,0.0006139278411865,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,60,0.978305191617264,0.3230931758880615,0.982498137267594,1.093966007232666,0.9903374777726156,1.1088759899139404,0.9730717946320095,1.088839054107666,0.9760620189150496,0.7047488689422607,0.9362063105014812,1.1021220684051514,0.9234921242292686,0.7242965698242188,0.9108853556030042,1.5270259380340576,0.929433370946499,0.6991631984710693,0.9262027710842669,1.111530065536499,0.8975811822617601,0.7286853790283203,0.8711720366837151,1.1504240036010742,0.8432348806313014,1.1313018798828125,0.8895409743736252,0.7008821964263916,0.8811897910419212,1.1170375347137451,1.0,0.5223188400268555,141,0.5288441181182861,0.0,0.527442216873169,0.0301274992817821,0.011519432067871,28.45022020108656,0.0017471313476562,0.015028965673097486,1.090951919555664,0.42,0.000662088394165,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,110,0.9572474008510864,0.7346227169036865,0.9653054855793632,1.161381483078003,0.980608042209084,1.1301841735839844,0.9472437530802232,0.7278156280517578,0.9529434421448144,1.1489319801330566,0.8654322561308593,0.7571625709533691,0.849177742414249,0.7433545589447021,0.824760239074013,1.142608880996704,0.8602261260372981,1.162499189376831,0.8568836083769514,0.7571015357971191,0.7896886427708627,1.187439203262329,0.7579903328253078,0.7679049968719482,0.711656793920879,1.1507227420806885,0.7878509628080763,0.781836748123169,0.7784166494368251,0.7598268985748291,1.0,1.0225906372070312,588,0.1103453636169433,0.0,0.5627386569976807,0.0301274992817821,0.0113101005554199,28.45022020108656,0.001908540725708,0.019563578043358683,1.6638200283050537,0.42,0.0006349086761474,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,160,0.9373831845295548,0.7782959938049316,0.9473270897232936,0.7919919490814209,0.9670180926504648,1.1818640232086182,0.9249629684659424,0.8039591312408447,0.9326795300974232,0.7730169296264648,0.8148659537505831,1.2255403995513916,0.7953805446019838,0.7940919399261475,0.7630879219748223,1.1797144412994385,0.8100818744517746,0.7812533378601074,0.8059757114039495,1.2456412315368652,0.7206730289553557,0.8038115501403809,0.6854394689879408,0.8093433380126953,0.6301899494146883,1.173262596130371,0.7205847129676713,1.2860321998596191,0.7095798217332061,0.7830288410186768,1.0,0.603553056716919,1235,0.602501392364502,0.0,0.1051418781280517,0.0301274992817821,0.0114915370941162,28.45022020108656,0.0018091201782226,0.022959860813943356,1.812363624572754,0.42,0.0006475448608398,0,0,0,['cluster'],['separated']
