ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,10,1.0,0.7875046730041504,1.0,0.8055987358093262,1.0,1.1980175971984863,1.0,0.7890040874481201,1.0,0.7827427387237549,1.0,0.7955601215362549,1.0,1.293144702911377,1.0,1.2037122249603271,1.0,0.8048083782196045,1.0,0.8011658191680908,1.0,0.8036403656005859,1.0,0.8072860240936279,1.0,1.2129912376403809,1.0,1.2978270053863523,1.0,0.8200292587280273,1.0,0.630157470703125,0,0.619027853012085,0.0,0.1043906211853027,0.0301274992817821,0.0115478038787841,28.45022020108656,0.0016887187957763,0.00167506302543202,1.1071791648864746,0.42,0.0006394386291503,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,60,0.9733507833673442,1.324305534362793,0.982329249064307,0.8254318237304688,1.0023785812886643,1.2442190647125244,0.9621894990200568,0.8346757888793945,0.9695916390671624,0.8484799861907959,0.9294007470460288,0.8343806266784668,0.9231020080064836,0.8444795608520508,0.9257867110566704,1.2493760585784912,0.9173467165308292,0.8334333896636963,0.9194927939074896,0.8227462768554688,0.8892482220512766,1.3653340339660645,0.8706105822723403,0.8359012603759766,0.8600687522971673,1.2560937404632568,0.8764975997428882,0.8441150188446045,0.8743168039183953,0.8513295650482178,1.0,0.6458311080932617,141,0.6517429351806641,0.0,0.1036899089813232,0.0301274992817821,0.0111207962036132,28.45022020108656,0.0017094612121582,0.015028965673097486,1.7623286247253418,0.42,0.0006101131439208,0,0,18,['cluster'],['separated']
figure_descending_markersize110_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,110,0.9476643456844296,0.3263328075408935,0.9649738758143734,0.8578579425811768,1.0048194063397016,1.814645767211914,0.92657324411904,0.3337533473968506,0.9405459606290234,1.397470474243164,0.8517742988775622,0.8827874660491943,0.848477856580264,0.8780784606933594,0.8517784869224723,1.28899884223938,0.8381557610849889,0.8806705474853516,0.8447027208137502,0.8983967304229736,0.7735065267557197,0.8952682018280029,0.7570797574260949,0.3328099250793457,0.7391941277570313,1.8459444046020508,0.7651426578091732,0.8986480236053467,0.7665862705372923,0.8882076740264893,1.0,0.1172890663146972,588,0.6874508857727051,0.0,0.6737940311431885,0.0301274992817821,0.0114989280700683,28.45022020108656,0.0018069744110107,0.019563578043358683,1.3168954849243164,0.42,0.0006277561187744,0,0,70,['cluster'],['separated']
figure_descending_markersize160_n100-d10-c5-spr0.2-out0_tsne.png,n100-d10-c5-spr0.2-out0_tsne,100,5,160,0.9255396068162564,0.8833332061767578,0.9461813139638492,0.8926572799682617,0.9998021653866976,1.8712892532348635,0.8975704912398459,0.8978781700134277,0.9148670739594646,0.9044477939605712,0.7976296277121395,0.3377151489257812,0.7940220434448088,1.4763319492340088,0.7973638256663572,0.7298858165740967,0.7819850646270591,1.4635789394378662,0.7896491625251928,0.912607192993164,0.7007813395955824,0.3423230648040771,0.684021724223714,1.5294363498687744,0.6631003331827292,0.7328686714172363,0.6927726584148766,1.486609935760498,0.6945817206470702,0.9165735244750975,1.0,0.1156699657440185,1235,0.7258656024932861,0.0,0.7188689708709717,0.0301274992817821,0.0114417076110839,28.45022020108656,0.0017933845520019,0.02295986081394336,1.4505858421325684,0.42,0.0006422996520996,0,0,157,['cluster'],['separated']
figure_category_based_markersize10_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,10,0.2054303638422081,1.1593003273010254,0.2102483163572871,1.151336431503296,0.2137170510074001,2.2540886402130127,0.2025754992922631,1.234074592590332,0.2021464901918842,1.2803637981414795,0.1461060104091369,1.190195083618164,0.1476401216677163,1.168794870376587,0.1442645413517301,2.2349061965942383,0.1451269547511692,1.22399640083313,0.1444191873004202,1.2928593158721924,0.1133676150769946,1.2035346031188965,0.1137634095236632,1.2026875019073486,0.1088810261612556,2.2707979679107666,0.1130632570975815,1.257770299911499,0.112338498941219,1.3090853691101074,0.4544840626688277,0.434307336807251,31216,0.9020400047302246,0.0796866558616963,0.8667104244232178,0.0306283793305361,0.8374769687652588,0.9710495069101066,0.0657508373260498,-,15.0,0.8372501350621285,0.0480892658233642,38,0,16313,['three_order'],"['intersecting','separated']"
figure_category_based_markersize60_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,60,0.1301405825205932,1.6892650127410889,0.1323571986963125,1.6335773468017578,0.1166186931793703,2.736499786376953,0.122371407854539,1.6993143558502195,0.119305590956975,1.749992609024048,0.0954602461447352,1.6851441860198977,0.0964014398801543,1.6977059841156006,0.0840823070895572,2.1029365062713623,0.0913998924077837,1.7811946868896484,0.0892602364579423,1.7761833667755127,0.0753742432939617,1.704345464706421,0.0758077376893718,1.7770037651062012,0.0657407633741685,2.7926995754241943,0.072939352341141,1.716921091079712,0.0713035008051595,1.7941033840179443,0.1603187466234467,1.095125675201416,86447,1.0713088512420654,0.0796866558616963,0.2173614501953125,0.0306283793305361,0.8412528038024902,0.9710495069101066,0.0649065971374511,-,15.0,0.8372501350621285,0.0484950542449951,1182,0,227958,['three_order'],"['intersecting','separated']"
figure_category_based_markersize110_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,110,0.1237106231215016,2.278223752975464,0.1269098536900859,2.191009521484375,0.1030207558695698,3.3201069831848145,0.1136525567023383,2.260507583618164,0.1094726054576299,2.251307487487793,0.0896533945366574,2.241568326950073,0.0913123379501232,2.2163572311401367,0.0746091141671775,2.5720884799957275,0.0842855301541206,2.2735767364501958,0.0816030465084072,2.310831308364868,0.0702999830645587,2.269552230834961,0.0713102149766704,2.194012403488159,0.058480918542578,3.360374689102173,0.0669787016386842,2.2845139503479004,0.0650441046501358,2.3458073139190674,0.1130470016207455,0.5080265998840332,108513,1.3043973445892334,0.0796866558616963,1.0041711330413818,0.0306283793305361,0.8267199993133545,0.9710495069101066,0.0645079612731933,-,15.0,0.8372501350621285,0.0471954345703125,1943,0,523925,['three_order'],"['intersecting','separated']"
figure_category_based_markersize160_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,160,0.1223243287184208,2.788968563079834,0.126439069491722,2.787482500076294,0.0960868585218411,3.8841052055358887,0.1107436057809907,2.7927637100219727,0.105720818001935,2.8091180324554443,0.0876532078307652,2.7527639865875244,0.0899430829178132,2.739274263381958,0.0696883472639648,3.8513197898864746,0.0814333217250639,2.045943260192871,0.0783669787879977,2.8276476860046387,0.0682957361810077,2.831295967102051,0.0697966415942076,2.8002917766571045,0.0546688504612107,3.915850877761841,0.0643910689596557,2.068049192428589,0.0622584440579688,2.8575942516326904,0.0964343598055105,1.556274175643921,122199,1.5251357555389404,0.0796866558616963,0.2299444675445556,0.0306283793305361,0.8329863548278809,0.9710495069101066,0.0652132034301757,-,15.0,0.8372501350621285,0.0469160079956054,2389,0,819979,['three_order'],"['intersecting','separated']"
figure_ascending_markersize10_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,10,0.2477656864825679,0.5754451751708984,0.2238617422161157,0.5696723461151123,0.1592117882104285,1.6415035724639893,0.2364465839790041,1.3711819648742676,0.2191538729450555,1.4406354427337646,0.1679894117465872,1.3574190139770508,0.1547025686411506,0.5728347301483154,0.1144839081850948,2.3941049575805664,0.1623982403828887,1.371826171875,0.1530560279440839,1.4276533126831057,0.1270738312988967,1.3648827075958252,0.1181894693346989,0.5750741958618164,0.0893753917575088,2.4255685806274414,0.1236687165314337,1.4124252796173096,0.1175902516663528,1.4501688480377195,0.4544840626688277,1.2890233993530271,31216,0.2522749900817871,0.0796866558616963,1.06510329246521,0.0306283793305361,0.8387355804443359,0.9710495069101066,0.066211462020874,-,15.0,0.8372501350621285,0.0470352172851562,45,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize60_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,60,0.1705801961582705,1.8106064796447756,0.1486926305429767,0.9931352138519288,0.0594017860846582,2.8953697681427,0.156623254837446,1.8146085739135744,0.1386192864987084,1.923063039779663,0.1186458808381176,0.9960510730743408,0.106073733407685,1.8130087852478027,0.0471658507460439,2.883041381835937,0.1104642158297373,1.919783353805542,0.1003135880668897,1.0753731727600098,0.0909542370619687,1.8508741855621336,0.0824434504460581,1.8721528053283687,0.0391097835170297,2.1254305839538574,0.0853194068291309,1.922907829284668,0.0785948802506187,2.0046019554138184,0.1603187466234467,1.334914207458496,86447,0.3837964534759521,0.0796866558616963,1.13226056098938,0.0306283793305361,0.8941690921783447,0.9710495069101066,0.0695433616638183,-,15.0,0.8372501350621285,0.0517311096191406,1129,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize110_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,110,0.165837018599296,2.37622332572937,0.1467404164356458,2.5208992958068848,0.0384730751145673,2.699471473693848,0.150265176683628,2.4329493045806885,0.1311261306642709,2.566203594207764,0.1150070892313495,2.4832756519317627,0.1043840530201929,1.6633756160736084,0.0316166081761454,3.5637810230255127,0.1061528078289112,2.472560405731201,0.0952595941540126,1.6179430484771729,0.0880264986184906,2.4828922748565674,0.0810027511916674,2.508251428604126,0.0268343355378876,2.74916672706604,0.0820623101279433,2.4479339122772217,0.0747998232581607,2.462839841842652,0.1130470016207455,1.4677820205688477,108513,0.5200531482696533,0.0796866558616963,1.1851806640625,0.0306283793305361,0.8476278781890869,0.9710495069101066,0.0649809837341308,-,15.0,0.8372501350621285,0.0498692989349365,1881,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize160_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,160,0.1654672150558533,2.9307031631469727,0.1485220052549059,3.1033172607421875,0.0268629239510581,4.15442967414856,0.1488176543211529,2.0826938152313232,0.1288955579857932,2.9712746143341064,0.1143589012796756,2.9093563556671143,0.1052854275739613,3.123496055603028,0.0225873860339836,3.230539321899414,0.1053145233637029,3.0536017417907715,0.0939816814642239,2.994933843612671,0.0873720545143985,2.019693613052368,0.0815462994563143,3.0560269355773926,0.0194859731946188,4.09349250793457,0.0814922854554321,2.055919885635376,0.0739506934335303,2.951598644256592,0.0964343598055105,1.652376413345337,122199,0.6323423385620117,0.0796866558616963,1.284942626953125,0.0306283793305361,0.8659393787384033,0.9710495069101066,0.068077802658081,-,15.0,0.8372501350621285,0.0506031513214111,2217,0,0,['three_order'],"['intersecting','separated']"
figure_descending_markersize10_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,10,0.1652533499483314,0.6148266792297363,0.1869761042072701,0.5918104648590088,0.2875288193286895,2.6356306076049805,0.167695037898677,0.6317868232727051,0.1814039314378727,1.6125528812408447,0.120071785495245,1.5634362697601318,0.1305312864471444,0.582798957824707,0.1729549416412987,2.661271572113037,0.1218241316837522,0.6251516342163086,0.1290095671078466,1.6043665409088137,0.0942916951011092,1.5160191059112549,0.1002634909924409,1.5014944076538086,0.1236737045939218,1.707441329956055,0.0956580529001062,1.5745539665222168,0.1000984313833273,1.684852123260498,0.4544840626688277,0.4605562686920166,31216,1.2466762065887451,0.0796866558616963,0.2146193981170654,0.0306283793305361,0.8707010746002197,0.9710495069101064,0.0668494701385498,-,15.0,0.8372501350621285,0.0501594543457031,76,0,34461,['three_order'],"['intersecting','separated']"
figure_descending_markersize60_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,60,0.0864895939090794,2.0296473503112797,0.1049205033011158,1.00441575050354,0.1912890788137186,3.131478309631348,0.0888598887040187,2.075387954711914,0.1012936713614005,1.0769944190979004,0.0656673233877263,1.9911954402923584,0.075017548857013,1.0140211582183838,0.114565979460983,3.1574480533599854,0.0673696799179599,2.036540508270264,0.0743789033960621,1.1068603992462158,0.0529255563962596,2.067967176437378,0.058379150884616,2.051706314086914,0.0817694957908623,2.0988502502441406,0.0542497233414159,2.056288719177246,0.0587645574377591,2.0748088359832764,0.1603187466234467,0.4075989723205566,86447,1.4154844284057615,0.0796866558616963,1.2727129459381104,0.0306283793305361,0.8692922592163086,0.9710495069101064,0.0680131912231445,-,15.0,0.8372501350621285,0.0497512817382812,1082,0,380281,['three_order'],"['intersecting','separated']"
figure_descending_markersize110_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,110,0.0759831239945733,2.399728298187256,0.094403132719375,2.5410726070404053,0.1847579876616374,2.556401014328003,0.0784058179062082,2.464154958724976,0.0913643721716995,2.522758722305298,0.058157038486156,1.4479997158050537,0.0676640211535466,2.5258452892303467,0.1084199852825844,3.554068088531494,0.0598672781104017,1.4553849697113037,0.0672765533434345,2.5036439895629883,0.04710575315433,1.4583592414855957,0.0527288858397418,2.462531805038452,0.0767206662193192,3.526747226715088,0.0484189386296497,1.4727625846862793,0.0532400468528172,2.519559860229492,0.1130470016207455,1.5879390239715576,108513,0.5008893013000488,0.0796866558616963,1.31231427192688,0.0306283793305361,0.8575754165649414,0.9710495069101064,0.0676779747009277,-,15.0,0.8372501350621285,0.0486111640930175,1573,0,832767,['three_order'],"['intersecting','separated']"
figure_descending_markersize160_cars03Cropped_d3_tsne.png,cars03Cropped_d3_tsne,7404,12,160,0.0716667125183601,2.901421070098877,0.0897450988738465,2.9985032081604004,0.1830861160371569,3.0105202198028564,0.0741958557238096,2.8889105319976807,0.0874012872323581,3.0069262981414795,0.0550474686868757,1.9030885696411133,0.0645043503570182,2.904163360595703,0.1062021590867323,2.9903855323791504,0.0568308816947097,2.917854070663452,0.0644817393520511,2.9908838272094727,0.0446851489903238,1.9405291080474851,0.0503448853224072,3.051743507385254,0.0747937660612164,4.036600351333618,0.0460526178089124,1.9056875705718996,0.0510854274860744,3.005202531814575,0.0964343598055105,0.6056134700775146,122199,1.7169036865234375,0.0796866558616963,0.2311060428619384,0.0306283793305361,0.8566491603851318,0.9710495069101064,0.0667812824249267,-,15.0,0.8372501350621285,0.0489077568054199,1801,0,1296500,['three_order'],"['intersecting','separated']"
