"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","class"
1,1,39,1,9,0,1,23,13,0,5,118,39,0
1,2,39,0,10,0,2,16,11,1,3,175,39,0
1,3,39,0,11,0,2,20,12,1,3,135,39,0
1,4,39,0,12,1,1,21,11,0,3,125,40,0
2,1,38,1,14,2,1,0,14,0,0,118,39,0
2,2,38,0,12,1,2,20,15,0,2,183,38,0
2,3,38,0,9,0,2,19,11,0,5,218,38,0
2,4,38,0,13,1,1,23,13,0,2,192,37,0
3,1,38,1,9,0,1,22,15,2,2,125,38,0
3,2,38,0,10,0,2,20,14,0,2,123,38,0
3,3,38,0,15,1,1,19,13,3,2,140,37,0
3,4,38,0,12,1,1,18,13,0,2,160,38,0
4,1,38,1,15,1,1,24,14,2,3,150,38,0
4,2,38,0,15,2,1,26,13,1,1,130,38,0
4,3,38,0,12,1,2,23,14,0,4,140,38,0
4,4,38,0,12,1,1,25,16,0,2,130,38,0
5,1,38,1,12,1,1,21,17,0,2,150,38,0
5,2,38,0,12,1,2,20,12,1,2,148,38,0
5,3,38,0,14,2,1,0,13,0,0,134,39,0
5,4,38,0,13,1,1,16,14,0,6,138,38,0
6,1,38,1,13,1,1,24,12,1,3,116,39,0
6,2,38,0,12,1,2,19,12,0,2,145,35,0
6,3,38,0,14,2,2,21,10,4,3,195,35,0
6,4,38,0,14,4,1,25,8,0,1,180,38,0
7,1,37,1,17,4,1,0,13,0,0,137,37,0
7,2,37,0,15,2,1,20,11,2,2,135,37,0
7,3,37,0,9,0,1,18,10,2,3,155,37,0
7,4,37,0,12,1,2,22,13,2,2,120,38,0
8,1,36,1,12,1,1,0,14,0,0,126,36,0
8,2,36,0,10,0,1,20,12,1,2,191,36,0
8,3,36,0,10,0,2,17,10,1,3,185,37,0
8,4,36,0,12,1,2,23,12,0,2,119,37,0
9,1,35,1,12,1,1,23,14,0,3,129,36,0
9,2,35,0,14,1,2,21,11,0,3,170,34,0
9,3,36,0,12,1,1,22,14,0,4,110,36,0
9,4,35,0,14,2,2,24,11,0,2,155,35,0
10,1,35,1,12,1,2,21,12,0,2,105,29,0
10,2,36,0,17,3,1,26,13,1,2,115,36,0
10,3,36,0,12,1,2,22,12,2,3,120,36,0
10,4,36,0,12,1,1,33,16,0,1,150,36,0
11,1,35,1,20,5,1,0,11,0,0,135,35,0
11,2,35,0,10,0,2,18,13,2,2,110,35,0
11,3,35,0,12,1,1,19,11,0,3,170,36,0
11,4,35,0,14,1,1,21,12,0,2,145,36,0
12,1,34,1,12,1,2,25,10,1,1,170,34,0
12,2,35,0,18,4,1,27,13,0,4,140,35,0
12,3,34,0,12,1,1,20,11,0,3,240,34,0
12,4,34,0,12,1,2,25,16,1,1,100,35,0
13,1,33,1,20,5,1,0,14,0,0,92,33,0
13,2,33,0,15,1,2,21,11,0,1,160,33,0
13,3,32,0,12,1,2,24,12,0,2,155,32,0
13,4,33,0,14,2,1,25,12,1,2,132,33,0
14,1,33,1,18,4,1,28,14,0,5,110,33,0
14,2,33,0,12,1,1,21,12,0,2,145,29,0
14,3,33,0,13,1,2,20,13,1,2,155,29,0
14,4,33,0,18,4,1,21,13,0,1,110,33,0
15,1,32,1,12,1,1,30,13,0,1,129,32,0
15,2,32,0,12,1,1,25,11,0,2,131,32,0
15,3,32,0,15,1,2,20,9,1,2,218,26,0
15,4,32,0,12,1,1,23,16,0,2,115,32,0
16,1,31,1,17,3,1,30,14,1,0,110,30,0
16,2,30,0,10,0,1,21,14,0,3,130,30,0
16,3,31,0,13,1,2,23,11,0,2,97,31,0
16,4,31,0,13,1,2,24,13,0,3,120,31,0
17,1,68,1,14,2,1,22,12,0,3,130,50,0
17,2,68,0,8,0,1,34,14,0,3,150,53,0
17,3,68,0,16,3,2,0,13,0,0,123,35,0
17,4,68,0,12,1,2,19,12,0,7,145,46,0
18,1,64,1,12,1,2,30,14,1,3,135,53,0
18,2,64,0,20,4,1,0,14,0,0,132,44,0
18,3,64,0,13,1,1,26,11,0,5,205,42,0
18,4,64,0,12,1,1,25,10,0,2,127,50,0
19,1,63,1,10,0,1,21,15,0,5,120,52,0
19,2,63,0,12,1,2,0,12,0,0,145,46,0
19,3,63,0,5,0,2,0,14,0,0,175,51,0
19,4,63,0,12,1,2,24,11,0,3,144,50,0
20,1,62,1,12,1,2,0,16,0,0,123,33,0
20,2,62,0,12,1,1,26,15,0,2,170,39,0
20,3,62,0,16,3,2,32,12,0,2,134,53,0
20,4,62,0,10,0,1,22,12,1,3,155,39,0
21,1,61,1,8,0,1,28,14,0,3,125,53,0
21,2,61,0,13,1,2,26,13,0,1,140,50,0
21,3,61,0,8,0,2,28,15,1,3,120,41,0
21,4,61,0,16,3,1,27,14,0,2,134,45,0
22,1,61,1,11,0,1,22,16,0,4,150,56,0
22,2,62,0,9,0,2,30,11,0,1,117,36,0
22,3,62,0,15,2,2,25,15,1,4,147,52,0
22,4,61,0,14,1,2,26,13,1,3,124,52,0
23,1,61,1,12,1,1,26,17,0,2,129,34,0
23,2,62,0,18,4,1,33,11,0,1,170,54,0
23,3,61,0,6,0,2,25,13,0,3,153,50,0
23,4,61,0,12,1,1,29,13,1,2,130,55,0
24,1,61,1,10,0,2,21,15,0,3,145,53,0
24,2,61,0,8,0,1,18,13,0,5,140,56,0
24,3,61,0,12,1,1,22,17,0,2,155,55,0
24,4,61,0,8,0,1,23,15,1,3,116,43,0
25,1,60,1,13,1,1,28,17,0,2,115,51,0
25,2,60,0,12,1,2,25,11,0,2,175,42,0
25,3,60,0,11,0,2,24,13,0,2,179,50,0
25,4,60,0,13,2,1,33,15,0,3,119,47,0
26,1,58,1,12,1,1,20,12,1,5,153,53,0
26,2,58,0,12,1,2,25,16,0,3,185,55,0
26,3,58,0,13,2,2,0,12,0,0,280,42,0
26,4,58,0,12,1,1,24,10,1,0,140,25,0
27,1,55,1,14,2,1,30,16,1,2,126,44,0
27,2,55,0,12,1,2,30,13,0,2,193,50,0
27,3,55,0,12,1,2,0,12,0,0,140,55,0
27,4,55,0,11,0,1,24,14,0,6,116,47,0
28,1,55,1,12,1,1,24,14,0,4,140,52,0
28,2,55,0,12,1,2,0,14,0,0,138,50,0
28,3,55,0,12,1,1,16,12,2,3,175,47,0
28,4,55,0,10,0,1,26,15,2,4,155,50,0
29,1,52,1,12,1,2,0,12,0,0,125,36,0
29,2,52,0,14,2,1,28,12,0,2,113,45,0
29,3,52,0,8,0,2,20,14,2,6,110,40,0
29,4,52,0,12,1,2,25,13,0,3,190,48,0
30,1,52,1,12,1,1,23,14,0,3,114,50,0
30,2,52,0,14,2,2,21,12,0,3,126,43,0
30,3,52,0,9,0,2,23,11,1,2,159,42,0
30,4,52,0,12,1,1,20,11,0,5,170,42,0
31,1,51,1,7,0,2,24,16,0,5,156,52,0
31,2,51,0,16,3,2,24,12,3,4,161,50,0
31,3,51,0,15,2,1,22,13,0,2,150,45,0
31,4,51,0,15,2,1,24,13,0,5,115,51,0
32,1,49,1,20,4,1,0,14,0,0,95,49,0
32,2,49,0,12,1,2,25,12,0,2,235,44,0
32,3,49,0,12,1,2,24,13,0,3,145,44,0
32,4,49,0,14,2,1,25,13,0,3,123,49,0
33,1,48,1,17,4,1,22,11,0,3,145,48,0
33,2,48,0,12,1,2,22,11,0,1,155,48,0
33,3,48,0,12,1,1,0,12,0,0,115,48,0
33,4,48,0,12,1,2,19,11,7,0,190,29,0
34,1,47,1,17,4,1,26,14,0,4,120,47,0
34,2,47,0,15,1,2,20,12,0,5,110,47,0
34,3,47,0,12,1,1,24,14,0,2,148,45,0
34,4,47,0,10,0,1,22,13,0,3,120,45,0
35,1,47,1,12,1,1,19,12,0,1,132,47,0
35,2,47,0,10,0,2,23,15,1,3,115,29,0
35,3,47,0,11,0,1,23,13,0,2,125,47,0
35,4,47,0,17,3,1,21,12,1,5,120,39,0
36,1,46,1,10,0,2,27,15,1,11,155,46,0
36,2,46,0,12,1,2,19,11,0,3,170,45,0
36,3,46,0,14,2,1,26,13,0,7,180,46,0
36,4,46,0,8,0,1,15,13,0,1,179,40,0
37,1,46,1,12,1,1,27,12,4,4,137,46,0
37,2,46,0,12,1,2,23,12,0,4,107,46,1
37,3,46,0,12,1,1,22,11,0,6,144,46,1
37,4,46,0,11,0,1,17,13,0,3,189,39,1
38,1,45,1,12,1,1,33,14,0,2,80,45,1
38,2,45,0,12,1,1,25,13,1,1,142,38,1
38,3,45,0,8,0,2,20,11,1,1,150,45,1
38,4,45,0,13,1,1,22,11,0,3,154,46,1
39,1,45,1,12,1,2,0,12,0,0,90,45,1
39,2,45,0,12,1,2,23,11,0,2,150,45,1
39,3,45,0,12,1,1,20,12,0,1,102,28,1
39,4,45,0,19,4,1,30,12,0,3,110,45,1
40,1,45,1,12,1,1,18,15,4,4,101,45,1
40,2,45,0,12,1,2,22,17,1,2,109,40,1
40,3,45,0,13,1,2,30,13,0,2,210,40,1
40,4,45,0,12,1,1,22,10,0,5,198,33,1
41,1,45,1,17,4,1,25,16,1,4,124,45,1
41,2,45,0,12,1,2,23,12,3,3,133,45,1
41,3,45,0,16,3,1,23,13,0,3,120,46,1
41,4,45,0,14,1,2,23,12,0,4,165,35,1
42,1,44,1,16,3,1,25,12,0,3,130,44,1
42,2,44,0,18,4,1,27,13,1,3,240,45,2
42,3,44,0,12,1,1,27,14,0,1,125,44,2
42,4,44,0,12,1,1,0,13,0,0,183,44,2
43,1,44,1,12,1,1,24,15,0,1,130,44,2
43,2,44,0,12,1,2,22,15,0,1,105,44,2
43,3,44,0,12,1,1,23,12,0,5,123,33,2
43,4,44,0,12,1,2,18,17,1,7,180,44,3
44,1,43,1,16,3,1,27,15,0,2,130,43,3
44,2,43,0,16,3,1,31,12,0,1,104,43,3
44,3,43,0,12,1,1,14,12,1,2,158,21,3
44,4,43,0,12,1,1,20,14,0,6,160,39,3
45,1,28,1,16,3,1,0,12,0,0,108,29,3
45,2,27,0,11,0,2,22,12,0,1,127,27,3
45,3,28,0,12,1,2,20,11,0,2,145,27,3
45,4,28,0,12,1,1,23,16,0,2,127,29,3
46,1,53,1,16,3,1,29,12,0,4,132,50,3
46,2,53,0,12,1,1,28,11,0,3,140,49,3
46,3,53,0,12,1,2,0,12,0,0,178,43,3
46,4,53,0,11,0,1,26,11,0,1,130,49,3
47,1,56,1,12,1,1,21,17,1,6,130,47,3
47,2,56,0,12,1,2,27,11,0,4,265,42,3
47,3,56,0,16,3,1,26,13,0,4,195,50,3
47,4,56,0,12,1,2,25,12,2,2,125,47,3
48,1,41,1,12,1,1,25,16,1,3,105,27,4
48,2,41,0,12,1,1,20,13,1,4,161,31,4
48,3,41,0,12,1,2,21,14,0,5,135,36,4
48,4,41,0,16,3,1,22,12,0,4,185,41,4
49,1,41,1,10,0,1,40,15,0,1,115,41,4
49,2,41,0,11,0,1,21,16,0,3,140,41,4
49,3,40,0,15,1,1,21,12,0,4,145,40,4
49,4,41,0,12,1,2,26,14,2,3,195,41,4
50,1,41,1,14,1,1,34,13,1,2,138,42,4
50,2,42,0,10,0,1,0,13,0,0,118,41,4
50,3,41,0,15,1,2,30,12,1,2,129,41,4
50,4,41,0,13,1,2,21,12,0,2,180,41,4
