"year","d2","d3","d4","class"
2003,411.1,8,1432,7
2003,58,2,326.3,7
2002,396.9,4,946,7
2001,3972.4,46,8047.2,7
2003,6170.3,83,15473.8,7
2001,1172.3,26,3467.5,7
2003,1090.4,32,4529.2,7
2002,783.8,10,1949.5,7
2001,1177.9,22,3096.9,7
2003,2869.7,53,8922.7,7
2002,4969.2,55,10697.8,7
2001,8501.4,84,15004.7,7
2003,3068.7,55,9791.4,7
2002,15512.4,171,33175.4,7
2001,2886.9,31,5467.8,7
2003,5371.4,72,13025,7
2001,931.3,15,2371.6,7
2003,2410.2,38,6894.2,7
2001,-12.9,6,690.7,7
2003,3370.9,57,9872.1,7
2001,5752.3,57,10298.6,7
2003,3206.9,40,8317.2,7
2002,11563.9,133,25212.6,7
2001,3513.2,39,6857.7,7
2003,3457.9,44,8368.4,7
2001,867.9,18,2554.7,7
2003,858.2,25,3574.9,7
2002,408.1,5,994.4,7
2001,4953.9,51,8847.6,7
2003,2149.5,42,7002.8,7
2002,9306.6,99,19341,7
2001,6615.3,66,11708.8,7
2003,1357.6,19,3781.2,7
2002,22477.9,244,47370.1,7
2001,1463.9,20,3242.9,7
2003,3331.4,56,9345.3,7
2001,494.3,7,1203.5,7
2003,1226.6,24,3895.6,7
2002,40.3,1,149,7
2001,2469.6,36,5394.5,7
2003,2649.8,49,8366.4,7
2002,3833,48,8645.7,7
2001,4938.3,59,9509.3,7
2003,958.2,26,4142,7
2002,9044,114,20478.6,7
2001,2852.3,33,5667.7,7
2003,4475.6,66,11892.1,7
2001,482.4,10,1458.5,7
2003,1440.3,35,5259,7
2002,166.4,3,502.1,7
2001,3121,39,6191.4,7
2003,1635.3,37,5622.7,7
2002,5968.2,70,12991,7
2001,7908.2,83,14221.5,7
2003,1913.7,35,6292.2,7
2002,13487.9,150,28673,7
2001,6592.4,83,14154.8,7
2003,10551.6,160,28942.8,7
2001,2184.3,43,6194.6,7
2003,2887.7,68,10370.4,7
2002,1176.5,15,2873.5,7
2001,5680.3,61,10998.7,7
2003,4276.3,87,14403.1,7
2002,13683.4,148,29227.4,7
2001,22759.5,232,40495.1,7
2003,3759.3,76,13284,7
2002,36235.1,404,77666.8,7
2001,5182.8,68,11337.9,7
2003,8311.7,125,22358.3,7
2001,1749.9,23,3852.8,7
2003,3337.9,63,10340.2,7
2002,1325.8,19,3432,7
2001,4047.7,77,10303.9,7
2003,4610.4,98,16188.3,7
2002,7274.3,126,19044.2,7
2001,11258.2,96,19139,7
2003,4293.1,64,12348.4,7
2002,23242.9,231,48359.6,7
2001,1641.9,18,3108,7
2003,2437.8,32,5768.5,7
2001,488.5,7,1133.9,7
2003,734.5,11,2079.1,7
2002,244.8,3,597,7
2001,1330.4,14,2368.9,7
2003,1843.9,26,4830.7,7
2002,3211.8,37,6813,7
2001,5813.3,55,10147.8,7
2003,338.5,6,1011.8,7
2002,11398.6,121,24059.5,7
2001,10081.9,120,20859.2,7
2003,13371.5,189,35646.3,7
2001,3876.9,82,11752.1,7
2003,5005.9,106,17135.4,7
2002,2464.9,32,6076.9,7
2001,6431,100,14304.8,7
2003,7090.7,122,21398.7,7
2002,18339.8,218,40419,7
2001,21779.1,205,38024.4,7
2003,8845.4,125,24897.3,7
2002,52128.7,566,111104.4,7
2001,4704.9,64,10643.9,7
2003,5481.4,103,17250,7
2001,1850.5,32,5015.1,7
2003,2703.2,57,9272,7
2002,1335.7,18,3360.7,7
2001,3852.6,60,8505.2,7
2003,2398.4,51,8315.2,7
2002,10239.5,127,22781,7
2001,10083.7,96,17664.3,7
2003,3732.8,70,12560.4,7
2002,24117.6,250,50584.3,7
2001,3374.1,44,7138.6,7
2003,5297.9,78,13845.4,7
2001,1379.5,20,3287.6,7
2003,2129.1,41,6812.5,7
2002,900.1,12,2250,7
2001,5827.3,64,11003.3,7
2003,1732.6,37,6173.3,7
2002,12197.7,138,26353.8,7
2001,14322.7,146,25341.5,7
2003,2376.9,41,7425.7,7
2002,22469.9,255,48275.6,7
2001,106.5,1,182.3,7
2003,1030.8,23,3483.5,7
2001,1007.3,12,1914.1,7
2003,8344.4,108,18348.1,7
2003,7118.7,119,16908.4,7
2003,3620.1,44,8296.1,7
2003,1241.2,21,3366.1,7
2001,1072.2,16,2278.6,7
2003,6918.9,92,15127,7
2001,43,1,118.2,7
2003,6808.2,121,17136.4,7
2003,2040.1,27,4529.2,7
2003,1718.4,21,3654.5,7
2001,745.6,7,1276.1,7
2003,9216.6,114,19130.4,7
2001,43,1,118.2,7
2003,7511.3,120,17543.3,7
2003,2186.4,23,4619.4,7
2003,525,13,1947.1,7
2001,535.9,8,1139.3,7
2003,2836.5,46,7042.5,7
2001,31.6,2,181.4,7
2003,4208.8,87,11510.6,7
2003,1691,23,4015.8,7
2003,502,9,1397.4,7
2001,335.7,4,638.1,7
2003,4174.6,62,9701.1,7
2001,43,1,118.2,7
2003,4537.9,93,12281.8,7
2003,1258.4,25,3586.6,7
2001,106.5,1,182.3,7
2003,3365,54,8695.3,7
2001,1510.5,24,3319.6,7
2003,21432,275,46066.9,7
2001,101.8,3,327,7
2003,13542.2,225,32209.5,7
2003,7639.5,89,17332.2,7
2003,2451.5,41,6743.8,7
2001,762,8,1367.1,7
2003,8422.4,115,19131.7,7
2001,337.2,7,863.7,7
2003,9343.6,191,25740.1,7
2003,2951.2,44,7388.1,7
2001,106.5,1,182.3,7
2003,811.9,15,2306.8,7
2001,458.4,6,911.5,7
2003,8530.5,113,18313.1,7
2003,6846.9,105,15984.2,7
2003,2697.4,32,5965.6,7
2001,319.6,3,546.9,7
2003,5763.4,83,14601.7,7
2001,1136.9,15,2269.4,7
2003,29766.9,392,65413.8,7
2001,282.8,7,808.9,7
2003,20259.7,352,50270.3,7
2003,7865.9,95,17970.1,7
2003,1033.8,14,2511.2,7
2001,561.3,9,1239.6,7
2003,7683.4,100,16643.7,7
2003,7545,138,19015.7,7
2003,2387.2,41,6405.4,7
2003,359.1,8,1186.1,7
2001,603,6,1057.3,7
2003,5291.5,76,11937.1,7
2001,86,2,236.4,7
2003,7249,130,17885.8,7
2003,2101,31,5196.5,7
2001,507.1,5,952.4,7
2003,8870.2,139,21363.2,7
2002,368.7,7,1117.7,7
2001,1023.6,10,1920.6,7
2003,7267.2,106,18511.8,7
2001,145.9,5,600.1,7
2003,3084.9,76,10783.3,7
2001,189.2,2,364.6,7
2003,9069.2,133,22950.7,7
2002,692.1,8,1592,7
2001,387.6,5,829,7
2003,7245.9,111,17367.7,7
2001,1259.6,11,2258.1,7
2003,5391.3,77,13461.9,7
2001,29.8,1,118.2,7
2003,2700.5,61,9107.1,7
2001,450.1,6,980,7
2003,7080.2,98,17141.4,7
2002,668.1,9,1666.8,7
2001,643.4,7,1257.8,7
2003,7152.7,99,16468.3,7
2002,233.1,6,804,7
2001,540.6,6,1078.9,7
2003,5437.8,75,13041.9,7
2001,-13,1,77.4,7
2003,1692.7,36,5278.5,7
2001,216.3,3,481.3,7
2003,6325,83,14891.3,7
2002,294.5,5,833.6,7
2001,469,6,983.9,7
2003,4373.9,76,11065.2,7
2002,234,5,745,7
2001,1156.3,11,2148.5,7
2003,6713.1,95,16509.1,7
2001,27.9,1,118.2,7
2003,3096.3,56,9188.6,7
2002,-26.2,1,50,7
2003,5288.7,70,12484.5,7
2002,341,5,883.6,7
2001,623.3,11,1535.2,7
2003,5637.5,93,14335.9,7
2002,394.6,12,1522.7,7
2001,898.8,8,1624.4,7
2003,6008.2,85,15057.1,7
2001,27.3,1,116.9,7
2003,1852.1,68,8666.4,7
2001,93.8,1,182.3,7
2003,5937.5,87,15110,7
2002,309.7,4,756,7
2001,1428.9,21,3256.3,7
2003,16333.6,255,39199.7,7
2002,274.7,10,1240,7
2001,2604.5,26,4952.7,7
2003,14556.2,210,36726,7
2001,65.5,5,517.6,7
2003,4718,129,17600,7
2001,1137.3,12,2187.5,7
2003,16473.1,244,41013.9,7
2002,1905,22,4378,7
2001,1533.8,15,2868.6,7
2003,12231,170,28736.1,7
2002,219.8,7,889.2,7
2001,1440,14,2700.4,7
2003,9941.5,154,25897.6,7
2001,382,7,992,7
2003,4166.8,116,16361.1,7
2002,-9.4,2,158,7
2001,283.6,3,546.9,7
2003,12185.8,169,29826.8,7
2002,777.1,9,1791,7
2001,94.3,1,182.3,7
2003,3531.1,54,8109.6,7
2002,291.4,8,1063,7
2001,914.2,7,1551.1,7
2003,4849.8,62,11508.9,7
2003,1554.6,30,4657.8,7
2001,596.4,7,1210.4,7
2003,4833.7,65,11385.9,7
2002,891.3,11,2117.4,7
2001,1676.5,24,3710.6,7
2003,19331.2,288,46800,7
2002,1261.3,25,3759.7,7
2001,4203,42,7969.7,7
2003,20739.8,300,52621.3,7
2001,389.3,11,1382.3,7
2003,8489.9,207,30006.1,7
2001,1046.3,12,2095.9,7
2003,19449.1,278,47982.4,7
2002,2080.4,25,4875,7
2001,444.7,5,893.2,7
2003,7104.4,113,17728.4,7
2002,99.6,7,733,7
2001,1638.4,17,3169.6,7
2003,10339.6,140,25711.2,7
2001,66.1,1,154.8,7
2003,2523.3,78,10692.5,7
2001,404.1,5,845.9,7
2003,10200.2,129,24296.2,7
2002,824.3,11,2045.8,7
2001,1545.1,14,2790.3,7
2003,7603.1,114,17870.6,7
2002,300.4,8,1082,7
2001,1110.9,13,2286.7,7
2003,6233.9,94,15627.7,7
2001,130.2,2,309.6,7
2003,3075.4,87,12210.7,7
2001,95.3,1,182.3,7
2003,8124.1,119,19913.7,7
2002,462.8,6,1122.4,7
2001,25.6,1,102.6,7
2003,701.1,23,2743.8,7
2003,1786.8,17,3333,7
2001,564.1,8,1182.7,7
2003,1399.9,51,5868,7
2002,1271.4,20,3199.4,7
2001,1561.8,20,3096,7
2003,1117.3,25,3367.1,7
2002,3366.5,53,8469.8,7
2001,139.7,11,979.3,7
2003,489.1,22,2395.8,7
2001,-4.4,1,72.4,7
2003,1032.1,12,2118,7
2003,1330.6,29,3871.2,7
2001,632.4,9,1321.8,7
2003,301.7,5,750.1,7
2002,1474.9,27,4027.9,7
2001,69.1,6,525.9,7
2003,178.9,16,1544,7
2003,2543.8,28,4983.7,7
2001,537.6,7,1083.6,7
2003,1339.7,25,3714.9,7
2002,852.1,12,2028,7
2001,1548.5,20,3096,7
2003,1171.1,12,2308.4,7
2002,2197.5,35,5565,7
2001,114.8,8,725.5,7
2003,514.5,17,1999.7,7
2003,1577.3,16,3006.7,7
2001,309.2,4,619.2,7
2003,1571.2,42,5335,7
2002,426,6,1014,7
2001,1089,14,2167.2,7
2003,749.9,10,1675.3,7
2002,2753.7,42,6815,7
2001,94,9,780.1,7
2003,335.9,14,1544.3,7
2003,1626.7,19,3244.3,7
2003,976.8,27,3226.6,7
2002,827.4,12,1998.9,7
2001,776.1,10,1548,7
2003,1433.8,20,3233.8,7
2002,1466.7,24,3766,7
2001,349.6,27,2412,7
2003,1298.6,56,6157.4,7
2003,3340.8,32,6188.5,7
2001,311.1,4,619.2,7
2003,4104.6,119,14762.5,7
2002,991.6,14,2361.6,7
2001,1187.1,15,2340.3,7
2003,696.8,18,2367.3,7
2002,2728.9,39,6532.1,7
2001,578.1,17,1877.4,7
2003,918.3,27,3335.3,7
2003,2510.2,25,4790.5,7
2001,1100.8,15,2245.1,7
2003,2183.2,47,6302.6,7
2002,2233.6,33,5449,7
2001,1011,13,2012.4,7
2003,1585.4,27,4021.9,7
2002,2418.7,35,5830.5,7
2001,84.1,7,616.6,7
2003,365.3,22,2256.9,7
2003,1655.2,17,3151.9,7
2003,1256.7,37,4412.9,7
2002,140.9,2,338,7
2001,864.9,12,1785.1,7
2003,779.6,23,2830.9,7
2002,998,16,2534.6,7
2001,862.4,36,3613.1,7
2003,1365.9,73,7706.1,7
2003,7880.7,85,15598.2,7
2001,781.4,10,1548,7
2003,11594.2,220,31412.9,7
2002,1632.1,23,3887,7
2001,4622.8,63,9467.2,7
2003,2289.3,63,8132.6,7
2002,6334.1,99,15881.3,7
2001,231.3,18,1604.9,7
2003,198.7,24,2236,7
2003,2744.3,29,5337.7,7
2001,465,6,928.8,7
2003,2239.3,66,8161.8,7
2002,922.5,13,2197,7
2001,1094.8,14,2167.2,7
2003,937.6,15,2326.8,7
2002,2588.1,39,6366.5,7
2001,303,21,1904.5,7
2003,316.3,24,2376,7
2003,1592.5,17,3114,7
2001,1002.5,13,2012.4,7
2003,1852.3,53,6571.2,7
2002,1623.8,23,3887,7
2001,1361.3,18,2740.6,7
2003,346.7,10,1215.4,7
2002,3329.7,52,8338,7
2001,68.2,1,154.8,7
2003,1300.1,19,3409,7
2003,8225.2,114,18487.3,7
2001,390.9,3,666,7
2003,9142.1,171,23315.6,7
2002,653.3,6,1414,7
2001,1231.3,10,2130.5,7
2003,1996.6,41,5705.2,7
2002,1609.5,14,3268.8,7
2003,677.2,11,1781.8,7
2003,4365.1,58,9654,7
2003,5550.7,154,17668.4,7
2003,1424.2,40,4851,7
2003,1136.4,12,2490.2,7
2003,7139.9,96,15786.1,7
2001,249.2,2,437.9,7
2003,5804.7,120,15223.1,7
2002,796.9,7,1633.4,7
2001,981.4,8,1714.9,7
2003,1232.5,12,2615,7
2002,1112.2,10,2320.2,7
2003,241.6,3,489.5,7
2003,4148.6,55,9178.9,7
2001,563.9,4,912.4,7
2003,4760.3,114,13627.1,7
2002,997.7,9,2111.2,7
2001,316.7,3,574.8,7
2003,1646.8,26,4148.9,7
2002,742.1,7,1543.6,7
2001,100.2,2,273,7
2003,768.2,10,1905.9,7
2003,3461,53,8136.4,7
2001,216.6,2,419.6,7
2003,5223.8,121,14632.9,7
2002,556.5,6,1314,7
2001,241.1,3,519.3,7
2003,745.2,20,2493,7
2002,753.4,7,1573.2,7
2003,2417.5,28,5068.5,7
2003,19346.3,260,41888.9,7
2001,249.4,2,437.9,7
2003,16449.4,356,44433.8,7
2002,1495,13,3117,7
2001,2069.5,17,3564.7,7
2003,5175.1,85,13156.5,7
2002,2498.3,23,5111.4,7
2001,95.6,1,182.3,7
2003,2455.2,33,5858.8,7
2003,9285.3,123,20690.4,7
2003,12835.6,299,36424.5,7
2002,413.5,4,906.2,7
2001,1224.1,9,2007.3,7
2003,2094.3,52,6951.3,7
2002,1722.6,14,3346.2,7
2001,68.5,1,154.8,7
2003,968.5,14,2343.9,7
2003,6009.1,84,13083.9,7
2001,141.1,1,228.1,7
2003,8651.4,200,23486.8,7
2002,455,4,956,7
2001,267.4,2,419.6,7
2003,1991.2,45,5666.8,7
2002,362.1,3,677.2,7
2001,37.8,1,118.2,7
2003,5759.6,81,14225.6,7
2003,25511.3,365,56849.3,7
2001,498.3,4,875.8,7
2003,27468.4,607,74767.9,7
2002,1054.8,10,2290.4,7
2001,1278.7,11,2243.9,7
2003,5522.3,112,15290.6,7
2002,2021.2,19,4232.2,7
2001,268.4,3,528.6,7
2003,1362,18,3285.6,7
2003,6594.2,90,14456.7,7
2001,140.9,1,228.1,7
2003,8747.5,222,25654.5,7
2002,0,0,0,7
2001,95.7,1,182.5,7
2003,2047.7,46,5909,7
2002,780,8,1682.8,7
2003,413.3,6,1047.9,7
2003,3975.2,60,8935,7
2001,465.4,4,857.4,7
2003,8917.8,236,26515,7
2002,880.4,8,1892,7
2001,107.9,1,209.8,7
2003,1252,32,4049.5,7
2002,925,9,2041.4,7
2001,22408.4,292,45350.1,7
2003,68842.5,948,167610.5,7
2002,4299.8,82,11757.7,7
2001,12752.1,152,25340.2,7
2003,40265.2,534,98949.3,7
2002,955.2,15,2491.7,7
2001,10983.9,134,22244.4,7
2003,23572.9,388,67585.1,7
2002,25359.2,295,56915.4,7
2001,22076.3,225,40740.1,7
2003,49046,584,116060.5,7
2002,41913.1,482,94428.2,7
2001,27079.1,362,57128.8,7
2003,45969.5,663,115794,7
2001,26022.3,306,51984.9,7
2003,48958.9,626,117003.9,7
2001,3867,54,8584.2,7
2003,29364.3,413,77263,7
2001,11144.8,125,22158.4,7
2003,47229.6,593,114533.9,7
2002,22673.6,287,54971.2,7
2001,37441,494,77746.8,7
2003,47241.2,696,121251.9,7
2002,4967.8,84,12783,7
2001,43969.8,563,91874,7
2003,81213.5,1085,198380.5,7
2002,1445.3,18,3397.5,7
2001,21019.3,240,41307.5,7
2003,36681.5,556,101957.7,7
2002,40387.2,450,88757.1,7
2001,28137.5,288,52773.1,7
2003,64939.8,767,152647.6,7
2002,56475.3,636,126586.2,7
2001,17226.8,234,36411,7
2003,44501.1,652,112795.4,7
2002,1666.8,31,4559,7
2001,21892.2,280,45577.5,7
2003,46878.1,642,115943.7,7
2002,261,5,709.8,7
2001,17315,245,37545.6,7
2003,32637.7,483,88887.6,7
2002,26623.5,406,67469.9,7
2001,19363.1,199,36237.7,7
2003,45814.6,571,110699.7,7
2002,37240.3,423,83762.2,7
2001,20290.3,288,43893.1,7
2003,44047.9,674,114215.8,7
2002,2047.1,37,5483.7,7
2001,16222.7,238,35956.8,7
2003,38034.4,590,100487.2,7
2002,345.2,6,878.8,7
2001,15046.3,221,32866.2,7
2003,27310.5,450,78892.6,7
2002,29536.4,477,76998,7
2001,17173.1,189,33270.9,7
2003,41648.2,547,103812.7,7
2002,37301.3,451,86234.9,7
2001,48503.1,612,97986.6,7
2003,114543.7,1564,279612,7
2002,7219.4,118,18155,7
2001,50771.6,599,100401.8,7
2003,118671.8,1538,285420,7
2002,2520.1,32,5851.9,7
2001,22512.5,281,46009.1,7
2003,44696.7,722,125980,7
2002,46825.1,526,103088.9,7
2001,46964.5,472,86471.4,7
2003,121317.5,1412,284272.9,7
2002,88637.7,991,198226.1,7
2001,46416.1,616,96391.3,7
2003,91224.6,1278,226193.1,7
2002,3800.8,72,10346.5,7
2001,41195.4,511,84422.9,7
2003,92923.3,1256,228267.7,7
2002,1570.8,19,3603.6,7
2001,30124.4,469,68847.2,7
2003,49688,805,142346.4,7
2002,56879.7,995,154092,7
2001,46730.1,477,86575.1,7
2003,92650.7,1107,219580.2,7
2002,79699.9,896,177221.9,7
2001,21721.5,283,45101.3,7
2003,48706.8,656,117845.8,7
2002,2401.5,43,6337.4,7
2001,22015.5,269,44711.7,7
2003,45168,574,107675.9,7
2002,298.8,4,676,7
2001,8410.4,93,16098.3,7
2003,22049,289,55759.3,7
2002,17662.8,195,38403.8,7
2001,21676.8,236,42058.3,7
2003,42183.1,483,97645.3,7
2002,42421.8,498,97140.7,7
2001,72730.6,878,144594.6,7
2003,147098.3,1996,358896.6,7
2002,5344.8,92,13915,7
2001,57208.8,684,114370.9,7
2003,135489.3,1816,331984.5,7
2002,3767.9,53,9035.9,7
2001,31643.8,385,64358.4,7
2003,85346.4,1263,230766.8,7
2002,49998.1,561,110226.3,7
2001,77453,863,150162.4,7
2003,125364.2,1496,297151.1,7
2002,142509.6,1754,333741.7,7
2001,29729.6,375,59680.3,7
2003,66954.2,939,164631.5,7
2002,3490.9,62,9186,7
2001,27063.5,330,54150.5,7
2003,75897.8,1038,188343.4,7
2002,1599.2,19,3633,7
2001,26028.5,372,57351.3,7
2003,50755.1,773,139359.4,7
2002,43261.7,606,104604.2,7
2001,34099.9,344,62455.1,7
2003,69889,856,167582,7
2002,67837.4,759,151138.7,7
2001,21458.8,301,45342,7
2003,57599.8,864,146574.9,7
2002,2052.3,38,5504,7
2001,24637.5,297,48678.7,7
2003,53718.8,740,132257.2,7
2002,1000.8,15,2505.6,7
2001,20337.5,305,45143,7
2003,28402.5,482,81931.4,7
2002,34995.7,537,89113.6,7
2001,35510.6,430,71499.2,7
2003,53545,667,129003.5,7
2002,67128.4,900,163141.1,7
2001,32.8,13,1462.9,7
2003,748.3,34,4868,7
2003,9094.2,117,19403.6,7
2003,10909.3,280,34839.4,7
2001,1561.8,13,3273.3,7
2003,3271.5,120,14170.5,7
2002,3175,29,7971.3,7
2001,88.2,6,892.3,7
2003,436.1,12,1953,7
2003,2879.9,38,6233.2,7
2003,5601.5,151,18242.5,7
2001,138.7,1,273.9,7
2003,551.8,40,3944.2,7
2002,1098.2,11,2932.3,7
2001,214.1,9,1293.5,7
2003,2077.9,41,6832.4,7
2003,7500.8,93,15769.9,7
2001,550.2,4,912.4,7
2003,8552.6,171,24080.7,7
2002,629.3,5,1295,7
2001,1793.4,13,3423.3,7
2003,1693.8,20,3701,7
2002,3882.5,34,9421.7,7
2001,34.1,10,1090.1,7
2003,776.2,32,4890,7
2001,-42.8,1,90.7,7
2003,2504,35,5689.4,7
2003,5047.9,116,15378.8,7
2002,89.9,1,199.2,7
2001,1570.1,12,3140.6,7
2003,733.3,42,4903.5,7
2002,2956,28,7503,7
2001,76.5,10,1264.3,7
2003,503.9,22,3214,7
2001,-97.2,1,35.7,7
2003,1560.7,26,4014.3,7
2003,3827.7,119,14104.7,7
2002,305.3,3,647.4,7
2001,1390.8,11,2876.1,7
2003,342.2,33,3483.6,7
2002,2756.3,26,7124.2,7
2001,369.6,23,3185.1,7
2003,2889.9,75,11949,7
2002,5.3,1,99,7
2003,11140.6,134,23177.9,7
2003,15533.1,337,45089.2,7
2002,251.4,2,548,7
2001,5273,38,10316.5,7
2003,4688.4,145,18215.4,7
2002,9765.3,79,23173.8,7
2001,577.4,24,3358.2,7
2003,2862.8,55,9263,7
2001,-60.1,2,163.1,7
2003,4873.2,66,10932.8,7
2003,9251.4,221,28851.7,7
2002,308.4,3,707.3,7
2001,1876.6,15,3898.1,7
2003,819.1,52,5636.3,7
2002,4306.5,43,11372.5,7
2001,76.4,6,791.5,7
2003,1454.6,26,4472.4,7
2003,6268.4,80,13306.9,7
2003,9528.2,207,27584.6,7
2002,126.7,1,299,7
2001,1158.9,10,2463.9,7
2003,1536.5,46,5687.4,7
2002,1966.5,18,4857.1,7
2001,653.6,48,6267.5,7
2003,6950.6,158,24687.7,7
2001,68.5,1,159.7,7
2003,26565.1,336,56330.3,7
2001,143.7,1,228.1,7
2003,40124.4,985,124719,7
2002,469.9,4,1046.2,7
2001,4239.3,33,8645.3,7
2003,7206.7,279,32835.2,7
2002,9489.4,84,23454.9,7
2001,242.5,9,1311,7
2003,1261.3,29,4877,7
2003,6270.2,80,13389.2,7
2003,8314.1,198,25439.6,7
2002,126.7,1,299,7
2001,2472.2,25,5523.9,7
2003,2724.2,79,9724.6,7
2002,4107,40,10405.5,7
2001,583,18,2699.5,7
2003,965.3,31,4839.1,7
2001,-79.7,3,235.5,7
2003,5019.4,77,11844.7,7
2003,6054.2,166,20753.5,7
2002,445.7,4,971.3,7
2001,1737.8,14,3542,7
2003,1258.3,53,6183.9,7
2002,2267.2,21,5709.6,7
2001,20.8,1,118.2,7
2003,217.7,11,1539,7
2001,341.9,3,666,7
2003,202.1,4,762.2,7
2002,714.8,7,1643,7
2001,1341.3,12,2530.2,7
2003,55.7,4,565.1,7
2002,3988.3,39,9044.7,7
2001,72.4,1,182.3,7
2003,174.6,3,567,7
2001,419.6,4,839.1,7
2003,191.2,3,620.9,7
2002,1451.8,14,3286,7
2001,1037.1,9,1961.1,7
2002,3055,29,6901,7
2001,291.6,6,910.6,7
2003,392.3,9,1441,7
2001,220.4,2,419.6,7
2003,268.8,5,892.6,7
2002,962.2,9,2181,7
2001,1362.2,12,2695.1,7
2003,27.2,1,141.3,7
2002,2034.8,20,4694.8,7
2001,132.2,5,631.6,7
2003,120.6,5,689.5,7
2003,0.1,1,99,7
2001,718.1,7,1468.4,7
2003,86.6,4,591.9,7
2002,1041.5,11,2539,7
2001,691.7,6,1276,7
2003,0.1,1,108.4,7
2002,1402.7,14,3239.1,7
2001,284.9,3,601.9,7
2003,466.3,8,1452,7
2001,1640.6,14,3119.8,7
2003,348.9,5,1013.1,7
2002,2995.3,29,6955.2,7
2001,4661.9,40,8730.4,7
2002,7888.5,74,17637,7
2001,400.7,8,1275.2,7
2003,595.3,13,2177,7
2001,99.6,1,209.8,7
2003,503.1,9,1720.3,7
2002,1143.3,13,2852.2,7
2001,2279,20,4305.4,7
2003,30.8,2,282.6,7
2002,3725.2,36,8428.2,7
2001,134.4,3,455.3,7
2003,208.2,5,795,7
2001,220.4,2,419.6,7
2003,182.5,4,707.5,7
2002,942.7,9,2181,7
2001,865.7,8,1651.9,7
2002,1491.4,14,3297.3,7
2001,575.2,14,1976.1,7
2003,1186.7,38,5653,7
2001,0.1,1,90.7,7
2003,0.1,1,99,7
2001,2360.1,19,4461.8,7
2003,515.3,10,1861.7,7
2002,3944.6,36,8884,7
2001,5015.1,46,9693.3,7
2003,169.5,9,1271.5,7
2002,7728.3,76,17671.8,7
2001,149,3,446.1,7
2003,482.1,10,1690,7
2001,450.7,4,875.8,7
2003,294.8,6,1099.6,7
2002,942.7,9,2181,7
2001,1091.2,10,2058.5,7
2002,2703.1,27,6156.5,7
2001,623.8,12,1802.8,7
2003,408.8,10,1560,7
2003,356.4,6,1099.4,7
2002,886.4,9,2141,7
2001,1546.3,13,2873.6,7
2003,3.4,1,141.3,7
2002,2378.5,24,5527,7
2001,1676.7,21,3930,7
