d1,d2,d3,d4,d5,class
0.36275967560010597,0.0972337356495817,-0.03671474874488983,0.6043952766611858,0.4694609045025076,2
-0.007067533757830091,0.44495459587916536,0.29545535365865283,-0.09363140450484347,0.8252448669687622,2
0.5601567750433041,0.2382098325610904,0.35748421331097924,-0.10100802136505627,0.6391190479631973,2
0.6178320107892142,0.4606130720028065,-0.849328699082365,0.3869423207432972,0.22901726386446486,2
0.09430683139366314,0.2769930725345628,-0.04994930965618022,-0.03432539263524803,0.8560697414519505,2
0.11472523932580822,-0.11967293171736597,-0.12202562681657105,0.3366548189337095,0.7349067079784611,2
0.23688096041540282,0.08336262959085955,0.5300443029162816,0.02599412769394782,0.8483747214942683,2
0.5713432522936603,-0.20868094378391028,0.7462801949838921,-0.09011060842138263,0.8239719168049066,2
0.5561801246683666,0.11321303981040991,-0.20469217988328933,0.3465454659559489,1.0835732028023581,2
0.2445114362475491,0.15884649382837399,0.22847424115194673,-0.10339861175357246,0.5927026257334522,2
0.24806224885639452,0.19682285122427148,0.35391162853034674,0.2759966248671924,0.49455431691646334,2
0.38974056381330485,0.09603096329604657,0.14550420182433055,0.20896041651872677,0.8378759926993377,2
0.6145793499004497,0.20783196688994388,-0.07991745685640386,0.19020087634874244,0.9546553687362789,2
0.5512139439542102,0.48311457897398496,0.09070758170347243,-0.13072266642673375,1.0945072947735746,2
0.7004105777653991,-0.23252932019640435,0.14697379840122018,0.25681408013620766,0.811086969087295,2
0.20539816275546813,0.04630966586873882,-0.5498047733531461,0.6601855228692808,0.7056905015911518,2
0.016482689983716648,0.39989010646203454,0.3688540656074182,0.1595286957481461,0.8135737931250879,2
0.19135880140970063,0.5041472250467982,0.39780845077251314,0.415480405152957,0.38510848138453146,2
0.8530779238917523,0.11172794491601226,0.29000676206104126,-0.11147671044236496,0.8415658982578109,2
0.6745547459825526,0.42130318422315305,-0.32218248668402283,0.597084163571111,0.48515790208072435,2
0.519022243118012,0.20988348850822,0.04278865209810108,0.1664575932448575,0.5776792780309166,2
0.698776836475512,0.6269021062584659,-0.09039924337237107,0.3404507762284567,0.8620079245878692,2
0.017564988939386184,0.5929715291100375,-0.4815627073963916,0.47430876668360133,0.597449833067188,2
0.3994075798137585,0.3009671750679279,0.15953636571365787,0.5489045933019092,0.6621176166279954,2
0.7017107197218465,0.4073545489817051,-0.021925950868896427,0.27705808156745104,0.8014781792846564,2
0.2866819684205217,0.75810052758438,0.027088024785981185,0.036121428320102345,0.534644764952902,2
0.4753049773795626,0.013146378557723775,0.11543202149022092,-0.19513418734062427,1.300174668974309,2
0.6836457685198366,0.6941839969307161,0.15306841340296423,0.3447015962957444,0.4670156474342493,2
0.41440510193397223,-0.06510667793762424,0.5730743811974119,-0.05755348535839368,0.25789336251767053,2
0.47769448240223417,0.18480027356392684,-0.03258796461468076,0.6101793492127177,0.2874677743294656,2
0.7326365735104599,0.5953904465561642,-0.07606923289086753,0.4923811180718714,0.5090799594282196,2
0.26209733533078994,0.09704441870114866,-0.18555217414441175,-0.049640230608096525,0.686503673921431,2
0.5222758641423169,0.3871810847496348,-0.28878007421073704,0.7468813063419324,0.4773412117862931,2
0.49189584285379817,0.2857755189930726,0.03443074758758313,0.03260812320266948,0.9941562298780563,2
0.007057235499946514,0.12132640333070357,0.3326118877584534,-0.3506451711645749,0.3532903309078618,2
0.5121384298877529,0.23155476909505213,0.3499493630323847,-0.25317931740545846,0.36919536019317134,2
0.2978591402162114,0.008600131657984858,-0.22910891911953607,-0.06801646686865442,0.7070819327114517,2
0.6391984805393888,0.04769044977548601,-0.4791430751493946,0.535147614552353,0.6382810933031705,2
0.541861600473634,0.6537647227605337,-0.1742525571588206,0.23130465324816357,-0.007466018753026618,2
0.9466246987864817,0.16905972584409207,0.08164719446295615,-0.10595016008172739,0.5307437549267662,2
0.6304168000127208,-0.0021452401848971,0.635127295283444,-0.09809435522241383,0.6544019667537908,2
0.4695154613587993,-0.008743837722247067,-0.25653243735160836,0.0902869805154885,0.5182463026633186,2
0.6497524085570227,-0.1502825055172277,-0.14004615700530343,-0.3140853222784703,0.4325912895755968,2
0.7384998865646187,-0.03333290590537826,-0.09754168224476839,0.40737971374916604,0.4342224524258095,2
0.201148946673007,0.3434395398930182,0.45376056392313524,0.14741720261570362,0.9863057918065308,2
0.5542501470291027,0.13588423969750718,-0.16646573480112375,0.3516687295993556,0.8495213272858662,2
0.6172827528117009,0.3297612006508393,-0.04663136907275586,0.07945187535809578,0.5362478400066928,2
0.45032316100532566,0.27456778748793875,0.19229121880394398,0.1547991720051326,0.33880668668536607,2
0.17921451383577705,0.3161449308025255,0.10608735911722941,0.4814651020412892,0.8676365970790456,2
0.28647221908156184,0.7079225414703058,0.2686418748445427,0.12283141482269645,0.36659504616381566,2
0.4589637321541289,0.3312444287699632,0.11997703466556686,0.4548633228022919,0.5433794541318345,2
0.6409981433670191,-0.09240741916095427,-0.13449876672026767,0.20714679332684638,0.3244874615593611,2
0.7308404117425626,-0.18009661209657613,0.16879332505704298,0.549564489408354,0.6156955830189128,2
0.48308334308453926,0.0051626745953091266,0.4245601002069255,-0.20760187140541933,0.5994980553303823,2
0.6033442240094196,0.07067408864328725,0.43877077571206746,0.17127022742684322,0.9773545109935262,2
0.45156517558015796,0.0775783654541748,-0.0010388705869585624,-0.09608292468518165,0.8303767211871786,2
0.21720508519311335,0.4036349331460379,-0.03358015957832803,0.18672511384088142,0.36881762100719917,2
0.38480999911949143,0.290388594903722,-0.22747787131125966,0.1744321002943432,0.9429432422995585,2
0.40246209091508195,0.2932041097408164,0.21494403736206996,0.12151592533316394,0.2778026284774165,2
0.11590300453950289,-0.008382275065385884,-0.09966259555840051,-0.13480423715828166,0.6379989796602304,2
0.7391703351928838,0.12291384922060179,0.025824846132488866,-0.06049565636709858,0.723371639536786,2
0.0033362691915686735,-0.023392105170454702,0.3584418078548373,-0.0028932757788299734,0.4782381907135309,2
0.18642229209401143,0.3772971904694552,0.005723151505796426,0.2776177629758188,0.3121724132344066,2
0.955438150677419,0.19663352151570201,0.1371556114883165,0.009824921468164521,0.48158899763758756,2
0.21231407730281476,0.3934732531673684,0.1888804788082743,0.2052171171596316,0.8173370614792513,2
0.12172016434954383,-0.11547901084449945,-0.008701685637475642,-0.13851829239365426,0.23703160573674065,2
0.49471109398325785,0.14658717591657167,-0.16562339845943314,-0.2077430029492101,0.30161447355774795,2
0.36556110571357336,0.20628014934281003,0.3696280495890061,-0.1890897169927162,0.8233409113120324,2
0.8377014233833551,0.31954714656473865,0.5659517305581829,0.038503838157966035,0.12099972087620894,2
0.43988001252759773,0.2599929514700093,0.6261984913929366,0.6260139242055174,0.7948979788271935,2
0.5935739157711101,0.3599454297367131,-0.011649774334506507,0.09139593451934344,0.6155043835817324,2
0.04224474655179408,-0.1024384761339296,-0.18054340019237522,0.10675536928105138,0.23669548673181573,2
0.46945277814259334,-0.30554326318687464,-0.1512353660375798,0.5159494961679396,0.32625123823457525,2
0.11130306250404018,-0.1283857720841084,0.24162384816443022,0.3224714894222127,0.6416779178233124,2
0.09551267635198343,0.71917819188048,0.3525780023498429,0.6630936517457784,0.23977231244110447,2
0.49309686912750295,-0.06613362066748041,-0.16578786065335974,-0.28464476926275584,0.5503710474321636,2
0.37197218709478397,-0.07656601414508882,0.8946679628704328,0.019996447782209104,1.0542599939589377,2
0.283137017786147,0.4102173866656796,-0.09368288877122069,0.025332039150482377,0.7032671451337952,2
0.27795934465615213,0.041028848124845585,0.34809631699289406,0.18404888316220125,1.0865134183543101,2
0.48384675535047716,0.24700382025085585,-0.575847153289059,0.0401607496348908,0.8021029828802808,2
-0.03363932377757406,0.1924354946018527,-0.05284576858275525,-0.11191960185554034,0.8934082566115671,2
0.3532301400339615,-0.3328561816514297,0.0051751520309938626,0.057638453754179975,0.6485727326462493,2
0.19140844515242894,0.42306288449299956,0.5671517704956928,0.2897698709140615,0.3068660719775274,2
0.3419850605632764,-0.014366380409476085,0.0272380690513907,-0.045876127881567266,0.2544630974111103,2
0.47919812102429826,0.22889856775127468,0.43575286376874556,-0.0102104219383439,0.31845797619949945,2
0.5401702447634338,0.16643475921726486,-0.4000813521749105,0.49322301239716193,0.43354837648011435,2
0.24015287546984176,0.2608597212132611,-0.1223888467110581,0.3240390229902256,0.4725577747012744,2
0.19668534025635045,0.07327206590596401,0.31912326128863816,0.0472647684204131,0.07061698534024179,2
0.7331810950701868,0.5767991326188254,-0.390846218977709,-0.03729800267652106,0.6782303081129546,2
0.5765928397963228,0.12928686131414743,0.0030894156508268766,-0.08386878038941459,0.5906761972486128,2
0.4022891695347427,0.2748988941715314,-0.3701621188759161,0.5263409283569513,0.38213711927779714,2
0.5309943904096116,0.7318013091377044,-0.057971490137897555,0.21771451537428893,0.6985427629795717,2
-0.06906226701915683,0.3040226764200983,-0.6301830110632588,0.3686799180680367,0.5198017676778522,2
0.2749159124005979,-0.06144943822489039,-0.12266742062337332,-0.2318402077000699,0.4153186584173745,2
0.4370701977277579,0.08549945098549877,0.35439839446218757,0.5233159842285378,0.8617671117058886,2
-0.06854945890639806,-0.03628601628410119,-0.32261785969357615,0.6602640380491727,0.40484934139413276,2
0.37527247307829276,0.16581072157730944,-0.2873980243155223,-0.16674337863910738,0.40033026062627974,2
0.25665909857511193,0.102885162222118,-0.48910360138531217,0.1760907789940522,0.08886963678312715,2
0.6388529331358876,-0.07913974045642486,0.29177398576201535,0.08690086814118089,0.5741640770659262,2
0.0383384192752386,0.23251000305077743,0.33183745236612716,0.40006189589856056,0.7153500886823819,2
0.8188066130616424,-0.06848276812467753,-0.1369467026146322,0.5328974551391455,0.49137508780392186,2
0.5210069260178816,0.5365691481317479,-0.475776608363696,0.1709567982454534,0.8089480749555171,2
0.6196325023421836,0.14814639477487612,-0.17686931325845556,0.003347783830960127,0.7691731128556949,2
0.6091019119578456,0.027929104507845984,0.23023790924439227,-0.21742107891237233,0.594669899290985,2
0.15185889108432438,0.5174695776777753,-0.15625308446036568,0.038658720882862985,0.6496100625263092,2
0.3477569389925895,0.16632541850162327,0.054554479900340125,0.04543218093630669,0.6141265542283469,2
-0.024379135834409676,0.5571560913871082,-0.2723627070055734,0.3265326771705248,0.5213108709588603,2
0.7176814484255707,0.4610847780121152,0.25587272614649675,-0.0739745865255993,0.25404016605064783,2
0.3933634114573681,0.3851158701861452,-0.4829695171551638,0.3632946228699058,0.13774954689742086,2
0.48477900773161275,0.055793750276663466,-0.13248983239965034,0.4118432751749741,0.5266286014217625,2
0.5146387306246264,0.1485844977945008,-0.2686294611410954,0.25984027245223407,0.7838738738984471,2
0.49561453449975457,0.4235646266879681,-0.30609807296610203,0.2598199148398445,0.5269791408420551,2
0.3138822684168588,0.11202095176708275,-0.5860935795582316,0.5192474528893972,0.42232882248726555,2
0.5308821786212939,-0.08755279409378287,-0.2464899801451352,0.4525235905757197,0.5898409890670361,2
0.5158716731385644,0.0296111079776778,-0.5785481632141204,-0.04246035363920635,0.25301919501248926,2
0.5010583478130446,0.022031010623855936,0.33479961595067453,0.09932786834393889,0.5847204292011742,2
0.3581407687520378,0.15014061989321661,0.23662327420776502,-0.19580489899572268,0.47574083373833786,2
0.13698000913179711,0.30709553558472796,0.13695211103873506,0.5330333297448101,0.5238000317010969,2
0.5773646340483388,0.08809306059185404,0.03862774906493911,0.6247954390478035,0.42353985779531456,2
0.14200202259667125,0.3340222551905316,0.01287572185849449,0.43252020476491415,0.6882648333732619,2
0.7393739199490486,0.27270539390472676,-0.22142801394032247,0.431419348858202,0.39711131815939016,2
0.3281905169180057,0.18171833449074923,0.6864520908701144,-0.17275887137580126,0.8648327865006886,2
0.4630616081455586,0.3633039295555323,-0.15284825509372946,0.4981724542095337,-0.02235883145192258,2
0.7019140040432654,0.502624699261446,-0.15731882215543466,0.41988195328403266,0.3861542928155098,2
0.3215275618428206,0.08138501572875997,-0.01105522189753555,0.4898141208571183,0.7371050743828039,2
0.4448699424015521,-0.15565754417732355,0.23214588845235645,0.22071738205032523,0.616490684040865,2
0.24860518561900433,0.04457879876714961,-0.0812676777746091,0.3926458649589789,0.9242767865224957,2
0.4302857464032092,0.5423872851781693,-0.23287575209798894,0.35768525358794345,0.6114544554155831,2
0.5313629064018695,-0.12338946544342207,0.08249706434663892,0.26268953121526983,0.9455263488978771,2
0.5395561949290097,0.20689187884501953,-0.2795520792626344,0.18126388760805798,0.6647787748119941,2
0.22457752637951342,0.7211112280605018,-0.0736646664349818,0.523288908535555,0.6944403477150766,2
0.5085929413924869,-0.21292499306816973,0.19645616113845923,0.39199432945726986,0.77234222659935,2
0.4303130619337893,0.7639556279245313,-0.12414950162608634,0.36217834699156526,0.3491598112166665,2
-0.004175426879550456,0.3853040747910199,-0.0930852291495377,0.04653833921779657,0.5566514136015795,2
0.11037770581279303,-0.26788279701419454,0.25289453683543184,-0.1993163572192903,0.44755551792625187,2
0.3075298771928322,0.6103523433003318,-0.030942206230777272,0.3586754683147001,0.19251565169764298,2
0.01920106228673374,0.5258761073809569,-0.16662308825786593,0.27273919105391564,0.8088216575061267,2
0.3278188431712757,-0.08730526950265263,0.15400520262283718,0.39743749186486343,0.2996203488969191,2
0.5244089277324093,-0.24843638828007003,0.1837168406498492,-0.14639505611422937,0.3712110371721125,2
0.4008982254307382,0.00789157799703391,0.6815028087512429,0.09552749785072215,0.3881413211902146,2
0.6053126775965374,0.162587637608624,-0.165867680522562,0.02006244984070682,0.9155562660625702,2
0.6300318365336807,-0.047582190160778456,-0.14521785880565213,0.04245460272059276,0.31508641175769503,2
0.2804127604206684,-0.02914381674180611,-0.15885573530966174,0.6430974135068487,0.4886817389142565,2
-0.058041771521560516,0.11021374902691852,0.21018741674056365,0.05803094841252243,0.48531820075028176,2
0.3894855549668571,0.15875533822199617,-0.7126067986263869,0.3094742660932641,0.09229220674752432,2
0.6054624325915705,0.19309370938610484,0.4310022929441661,-0.36313712876149984,0.8629634750377402,2
0.4233275967518778,0.5090324787203329,-0.5146326169294229,0.41101774455452494,0.5142560650606985,2
0.6266462334593489,0.39701838771881126,0.31483594229240625,0.22318039235122455,1.0336948599636133,2
0.08117906294699477,-0.1286021462913087,-0.3892883797258919,0.5788201416792569,0.43274626358547197,2
0.5723719300003961,0.02988405827471726,0.04709440636275905,0.28800818750887136,0.8524049743713474,2
0.8613577731141993,0.3393449762835552,-0.139242700228341,0.4469393681984014,0.471951021145512,2
0.2039615048152993,-0.09632311641459383,-0.4110334644315966,0.31813967355166595,0.6477335592863585,2
0.5200097787232146,0.32974479746680413,0.7540155711590817,0.3517403161520958,0.40722727469915704,2
0.5023252576948305,0.4736394509813609,-0.5545023059460251,0.6898864343197936,0.32024063071119646,2
0.5168043458444512,0.044447520690098115,-0.07940228231468574,0.07750396846074975,0.6512966014994912,2
0.38097967384969,0.5136499463825853,-0.4425034671940846,0.35272075934671804,0.37795476806820016,2
0.7077822803236696,0.47531956097668154,-0.07135811014386653,0.21987129835487212,0.8639616731231847,2
0.4721851760486232,0.16670060681934581,-0.0188646735430352,-0.012564107911009814,0.7417762333960833,2
0.4706695342492662,0.3761094745270725,-0.10531229732996908,0.8034002190203131,0.18188889928255658,2
0.49659873809128924,0.6814410408510921,-0.017850765974537747,0.5431551401528414,0.2108462156063442,2
0.36344078827614956,-0.15519642613493437,0.35621711226911784,0.1755533215996243,0.5695097825664988,2
0.5658121251476468,0.22053989106443456,-0.09452171055197772,0.21833516160906438,0.21463038088441158,2
-0.9234355857142114,0.4050615795139825,-0.4910854058504309,-0.3321744454005787,0.07486584682867148,3
-0.7070157388784595,0.27719474425650964,-0.5401642641216506,0.07230326337951194,0.21883808756187503,3
-1.0098248755037529,0.3341743633572211,-0.1668310134621994,-0.26901123377410635,-0.3149136589283953,3
-0.8555375669320565,0.22586768432849583,-0.40507806941120605,-0.25923768274796705,-0.41782895535901315,3
-0.20692126658444254,0.2707497313931503,-0.6398046449774397,-0.05031118534261758,-1.014111203055853,3
-0.5079940792395391,0.17415969362185696,-0.21115641229602228,-0.12801970192242648,0.14309653830560745,3
-0.5082643683141167,0.3770684078426766,-0.7009521693619551,0.1668578009296256,0.056274388090681214,3
-0.5236811236188135,0.05164910608125529,-0.14423420555285119,0.18182017779040083,-0.8243205691098268,3
-0.7577927618312693,0.27545681825946,-0.473233738161977,0.023076948646297724,-0.8482978536150961,3
-0.32458508387973406,-0.38648547279370155,-0.022498705253892887,-0.10648137943913372,-0.7353509948977606,3
-0.7197457008888164,-0.07502369627138925,-0.2987799157463328,-0.2794246406494659,-0.42957499290517587,3
-0.4628655369282968,-0.148387516435998,-0.28607138152795064,-0.04707941550031847,-0.9102182108922859,3
-0.7661007611846258,-0.2314168409446811,0.052226808441902195,0.2714865850508579,-0.16785527821790575,3
-0.593549406664871,0.3184721748519048,0.03190377843909925,0.07468415274545684,-0.5610484542384915,3
-1.0501853373084793,0.3285428020049616,-0.5007088493452132,-0.05123985390595198,0.14884333671771602,3
-0.27221926067528485,0.19086925203937657,-0.31597395610820905,-0.5638882888318935,-0.0735060299471601,3
-0.7529346399254596,-0.1504412414996257,-0.3274760443609935,0.10135970503214164,-0.39212572706446097,3
-0.9706843157194024,0.3257925198490531,-0.43442774755188396,-0.1391397801081948,-0.351697738201684,3
-0.9340631220050923,-0.3028543403498775,-0.4008931216530396,-0.3128056429242294,-0.7244425649345825,3
-0.9978358686865682,-0.23627855099951284,-0.3735523040415163,-0.2785526531302595,-0.0677122663131134,3
-1.2172941926194458,0.42912992580152565,-0.5681590226895152,-0.4405578299379417,-0.2068954661491513,3
-0.43286374146239287,0.3094762882507267,-0.9200301186623994,-0.1618757773490776,-0.5722253606161208,3
-0.2866195248840619,-0.12635499749866214,-0.6773200476605541,-0.16302506763586735,-0.602403529845789,3
-0.7081023734439145,0.26722912540960553,-0.24733116381626058,-0.35076100017825174,-0.771857511123431,3
0.014717730627164943,-0.25102372943537327,-0.4680364729267714,-0.038051098430772784,-0.42223274226647717,3
-0.8282009126201298,-0.07595182874675668,-0.25398461957135743,-0.005262665628106244,-0.06566257056284446,3
-0.7790676186244072,0.39914437285408055,-0.2684367115868691,0.6450556372546791,-0.08242445937985682,3
-0.5074448885817786,0.3766052046178466,-0.5803553380284079,0.302147801821254,-0.24619832419041413,3
-0.8364167918634584,0.5760862961999147,-0.49620226519726807,0.14201375717744424,0.2545618560074489,3
-0.8216101278165108,-0.39272309315806947,0.020326001017235307,-0.09971849853488202,-0.9177660139116848,3
-0.4035545749724953,0.07479831442033757,-0.4014446602349699,-0.4471361890476496,0.2728126553771168,3
-0.21827722533871877,-0.2387354485036253,-0.5625404540321035,-0.16411164714397347,-0.8742592248404484,3
-0.4605625209047486,0.36266002465659386,-0.5265245117417233,-0.2309504363082852,-0.46929609333970296,3
-0.4532631321415362,0.20008826801248591,-0.04998164438791783,0.13623250464765346,-0.5919032221909482,3
-0.30727947729165955,-0.30569407490578737,-0.14346964491324365,-0.09465648624114031,-0.8559772287282871,3
-0.6517731264695668,0.577033532638483,-0.8512150919848462,-0.05212002134374874,-0.3520384057247884,3
-0.8982994445362593,-0.049889310835773436,-0.5092759982448557,0.2587464396190986,-0.6484020568862993,3
-0.49069428322363084,0.30063012573054126,-0.6256524915495177,0.11067730416893481,0.25738784476399784,3
-0.5572808587387663,0.4270514650206776,-0.16628607040112311,0.2575491501769647,-0.23765112257848597,3
-0.7785239457891042,0.189597914933188,-0.4135580938262602,-0.11789988706051883,0.15138846478676773,3
-0.7425310674946284,0.3155745351773884,-0.173583058013418,0.07534805930823782,-0.01009700511091511,3
-0.5998130731998825,-0.029451376011740898,-0.45937428166763494,-0.25573285815866487,-0.4680351788213035,3
-0.2823797323381362,-0.356659538125155,-0.5050859070414218,-0.33182683845865524,0.26815917841830683,3
-0.759784213663484,0.16671180193036939,-0.2188013955321677,-0.17083518421849544,-0.41641274921537935,3
-0.7462136677950215,0.06150647924123221,-0.5852599163667607,-0.17208504810382041,0.09567642322127695,3
-0.3468973122842547,0.37191657475227224,-0.8568848944517273,-0.3545065143067646,-0.4585310265417043,3
-0.41202899710027396,-0.4047142114408628,-0.06344265705581963,-0.23690795567747797,-0.3782322007421939,3
-0.09213409170723987,-0.22455965885769827,-0.30265620259929327,-0.25127310460146374,-0.5114417344428186,3
-0.31986638140171875,-0.13230674742151335,0.15115091519813162,0.5211381165293684,-0.7631338178502354,3
-0.5023009441462938,0.0724845713195868,0.002517466796307523,-0.15198702147676485,-0.3007762373967067,3
-0.7418137455556255,0.19742347519899117,-0.7414167485805556,-0.4385727476307415,-0.18608239864271003,3
-0.18746721280463877,0.061759346925637164,-0.5271578727700996,0.32928883572839407,-0.5834456207132885,3
-0.6029573361581232,-0.11972523184160351,-0.40248666952322254,0.22418462913154144,-0.539585405990833,3
-0.10360047024136862,0.10900713928806402,-0.42843810930512927,0.4518473341394408,-0.7345793433144305,3
-0.32010412727072013,-0.11550889783605764,-0.44580931957442427,0.0012246405624439655,-0.10127547462788922,3
-0.5497179968511761,0.2168977432306951,-0.18683932331329622,0.001785542687705366,0.39319159435592876,3
-0.5711332369227029,-0.030167683566005223,-0.5476301466868795,-0.08880967365520748,-0.2072660138683662,3
-0.7027939242395577,0.21972032799000565,-0.5408620315383444,-0.16444577784858322,-0.4580655909714445,3
-0.4224951259270806,0.14098020732484642,-0.4273170348830776,-0.11998184095184809,0.07974903720064307,3
-0.568572554336984,-0.5112714546444779,-0.29033098982319666,-0.4092823880820388,-0.5720831186799396,3
-0.137892545959665,0.031791289356665815,-0.5204759279837216,-0.051844727363385565,-0.30402725884591764,3
-0.30988558991922477,0.34204629062676706,-0.2169485710788236,0.01661801647834127,-0.6459070187891651,3
-0.9507170057292584,0.4462046422231863,-0.41393934775814883,0.06463342589418418,-0.19283552724975755,3
-0.28536793412189176,-0.23970792601019614,-0.8449799156608617,0.03774980272191586,-0.582357755702772,3
-0.4999981826116391,0.2793292336287697,-0.4897431224537805,-0.31123117953030394,-0.7495814602802394,3
-0.30082092974395624,0.12348630376726283,0.03896809071130092,0.010715334307590696,-0.7138138135544274,3
-0.7123009813649959,0.25478277199761157,-0.25775462432090035,-0.026703099792186248,0.08932757161420099,3
-0.2518765500820476,-0.30270774581357496,-0.010530972155659152,-0.08600693159136136,-0.9510509574488905,3
-0.8192856084758233,-0.6220814445096952,-0.22174388040754106,-0.16149606552923618,-0.5279544911629108,3
-0.7253588223297931,-0.1256029988147894,-0.5252713238240931,-0.09911185261086645,0.16514548316356095,3
-0.7412850097727728,-0.053129138135061045,-0.3668603140818882,0.3250897338462585,-0.19083190405516168,3
