d1,d2,d3,d4,d5,class
-0.0783393954841398,-0.09405899795192332,-0.1592389844938572,-0.04785504677911565,-0.05220881473453643,3
-1.034538092605624,-0.19194311803782532,-0.4797196987705996,-0.42599540664132046,-0.33669007350310276,3
-0.588834076261293,0.2597144443609006,-0.284153842724084,0.15605703948433747,-0.4247764592094606,3
-0.6681187754213024,-0.33182342737283604,-0.44415734880084634,0.2648139167422644,-0.38174906850598356,3
-0.43695376005430303,0.01979968762631395,-0.31392845769613553,0.041910279906698725,-0.23851266939498306,3
-0.48502735444146083,-0.15811599143941824,-0.6146410549135884,0.06291576563577264,-0.3342352503303586,3
-0.7349144798572269,0.12471591655973802,-0.804266737802203,0.08173432040986098,-0.4598160915456029,3
-0.5398594266726758,0.40412543529269435,-0.6755122573970328,-0.1466945269706355,-0.013250557022665838,3
-0.7405982533015225,-0.0723290037246954,-0.25855210504116943,-0.051744452485616654,-1.1401863641945331,3
-0.7022666899732586,0.4611145459635335,-0.16597997158576866,0.14456362910529436,-0.30850872802451457,3
-0.8554828263723051,0.20153743963558035,-0.6353117354160464,-0.03306552345559072,-0.6326429049874982,3
-0.47201578266920197,0.33303812084637185,-0.4309219717101548,0.10684359693253748,0.19424697948233743,3
-0.8099942424054813,0.19611300480370814,-0.4026577777052703,0.38922975051347675,-0.37365177913370623,3
-0.23603121556618661,0.18812477245337933,0.18193052861431078,-0.021756721626056602,-0.4113897401650026,3
-0.8210757214419536,0.16426052017660284,-0.6105586836672078,0.22401744939617568,-0.3038692465670041,3
-0.16372199338530974,0.14043054228707794,-0.33296722186353755,-0.06745800721824874,-0.7448360442747983,3
-0.4751779584297545,0.7207637974628278,-0.5151494168847282,-0.12430177000741569,0.13323221462562546,3
-0.5806995661203751,0.333349643919033,-0.6733952941342076,-0.06703292737737869,0.2872311649448991,3
-0.43446153288598865,-0.2427810116176372,-0.4182872556529033,-0.08838600277367174,-0.027708038658385552,3
-0.5848221414104721,0.19830887389991148,-0.6863859658991467,0.21080785080976855,-0.23747613161449155,3
-0.7384601780642153,0.01242108371382269,-0.3079828858118708,0.19103937464524204,-0.5419052424250501,3
-0.7427906761161183,0.1289893488781613,-0.3650302537480346,0.10970174480149611,-0.5319701228335614,3
-0.6321002780105702,-0.048462943491966726,-0.6028553246325781,0.15047232717068332,-0.20062924474617816,3
-0.17605738726372253,0.7546238433286634,-0.5996406601498512,-0.11599252689514868,0.220226508621439,3
-0.3639842411847499,-0.3218481902062818,-0.4258437791415107,-0.5593354974700474,-0.6422621968214507,3
-1.111066360382512,0.0031326330105383784,-0.6178591537103896,0.3602177555416119,0.09338824199225379,3
-0.5396911325414722,0.35525287395229066,-0.46726664160850784,-0.313077500602343,-0.051805239373653694,3
-0.6158424173927991,0.19727434667584395,-0.2873782626843589,-0.2385194119970803,-0.2942081714687928,3
-0.538965622579421,-0.03566053309180754,-0.12683207028731946,0.25966059536174824,-0.9723824438749731,3
-1.0103904057248216,0.12187833104195586,-0.8874898161721377,-0.10941714014713194,-0.20977400692425108,3
-0.41046678491678523,0.22145625420210785,-0.9462883023755735,0.018376715074650718,0.2038267231435782,3
-0.4645207781198607,0.02596363457544159,-0.4329298752138563,0.11532861304071934,0.08084644815001753,3
-0.9524174995825199,0.0846728805090993,-0.27899181854485916,-0.16041251617345045,0.39591556990837584,3
-0.29346896388074867,-0.02234732536218546,-0.8033693749628464,0.2746104838045112,-0.12057761028030334,3
-0.3257163522836109,0.11960088657837384,-0.07035892464687954,0.07758991825084276,-0.23926870921345322,3
-0.2731988900135043,0.4573182581531004,-0.5316805162219183,-0.2175057379610074,0.02004939548754328,3
-0.45978766645860614,-0.31561055371734964,0.035738482004132155,-0.031394242661725524,-0.49739584995723285,3
-0.818004638617938,0.13067094754826122,-0.2217765047869123,0.2063646574021294,0.2555858858738444,3
-0.43848432242140944,-0.013249713352134356,-0.6455379826382923,-0.1058059423371322,-0.9622108991965058,3
-0.4023647124444262,-0.5133851658922136,-0.07002111371508397,-0.36424969591400974,-0.9915779564674237,3
-0.8946349301299408,0.10608819946313398,-0.39032046756015487,0.37285682312393487,-0.3372598537791007,3
-0.47582651808021126,0.007958255873954021,-0.3173928748810387,0.44936601692477623,-0.7125202108886642,3
-0.26798950533109783,0.4956417966150293,-0.5445593641493536,0.21165713078377504,-0.5846238537714448,3
-0.052569353954270065,-0.4100435085896171,-0.2533196912781196,-0.575627130951939,-0.8490185357132402,3
0.08488596600619042,0.18810897713845848,0.9180146011218183,0.7603724646587594,-0.1858837916037186,4
0.7720447219808422,0.12423838621731687,-0.5473240002646798,0.5558936424550334,-0.4768251071468299,4
0.5428244322987985,0.11947185814146731,0.18568022844596793,0.49118643257315414,-0.32632128597716853,4
0.4266765084158975,0.44882313580380184,0.4112230901762562,0.5120758053371806,0.030002513346015253,4
0.32002797197413085,0.315785504327427,0.21268830945669373,0.43684078368316326,0.04880641656588275,4
0.7725193241887975,-0.11767936679939212,-0.5051725407960909,0.6827017678851921,-0.34277986808730976,4
-0.3951623730715951,-0.08456129045463702,-0.008749844591453615,0.8859872584897133,-0.291560927665432,4
0.9724750743722508,-0.04731104864516357,-0.46615001833983705,0.7062390657774449,-0.35709452624706683,4
0.3187009501827415,-0.06308482847276949,-0.12143160908769071,0.5529682159783568,-0.24532515332532004,4
0.7120436531694834,-0.06220089463670149,0.179393085049675,0.5610205334106537,3.47634831031729E-4,4
-0.1516481865421761,0.04355749945790689,0.47584387113572457,0.6017381946594114,-0.20823150278643648,4
0.9650579401517988,-0.35236434209823725,-0.22394985970523623,0.3295322035425612,0.4140239845151559,4
0.13924418729916346,0.18773213127448024,0.02776288673008509,0.5812168801252268,-0.34264450306050076,4
0.46515324790994705,0.26966827694567574,0.06039320451281453,0.37389496001154143,0.25955352847770913,4
0.5652200381878519,-0.47495516310271985,-0.05157087606864022,0.32532264018266555,-0.4376407106615954,4
-0.17847444517359157,-0.06037312325190865,0.33643272661466833,0.8892721643928738,-0.40708580809088857,4
0.3800447631030168,-0.46643364052635855,0.08019346872038519,0.39300173472661626,-0.1764127416385044,4
-0.23688497584689705,0.23364904888140697,0.012105169028384877,0.7443779657836553,-0.5679151007181883,4
0.26980061719409487,0.2849339149999177,0.2644249640344825,0.8166011300715167,-0.30927966317744765,4
-0.0442764353311193,-0.09610394223495745,0.3118417831619108,0.5989879121526817,-0.445151006734842,4
0.4634797979976596,-0.05550038908968583,0.24756117199120015,0.7067616450610363,0.322901663211925,4
0.4653764676316749,0.030710284456150223,-0.319284974365138,0.1053532456585661,-0.23183448797006673,4
-0.3452028669251158,-0.4515039799633207,0.31120036638247117,0.6494559124080219,-0.4683519494568802,4
-0.06339570067093098,0.08714754233900229,0.49647930081559205,0.8686998977699623,-0.5277806580807685,4
0.41431500844323393,-0.2391471969773417,0.05693585341337254,0.8449535396585802,-0.0041568930193052744,4
-0.052465017425245716,-0.2420305073504743,-0.06169200592063179,0.5222607104433625,0.014245865296832305,4
0.6863739585080118,-0.3200201715819725,-0.5290613300983348,0.906765220185153,0.1148633034423181,4
-0.44072944432861294,0.16831181900022996,0.509734536045419,0.6604409584242471,-0.17029025045157203,4
-0.34453307788949716,0.2228964561128492,0.01959769539088735,0.5986644197304462,-0.3851540269879185,4
0.5357873829394016,-0.3163439870358815,-0.23237480030368257,0.6033010292390507,0.1687647003146321,4
-0.32702341432299875,0.06812175078056233,0.11041693910230696,0.16727967453212214,-0.12125910938532114,4
0.46859959136863444,-0.5992163161124305,0.03684318880245355,0.4597939796055388,-0.22016180262410256,4
-0.251877352048773,-0.10800152116675375,0.34132852325903906,0.15556218678316186,-0.26450126443946664,4
-0.02982619976949391,-0.13444990360951603,0.5453938787300548,0.9150678946445321,-0.08192899815457289,4
0.16721874212851767,-0.15153078244897727,0.603463386479563,0.6346194017149762,0.2150380788402104,4
0.09424697097025156,-0.43582641501317304,0.13766034901984897,0.8400701609425346,0.009663598211545665,4
0.6888061328482086,-0.29349026039051024,0.11483260083843749,0.7598011871557206,-0.32935552553065606,4
0.3872696123324549,-0.21011327797779875,0.40585082291843466,0.7062200802847198,-0.1565233976238754,4
-0.015971143054360204,0.25276919862391617,0.621291761385788,0.8012405077438435,-0.1420385095828831,4
-0.428047358897205,-0.12486075216221917,0.02154460130080249,0.9309233870954944,-0.6855574822245241,4
0.04276522702656824,0.0028226056394803035,-0.04929540002385224,0.8830493505508923,0.0336663077547375,4
-0.3519638597009716,-0.2796529790804046,0.35633349605498826,0.36080135193765533,0.1056130344080313,4
0.19130425225947284,-0.73829559201824,0.06771233328796086,0.44680743153264424,-0.049492342614823825,4
-0.1476592688471336,0.08201553381785529,-0.12418046785776798,0.7447367977463639,-0.7049189763027367,4
0.19034862469252112,-0.03494345660290765,0.5089057458813055,1.0188420185849385,-0.08342453169656122,4
-0.14094901043906782,0.06599214915688073,0.3520165247291421,0.6441238734019279,-0.42026703647392066,4
-0.21973428276256884,-0.24821396856914005,0.32882437225913563,0.8767423033563675,-0.00397489468171075,4
-0.44469747982416535,-0.3514135745495005,0.35673438601623664,0.5956648411680464,-0.3696874775363372,4
0.020449508544930557,-0.025144502253803467,-0.07364618178801513,0.5563753890640408,0.05719948753536849,4
0.17525344391085773,-0.2728678375979068,-0.18668901778952396,0.9970357030682584,-0.2620122738001461,4
0.015035562414224962,0.2562732785646476,0.08900994792647332,0.4743853026738253,-0.048230137703000414,4
-0.3764953149239664,-0.10546995767277649,0.5496816019093026,1.1812230161956705,-0.08469392029397871,4
-0.44319279330172834,-0.1918113140873266,-0.08294477591752136,0.5757869631766644,-0.3812222635888163,4
0.5309569326128705,-0.050833525383436,0.05759906837550785,0.2974809517392729,0.015763144006442298,4
0.03682662423683197,-0.23430878159448698,0.42772760484699873,0.9166267500512648,-0.20918346539444116,4
-0.16005920086979675,-0.2764708200246772,0.2587012761589524,0.9816613245278473,-0.08192293884118351,4
0.30337536521454733,-0.028962648881832816,-0.1783212274674147,0.8546083733596685,0.36392413028707865,4
-0.013590847689485153,-0.5004419245213255,0.21064498936731108,1.025040266972964,-0.32291949315479396,4
0.7615677672533467,0.2099781127272076,0.010688504215535494,0.39529047907498693,-0.16179045647643323,4
0.7160932137441025,0.04572165243220239,0.1299051245133001,0.7018377849656351,-0.15423776477984674,4
0.6709095346689933,0.14687840137001554,-0.21470677944024122,0.5893163831297565,0.306815988356085,4
-0.016421356941308363,0.1307909090739469,0.3150690766749689,0.9548951357332832,-0.4833334828830922,4
0.18420568680698393,0.1286988253299961,0.43960344893331127,0.7182943991528774,0.1555317291018103,4
0.21188796082477393,-0.25942572669121167,0.46664627146601934,0.6114917748774484,-0.1555684862103448,4
0.7681561415541212,0.1477004892374468,-0.46037519412610806,0.5966484472776767,-0.0716125147408696,4
0.4489451779855652,-0.16289441946351052,-0.02934764130383255,0.42561090656146594,-0.018517303993575124,4
0.9888616894508202,-0.19630344716187445,0.3294094775748956,0.7868858216765411,0.08449710440444308,4
1.0987647454390337,0.32341720009715086,0.06435827531343363,0.663013157686428,-0.2969396389823008,4
0.7213112041887599,0.17904044929075427,0.250440973510675,0.47416471325527126,0.23009767525546537,4
0.15348810815060504,-0.0646957950814761,0.08005039396044156,1.1854076967195988,-0.27939915248086006,4
-0.0032436208485090434,-0.013364371754727274,0.3270209827952443,0.6640795018743538,-0.7834805293456498,4
-0.3355472587890829,-0.06646165044785143,0.20007043387491102,0.7133686432962122,-0.6499203753649613,4
0.22330339177126848,0.23549957246127623,0.5989234054241075,0.49728571472952804,0.05955720251311958,4
0.5151472425560915,0.4482931902577637,4.944152047723083E-4,0.2792048023530454,-0.1516932005653009,4
0.6250102114696447,-0.23466965911150867,-0.027273432006942572,0.2532434416657,-0.4642236943505547,4
-0.11983833335249733,0.11523163075162597,-0.2641296059230486,0.6985607854971431,-0.282368649230635,4
0.6774065803118777,0.2647697222180281,-0.19272719278333336,0.3605951809719173,-0.0823391209812922,4
0.5945168238653423,-0.2423974911293384,0.08155457652265768,0.9424113313471654,-0.10381678230239377,4
0.28824125610488477,-0.3189788369477421,0.018311995038684803,0.7062630695591208,-0.007778589462991536,4
0.004648645499677084,-0.4215986461004947,0.1320504035786474,0.5906830610468875,-0.14994933970615507,4
0.16282300853220794,-0.2859295043714414,-0.16137875157343395,0.6536873213888218,-0.4186409652637396,4
-0.20092732551885784,0.22566534548002387,0.36927369352972705,0.6607292291420619,0.12330447693711333,4
0.612559972149137,-0.006559987144640948,0.1903255082364913,0.8990574625845785,-0.32632570122464066,4
0.6966895754422403,-0.16722639134193173,-0.41879939228251645,0.8051271585133083,0.0049847293544848514,4
0.9311739571226579,0.182731119926116,-0.10972613291183098,0.22424062672493822,-0.3723571015752583,4
-0.169519729736125,-0.02676049009517688,0.5311625405045416,0.7630038994565225,0.007941085659494251,4
0.26388684324906675,-0.2472988759334699,0.3861683497339118,0.7342527879966028,-0.39535116693053524,4
0.5691907420316689,0.028279711259656056,-0.3682850060926066,0.9091012561720716,0.189177828449217,4
0.5383785798788596,-0.29714402471342527,0.022881244806444545,0.7894548037103133,-0.2068337855748149,4
-0.26226711753525134,-0.2851575691142573,-0.022805901238916293,0.9749933166391802,-0.27312253213637416,4
0.5613630690922575,0.04989728096228143,0.2679772168653736,0.9820426712154503,-0.25219456229246096,4
0.0548290949353655,-0.4033891194293565,-0.03733820790219411,0.89147491333289,-0.5825351212799971,4
0.6292631954020791,0.01045123882529249,0.13616215012500224,0.6549377377326684,0.2708065108604423,4
-0.15916256141169577,0.19298254944727644,0.31480195061888094,0.7556597520589574,-0.8656833279177443,4
0.40032446683386824,-0.022695945803268933,-0.29507741986138153,0.45612334412071376,-0.40363891361099485,4
0.2793698304222667,0.08518053607768616,0.1512221626302007,0.6993535013994773,-0.09124821892455881,4
0.11542252349212226,-0.042999036904621285,0.046619838858727336,0.9242643578521235,-0.6074853119492483,4
0.26148015618705805,-0.34857524673028806,0.2794549301835462,0.17513543505450213,-0.5405277498512738,4
3.3361961028555154E-4,-0.03787083809708711,0.6482354811552381,0.6143612245566463,-0.363862106553192,4
0.5256743571690022,0.09255411238537094,-0.200377784263756,1.0077203185731705,0.0775988979040046,4
0.6805821505870191,-0.3453828986679556,0.2053585028765809,0.7079210929899573,-0.17596004030414716,4
0.5275191431812503,-0.08308292947474825,-0.4689551054185148,0.39860369628013204,-0.15057242905299684,4
-0.080623032851657,-0.008487903149685883,0.4863691305726796,0.5639563257535971,-0.13937248209984496,4
0.6364481744577717,-0.5028639229859563,-0.015958363841654555,0.5553683142896085,-0.22240312962523318,4
0.35416790674195,0.20252714640688327,0.36628084103788655,0.5062332912534382,-0.14047510707355348,4
0.37066451230812414,0.04854179880978741,0.2248281964181465,0.8921436747900324,-0.08814447922089169,4
0.11511300872124998,-0.36477729110115487,0.07212536563565555,0.4094920947784644,0.208309872865673,4
0.7549863681025134,-0.5554483921054809,-0.07284256637186504,0.3287668759542258,0.032213050438554464,4
0.08482439586041136,-0.17185880395668138,-0.10368810223231184,0.6320849026948043,-0.3359367666309154,4
-0.22663867606345087,-0.013274099185482937,0.046047240135418,0.7622602600314652,-0.47507262197795574,4
0.13754016230445348,0.23306445857770233,0.3941465944792126,0.36988804498652944,0.17734717719509763,4
-0.29844937163810537,-0.38447171998277735,0.2658125564559701,1.285431119709438,-0.29709629050536795,4
-0.033296619537359906,-0.08874478298661316,0.45889701553691536,0.9115930145351316,-0.6446273971450016,4
0.3276031529452726,-0.299442641091676,0.13523146923499685,0.3361675177780643,-0.6013331699779478,4
0.30406616888489346,-0.13013616821539092,-0.1720867876631949,0.35738962106646455,-0.26878113011402877,4
0.13333810443991687,-0.18656940895729374,-0.2912305915345744,0.7231637008742092,-0.225243689790085,4
-0.015646030233991276,-0.009822165166349199,0.029872496268874005,0.6982731804702839,-0.4084860619828484,4
-0.0017390036374562712,0.020180909014320337,0.3882818095112764,0.8541096608502277,-0.34506252917396973,4
0.646721739921821,-0.09296382715054513,0.29341052722230887,0.5865115519429854,-0.4723052289389247,4
-0.22609175726544128,0.08372357002626922,0.45262167400385567,0.7012611289117928,0.19412097233841796,4
0.18040644337589667,0.08138899529661386,0.5287794994452476,0.9721044744409126,-0.06336780730021457,4
0.40644590367344413,-0.5444106336388692,-0.07659599303498521,0.9626816170149776,-0.011397477877238826,4
0.8523912020712925,-0.19285520834195102,0.20806034482957758,0.5737280937136161,-0.09957065066577869,4
0.7209505195067875,0.1235099135582492,-0.5456814390228942,0.41856965820294534,-0.20163923889076985,4
0.4193101738115375,0.06377112979186203,0.3528500826654121,0.6357856577274608,-0.10083183112083233,4
0.9259313354713371,0.08241848521927708,0.24549540850700102,0.40151971596321245,0.12751822225487805,4
0.2349875119252003,-0.29984949967015206,-0.09980556429545334,0.6876485447000522,-0.24357744930265343,4
0.31388843982840203,-0.07159884959914901,0.11475862564469264,0.6810851136658591,-0.5484180246498255,4
0.38622169107861876,-0.0849583791725652,0.12265907275004695,0.6935206082167258,0.250346537656804,4
0.6805848563367427,-0.022331523262169386,-0.0761060881401654,0.4049108080300233,-0.3160304392167224,4
0.1547981815307202,0.1696039989285383,0.22748128526721606,0.9337346034315459,0.19262680781556107,4
-0.258260692883574,-0.2645075470066138,0.13975020685787015,0.5604172360594541,0.20767651292008021,4
0.39947313218204983,0.18212645148320264,-0.3067400500060948,0.681182150914169,-0.16511649216994495,4
-0.2539446503725462,-0.23461975139587304,-0.0011252858445852665,0.8793399028412838,-0.34342994314877595,4
-0.1636714119231844,0.11309834382646744,0.51232235551668,0.5248715004035763,-0.023622606691020065,4
0.74957070223004,0.3308369568124795,-0.128674913082712,0.47414493725389634,-0.12491508141604674,4
0.3425341967878259,0.054736034746676474,0.3640987065562933,0.8962762297546003,0.041302840219457904,4
-0.2317606729101253,-0.18933090811036302,-0.12847877937155813,0.6799601076158984,-0.11236597117579294,4
0.28604582007132623,0.08613110980606935,-0.45937240923868156,0.4879108033196936,-0.15880105208849596,4
0.5995507637493181,-0.21006069625295662,0.2628146690615573,0.5667440681966154,-0.4441808537988992,4
0.16162881142272806,0.033677634666129795,0.28289136025270395,0.41639636254211615,-0.05888132806022364,4
0.21455713391294234,-0.11175796979666623,-0.06481635160692836,0.6176510103273488,-0.07516327279458451,4
-0.05692573578205329,-0.31835772934877393,-0.046195817505079895,1.1307307303824896,-0.13621090210046533,4
0.6456197259302914,-0.19192995857449535,0.06720530328488405,0.688935024830393,-0.49349160429768857,4
0.22179376912393595,-0.25660045569960727,0.2704901460626851,0.5469983695692529,-0.6563857528794095,4
0.31687081213399054,0.30383265843727486,0.2399455828998469,0.5638926405500937,-0.16170984561325713,4
0.17178215128723595,0.2927086389809982,0.3507059546261434,0.8315804011659664,-0.1029684980453951,4
0.9490854020790813,0.1398043419283191,-0.10620442447935438,0.4204228111286935,-0.004636497342633744,4
-0.21655445292759382,-0.0195445018716567,0.134342543522421,0.6020879791440255,-0.10783463487566522,4
-0.3493545715587053,0.030940601165547386,0.02197811507175329,0.6023933096667515,-0.4441767845317584,4
0.8407925846903853,-0.2541094776289372,-0.48123784221090793,0.8589081396365501,-0.09963859530637309,4
0.4058847265310831,-0.10658223981831479,-0.06947456425914705,0.3663662705701951,-0.3196024863967912,4
-0.41259470335379456,-0.21728105608849785,0.20647603526625286,1.0830244052545082,-0.32709581211124006,4
0.3204524988322494,-0.4584160794049057,-0.1300420505885976,0.5991776316187104,0.32378532201059296,4
-0.23032231164386852,0.06259107385899251,0.013200054803331585,0.7350593429451641,-0.13742817973073973,4
0.5393610188640593,0.08308814865739508,0.25031658506909504,0.7116030261629902,0.2826253278630385,4
0.32570324505272413,0.12636399048146313,0.49195020745329443,0.8723348492253821,-0.21362588938775934,4
0.2857971737907923,-0.05588281220433295,0.35941273350722086,0.9387040612210023,-0.14418464328215713,4
-0.45101174464412325,-0.05574572895558111,0.38794648907234835,0.9201480581950049,-0.4814905394611163,4
0.4076219273438464,-0.0046480511949333544,0.3126455198785858,0.45640648897611436,0.057813212055124436,4
-0.16108010150173435,0.18278051121056346,0.4408078363498972,0.9631320593216238,0.07747827802590013,4
0.05884844108385989,-0.09873522910585009,0.4320385088637317,0.9177109956498755,-0.42844769450382536,4
-0.25919894580423164,-0.3863829391239608,0.20628729325249962,0.7900979765484292,-0.26249114214598024,4
-0.208962862629687,-0.240280521161753,0.8063018505801072,0.753792620652059,-0.4650703195833524,4
-0.005434773702532536,-0.14614896147025425,0.5619871710742419,0.728677689801996,-0.23925622440530317,4
0.3048833433977609,0.21228709247233019,0.11725666172216251,0.8444827570428526,0.12950745775224587,4
-0.39130804054779433,0.01811124723776468,-0.030429605929529313,0.5077077552718494,-0.19845335130117162,4
0.15927191393198747,-0.3313123350735865,0.3360833162844513,1.1067900383717177,-0.2508891233378608,4
0.8213611348511318,-0.04165199959213927,-0.34178095938861086,0.42595880525912366,-0.06981157449749956,4
-0.20780549758368666,-0.01765967140742817,0.27382287896359847,1.0724101159547805,0.17825805261216843,4
0.056895722299459994,-0.14685117655318874,0.36352159198843725,1.0607493105208863,-0.33797201607856137,4
0.08033199406222952,0.1039994517232634,0.7680435727179891,0.7923532065905559,-0.6151185002689631,4
0.5442583485788779,-0.12691787756959916,0.16257869445546747,0.7725414033746851,-0.1013472617424016,4
0.05371867962374957,0.08780438919710874,0.29653648919663966,0.6771589054453561,-0.045692830785016625,4
0.754609714707156,-0.22629573123265354,-0.5403598656706329,0.509367968999363,0.05144384352326656,4
0.4014890763115637,-0.12091876709443111,0.0840730087120228,0.5841737167898681,0.4381639256104946,4
0.4443270167635932,-0.5272679797733368,-0.15333957396521053,0.8677488617666269,-0.15174797991052563,4
0.6359092517576811,-0.10451995685512441,0.1526567467356304,0.910979963719383,-0.2860382574178555,4
0.48450210581876063,-0.16339643888026065,-0.017384230969849424,0.6166106804280987,-0.1257007715769768,4
0.09026734936320102,0.059349146641468925,0.5139111455096244,1.0949301772614652,-0.042155362075391944,4
1.1096274101235697,0.22838110817493815,-0.4814484123145278,0.6812683661640206,-0.5039871642825376,4
0.26910945950216336,0.48301050786129357,-0.037550277089464346,0.5608665458797701,-0.22852232642036946,4
0.6711853812516533,0.45457387587832865,-0.12103767453798409,0.9202236982185092,0.33283740267598644,4
0.02315638237115275,0.37335368573179584,0.7664505587882126,0.5002716251734755,-0.3201825587752628,4
0.060738330588925,-0.08065620814734176,0.37207109080916545,0.6749144036876272,0.023570160011029018,4
0.33998652263794515,0.31389544402356956,0.04539711426928039,0.5529587703156458,-0.3952825628011209,4
-0.45448186872801494,0.2186764275835306,0.03855505863595693,0.6189788699278714,-0.19285300143299874,4
0.5056850448808975,-0.34347709585916336,-0.12714390439247095,0.510321674802817,-0.2635693970757551,4
0.3729461278868247,-0.19309590397409834,-0.2584300763850105,0.6146130338962551,6.836721708388116E-4,4