d1,d2,d3,class
-0.7528023952389429,-0.019249277389598918,-0.456953798737027,0
-0.8899734690375629,-0.6508273137040529,-0.2769050003726482,0
-0.3622569531868294,-0.24001039503178967,-0.4883119613053505,0
0.8894713474371045,-0.24413618822578376,-0.32143429785082944,0
0.2463732299215049,-0.26061665489440555,-0.06345687085810492,0
0.3156856260466483,-0.43314093998064296,-0.22066536870776776,0
-0.22276446523706195,-0.09301985404389201,-0.657241906295408,0
0.15700436230107417,-0.002029661991092002,-0.4571111242717737,0
-0.4402585301679194,-0.8974508499170313,-0.046002538720669506,0
-0.2845193037802587,-0.6170847824101668,-0.5798723738898098,0
-0.5240934045173995,-0.30776995162844545,-0.4816392349292967,0
0.7663343614758333,-0.9707942210835816,-0.45439066963146735,0
0.173103051240868,-0.7256459216559411,-0.3251786880177141,0
0.9136345189434703,-0.8245518638878189,-0.5336126505167577,0
0.08930512617708919,-0.7493849810505541,-0.5536156847472619,0
-0.19941320597798273,-0.8228892090749865,-0.041554134214828564,0
-0.6732653097699581,-0.39097423873859105,-0.38993740674036204,0
-0.8083722636172477,-0.15516477246361682,-0.9122278352494296,0
0.3735971885934497,-0.9937051781377244,-0.009584367972169106,0
-0.9123269478216984,-0.5712206554645531,-0.8331365786518977,0
-0.5697713360224477,-0.05334170650823522,-0.7251284130604839,0
-0.6199188579595443,-0.09050559871029107,-0.6575225792555274,0
-0.7979083495146755,-0.24456459963292665,-0.2632107579449041,0
-0.8033032252791463,-0.5449860090749513,-0.6434230614756835,0
0.7530525240824635,-0.9033483156162131,-0.6329562936155717,0
0.11700029074324081,-0.570879785414207,-0.08605301764192352,0
-0.13761268014028216,-0.07262782261545031,-0.19297149188583385,0
0.3739147054938854,-0.4095279506245356,-0.08448590744213269,0
-0.4891145461387052,-0.8063311839870031,-0.7950715201709981,0
0.5269889696245917,-0.13087501970355486,-0.841024460666807,0
0.06689337773114046,-0.08445888132458124,-0.39812144786342474,0
0.8639912831146768,-0.2819858074019699,-0.46466276339880785,0
0.6025537425724978,-0.023871579994657277,-0.27649814727377775,0
-0.08732098428361246,-0.25634330081162127,-0.9368814166312857,0
-0.08700999211352256,-0.6959248691827942,-0.5069858598397485,0
0.3376776869903688,-0.5365250208485162,-0.41255481729003096,0
-0.6753486134699107,-0.16880257842975943,-0.8083420188224686,0
-0.4562346811491118,-0.6830514040412266,-0.350477906700534,0
0.5701121639598778,-0.28071700733609817,-0.17286212995320926,0
0.3599360669909626,-0.21616733118293396,-0.09205410192708141,0
0.9007002618967723,-0.2870582095052777,-0.10321707033732208,0
0.06067404379112906,-0.1961124907772459,-0.19377076164877982,0
-0.5504456514296134,-0.09270093009223535,-0.32543305290212843,0
0.9829210302285585,-0.07273669297234331,-0.34558883408362406,0
0.608967692625936,-0.22825977936954167,-0.6555680946703132,0
0.3790340900349527,-0.6094285276050818,-0.6152831698580409,0
-0.9711888537772118,-0.5199886361899461,-0.459459964554116,0
0.636119840339175,-0.14217782571312332,-0.605704865490894,0
0.6778258445963365,-0.26674012563833904,-0.958561327550379,0
0.2877613065651836,-0.005740398606016495,-0.2211404728507621,0
0.35578222313800856,-0.41905283054936093,-0.23764207271948545,0
-0.48865479075936635,-0.42949688142835163,-0.9492817060726524,0
0.9398030411279232,-0.26576058222131616,-0.32995612745958713,0
-0.8222931800779867,-4.9976608767488E-4,-0.9812848854862805,0
0.5491876926394983,-0.4988857921678629,-0.460894955439067,0
0.6031632932231312,-0.7258154272916892,-0.23411053906753854,0
0.4952422330146622,-0.5399807483862459,-0.5813634812064546,0
-0.48054001923899614,-0.7566441990960838,-0.29253057190964116,0
-0.9781328042196051,-0.03383738877163611,0.23286568457504475,1
-0.809521717601758,-0.7084842659321817,0.16687403864288364,1
-0.964795299084393,-0.17707732298820722,0.41401936389322314,1
-0.722473892370695,0.7851496868104548,0.9325743695321875,1
-0.022311456526745488,-0.5135865205617001,0.29245514078212365,1
-0.294244652067841,0.44311754283742055,0.49818463357278153,1
-0.8059572871264944,0.1503034871165485,0.4544195558544212,1
-0.5911955436311932,-0.6128764953378338,0.7633757066280886,1
-0.7836565944144501,-0.7389109883418519,0.01995313330969728,1
-0.17836895596636937,0.6094703010253055,0.46686412602439575,1
-0.19896161649153687,0.7884130995789063,0.08667892118779863,1
-0.7883165846202684,-0.581605284399134,0.8870880342926983,1
-0.21281112481260078,0.5494393404765321,0.42079441983863075,1
-0.7240512768001444,-0.5574213987251271,0.11253857795494271,1
-0.194967368206578,0.6810720806522867,0.8724205295005842,1
-0.881939391646733,-0.2087763689219646,0.5704805258180384,1
-0.1895124393019364,0.3147908785586442,0.49251049196238095,1
-0.6481899161382044,0.3798761661304926,0.3852611853482155,1
-0.8085921692566139,0.6279220121135562,0.47157717574397806,1
-0.6811231358966872,-0.5105865565862058,0.8938347126801264,1
-0.928603455766372,0.810200116638548,0.42081457960556823,1
-0.7435427197932787,0.7110315405653573,0.9767141219426902,1
-0.5527165410258553,0.40211223862350143,0.272404350608764,1
-0.4388473687572516,0.39721365121280816,0.07687685344548711,1
-0.05812767572025801,0.9571615253130337,0.020915282018015624,1
-0.9651799033359545,-0.5902218438717428,0.04613704360533666,1
-0.5264909382194635,-0.7020266248862697,0.47910897463754143,1
-0.5087291189494526,-0.37777943425470695,0.5564772040353342,1
-0.2379466402296455,0.7389896146239785,0.23091334943869057,1
-0.715700473586142,-0.4455621657258464,0.38050261776727734,1
-0.2350426642422878,0.7179920281217906,0.5679523127846885,1
-0.01851226924323568,0.42207792110535336,0.6276095437253647,1
-0.6902486046631626,-0.7847425083461612,0.6643309799744013,1
-0.5421339698839183,0.46744805360773367,0.12709217662090244,1
-0.9629348292811243,-0.738084307096015,0.8322551838804157,1
-0.6184651153933031,-0.12982988509156446,0.7920714650957736,1
-0.5474960865528252,-0.4140563542061475,0.8977685682424096,1
-0.7181903474783637,0.948343567349591,0.5540072278756436,1
-0.6982337511519563,-0.9281662350008277,0.5150545377256018,1
-0.13918949730578822,-0.6416083968506776,0.5112239966252788,1
-0.4887903902688384,0.9937012662922018,0.30737908790185975,1
-0.22751365477253038,-0.8437162567502325,0.3302858974440659,1
-0.310096608583329,0.9155947160811109,0.77523036677841,1
-0.05096158493328096,0.9354665552631918,0.8295169612564149,1
-0.7323103712887491,0.4499316012415735,0.8742956265786187,1
-0.4868373918440806,0.8173575037603598,0.5721752638128618,1
-0.920095044901268,0.6569365110721321,0.4487423440161883,1
-0.9555920871387418,0.3171837586705506,0.3248241724540557,1
-0.07941289615132496,-0.5948914379561432,0.4543428698601525,1
-0.7524312435371505,-0.511461821845947,0.37574447581762194,1
-0.17604554377481874,-0.6357778394022859,0.25118583321229326,1
-0.9619104830234069,0.18030169444478905,0.04962062277339596,1
-0.36516129754349325,0.05606611160572861,0.5513085361002753,1
-0.5389712399682917,0.6043021921362828,0.7484053517607638,1
-0.43692219315240455,-0.6493119608163394,0.7211976284060149,1
-0.6973452973925223,-0.935229839188543,0.5537911707650081,1
-0.3604790297404553,0.49272735881632657,0.6457465662802498,1
-0.5469578485719091,0.9635642910317594,0.7630407125906462,1
-0.7084817846573557,0.9176283312631479,0.8263112917358256,1
-0.890689471659019,-0.14069494284254658,0.7253685491031445,1
-0.8928042572586963,-0.7659816018552565,0.6127282614660252,1
-0.5430482252645888,-0.8162750170183042,0.3883230249644336,1
-0.5315361214985693,-0.5120451867208995,0.7436831340746781,1
-0.9250071593089758,-0.566756700799316,0.04975617590261783,1
-0.7050514463153035,0.5874763843073001,0.7121539617484622,1
-0.3671613529503748,0.455264217674211,0.7974390182033116,1
-0.9183610641219878,0.1710860978569766,0.8876795173013768,1
0.2514978665894314,0.9709987142253409,0.2862688663768034,2
0.794663434719671,0.05418229634415328,-0.5019137626550152,2
0.8372287239032906,0.024818570520963257,-0.7150727865863988,2
0.7955684643883988,0.7846370966859438,-0.21512241013894884,2
0.6421535872730476,0.3404216497524154,0.4248316183045526,2
0.020785295252718994,0.33002979792554,-0.8485614380710322,2
0.8567152014480272,0.6265993626449271,-0.7271312520171445,2
0.0194466907387556,0.8921771696491956,0.6025746804901131,2
0.9409609056613034,0.45846885339537125,0.9859950837658704,2
0.6799431435603837,0.9548389771011131,0.8811749310444346,2
0.10295476120082192,0.5054407382127433,-0.06985795112932847,2
0.3370376170930125,0.9262763886062237,-0.5505752281489613,2
0.3530721251606246,0.9548243132524228,0.4840690707658357,2
0.7904604318549421,0.594507974093477,0.08511475401132929,2
0.3918326511672945,0.28393427267423776,0.7944440933029393,2
0.3039512243433934,0.6938659144006418,-0.35392767975678296,2
0.7405883239001828,0.7099131641542537,-0.8079851319622864,2
0.4749024604401332,0.3423205232334986,0.9663047925913304,2
0.5963935738622668,0.5532401910137448,-0.004569369181110616,2
0.6184995570363894,0.8320515403299659,0.49616206711203126,2
0.8115011319957962,0.19763375997304078,0.5288648387545847,2
0.5092479046408962,0.5739102580306261,-0.8826538180981365,2
0.5752840796372651,0.9847122660547732,-0.1594262433349094,2
0.08909120555764882,0.2271175257838305,0.20230548124810088,2
0.9574890627172916,0.024681338940012898,0.2791829165272832,2
0.0664089178608317,0.7405383502927768,-0.6844075740956952,2
0.5864599025646056,0.6721564912155813,-0.32116987721649504,2
0.2848505779740582,0.22729767753092112,-0.4399739660360469,2
0.7485940058153767,0.056080682908001944,0.308078888949034,2
0.7854165212796222,0.06085927834450622,0.2596257994963853,2
0.9544377923905183,0.17100162292280285,-0.6957333423650149,2
0.6790016512968338,0.07286651953497025,-0.030338430508390024,2
0.10549956199161392,0.34955410602086956,-0.6330692827177529,2
0.20872150077781348,0.2402945475040963,0.4559354103113018,2
0.3814429648220594,0.518042211229164,0.8121792033363218,2
0.7400636576450423,0.24542499865101974,0.7534671326077613,2
0.6515780606487798,0.1731078648792742,-0.5458912066215547,2
0.25994350379249975,0.9848293943030376,0.3807361387535566,2
0.8836218897801708,0.051548338526097526,0.40813299560747307,2
0.2901645202227021,0.6853243003776486,-0.3500724698363862,2
0.6970680738944781,0.6507285502250587,0.001637672066197915,2
0.7830339381795668,0.18249320738952035,-0.6046170200786616,2
0.8930620962276989,0.10641798536047953,0.19574117335041108,2
0.5327847508142418,0.04199251107085378,0.6795551261347008,2
0.726689971962662,0.07033848739324178,-0.09712919684906662,2
0.2312008469258039,0.2009793260522973,-0.3151491500529724,2
0.5946800024996663,0.6326818370760949,-0.5681091515264591,2
0.45400329251273586,0.30649854398670207,-0.6637878706040707,2
0.1497022027600411,0.5961673827370646,-0.9221059410044872,2
0.38007738861265183,0.7938053580359704,-0.28273418885957,2
0.06410835702551065,0.4780523672877872,-0.8614841121281467,2
0.8218239964547308,0.3290088072356936,0.2552652610402224,2
0.42784611718366017,0.05445472208653479,0.8925161697285191,2
0.44449745009215147,0.620110416933011,0.3884891402832349,2
0.23853525052674407,0.4863422536987627,-0.7020949952507973,2
0.7474193244211556,0.8458613433535072,-0.8553573200011473,2
0.5218229578433171,0.606905677304247,0.30334251838921267,2
0.20187563745840031,0.3646312523734533,0.11927151716067264,2
0.18701680739620052,0.6934600040649597,0.13392746627140184,2
0.7301358742292972,0.7318037105397426,0.8371322898701998,2