d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,class
16,27.2,38.8,2.6,2.5,43.7,53.5,2.8,0.8,0.1,21,48,0
7.1,13.5,19.6,3.1,2.6,47.4,49.7,2.9,1,0.1,19,47,0
3.5,6.4,9,3,2.4,45.9,51.4,2.7,0.9,0.1,13,39,0
0.9,1.7,1.8,3,0.5,42,55.7,2.2,0.8,0,21,31,0
7,11.6,15.6,2.4,2.1,47.1,50.2,2.7,0.9,0.1,19,44,0
4.1,6.9,8.8,2.5,1.7,46,51.4,2.6,0.9,0.1,20,39,0
6.8,12.3,15.1,2.8,1.5,43,54.2,2.8,0.8,0.1,12,29,0
8.7,15.2,19.4,2.6,1.7,41.6,54.8,3.7,0.8,0.1,15,36,0
2.3,3.8,4.6,2.3,1.5,42.3,54.2,3.5,0.8,0.1,20,36,0
4.5,7.9,11.8,2.7,2.9,49.6,47.4,3,1.1,0.1,16,45,0
26.9,52.4,75.7,3.2,2.6,47.6,49.8,2.6,1,0.1,17,45,0
1.7,3.1,4.6,3,2.7,46.3,50.5,3.2,0.9,0.1,14,42,0
8.2,16.4,20.5,3.3,1.6,42.1,55.3,2.6,0.8,0,17,37,0
2.4,4.2,5.8,2.7,2.3,45.2,52.2,2.6,0.9,0.1,13,38,0
37.7,65.8,88.2,2.7,2.1,46,51.2,2.8,0.9,0.1,20,43,0
0.7,1.3,1.7,2.9,2.2,40.3,54.1,5.7,0.7,0.1,15,35,0
0.6,1.3,1.8,3.5,2,40.3,56.5,3.2,0.7,0.1,14,38,0
10.7,19.7,24.7,2.9,1.6,43.3,52.2,4.6,0.9,0.1,12,29,0
4.5,7.6,9.8,2.5,1.9,44.3,53.1,2.6,0.8,0.1,17,38,0
0.8,1.2,1.7,2.3,2.2,43.6,52.9,3.6,0.8,0.1,20,40,0
16.6,30.7,37.5,2.9,1.4,43,54.3,2.7,0.8,0.1,15,35,0
3.2,5.4,7.3,2.5,2.2,42.4,54.1,3.5,0.8,0.1,13,36,0
1.4,2.1,2.3,2,0.8,39.7,56.1,4.3,0.7,0.1,18,32,0
1.9,3.2,4.4,2.6,2.3,44.5,52.8,2.8,0.8,0.1,19,44,0
8.9,16,22.5,2.8,2.5,44.8,52.2,3,0.9,0.1,12,39,0
6.2,10.5,13.6,2.5,1.8,44.4,52,3.6,0.8,0.1,24,45,0
6.6,11.1,14.9,2.5,2.1,47.1,49.9,3,0.9,0.1,21,46,0
1.6,2.7,3.8,2.7,2.3,43.9,52.9,3.2,0.8,0.1,15,41,0
12.1,18.1,22.7,1.9,1.6,42.8,53.5,3.7,0.8,0.1,21,40,0
1,1.8,2.1,2.8,1.2,41.7,54.6,3.8,0.8,0.1,19,35,0
5.6,11.2,16.6,3.3,2.8,49,48.7,2.4,1,0,20,50,0
71.1,129.9,169.4,2.9,1.9,43.9,53.5,2.6,0.8,0,17,39,0
5.2,8.7,10.9,2.5,1.6,47.6,49.3,3.1,1,0.1,22,44,0
5.5,9.8,13,2.7,2,44.4,52.9,2.7,0.9,0.1,13,36,0
3.2,5.1,6.7,2.2,1.9,44.6,52.9,2.6,0.9,0,25,44,0
6.5,9.1,14,1.6,3.1,47.9,49.7,2.4,1,0,17,50,0
0.6,1.1,1.3,3,1.2,42.2,55,2.8,0.8,0.1,17,35,0
18.6,34.4,43.9,2.9,1.7,45.2,52.4,2.4,0.9,0,18,39,0
2.5,4.7,6,2.9,1.9,43.9,53,3.2,0.8,0.1,15,35,0
12.8,22.8,32,2.7,2.4,49,49.1,1.9,1,0,18,45,0
8.5,18,27.3,3.6,3,46.2,51,2.8,0.9,0.1,11,41,0
5.7,10.3,12.2,2.8,1.2,45.1,52.7,2.2,0.9,0,22,39,0
7.1,12.8,14,2.8,0.6,44.6,52.2,3.2,0.9,0.1,20,29,0
2.7,3.2,3.6,0.8,1,28.6,64.5,6.9,0.5,0.1,6,17,1
18.7,30.8,38.3,2.4,1.5,35.4,60.7,3.9,0.6,0.1,5,23,1
6.2,8.1,8.9,1.3,0.7,28.4,64.4,7.2,0.5,0.1,6,16,1
85.4,133.3,166,2.1,1.6,37,59.7,3.3,0.6,0.1,9,28,1
121.6,172.4,201,1.7,1.1,28.4,66.4,5.2,0.4,0.1,7,19,1
11.1,15.4,17.7,1.5,1,27.8,65,7.2,0.4,0.1,6,17,1
2.3,3.9,4.7,2.5,1.4,31.2,63.1,5.7,0.5,0.1,4,20,1
5.7,8.5,10.1,1.9,1.3,33,62.7,4.4,0.5,0.1,7,23,1
8,12.9,15.8,2.3,1.5,33.4,61.9,4.7,0.6,0.1,6,24,1
40.9,65.2,80.9,2.2,1.5,34.7,61.1,4.2,0.6,0.1,6,25,1
4.6,6.4,8,1.6,1.6,35.3,59.7,5,0.6,0.1,6,26,1
148.3,209,245.5,1.6,1.1,30.2,65.1,4.7,0.5,0.1,7,21,1
39.1,64.5,80.4,2.4,1.6,32.6,62.7,4.7,0.6,0.1,6,22,1
3.9,6.4,7.9,2.4,1.5,27.6,62.6,9.7,0.4,0.2,6,21,1
2.1,2.6,3,0.9,1.1,30.6,62.4,7,0.5,0.1,7,21,1
17.2,22.4,24.2,1.3,0.6,27.1,67.1,5.8,0.4,0.1,11,18,1
3.6,5,5.8,1.5,1.1,33.4,60.6,6,0.6,0.1,7,20,1
3,4.4,5.2,1.8,1.2,31.5,62.6,5.9,0.5,0.1,6,20,1
1,1.2,1.4,1,0.9,25.5,68.3,6.2,0.4,0.1,7,16,1
67.6,99.4,121.1,1.8,1.4,33.6,61.4,5,0.6,0.1,5,24,1
1.7,2.4,2.9,1.8,1.3,33.2,62.7,4,0.5,0.1,6,22,1
19.4,29.2,35.4,1.9,1.4,34.1,61.7,4.2,0.6,0.1,6,22,1
33.7,48.3,55.9,1.7,1,32.7,62.7,4.6,0.5,0.1,12,24,1
2,2.9,3.5,1.9,1.3,30.9,63.5,5.6,0.5,0.1,5,21,1
17.3,26.3,31.6,2,1.3,32.9,62.2,4.9,0.5,0.1,6,24,1
48,78.3,98.2,2.3,1.6,36.9,59.2,3.9,0.6,0.1,6,26,1
27.6,43.2,45.8,2.1,0.4,32.3,63.1,4.6,0.5,0.1,18,25,1
14.6,18.7,21.9,1.2,1.1,26,67.6,6.4,0.4,0.1,6,18,1
4,6.2,7.7,2.2,1.5,38.6,57,4.4,0.7,0.1,6,21,1
46.7,61.2,66.3,1.3,0.6,23.6,70.1,6.3,0.3,0.1,8,15,1
1.1,1.3,1.5,0.9,0.8,24.9,68.8,6.3,0.4,0.1,7,15,1
6.4,9.7,11.6,2,1.3,28.9,65.1,5.9,0.5,0.1,6,17,1
44.5,66.2,77.7,1.9,1.1,28.3,65.9,5.8,0.4,0.1,7,20,1
2.9,5.4,6.4,3.1,1.1,36.6,59.1,4.3,0.6,0.1,7,20,1
16,25.1,30,2.2,1.3,36.5,59,4.5,0.6,0.1,6,21,1
15.1,24.6,30.3,2.3,1.5,33.5,62.1,4.4,0.6,0.1,5,23,1
53.7,79.5,94.4,1.9,1.2,32.4,62.3,5.3,0.5,0.1,6,19,1
3.1,3.8,4,1,0.3,23,67.7,9.3,0.4,0.1,7,11,2
4.1,4.1,4.4,0,0.5,18.6,71.3,10.2,0.3,0.1,8,12,2
5,6.7,7,1.4,0.3,16.7,72,11.2,0.2,0.2,5,7,2
9.7,11.2,11.7,0.7,0.3,21.1,68.8,10.1,0.3,0.1,7,12,2
14.9,14.9,15.1,0,0.1,26.1,66.4,7.5,0.4,0.1,10,15,2
38.1,47.3,50.3,1,0.4,21.3,71.8,7,0.3,0.1,6,13,2
1.9,2,2.2,0.4,0.4,22.2,67.5,10.2,0.3,0.1,8,13,2
2.4,4.1,4.8,2.6,1.1,21.5,71.2,7.3,0.3,0.1,4,12,2
5.4,8.5,10.9,2.2,1.8,39.1,56.5,4.4,0.7,0.1,8,30,3
981.2,1271.8,1392.6,1.2,0.6,24.8,68.1,7.1,0.4,0.1,7,15,3
28.4,43,51.5,2,1.3,32.4,62.9,4.7,0.5,0.1,6,22,3
6.8,11.7,16.3,2.6,2.4,43.2,53.3,3.5,0.8,0.1,7,33,3
5.4,8.1,10.3,2,1.7,40.2,56.3,3.5,0.7,0.1,13,32,3
3.6,6.6,8.9,2.9,2.1,41.4,55.2,3.4,0.8,0.1,6,30,3
687.3,1032.4,1227.9,1.9,1.2,33.1,61.9,5,0.5,0.1,9,25,3
13,23.8,31.2,2.9,1.9,40.9,56.2,2.9,0.8,0.1,8,30,3
2.2,5,6.8,4,2.2,38.2,58.7,3.1,0.7,0.1,4,29,3
1.4,2,2.7,1.9,2.1,32.2,65.5,2.3,0.5,0,2,20,3
3,5.4,7,2.7,1.9,33.6,62.9,3.5,0.5,0.1,4,27,3
13.8,23.8,29.6,2.6,1.5,33.7,62.1,4.2,0.5,0.1,4,22,3
14.6,23.6,31.1,2.3,2,40.7,55.5,3.8,0.7,0.1,10,32,3
2.9,5.2,7,2.8,2.1,42.1,54.9,3.1,0.8,0.1,5,30,3
1.1,2.5,3.4,3.9,2.2,43.2,54.2,2.5,0.8,0,3,27,3
82.7,141.5,192.8,2.6,2.2,41.2,55.5,3.3,0.8,0.1,8,33,3
3.1,5.3,6.8,2.5,1.9,39.9,57.6,2.5,0.7,0,10,32,3
3.1,5.6,7.5,2.8,2.1,39.1,57.3,3.5,0.7,0.1,5,30,3
9.4,21.4,32.1,3.9,2.9,40.9,56.2,2.9,0.7,0.1,4,33,3
19.3,31.7,42.1,2.4,2,39.9,56.6,3.5,0.7,0.1,11,34,3
8.7,16.6,22.1,3.1,2.1,40,56.9,3.1,0.7,0.1,4,29,3
1,3,3.8,5,1.8,26.1,71.2,2.7,0.4,0,4,17,3
28.1,37.5,42.8,1.4,1,27.5,62.8,9.7,0.4,0.2,8,19,4
14.7,19.4,21.5,1.3,0.7,20.5,67.5,12,0.3,0.2,7,13,4
7.6,8.1,8,0.4,0.1,16.5,67.8,15.7,0.2,0.2,9,9,4
9.6,10,9.3,0.2,0.5,18,68.3,13.6,0.3,0.2,14,9,4
9.8,10.3,10.4,0.2,0,17.2,66.1,16.6,0.3,0.3,10,11,4
8.9,8,7.3,0.5,0.7,15.2,68.6,16.2,0.2,0.2,14,9,4
24.6,31.1,33.7,1.1,0.6,18.8,68.6,12.6,0.3,0.2,7,11,4
4.6,4.4,4.2,0.2,0.3,16.7,68.1,15.2,0.2,0.2,11,9,4
10.2,10.2,9.9,0,0.2,16.1,70.1,13.8,0.2,0.2,11,9,4
5.1,5.4,5.4,0.2,0.1,18.4,66.7,14.9,0.3,0.2,11,12,4
1.5,1.4,1.3,0.4,0.5,17.1,68,14.9,0.3,0.2,14,9,4
4.8,5.2,5.3,0.4,0.1,17.9,67,15,0.3,0.2,9,11,4
53.9,59.2,61.8,0.4,0.3,18.7,65.1,16.1,0.3,0.2,9,13,4
5.1,5.3,4.8,0.2,0.7,20.1,66.8,13.1,0.3,0.2,10,8,4
78.3,82.3,80.1,0.2,0.2,15.3,68.3,16.4,0.2,0.2,10,9,4
9.6,10.6,10.7,0.4,0.1,14.9,67,18.1,0.2,0.3,11,11,4
10.7,10.2,9.4,0.2,0.6,16.8,68.7,14.5,0.2,0.2,13,10,4
3.4,3.8,4.3,0.6,0.8,21.5,67.2,11.2,0.3,0.2,8,15,4
56.4,57.9,55,0.1,0.4,14.2,67.4,18.4,0.2,0.3,10,9,4
116.8,127,124.1,0.4,0.2,14.5,67.9,17.6,0.2,0.3,9,9,4
2.5,2.4,2.1,0.4,0.7,16.5,68.6,14.9,0.3,0.2,14,8,4
3.4,3.5,3.4,0.1,0.2,18.9,67.4,13.7,0.3,0.2,12,9,4
4,4.3,4.1,0.3,0.2,21.8,67.1,11,0.3,0.2,9,9,4
14.2,16,16.9,0.6,0.4,18.5,67.9,13.7,0.3,0.2,9,13,4
3.1,3.8,4.1,1,0.5,22.3,65.9,11.8,0.3,0.2,7,15,4
4.1,4.5,4.8,0.5,0.4,20,65,15.1,0.3,0.2,10,13,4
35.6,38.6,38.4,0.4,0,18.8,69,12.2,0.3,0.2,9,10,4
9.8,10,9.9,0.1,0.1,17.1,67.6,15.2,0.3,0.2,10,11,4
3.2,3.8,4.2,0.9,0.7,23.8,66.1,10.1,0.4,0.2,8,15,4
22.2,22.4,21.4,0,0.3,17.7,68.8,13.5,0.3,0.2,12,10,4
139,144.8,134.5,0.2,0.5,17.5,69.9,12.5,0.3,0.2,16,9,4
5,5.4,5.4,0.4,0,19.3,69.3,11.3,0.3,0.2,10,10,4
1.9,2,1.9,0.2,0.2,15.7,70.2,14.2,0.2,0.2,9,9,4
37.4,41.1,41.4,0.5,0,15,68.1,16.9,0.2,0.2,9,10,4
8.3,8.9,8.9,0.3,0,17.9,64.6,17.5,0.3,0.3,10,10,4
6.3,7.2,7.2,0.6,0.1,16.8,67.8,15.4,0.3,0.2,8,10,4
50,49.1,44.7,0.1,0.7,17.1,68.6,14.3,0.3,0.2,15,8,4
56.3,58.8,58.9,0.2,0,18.6,65.4,16.1,0.3,0.2,11,11,4
227.2,285.3,319.9,1.1,0.8,21.2,66.2,12.6,0.3,0.2,9,15,4
2.9,3.4,3.7,0.7,0.6,24.7,62.7,12.6,0.4,0.2,10,16,4
9.8,10.7,10.7,0.4,0.1,20.1,66.2,13.7,0.3,0.2,11,12,4