1,2,cluster_label,class,shape
20.52401826450768,19.964310101413716,group_0,group_1,cluster
20.686203179863487,19.69394219264552,group_0,group_1,cluster
23.458286459889788,19.534562955351227,group_0,group_1,cluster
23.397556438308623,17.10658372068374,group_0,group_0,cluster
23.950854328491566,19.556237804601626,group_0,group_0,cluster
21.357535807033273,18.922934608065727,group_0,group_0,cluster
25.22532542054792,20.18787617435784,group_0,group_0,cluster
22.723640515113722,20.96710128893952,group_0,group_0,cluster
21.292393861943815,22.375192210959945,group_0,group_0,cluster
21.78664690207728,19.42369975103703,group_0,group_0,cluster
23.21313701328925,18.883212247852427,group_0,group_0,cluster
21.49463190157109,19.77554467714701,group_0,group_0,cluster
21.70502012454102,18.42873644475778,group_0,group_0,cluster
21.964393650461226,19.304910457875508,group_0,group_0,cluster
19.57150343208264,21.19955121286847,group_0,group_0,cluster
22.382039720341076,19.202144902709694,group_0,group_0,cluster
22.045934792732503,19.514866955788445,group_0,group_0,cluster
19.909431464412688,21.253726013635927,group_0,group_0,cluster
20.761674996597545,17.669712123018154,group_0,group_0,cluster
20.822859491157065,20.135142957037885,group_0,group_0,cluster
23.129608872662008,18.769636242367596,group_0,group_0,cluster
22.533858336240012,18.640416819314833,group_0,group_0,cluster
23.291585614910904,19.989405127991365,group_0,group_0,cluster
22.739294579606717,21.92601751381023,group_0,group_0,cluster
22.959251090359224,21.11627349284848,group_0,group_0,cluster
24.053924899330724,20.967787362925915,group_0,group_0,cluster
21.49534504066331,19.1387471319227,group_0,group_0,cluster
21.675768278065068,19.658305039561537,group_0,group_0,cluster
22.198061981415197,19.84533832034089,group_0,group_0,cluster
21.536990557734235,18.301802834091554,group_0,group_0,cluster
23.608676145665584,19.42731918006165,group_0,group_0,cluster
20.74031224138681,21.416721451157837,group_0,group_0,cluster
18.418152037714766,20.008149106381815,group_0,group_0,cluster
22.47269811524326,19.190221391702593,group_0,group_0,cluster
20.152563989801813,19.256802701309116,group_0,group_0,cluster
21.414856050183882,20.535712514646548,group_0,group_0,cluster
22.447436131532122,19.305338621822774,group_0,group_0,cluster
21.832302211411417,18.44777483475679,group_0,group_0,cluster
19.879473943123855,19.694287362796125,group_0,group_0,cluster
23.56361534680939,19.36141132911459,group_0,group_0,cluster
23.797412421881404,20.523685218357336,group_0,group_0,cluster
21.640688623811254,18.90125734838296,group_0,group_0,cluster
23.7795026482087,19.205688107250968,group_0,group_0,cluster
22.675149773547194,20.194023276700896,group_0,group_0,cluster
20.844023681522433,19.655680436927835,group_0,group_0,cluster
23.2375134088749,19.296420741113227,group_0,group_0,cluster
22.63058664172756,18.856334936826226,group_0,group_0,cluster
21.262559451580287,20.839396020149685,group_0,group_0,cluster
22.086937197579307,20.594767312921434,group_0,group_0,cluster
23.365213850080295,20.332009115492042,group_0,group_0,cluster
20.157490727644337,16.6478375249374,group_0,group_0,cluster
23.196877315599433,18.902382248313277,group_0,group_0,cluster
23.795952774848338,18.887263024171215,group_0,group_0,cluster
25.924293600182608,19.413014786819847,group_0,group_0,cluster
21.383530067293705,20.059087270549867,group_0,group_0,cluster
22.46340647108775,20.18602589757792,group_0,group_0,cluster
23.012345636591217,21.08112107507291,group_0,group_0,cluster
21.993188940125997,18.91000839551251,group_0,group_0,cluster
22.193537950720305,17.53968040590292,group_0,group_0,cluster
21.230673892049555,18.264507248124453,group_0,group_0,cluster
23.759747199980957,20.303117731691565,group_0,group_0,cluster
20.66832423824196,20.139441930771866,group_0,group_0,cluster
20.536966857318276,19.99710897218478,group_0,group_0,cluster
21.91632578503332,19.899109412032345,group_0,group_0,cluster
22.37112975392889,19.70399401169328,group_0,group_0,cluster
21.66633156357548,20.575889159360877,group_0,group_0,cluster
22.439471369071196,19.011542516398208,group_0,group_0,cluster
21.08018008961751,21.21394117743844,group_0,group_0,cluster
24.754757473549862,20.209252579824884,group_0,group_0,cluster
20.20157051062389,20.986778352903332,group_0,group_0,cluster
26.75374783476433,20.77093491123644,group_0,group_0,cluster
23.093055157802844,17.50154017619847,group_0,group_0,cluster
22.203884406301857,18.716681381892492,group_0,group_0,cluster
22.814980687108005,20.482684566877023,group_0,group_0,cluster
24.564688036020417,19.873306421681782,group_0,group_0,cluster
23.79161470661083,19.749979022598254,group_0,group_0,cluster
22.29646423784315,18.68323106161364,group_0,group_0,cluster
24.326280547990837,18.222859234322062,group_0,group_0,cluster
22.418648884763893,19.192601148793816,group_0,group_0,cluster
19.268399745643123,19.368973432063896,group_0,group_0,cluster
23.63551380578804,20.89336762628715,group_0,group_0,cluster
21.994108704845406,21.365846037071687,group_0,group_0,cluster
24.683378722187587,19.936449251692792,group_0,group_0,cluster
21.041067621729407,20.23472538626136,group_0,group_0,cluster
22.564536221300816,20.201324982902072,group_0,group_0,cluster
23.319413973499334,19.126043618935412,group_0,group_0,cluster
23.43257067452779,20.53948954377157,group_0,group_0,cluster
22.534829132971108,19.099893758051895,group_0,group_0,cluster
22.540967300901478,20.524746282508826,group_0,group_0,cluster
23.59064534072299,20.902342437789528,group_0,group_0,cluster
20.66127753345001,18.516458113386157,group_0,group_0,cluster
22.346953970608347,18.314845482051,group_0,group_0,cluster
23.133557613894208,21.167603094372,group_0,group_0,cluster
22.06152329312846,20.147833962495973,group_0,group_0,cluster
22.685584966377856,19.426823187468504,group_0,group_0,cluster
19.171962313669702,20.421979109771954,group_0,group_0,cluster
24.53018275921966,20.479153091983278,group_0,group_0,cluster
20.906740823270805,21.862768774250707,group_0,group_0,cluster
21.79221697358592,21.048846003619335,group_0,group_0,cluster
22.908709727140142,19.562312259779883,group_0,group_0,cluster
21.764869366696654,21.681605524675554,group_0,group_0,cluster
20.686220214936185,20.332974828685877,group_0,group_0,cluster
23.07854603494574,20.605749354182507,group_0,group_0,cluster
20.505179515386647,19.154216422145602,group_0,group_0,cluster
21.53978337455671,18.83017276902875,group_0,group_0,cluster
23.25167884270259,20.678864514332453,group_0,group_0,cluster
21.682627476654023,20.532770538576465,group_0,group_0,cluster
20.945448241578827,20.093931220022892,group_0,group_0,cluster
21.529307743709936,19.902238964910715,group_0,group_0,cluster
22.351227483033984,20.13255044768536,group_0,group_0,cluster
21.545484544005806,20.53374164023221,group_0,group_0,cluster
22.7889268037019,18.56730237600392,group_0,group_0,cluster
21.87721836273814,19.417352165084534,group_0,group_0,cluster
22.766089354716033,20.127109476306536,group_0,group_0,cluster
22.949882791430927,20.430354952905063,group_0,group_0,cluster
20.628736888531396,19.32694129511459,group_0,group_0,cluster
23.907916457367104,18.343779409767397,group_0,group_0,cluster
21.30191085075942,22.24498650672875,group_0,group_0,cluster
23.127330515373835,21.186279561495283,group_0,group_0,cluster
22.04501467495233,20.650388069504302,group_0,group_0,cluster
23.8416912457924,20.71005980860846,group_0,group_0,cluster
24.443587573675448,19.714727121755878,group_0,group_0,cluster
25.608992499197345,20.54030152421708,group_0,group_0,cluster
22.976829228007002,19.631744726949993,group_0,group_0,cluster
21.714492390516945,19.305473597355054,group_0,group_0,cluster
23.62564747785707,20.346867623731452,group_0,group_0,cluster
19.319952189415112,20.698847415679698,group_0,group_0,cluster
22.25409649029403,19.557093252730613,group_0,group_0,cluster
19.869688231068988,18.903115929902427,group_0,group_0,cluster
19.840209323597094,19.354025442266597,group_0,group_0,cluster
21.710760722876437,18.60960607397318,group_0,group_0,cluster
21.792308410430795,19.002165677177757,group_0,group_0,cluster
23.46163592155492,18.265926157267316,group_0,group_0,cluster
23.442970987529886,20.118042404447966,group_0,group_0,cluster
21.482463468555075,19.97119272402074,group_0,group_0,cluster
21.542838809347696,20.3286417774176,group_0,group_0,cluster
23.279672949370468,20.743166607202117,group_0,group_0,cluster
21.728688222495666,22.72415532473806,group_0,group_0,cluster
21.923062940722982,19.687096331595352,group_0,group_0,cluster
21.895111077389167,18.883125758326234,group_0,group_0,cluster
20.57335329268262,18.490179146474873,group_0,group_0,cluster
22.930238218299504,21.038336122187943,group_0,group_0,cluster
22.812684944366975,21.088323312658606,group_0,group_0,cluster
22.059398873545177,19.76240236266651,group_0,group_0,cluster
24.194907350224987,20.424019360515913,group_0,group_0,cluster
22.78154048912026,20.72478113953742,group_0,group_0,cluster
24.031644951706447,19.77868489563418,group_0,group_0,cluster
20.23110729633923,20.4518122881127,group_0,group_0,cluster
22.17181293684691,19.552920583958798,group_0,group_0,cluster
24.741183430491223,20.955563522351355,group_0,group_0,cluster
24.46914688671886,18.56621655725413,group_0,group_0,cluster
23.050699075921386,19.533970202059844,group_0,group_0,cluster
20.25136456326642,19.294285174160507,group_0,group_0,cluster
18.85681135309516,18.572974197249696,group_0,group_0,cluster
24.290196416650332,20.09255755664699,group_0,group_0,cluster
22.09917177885924,19.781686868386345,group_0,group_0,cluster
22.740550355763602,20.24333299532443,group_0,group_0,cluster
23.348555791903067,19.134685380246797,group_0,group_0,cluster
22.24899903563848,19.616287000973877,group_0,group_0,cluster
21.861843271543748,20.80792428980145,group_0,group_0,cluster
21.4222983932816,19.24784234504628,group_0,group_0,cluster
22.459294276609242,19.167758932226675,group_0,group_0,cluster
23.529652082225432,19.45739426735421,group_0,group_0,cluster
22.766211912474283,20.366664768853187,group_0,group_0,cluster
20.412682198928614,19.78871043909654,group_0,group_0,cluster
23.238928988655292,20.812093831032684,group_0,group_0,cluster
23.80055545784745,21.003234300762266,group_0,group_0,cluster
24.870630936515038,17.61010850940362,group_0,group_0,cluster
21.91379370570704,17.589166119100327,group_0,group_0,cluster
21.00700485957766,20.3747747266334,group_0,group_0,cluster
22.508267953599418,21.479246348999915,group_0,group_0,cluster
24.069502053092446,20.42173040560341,group_0,group_0,cluster
24.123055364907746,20.547013850845,group_0,group_0,cluster
23.6623360885839,18.022217978994398,group_0,group_0,cluster
20.281718758797496,21.099482518339983,group_0,group_0,cluster
20.879989022118874,19.139195644834736,group_0,group_0,cluster
21.77356915761331,19.30465581961497,group_0,group_0,cluster
23.117216197484474,20.91506466512744,group_0,group_0,cluster
22.005137354402404,19.311734370185206,group_0,group_0,cluster
21.53910665885064,19.96256477360513,group_0,group_0,cluster
21.469296426632713,19.891793452997202,group_0,group_0,cluster
20.451669661202512,19.377958877758317,group_0,group_0,cluster
24.957101970148088,20.600582796126478,group_0,group_0,cluster
24.70566868112203,20.467943786038106,group_0,group_0,cluster
23.855382076000794,19.28532904746045,group_0,group_0,cluster
19.15136267097402,19.532098889346404,group_0,group_0,cluster
24.127953096947923,19.278794095924358,group_0,group_0,cluster
23.46242168608611,18.837228919597212,group_0,group_0,cluster
24.378908303433956,19.373573957342,group_0,group_0,cluster
21.629486495625876,18.483276068348893,group_0,group_0,cluster
21.49970257101424,19.583156833011497,group_0,group_0,cluster
22.424739545637692,19.997516666737162,group_0,group_0,cluster
23.528218757021705,18.47845891022051,group_0,group_0,cluster
23.58104448248586,22.15355738926045,group_0,group_0,cluster
19.05831699337816,19.806338880030502,group_0,group_0,cluster
23.97850993187435,19.25792445025736,group_0,group_0,cluster
23.03725545095069,19.502887740345635,group_0,group_0,cluster
22.57261216288708,19.458744909643748,group_0,group_0,cluster
22.307280240892997,18.143880840491306,group_0,group_0,cluster
24.363680014047045,20.093776286705126,group_0,group_0,cluster
23.498293674432837,20.802918272851915,group_0,group_0,cluster
20.88993099561836,19.52406967255539,group_0,group_0,cluster
24.042138533297237,19.111972273765815,group_0,group_0,cluster
20.63909587370637,19.229673017016108,group_0,group_0,cluster
21.258650662166318,18.947650961637578,group_0,group_0,cluster
25.177358460679308,18.58577426633836,group_0,group_0,cluster
24.107727959433056,21.829048205535102,group_0,group_0,cluster
22.43382332690618,21.009458741702208,group_0,group_0,cluster
22.441185347269673,18.133039751148587,group_0,group_0,cluster
22.176131758706596,19.99107390458569,group_0,group_0,cluster
22.077099853146176,19.384287855559005,group_0,group_0,cluster
20.959157967958916,20.595204011266873,group_0,group_0,cluster
23.498792729453932,19.3739196290929,group_0,group_0,cluster
22.28883649480613,19.948472736214324,group_0,group_0,cluster
23.65898871275782,20.148798410573747,group_0,group_0,cluster
20.791561168819786,21.497830561144347,group_0,group_0,cluster
22.58440380319704,19.754331544736004,group_0,group_0,cluster
22.771944916051325,21.602782931707768,group_0,group_0,cluster
20.629919993381588,20.03051057960482,group_0,group_0,cluster
20.919568400086245,21.18316586812756,group_0,group_0,cluster
24.105264162622152,20.10679262097157,group_0,group_0,cluster
21.349544828911387,21.143000202238177,group_0,group_0,cluster
22.48497677885683,19.483117092274394,group_0,group_0,cluster
22.02759748187434,19.67182716467495,group_0,group_0,cluster
23.140721418167256,18.608794256835026,group_0,group_0,cluster
20.445851706082006,18.12804517944726,group_0,group_0,cluster
24.172979577915218,20.007945894419368,group_0,group_0,cluster
21.02955297992575,18.88261888863762,group_0,group_0,cluster
21.81634564686557,19.344875327186987,group_0,group_0,cluster
20.281750968960534,18.670960565371033,group_0,group_0,cluster
21.245269514603436,20.24866162081185,group_0,group_0,cluster
22.19047870137167,19.66584837800676,group_0,group_0,cluster
22.75207236353026,18.930411793301467,group_0,group_0,cluster
19.493707417336715,18.186462247639213,group_0,group_0,cluster
19.582587898343107,20.67448996113221,group_0,group_0,cluster
22.497786808987275,18.930277516659352,group_0,group_0,cluster
25.46296213667863,19.33517867270621,group_0,group_0,cluster
20.60189932927756,18.80755945335023,group_0,group_0,cluster
21.825202050170375,18.871511317385668,group_0,group_0,cluster
23.234645699521437,19.699417339580183,group_0,group_0,cluster
22.17897327154295,19.723973806185793,group_0,group_0,cluster
21.176493494583877,20.212693111160462,group_0,group_0,cluster
21.893175950389416,18.167232064733042,group_0,group_0,cluster
21.786510758073216,21.194707596961607,group_0,group_0,cluster
21.83711641832324,20.15811338327032,group_0,group_0,cluster
21.52836967616971,19.589718511918843,group_0,group_0,cluster
23.017008219349616,20.432899551938124,group_0,group_0,cluster
20.326033440108365,19.68502042606085,group_0,group_0,cluster
21.205528185816302,20.32510922911941,group_0,group_0,cluster
20.051465369706616,21.001829401453275,group_0,group_0,cluster
22.303254625263893,18.767733603022485,group_0,group_0,cluster
24.284258027067285,17.463984353263236,group_0,group_0,cluster
21.105862671682292,19.232344192252803,group_0,group_0,cluster
24.38152276636563,19.856717387773234,group_0,group_0,cluster
20.938571590061205,20.02387993663521,group_0,group_0,cluster
23.79525332200641,19.312631940739426,group_0,group_0,cluster
22.66750856975333,19.833056647727282,group_0,group_0,cluster
23.492449058700274,20.278829654915157,group_0,group_0,cluster
24.919229467989418,21.05947120135079,group_0,group_0,cluster
21.38331378482384,19.17556354936095,group_0,group_0,cluster
21.20736357043549,22.042213579253836,group_0,group_0,cluster
20.928935580112096,18.588264453136464,group_0,group_0,cluster
22.740619791328026,19.891477955544143,group_0,group_0,cluster
22.965357513374475,19.24125003527352,group_0,group_0,cluster
23.995193533272754,18.838926345409345,group_0,group_0,cluster
24.537237474685615,18.644745664645406,group_0,group_0,cluster
24.851320902294745,20.996923882165667,group_0,group_0,cluster
24.85906361771283,20.824469131913464,group_0,group_0,cluster
22.204477475135594,20.833829081554796,group_0,group_0,cluster
24.414809317759676,19.84578317902355,group_0,group_0,cluster
22.87653672235614,19.63805492651515,group_0,group_0,cluster
22.990200440609776,20.063904923358034,group_0,group_0,cluster
21.174445490998732,20.349486347906602,group_0,group_0,cluster
25.296462979938685,20.47788419968522,group_0,group_0,cluster
22.295016679675882,17.592989325472164,group_0,group_0,cluster
21.50529021312874,20.965491264517265,group_0,group_0,cluster
21.104522788033027,19.16956440104587,group_0,group_0,cluster
22.05203831480518,19.288028266586895,group_0,group_0,cluster
24.809768798580798,20.33341003064706,group_0,group_0,cluster
22.81845820600074,20.439410885693583,group_0,group_0,cluster
19.54507292569394,19.15527601888873,group_0,group_0,cluster
22.462818775535293,19.18417406724243,group_0,group_0,cluster
21.306282141453853,19.371708813337023,group_0,group_0,cluster
20.99595947715415,18.905148625692444,group_0,group_0,cluster
21.34877762133913,20.107937562247994,group_0,group_0,cluster
24.286843007720698,21.63747409315687,group_0,group_0,cluster
22.70242417353459,20.343108565136113,group_0,group_0,cluster
24.414147522980212,21.53217774394045,group_0,group_0,cluster
21.27481431123689,19.813763586746205,group_0,group_0,cluster
22.803948933025303,17.15246026190469,group_0,group_0,cluster
22.243389997009537,20.719752080402955,group_0,group_0,cluster
22.03249642880608,18.254821439069985,group_0,group_0,cluster
21.746716648110233,21.06357374502785,group_0,group_0,cluster
21.74645587118657,20.787991308247904,group_0,group_0,cluster
21.79155375884773,19.98378377697148,group_0,group_0,cluster
21.69251166579465,21.685527590847517,group_0,group_0,cluster
23.36372732110691,19.130707966052302,group_0,group_0,cluster
20.269790803639534,20.958908537764867,group_0,group_0,cluster
22.898252619160377,19.22113975565517,group_0,group_0,cluster
21.376700508355334,19.71264101159632,group_0,group_0,cluster
21.345637079059266,19.98332732038141,group_0,group_0,cluster
21.058981585093434,20.71945653597442,group_0,group_0,cluster
24.907100030243846,19.843993625438497,group_0,group_0,cluster
21.978355815611863,20.36198903522044,group_0,group_0,cluster
18.836711470321724,21.383821583161502,group_0,group_0,cluster
22.005698227317794,19.783667669163453,group_0,group_0,cluster
23.054894729345055,17.921032458117125,group_0,group_0,cluster
20.337254472156758,19.281975719493815,group_0,group_0,cluster
21.81780062013922,21.493927117285537,group_0,group_0,cluster
22.519541228275195,20.085825750659907,group_0,group_0,cluster
20.778389433638214,21.590501703825375,group_0,group_0,cluster
21.633119059071234,18.654862743175574,group_0,group_0,cluster
22.166236528994496,20.197289443216025,group_0,group_0,cluster
23.56279339961574,20.045521991611427,group_0,group_0,cluster
20.964201385282486,18.761560907959733,group_0,group_0,cluster
20.309998808372676,21.89651385979913,group_0,group_0,cluster
21.38770937216244,18.84441992526907,group_0,group_0,cluster
20.708957805745325,19.02115828669496,group_0,group_0,cluster
22.837335045721268,19.162655246306077,group_0,group_0,cluster
20.975642235126625,20.630000783187082,group_0,group_0,cluster
23.952997832552917,19.28000768395571,group_0,group_0,cluster
21.665660614819405,19.9493419695894,group_0,group_0,cluster
23.805324151987836,20.93981663939787,group_0,group_0,cluster
22.673777374224272,18.124979018014006,group_0,group_0,cluster
24.273498403264462,20.599451416104046,group_0,group_0,cluster
19.802601616291533,19.201002148498393,group_0,group_0,cluster
22.111828170827046,21.115158818925522,group_0,group_0,cluster
20.9960240028134,19.791653534423446,group_0,group_0,cluster
22.104585724242465,19.29433550767434,group_0,group_0,cluster
21.43987924684899,20.711082504305416,group_0,group_0,cluster
24.76242637644109,18.193861130142235,group_0,group_0,cluster
22.553929960878175,18.280790138437233,group_0,group_0,cluster
22.31767103161915,20.236058975637228,group_0,group_0,cluster
22.423829496008786,18.780254850327406,group_0,group_0,cluster
25.062879519519363,17.806621879148086,group_0,group_0,cluster
22.595376378879962,17.749524086014866,group_0,group_0,cluster
22.635133955993275,20.39447979000433,group_0,group_0,cluster
20.956266257714617,19.658577547897217,group_0,group_0,cluster
21.646967323649694,21.229844376806806,group_0,group_0,cluster
22.434832169222553,16.749077886114364,group_0,group_0,cluster
21.74478003459475,20.18929562715044,group_0,group_0,cluster
20.935682796446418,19.84611245838029,group_0,group_0,cluster
21.015684065219347,19.918676508518907,group_0,group_0,cluster
