1,2,cluster_label,class,shape
20.480838187425576,18.93878012749289,group_0,group_0,cluster
20.87591372604506,19.143694118241708,group_0,group_0,cluster
21.113036892924,18.547716921313278,group_0,group_0,cluster
21.373990130478926,19.699372498932338,group_0,group_0,cluster
21.207381247543346,21.13904225753116,group_0,group_0,cluster
26.16807018307042,19.292891830375705,group_0,group_0,cluster
21.170951713935104,20.57937136451796,group_0,group_0,cluster
21.233499878033474,18.676690377324128,group_0,group_0,cluster
19.326299922497338,18.781017402252118,group_0,group_0,cluster
24.438317499849656,18.29408765170775,group_0,group_0,cluster
26.560764739551487,17.571361320291803,group_0,group_0,cluster
20.662865379149668,17.740776734358764,group_0,group_0,cluster
21.052224915731546,19.824722874354045,group_0,group_0,cluster
21.75431352557783,17.957858959308698,group_0,group_0,cluster
24.95505876421381,19.967839393471408,group_0,group_0,cluster
22.503648808179985,20.596641154498318,group_0,group_0,cluster
22.106223665107247,20.73462851646687,group_0,group_0,cluster
22.514776679866205,18.92976584319935,group_0,group_0,cluster
24.73028386838792,19.45132328633303,group_0,group_0,cluster
22.01812157294225,20.1014535924072,group_0,group_0,cluster
22.726547443948952,20.81449532027431,group_0,group_0,cluster
23.152060653989114,19.632108384139226,group_0,group_0,cluster
22.49323258600192,18.886069070190654,group_0,group_0,cluster
21.711223646769138,20.480209998956536,group_0,group_0,cluster
24.420042739587554,19.83795715708484,group_0,group_0,cluster
22.95373391305504,21.502890785718158,group_0,group_0,cluster
18.24567215986169,18.262190751003775,group_0,group_0,cluster
21.685029547068776,19.956573109057146,group_0,group_0,cluster
20.79096127128391,18.592225195932688,group_0,group_0,cluster
24.90109062886928,19.108792802784272,group_0,group_0,cluster
23.368518981385314,18.496599502927896,group_0,group_0,cluster
20.918611541930698,19.34867503029834,group_0,group_0,cluster
24.463073167975814,17.996926351948012,group_0,group_0,cluster
24.200513276689982,18.70844447547284,group_0,group_0,cluster
21.747394311965227,18.94577352676577,group_0,group_0,cluster
24.644725678759137,17.657081497002928,group_0,group_0,cluster
22.329479413184465,18.381932919472614,group_0,group_0,cluster
22.05711730928789,18.04393376761877,group_0,group_0,cluster
20.429353862405552,20.809745399548042,group_0,group_0,cluster
23.37136390270923,19.77598736201965,group_0,group_0,cluster
19.243357914206015,18.81367186088751,group_0,group_0,cluster
23.419183686109932,21.598563055517328,group_0,group_0,cluster
22.103364434415457,20.6629114320608,group_0,group_0,cluster
19.54619785051336,18.67165556669128,group_0,group_0,cluster
20.41547429990319,19.04540177872349,group_0,group_0,cluster
21.971515957122357,20.639839964873552,group_0,group_0,cluster
24.004724254051915,19.17660983119539,group_0,group_0,cluster
21.069677711665545,18.64664370146532,group_0,group_0,cluster
22.772819102988162,21.356696087742595,group_0,group_0,cluster
24.028934074544793,20.456505694830543,group_0,group_0,cluster
22.551868311428624,18.41441497149271,group_0,group_0,cluster
23.007405949244557,21.44335125559229,group_0,group_0,cluster
24.133179303124276,20.72193825818818,group_0,group_0,cluster
21.02695215066085,19.882027274239615,group_0,group_0,cluster
22.36337525335331,18.284311758552636,group_0,group_0,cluster
24.42874070074866,19.089454631457485,group_0,group_0,cluster
23.56181627923621,18.293718945601224,group_0,group_0,cluster
22.642794878866557,21.533575541480932,group_0,group_0,cluster
22.359614504771542,20.669011765051682,group_0,group_0,cluster
23.827820286885604,20.28301643219633,group_0,group_0,cluster
22.624425090557974,19.951975665709423,group_0,group_0,cluster
19.095597118483926,20.716231128982635,group_0,group_0,cluster
20.500853955476067,21.15134075419091,group_0,group_0,cluster
21.120865539049724,17.899206052551484,group_0,group_0,cluster
22.239167514216742,19.263368990761485,group_0,group_0,cluster
20.268757411088906,20.39346738299645,group_0,group_0,cluster
20.10279082612671,19.63132698531991,group_0,group_0,cluster
22.19221665373427,19.865626227436586,group_0,group_0,cluster
23.124984394239206,18.66283405873328,group_0,group_0,cluster
21.62354876401241,19.37661630676004,group_0,group_0,cluster
20.561518816098733,21.12767934565179,group_0,group_0,cluster
20.38612369156479,20.210244867810598,group_0,group_0,cluster
23.600317778684097,19.91480024511173,group_0,group_0,cluster
22.052104267918033,19.873441252395175,group_0,group_0,cluster
23.15172368588208,19.135478961822418,group_0,group_0,cluster
23.265089580315298,20.86988968395622,group_0,group_0,cluster
22.006084424277343,20.979710157503256,group_0,group_0,cluster
22.954786120711024,18.948811543120954,group_0,group_0,cluster
22.396745628291647,20.944016186193046,group_0,group_0,cluster
24.479022185806834,17.636196222646653,group_0,group_0,cluster
24.7629172064371,19.668041080419087,group_0,group_0,cluster
23.17474790006327,21.388963831419005,group_0,group_0,cluster
23.018003212550493,20.298390475345162,group_0,group_0,cluster
23.036258516179654,19.711707740918882,group_0,group_0,cluster
22.904060979377725,19.75863043604817,group_0,group_0,cluster
22.34190798099444,17.71376702315007,group_0,group_0,cluster
21.291082389220094,20.88650272232405,group_0,group_0,cluster
21.322016517548743,21.472496832822095,group_0,group_0,cluster
22.999168330567727,18.522948430968704,group_0,group_0,cluster
22.04759543814411,21.793191235399345,group_0,group_0,cluster
22.4915459633079,18.6242015942047,group_0,group_0,cluster
21.4034509094107,18.578699373077395,group_0,group_0,cluster
23.12480410962402,20.934261404237702,group_0,group_0,cluster
22.76095473269129,19.576745793073137,group_0,group_0,cluster
22.909359664373937,20.6511496462773,group_0,group_0,cluster
24.737603929759693,18.58996156125504,group_0,group_0,cluster
21.62211525802199,21.113469329991236,group_0,group_0,cluster
21.93673371560478,18.8399859648399,group_0,group_0,cluster
23.037939043138753,18.963097325457866,group_0,group_0,cluster
21.813450980835686,18.315515002928745,group_0,group_0,cluster
25.07003787804002,18.79826272041792,group_0,group_0,cluster
18.803176413254093,20.17442895133043,group_0,group_0,cluster
23.897205520491227,19.020723690028774,group_0,group_0,cluster
23.846709421208697,18.382450150383033,group_0,group_0,cluster
23.94544394716613,21.199239526797363,group_0,group_0,cluster
18.840466861818253,20.138222295470534,group_0,group_0,cluster
22.366868602284494,18.96805570618213,group_0,group_0,cluster
20.53903696745235,17.916701665511926,group_0,group_0,cluster
24.439036965753484,20.45475798751965,group_0,group_0,cluster
22.525138982964762,19.430585397823023,group_0,group_0,cluster
19.59571237449907,20.31692627062191,group_0,group_0,cluster
19.570666521531425,19.574210424737057,group_0,group_0,cluster
18.5159235159924,18.821301262876823,group_0,group_0,cluster
26.003446680590336,20.123996898208603,group_0,group_0,cluster
26.40760362788326,18.953280630150577,group_0,group_0,cluster
24.122019196017245,19.4269613402653,group_0,group_0,cluster
19.6828489946837,19.766672519263206,group_0,group_0,cluster
21.90269362945887,20.75019771600662,group_0,group_0,cluster
21.609569516539796,18.762959640172728,group_0,group_0,cluster
24.08289692128515,21.396522230906918,group_0,group_0,cluster
22.327506892711195,21.061514634202588,group_0,group_0,cluster
23.08141870142582,22.14576751851396,group_0,group_0,cluster
19.789552760106837,19.93067981180196,group_0,group_0,cluster
22.25878447933102,18.2962950335474,group_0,group_0,cluster
20.380835874395387,20.34968591321596,group_0,group_0,cluster
23.359590383170058,19.90731804765612,group_0,group_0,cluster
21.920728431977256,19.159510329856932,group_0,group_0,cluster
20.640979341388775,19.385276944139928,group_0,group_0,cluster
24.798891713605794,20.64639453819624,group_0,group_0,cluster
22.421943180185405,20.069276036735648,group_0,group_0,cluster
23.55833140276905,20.170258125660215,group_0,group_0,cluster
21.474473115832303,19.97854389577351,group_0,group_0,cluster
22.702733665541885,20.68890553505303,group_0,group_0,cluster
21.211567503072192,20.70351760639847,group_0,group_0,cluster
23.065905448424775,19.65183729252872,group_0,group_0,cluster
25.382591132507585,19.55102666903595,group_0,group_0,cluster
25.38525571524466,21.147822895187275,group_0,group_0,cluster
20.192363739001188,18.89672213585379,group_0,group_0,cluster
24.647481402022603,19.04302001180208,group_0,group_0,cluster
21.32358162669467,19.093204481726442,group_0,group_0,cluster
22.69089239662708,18.55644407593619,group_0,group_0,cluster
21.760207168101218,20.226796144408315,group_0,group_0,cluster
21.438821330654598,18.849355604734622,group_0,group_0,cluster
19.752373145527923,19.767233002856162,group_0,group_0,cluster
25.2046926952469,19.30297384845785,group_0,group_0,cluster
23.4039451702598,21.609610955688037,group_0,group_0,cluster
22.211731830987993,23.270840305715435,group_0,group_0,cluster
22.808489509630096,17.61154827784025,group_0,group_0,cluster
24.878373541905468,19.56512968883315,group_0,group_0,cluster
20.681803584955507,19.620930936039844,group_0,group_0,cluster
21.932552059862356,16.86200464931557,group_0,group_0,cluster
23.028723620197844,19.955655610111705,group_0,group_0,cluster
21.493321178155753,19.830436626372354,group_0,group_0,cluster
21.97048921744901,19.367259733501886,group_0,group_0,cluster
23.825062381675387,19.111981398209796,group_0,group_0,cluster
23.031485225504323,22.32902850816326,group_0,group_0,cluster
19.178852895838833,19.33515825050292,group_0,group_0,cluster
4.504089245606135,20.17570668448256,group_1,group_0,lip_cluster
4.8538941384265994,20.32016207542528,group_1,group_1,lip_cluster
5.348785231575658,20.966458939783582,group_1,group_1,lip_cluster
4.097186808256983,20.672353575273856,group_1,group_1,lip_cluster
4.278438500651865,20.63751010984091,group_1,group_1,lip_cluster
2.2512552278410487,22.37297135567718,group_1,group_1,lip_cluster
1.9289717505862487,21.669661370542947,group_1,group_1,lip_cluster
5.320291044721505,21.922614693491383,group_1,group_1,lip_cluster
3.019902336403323,20.443957116398337,group_1,group_1,lip_cluster
3.9513088177535916,21.61291096182797,group_1,group_1,lip_cluster
2.8636584895337744,22.16361871879993,group_1,group_1,lip_cluster
2.9174586931138893,20.68206776245813,group_1,group_1,lip_cluster
3.8439781270425017,20.787899593918908,group_1,group_1,lip_cluster
3.143505379192038,20.197519713441142,group_1,group_1,lip_cluster
4.9920625836214345,22.313174335936978,group_1,group_1,lip_cluster
2.4021117968448333,21.27148387697135,group_1,group_1,lip_cluster
2.7653273358338595,22.738919958570033,group_1,group_1,lip_cluster
4.031350108684778,21.820973589135928,group_1,group_1,lip_cluster
3.891246303600693,20.890447915178044,group_1,group_1,lip_cluster
4.818355880182344,20.84549002249595,group_1,group_1,lip_cluster
4.185692146481114,21.617417760882418,group_1,group_1,lip_cluster
4.11319221736929,20.118092712595576,group_1,group_1,lip_cluster
3.1140976400958187,21.048507015359853,group_1,group_1,lip_cluster
4.333367321604331,20.062309991564188,group_1,group_1,lip_cluster
4.460911104341009,21.92428731096002,group_1,group_1,lip_cluster
4.326012511201658,20.57762056523136,group_1,group_1,lip_cluster
5.015638088466359,21.618740938660792,group_1,group_1,lip_cluster
3.9532070911826542,19.676924950386283,group_1,group_1,lip_cluster
2.714163371663161,22.784705142701494,group_1,group_1,lip_cluster
3.7360723453859364,21.305752922237406,group_1,group_1,lip_cluster
4.087477625509818,20.31819124850587,group_1,group_1,lip_cluster
4.297432566776176,21.49162597081897,group_1,group_1,lip_cluster
2.5322628394484044,21.49647413357847,group_1,group_1,lip_cluster
4.290697943198534,20.24198406283545,group_1,group_1,lip_cluster
2.524673367203812,20.704764139997184,group_1,group_1,lip_cluster
2.450140574774563,20.059656854507885,group_1,group_1,lip_cluster
3.8439964444221744,23.057803760657922,group_1,group_1,lip_cluster
4.767409416285984,22.562231383342205,group_1,group_1,lip_cluster
5.358775563858794,21.161960766986038,group_1,group_1,lip_cluster
2.8578977728363295,21.114271215233696,group_1,group_1,lip_cluster
3.7470356559827804,20.371838224196324,group_1,group_1,lip_cluster
2.8999590174258234,21.16341461444144,group_1,group_1,lip_cluster
3.495691754245379,23.07742750490742,group_1,group_1,lip_cluster
4.763351586330236,21.176785997992845,group_1,group_1,lip_cluster
3.401992597647232,21.60517686678308,group_1,group_1,lip_cluster
3.615948603172361,23.034918895317162,group_1,group_1,lip_cluster
3.4207984493174552,20.882670388526805,group_1,group_1,lip_cluster
4.57886343196625,20.226554254982375,group_1,group_1,lip_cluster
3.9212457640976335,22.211935929742513,group_1,group_1,lip_cluster
3.829358236995785,22.369794014885752,group_1,group_1,lip_cluster
4.546106172514709,22.46201519025786,group_1,group_1,lip_cluster
2.6536534475754623,20.66888881800628,group_1,group_1,lip_cluster
4.792613075300459,21.535579448478092,group_1,group_1,lip_cluster
3.9998657044922528,20.579255365431347,group_1,group_1,lip_cluster
4.620170429730097,22.015380145125786,group_1,group_1,lip_cluster
4.9673612279222805,20.477090013486038,group_1,group_1,lip_cluster
4.589934004488456,19.96159692224441,group_1,group_1,lip_cluster
3.326821103854711,21.70020846554419,group_1,group_1,lip_cluster
2.3302832541868717,19.949085019301435,group_1,group_1,lip_cluster
2.8770913426737623,20.122808703013284,group_1,group_1,lip_cluster
3.7293353081923506,22.158359268360748,group_1,group_1,lip_cluster
2.5187699510011914,20.428845513193075,group_1,group_1,lip_cluster
2.686511606148585,22.040007182126754,group_1,group_1,lip_cluster
3.948958728325883,21.3421018997675,group_1,group_1,lip_cluster
3.440397181861918,21.62838494280904,group_1,group_1,lip_cluster
3.928378943110768,19.552787177289343,group_1,group_1,lip_cluster
5.053816965661003,22.045512899200375,group_1,group_1,lip_cluster
1.9063122498859069,21.801987341352184,group_1,group_1,lip_cluster
2.811233738673763,20.01970670703701,group_1,group_1,lip_cluster
4.369811700540058,22.79129068500699,group_1,group_1,lip_cluster
2.7298438893388455,22.329411896874827,group_1,group_1,lip_cluster
4.995839351628948,20.471660262963212,group_1,group_1,lip_cluster
2.0308508622485455,20.8792829174869,group_1,group_1,lip_cluster
3.0519758031033084,21.408088943613834,group_1,group_1,lip_cluster
3.2246629253516317,20.890291652179194,group_1,group_1,lip_cluster
2.448523830413207,20.33008968108416,group_1,group_1,lip_cluster
3.8252953849984173,21.054396715605208,group_1,group_1,lip_cluster
4.854763270227619,20.192546883677277,group_1,group_1,lip_cluster
4.550882129609802,20.74507211469785,group_1,group_1,lip_cluster
4.497126665325302,22.849808615050524,group_1,group_1,lip_cluster
3.710894766159485,22.461527587095297,group_1,group_1,lip_cluster
2.096469662485827,21.057776251574467,group_1,group_1,lip_cluster
3.434158209571229,19.42844936970672,group_1,group_1,lip_cluster
5.075500722350853,21.402933699421002,group_1,group_1,lip_cluster
4.886996202713821,21.459204173059188,group_1,group_1,lip_cluster
4.697704756930283,22.63718084291217,group_1,group_1,lip_cluster
2.120072745665955,21.671967814499613,group_1,group_1,lip_cluster
4.548561714907688,21.07495767222097,group_1,group_1,lip_cluster
4.935262015378502,22.61852354955685,group_1,group_1,lip_cluster
2.3154967181144155,22.136236210482767,group_1,group_1,lip_cluster
4.315316779211753,20.040978831571262,group_1,group_1,lip_cluster
4.255365885917691,20.915986317708533,group_1,group_1,lip_cluster
3.88771172498219,22.08653325774175,group_1,group_1,lip_cluster
2.3635103168160585,22.26760669492852,group_1,group_1,lip_cluster
3.1760128292426884,19.827155778587777,group_1,group_1,lip_cluster
4.083542794651074,20.629973663948675,group_1,group_1,lip_cluster
4.583213434797447,20.11110069503142,group_1,group_1,lip_cluster
5.1303338221680965,20.8250989414265,group_1,group_1,lip_cluster
3.269733087618907,21.214121870394486,group_1,group_1,lip_cluster
5.370585759490172,21.844897302473075,group_1,group_1,lip_cluster
2.5530208235797236,20.055980061937717,group_1,group_1,lip_cluster
2.103668018431853,20.980847659232733,group_1,group_1,lip_cluster
3.68770106939709,21.56148515697215,group_1,group_1,lip_cluster
2.138826728797895,21.13646312608087,group_1,group_1,lip_cluster
3.056880166684172,20.229794850213935,group_1,group_1,lip_cluster
4.542921498967392,22.236008247073897,group_1,group_1,lip_cluster
2.9531100518317093,22.936384456846877,group_1,group_1,lip_cluster
3.485668598455193,20.421137907606514,group_1,group_1,lip_cluster
3.3266760164337494,20.317467354201725,group_1,group_1,lip_cluster
3.2828168958918997,22.375493085391515,group_1,group_1,lip_cluster
3.7129070571726586,21.8338264784696,group_1,group_1,lip_cluster
3.1710147918670644,23.02150712296813,group_1,group_1,lip_cluster
2.538391192550746,22.38405532805185,group_1,group_1,lip_cluster
4.487511245870404,20.084671634874418,group_1,group_1,lip_cluster
4.095874875091537,23.056509083913685,group_1,group_1,lip_cluster
3.1078774725641383,21.071931001094732,group_1,group_1,lip_cluster
2.0905246823616084,22.04855445678873,group_1,group_1,lip_cluster
4.275439391792887,22.416305020818108,group_1,group_1,lip_cluster
5.020285113031783,20.651281834969815,group_1,group_1,lip_cluster
3.8301392004353514,19.533235049367544,group_1,group_1,lip_cluster
3.774466107199335,20.181635889373247,group_1,group_1,lip_cluster
2.5521306263024837,22.8210780178846,group_1,group_1,lip_cluster
2.2325701101971105,21.96588591359451,group_1,group_1,lip_cluster
5.437828358414976,21.33010582050039,group_1,group_1,lip_cluster
4.448227734048642,22.826290621068484,group_1,group_1,lip_cluster
2.436472588839155,20.85881226412654,group_1,group_1,lip_cluster
4.214824942578456,21.634258440279282,group_1,group_1,lip_cluster
3.4085493724421614,22.796128353021885,group_1,group_1,lip_cluster
2.817264857988309,22.61728883848971,group_1,group_1,lip_cluster
3.9068958871629067,21.00477837789566,group_1,group_1,lip_cluster
3.266824491473565,22.23549408184504,group_1,group_1,lip_cluster
2.850418882112582,20.208024917488483,group_1,group_1,lip_cluster
4.832088533827058,20.350650486717043,group_1,group_1,lip_cluster
4.906954427177908,22.16636704892295,group_1,group_1,lip_cluster
2.9300658361237195,21.659511637279397,group_1,group_1,lip_cluster
2.2325715463387805,20.352553781389204,group_1,group_1,lip_cluster
4.2972359748168945,21.28647637080117,group_1,group_1,lip_cluster
2.358062275723738,20.746318905780036,group_1,group_1,lip_cluster
2.738315304978217,21.76868638683009,group_1,group_1,lip_cluster
4.0055309179261585,19.732457587148343,group_1,group_1,lip_cluster
2.8153900552758504,22.395881502403142,group_1,group_1,lip_cluster
3.9255160046578608,21.346925519717203,group_1,group_1,lip_cluster
5.037568991601964,22.54729194471988,group_1,group_1,lip_cluster
4.593369481464965,22.52032775535211,group_1,group_1,lip_cluster
3.612915604796216,22.233557704433196,group_1,group_1,lip_cluster
4.975266261512923,20.102490085331603,group_1,group_1,lip_cluster
2.10135481692432,20.583862082172708,group_1,group_1,lip_cluster
4.985797816417138,20.031585825550223,group_1,group_1,lip_cluster
1.9802321759966344,21.853798145862175,group_1,group_1,lip_cluster
3.5626657995554227,21.9461785391252,group_1,group_1,lip_cluster
1.9889805706444874,20.763615553167885,group_1,group_1,lip_cluster
3.609801074670452,20.120564868017475,group_1,group_1,lip_cluster
4.9603024662271595,22.633971061172748,group_1,group_1,lip_cluster
2.2921610570053845,22.30307551905622,group_1,group_1,lip_cluster
2.630886249832002,20.826259023377787,group_1,group_1,lip_cluster
3.014333116227703,21.15871931283381,group_1,group_1,lip_cluster
3.457655026554191,21.47598414157841,group_1,group_1,lip_cluster
4.905284065535941,20.149470034370257,group_1,group_1,lip_cluster
4.720583720864333,19.925829311414265,group_1,group_1,lip_cluster
2.982068083413277,21.354385130198313,group_1,group_1,lip_cluster
3.9170214134686625,22.181504859828568,group_1,group_1,lip_cluster
2.1669662852642833,22.169665181904236,group_1,group_1,lip_cluster
4.213655868100849,21.12259492782933,group_1,group_1,lip_cluster
2.816745737766861,21.643388616828144,group_1,group_1,lip_cluster
2.290751154506263,22.298383442042756,group_1,group_1,lip_cluster
2.1120841784403193,21.575976175737303,group_1,group_1,lip_cluster
3.596562325129831,23.27981648977726,group_1,group_1,lip_cluster
3.095108005404948,22.588421231132365,group_1,group_1,lip_cluster
2.274985853705376,22.555334402315186,group_1,group_1,lip_cluster
4.543820629871455,20.76845572431481,group_1,group_1,lip_cluster
2.6083070539512914,21.435928761048782,group_1,group_1,lip_cluster
4.5154361046470255,19.710558645771254,group_1,group_1,lip_cluster
3.8823969738836426,21.67570310357482,group_1,group_1,lip_cluster
5.132696220468888,22.302455642583485,group_1,group_1,lip_cluster
2.9252186818440333,20.746998699345994,group_1,group_1,lip_cluster
4.593302540229768,22.654984654911743,group_1,group_1,lip_cluster
