1,2,cluster_label,class,shape
3.3235329230597763,22.145416389494944,group_1,group_1,lip_cluster
3.711449829395592,22.5865038676018,group_1,group_1,lip_cluster
4.454806338808558,21.16535554112691,group_1,group_1,lip_cluster
3.3272114167634053,23.180622381205318,group_1,group_1,lip_cluster
4.9500483409076175,21.312579497246006,group_1,group_1,lip_cluster
3.671816695832163,20.585334378351185,group_1,group_1,lip_cluster
1.6703918517017269,21.356800438846914,group_1,group_1,lip_cluster
3.8294148239167987,22.395850349235463,group_1,group_1,lip_cluster
2.604453553896821,20.331507400693493,group_1,group_1,lip_cluster
5.0416561797172195,22.522558785652983,group_1,group_1,lip_cluster
3.5609552896224006,20.674239142272608,group_1,group_1,lip_cluster
5.050768175107687,20.889596689544028,group_1,group_1,lip_cluster
4.508032079708825,21.289280116823573,group_1,group_1,lip_cluster
4.4127948123499285,20.663185483892086,group_1,group_1,lip_cluster
3.4759549525261266,21.292164572332435,group_1,group_1,lip_cluster
4.264881039860033,20.497226187604234,group_1,group_1,lip_cluster
4.293222619574036,19.9369907547981,group_1,group_1,lip_cluster
4.030326149747825,22.892492633272447,group_1,group_1,lip_cluster
2.7928552354403515,19.720190929417797,group_1,group_1,lip_cluster
4.3262827739569065,19.777422738726344,group_1,group_1,lip_cluster
3.3514326357969066,20.989060794420144,group_1,group_1,lip_cluster
3.119880820663892,21.373393253066457,group_1,group_1,lip_cluster
4.0431026733957545,22.743907939832166,group_1,group_1,lip_cluster
4.459158580101741,19.922240337788164,group_1,group_1,lip_cluster
5.321152104581879,21.392166037704587,group_1,group_1,lip_cluster
2.454785114546737,22.42342732654042,group_1,group_1,lip_cluster
5.213079151902768,21.537149123122266,group_1,group_1,lip_cluster
3.139691650188545,22.40589919870518,group_1,group_1,lip_cluster
2.0385276785966235,21.071261250681868,group_1,group_1,lip_cluster
2.5386684927431764,22.288420802973384,group_1,group_1,lip_cluster
3.130512755213421,20.331895807408575,group_1,group_1,lip_cluster
3.609851047983083,21.644025451590704,group_1,group_1,lip_cluster
3.745681305189496,20.37746314701238,group_1,group_1,lip_cluster
2.9313603848868457,22.921161225180555,group_1,group_1,lip_cluster
4.084318568960616,22.798246441123723,group_1,group_1,lip_cluster
2.2829639917530002,20.404286637423212,group_1,group_1,lip_cluster
4.335527707063613,21.128604118121263,group_1,group_1,lip_cluster
2.5185079373438124,20.922624711809203,group_1,group_1,lip_cluster
3.0675985477552947,23.013874671496236,group_1,group_1,lip_cluster
4.988916693841734,20.913832596637036,group_1,group_1,lip_cluster
3.9277044193726285,22.163611003830045,group_1,group_1,lip_cluster
2.2926835086412916,21.159087048988297,group_1,group_1,lip_cluster
3.5554205878918554,19.44937617258676,group_1,group_1,lip_cluster
4.756490561946652,21.210497834851953,group_1,group_1,lip_cluster
2.5118160379595125,19.797076661859883,group_1,group_1,lip_cluster
4.042720419152085,23.132322013279317,group_1,group_1,lip_cluster
2.783334919832131,19.770010494751645,group_1,group_1,lip_cluster
3.6378880277601575,21.100714442828966,group_1,group_1,lip_cluster
4.494779671157778,21.353075472505555,group_1,group_1,lip_cluster
3.71450276383287,19.804605466255165,group_1,group_1,lip_cluster
2.348472061117265,19.88689018960138,group_1,group_1,lip_cluster
5.218983801080828,22.332177519119018,group_1,group_1,lip_cluster
2.7547400701422684,22.18659501474267,group_1,group_1,lip_cluster
4.349643772021462,21.447351806805393,group_1,group_1,lip_cluster
3.5905312556650544,21.542606034205015,group_1,group_1,lip_cluster
3.2590241353032754,22.106899202705343,group_1,group_1,lip_cluster
3.8216478504649594,20.07423402503951,group_1,group_1,lip_cluster
4.392944072282327,21.734029760116353,group_1,group_1,lip_cluster
2.6442309735156555,20.999100676469112,group_1,group_1,lip_cluster
4.629655265798135,20.10965615458495,group_1,group_1,lip_cluster
1.9786746786893015,20.874857004553125,group_1,group_1,lip_cluster
4.4652071388554715,22.838366614285338,group_1,group_1,lip_cluster
3.2146483992504744,22.864848104418265,group_1,group_1,lip_cluster
5.293908246926028,20.610391017829695,group_1,group_1,lip_cluster
3.122747309061249,21.001210138605032,group_1,group_1,lip_cluster
4.3375466314224544,21.641090413593567,group_1,group_1,lip_cluster
5.2448304354875965,21.076794287863923,group_1,group_1,lip_cluster
2.067696353868463,22.201460614240666,group_1,group_1,lip_cluster
3.447808244728867,22.455189264551954,group_1,group_1,lip_cluster
4.487190074056668,21.196565412000375,group_1,group_1,lip_cluster
4.8283555232717745,20.878199503710132,group_1,group_1,lip_cluster
3.371796903258236,21.220892868395328,group_1,group_1,lip_cluster
2.4898430560042697,21.002775943051038,group_1,group_1,lip_cluster
4.004137323772866,19.965584180154902,group_1,group_1,lip_cluster
3.0462921222440653,21.286030205583568,group_1,group_1,lip_cluster
4.247454427040362,22.909278939577277,group_1,group_1,lip_cluster
2.871194142576348,21.56733822877328,group_1,group_1,lip_cluster
1.88282423908439,21.049859916197132,group_1,group_1,lip_cluster
4.89030053117486,21.250151240493288,group_1,group_1,lip_cluster
4.061428504362711,20.88393766598836,group_1,group_1,lip_cluster
2.302838223593531,20.514973220804475,group_1,group_1,lip_cluster
3.3936812856461414,23.06786051782697,group_1,group_1,lip_cluster
3.6085399235856617,22.17321910627579,group_1,group_1,lip_cluster
4.778357590716501,21.060628514859086,group_1,group_1,lip_cluster
3.817587231685095,21.438948710722986,group_1,group_1,lip_cluster
4.397620935586236,20.21278198956749,group_1,group_1,lip_cluster
4.600958788261819,20.583778315438703,group_1,group_1,lip_cluster
3.270624873351731,22.77894526285328,group_1,group_1,lip_cluster
2.2194169704509097,21.636353151476126,group_1,group_1,lip_cluster
5.168005328606386,20.67391155861041,group_1,group_1,lip_cluster
4.192265164484968,21.85725195093387,group_1,group_1,lip_cluster
3.4995850841111182,23.264594850769797,group_1,group_1,lip_cluster
2.7026118240307095,20.352053061146165,group_1,group_1,lip_cluster
4.826887035136533,22.269249324502184,group_1,group_1,lip_cluster
3.9082281448069978,19.881715068252092,group_1,group_1,lip_cluster
4.766819140127866,20.994759288972904,group_1,group_1,lip_cluster
5.430703330889846,20.831926226220464,group_1,group_1,lip_cluster
3.2449882665084413,19.460850226880787,group_1,group_1,lip_cluster
5.266692121571312,21.69169994230115,group_1,group_1,lip_cluster
3.4810970359243765,22.470834493913785,group_1,group_1,lip_cluster
3.7615181031022997,19.994046746132355,group_1,group_1,lip_cluster
2.7386495531527615,21.017598377007424,group_1,group_1,lip_cluster
3.0305187246452583,22.369287269438185,group_1,group_1,lip_cluster
2.275104367397854,22.640163154893017,group_1,group_1,lip_cluster
3.3171317742839346,20.76768193847621,group_1,group_1,lip_cluster
3.580110331671417,22.550024648581235,group_1,group_1,lip_cluster
2.212506492961522,21.897214760521766,group_1,group_1,lip_cluster
4.973123533277232,22.24475378966643,group_1,group_1,lip_cluster
3.7259586781724714,21.469069790444152,group_1,group_1,lip_cluster
5.162039460712595,21.627170609259405,group_1,group_1,lip_cluster
4.477189026845367,21.501230615876317,group_1,group_1,lip_cluster
3.028153633211961,19.755286347506484,group_1,group_1,lip_cluster
3.94260764159204,22.936881181213955,group_1,group_1,lip_cluster
4.608850379307315,21.16446006646136,group_1,group_1,lip_cluster
3.4319003617044035,20.89329976484197,group_1,group_1,lip_cluster
2.3206276863805053,22.202042577605155,group_1,group_1,lip_cluster
2.8928526068850497,20.00846151569003,group_1,group_1,lip_cluster
5.039661750491598,21.59248023828107,group_1,group_1,lip_cluster
4.271737118897199,21.53685721797159,group_1,group_1,lip_cluster
2.9763684462974345,22.502954063942628,group_1,group_1,lip_cluster
4.3541587892485865,21.69128359217023,group_1,group_1,lip_cluster
3.5082437175681034,20.398924606935108,group_1,group_1,lip_cluster
4.113327055501306,19.655050159646205,group_1,group_1,lip_cluster
2.8520672822457542,19.621228214777165,group_1,group_1,lip_cluster
4.047896258494884,22.5752878852784,group_1,group_1,lip_cluster
4.885204594111194,22.416887493587684,group_1,group_1,lip_cluster
3.237483071211568,19.906714691114985,group_1,group_1,lip_cluster
3.9755911356880365,23.11755954737694,group_1,group_1,lip_cluster
2.716276915342038,19.84155021902374,group_1,group_1,lip_cluster
5.121266753475899,22.05814807459714,group_1,group_1,lip_cluster
3.6953607429693136,20.873483865067996,group_1,group_1,lip_cluster
4.707938272404384,20.12481191707398,group_1,group_1,lip_cluster
3.4051195136363486,22.427146044162,group_1,group_1,lip_cluster
2.8176365785356143,20.139776009934394,group_1,group_1,lip_cluster
3.5350546030331507,23.096365584319045,group_1,group_1,lip_cluster
4.571889427869974,21.08058692931551,group_1,group_1,lip_cluster
4.110813424569752,20.288328343697764,group_1,group_1,lip_cluster
4.942765996246168,21.33818761719271,group_1,group_1,lip_cluster
3.1252090690529837,22.418927723842913,group_1,group_1,lip_cluster
5.060287695356283,21.587440259342475,group_1,group_1,lip_cluster
3.085874518846756,21.845165343477394,group_1,group_1,lip_cluster
3.1718994610834628,20.692979374918313,group_1,group_1,lip_cluster
4.9531264124906365,20.818182277888635,group_1,group_1,lip_cluster
5.483442268686669,21.647708093715305,group_1,group_1,lip_cluster
3.609724168450804,20.669142120619643,group_1,group_1,lip_cluster
4.273147882469593,19.96628939346421,group_1,group_1,lip_cluster
3.9486818122245926,22.480479502428015,group_1,group_1,lip_cluster
4.606243435088758,21.405889368283262,group_1,group_1,lip_cluster
4.163641635129526,19.672036439681296,group_1,group_1,lip_cluster
4.345464135722087,20.346192304163782,group_1,group_1,lip_cluster
2.4778437834759295,22.24940185957977,group_1,group_1,lip_cluster
3.9644870755086163,21.725064488905897,group_1,group_1,lip_cluster
2.177045389455545,20.161254170942172,group_1,group_1,lip_cluster
4.3202648683218206,21.607676613530412,group_1,group_1,lip_cluster
2.517209558891073,21.72328266599645,group_1,group_1,lip_cluster
3.647274205187917,22.064796551296727,group_1,group_1,lip_cluster
3.0867899323234087,22.06567064026814,group_1,group_1,lip_cluster
2.193007502795396,20.858124782647966,group_1,group_1,lip_cluster
4.491074786873874,20.314837631023348,group_1,group_1,lip_cluster
4.077163203779124,21.37143159945708,group_1,group_1,lip_cluster
1.9352167368845385,21.269713331573282,group_1,group_1,lip_cluster
3.6806495628375835,21.345690050650774,group_1,group_1,lip_cluster
4.808386779679965,19.883276683360062,group_1,group_1,lip_cluster
3.176407744520534,21.113470383761012,group_1,group_1,lip_cluster
4.01201157810739,20.34065064279057,group_1,group_1,lip_cluster
3.776770286342153,19.40627955854054,group_1,group_1,lip_cluster
4.3142861415490446,22.40171675192694,group_1,group_1,lip_cluster
2.5972842819783533,20.015306157632764,group_1,group_1,lip_cluster
5.083981628629143,21.190226969980653,group_1,group_1,lip_cluster
2.4252638051940645,22.579593988230922,group_1,group_1,lip_cluster
4.959065111145334,20.356460856089623,group_1,group_1,lip_cluster
3.6103828307590105,21.440176069685645,group_1,group_1,lip_cluster
3.7859326135223443,21.547407074208273,group_1,group_1,lip_cluster
5.086016968638647,21.57315412920332,group_1,group_1,lip_cluster
4.19957236497582,20.603150102423914,group_1,group_1,lip_cluster
3.773277928434444,20.08816661027879,group_1,group_1,lip_cluster
4.466720888256409,20.86586296961688,group_1,group_1,lip_cluster
2.4751772009655664,20.801503631506765,group_1,group_1,lip_cluster
4.982948075767564,20.16058190354954,group_1,group_1,lip_cluster
2.71837891865108,20.840217907075917,group_1,group_1,lip_cluster
3.3442380521316126,20.921342321274217,group_1,group_1,lip_cluster
4.814804015319259,20.511987256974322,group_1,group_1,lip_cluster
2.0524009408002457,20.26644006485678,group_1,group_1,lip_cluster
2.7834457432181434,20.355203944221312,group_1,group_1,lip_cluster
3.526344797824941,21.967862911145403,group_1,group_1,lip_cluster
4.508077105500518,22.751834125037263,group_1,group_1,lip_cluster
3.359927242458557,20.30683691295583,group_1,group_1,lip_cluster
3.0907214924960305,21.442637910536646,group_1,group_1,lip_cluster
4.543373337763404,19.955239068188774,group_1,group_1,lip_cluster
4.237364127741252,20.372084044187236,group_1,group_1,lip_cluster
4.733936135868035,22.599046066655383,group_1,group_1,lip_cluster
3.7912623833913885,22.445793596706615,group_1,group_1,lip_cluster
4.529019875102278,22.470596310338504,group_1,group_1,lip_cluster
2.103429446625351,20.959796748516574,group_1,group_1,lip_cluster
1.911343466500636,21.35124958978049,group_1,group_1,lip_cluster
4.848507957177337,21.676227126106138,group_1,group_1,lip_cluster
4.898973287238167,21.526966772427517,group_1,group_1,lip_cluster
3.3466854359804286,21.211918010716584,group_1,group_1,lip_cluster
2.216962612104087,22.48026650728783,group_1,group_1,lip_cluster
3.0077886536754743,23.071571228848097,group_1,group_1,lip_cluster
3.755410906824399,22.258208053368396,group_1,group_1,lip_cluster
4.598901633906289,19.928474248911915,group_1,group_1,lip_cluster
1.9640302768978923,20.55777063117242,group_1,group_1,lip_cluster
3.296134929327888,20.176432065567475,group_1,group_1,lip_cluster
4.419450143867317,22.098309655244773,group_1,group_1,lip_cluster
3.523769687346169,20.59015854373736,group_1,group_1,lip_cluster
4.752388803990251,22.50934822139978,group_1,group_1,lip_cluster
5.192058027189818,21.14348172271286,group_1,group_1,lip_cluster
3.1765001851350867,22.925935854944772,group_1,group_1,lip_cluster
4.265652790897272,22.98363858816467,group_1,group_1,lip_cluster
2.9259275481798337,21.60942576748572,group_1,group_1,lip_cluster
3.5773100025127706,21.602389701874525,group_1,group_1,lip_cluster
2.210571677166689,20.521747100792805,group_1,group_1,lip_cluster
2.781813823397922,20.547354426426864,group_1,group_1,lip_cluster
5.281932491595663,20.533103921922596,group_1,group_1,lip_cluster
2.49491922137696,21.146462969238165,group_1,group_1,lip_cluster
2.856261425202381,20.434272227004097,group_1,group_1,lip_cluster
1.8626727493529,20.908154857854196,group_1,group_1,lip_cluster
1.8771223883301689,20.9230743845947,group_1,group_1,lip_cluster
2.754897214692742,20.688229213340065,group_1,group_1,lip_cluster
2.817571669729146,21.374635091103805,group_1,group_1,lip_cluster
4.1115583075326505,21.668734774495782,group_1,group_1,lip_cluster
5.063004016810588,20.684990669277813,group_1,group_1,lip_cluster
2.871100163753975,22.12641327853712,group_1,group_1,lip_cluster
3.6203323969987187,21.016255036886626,group_1,group_1,lip_cluster
2.2575386967583677,20.35643827559125,group_1,group_1,lip_cluster
3.9850290675028606,22.33363047475391,group_1,group_1,lip_cluster
2.563586024204139,21.001088343975546,group_1,group_1,lip_cluster
2.5535963818818646,20.51521995496479,group_1,group_1,lip_cluster
2.9428784807695054,21.148492219387286,group_1,group_1,lip_cluster
3.604934471787579,22.295655713683484,group_1,group_1,lip_cluster
5.4145399311908005,21.48985416570725,group_1,group_1,lip_cluster
4.741328370873705,21.030229561146605,group_1,group_1,lip_cluster
5.189494084447709,21.008168698935336,group_1,group_1,lip_cluster
2.1372165467104765,22.6186927810925,group_1,group_1,lip_cluster
2.5531025027803906,20.17322975370199,group_1,group_1,lip_cluster
4.729844553012946,21.138989099426396,group_1,group_1,lip_cluster
3.514973998347408,22.41986165041542,group_1,group_1,lip_cluster
2.6392333000999293,21.07360587752966,group_1,group_1,lip_cluster
4.461079721411256,20.1621248781188,group_1,group_1,lip_cluster
3.0077981320340514,21.18339229164534,group_1,group_1,lip_cluster
2.86345125171504,22.429307451104908,group_1,group_1,lip_cluster
5.0434653108623095,21.7140683995378,group_1,group_1,lip_cluster
4.774291103927127,22.177732429841292,group_1,group_1,lip_cluster
1.841403823675972,21.636133153993153,group_1,group_1,lip_cluster
4.38091958637918,21.900820226069772,group_1,group_1,lip_cluster
3.161421953854239,20.63183796370792,group_1,group_1,lip_cluster
4.502412316629661,20.309209798225375,group_1,group_1,lip_cluster
4.681556866995807,21.372469706627424,group_1,group_1,lip_cluster
2.6711782478980313,21.03283774419628,group_1,group_1,lip_cluster
2.4957938760014544,21.059890017770602,group_1,group_1,lip_cluster
3.911528742302331,19.696847728858366,group_1,group_1,lip_cluster
4.664007600779797,19.76275524186545,group_1,group_1,lip_cluster
3.781354914726022,20.67493104325211,group_1,group_1,lip_cluster
4.335429830710602,19.91515589124818,group_1,group_1,lip_cluster
5.084786924698832,21.527595673666326,group_1,group_1,lip_cluster
2.5507309009145027,22.65305934926902,group_1,group_1,lip_cluster
2.520940076940219,20.871381565519812,group_1,group_1,lip_cluster
3.290741401426203,23.078665012333314,group_1,group_1,lip_cluster
2.642045708988008,20.07706857823292,group_1,group_1,lip_cluster
3.6734953860055386,20.22819166741498,group_1,group_1,lip_cluster
5.217558647268344,22.101760726792833,group_1,group_1,lip_cluster
3.729816496086524,22.972000234039914,group_1,group_1,lip_cluster
4.204710390990362,21.99980486803571,group_1,group_1,lip_cluster
3.115354855920603,22.40020869185892,group_1,group_1,lip_cluster
3.703531535861466,19.870778289159613,group_1,group_1,lip_cluster
3.0007730088603215,21.238633529064803,group_1,group_1,lip_cluster
3.8280946738042845,21.804671292511998,group_1,group_1,lip_cluster
2.663690516294643,22.388386446135154,group_1,group_1,lip_cluster
2.65690428948995,21.784651490659105,group_1,group_1,lip_cluster
3.404779051646021,23.015233679730247,group_1,group_1,lip_cluster
3.158844755254801,20.215111587109973,group_1,group_1,lip_cluster
2.3900489916570775,19.87415564092849,group_1,group_1,lip_cluster
4.234247141503503,22.404200697497174,group_1,group_1,lip_cluster
3.4762837876224575,20.73158553970088,group_1,group_1,lip_cluster
1.8157208665115294,22.123925074924653,group_1,group_1,lip_cluster
3.791285218088367,23.056930773125835,group_1,group_1,lip_cluster
2.6865404799716104,20.737200574297493,group_1,group_1,lip_cluster
3.0141720454328613,22.960432616742988,group_1,group_1,lip_cluster
2.62498050416766,19.735000939804934,group_1,group_1,lip_cluster
4.3256457322195505,20.209338923104117,group_1,group_1,lip_cluster
3.185749026974368,22.792785766150416,group_1,group_1,lip_cluster
3.041287042303691,22.523294768283698,group_1,group_1,lip_cluster
3.5006921983676214,20.292557286093793,group_1,group_1,lip_cluster
4.42344587603885,19.84864807979826,group_1,group_1,lip_cluster
4.414404818470948,22.284947403255405,group_1,group_1,lip_cluster
2.8563034557983427,23.073731078504025,group_1,group_1,lip_cluster
3.8662494158718657,21.648432100720523,group_1,group_1,lip_cluster
3.2444407128511283,20.646133581893793,group_1,group_1,lip_cluster
3.6916928534685987,22.255645919967534,group_1,group_1,lip_cluster
3.694472829933566,20.026514610416697,group_1,group_1,lip_cluster
4.151688782705856,21.100836656531822,group_1,group_1,lip_cluster
5.3404719477091405,22.039715010036936,group_1,group_1,lip_cluster
3.080712480921582,19.73554113498194,group_1,group_1,lip_cluster
3.5280891472794167,19.917940565185013,group_1,group_1,lip_cluster
3.9724392143111125,20.048852621759277,group_1,group_1,lip_cluster
2.9754082233659815,20.24357682275593,group_1,group_1,lip_cluster
3.5704540349764944,22.361255543612025,group_1,group_1,lip_cluster
3.8487116784200963,21.346473275751194,group_1,group_1,lip_cluster
3.9594980410964355,23.045092874444205,group_1,group_1,lip_cluster
4.29704547680015,19.61214747793857,group_1,group_1,lip_cluster
4.748879044973863,20.929298861625803,group_1,group_1,lip_cluster
3.7059119830128697,22.99797717175821,group_1,group_1,lip_cluster
2.450857779669543,22.809649105522915,group_1,group_1,lip_cluster
2.6173481602277784,22.762221519432543,group_1,group_1,lip_cluster
3.314726855048068,21.08389828534982,group_1,group_1,lip_cluster
3.5381996549069448,20.58934718531221,group_1,group_1,lip_cluster
4.560839031258752,22.79233876536328,group_1,group_1,lip_cluster
3.1948931316344216,20.806149328751143,group_1,group_1,lip_cluster
2.06402609101589,21.948994570374527,group_1,group_1,lip_cluster
3.3287076149871546,20.066880015841747,group_1,group_1,lip_cluster
3.3929543545603105,19.949273019477452,group_1,group_1,lip_cluster
4.941981130721511,22.136854805803406,group_1,group_1,lip_cluster
3.783372594341681,21.577362826087136,group_1,group_1,lip_cluster
2.3594934001408374,21.391749903776365,group_1,group_1,lip_cluster
5.341940639480802,20.736240727449584,group_1,group_1,lip_cluster
3.2560461475766806,20.657261414983452,group_1,group_1,lip_cluster
2.503132945349153,22.261734680412836,group_1,group_1,lip_cluster
4.804455906495558,21.15448338723283,group_1,group_1,lip_cluster
2.8919210617838136,22.334311701264106,group_1,group_1,lip_cluster
4.063656647439687,21.353022363474302,group_1,group_1,lip_cluster
1.6988760844665107,21.034708292528897,group_1,group_1,lip_cluster
1.8710303863389552,20.626007727599013,group_1,group_1,lip_cluster
4.374091462105059,22.032843195507233,group_1,group_1,lip_cluster
